"composer","composerLabel"
"http://data.carnegiehall.org/names/62177","David M. Matthew Kish"
"http://data.carnegiehall.org/names/128843","Choong Hwan Cho"
"http://data.carnegiehall.org/names/21084","David Krakauer"
"http://data.carnegiehall.org/names/803","Gordon Stout"
"http://data.carnegiehall.org/names/89772","Enrique Collazo"
"http://data.carnegiehall.org/names/124589","Justin Hayward"
"http://data.carnegiehall.org/names/97209","Gilbert Biberian"
"http://data.carnegiehall.org/names/14470","Germán Cáceres"
"http://data.carnegiehall.org/names/18232","Frank Lacy"
"http://data.carnegiehall.org/names/53351","Frank Scherer"
"http://data.carnegiehall.org/names/13772","Eleanor Alberga"
"http://data.carnegiehall.org/names/101487","Joe Green"
"http://data.carnegiehall.org/names/39807","Sarah Vaughan"
"http://data.carnegiehall.org/names/15784","John T. Erickson"
"http://data.carnegiehall.org/names/12244","Edythe Lamberti"
"http://data.carnegiehall.org/names/79793","Michael Zabrocki"
"http://data.carnegiehall.org/names/99097","Twila Paris"
"http://data.carnegiehall.org/names/35432","Kate Stella Burr"
"http://data.carnegiehall.org/names/116698","Kermit Ruffins"
"http://data.carnegiehall.org/names/93069","Joel Wenhardt"
"http://data.carnegiehall.org/names/47704","Bill Crofut"
"http://data.carnegiehall.org/names/53178","Johnny Mandel"
"http://data.carnegiehall.org/names/27112","Aurelio Fierro"
"http://data.carnegiehall.org/names/52143","Joe Albany"
"http://data.carnegiehall.org/names/38540","Stanley Lunetta"
"http://data.carnegiehall.org/names/116510","Jiro Yoshida"
"http://data.carnegiehall.org/names/132681","Austin French"
"http://data.carnegiehall.org/names/68311","David Homan"
"http://data.carnegiehall.org/names/77957","Thomas M. Lauderdale"
"http://data.carnegiehall.org/names/72099","Lisa Lynne Mathis"
"http://data.carnegiehall.org/names/41743","Bo Diddley"
"http://data.carnegiehall.org/names/68735","Jonas Gwangwa"
"http://data.carnegiehall.org/names/82357","Brittany Maier"
"http://data.carnegiehall.org/names/58740","Russell Woollen"
"http://data.carnegiehall.org/names/86028","Vera Eakin"
"http://data.carnegiehall.org/names/11291","Jon Gibson"
"http://data.carnegiehall.org/names/14082","Alexander Bloch"
"http://data.carnegiehall.org/names/80178","Carlos Revollar"
"http://data.carnegiehall.org/names/27655","Yuji Takahashi"
"http://data.carnegiehall.org/names/13468","Bob Brookmeyer"
"http://data.carnegiehall.org/names/13761","Robert Ward"
"http://data.carnegiehall.org/names/38424","Emma R. Steiner"
"http://data.carnegiehall.org/names/79406","Donald Fagen"
"http://data.carnegiehall.org/names/96685","Jherek Bischoff"
"http://data.carnegiehall.org/names/131664","Kenji Kanemasu"
"http://data.carnegiehall.org/names/130500","John Oates"
"http://data.carnegiehall.org/names/115274","Patrick Hawes"
"http://data.carnegiehall.org/names/81053","Stefan Schultze"
"http://data.carnegiehall.org/names/102325","Balázs Havasi"
"http://data.carnegiehall.org/names/122358","Leyla McCalla"
"http://data.carnegiehall.org/names/61695","Jeff Beck"
"http://data.carnegiehall.org/names/98394","Michael John Trotta"
"http://data.carnegiehall.org/names/98959","Blake Allen"
"http://data.carnegiehall.org/names/18865","Chemjo Vinaver"
"http://data.carnegiehall.org/names/31509","Dolly Parton"
"http://data.carnegiehall.org/names/36388","Theo Wendt"
"http://data.carnegiehall.org/names/34405","Arthur Whiting"
"http://data.carnegiehall.org/names/98681","Thomas Talbert"
"http://data.carnegiehall.org/names/91693","Shara Worden"
"http://data.carnegiehall.org/names/10615","Sabicas"
"http://data.carnegiehall.org/names/9792","Kenny Kersey"
"http://data.carnegiehall.org/names/70706","Genevieve Chinn"
"http://data.carnegiehall.org/names/26522","Earle Brown"
"http://data.carnegiehall.org/names/118389","Jihye Lee"
"http://data.carnegiehall.org/names/125388","Fjóla Evans"
"http://data.carnegiehall.org/names/100996","Emil Afrasiyab"
"http://data.carnegiehall.org/names/36020","Johannes Somary"
"http://data.carnegiehall.org/names/31078","The Rolling Stones"
"http://data.carnegiehall.org/names/55455","Lee Hoiby"
"http://data.carnegiehall.org/names/120147","David Jeong"
"http://data.carnegiehall.org/names/23776","Nicolas Slonimsky"
"http://data.carnegiehall.org/names/60023","Deems Taylor"
"http://data.carnegiehall.org/names/114540","Petar Krstajic"
"http://data.carnegiehall.org/names/118697","Jane Ramseyer Miller"
"http://data.carnegiehall.org/names/42243","Paul Jeffrey"
"http://data.carnegiehall.org/names/21190","Carlos Santos"
"http://data.carnegiehall.org/names/26917","Remo Taverna"
"http://data.carnegiehall.org/names/69735","Adam Sliwinski"
"http://data.carnegiehall.org/names/20499","Leonard Cohen"
"http://data.carnegiehall.org/names/111765","Asanté Amin"
"http://data.carnegiehall.org/names/83274","Chandler Lutz"
"http://data.carnegiehall.org/names/56603","Julie Chi-Hye Suk"
"http://data.carnegiehall.org/names/70715","Russel Wragg"
"http://data.carnegiehall.org/names/125175","Mark Brunswick"
"http://data.carnegiehall.org/names/52164","Olga Szwajgier"
"http://data.carnegiehall.org/names/11862","Ron Block"
"http://data.carnegiehall.org/names/51406","Gregory Singer"
"http://data.carnegiehall.org/names/26903","Isadore Freed"
"http://data.carnegiehall.org/names/121952","David Rothenberg"
"http://data.carnegiehall.org/names/56974","Cathy Berberian"
"http://data.carnegiehall.org/names/89818","Yiwen Shen"
"http://data.carnegiehall.org/names/31671","Ingram Marshall"
"http://data.carnegiehall.org/names/26634","Babbie Green"
"http://data.carnegiehall.org/names/27327","Carmen Tancredi"
"http://data.carnegiehall.org/names/124743","Pablo Tellez"
"http://data.carnegiehall.org/names/79976","Jean Prostean"
"http://data.carnegiehall.org/names/22220","Augusto Rodríguez"
"http://data.carnegiehall.org/names/118696","Our Lady J"
"http://data.carnegiehall.org/names/131995","Tanyaradzwa Tawengwa"
"http://data.carnegiehall.org/names/91920","Thomas Nickell"
"http://data.carnegiehall.org/names/127062","Allyson Reigh"
"http://data.carnegiehall.org/names/126409","Helen Feng"
"http://data.carnegiehall.org/names/67910","Dan Lipton"
"http://data.carnegiehall.org/names/91515","Benjamin Wolaver"
"http://data.carnegiehall.org/names/43335","Susie Ibarra"
"http://data.carnegiehall.org/names/117729","Santiago Leibson"
"http://data.carnegiehall.org/names/22251","Robin Eubanks"
"http://data.carnegiehall.org/names/88505","Aksel Kolstad"
"http://data.carnegiehall.org/names/82116","H. Ameroy Hartwell"
"http://data.carnegiehall.org/names/31806","Alberta Hunter"
"http://data.carnegiehall.org/names/87533","Kurt Carr"
"http://data.carnegiehall.org/names/82015","P. Brenoff"
"http://data.carnegiehall.org/names/106803","J. P. Jofre"
"http://data.carnegiehall.org/names/76095","Don Burrows"
"http://data.carnegiehall.org/names/30269","Peter John Stoltzman"
"http://data.carnegiehall.org/names/101484","Nathaniel Shilkret"
"http://data.carnegiehall.org/names/16112","André J. Thomas"
"http://data.carnegiehall.org/names/16444","Oscar Peterson"
"http://data.carnegiehall.org/names/122312","Alexey Arkhipovsky"
"http://data.carnegiehall.org/names/22428","Yasha Bunchuk"
"http://data.carnegiehall.org/names/37971","Zina Goldrich"
"http://data.carnegiehall.org/names/81298","Hong Gao"
"http://data.carnegiehall.org/names/16605","Jose Jorda"
"http://data.carnegiehall.org/names/24566","Chuck Israels"
"http://data.carnegiehall.org/names/108948","Daniel Kenji Akemoto"
"http://data.carnegiehall.org/names/100045","Robert Ingari"
"http://data.carnegiehall.org/names/110557","Christiaan Smith"
"http://data.carnegiehall.org/names/13407","David Alpher"
"http://data.carnegiehall.org/names/32273","G. Aldo Randegger"
"http://data.carnegiehall.org/names/26910","Doc Watson"
"http://data.carnegiehall.org/names/129743","Kebra-Seyoun Charles"
"http://data.carnegiehall.org/names/84545","Bryce Dessner"
"http://data.carnegiehall.org/names/36623","Michel Legrand"
"http://data.carnegiehall.org/names/68830","Ljova"
"http://data.carnegiehall.org/names/118671","André Brunet"
"http://data.carnegiehall.org/names/57701","Doug Wieselman"
"http://data.carnegiehall.org/names/91156","Norman Bolter"
"http://data.carnegiehall.org/names/55994","Leon Russell"
"http://data.carnegiehall.org/names/44950","Jim Hodgkinson"
"http://data.carnegiehall.org/names/129294","Coy Bowles"
"http://data.carnegiehall.org/names/126596","Cathy Harvey"
"http://data.carnegiehall.org/names/118623","William J. Coburn"
"http://data.carnegiehall.org/names/79825","Todd Groves"
"http://data.carnegiehall.org/names/27335","Ronnell Bright"
"http://data.carnegiehall.org/names/31968","John Sacco"
"http://data.carnegiehall.org/names/118647","Anice Terhune"
"http://data.carnegiehall.org/names/121770","Bruce Roberts"
"http://data.carnegiehall.org/names/36233","Vladimir Ussachevsky"
"http://data.carnegiehall.org/names/12592","Cannonball Adderley"
"http://data.carnegiehall.org/names/54879","Dirk Foch"
"http://data.carnegiehall.org/names/96804","Cindy Cruse Ratcliff"
"http://data.carnegiehall.org/names/105146","Stevi Marks"
"http://data.carnegiehall.org/names/7349","Francis Moore"
"http://data.carnegiehall.org/names/117922","William Cody Tippett"
"http://data.carnegiehall.org/names/22553","Andrea Franceschelli"
"http://data.carnegiehall.org/names/131137","Amado Espinoza"
"http://data.carnegiehall.org/names/72788","Paul Moravec"
"http://data.carnegiehall.org/names/88471","Cihat Askin"
"http://data.carnegiehall.org/names/127219","Mike Dubaniewicz"
"http://data.carnegiehall.org/names/43591","Terry Pazmino"
"http://data.carnegiehall.org/names/9932","Benton Hess"
"http://data.carnegiehall.org/names/44507","Billy Preston"
"http://data.carnegiehall.org/names/51823","Kris Kristofferson"
"http://data.carnegiehall.org/names/132417","Alanis Morissette"
"http://data.carnegiehall.org/names/42237","Alexander Rihm"
"http://data.carnegiehall.org/names/64376","Noam Sivan"
"http://data.carnegiehall.org/names/60476","Ronn McFarlane"
"http://data.carnegiehall.org/names/130227","John Hodian"
"http://data.carnegiehall.org/names/31082","Richard Korn"
"http://data.carnegiehall.org/names/111543","Ean Valte"
"http://data.carnegiehall.org/names/33851","Serge Hovey"
"http://data.carnegiehall.org/names/49934","Carl Perkins"
"http://data.carnegiehall.org/names/121025","Eliane Delage"
"http://data.carnegiehall.org/names/125739","Al Rickey"
"http://data.carnegiehall.org/names/14100","Al Jardine"
"http://data.carnegiehall.org/names/63555","Kenneth Wright"
"http://data.carnegiehall.org/names/28233","Ed Hartman"
"http://data.carnegiehall.org/names/14785","Katherine Ruth Heyman"
"http://data.carnegiehall.org/names/77301","John Etheridge"
"http://data.carnegiehall.org/names/124689","Larry E. Smith"
"http://data.carnegiehall.org/names/126053","Ross Avant"
"http://data.carnegiehall.org/names/130358","Jeremiah Evans"
"http://data.carnegiehall.org/names/94456","Christopher Theofanidis"
"http://data.carnegiehall.org/names/57234","Bernhard Stavenhagen"
"http://data.carnegiehall.org/names/97697","Hannah Eisendle"
"http://data.carnegiehall.org/names/109409","Dorothy Love Coates"
"http://data.carnegiehall.org/names/113413","Michael Zager"
"http://data.carnegiehall.org/names/56840","Jessie Montgomery"
"http://data.carnegiehall.org/names/64600","Morris Goldberg"
"http://data.carnegiehall.org/names/12072","Eduard Zeldenrust"
"http://data.carnegiehall.org/names/98910","Daiana Ferreira Da Costa"
"http://data.carnegiehall.org/names/56538","Wallace Roney"
"http://data.carnegiehall.org/names/26340","Henri Daniël van Goudoever"
"http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/names/12872","Tony Osborne"
"http://data.carnegiehall.org/names/15394","Donald Byrd"
"http://data.carnegiehall.org/names/24774","André Benoist"
"http://data.carnegiehall.org/names/57414","John Andrew Sonneborn"
"http://data.carnegiehall.org/names/5135","Michael J. Burritt"
"http://data.carnegiehall.org/names/38537","Ken McIntyre"
"http://data.carnegiehall.org/names/40942","Dick Kniss"
"http://data.carnegiehall.org/names/80137","Dan Tepfer"
"http://data.carnegiehall.org/names/14861","Bruce Hornsby"
"http://data.carnegiehall.org/names/91915","John Alan Carnahan"
"http://data.carnegiehall.org/names/125787","John Blasdale"
"http://data.carnegiehall.org/names/116131","Riley Mulherkar"
"http://data.carnegiehall.org/names/126736","Tsun-Yuen Lui"
"http://data.carnegiehall.org/names/3343","Michael Tippett"
"http://data.carnegiehall.org/names/4365","J. Rosamond Johnson"
"http://data.carnegiehall.org/names/21821","Byung-Ki Hwang"
"http://data.carnegiehall.org/names/84573","Matthias Pintscher"
"http://data.carnegiehall.org/names/54607","Sid Catlett"
"http://data.carnegiehall.org/names/81176","Rollo Dilworth"
"http://data.carnegiehall.org/names/50980","Earl Robinson"
"http://data.carnegiehall.org/names/103812","Sydney Guillaume"
"http://data.carnegiehall.org/names/127387","Allison Loggins-Hull"
"http://data.carnegiehall.org/names/82359","Elaine Kwon"
"http://data.carnegiehall.org/names/35875","Jeffery Rathbun"
"http://data.carnegiehall.org/names/58864","John Lewis"
"http://data.carnegiehall.org/names/2977","Jacob Weinberg"
"http://data.carnegiehall.org/names/25017","Leopold Godowsky"
"http://data.carnegiehall.org/names/22365","Philippa Duke Schuyler"
"http://data.carnegiehall.org/names/35826","Miner Walden Gallup"
"http://data.carnegiehall.org/names/79676","Shunondo Basu"
"http://data.carnegiehall.org/names/29521","Israel Joseph"
"http://data.carnegiehall.org/names/89123","Bernard Herrmann"
"http://data.carnegiehall.org/names/105317","Harold Arlen"
"http://data.carnegiehall.org/names/80783","Johan de Meij"
"http://data.carnegiehall.org/names/96599","Missy Mazzoli"
"http://data.carnegiehall.org/names/110894","Albert Newberry"
"http://data.carnegiehall.org/names/55305","Adam Makowicz"
"http://data.carnegiehall.org/names/17227","Johan Franco"
"http://data.carnegiehall.org/names/130501","Aubrey Logan"
"http://data.carnegiehall.org/names/2850","W.B. Olds"
"http://data.carnegiehall.org/names/91749","Johannes Moller"
"http://data.carnegiehall.org/names/51045","Helen Litz"
"http://data.carnegiehall.org/names/129810","Chris Mann"
"http://data.carnegiehall.org/names/8543","Teddy Charles"
"http://data.carnegiehall.org/names/14099","Gail Lou"
"http://data.carnegiehall.org/names/8216","Ravi Shankar"
"http://data.carnegiehall.org/names/47438","Max Fiedler"
"http://data.carnegiehall.org/names/20759","Alberto de Lima"
"http://data.carnegiehall.org/names/111584","Lourds Lane"
"http://data.carnegiehall.org/names/95111","Purple Songs Can Fly"
"http://data.carnegiehall.org/names/40810","Tamara Gverdtsiteli"
"http://data.carnegiehall.org/names/78259","Mike Longo"
"http://data.carnegiehall.org/names/42630","Chucho Valdés"
"http://data.carnegiehall.org/names/18425","José Iturbi"
"http://data.carnegiehall.org/names/34772","Joseph Achron"
"http://data.carnegiehall.org/names/86247","Kalmen Opperman"
"http://data.carnegiehall.org/names/38235","Donald York"
"http://data.carnegiehall.org/names/93722","Yosvany Terry"
"http://data.carnegiehall.org/names/31322","Count Basie"
"http://data.carnegiehall.org/names/20665","R. Huntington Woodman"
"http://data.carnegiehall.org/names/78094","Toru Dodo"
"http://data.carnegiehall.org/names/26414","Ben Williams"
"http://data.carnegiehall.org/names/118967","Frances"
"http://data.carnegiehall.org/names/22370","Samuel E. Chelimsky"
"http://data.carnegiehall.org/names/92190","Jayce Ogren"
"http://data.carnegiehall.org/names/24026","Robert Buchanan"
"http://data.carnegiehall.org/names/23634","Luigi Constantino"
"http://data.carnegiehall.org/names/104125","Brian Girley"
"http://data.carnegiehall.org/names/55073","Howard Boatwright"
"http://data.carnegiehall.org/names/66207","Karen Hakobyan"
"http://data.carnegiehall.org/names/35120","Rhonda Larson"
"http://data.carnegiehall.org/names/118305","Ludovico Einaudi"
"http://data.carnegiehall.org/names/63615","Luckey Roberts"
"http://data.carnegiehall.org/names/1176","George Barnes"
"http://data.carnegiehall.org/names/10997","Mauricio Kagel"
