"composer","composerLabel"
"http://data.carnegiehall.org/names/1004554","William Alwyn"
"http://data.carnegiehall.org/names/1004555","Sam Dennison"
"http://data.carnegiehall.org/names/1004557","Franz Schreker"
"http://data.carnegiehall.org/names/1004541","Manuel Ponce"
"http://data.carnegiehall.org/names/1004542","Mahlon Merrick"
"http://data.carnegiehall.org/names/1004545","Paul Beaumont"
"http://data.carnegiehall.org/names/1004546","Charles Willeby"
"http://data.carnegiehall.org/names/1004548","John McCabe"
"http://data.carnegiehall.org/names/1004549","Rugiero Giovanelli"
"http://data.carnegiehall.org/names/1004530","Alberto Garcia Demestres"
"http://data.carnegiehall.org/names/1004531","Sebastian Lee"
"http://data.carnegiehall.org/names/1004532","George Bogatko"
"http://data.carnegiehall.org/names/1004534","Jacques Lefevre"
"http://data.carnegiehall.org/names/1004535","Richard Moryl"
"http://data.carnegiehall.org/names/1004537","S. Camillo Engel"
"http://data.carnegiehall.org/names/1004523","R.B. Mixsell"
"http://data.carnegiehall.org/names/1004524","David Sasso"
"http://data.carnegiehall.org/names/1004526","Johann Wilhelm Hässler"
"http://data.carnegiehall.org/names/1004527","David Gompper"
"http://data.carnegiehall.org/names/1004528","Hans Gál"
"http://data.carnegiehall.org/names/1004529","Odoardo Barri"
"http://data.carnegiehall.org/names/1004511","Valerie W. Stephenson"
"http://data.carnegiehall.org/names/1004514","Harry Somers"
"http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/names/1004519","Arne Mellnäs"
"http://data.carnegiehall.org/names/1004521","Alamio Gampieri"
"http://data.carnegiehall.org/names/1004522","Martin Shaw"
"http://data.carnegiehall.org/names/1004502","D. Glover"
"http://data.carnegiehall.org/names/1004504","Modest Mussorgsky"
"http://data.carnegiehall.org/names/1004506","Fred Lerdahl"
"http://data.carnegiehall.org/names/1004507","Lorenzo Ferrero"
"http://data.carnegiehall.org/names/1004508","Raffaele Bellafronte"
"http://data.carnegiehall.org/names/1004509","O. Poulsen"
"http://data.carnegiehall.org/names/1004493","Ivan Karabyts"
"http://data.carnegiehall.org/names/1004495","Charles Albert Lidgey"
"http://data.carnegiehall.org/names/1004496","Pedro García Morales"
"http://data.carnegiehall.org/names/1004497","Aleksandr Veprik"
"http://data.carnegiehall.org/names/1004499","Margarita Zelenaia"
"http://data.carnegiehall.org/names/1004501","W. Lege"
"http://data.carnegiehall.org/names/1004482","Simone Molinaro"
"http://data.carnegiehall.org/names/1004484","Attilio Ariosti"
"http://data.carnegiehall.org/names/1004485","Mischa Portnoff"
"http://data.carnegiehall.org/names/1004490","Mathew Fuerst"
"http://data.carnegiehall.org/names/1004491","Roberto Caamaño"
"http://data.carnegiehall.org/names/1004492","Hamza El Din"
"http://data.carnegiehall.org/names/1004475","Wilhelm Friedrich Ernst Bach"
"http://data.carnegiehall.org/names/1004476","David Funck"
"http://data.carnegiehall.org/names/1004478","Rentaro Taki"
"http://data.carnegiehall.org/names/1004479","Eduard Tubin"
"http://data.carnegiehall.org/names/1004480","Chai-Hoon Park"
"http://data.carnegiehall.org/names/1004481","Carmine Pastore"
"http://data.carnegiehall.org/names/1004467","Arnold Mendelssohn"
"http://data.carnegiehall.org/names/1004468","Anselmo Aieta"
"http://data.carnegiehall.org/names/1004469","Willson Osborne"
"http://data.carnegiehall.org/names/1004470","Orlando Gibbons"
"http://data.carnegiehall.org/names/1004472","Carlos Guastavino"
"http://data.carnegiehall.org/names/1004473","J. Airlie Dix"
"http://data.carnegiehall.org/names/1004456","Ryutaro Kaneko"
"http://data.carnegiehall.org/names/1004459","Francesco Sacrati"
"http://data.carnegiehall.org/names/1004460","Raymond Deane"
"http://data.carnegiehall.org/names/1004461","Elliott Schwartz"
"http://data.carnegiehall.org/names/1004463","François Anatole Laurent de Rillé"
"http://data.carnegiehall.org/names/1004466","Bobbie Gentry"
"http://data.carnegiehall.org/names/1004446","Frederick Coit Wight"
"http://data.carnegiehall.org/names/1004447","Phillip Ramey"
"http://data.carnegiehall.org/names/1004451","Jose Sardui"
"http://data.carnegiehall.org/names/1004452","Charles Neuschwanger"
"http://data.carnegiehall.org/names/1004453","Robert Heppener"
"http://data.carnegiehall.org/names/1004437","Eldad Tsabari"
"http://data.carnegiehall.org/names/1004438","José Augusto Mannis"
"http://data.carnegiehall.org/names/1004439","Andrzej Dutkiewicz"
"http://data.carnegiehall.org/names/1004440","Albert Perilhou"
"http://data.carnegiehall.org/names/1004441","Charles Bordes"
"http://data.carnegiehall.org/names/1004443","Juan Vicente Lecuna"
"http://data.carnegiehall.org/names/1004426","[first name unknown] Noona"
"http://data.carnegiehall.org/names/1004429","Thorwald Otterstrom"
"http://data.carnegiehall.org/names/1004432","Catherine Dyer-Bowling"
"http://data.carnegiehall.org/names/1004433","John C. Holliday"
"http://data.carnegiehall.org/names/1004434","Geni Sadero"
"http://data.carnegiehall.org/names/1004436","Su In Lee"
"http://data.carnegiehall.org/names/1004418","Charles Mills"
"http://data.carnegiehall.org/names/1004419","Jules Granier"
"http://data.carnegiehall.org/names/1004421","[first name unknown] Dean"
"http://data.carnegiehall.org/names/1004422","Ryan Cayabyab"
"http://data.carnegiehall.org/names/1004424","Charles B. Griffin"
"http://data.carnegiehall.org/names/1004425","Heinz Werner Zimmermann"
"http://data.carnegiehall.org/names/1004405","Giuseppe Martucci"
"http://data.carnegiehall.org/names/1004407","Conradin Kreutzer"
"http://data.carnegiehall.org/names/1004408","W. Bunte"
"http://data.carnegiehall.org/names/1004409","Gungsu Lim"
"http://data.carnegiehall.org/names/1004413","[first name unknown] Merwin"
"http://data.carnegiehall.org/names/1004417","Lee Dengler"
"http://data.carnegiehall.org/names/1004399","Toroku Takagi"
"http://data.carnegiehall.org/names/1004400","Klement Slavický"
"http://data.carnegiehall.org/names/1004401","Yutaka Makino"
"http://data.carnegiehall.org/names/1004402","Charles Porter"
"http://data.carnegiehall.org/names/1004403","Mabel McKinley"
"http://data.carnegiehall.org/names/1004404","Emile Waldteufel"
"http://data.carnegiehall.org/names/1004388","Curtis O. B. Curtis-Smith"
"http://data.carnegiehall.org/names/1004392","Randall Compton"
"http://data.carnegiehall.org/names/1004393","Carl Loewe"
"http://data.carnegiehall.org/names/1004394","Juan Morel Campos"
"http://data.carnegiehall.org/names/1004395","Hans Abrahamsen"
"http://data.carnegiehall.org/names/1004382","Carlos Cruz de Castro"
"http://data.carnegiehall.org/names/1004383","Eddie Sauter"
"http://data.carnegiehall.org/names/1004384","Giacomo Gorzanis"
"http://data.carnegiehall.org/names/1004385","John F. Mitchell"
"http://data.carnegiehall.org/names/1004386","Emanuele Nutile"
"http://data.carnegiehall.org/names/1004387","Brooks Bowman"
"http://data.carnegiehall.org/names/1004374","Eiichi Saito"
"http://data.carnegiehall.org/names/1004376","Frederick Bianchi"
"http://data.carnegiehall.org/names/1004377","Luis Gianneo"
"http://data.carnegiehall.org/names/1004378","Donald E. Denniston"
"http://data.carnegiehall.org/names/1004379","José Enrique Pedreira"
"http://data.carnegiehall.org/names/1004380","Jacques Champion, Sieur de Chambonnières"
"http://data.carnegiehall.org/names/1004364","Václav Kucera"
"http://data.carnegiehall.org/names/1004367","Donald Ford"
"http://data.carnegiehall.org/names/1004368","Maxwell Eckstein"
"http://data.carnegiehall.org/names/1004370","Menahem Bensussan"
"http://data.carnegiehall.org/names/1004371","Kloman Schmidt"
"http://data.carnegiehall.org/names/1004373","[first name unknown] Alexandrow"
"http://data.carnegiehall.org/names/1004355","Carlos Bonilla"
"http://data.carnegiehall.org/names/1004356","[first name unknown] Anik"
"http://data.carnegiehall.org/names/1004358","Robert Dix"
"http://data.carnegiehall.org/names/1004359","Petr Eben"
"http://data.carnegiehall.org/names/1004360","[first name unknown] Tolukhanian"
"http://data.carnegiehall.org/names/1004363","Alfred Reed"
"http://data.carnegiehall.org/names/1004348","Adrian Schaposchnikov"
"http://data.carnegiehall.org/names/1004349","Grigoras Dinicu"
"http://data.carnegiehall.org/names/1004350","Daniël Ruyneman"
"http://data.carnegiehall.org/names/1004353","M. L. Daniels"
"http://data.carnegiehall.org/names/1004354","Peter Heise"
"http://data.carnegiehall.org/names/1004338","Ivan Zajc"
"http://data.carnegiehall.org/names/1004339","[first name unknown] Sammartini"
"http://data.carnegiehall.org/names/1004343","Louis Gregh"
"http://data.carnegiehall.org/names/1004344","Werner Egk"
"http://data.carnegiehall.org/names/1004345","Jean-Marie Leclair"
"http://data.carnegiehall.org/names/1004346","[first name unknown] Litterscheid"
"http://data.carnegiehall.org/names/1004328","Satoshi Ohmae"
"http://data.carnegiehall.org/names/1004330","Arthur Cunningham"
"http://data.carnegiehall.org/names/1004331","Albert Leutner"
"http://data.carnegiehall.org/names/1004334","Hugh A. Mackinnon"
"http://data.carnegiehall.org/names/1004336","Wilhelm Middelschulte"
"http://data.carnegiehall.org/names/1004337","Earl Zindars"
"http://data.carnegiehall.org/names/1004321","Ferdinand David"
"http://data.carnegiehall.org/names/1004322","Graciano Tarragó"
"http://data.carnegiehall.org/names/1004323","Betsy L. Schramm"
"http://data.carnegiehall.org/names/1004324","J. J. Richards"
"http://data.carnegiehall.org/names/1004326","Frantisek Spilka"
"http://data.carnegiehall.org/names/1004327","[first name unknown] Sakovich"
"http://data.carnegiehall.org/names/1004315","Robert Kajanus"
"http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/names/1004317","Jerome Moross"
"http://data.carnegiehall.org/names/1004318","[first name unknown] Lagorgue"
"http://data.carnegiehall.org/names/1004319","Barbara Melville-Hope"
"http://data.carnegiehall.org/names/1004304","[first name unknown] Levy"
"http://data.carnegiehall.org/names/1004305","Lou Durham"
"http://data.carnegiehall.org/names/1004306","Mátyás Seiber"
"http://data.carnegiehall.org/names/1004307","David Zehavi"
"http://data.carnegiehall.org/names/1004311","Pascal Gabriel"
"http://data.carnegiehall.org/names/1004292","Ida Bostelman"
"http://data.carnegiehall.org/names/1004293","Felix Renard"
"http://data.carnegiehall.org/names/1004297","Michael Daugherty"
"http://data.carnegiehall.org/names/1004300","Ye Lusheng"
"http://data.carnegiehall.org/names/1004301","Lawrence Kelly"
"http://data.carnegiehall.org/names/1004303","Herman M. Parris"
"http://data.carnegiehall.org/names/1004283","Franz Tischhauser"
"http://data.carnegiehall.org/names/1004284","Bernhard Flies"
"http://data.carnegiehall.org/names/1004285","Stefania De Kenessey"
"http://data.carnegiehall.org/names/1004286","Nebojsa Jovan Zivkovic"
"http://data.carnegiehall.org/names/1004288","John Kanaka"
"http://data.carnegiehall.org/names/1004290","Peter Boyer"
"http://data.carnegiehall.org/names/1004276","Heikki Valpola"
"http://data.carnegiehall.org/names/1004277","Rudolf Matz"
"http://data.carnegiehall.org/names/1004278","[first name unknown] Piehl"
"http://data.carnegiehall.org/names/1004279","Jean-Baptiste Lully"
"http://data.carnegiehall.org/names/1004281","Eve Beglarian"
"http://data.carnegiehall.org/names/1004282","Michael Arne"
"http://data.carnegiehall.org/names/1004268","Jazeps Vitols"
"http://data.carnegiehall.org/names/1004269","James Ra"
"http://data.carnegiehall.org/names/1004270","Cindy McTee"
"http://data.carnegiehall.org/names/1004271","Alberto Dominguez"
"http://data.carnegiehall.org/names/1004273","[first name unknown] Kirk"
"http://data.carnegiehall.org/names/1004275","Vyacheslav Aleksandrovich Ovchinnikov"
"http://data.carnegiehall.org/names/1004260","Lawrence Dominello"
"http://data.carnegiehall.org/names/1004261","Stan Golestan"
"http://data.carnegiehall.org/names/1004262","Ben Weber"
"http://data.carnegiehall.org/names/1004264","Eugeno Diaz de la Pena"
"http://data.carnegiehall.org/names/1004266","Komitas Vardapet"
"http://data.carnegiehall.org/names/1004267","James Lyon"
"http://data.carnegiehall.org/names/1004252","Donald Grantham"
"http://data.carnegiehall.org/names/1004254","Jean Barraqué"
"http://data.carnegiehall.org/names/1004255","Adolphe Sellenick"
"http://data.carnegiehall.org/names/1004256","George Hamilton Green"
"http://data.carnegiehall.org/names/1004258","Haruo Asakawa"
"http://data.carnegiehall.org/names/1004259","Linda Creed"
"http://data.carnegiehall.org/names/1004246","Franco Cioci"
"http://data.carnegiehall.org/names/1004247","Ihor Shamo"
"http://data.carnegiehall.org/names/1004248","H. Balfour Gardiner"
"http://data.carnegiehall.org/names/1004249","[first name unknown] Bramis"
"http://data.carnegiehall.org/names/1004250","George Rosey"
"http://data.carnegiehall.org/names/1004251","Louis-Philippe Laurendeau"
"http://data.carnegiehall.org/names/1004240","Quirino Gasparini"
"http://data.carnegiehall.org/names/1004241","Adina Izarra"
"http://data.carnegiehall.org/names/1004242","Somei Satoh"
"http://data.carnegiehall.org/names/1004243","Gordon Jenkins"
"http://data.carnegiehall.org/names/1004244","Alex North"
"http://data.carnegiehall.org/names/1004245","Camille Erlanger"
"http://data.carnegiehall.org/names/1004234","W. Kumanowski"
"http://data.carnegiehall.org/names/1004235","Antonio Bazzini"
"http://data.carnegiehall.org/names/1004236","Edgar Alden Barrell"
"http://data.carnegiehall.org/names/1004237","Jacques Duphly"
"http://data.carnegiehall.org/names/1004238","Felipe Bermejo"
"http://data.carnegiehall.org/names/1004239","Ian Krouse"
"http://data.carnegiehall.org/names/1004225","Theodore Moses Tobani"
"http://data.carnegiehall.org/names/1004226","Zo Elliott"
"http://data.carnegiehall.org/names/1004228","Dede Duson"
"http://data.carnegiehall.org/names/1004229","Donald Fraser"
"http://data.carnegiehall.org/names/1004230","Andrew Washburn Mead"
"http://data.carnegiehall.org/names/1004231","Ivan Yevstafyevich Khandoshkin"
"http://data.carnegiehall.org/names/1004218","Paul Taffanel"
"http://data.carnegiehall.org/names/1004219","Nikolay Sokolov"
"http://data.carnegiehall.org/names/1004220","Pascual Quaratino"
"http://data.carnegiehall.org/names/1004221","José Siqueira"
"http://data.carnegiehall.org/names/1004222","Blanche Ebert Seaver"
"http://data.carnegiehall.org/names/1004224","W. Francis McBeth"
"http://data.carnegiehall.org/names/1004209","Henry Muldrow"
"http://data.carnegiehall.org/names/1004210","Edgar Sampson"
"http://data.carnegiehall.org/names/1004213","Ron Roullier"
"http://data.carnegiehall.org/names/1004214","Moses Pergament"
"http://data.carnegiehall.org/names/1004215","Bruce Trinkley"
"http://data.carnegiehall.org/names/1004216","Frederick Tillis"
"http://data.carnegiehall.org/names/1004201","Thomas à Becket"
"http://data.carnegiehall.org/names/1004202","Jurgen Gantzer"
"http://data.carnegiehall.org/names/1004204","Franz Glaser"
"http://data.carnegiehall.org/names/1004205","Linton Garner"
"http://data.carnegiehall.org/names/1004207","Engelbert Humperdinck"
"http://data.carnegiehall.org/names/1004208","Henk Nieland"
"http://data.carnegiehall.org/names/1004194","Enrique de Marchena"
"http://data.carnegiehall.org/names/1004195","Ross Gorman"
"http://data.carnegiehall.org/names/1004196","David Blake"
"http://data.carnegiehall.org/names/1004197","Al Benner"
"http://data.carnegiehall.org/names/1004199","[first name unknown] Lichina"
"http://data.carnegiehall.org/names/1004200","Jouni Kaipainen"
"http://data.carnegiehall.org/names/1004184","David Haines"
"http://data.carnegiehall.org/names/1004186","Johannes Eccard"
"http://data.carnegiehall.org/names/1004187","Sammy Nestico"
"http://data.carnegiehall.org/names/1004189","Sebastián Durón"
"http://data.carnegiehall.org/names/1004191","Henry Leslie"
"http://data.carnegiehall.org/names/1004193","Matti Rautio"
"http://data.carnegiehall.org/names/1004177","[first name unknown] King"
"http://data.carnegiehall.org/names/1004179","George Bruhns"
"http://data.carnegiehall.org/names/1004180","Vincent McDermott"
