"work","title"
"http://data.carnegiehall.org/works/92928","Llamas"
"http://data.carnegiehall.org/works/98873","Lirica"
"http://data.carnegiehall.org/works/109719","Get Back in Line"
"http://data.carnegiehall.org/works/113706","Sonata for Viola and Piano"
"http://data.carnegiehall.org/works/114296","Let's Go, Op. 13"
"http://data.carnegiehall.org/works/3854","Grand galop chromatique, S. 219 (R. 41)"
"http://data.carnegiehall.org/works/8537","Bingo"
"http://data.carnegiehall.org/works/37227","My bonnie lass, she smileth"
"http://data.carnegiehall.org/works/44297","Cinderella Fantasy"
"http://data.carnegiehall.org/works/63848","Hay-re-ra (Maori farewell song)"
"http://data.carnegiehall.org/works/93628","His Truth is Marching On"
"http://data.carnegiehall.org/works/14399","Ricercari"
"http://data.carnegiehall.org/works/44285","Variaciones concertantes, Op. 23"
"http://data.carnegiehall.org/works/50192","Onder een linde groen (Unter der Linden grüne), SwWV 325"
"http://data.carnegiehall.org/works/57529","Irving Berlin Medley"
"http://data.carnegiehall.org/works/55900","Sonata for Violin and Piano"
"http://data.carnegiehall.org/works/65650","Biali"
"http://data.carnegiehall.org/works/63537","Songs Before an Adieu: Gluttonous Smoke"
"http://data.carnegiehall.org/works/77410","Yo Vivo Cantando (""I Live to Sing"")"
"http://data.carnegiehall.org/works/94105","Banchetto musicale: Allemande"
"http://data.carnegiehall.org/works/1740","The Orange and Black"
"http://data.carnegiehall.org/works/7919","Languid Sound"
"http://data.carnegiehall.org/works/25841","Concerto for Two Violins in C Major, TWV 52:C2"
"http://data.carnegiehall.org/works/51773","All in the morning, early o"
"http://data.carnegiehall.org/works/56162","Daddy"
"http://data.carnegiehall.org/works/67900","Intermezzo No. 3"
"http://data.carnegiehall.org/works/74922","6 Moments musicaux dédiés à mon fils, Op. 44: 1. Invocatio"
"http://data.carnegiehall.org/works/76504","Mood Sketches"
"http://data.carnegiehall.org/works/80184","Suite No. 3 in G Major, Op. 34, No. 5: 4. Gondoliera"
"http://data.carnegiehall.org/works/162","A Perfect Day"
"http://data.carnegiehall.org/works/7429","Poichè l’avida sete"
"http://data.carnegiehall.org/works/8644","Sonatina in C Major, Op. 20, No. 1: 3. Allegretto"
"http://data.carnegiehall.org/works/32632","Linda Mujer"
"http://data.carnegiehall.org/works/34346","Magnificat"
"http://data.carnegiehall.org/works/43481","Der Tanz, D. 826"
"http://data.carnegiehall.org/works/72927","Les béatitudes: Second Beatitude"
"http://data.carnegiehall.org/works/90605","Les contes d’Hoffmann: Vois sous l'archet frémissant"
"http://data.carnegiehall.org/works/107574","Geçsin günler haftalar"
"http://data.carnegiehall.org/works/108150","Liberian Suite: 1. I Like the Sunrise"
"http://data.carnegiehall.org/works/116245","Partita for Oboe, Clarinet, and Bassoon"
"http://data.carnegiehall.org/works/32878","6 Hölderlin-Fragmente"
"http://data.carnegiehall.org/works/38557","Tel jour, telle nuit: Une herbe pauvre"
"http://data.carnegiehall.org/works/43197","Oberon: Act II. Ozean, du Ungeheuer"
"http://data.carnegiehall.org/works/69356","Ecce, quod natura (15th century English carol)"
"http://data.carnegiehall.org/works/79834","An die ferne Geliebte: Nimm sie hin denn diese Lieder, R.124, No. 6"
"http://data.carnegiehall.org/works/14213","From Kiev to Lubny"
"http://data.carnegiehall.org/works/20185","The Bells of St. Michael's Tower"
"http://data.carnegiehall.org/works/49971","Vespergesang (German)"
"http://data.carnegiehall.org/works/50162","Sinfonia Pastorale in D Major, Op. 4, No. 2: 1. Presto"
"http://data.carnegiehall.org/works/57172","Hänsel und Gretel: Act III. Hurr, hopp, hopp, hopp!"
"http://data.carnegiehall.org/works/76626","A Letter from Sullivan Ballou"
"http://data.carnegiehall.org/works/75583","Pæan"
"http://data.carnegiehall.org/works/83707","Etudes pour le piano en douze exercices: Allegro grazioso, R. 1, No. 9"
"http://data.carnegiehall.org/works/115252","Glimpses of Muqam Chebiyat: 1. Chebiyat Muqam – Muqaddima"
"http://data.carnegiehall.org/works/27132","Sonata for Ten String Guitar"
"http://data.carnegiehall.org/works/29544","Contrastes I"
"http://data.carnegiehall.org/works/32172","Hervado Rozsak Kotz"
"http://data.carnegiehall.org/works/54829","Boogie in Brass"
"http://data.carnegiehall.org/works/81886","Night"
"http://data.carnegiehall.org/works/87702","La boutique fantasque (after Rossini)"
"http://data.carnegiehall.org/works/13882","King Olaf's Christmas, Op. 86"
"http://data.carnegiehall.org/works/32835","Concerto for Wind Quintet and Orchestra"
"http://data.carnegiehall.org/works/45066","Sonata for Harp"
"http://data.carnegiehall.org/works/58403","Quintet for Tuba and Strings"
"http://data.carnegiehall.org/works/81118","Katarina Molodista (Russian Jewish)"
"http://data.carnegiehall.org/works/98367","Never My Love"
"http://data.carnegiehall.org/works/109388","Dal lecto me levava"
"http://data.carnegiehall.org/works/2806","Volksliedchen"
"http://data.carnegiehall.org/works/44163","Originaltanz in A-flat Major D. 365, No. 3"
"http://data.carnegiehall.org/works/50523","Piano Trio in G Minor, H.XV:19"
"http://data.carnegiehall.org/works/63859","La vierge: The last sleep of the Virgin"
"http://data.carnegiehall.org/works/83916","Piano Trio No. 2 in G Major, Op. 112: 2. Sehr rasch"
"http://data.carnegiehall.org/works/90876","Ask"
"http://data.carnegiehall.org/works/106746","Resolution"
"http://data.carnegiehall.org/works/20503","Rondine al nido"
"http://data.carnegiehall.org/works/21836","Requiem, Op. 48: Sanctus"
"http://data.carnegiehall.org/works/23628","Hymnus, Op. 63, No. 3"
"http://data.carnegiehall.org/works/27108","Lyric Pieces, Book VII, Op. 62: 4. Baekken (Brooklet)"
"http://data.carnegiehall.org/works/30245","I Wonder as I Wander, Op. 94 (Variations on a North Carolina Folksong)"
"http://data.carnegiehall.org/works/54395","Fallih! Fallah!"
"http://data.carnegiehall.org/works/60898","Mana laime"
"http://data.carnegiehall.org/works/99382","Oblivion (Milonga)"
"http://data.carnegiehall.org/works/99568","Amazing Grace"
"http://data.carnegiehall.org/works/4610","Romeo and Juliet Fantasy Overture: Excerpt"
"http://data.carnegiehall.org/works/8289","Al Tashlichenu (Hebrew Prayer)"
"http://data.carnegiehall.org/works/18530","Gavorkna Fanfare"
"http://data.carnegiehall.org/works/54867","Mickey Mouse Club Theme"
"http://data.carnegiehall.org/works/56323","Otchi chernia (Dark Eyes) (Russian)"
"http://data.carnegiehall.org/works/68015","On the Beach"
"http://data.carnegiehall.org/works/70128","Winter"
"http://data.carnegiehall.org/works/79254","Kentucky Pride Concert March"
"http://data.carnegiehall.org/works/89606","Otchi chernia (Dark Eyes) (Russian)"
"http://data.carnegiehall.org/works/90603","Sechs Gesänge mit Begleitung von Violine und Klavier, Op. 154"
"http://data.carnegiehall.org/works/3287","Mass in B Minor, BWV 232: Kyrie eleison"
"http://data.carnegiehall.org/works/35107","Jang-gwara"
"http://data.carnegiehall.org/works/44492","Violin Concerto in D Minor, Op. 47"
"http://data.carnegiehall.org/works/70519","Revenge With Music: If there is Someone Lovelier than You"
"http://data.carnegiehall.org/works/75197","Tarantella"
"http://data.carnegiehall.org/works/81108","Chandos Anthem No. 6 ""As pants the hart"", HWV 251: In the voice of praise and thanksgiving among such as keep holy-day"
"http://data.carnegiehall.org/works/81247","Ritmo"
"http://data.carnegiehall.org/works/2246","7 Fantasias, Op. 116: 5. Intermezzo in E Minor"
"http://data.carnegiehall.org/works/6138","Judas Maccabaeus, HWV 63: So shall the lute and harp"
"http://data.carnegiehall.org/works/29103","Nell Gwyn: Merrymaker's Dance"
"http://data.carnegiehall.org/works/70568","Cello Concerto No. 1 in A Minor, Op. 33: Selections"
"http://data.carnegiehall.org/works/85058","How to Survive in the Woods"
"http://data.carnegiehall.org/works/85144","Madaling Araw"
"http://data.carnegiehall.org/works/93137","Missa Ecce ancilla Domini: Gloria"
"http://data.carnegiehall.org/works/116092","4 Seasonal Songs"
"http://data.carnegiehall.org/works/29972","Goethe-Lieder: 30. Dank des Paria"
"http://data.carnegiehall.org/works/32405","8 Preludes: 3. Tranquillo ma con moto"
"http://data.carnegiehall.org/works/58294","5 American Songs: 1. Royal Palm"
"http://data.carnegiehall.org/works/57442","Character Sketches: Kaleidoskop, Op. 40, No. 4"
"http://data.carnegiehall.org/works/60958","Sechs Lieder: Das ist ein lied für dich allein, Op. 22, No. 1"
"http://data.carnegiehall.org/works/74212","Nature Boy"
"http://data.carnegiehall.org/works/94156","We Shall Behold Him"
"http://data.carnegiehall.org/works/95869","Piano Cycles, Op. 8, No. 1"
"http://data.carnegiehall.org/works/99329","In Remembrance Of"
"http://data.carnegiehall.org/works/28038","Thétis"
"http://data.carnegiehall.org/works/31955","Champs II (""Souffles"")"
"http://data.carnegiehall.org/works/56059","3 Gedichte von Robert Reinick: 2. Morgenstimmung"
"http://data.carnegiehall.org/works/79535","Pizzicato"
"http://data.carnegiehall.org/works/84443","All Glory"
"http://data.carnegiehall.org/works/94924","F.C.'s Jig"
"http://data.carnegiehall.org/works/96330","Mi scordo i torti miei … Dolce aurette, W. LG3 (T. 251/7)"
"http://data.carnegiehall.org/works/97151","Lullaby"
"http://data.carnegiehall.org/works/101897","Alexander Balus, HWV 65: Thrice happy the Monarch, whom nations contend"
"http://data.carnegiehall.org/works/108872","Five Songs to Poems of Enrique González Martínez"
"http://data.carnegiehall.org/works/111379","I am the Strong One (Ana Al Qawiyyu)"
"http://data.carnegiehall.org/works/8709","Fairyland Suite, Op. 77d"
"http://data.carnegiehall.org/works/16565","La nuit ensorcelée"
"http://data.carnegiehall.org/works/22389","Fantasiestück"
"http://data.carnegiehall.org/works/74245","The Rollicking Girl: Selection"
"http://data.carnegiehall.org/works/98499","Die Meistersinger von Nürnberg: Entrance of the Meistersingers"
"http://data.carnegiehall.org/works/99871","Psalms for the Soul"
"http://data.carnegiehall.org/works/101558","Four Slices of America"
"http://data.carnegiehall.org/works/14572","Luisa Fernanda: Los Vareadores"
"http://data.carnegiehall.org/works/25768","Solis Pizarro"
"http://data.carnegiehall.org/works/26172","Imperial Edward March"
"http://data.carnegiehall.org/works/48564","Valse tzigane, Op. 7"
"http://data.carnegiehall.org/works/67484","Macbeth: Si colmi il calice di vino (""Brindisi"")"
"http://data.carnegiehall.org/works/105419","Footloose"
"http://data.carnegiehall.org/works/115086","String Quartet in G Minor, Op. 27: 4. Finale: Lento – Presto al Saltarello"
"http://data.carnegiehall.org/works/20102","Canzonetta"
"http://data.carnegiehall.org/works/37955","Thank You Lord"
"http://data.carnegiehall.org/works/42339","When Icicles Hang"
"http://data.carnegiehall.org/works/65546","Hugh Ashton's Maske"
"http://data.carnegiehall.org/works/86984","Sonata for Clarinet and Piano in D Major"
"http://data.carnegiehall.org/works/103270","Streets of Laredo (American Cowboy Ballad)"
"http://data.carnegiehall.org/works/112827","24 Preludes in Jazz Style, Op. 53: Prelude No. 16. Andantino"
"http://data.carnegiehall.org/works/16115","As Thousands Cheer: Heat Wave"
"http://data.carnegiehall.org/works/75778","Three Love Songs"
"http://data.carnegiehall.org/works/83693","Shonen-Jidai (""Memory of Boyhood"")"
"http://data.carnegiehall.org/works/92240","A Distant Drum"
"http://data.carnegiehall.org/works/100605","When Did You Leave Heaven?"
"http://data.carnegiehall.org/works/103875","Giulietta e Romeo: Act I: Là dai regni dell'ombre, e di morte"
"http://data.carnegiehall.org/works/66466","Wild Rose"
"http://data.carnegiehall.org/works/69859","Chamber Music"
"http://data.carnegiehall.org/works/83087","Haiku Symphony No. 4"
"http://data.carnegiehall.org/works/107933","Count Your Blessings (Instead of Sheep)"
"http://data.carnegiehall.org/works/114321","Sonata for Violin and Continuo in A Major, Op. 1, No. 5"
"http://data.carnegiehall.org/works/2721","Student King: Excerpt"
"http://data.carnegiehall.org/works/30349","Foci"
"http://data.carnegiehall.org/works/31156","Thine, O Lord"
"http://data.carnegiehall.org/works/60684","Manic Music (for two maniacal pianists)"
"http://data.carnegiehall.org/works/80042","Wind Quintet"
"http://data.carnegiehall.org/works/16328","Largo and Minuet"
"http://data.carnegiehall.org/works/25986","Violin Concerto No. 22 in A Minor: 1. Moderato"
"http://data.carnegiehall.org/works/28393","Violin Concerto"
"http://data.carnegiehall.org/works/42876","Rise up my love, my fair one"
"http://data.carnegiehall.org/works/51478","Orb"
"http://data.carnegiehall.org/works/116856","3 Mystical Songs"
"http://data.carnegiehall.org/works/116612","Selection (unspecified)"
"http://data.carnegiehall.org/works/554","Im Walde sind viele Mücklein geboren, WoO 158a, No. 13"
"http://data.carnegiehall.org/works/5976","Songfest: 9. What Lips my Lips have Kissed"
"http://data.carnegiehall.org/works/6349","French Suite No. 4 in E-flat Major, BWV 815"
"http://data.carnegiehall.org/works/26289","Ani Ma'amin"
"http://data.carnegiehall.org/works/68076","The Armed Man (""A Mass for Peace""): Charge!"
"http://data.carnegiehall.org/works/116874","And all that jazz..."
"http://data.carnegiehall.org/works/647","Ballade; with, as a Coda... a Memory"
"http://data.carnegiehall.org/works/2281","Salome, Op. 54: Duet of Salome and Jochanaan"
"http://data.carnegiehall.org/works/65981","Consolations"
"http://data.carnegiehall.org/works/66555","The Music Man: My White Knight"
"http://data.carnegiehall.org/works/68301","Episodes"
"http://data.carnegiehall.org/works/76669","Selection (unspecified)"
"http://data.carnegiehall.org/works/82781","Les saisons, Op. 37a: 3. Mars: Chant de l'alouette"
"http://data.carnegiehall.org/works/88239","By the Rivers of Babylon, Op. 71"
"http://data.carnegiehall.org/works/98215","Hark! The Herald Angels Sing"
"http://data.carnegiehall.org/works/102035","Piano Sonata No. 1: 2a. Allegro moderato– Andante"
"http://data.carnegiehall.org/works/9087","Wanderer's Prayer"
"http://data.carnegiehall.org/works/12926","Im schönsten Wiesengrunde (German)"
"http://data.carnegiehall.org/works/24510","Caprice Tzigane"
"http://data.carnegiehall.org/works/80669","Pacifika Rondo: The Family of the Court"
"http://data.carnegiehall.org/works/94553","Songs from the Hill: Breath Song"
"http://data.carnegiehall.org/works/10251","La rondine: Fanciulla, e sbocciato l'amore"
"http://data.carnegiehall.org/works/36914","Die Fledermaus: Ever Since I Was A Baby"
"http://data.carnegiehall.org/works/38547","Der Tod Jesu: Singt dem göttlichen Propheten"
"http://data.carnegiehall.org/works/62633","Die Liebe ist ein Rosenstrauch, Op. 80, No. 3"
"http://data.carnegiehall.org/works/81832","Your Song"
"http://data.carnegiehall.org/works/84939","Night Time"
"http://data.carnegiehall.org/works/17732","2 Choruses, Op. 41: 1. Cradle Song"
"http://data.carnegiehall.org/works/20529","Brigadoon: There But for You Go I"
"http://data.carnegiehall.org/works/41888","Oy, Somebody's Horse (Russian)"
"http://data.carnegiehall.org/works/47509","Roman Sketches, Op. 7: 4. Clouds"
"http://data.carnegiehall.org/works/78282","Auf der Lahmgruab'n und auf der Wieden"
"http://data.carnegiehall.org/works/78425","Ain't No Sunshine"
"http://data.carnegiehall.org/works/86983","Sonata for Violin and Piano in D Major D. 384"
"http://data.carnegiehall.org/works/11255","Alleluja (Quem vidistis, pastores)"
"http://data.carnegiehall.org/works/14156","Orfeo, SV 318: Ecco pur"
"http://data.carnegiehall.org/works/23017","Pupazzetti, Op. 27"
"http://data.carnegiehall.org/works/3792","Egyptian War Song"
"http://data.carnegiehall.org/works/13298","Fantasy for Solo Violin"
"http://data.carnegiehall.org/works/18088","8 Piano Pieces, Op. 76: 1. Capriccio in F-sharp Minor"
"http://data.carnegiehall.org/works/67611","Fragile Moment"
"http://data.carnegiehall.org/works/92487","Joseph and his Brethen: Aria"
"http://data.carnegiehall.org/works/98137","La parranda: Dúo de Aurora y Miguel"
"http://data.carnegiehall.org/works/101980","En La Macarenita"
"http://data.carnegiehall.org/works/112068","When You're Smiling (The Whole World Smiles With You)"
"http://data.carnegiehall.org/works/9875","Hora"
"http://data.carnegiehall.org/works/20375","O Gud, som styrer folkens öden (""O God, who guideth the fates of nations"")"
"http://data.carnegiehall.org/works/24913","Willie Wastle"
"http://data.carnegiehall.org/works/57962","Tenebrae factae sunt"
"http://data.carnegiehall.org/works/66582","Allegro pomposo"
"http://data.carnegiehall.org/works/69839","Illini Fantasy"
"http://data.carnegiehall.org/works/63488","Cantata: Peter Go Ring Dem Bells"
"http://data.carnegiehall.org/works/6606","String Quartet in E-flat Major, H.III:80"
"http://data.carnegiehall.org/works/43705","Pièces caractéristiques en forme de suite, Op. 77"
"http://data.carnegiehall.org/works/65767","Violin Sonata in F Major"
"http://data.carnegiehall.org/works/61091","Tombeau de P.D.Q. Bach"
"http://data.carnegiehall.org/works/83859","University of Missouri Alma Mater"
"http://data.carnegiehall.org/works/91913","La Calisto: Act I. Piante ombrose"
"http://data.carnegiehall.org/works/117090","A Boy Long Ago"
"http://data.carnegiehall.org/works/15457","Yes, We Have No Bananas"
"http://data.carnegiehall.org/works/16102","Songs of Perfect Propriety: Selections"
"http://data.carnegiehall.org/works/21663","Lullaby (Mexican)"
"http://data.carnegiehall.org/works/31459","Londonderry Air"
"http://data.carnegiehall.org/works/42177","Giulio Cesare in Egitto, HWV 17: Quel torrente"
"http://data.carnegiehall.org/works/44438","Night"
"http://data.carnegiehall.org/works/57246","Symphony No. 8 in C Minor, Op. 65: 3. Allegro non troppo"
"http://data.carnegiehall.org/works/17454","Ave Christe of Josquin"
"http://data.carnegiehall.org/works/42810","Tutte Ghittare (italian)"
"http://data.carnegiehall.org/works/82701","Gloria"
"http://data.carnegiehall.org/works/84226","The Assassination"
"http://data.carnegiehall.org/works/98311","Magical Trumpets"
"http://data.carnegiehall.org/works/4113","La reine Indigo: Choeur de Soldats"
"http://data.carnegiehall.org/works/23846","Ye Banks and Braes (Scottish)"
"http://data.carnegiehall.org/works/38002","Synchronisms No. 9"
"http://data.carnegiehall.org/works/44846","Platero y yó: La primavera, Op. 190, No. 4"
"http://data.carnegiehall.org/works/53037","Kinderszenen, Op. 15: 2. Kuriose Geschichte"
"http://data.carnegiehall.org/works/53929","Lord I'm Coming Home"
"http://data.carnegiehall.org/works/80249","Pippin: Selections"
"http://data.carnegiehall.org/works/93647","Pièces de viole, Livre 2: Suite No. 6 in E Minor: 101. Sarabande à l'espagnol"
"http://data.carnegiehall.org/works/36986","Endymion"
"http://data.carnegiehall.org/works/38945","Die Post im Walde"
"http://data.carnegiehall.org/works/67648","Aurelia Chorale"
"http://data.carnegiehall.org/works/96769","Ontario Pictures: 2. Point Pelee"
"http://data.carnegiehall.org/works/102009","Trombone Concerto: 3. Charade"
"http://data.carnegiehall.org/works/103453","Sonata for Bassoon and Piano"
"http://data.carnegiehall.org/works/107896","Can't Stop the Feeling"
"http://data.carnegiehall.org/works/16090","Back To You"
"http://data.carnegiehall.org/works/45750","Concerto a due cori in F Major"
"http://data.carnegiehall.org/works/78324","Tornerai"
"http://data.carnegiehall.org/works/7535","Partita No. 2 for Solo Violin in D Minor, BWV 1004: Sarabande"
"http://data.carnegiehall.org/works/15546","The Opera Singer: Hear All The Music Playing"
"http://data.carnegiehall.org/works/23416","Troisiéme livre de piéces de clavecin, 15e ordre: 4. Muséte de Choisi"
"http://data.carnegiehall.org/works/59981","Norrland"
"http://data.carnegiehall.org/works/86716","Honor Your Vow to the Divine"
"http://data.carnegiehall.org/works/91804","Sonate IV"
"http://data.carnegiehall.org/works/98898","(You Make Me Feel Like) A Natural Woman"
"http://data.carnegiehall.org/works/3662","Études, L. 136: Etude (unspecified)"
"http://data.carnegiehall.org/works/20929","Tempo di Tarantella"
"http://data.carnegiehall.org/works/36503","Of Thee I Sing: Selection (unspecified)"
"http://data.carnegiehall.org/works/48512","Pieces de clavecin, premier livre, 1e ordre: 6. La Milordine"
"http://data.carnegiehall.org/works/75922","MLK"
"http://data.carnegiehall.org/works/94345","Six Songs: Zawód (Disillusion), Op. 1, No. 4"
"http://data.carnegiehall.org/works/19079","You Made Me Love You"
"http://data.carnegiehall.org/works/41216","Kuban Song"
"http://data.carnegiehall.org/works/67931","joyRIDE"
"http://data.carnegiehall.org/works/108089","Maecenas of the Millennium"
"http://data.carnegiehall.org/works/7984","The Raven"
"http://data.carnegiehall.org/works/15894","Fais do do"
"http://data.carnegiehall.org/works/44572","The Princess Pat: Selection"
"http://data.carnegiehall.org/works/82473","Thirty Caprices: Chaconne, Op. 107, No. 30"
"http://data.carnegiehall.org/works/103477","Song"
"http://data.carnegiehall.org/works/22998","La Bayamesa (Cuban National Anthem)"
"http://data.carnegiehall.org/works/46873","Ave maris stella"
"http://data.carnegiehall.org/works/88124","Always"
"http://data.carnegiehall.org/works/102578","Trio in E Minor, Op. 45: 2. Andante"
"http://data.carnegiehall.org/works/106895","Conversation with a Cloud"
"http://data.carnegiehall.org/works/108305","Turmwächterlied und andere Gesänge, Op. 8: 4. Tod in Ähren"
"http://data.carnegiehall.org/works/4674","Maximilian Robespierre Overture, Op. 55"
"http://data.carnegiehall.org/works/23869","Changes"
"http://data.carnegiehall.org/works/54181","Kenilworth: Grand March"
"http://data.carnegiehall.org/works/78101","The Forbidden"
"http://data.carnegiehall.org/works/81218","Substitute"
"http://data.carnegiehall.org/works/112103","Pacifica"
"http://data.carnegiehall.org/works/7490","Afton Water"
"http://data.carnegiehall.org/works/11554","Insanity"
"http://data.carnegiehall.org/works/46203","Le Corsaire, Op. 21"
"http://data.carnegiehall.org/works/86392","Serenata triste"
"http://data.carnegiehall.org/works/25022","Twenty-fourth Paraphrase"
"http://data.carnegiehall.org/works/36769","Fantasia on Two Russian Themes, Op. 33"
"http://data.carnegiehall.org/works/74658","PicCalypso"
"http://data.carnegiehall.org/works/86070","Skylark"
"http://data.carnegiehall.org/works/87072","Varijacije na narodnu temu"
"http://data.carnegiehall.org/works/9438","Sonata, Op. 22"
"http://data.carnegiehall.org/works/12409","Morire?"
"http://data.carnegiehall.org/works/25479","Liberty Belles: Introduction, Witnessing and Rapture!"
"http://data.carnegiehall.org/works/29533","Extensions I"
"http://data.carnegiehall.org/works/36915","It's Here"
"http://data.carnegiehall.org/works/50118","Siegfried: Siegfried's Ascent of the Mountain"
"http://data.carnegiehall.org/works/60752","Sonatina for Flute and Piano"
"http://data.carnegiehall.org/works/74707","Kismet: Rahadlakum"
"http://data.carnegiehall.org/works/105403","Circus Days"
"http://data.carnegiehall.org/works/53634","O du mein holder Abendstern, Rezitativ und Romanze aus der Oper Tannhäuser, S. 444"
"http://data.carnegiehall.org/works/51383","Me Han Cantado Que Existe Un Paraiso"
"http://data.carnegiehall.org/works/63077","Kaddish"
"http://data.carnegiehall.org/works/70251","Anastasia: Journey to the Past"
"http://data.carnegiehall.org/works/89618","My God is a Rock"
"http://data.carnegiehall.org/works/95146","Christ is Born"
"http://data.carnegiehall.org/works/95037","Selections for organ (unspecified)"
"http://data.carnegiehall.org/works/37478","Love and Memory"
"http://data.carnegiehall.org/works/47192","Rise and Shine (Old plantation melody)"
"http://data.carnegiehall.org/works/66144","A Farewell to St Petersburg: 8. Barcarolle"
"http://data.carnegiehall.org/works/81087","Un jeune homme chantait"
"http://data.carnegiehall.org/works/84158","The Fairy Queen, Z. 629: No. 46. Monkeys' Dance"
"http://data.carnegiehall.org/works/17690","Piano Concerto No. 4 for the Left Hand, Op. 53"
"http://data.carnegiehall.org/works/27547","The Well-Tempered Clavier, Book 1: Prelude in B Minor, BWV 869"
"http://data.carnegiehall.org/works/29206","Parade"
"http://data.carnegiehall.org/works/44128","Grande messe des morts (Requiem), Op. 5: Sanctus"
"http://data.carnegiehall.org/works/54548","The Widow's Lament in Springtime"
"http://data.carnegiehall.org/works/94057","Godspell: Beautiful City"
"http://data.carnegiehall.org/works/13160","Iberia"
"http://data.carnegiehall.org/works/35844","Caprice in B-flat Major, Op. 1, No. 13"
"http://data.carnegiehall.org/works/51013","Ai, Ai, Ai"
"http://data.carnegiehall.org/works/57213","12 melodier, Op. 33: 3. Den Særde"
"http://data.carnegiehall.org/works/74261","Military Melange on Songs of '63"
"http://data.carnegiehall.org/works/79546","O death where is thy sting"
"http://data.carnegiehall.org/works/82793","Layla Layla"
"http://data.carnegiehall.org/works/99726","What Kind of Man is This"
"http://data.carnegiehall.org/works/2461","Two Poems"
"http://data.carnegiehall.org/works/18503","Ottone in Villa, RV 729: Act I. Gelosia, tu già rendi l’alma mia"
"http://data.carnegiehall.org/works/36505","My love's an arbutus"
"http://data.carnegiehall.org/works/50131","Solomon, HWV 67: Music, spread thy voice around"
"http://data.carnegiehall.org/works/72699","In a Crowd"
"http://data.carnegiehall.org/works/27716","Unhappy Thoughts (Ukrainian)"
"http://data.carnegiehall.org/works/31733","Aphrodite"
"http://data.carnegiehall.org/works/50215","Mädchenblumen, Op. 22"
"http://data.carnegiehall.org/works/56399","Die Forelle, D. 550"
"http://data.carnegiehall.org/works/101257","Oblivion (Milonga)"
"http://data.carnegiehall.org/works/3000","Lullaby"
"http://data.carnegiehall.org/works/59276","Everybody's Talkin"
"http://data.carnegiehall.org/works/70890","Myrthen, Op. 25"
"http://data.carnegiehall.org/works/2736","Sinfonia XVII, ""The Four Winds"""
"http://data.carnegiehall.org/works/25458","Eichendorff-Lieder: 3. Verschwiegene Liebe"
"http://data.carnegiehall.org/works/51717","Concerto for Orchestra No. 3, ""The Old Music of Russian Provincial Circuses"""
"http://data.carnegiehall.org/works/55919","Mikrokosmos, Vol. 4: Intermezzo, BB 105, No. 111"
"http://data.carnegiehall.org/works/62357","Humour say what mak'st thou here"
"http://data.carnegiehall.org/works/87925","Sorrow Song"
"http://data.carnegiehall.org/works/94642","Euridice: Invocazione di Orfeo"
"http://data.carnegiehall.org/works/98890","Don't Play That Song (You Lied)"
"http://data.carnegiehall.org/works/16538","The Tale of Tsar Saltan: Flight of the Bumblebee"
"http://data.carnegiehall.org/works/35301","Diadem"
"http://data.carnegiehall.org/works/36665","Sarandunga"
"http://data.carnegiehall.org/works/47428","Kur bakuze samanota"
"http://data.carnegiehall.org/works/77455","In the Merry Month of May"
"http://data.carnegiehall.org/works/96337","Miss Saigon: Why, God, Why?"
"http://data.carnegiehall.org/works/18801","Symphony No. 1 in C Major, Op. 21: 1. Adagio molto – Allegro con brio"
"http://data.carnegiehall.org/works/79271","Misiones"
"http://data.carnegiehall.org/works/85396","Andalucía: 6. Malagueña"
"http://data.carnegiehall.org/works/116950","Here with Us"
"http://data.carnegiehall.org/works/6182","Shadowinnower"
"http://data.carnegiehall.org/works/6234","Upstream"
"http://data.carnegiehall.org/works/19757","Symphony No. 1"
"http://data.carnegiehall.org/works/33147","Wiegenlied"
"http://data.carnegiehall.org/works/39286","Piano Sonata No. 23 in F Minor, Op. 57, ""Appassionata"""
"http://data.carnegiehall.org/works/43524","Mythes, Op. 30: 1. La fontaine d'Arethuse"
"http://data.carnegiehall.org/works/91763","Trio for Clarinet, Bassoon and Piano in E-flat Major, Op. 43"
"http://data.carnegiehall.org/works/96245","Just Goofin'"
"http://data.carnegiehall.org/works/114890","April Rain Song"
"http://data.carnegiehall.org/works/20674","Woodwind Quintet"
"http://data.carnegiehall.org/works/31240","Adriano in Siria: È ingrato lo veggio"
"http://data.carnegiehall.org/works/53982","From the Island to the Deep Stream (Russian)"
"http://data.carnegiehall.org/works/99973","Blender"
"http://data.carnegiehall.org/works/25647","I go out along the road (Russian)"
"http://data.carnegiehall.org/works/25727","Impresiones íntimas"
"http://data.carnegiehall.org/works/35810","Andantino quietoso, Op. 6"
"http://data.carnegiehall.org/works/49651","Princesita"
"http://data.carnegiehall.org/works/66580","Suite pointillistique, Op. 135: 1. Leicht bewegt (Im stile einer Arabeske)"
"http://data.carnegiehall.org/works/62779","Back in the Satellite Again"
"http://data.carnegiehall.org/works/75309","Mondbilder nach H.C. Andersen’s Bilderbuch ohne Bilder, Op. 21"
"http://data.carnegiehall.org/works/93049","Chicken Tarantella"
"http://data.carnegiehall.org/works/97862","Madrigals, Book 6, SV 107–116: Lagrime d’amante al sepolcro dell’amata, SV 111"
