"work","title"
"http://data.carnegiehall.org/works/80427","Les fontaines de Versailles"
"http://data.carnegiehall.org/works/82361","Quadruple Carmen Fantasy and Fugue"
"http://data.carnegiehall.org/works/83813","Balkan Impressions"
"http://data.carnegiehall.org/works/106479","Stomp on the Fire"
"http://data.carnegiehall.org/works/18415","Ländler in G-sharp Minor, D. 790, No. 6"
"http://data.carnegiehall.org/works/61906","Lieder ohne Worte, Op. 67: 3. Andante tranquillo"
"http://data.carnegiehall.org/works/85185","Dust of snow"
"http://data.carnegiehall.org/works/89697","Hungarian Dance"
"http://data.carnegiehall.org/works/11464","Yo Adir (The Lord is Mighty)"
"http://data.carnegiehall.org/works/32173","Sinitshka (Russian)"
"http://data.carnegiehall.org/works/66925","Tränen"
"http://data.carnegiehall.org/works/104705","Pied Beauty"
"http://data.carnegiehall.org/works/19619","Dichterliebe, Op. 48: 11. Ein Jüngling liebt ein Mädchen"
"http://data.carnegiehall.org/works/23533","Seven Lively Arts: Ev’ry Time We Say Goodbye"
"http://data.carnegiehall.org/works/30985","Sonata for Violin and Piano in D Major"
"http://data.carnegiehall.org/works/32752","Le Papillon, Op. 174"
"http://data.carnegiehall.org/works/44911","Les Miserables: I Dreamed a Dream"
"http://data.carnegiehall.org/works/59405","Sleep Sweetly, Tender Heart"
"http://data.carnegiehall.org/works/93885","impermanence: skeleton lines"
"http://data.carnegiehall.org/works/96851","You're the One"
"http://data.carnegiehall.org/works/36444","Carmen: Gypsy Song"
"http://data.carnegiehall.org/works/73754","Abduction from the Seraglio, K. 384: Selections"
"http://data.carnegiehall.org/works/79010","Ludwig Schwartz"
"http://data.carnegiehall.org/works/21673","Auzielle"
"http://data.carnegiehall.org/works/65618","Don't Take Away My Jesus"
"http://data.carnegiehall.org/works/78693","Serenade in B-flat Major, K. 361: 1. Largo – Allegro molto"
"http://data.carnegiehall.org/works/104722","Trata (Greek)"
"http://data.carnegiehall.org/works/104843","Bia Ke Berem Ba Mazar"
"http://data.carnegiehall.org/works/19397","Horn Concerto in D Major, H.VIId:3"
"http://data.carnegiehall.org/works/19122","La rondine: Dimmi che vuoi seguirmi"
"http://data.carnegiehall.org/works/21364","Chant du rossignol"
"http://data.carnegiehall.org/works/31536","Ballade"
"http://data.carnegiehall.org/works/49392","Romance, Op. 38, No. 2"
"http://data.carnegiehall.org/works/50953","I vespri siciliani: Sinfonia"
"http://data.carnegiehall.org/works/76518","Susquehanna University Alma Mater"
"http://data.carnegiehall.org/works/104171","Euntes ibant et flebant, Op. 32"
"http://data.carnegiehall.org/works/102824","Carousel: This Was a Real Nice Clambake"
"http://data.carnegiehall.org/works/30772","Symphony No. 101 in D Major, H.I:101, ""The Clock"""
"http://data.carnegiehall.org/works/87453","Ariel Ascending"
"http://data.carnegiehall.org/works/95948","Keep Your Hand On the Plow"
"http://data.carnegiehall.org/works/106894","Winter Nights"
"http://data.carnegiehall.org/works/110","An die Jugend: Giga, bolero e variazione"
"http://data.carnegiehall.org/works/56941","Philemon und Baucis: Entflohn ist nun der Schlummer"
"http://data.carnegiehall.org/works/75530","Quartet for Guitar, Violin, Viola, and Cello No. 15 in A Major"
"http://data.carnegiehall.org/works/97085","Little wanderer, Op. 78, No.2"
"http://data.carnegiehall.org/works/109292","Freight Train Blues"
"http://data.carnegiehall.org/works/55997","If You've Only Got a Moustache"
"http://data.carnegiehall.org/works/94746","Suite bergamasque: 3. Clair de lune"
"http://data.carnegiehall.org/works/115029","Ancient Song"
"http://data.carnegiehall.org/works/24492","Les Troyens: Act V, Scene 2. Je vais mourir...Adieu fière cité"
"http://data.carnegiehall.org/works/30971","Romance"
"http://data.carnegiehall.org/works/31774","Moment musical in F Minor, D. 780, No. 3"
"http://data.carnegiehall.org/works/50081","Vingt regards sur l'Enfant-Jésus: 16. Regard des prophètes, des bergers et des mages"
"http://data.carnegiehall.org/works/74206","Without You, No Me"
"http://data.carnegiehall.org/works/91308","Suite of Old American Dances: 2. Schottische"
"http://data.carnegiehall.org/works/100999","Taking Tiger Mountain by Strategy: Climbing Tiger Mountain"
"http://data.carnegiehall.org/works/106524","Sweet Little Jesus Boy"
"http://data.carnegiehall.org/works/51139","String Quartet No. 1"
"http://data.carnegiehall.org/works/58541","Plenty Good Room"
"http://data.carnegiehall.org/works/73971","Duo for Viola and Double Bass in A Major"
"http://data.carnegiehall.org/works/78550","Adagio"
"http://data.carnegiehall.org/works/83003","I am Not Yours"
"http://data.carnegiehall.org/works/89598","Stephen Foster Medley"
"http://data.carnegiehall.org/works/113789","Ol' Man River"
"http://data.carnegiehall.org/works/7550","Anna Bolena: Prison Scene Duet"
"http://data.carnegiehall.org/works/11615","Ave verum corpus"
"http://data.carnegiehall.org/works/54272","Si Supieras"
"http://data.carnegiehall.org/works/64461","Piano Sonata in A Major D. 959: Selections"
"http://data.carnegiehall.org/works/96307","Sivunittinni"
"http://data.carnegiehall.org/works/113818","Brown, Baby"
"http://data.carnegiehall.org/works/15","6 Songs, Op. 75: 2. Neue Liebe, neues Leben"
"http://data.carnegiehall.org/works/14282","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 2. Fuga"
"http://data.carnegiehall.org/works/25991","Tangents: Fishes"
"http://data.carnegiehall.org/works/29361","In the Mists"
"http://data.carnegiehall.org/works/31660","White Lily"
"http://data.carnegiehall.org/works/44987","Invocation"
"http://data.carnegiehall.org/works/85641","America the Beautiful"
"http://data.carnegiehall.org/works/90655","Predicasti (Gregorian chant from St. Olave)"
"http://data.carnegiehall.org/works/91035","Balada, Op. 29"
"http://data.carnegiehall.org/works/106234","Group of French Folk Songs"
"http://data.carnegiehall.org/works/21565","Hame Oor Bottochan, Hame Cam' He (Hebrides)"
"http://data.carnegiehall.org/works/22053","Rigoletto: Si, vendetta, tremenda vendetta"
"http://data.carnegiehall.org/works/22161","Ein feste Burg ist unser Gott, BWV 720"
"http://data.carnegiehall.org/works/62583","I Don't Care"
"http://data.carnegiehall.org/works/75435","Trio for Violin, Horn, and Piano"
"http://data.carnegiehall.org/works/98576","2 Pages for Piano"
"http://data.carnegiehall.org/works/20946","The Orchid: Selection"
"http://data.carnegiehall.org/works/23137","Selection (unspecified)"
"http://data.carnegiehall.org/works/88546","Minuet"
"http://data.carnegiehall.org/works/91920","Ormindo: Che città"
"http://data.carnegiehall.org/works/94026","Sacred Heart (Ubi Caritas III)"
"http://data.carnegiehall.org/works/1070","Piano Concerto, Op. 90"
"http://data.carnegiehall.org/works/37065","L'Olimpiade, RV 725: Il fidarsi della speme"
"http://data.carnegiehall.org/works/39486","Sextet"
"http://data.carnegiehall.org/works/73225","Piano Figures"
"http://data.carnegiehall.org/works/75534","Peça per a piano"
"http://data.carnegiehall.org/works/106959","Sepian Bounce"
"http://data.carnegiehall.org/works/15263","Distant Bells"
"http://data.carnegiehall.org/works/23758","Caprice in G Major"
"http://data.carnegiehall.org/works/38443","Symphony No. 60 in C Major, H.I:60, ""Il distratto"""
"http://data.carnegiehall.org/works/68241","Piano Trio in D Minor, Op. 62"
"http://data.carnegiehall.org/works/69103","Suite in A Minor"
"http://data.carnegiehall.org/works/5786","Harmonie Du Soir"
"http://data.carnegiehall.org/works/7462","Song of a German mother"
"http://data.carnegiehall.org/works/31739","Arabesque No. 1"
"http://data.carnegiehall.org/works/39566","Blow the Wind Southerly"
"http://data.carnegiehall.org/works/99406","Swords of Stavanger"
"http://data.carnegiehall.org/works/4391","Sonatas and Interludes: Sonata No. 5"
"http://data.carnegiehall.org/works/24318","Heaven and Earth"
"http://data.carnegiehall.org/works/71872","Table Song"
"http://data.carnegiehall.org/works/73275","Musica Nara"
"http://data.carnegiehall.org/works/73615","Trio in E-flat Major, Op. 38: 1. Adagio - Allegro con brio"
"http://data.carnegiehall.org/works/108896","4 Japanese Art Songs"
"http://data.carnegiehall.org/works/1432","Cello Concerto: 2. Romancero"
"http://data.carnegiehall.org/works/14811","Did You Read Dat Letter?"
"http://data.carnegiehall.org/works/59662","Milord"
"http://data.carnegiehall.org/works/66088","Set the Controls for the Heart of the Sun"
"http://data.carnegiehall.org/works/37601","Kanteletar, Op. 100: Tuuti, tuuti tummaistani"
"http://data.carnegiehall.org/works/38635","Samba for Carmen"
"http://data.carnegiehall.org/works/71759","Peter Grimes, Op. 33: Act III. Grimes! Grimes!"
"http://data.carnegiehall.org/works/82909","6 Songs, Op. 36: 5. Marssnön (March Snow)"
"http://data.carnegiehall.org/works/88765","Passacaglia"
"http://data.carnegiehall.org/works/98326","The Frogs: The Frogs"
"http://data.carnegiehall.org/works/110908","Petite Suite: 7. Nocturne"
"http://data.carnegiehall.org/works/110495","Angels in Heaven"
"http://data.carnegiehall.org/works/116010","The Trial at Rouen: The Creed of Pierre Cauchon"
"http://data.carnegiehall.org/works/71937","Conga de la media noche"
"http://data.carnegiehall.org/works/75986","Song (unspecified)"
"http://data.carnegiehall.org/works/115167","La passione di Nostro Signore Gesù Cristo: Part I. Aria: Torbido mar che freme"
"http://data.carnegiehall.org/works/1844","Nuit d'Espagne"
"http://data.carnegiehall.org/works/16289","Gesänge: Es tönt ein voller Harfenklang, Op. 17, No. 1"
"http://data.carnegiehall.org/works/20628","St. Louis Woman: Sleep Peaceful, Mr. Used-to-Be"
"http://data.carnegiehall.org/works/32646","Love and Song"
"http://data.carnegiehall.org/works/50695","O Ships That Sail"
"http://data.carnegiehall.org/works/57041","Deutsche"
"http://data.carnegiehall.org/works/69662","Vehaeir Eineinu"
"http://data.carnegiehall.org/works/75259","Der Flug der Zeit, D. 515"
"http://data.carnegiehall.org/works/75923","Canticles of Light"
"http://data.carnegiehall.org/works/38081","Passepied"
"http://data.carnegiehall.org/works/87344","Preludio No. 1"
"http://data.carnegiehall.org/works/91040","Infinity"
"http://data.carnegiehall.org/works/92133","Neither Spirit Nor Bird"
"http://data.carnegiehall.org/works/247","Too much I once lamented"
"http://data.carnegiehall.org/works/21556","Piano Sonata in D Major, K. 576: 1. Allegro"
"http://data.carnegiehall.org/works/29506","The Cottage Maid (Scottish)"
"http://data.carnegiehall.org/works/45654","Polyphonishes Lied"
"http://data.carnegiehall.org/works/49964","Ouvre"
"http://data.carnegiehall.org/works/60160","3 Liriche"
"http://data.carnegiehall.org/works/66432","Suite bizarre, Op. 41: 3. Grace"
"http://data.carnegiehall.org/works/75126","Rossiniania No. 3, Op. 121"
"http://data.carnegiehall.org/works/77543","Buchi pluma na ma"
"http://data.carnegiehall.org/works/102700","Praise Medley"
"http://data.carnegiehall.org/works/11126","Frère Jacques"
"http://data.carnegiehall.org/works/23095","Tabu"
"http://data.carnegiehall.org/works/30775","Madrigali guerrieri et amorosi, SV 146-167: Canti Amorosi: Il ballo delle ingrate in genere representativo, SV 167: Danza"
"http://data.carnegiehall.org/works/39291","Sonatina in C Major, Op. 157, No. 1: Tarantella"
"http://data.carnegiehall.org/works/78411","My Lulu (Along unpaved roads)"
"http://data.carnegiehall.org/works/111818","Nito Kain Sheners"
"http://data.carnegiehall.org/works/115281","When I Sing"
"http://data.carnegiehall.org/works/116926","Saturday Night: What More Do I Need?"
"http://data.carnegiehall.org/works/5651","3 Canciones españolas: 1. En Jerez de la Frontera"
"http://data.carnegiehall.org/works/14383","Bandanna Ballads, Op. 22: 2. Uncle Rome"
"http://data.carnegiehall.org/works/73218","Que nem jiló"
"http://data.carnegiehall.org/works/90871","Concerto for Trumpet and Orchestra in A-flat Major: 3. Tempo I"
"http://data.carnegiehall.org/works/104185","A Fiddler's Tale: Tango"
"http://data.carnegiehall.org/works/4777","Sonata For Violin And Guitar"
"http://data.carnegiehall.org/works/16810","Now Like a Lantern"
"http://data.carnegiehall.org/works/38477","Doute"
"http://data.carnegiehall.org/works/61731","Adam"
"http://data.carnegiehall.org/works/75803","3 Contrepoints"
"http://data.carnegiehall.org/works/94296","El sombrero de tres picos: Danza de la Molinera (Fandango)"
"http://data.carnegiehall.org/works/8764","Z domoviny (From the Homeland)"
"http://data.carnegiehall.org/works/20093","Trio in C Major, H.IV:1"
"http://data.carnegiehall.org/works/38131","Intermezzo from an Irish Play"
"http://data.carnegiehall.org/works/39472","Caprice in D Major, Op. 1, No. 20"
"http://data.carnegiehall.org/works/41310","A Christmas Overture"
"http://data.carnegiehall.org/works/42890","Skies, The Quake"
"http://data.carnegiehall.org/works/70628","Song for America"
"http://data.carnegiehall.org/works/78202","minard/nithsdale"
"http://data.carnegiehall.org/works/28053","Pale Moon"
"http://data.carnegiehall.org/works/67271","Acufenos"
"http://data.carnegiehall.org/works/76247","From the Southland: 1. Through Moanin' Pines"
"http://data.carnegiehall.org/works/22845","Weine Nicht: Selections"
"http://data.carnegiehall.org/works/40687","Selection (unspecified)"
"http://data.carnegiehall.org/works/42906","Scotland Yet"
"http://data.carnegiehall.org/works/51523","La reine de Saba: Selection"
"http://data.carnegiehall.org/works/74074","Bondage"
"http://data.carnegiehall.org/works/110321","Chansons du monsieur Bleu"
"http://data.carnegiehall.org/works/112197","4 Songs on Texts by Carl Sandburg"
"http://data.carnegiehall.org/works/1404","2 Psalms, H. 117"
"http://data.carnegiehall.org/works/15528","Woodwind Quintet"
"http://data.carnegiehall.org/works/43985","Canon II"
"http://data.carnegiehall.org/works/48911","Moishelech und Schloimélech"
"http://data.carnegiehall.org/works/86686","Sonatina for Flute and Piano: 1. Allegretto grazioso"
"http://data.carnegiehall.org/works/107490","6 Songs from the Hebrew"
"http://data.carnegiehall.org/works/107883","If my complaints could passions move"
"http://data.carnegiehall.org/works/4720","14 Bagatelles, BB 50: 14. Valse: ma mie qui danse. Presto"
"http://data.carnegiehall.org/works/9341","Henry VIII: Shepherd's Dance"
"http://data.carnegiehall.org/works/21251","Hoj, hurah, hoj"
"http://data.carnegiehall.org/works/40674","Impromptu"
"http://data.carnegiehall.org/works/49082","The Cloisters: The Unicorn"
"http://data.carnegiehall.org/works/72439","Wait for the Wagon"
"http://data.carnegiehall.org/works/76582","3 Palestinian Dances"
"http://data.carnegiehall.org/works/79451","Three Fantasies"
"http://data.carnegiehall.org/works/95631","Brandenburg Concerto No. 5 in D Major, BWV 1050: Allegro"
"http://data.carnegiehall.org/works/35141","3 Jewish Dances: 2. Yemenite Wedding Dance"
"http://data.carnegiehall.org/works/96560","Whirlwind"
"http://data.carnegiehall.org/works/104829","A Man Named Paul"
"http://data.carnegiehall.org/works/104179","Cucurrucucú paloma"
"http://data.carnegiehall.org/works/116315","That Lonesome Road"
"http://data.carnegiehall.org/works/210","Piano Sonata in B-flat Major, Op. 47, No. 2"
"http://data.carnegiehall.org/works/4532","In der Mühle"
"http://data.carnegiehall.org/works/13913","Suite for Cello and Piano"
"http://data.carnegiehall.org/works/41506","2 Pieces, Op. 24: 2. Berceuse in G-flat Major"
"http://data.carnegiehall.org/works/44807","Anaktoria"
"http://data.carnegiehall.org/works/52549","Sikuyo (We Are Walking)"
"http://data.carnegiehall.org/works/96100","To a New Dawn"
"http://data.carnegiehall.org/works/96969","Pompeo magno: Or va, misera Giulia"
"http://data.carnegiehall.org/works/110672","Glory of God"
"http://data.carnegiehall.org/works/56627","For Ella..."
"http://data.carnegiehall.org/works/61646","Figaro-Polka, Op. 320"
"http://data.carnegiehall.org/works/75726","You're the Voice"
"http://data.carnegiehall.org/works/77104","Dancing at Stonehenge"
"http://data.carnegiehall.org/works/103736","Die lustige Witwe: Ballsirenen Waltz"
"http://data.carnegiehall.org/works/107730","Give It One"
"http://data.carnegiehall.org/works/7770","Trente mélodies populaires de Basse-Bretagne: Silvestrik"
"http://data.carnegiehall.org/works/43589","Mazurka No. 1, ""Adelita"""
"http://data.carnegiehall.org/works/49053","Werther: Act III. Pourquoi me réveiller"
"http://data.carnegiehall.org/works/68416","Waltz in E-flat Major, Op. 83"
"http://data.carnegiehall.org/works/73378","Coplas sefardíes, Book 2, Op. 8: 3. Tres hijas tiene el buen rey..."
"http://data.carnegiehall.org/works/95917","Of the Father's Love Begotten"
"http://data.carnegiehall.org/works/107848","Christmas Just Ain't Christmas"
"http://data.carnegiehall.org/works/22502","Chants de terre et de ciel: Résurrection"
"http://data.carnegiehall.org/works/51979","Elegia"
"http://data.carnegiehall.org/works/55989","Breeze"
"http://data.carnegiehall.org/works/56502","Canticle Of Carols"
"http://data.carnegiehall.org/works/61972","Electro-magnetische Polka, Op. 110"
"http://data.carnegiehall.org/works/61381","Happy New Spring"
"http://data.carnegiehall.org/works/92661","La Orilla"
"http://data.carnegiehall.org/works/96977","Sonata for Violin and Piano"
"http://data.carnegiehall.org/works/106208","Fiestas y Danzas"
"http://data.carnegiehall.org/works/115071","Grace Before Sleep"
"http://data.carnegiehall.org/works/27967","Ave Maria"
"http://data.carnegiehall.org/works/62814","Mizu No Hentai"
"http://data.carnegiehall.org/works/67944","Scherzophrenic"
"http://data.carnegiehall.org/works/68235","Piano Trio: First movement"
"http://data.carnegiehall.org/works/17092","O Lord, Send the Fire"
"http://data.carnegiehall.org/works/30541","A Little French Suite: March"
"http://data.carnegiehall.org/works/52131","Concerto Grosso No. 2, Op. 25"
"http://data.carnegiehall.org/works/81150","Ebony"
"http://data.carnegiehall.org/works/80186","Balaklava"
"http://data.carnegiehall.org/works/82727","The Fire at 4 a.m."
"http://data.carnegiehall.org/works/110063","70, Girls, 70: Yes"
"http://data.carnegiehall.org/works/1954","Croquis d'Orient"
"http://data.carnegiehall.org/works/21735","Tintenheinz und Plätscherlottchen, Op. 24, No. 3"
"http://data.carnegiehall.org/works/32935","Etude No. 3"
"http://data.carnegiehall.org/works/39181","Sonata for Violin and Piano"
"http://data.carnegiehall.org/works/65399","Orleans"
"http://data.carnegiehall.org/works/87193","Snow is Falling Still"
"http://data.carnegiehall.org/works/36853","Années de pèlerinage, 2e année, Italie, S. 161: 1. Sposalizio"
"http://data.carnegiehall.org/works/55709","Suite No. 1 in D Major, Op. 43: 4. Marche Miniature"
"http://data.carnegiehall.org/works/98007","Otello: Act II. Ah vieni, nel tuo sangue vendicherò le offese"
"http://data.carnegiehall.org/works/102913","Oggi con te"
"http://data.carnegiehall.org/works/1330","Facets"
"http://data.carnegiehall.org/works/14771","Etude"
"http://data.carnegiehall.org/works/19951","Chants intimes"
"http://data.carnegiehall.org/works/21006","Dido and Aeneas, Z. 626: Unspecified selection"
"http://data.carnegiehall.org/works/42596","Gladly Sing This Wond'rous Thing"
"http://data.carnegiehall.org/works/51746","The Eagle"
"http://data.carnegiehall.org/works/57544","3 Songs, Op. 3: 1. Love's Philosophy"
"http://data.carnegiehall.org/works/94620","24 Preludes, Op. 28: 3 Preludes (unspecified)"
"http://data.carnegiehall.org/works/20717","Serenade andalouse"
"http://data.carnegiehall.org/works/22376","Three Harvest Home Chorales"
"http://data.carnegiehall.org/works/38402","Symphony No. 3"
"http://data.carnegiehall.org/works/44081","Brightest and Best"
"http://data.carnegiehall.org/works/49315","Salute to the Whole World"
"http://data.carnegiehall.org/works/57235","Yerushalaim (Israeli Song)"
"http://data.carnegiehall.org/works/65314","Little Elegy"
"http://data.carnegiehall.org/works/79752","Poeme"
"http://data.carnegiehall.org/works/83882","Du Hirte Israel, höre, BWV 104: 6. Chorale: Der Herr ist mein getreuer Hirt"
"http://data.carnegiehall.org/works/112423","Souvenirs de Munich"
"http://data.carnegiehall.org/works/6147","Faust, Op. 40: Prelude to the Prison Scene"
"http://data.carnegiehall.org/works/21429","Concertino for Violin and Chamber Orchestra"
"http://data.carnegiehall.org/works/22828","Nachruf"
"http://data.carnegiehall.org/works/28666","Piano Sonata in G Major"
"http://data.carnegiehall.org/works/40010","La valse, poème chorégraphique pour piano"
"http://data.carnegiehall.org/works/50504","Rhapsody on a Christmas Chorale"
"http://data.carnegiehall.org/works/52312","Prelude and Fugue"
"http://data.carnegiehall.org/works/93724","His Eye is on The Sparrow"
"http://data.carnegiehall.org/works/2763","2 Pieces, Op. 47: 1. Lotus Land"
"http://data.carnegiehall.org/works/8820","El barberillo de Lavapiés: Aquí estoy ya vestida"
"http://data.carnegiehall.org/works/20189","3 Pastoral Songs, Op. 22: 1. I will go with my father a-ploughing"
"http://data.carnegiehall.org/works/35388","Dichterliebe, Op. 48: 9. Das ist ein Flöten und Geigen"
"http://data.carnegiehall.org/works/44400","Scherzo after ""O Mad Superbly Drunk"""
"http://data.carnegiehall.org/works/56950","The River: Giggling Rapids"
"http://data.carnegiehall.org/works/77823","Das Buch der hängenden Gärten, Op. 15: 7. Angst und Hoffen wechselnd mich beklemmen"
"http://data.carnegiehall.org/works/23209","Cançons i danses: Unspecified selection"
"http://data.carnegiehall.org/works/35821","Beguine Again"
"http://data.carnegiehall.org/works/65489","Magdalen"
"http://data.carnegiehall.org/works/71012","Sea Wrack"
"http://data.carnegiehall.org/works/74957","Maddoh (""Praise""; Tajikstan)"
"http://data.carnegiehall.org/works/43766","Od Jiskor Lonu"
"http://data.carnegiehall.org/works/44732","Violin Concerto"
"http://data.carnegiehall.org/works/50771","Concertino da Camera"
"http://data.carnegiehall.org/works/72305","Tres Danzas"
"http://data.carnegiehall.org/works/95552","Sicut lilium inter spinas"
"http://data.carnegiehall.org/works/9916","O Robin Little Robin"
"http://data.carnegiehall.org/works/39627","I Like It Here"
"http://data.carnegiehall.org/works/39159","Night on the Ferry"
"http://data.carnegiehall.org/works/50070","Four Songs: Love in May, Op. 51, No. 4"
"http://data.carnegiehall.org/works/60352","Framento No. 12"
"http://data.carnegiehall.org/works/105312","White Birds"
"http://data.carnegiehall.org/works/108956","Childhood Fables for Grownups"
"http://data.carnegiehall.org/works/67156","Proses lyriques: 4. De soir"
"http://data.carnegiehall.org/works/670","5 Lieder, Op. 40: 5. Verratene Liebe"
"http://data.carnegiehall.org/works/49669","Symphony No. 2 (""A Montevideo"")"
"http://data.carnegiehall.org/works/60735","Hatsu-koi (""First Love"")"
"http://data.carnegiehall.org/works/69566","Gospel America"
"http://data.carnegiehall.org/works/72761","Palenque"
"http://data.carnegiehall.org/works/89763","Turkish March"
"http://data.carnegiehall.org/works/100564","Happiness"
"http://data.carnegiehall.org/works/113284","Piece for Viola and Piano"
"http://data.carnegiehall.org/works/116657","Jagged Little Pill: Perfect"
"http://data.carnegiehall.org/works/3113","Danza Azteca"
"http://data.carnegiehall.org/works/7858","Sinfonia Nobilissima"
"http://data.carnegiehall.org/works/12530","So we'll go no more a'roving"
"http://data.carnegiehall.org/works/15525","Tambourin"
"http://data.carnegiehall.org/works/58521","Suite de Symphonie No. 2"
"http://data.carnegiehall.org/works/76904","Cançons i danses: 10. Canço. Larghetto molto cantabile – Dansa. Amabile"
"http://data.carnegiehall.org/works/76633","Postcard from Singapore: 1. Gelang sipaku"
"http://data.carnegiehall.org/works/104702","Where is the Door to the Tavern?"
"http://data.carnegiehall.org/works/104295","Peace on Earth/Little Drummer Boy"
"http://data.carnegiehall.org/works/104810","Trilogy"
"http://data.carnegiehall.org/works/110520","Tuxedo Vasco 'de' Gama"
"http://data.carnegiehall.org/works/3722","Snö, Op. 59a"
"http://data.carnegiehall.org/works/8258","Guitar Sonata No. 3"
"http://data.carnegiehall.org/works/23241","Nouvelles suites de pieces de clavecin: Suite in G Major, RCT 6: 15. L'enharmonique"
"http://data.carnegiehall.org/works/54963","Quartet for Flute and Strings in D Major, Op. 5, No. 1"
"http://data.carnegiehall.org/works/58031","Sweethearts: Badinage"
"http://data.carnegiehall.org/works/114774","The Woman All Skin and Bones"
"http://data.carnegiehall.org/works/116761","4 Songs (unspecified)"
"http://data.carnegiehall.org/works/38376","Mentor"
"http://data.carnegiehall.org/works/40050","Woodland Sketches, Op. 51: 6. To a Water-Lily"
"http://data.carnegiehall.org/works/58557","Liquid Silver"
"http://data.carnegiehall.org/works/83869","Berceuse, Op. 108"
"http://data.carnegiehall.org/works/93244","Chantez à Dieu chanson nouvelle, chantez, ô terre (Psalm XCVI)"
"http://data.carnegiehall.org/works/97771","Drums of the Grasslands"
"http://data.carnegiehall.org/works/109224","In the Still of the Night"
"http://data.carnegiehall.org/works/7037","Irish Air for the G String"
"http://data.carnegiehall.org/works/73097","Seen"
"http://data.carnegiehall.org/works/87140","Esashi Oiwake"
"http://data.carnegiehall.org/works/95460","Twenty-four Preludes and Fugues: Prelude and Fugue No. 3 in D-flat Major"
"http://data.carnegiehall.org/works/20448","Fantasy for Kaguya-Hime"
"http://data.carnegiehall.org/works/40724","Lullaby"
"http://data.carnegiehall.org/works/89220","She'll be coming 'round the mountain (Cowboy Song)"
"http://data.carnegiehall.org/works/114097","Chistmastime"
"http://data.carnegiehall.org/works/780","Lemko New Year's Carol"
"http://data.carnegiehall.org/works/62701","A Salute to the Armed Forces of the United States"
"http://data.carnegiehall.org/works/80154","You are born to be loved"
"http://data.carnegiehall.org/works/88916","Nobody knows the trouble I've seen"
"http://data.carnegiehall.org/works/31683","Tango Lullaby (Portrait of Mlle. Alvarez de Toledo)"
"http://data.carnegiehall.org/works/38784","Paganini for Orchestra (a Polka)"
"http://data.carnegiehall.org/works/68753","An Suleika"
"http://data.carnegiehall.org/works/108433","Dancing Fire"
"http://data.carnegiehall.org/works/5073","Ouanga: All day I have caressed you with my thoughts"
"http://data.carnegiehall.org/works/21424","Four Shakespearean Sonnets"
"http://data.carnegiehall.org/works/27888","6 Lieder, Op. 89: 5. Ständchen"
"http://data.carnegiehall.org/works/62219","Hollywood Liederbuch: 3. An den kleinen Radioapparat"
"http://data.carnegiehall.org/works/72814","Impressions from The Jungle Book: Dance of the Elephants"
"http://data.carnegiehall.org/works/73374","4 Canciones coloniales: 2. Ya me voy a retirar"
"http://data.carnegiehall.org/works/13290","Concert Overture"
"http://data.carnegiehall.org/works/57563","Octet in A Major, Op. 3: Allegro risoluto ben marcato"
"http://data.carnegiehall.org/works/70493","3 Irish Folksong Settings: 1. The Salley Garden"
"http://data.carnegiehall.org/works/73297","Spanisches Liederbuch, Weltliche Lieder: 33. Wehe der, die mir verstrickte"
"http://data.carnegiehall.org/works/85520","Elegie"
"http://data.carnegiehall.org/works/93764","The Wizard of Oz: Over the Rainbow"
"http://data.carnegiehall.org/works/60448","Symphony No. 2 in D Major, Op. 43: 3. Vivacissimo"
"http://data.carnegiehall.org/works/6250","Etude in D-flat Major, Op. 52, No. 6, ""En forme de valse"""
"http://data.carnegiehall.org/works/17851","10 Pieces, Op. 12: 6. Legenda"
"http://data.carnegiehall.org/works/45466","Ukrainian Ballade"
"http://data.carnegiehall.org/works/59006","Der Graf von Luxemburg: Say not love is a dream"
"http://data.carnegiehall.org/works/66287","Herz und Mund und Tat und Leben, BWV 147: 6. Wohl mir, dass ich Jesum habe"
"http://data.carnegiehall.org/works/79145","La marchenera: Petenera"
"http://data.carnegiehall.org/works/94289","Lamentation napolitaine"
"http://data.carnegiehall.org/works/10317","Soupir"
"http://data.carnegiehall.org/works/17946","Étude in A-flat Major (unspecified)"
"http://data.carnegiehall.org/works/19249","Das Mägd'lein (Swedish)"
"http://data.carnegiehall.org/works/31638","Flashdance: What a Feeling"
"http://data.carnegiehall.org/works/75533","Cançons i danses: 14. Canço – Dansa"
"http://data.carnegiehall.org/works/14471","4 Mazurkas, Op. 24"
"http://data.carnegiehall.org/works/19056","Night Breeze"
"http://data.carnegiehall.org/works/28442","The Light That Is Felt"
"http://data.carnegiehall.org/works/34814","Short Story"
"http://data.carnegiehall.org/works/50678","Symphony No. 4"
"http://data.carnegiehall.org/works/84684","""Alaria"" Piano Trio"
"http://data.carnegiehall.org/works/2589","Escape from Plato's Cave"
"http://data.carnegiehall.org/works/37443","Water Music"
"http://data.carnegiehall.org/works/41081","Hodie Christus"
"http://data.carnegiehall.org/works/54635","Who will bow and bend like a willow?"
"http://data.carnegiehall.org/works/63407","Nine Episodes for Four Players"
"http://data.carnegiehall.org/works/76546","6 Lieder, Op. 71: 2. Frühlingslied"
