"work","title"
"http://data.carnegiehall.org/works/17045","The Marriage of Figaro, K. 492: Act II, Scene 3. Voi che sapete"
"http://data.carnegiehall.org/works/21344","3 Elegies for Baritone and Orchestra"
"http://data.carnegiehall.org/works/111390","String Quartet No. 2"
"http://data.carnegiehall.org/works/40915","Chanson Russe"
"http://data.carnegiehall.org/works/42118","To Cloe"
"http://data.carnegiehall.org/works/52516","Violin Concerto No. 1"
"http://data.carnegiehall.org/works/57636","T'ain't What You Do (It's the Way That You Do It)"
"http://data.carnegiehall.org/works/66042","Victoria March"
"http://data.carnegiehall.org/works/78043","La valse"
"http://data.carnegiehall.org/works/14076","The Babe in the Manger"
"http://data.carnegiehall.org/works/22653","Carolina (Italian - Castellamara)"
"http://data.carnegiehall.org/works/43365","Schlichte Weisen, Op. 21: 1. All’ mein Gedanken, mein Herz und mein Sinn"
"http://data.carnegiehall.org/works/51374","Woodland Morning"
"http://data.carnegiehall.org/works/56014","Mame: You're My Best Girl"
"http://data.carnegiehall.org/works/62001","Sonata for Oboe, Viola obbligatto, Harpsichord, and Continuo in G Minor, BWV 1030b"
"http://data.carnegiehall.org/works/68646","4 Valses venezolanos"
"http://data.carnegiehall.org/works/83973","Giovanna d'Arco: Aria (unspecified)"
"http://data.carnegiehall.org/works/113695","String Quartet"
"http://data.carnegiehall.org/works/9266","5 Lieder, Op. 39: 1. Leises Lied"
"http://data.carnegiehall.org/works/10442","A Hard Day's Night"
"http://data.carnegiehall.org/works/98272","Für Anna Maria"
"http://data.carnegiehall.org/works/101478","Ten Years Gone"
"http://data.carnegiehall.org/works/100034","God is our Refuge and Strength"
"http://data.carnegiehall.org/works/2660","Final Roland"
"http://data.carnegiehall.org/works/72806","Five Settings of Robert Louis Stevenson"
"http://data.carnegiehall.org/works/69338","Venite o pastori (19th Century Alpini song, Italy)"
"http://data.carnegiehall.org/works/87477","Fourteen Songs: 8. I would in that sweet bosom be"
"http://data.carnegiehall.org/works/100976","Odds and Ends"
"http://data.carnegiehall.org/works/114598","Chase Scene"
"http://data.carnegiehall.org/works/9984","Carmen: March of the Toreadors"
"http://data.carnegiehall.org/works/68337","Zarathustra's Rhapsody"
"http://data.carnegiehall.org/works/71473","Caprice on La sonnambula, Op. 46"
"http://data.carnegiehall.org/works/72956","Spiderman: Theme"
"http://data.carnegiehall.org/works/73194","Scootin' on Hardrock"
"http://data.carnegiehall.org/works/99802","Tsubame (Swallow)"
"http://data.carnegiehall.org/works/10331","Lamento di Puccini"
"http://data.carnegiehall.org/works/22691","Gods of Greece"
"http://data.carnegiehall.org/works/40713","Péchés de vieillesse, Vol. 3, Morceaux réservés: 9. Romance, ""Le sylvain"""
"http://data.carnegiehall.org/works/42331","Schlummerlied Fantasie"
"http://data.carnegiehall.org/works/78516","Stupid Cupid"
"http://data.carnegiehall.org/works/84640","He's a Rebel"
"http://data.carnegiehall.org/works/9257","Serenade"
"http://data.carnegiehall.org/works/17653","Roisin Dhu (Irish)"
"http://data.carnegiehall.org/works/35803","Sonata for Cello and Piano No. 3 in A Major, Op. 69"
"http://data.carnegiehall.org/works/43625","3 Morceaux, Op. 31: 3. Fairy Tale in G-sharp Minor"
"http://data.carnegiehall.org/works/53197","Bulerias"
"http://data.carnegiehall.org/works/65015","La chanson d'Ève, Op. 95: 8. Dans un parfum de roses blanches"
"http://data.carnegiehall.org/works/85209","Apollo Fanfare"
"http://data.carnegiehall.org/works/7194","What Good Does It Do"
"http://data.carnegiehall.org/works/12526","30 Children's Pieces, Op. 27: 5. Playing Ball. Vivace leggiero"
"http://data.carnegiehall.org/works/18888","Scherzo"
"http://data.carnegiehall.org/works/51961","My sweetest Lesbia, let us live and love"
"http://data.carnegiehall.org/works/70358","It's a Most Unusual Day"
"http://data.carnegiehall.org/works/60602","Five Hundred Years (Korean)"
"http://data.carnegiehall.org/works/71276","White Seville"
"http://data.carnegiehall.org/works/17152","3 Romances sans paroles, Op. 17: 3. Romance No. 3 in A-flat Major. Andante moderato"
"http://data.carnegiehall.org/works/17218","Music for Horn and Piano"
"http://data.carnegiehall.org/works/22488","Daphnis et Chloé: Suite"
"http://data.carnegiehall.org/works/25369","Tonscherben"
"http://data.carnegiehall.org/works/40361","May the Good Lord Bless and Keep You"
"http://data.carnegiehall.org/works/86340","Piove (Ciao, ciao bambina)"
"http://data.carnegiehall.org/works/1627","So, so leave off this lamenting kisse"
"http://data.carnegiehall.org/works/17338","Concerto for Cello, Strings and Continuo in C Major, RV 398"
"http://data.carnegiehall.org/works/55102","Pieces from Guido's Hand"
"http://data.carnegiehall.org/works/58859","Piano Sonata No. 2"
"http://data.carnegiehall.org/works/92298","Sonata for Cello and Piano, Op. 6"
"http://data.carnegiehall.org/works/114499","St. Paul, Op. 36: Be thou faithful unto death"
"http://data.carnegiehall.org/works/1805","Pues bien yo necesito (Perú)"
"http://data.carnegiehall.org/works/34893","Cantus Commemorabilis I"
"http://data.carnegiehall.org/works/45998","La bateliére"
"http://data.carnegiehall.org/works/50628","Mogamaigawa Funa Uta (japanese)"
"http://data.carnegiehall.org/works/65054","Chamber Symphony in F Major, Op. 73a"
"http://data.carnegiehall.org/works/90170","Salvator Mundi: Greater Love"
"http://data.carnegiehall.org/works/97508","Battle of Stirling (Scottish)"
"http://data.carnegiehall.org/works/103456","An American Soldier: So That's the Man"
"http://data.carnegiehall.org/works/111504","Nenia – in memoriam Dusan Peterka"
"http://data.carnegiehall.org/works/115689","Rondeau Rhythmique"
"http://data.carnegiehall.org/works/115657","Carolina in the Morning"
"http://data.carnegiehall.org/works/7495","Les nuits d’été, Op. 7: 6. L'ile inconnue"
"http://data.carnegiehall.org/works/8843","6 Romances, Op. 27: 1. Na son gryadushchiy (At Bedtime)"
"http://data.carnegiehall.org/works/13358","Souvenir de Posen: 2. Berceuse"
"http://data.carnegiehall.org/works/59074","He"
"http://data.carnegiehall.org/works/64509","Quid es Musica I (homage á Richard Hoffmann)"
"http://data.carnegiehall.org/works/94883","The Goldwyn Follies: Love walked in"
"http://data.carnegiehall.org/works/97393","Son of Moses"
"http://data.carnegiehall.org/works/111970","Prelude No. 2"
"http://data.carnegiehall.org/works/19250","Hrabina (The Countess): Aria (unspecified)"
"http://data.carnegiehall.org/works/36125","In Honor of Nasa and Planetary Soloist"
"http://data.carnegiehall.org/works/42603","Something for the Boys: By the Mississinewah"
"http://data.carnegiehall.org/works/43621","Don Quixote, Op. 35: Excerpts"
"http://data.carnegiehall.org/works/47872","Nearest and dearest"
"http://data.carnegiehall.org/works/61917","How Will I Remember You"
"http://data.carnegiehall.org/works/71557","Selection"
"http://data.carnegiehall.org/works/80347","Time Turns Elastic"
"http://data.carnegiehall.org/works/89414","Chacombo (Peruvian)"
"http://data.carnegiehall.org/works/96156","Even When He is Silent"
"http://data.carnegiehall.org/works/98061","Regina March"
"http://data.carnegiehall.org/works/27020","Sonata for Viola and Piano"
"http://data.carnegiehall.org/works/67801","Espera"
"http://data.carnegiehall.org/works/74741","Goodbye for now"
"http://data.carnegiehall.org/works/88573","Ye Banks and Braes (Scottish)"
"http://data.carnegiehall.org/works/113501","Song (unspecified)"
"http://data.carnegiehall.org/works/12246","6 Gesänge, Op. 34: 2. Auf Flügeln des Gesanges"
"http://data.carnegiehall.org/works/57560","You Won't Be Satisfied"
"http://data.carnegiehall.org/works/60088","In the Circus"
"http://data.carnegiehall.org/works/98789","Lead, Kindly Light"
"http://data.carnegiehall.org/works/6151","Over the Steppe, Op. 5, No. 1"
"http://data.carnegiehall.org/works/24512","The Magic Flute, K. 620: Festgesang"
"http://data.carnegiehall.org/works/24627","Zigeunerlieder, Op. 103: 11. Rote Abendwolken"
"http://data.carnegiehall.org/works/76273","Die gilderne Pave"
"http://data.carnegiehall.org/works/77832","Goloopchik: Song"
"http://data.carnegiehall.org/works/81998","Ballet égyptien, Op. 12: Selection"
"http://data.carnegiehall.org/works/11002","Night Light Shadows"
"http://data.carnegiehall.org/works/63146","December Moods No. 3"
"http://data.carnegiehall.org/works/82031","River Forever Flowing (Chinese)"
"http://data.carnegiehall.org/works/89242","One O'Clock Jump"
"http://data.carnegiehall.org/works/104255","Carols from a Victorian Fireside: 2. Christmas Bells at Sea"
"http://data.carnegiehall.org/works/108237","The Bridges of Madison County: The World Inside a Frame"
"http://data.carnegiehall.org/works/111459","Just Say I Love Her"
"http://data.carnegiehall.org/works/33805","L'histoire de Babar, le petit éléphant"
"http://data.carnegiehall.org/works/58007","Sept études rhythmiques: Selection"
"http://data.carnegiehall.org/works/72358","Wann du durchgehst durchs Tal (""When you walk through the valley"" - Austrian)"
"http://data.carnegiehall.org/works/73873","Shiloh Town"
"http://data.carnegiehall.org/works/89299","Tsuji no Sabaku (Desert Moonlight)"
"http://data.carnegiehall.org/works/103701","Valse Caprice"
"http://data.carnegiehall.org/works/114845","If Love Should Count You Worthy"
"http://data.carnegiehall.org/works/6934","Piano Concerto No. 4 in G Minor, Op. 40 (original version)"
"http://data.carnegiehall.org/works/23532","2 Motets"
"http://data.carnegiehall.org/works/73472","Songs of Youth I: Mirjam's Song I, Op. 4, No. 3"
"http://data.carnegiehall.org/works/78875","Piano Trio in A Major, Op. Posth."
"http://data.carnegiehall.org/works/116660","Anastasia: My Petersburg"
"http://data.carnegiehall.org/works/30964","Cydalise et le chèvre-pied: Entrance of the Little Faun"
"http://data.carnegiehall.org/works/34835","Octet in F Major, D. 803"
"http://data.carnegiehall.org/works/40606","Red Cross Marching Song"
"http://data.carnegiehall.org/works/58650","Irish Melodies"
"http://data.carnegiehall.org/works/68927","Happy Day"
"http://data.carnegiehall.org/works/69685","Danze"
"http://data.carnegiehall.org/works/67358","4 Pieces for String Quartet, Op. 81: 2. Scherzo. Allegro leggiero"
"http://data.carnegiehall.org/works/72659","Aria"
"http://data.carnegiehall.org/works/85273","The Holly and the Ivy"
"http://data.carnegiehall.org/works/87517","Ma luai, luai (""I went up to the meadow"")"
"http://data.carnegiehall.org/works/99998","A Walk in Heaven"
"http://data.carnegiehall.org/works/26900","Danza española No. 8 in C Major, ""Sardana"""
"http://data.carnegiehall.org/works/36889","The Snow Maiden: Villagers' Processional (Farewell Carnival)"
"http://data.carnegiehall.org/works/79110","Lament"
"http://data.carnegiehall.org/works/84620","Girl from Paris"
"http://data.carnegiehall.org/works/89243","Let's Dance"
"http://data.carnegiehall.org/works/9871","Joyeuse marche"
"http://data.carnegiehall.org/works/16982","Two Poems of 1917, Op. 41"
"http://data.carnegiehall.org/works/23794","Quintet for Two Flutes, Viola, Cello, and Continuo in D Minor"
"http://data.carnegiehall.org/works/30005","Greek Ball Dance"
"http://data.carnegiehall.org/works/39647","Forty-four Duos, BB 104, Vol. 2: 21. Újévköszönto I (New Year’s Greeting I)"
"http://data.carnegiehall.org/works/64381","Shakespeare Songs, Book II: Take, o, take those lips away"
"http://data.carnegiehall.org/works/83104","Ballade No. 2 for Flute, String Orchestra, Piano, and Percussion"
"http://data.carnegiehall.org/works/104331","T' asteri tu voria (The Star of the North)"
"http://data.carnegiehall.org/works/109195","Sexy Boys Rock n' Roll"
"http://data.carnegiehall.org/works/358","Embroidered Purse (Shaanxi)"
"http://data.carnegiehall.org/works/3336","Mostly about Love: 4. A Prayer to St. Catherine"
"http://data.carnegiehall.org/works/12005","Reach Out"
"http://data.carnegiehall.org/works/56727","Three Duologues"
"http://data.carnegiehall.org/works/59128","Barcarolle in F Major, Op. 30, No. 1"
"http://data.carnegiehall.org/works/83329","Song (unspecified)"
"http://data.carnegiehall.org/works/86296","Melawe malke"
"http://data.carnegiehall.org/works/98362","Three Little Words"
"http://data.carnegiehall.org/works/106576","Bergerettes (unspecified)"
"http://data.carnegiehall.org/works/108859","Sonata for Two Keyboards in G Major, WA 21"
"http://data.carnegiehall.org/works/112889","4 Songs (unspecified)"
"http://data.carnegiehall.org/works/38773","Fantazm"
"http://data.carnegiehall.org/works/52360","8 Études, Op. 42: 4. Étude in F-sharp Major. Andante"
"http://data.carnegiehall.org/works/53768","6 Morceaux de salon, Op. 22: Selection (unspecified)"
"http://data.carnegiehall.org/works/68944","String Quartet No. 2 in G Major, Op. 18, No. 2: 3. Scherzo. Allegro"
"http://data.carnegiehall.org/works/51768","Cantata da camera a voce sola, Op. 3: Largo"
"http://data.carnegiehall.org/works/73712","The Diary of One who Disappeared: 13. Intermezzo erotico"
"http://data.carnegiehall.org/works/4062","Suite for Violin, Clarinet and Piano, Op. 157b"
"http://data.carnegiehall.org/works/42049","Mass: Two Meditations"
"http://data.carnegiehall.org/works/36458","Concerto for Clarinet and Orchestra"
"http://data.carnegiehall.org/works/52203","Lieder-Album für die Jugend, Op. 79: 13. Marienwürmchen"
"http://data.carnegiehall.org/works/59077","Song"
"http://data.carnegiehall.org/works/68792","Le Grand Spectacle: Overture"
"http://data.carnegiehall.org/works/88429","Sambatango de Concerto"
"http://data.carnegiehall.org/works/92533","Il mio mandolino"
"http://data.carnegiehall.org/works/101144","The Lion and the Lamb"
"http://data.carnegiehall.org/works/111096","Le roi d’Ys: Selection (unspecified)"
"http://data.carnegiehall.org/works/6776","Symphony No. 102 in B-flat Major, H.I:102"
"http://data.carnegiehall.org/works/47504","Arcadian Symphonie, Op. 50: 3. Allegro ma non tanto, ""Indian War Dance and Attack by Indians"""
"http://data.carnegiehall.org/works/53105","Piano Trio No. 2 in C Major, Op. 87: 2. Andante con moto"
"http://data.carnegiehall.org/works/69367","Mitt hjerte alltid vanker"
"http://data.carnegiehall.org/works/94436","Sonata in D Major, K. 534"
"http://data.carnegiehall.org/works/109089","The Well-Tempered Clavier, Book I: Prelude in F-sharp Minor, BWV 859"
"http://data.carnegiehall.org/works/113893","E se domani"
"http://data.carnegiehall.org/works/114544","Coplas del Aire"
"http://data.carnegiehall.org/works/27691","Meine Seele erhebt den Herren, BWV 648"
"http://data.carnegiehall.org/works/34640","Sonata pimpante"
"http://data.carnegiehall.org/works/65031","Très lent"
"http://data.carnegiehall.org/works/64687","Greed Machine"
"http://data.carnegiehall.org/works/108110","Piano Concerto"
"http://data.carnegiehall.org/works/29918","Orfeo ed Euridice: Ahi me! Dove trascorsi"
"http://data.carnegiehall.org/works/46083","Twelve Bagatelles on the Triads"
"http://data.carnegiehall.org/works/53302","Ain't-a that good news"
"http://data.carnegiehall.org/works/60804","Piano Trio No. 2 in E Minor, Op. 67: Unknown selection"
"http://data.carnegiehall.org/works/76174","Floresta do Amazonas: 20. Canção do amor"
"http://data.carnegiehall.org/works/88144","Sisters"
"http://data.carnegiehall.org/works/101048","Hot Summer Samba"
"http://data.carnegiehall.org/works/4162","Billee Taylor"
"http://data.carnegiehall.org/works/32661","Flaming Youth"
"http://data.carnegiehall.org/works/45233","The Shepherd"
"http://data.carnegiehall.org/works/49984","Improvistions d'apres Le pain quotidien"
"http://data.carnegiehall.org/works/63047","mercy: woman at the door"
"http://data.carnegiehall.org/works/74936","Serenading Tides"
"http://data.carnegiehall.org/works/78809","Sippal, dobbal, nádihegedüvel (""With Pipes, Drums, Fiddles"")"
"http://data.carnegiehall.org/works/97982","No Orpheus"
"http://data.carnegiehall.org/works/100101","Frog Tongue Stomp: A Lovie Austin Tribute"
"http://data.carnegiehall.org/works/106507","Escape from the Deep"
"http://data.carnegiehall.org/works/25476","Melodies of the Armenian Liturgy"
"http://data.carnegiehall.org/works/42887","La moza y los calvos"
"http://data.carnegiehall.org/works/49769","My Love's an Arbutus (Irish)"
"http://data.carnegiehall.org/works/92739","La bohème: Romanza di Rodolfo"
"http://data.carnegiehall.org/works/100558","Lydia, the Tattooed Lady"
"http://data.carnegiehall.org/works/8374","Three Korean Miniatures"
"http://data.carnegiehall.org/works/16020","Invocazione"
"http://data.carnegiehall.org/works/23825","Piano Sonata No. 1, Op. 1"
"http://data.carnegiehall.org/works/25025","Symphony in D Major, K. 320a"
"http://data.carnegiehall.org/works/26336","Song for the Mira"
"http://data.carnegiehall.org/works/41558","Carmen: Je vais danser"
"http://data.carnegiehall.org/works/58200","Sechs Lieder: Lehn deine Wang' an meine Wang', Op. 1, No. 1"
"http://data.carnegiehall.org/works/80771","Thême et Etude, Op. 45"
"http://data.carnegiehall.org/works/94228","The Red Poppy: Russian Sailors' Dance"
"http://data.carnegiehall.org/works/22668","4 Orchestral Songs, Op. 22"
"http://data.carnegiehall.org/works/46126","The Hour Glass"
"http://data.carnegiehall.org/works/65729","Song (unspecified)"
"http://data.carnegiehall.org/works/63467","Three Informal Pieces"
"http://data.carnegiehall.org/works/74307","General Mixup, U.S.A."
"http://data.carnegiehall.org/works/94587","La gloria di primavera"
"http://data.carnegiehall.org/works/102032","New York, USA, 2018"
"http://data.carnegiehall.org/works/107835","Siciliano in A Minor"
"http://data.carnegiehall.org/works/110250","Mississippi Mud"
"http://data.carnegiehall.org/works/24809","Sonatina for Viola and Cello, Op. 378"
"http://data.carnegiehall.org/works/28677","In the Dark (Hungarian)"
"http://data.carnegiehall.org/works/34312","100 Years of Broadway"
"http://data.carnegiehall.org/works/40490","8 Gedichte aus Letzte Blätter, Op. 10"
"http://data.carnegiehall.org/works/56779","L'Africain"
"http://data.carnegiehall.org/works/61548","Pena d'amore"
"http://data.carnegiehall.org/works/77855","Early to Bed: Overture"
"http://data.carnegiehall.org/works/95036","Sonata Capriccioso"
"http://data.carnegiehall.org/works/98484","We Can Mend the Sky"
"http://data.carnegiehall.org/works/99622","The Countess of Pembroke's Paradise"
"http://data.carnegiehall.org/works/111856","How Sweet It Is"
"http://data.carnegiehall.org/works/115199","Ding-Dong-Dang"
"http://data.carnegiehall.org/works/765","Warm Valley"
"http://data.carnegiehall.org/works/3562","String Trio in G Major, Op. 9, No. 1"
"http://data.carnegiehall.org/works/7675","Sonata for Violin and Piano No. 5 in F Major, Op. 24, ""Spring"": 1. Allegro"
"http://data.carnegiehall.org/works/27213","The U.S. Air Force Blue"
"http://data.carnegiehall.org/works/77885","Psalm 114 (""B'tzes Yisroel"")"
"http://data.carnegiehall.org/works/16944","Brown Betty"
"http://data.carnegiehall.org/works/23575","Where the music comes from"
"http://data.carnegiehall.org/works/85207","Pavane (XVI Century)"
"http://data.carnegiehall.org/works/86665","Shuffle"
"http://data.carnegiehall.org/works/96294","Larghetto and Allegro in E-flat Major"
"http://data.carnegiehall.org/works/97471","Kiss Me, Kate: So in love"
"http://data.carnegiehall.org/works/102456","A Little Night Music: Send in the Clowns"
"http://data.carnegiehall.org/works/111508","Chicago Steps"
"http://data.carnegiehall.org/works/3005","The Nutcracker, Op. 71: Act II"
"http://data.carnegiehall.org/works/7072","Visions fugitives, Op. 22: 10. Ridicolosamente"
"http://data.carnegiehall.org/works/8540","The Christ Child's Lullaby"
"http://data.carnegiehall.org/works/27940","Orfeo ed Euridice: In un mar d'acerbe pene"
"http://data.carnegiehall.org/works/43499","Variations on the Russian National Anthem"
"http://data.carnegiehall.org/works/56332","Piano Sonata in A Major, Op. 10, No. 1"
"http://data.carnegiehall.org/works/63329","Skippy's Blues"
"http://data.carnegiehall.org/works/80645","Composition based on five folks songs from the Armenian Genocide"
"http://data.carnegiehall.org/works/87149","Concerto for Two Horns in E-flat Major, H.VIId:2"
"http://data.carnegiehall.org/works/98239","Suite No. 1 for Piano in G Minor, Op. 3, ‘Dans le style ancien’"
"http://data.carnegiehall.org/works/38996","Prière de midi"
"http://data.carnegiehall.org/works/48332","Five Short Pieces, Op. 4"
"http://data.carnegiehall.org/works/67274","Divertimento for Winds and Percussion"
"http://data.carnegiehall.org/works/94697","Concierto de Aranjuez: 2. Adagio"
"http://data.carnegiehall.org/works/110161","Juanita (Spanish)"
"http://data.carnegiehall.org/works/25943","4 Motets sur des thèmes grégoriens, Op. 10: 1. Ubi caritas"
"http://data.carnegiehall.org/works/36688","Études d’exécution transcendante, S. 139: Étude No. 10 in F Minor"
"http://data.carnegiehall.org/works/60293","Sonata for Flute, Viola, and Harp: 3. Finale. Allegro moderato ma risoluto"
"http://data.carnegiehall.org/works/69381","Shanghai Suite"
"http://data.carnegiehall.org/works/66667","Piano Sonata No. 2 in A-flat Major, Op. 39: 3. Menuetto capriccioso. Presto assai"
"http://data.carnegiehall.org/works/100100","Downhearted Blues"
"http://data.carnegiehall.org/works/107577","Firar"
"http://data.carnegiehall.org/works/6828","Cupid's Cunning"
"http://data.carnegiehall.org/works/19764","Vergene bella"
"http://data.carnegiehall.org/works/55081","La forza del destino: Or siam soli ... È fermo il voto?"
"http://data.carnegiehall.org/works/66098","The Great Gig in the Sky"
"http://data.carnegiehall.org/works/79951","Jewish-Spanish Song Cycle"
"http://data.carnegiehall.org/works/81935","Everything Indicates"
"http://data.carnegiehall.org/works/88322","Sonata for Violin and Piano: 1. Grave–Allegro energico–Andante"
"http://data.carnegiehall.org/works/88619","38 Variations on Gavotte from Corelli's Op. 5, No. 10"
"http://data.carnegiehall.org/works/21469","Demet Suite, Op. 33"
"http://data.carnegiehall.org/works/69720","4 Songs on Poems of James Joyce: A flower given to my daughter"
"http://data.carnegiehall.org/works/111416","Lo, how a rose e'er blooming"
"http://data.carnegiehall.org/works/111766","La vida breve: Spanish Dance No. 1"
"http://data.carnegiehall.org/works/5091","Luisé (Italian)"
"http://data.carnegiehall.org/works/5051","Plantation Song Medley"
"http://data.carnegiehall.org/works/14190","Love Song"
"http://data.carnegiehall.org/works/20505","Cabaret Songs, Vol. I: Over the Piano"
"http://data.carnegiehall.org/works/98441","Day & Night: Selections"
"http://data.carnegiehall.org/works/2626","Bach Portrait"
"http://data.carnegiehall.org/works/15654","Fantasia"
"http://data.carnegiehall.org/works/45791","Suite"
"http://data.carnegiehall.org/works/63496","Prelude and Minuet"
"http://data.carnegiehall.org/works/89276","Wayfaring Stranger"
"http://data.carnegiehall.org/works/95334","Englishman in New York"
"http://data.carnegiehall.org/works/3505","Trois pièces faciles"
"http://data.carnegiehall.org/works/5145","Paraphrase Brilliante on ""Over There"""
"http://data.carnegiehall.org/works/7440","Dejate Amar"
"http://data.carnegiehall.org/works/24784","We're Weaving, We're Weaving"
"http://data.carnegiehall.org/works/43213","Hear dem Bells"
"http://data.carnegiehall.org/works/43808","Good Thing He Can't Read My Mind"
"http://data.carnegiehall.org/works/44460","Fairest Lord Jesus (Silesia)"
"http://data.carnegiehall.org/works/78897","Baghdad Café: Calling You"
"http://data.carnegiehall.org/works/83598","Gathering peascods"
"http://data.carnegiehall.org/works/87709","Concert Etude"
"http://data.carnegiehall.org/works/33693","Spanisches Liederbuch, Weltliche Lieder: 7. Wer sein holdes Lieb verloren"
"http://data.carnegiehall.org/works/41217","Originaltanz in A-flat Major, D. 365, No. 2, ""Trauerwalzer"""
"http://data.carnegiehall.org/works/17049","Should he upbraid"
"http://data.carnegiehall.org/works/32116","Segoviana, Op. 366"
"http://data.carnegiehall.org/works/68322","Currents"
"http://data.carnegiehall.org/works/76651","Poème in D-flat Major, Op. 41"
"http://data.carnegiehall.org/works/84214","Hungarian Sketches, BB 103: 5. Ürögi kanásztánc (Ürög Swineherd's Dance)"
"http://data.carnegiehall.org/works/86850","Whispers in a Dream (Gabriel's Oboe)"
"http://data.carnegiehall.org/works/89539","the so-called laws of nature"
"http://data.carnegiehall.org/works/88626","When daisies pied"
"http://data.carnegiehall.org/works/92003","Divertiemento in D Major: 1. Allegro"
"http://data.carnegiehall.org/works/103957","Sonata for Violin and Continuo in D Major, HWV 371: 1. Affetuoso"
"http://data.carnegiehall.org/works/4413","6 Lieder, Op. 23: 1. Was weinst du Blümlein"
"http://data.carnegiehall.org/works/9143","Semero ikh, Op. 30 (""Seven, they are seven!"")"
"http://data.carnegiehall.org/works/62333","La tombe et la rose, S. 285"
"http://data.carnegiehall.org/works/72474","One Dark Night"
"http://data.carnegiehall.org/works/76457","This is the Life"
"http://data.carnegiehall.org/works/93070","West Side Story: Selections"
"http://data.carnegiehall.org/works/44982","Solo Violin Sonata in G Major: 3. Molto allegro"
"http://data.carnegiehall.org/works/62857","Violin Concerto in A Minor, BWV 1041: 2. Andante"
"http://data.carnegiehall.org/works/888","Quartet for Flute, Clarinet, Cello, and Harp"
"http://data.carnegiehall.org/works/35895","Spanisches Liederbuch, Geistliche Lieder: 5. Führ mich, Kind, nach Bethlehem"
"http://data.carnegiehall.org/works/40319","River of Life"
"http://data.carnegiehall.org/works/58033","Khovanshchina: Cortège of Prince Khovanski"
"http://data.carnegiehall.org/works/75034","Tell me why (Filipino)"
"http://data.carnegiehall.org/works/103951","Songs of Freedom: A Celebration of Chanukah"
"http://data.carnegiehall.org/works/111655","Concertino for Violin and Rock Band"
"http://data.carnegiehall.org/works/114802","Be Not Afraid"
"http://data.carnegiehall.org/works/19369","Façade: Suite No. 2: Yodelling Song"
"http://data.carnegiehall.org/works/34024","Neue Galgenlieder von Christian Morgenstern: Philantropisch, Op. 43b, No. 6"
"http://data.carnegiehall.org/works/39372","Lieder und Gesänge: Scheiden und Meiden, Vol. 3, No. 3"
"http://data.carnegiehall.org/works/90379","L'appassionato: fantasia sentimentale, Op. 5"
"http://data.carnegiehall.org/works/105963","Moon Goddess"
"http://data.carnegiehall.org/works/11359","Five Songs: Another Comes"
"http://data.carnegiehall.org/works/13793","We're a Winner"
"http://data.carnegiehall.org/works/20196","Minuet in D Major D. 86"
"http://data.carnegiehall.org/works/24879","Mein Herze schwimmt im Blut, BWV 199"
"http://data.carnegiehall.org/works/38699","Symphony No. 3 in F Major, Op. 90"
"http://data.carnegiehall.org/works/55892","Songs for Leontyne: 3. Autumn"
"http://data.carnegiehall.org/works/74493","Tempo di allegro"
"http://data.carnegiehall.org/works/84686","Vals Caressante"
"http://data.carnegiehall.org/works/25485","Os pintinhos no terreiro"
"http://data.carnegiehall.org/works/54873","The Yankee Consul: Selection"
"http://data.carnegiehall.org/works/87669","Down the Volga (Russian)"
"http://data.carnegiehall.org/works/13605","Concerto Grosso in B-flat Major, Op. 3, No. 2"
"http://data.carnegiehall.org/works/39642","Morgenständchen"
"http://data.carnegiehall.org/works/57463","Lament"
"http://data.carnegiehall.org/works/60217","Gomorra: Song for the People"
"http://data.carnegiehall.org/works/69864","Waltz"
"http://data.carnegiehall.org/works/87213","Circle of Love"
"http://data.carnegiehall.org/works/90039","I'll Be Home for Christmas"
"http://data.carnegiehall.org/works/7006","The Art of the Fugue, BWV 1080: Contrapunctus XII: Fuga a 4 voci (rectus, inversus) (mirror fugue)"
"http://data.carnegiehall.org/works/9315","Sinfonietta No. 1, Op. 48"
"http://data.carnegiehall.org/works/22079","Polonaise No. 8 in E Minor"
"http://data.carnegiehall.org/works/38269","I Hear You Calling Me"
"http://data.carnegiehall.org/works/54167","Sonata for Cello and Continuo in G Major: 1. Allegro"
"http://data.carnegiehall.org/works/60213","Three MOB Pieces"
"http://data.carnegiehall.org/works/24887","Am kühlenden Morgen"
"http://data.carnegiehall.org/works/27762","The Marriage of Figaro, K. 492: Act II. Finale. Voi signor, che giusto siete"
"http://data.carnegiehall.org/works/39469","Croquis et silhouettes en forme valse, Op. 87, No. 1"
"http://data.carnegiehall.org/works/40967","Call Me Madam: Marrying for Love"
"http://data.carnegiehall.org/works/43200","John Peel (English)"
"http://data.carnegiehall.org/works/73847","'Ekolu Mele No Hawai'i (""Three Songs of Hawaii"")"
"http://data.carnegiehall.org/works/12445","Gentils Galants de France (15th century)"
"http://data.carnegiehall.org/works/12315","Rondo"
"http://data.carnegiehall.org/works/13763","Pieces de clavecin, premier livre, 5e ordre: 8. La bandoline"
"http://data.carnegiehall.org/works/15666","Violin Sonata in G Minor, Op. 11"
"http://data.carnegiehall.org/works/25907","Mary's Lullaby"
"http://data.carnegiehall.org/works/70187","Psalm 150"
"http://data.carnegiehall.org/works/59950","Invincibilis"
"http://data.carnegiehall.org/works/71896","The Camel"
"http://data.carnegiehall.org/works/76886","Songs from Walt Whitman"
