"work","title"
"http://data.carnegiehall.org/works/44421","Boabdil, Op. 49: Processional March"
"http://data.carnegiehall.org/works/80250","Salute to Beethoven"
"http://data.carnegiehall.org/works/109926","La rondine: Act I. Ore dolci e divine"
"http://data.carnegiehall.org/works/5939","Vergessene Weisen, Book II, Op. 39: 3. Primavera (Frühlingsmärchen)"
"http://data.carnegiehall.org/works/37180","Hungarian Rondo"
"http://data.carnegiehall.org/works/41679","Song of the Hussars"
"http://data.carnegiehall.org/works/46479","Sebastian: Suite"
"http://data.carnegiehall.org/works/98862","West Side Story: Mambo"
"http://data.carnegiehall.org/works/116139","Cello Sonata"
"http://data.carnegiehall.org/works/2796","The Willow Song"
"http://data.carnegiehall.org/works/18094","Introduction, Cadenza and Rondo"
"http://data.carnegiehall.org/works/18877","L'amour, toujours l'amour"
"http://data.carnegiehall.org/works/86823","Mora"
"http://data.carnegiehall.org/works/19322","Voices of Insects"
"http://data.carnegiehall.org/works/22733","Songs of Contemplation"
"http://data.carnegiehall.org/works/94952","Violin Concerto in D Minor, Op. 47: 2. Adagio di molto"
"http://data.carnegiehall.org/works/15867","Gloria: Domine Deus"
"http://data.carnegiehall.org/works/20355","Alphabet"
"http://data.carnegiehall.org/works/33657","Spain"
"http://data.carnegiehall.org/works/44685","Danses Andalouses: 1. Ritmo"
"http://data.carnegiehall.org/works/71983","Violin Sonata in E Minor, K. 304: 2. Tempo di menuetto"
"http://data.carnegiehall.org/works/79596","Greeting to America"
"http://data.carnegiehall.org/works/86778","Bring a Torch, Jeanette Isabella!"
"http://data.carnegiehall.org/works/5461","Medley"
"http://data.carnegiehall.org/works/16969","Viola Concerto No. 1, ""Song of Praise"""
"http://data.carnegiehall.org/works/22744","The Goldwyn Follies: Love Walked In"
"http://data.carnegiehall.org/works/38222","For Greek Children"
"http://data.carnegiehall.org/works/49273","Caprice in E-flat Major, Op. 1, No. 14"
"http://data.carnegiehall.org/works/68245","Dynamite Garden"
"http://data.carnegiehall.org/works/64494","Yunnan Poems and Love Songs"
"http://data.carnegiehall.org/works/83791","Lamentation"
"http://data.carnegiehall.org/works/116004","4 Songs (unspecified)"
"http://data.carnegiehall.org/works/2545","Requiem: Kyrie"
"http://data.carnegiehall.org/works/28033","Serse, HWV 40: Act I. Và godendo"
"http://data.carnegiehall.org/works/92152","St. Petersburg Etchings: Romance"
"http://data.carnegiehall.org/works/11420","Quartet for Oboe and Strings in F Major, K. 370: 1. Allegro"
"http://data.carnegiehall.org/works/18903","La traviata: Prelude to Act III"
"http://data.carnegiehall.org/works/30225","It is to me a ryght gret joy"
"http://data.carnegiehall.org/works/83887","And When the Leaves"
"http://data.carnegiehall.org/works/10294","Three Folksongs: Der Mai tritt ein mit Freuden, Op. 49, No. 2"
"http://data.carnegiehall.org/works/11331","Ubi Caritas"
"http://data.carnegiehall.org/works/18035","L'ocean tranquil"
"http://data.carnegiehall.org/works/20563","Christ lag in Todes Banden, BWV 4: Unknown selection"
"http://data.carnegiehall.org/works/21790","Ulysse: Hymn to Apollo"
"http://data.carnegiehall.org/works/68297","Le Rontede Grand Marnan"
"http://data.carnegiehall.org/works/114965","Sanctuary"
"http://data.carnegiehall.org/works/74221","Das Ringlein sprang entzwei"
"http://data.carnegiehall.org/works/77905","At Last My Love is Here (for Kristen and Bruce)"
"http://data.carnegiehall.org/works/80664","Song (unspecified)"
"http://data.carnegiehall.org/works/102514","O Vaftistikos: Aria"
"http://data.carnegiehall.org/works/109892","2 unspecified French folk songs"
"http://data.carnegiehall.org/works/111810","Morena Osha"
"http://data.carnegiehall.org/works/7635","Spring"
"http://data.carnegiehall.org/works/8176","Rules Of Civility"
"http://data.carnegiehall.org/works/34479","Das Marienleben, Op. 27: 1. Geburt Mariä"
"http://data.carnegiehall.org/works/62631","Tannhäuser: Septet"
"http://data.carnegiehall.org/works/71076","He is my joy"
"http://data.carnegiehall.org/works/80655","Taigu Rhyme"
"http://data.carnegiehall.org/works/87367","Wednesday Night Prayer Meeting"
"http://data.carnegiehall.org/works/107770","Ballad for Bimshire: Hail Brittania"
"http://data.carnegiehall.org/works/25038","Song of the Jewish Partisans"
"http://data.carnegiehall.org/works/27838","A Jubilant Gloria"
"http://data.carnegiehall.org/works/32794","Glory, Glory"
"http://data.carnegiehall.org/works/41621","Once in a Blue Moon"
"http://data.carnegiehall.org/works/108866","Pastorale for Oboe and Piano"
"http://data.carnegiehall.org/works/109357","2 unspecified Classical Indian songs"
"http://data.carnegiehall.org/works/499","Black is the Color of My True Love's Hair (Appalachian)"
"http://data.carnegiehall.org/works/13943","Sarabande"
"http://data.carnegiehall.org/works/20117","Three Teeny Preludes, S. 001"
"http://data.carnegiehall.org/works/23775","Happy Days in Dixie"
"http://data.carnegiehall.org/works/71547","Weihnachtsbaum: Abendglocken, R. 307, No. 9"
"http://data.carnegiehall.org/works/72909","La Gioconda: Act III. Ombre di mia prosapia"
"http://data.carnegiehall.org/works/72481","Pardon My English: Where You Go I Go"
"http://data.carnegiehall.org/works/83951","Rondo militaire, Op. 150"
"http://data.carnegiehall.org/works/83655","Let the River Be Unbroken"
"http://data.carnegiehall.org/works/7586","Pastorale"
"http://data.carnegiehall.org/works/8486","Gedichte von Eduard Mörike: 2. Der Knabe und das Immlein"
"http://data.carnegiehall.org/works/22632","Operatic Masterpieces"
"http://data.carnegiehall.org/works/41756","Tausend und eine Nacht: Fickle Fortune"
"http://data.carnegiehall.org/works/40737","Caucasian Melody"
"http://data.carnegiehall.org/works/85181","Three Sonnets of John Donne"
"http://data.carnegiehall.org/works/5453","Old American Songs, Set 1: The Boatmen's Dance"
"http://data.carnegiehall.org/works/7548","Little Navajo"
"http://data.carnegiehall.org/works/38007","The Fairy Queen, Z. 629: Symphony"
"http://data.carnegiehall.org/works/37175","Nestinarka: Dance"
"http://data.carnegiehall.org/works/42647","The Churchyard"
"http://data.carnegiehall.org/works/44006","Symphony No. 3, Op. 75"
"http://data.carnegiehall.org/works/105029","Jawb"
"http://data.carnegiehall.org/works/105493","Beneath Your Beautiful"
"http://data.carnegiehall.org/works/48398","Reincarnations: Mary Hines, Op. 16, No. 1"
"http://data.carnegiehall.org/works/51937","Gentle Rain"
"http://data.carnegiehall.org/works/54607","Viola Sonata"
"http://data.carnegiehall.org/works/60780","A Charm of Lullabies: The Highland Balou, Op. 41, No. 2"
"http://data.carnegiehall.org/works/74265","The Vanderbilt Cup: Selection"
"http://data.carnegiehall.org/works/86029","The Phoenix Rising"
"http://data.carnegiehall.org/works/25053","6 Chansons"
"http://data.carnegiehall.org/works/34695","Hungarian Dance No. 7 in A Major"
"http://data.carnegiehall.org/works/45547","Mass in B Minor, BWV 232: Laudamus te"
"http://data.carnegiehall.org/works/62895","Les cloches de Corneville: Selection"
"http://data.carnegiehall.org/works/78683","Rip Van Winkle"
"http://data.carnegiehall.org/works/82725","Black Diamond Express Train to Hell"
"http://data.carnegiehall.org/works/6611","In Flanders"
"http://data.carnegiehall.org/works/22994","Bluette"
"http://data.carnegiehall.org/works/37328","Crown Imperial"
"http://data.carnegiehall.org/works/59457","Ingrata si mi svena"
"http://data.carnegiehall.org/works/77185","Eili, Eili"
"http://data.carnegiehall.org/works/81243","Element Cycle"
"http://data.carnegiehall.org/works/24538","Die Walküre: Finale to Act I"
"http://data.carnegiehall.org/works/25668","Chester"
"http://data.carnegiehall.org/works/33318","Snake Dance"
"http://data.carnegiehall.org/works/37392","Red Cross"
"http://data.carnegiehall.org/works/54554","The Lament for Beowulf, Op. 25"
"http://data.carnegiehall.org/works/65168","Careless Love"
"http://data.carnegiehall.org/works/86518","Dulces Suenos"
"http://data.carnegiehall.org/works/109498","Selection (unspecified)"
"http://data.carnegiehall.org/works/2173","Avenging and Bright"
"http://data.carnegiehall.org/works/9032","Music for Cello and Piano"
"http://data.carnegiehall.org/works/30568","From the Hebrew Liturgy"
"http://data.carnegiehall.org/works/32415","Dunlap Commandery March"
"http://data.carnegiehall.org/works/67287","Idyll for String Orchestra: 6. Scherzo"
"http://data.carnegiehall.org/works/92947","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 14"
"http://data.carnegiehall.org/works/109059","A Voice"
"http://data.carnegiehall.org/works/52778","Violin Concerto"
"http://data.carnegiehall.org/works/57222","Autumn Song"
"http://data.carnegiehall.org/works/71792","At the Octoroon Balls: 6. Blue Lights on the Bayou"
"http://data.carnegiehall.org/works/74447","Brennan on the Moor (Irish)"
"http://data.carnegiehall.org/works/44336","Exfant/Coming of Age"
"http://data.carnegiehall.org/works/52184","Navajo War Dance No. 2"
"http://data.carnegiehall.org/works/68217","Hoshi to Tanpopo (""Stars and Dandelions"")"
"http://data.carnegiehall.org/works/71585","Zwei Herzen im Dreivierteltakt: Zwei Herzen im Dreivierteltakt"
"http://data.carnegiehall.org/works/78635","The Boatmen's Dance (Minstrel Song)"
"http://data.carnegiehall.org/works/8869","Capriccetti, Op. 36"
"http://data.carnegiehall.org/works/54921","6 Choruses, Op. 15: 3. Sosna (The Pine)"
"http://data.carnegiehall.org/works/101711","Reflections on a Mexican Garden"
"http://data.carnegiehall.org/works/5916","The Wedding of Mrs. Duck (North Carolina)"
"http://data.carnegiehall.org/works/35893","Floods of Tears"
"http://data.carnegiehall.org/works/67725","Laudes atque carmina"
"http://data.carnegiehall.org/works/70880","Selection"
"http://data.carnegiehall.org/works/72425","Sonata for 2 Pianos in G Minor"
"http://data.carnegiehall.org/works/73427","Strange Comforts"
"http://data.carnegiehall.org/works/74062","Autumn in the evening"
"http://data.carnegiehall.org/works/79990","Allegretto"
"http://data.carnegiehall.org/works/79735","1938-1945 Reminiscences: 8. New Life"
"http://data.carnegiehall.org/works/2779","Mazurka in F Minor, Op. 25, No. 1"
"http://data.carnegiehall.org/works/16065","Israeli Dance Suites: Excerpt"
"http://data.carnegiehall.org/works/19827","Soledad"
"http://data.carnegiehall.org/works/20589","The Wandering Knight's Song"
"http://data.carnegiehall.org/works/27196","Short Sonata No. 5 for Piano"
"http://data.carnegiehall.org/works/44988","Nocturne in F-sharp Minor"
"http://data.carnegiehall.org/works/59479","Spi, nevinatko (""Sleep, Baby"")"
"http://data.carnegiehall.org/works/78789","Forty-four Duos, BB 104, Vol. 4: 38. Forgatós (Romanian Whirling Dance)"
"http://data.carnegiehall.org/works/114282","Who Would Imagine a King?"
"http://data.carnegiehall.org/works/32920","My Heart And I"
"http://data.carnegiehall.org/works/50743","Divertissement in G Major, Op. 68, No. 1"
"http://data.carnegiehall.org/works/59340","Allegro, Op. 16"
"http://data.carnegiehall.org/works/79001","Haugtussa, Op. 67: 1. Det syng"
"http://data.carnegiehall.org/works/85602","Trail of Tears"
"http://data.carnegiehall.org/works/49823","Will O' the Wisp"
"http://data.carnegiehall.org/works/58477","Sacrae symphoniae: septimi toni octo vocum"
"http://data.carnegiehall.org/works/61326","I Love You, Yes I Do"
"http://data.carnegiehall.org/works/68634","Italian Serenade"
"http://data.carnegiehall.org/works/85299","Nostalgia (Tango)"
"http://data.carnegiehall.org/works/114889","An den Baum Daphne"
"http://data.carnegiehall.org/works/32599","Wizard of Realms, Op. 4"
"http://data.carnegiehall.org/works/54121","Samson, HWV 57: Act III. Let their celestial concerts all unite"
"http://data.carnegiehall.org/works/59826","Sonata for Cello and Piano in C Major, Op. 119: 2. Moderato"
"http://data.carnegiehall.org/works/94367","We Are"
"http://data.carnegiehall.org/works/579","Ruddigore: Hold, bride and bridegroom"
"http://data.carnegiehall.org/works/6912","Preludium and Fugue"
"http://data.carnegiehall.org/works/60167","Cadenza for Six Timpani"
"http://data.carnegiehall.org/works/65941","Piano Trio, Op. 32"
"http://data.carnegiehall.org/works/69820","Piano Trio in D Major, Op. 22"
"http://data.carnegiehall.org/works/95744","Composite Variations on an Original Theme: Variation II: Spritely"
"http://data.carnegiehall.org/works/11636","Canzon per sonare III"
"http://data.carnegiehall.org/works/25284","Las Cuevas Gitanas"
"http://data.carnegiehall.org/works/45087","Fenesta che lucive (Neapolitan)"
"http://data.carnegiehall.org/works/60900","Un sogno di un uomo ridicolo (Three Duets for Violin and Viola)"
"http://data.carnegiehall.org/works/62466","Gaelic Rhapsody"
"http://data.carnegiehall.org/works/93411","A Fiddler's Fancy"
"http://data.carnegiehall.org/works/98002","Sunday in the Park with George: Finishing the Hat"
"http://data.carnegiehall.org/works/100011","Ground in G Major"
"http://data.carnegiehall.org/works/101658","I Will Come to You"
"http://data.carnegiehall.org/works/115017","Pity Party"
"http://data.carnegiehall.org/works/8525","Despite and Still, Op. 41"
"http://data.carnegiehall.org/works/7669","La jolie meunière (French)"
"http://data.carnegiehall.org/works/18524","Ahin Ahin"
"http://data.carnegiehall.org/works/51962","In Beth Hamedresh"
"http://data.carnegiehall.org/works/76663","Selection (unspecified)"
"http://data.carnegiehall.org/works/93363","Book of Days: Fields/ Clouds"
"http://data.carnegiehall.org/works/96241","Smack Dab in the Middle"
"http://data.carnegiehall.org/works/12831","Kaintuck"
"http://data.carnegiehall.org/works/35789","Médée: Finale"
"http://data.carnegiehall.org/works/69950","Tango No. 1"
"http://data.carnegiehall.org/works/93120","Midnight Waltz"
"http://data.carnegiehall.org/works/105616","Suite No. 2 in E Minor, Op. 48, ""Indian"": Unknown selection"
"http://data.carnegiehall.org/works/42383","Les contes d'Hoffmann: C'est une chanson d'amour"
"http://data.carnegiehall.org/works/58292","4 Choruses, Op. 23: 2. Voron k voronu letit (Raven flies to raven)"
"http://data.carnegiehall.org/works/71858","Listen to the flute play (Chinese)"
"http://data.carnegiehall.org/works/74842","Lord's Garden"
"http://data.carnegiehall.org/works/104314","Attaboy"
"http://data.carnegiehall.org/works/104780","Per questo voglio te"
"http://data.carnegiehall.org/works/24519","O vos omnes"
"http://data.carnegiehall.org/works/32743","Die Weihe der Nacht"
"http://data.carnegiehall.org/works/39386","Ave Maria"
"http://data.carnegiehall.org/works/78745","Credo"
"http://data.carnegiehall.org/works/79456","Instants d'un Opéra de Pékin"
"http://data.carnegiehall.org/works/89948","The Mission: Suite"
"http://data.carnegiehall.org/works/89184","Ozelis (""The Billygoat Dance"") (Lithuanian Folk Dance)"
"http://data.carnegiehall.org/works/102709","His Eye Is on the Sparrow"
"http://data.carnegiehall.org/works/111017","Chanson (unspecified)"
"http://data.carnegiehall.org/works/14547","Give Forth Your Voice with Joy and Song"
"http://data.carnegiehall.org/works/16206","Christmas bringeth Jesus"
"http://data.carnegiehall.org/works/37687","Sonata No. 24 in D Minor"
"http://data.carnegiehall.org/works/92970","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 42"
"http://data.carnegiehall.org/works/94487","Piano Concerto No. 8 in A-flat Major, Op. 151"
"http://data.carnegiehall.org/works/103986","Li´—Brightness"
"http://data.carnegiehall.org/works/112873","Song (unspecified)"
"http://data.carnegiehall.org/works/2572","L’Allegro, il Penseroso ed il Moderato, HWV 55: Part I. Sweet bird that shun'st the noise of folly"
"http://data.carnegiehall.org/works/14497","Der Unglückliche, D. 713"
"http://data.carnegiehall.org/works/38813","Bagatelle"
"http://data.carnegiehall.org/works/41926","Dichotomie"
"http://data.carnegiehall.org/works/82433","1938-1945 Reminiscences: 4. Továrna - Nemecko (Factory - German)"
"http://data.carnegiehall.org/works/94451","Chichester Mass: Agnus Dei"
"http://data.carnegiehall.org/works/109836","Mississippi Queen"
"http://data.carnegiehall.org/works/113673","A Chilean Flavor"
"http://data.carnegiehall.org/works/42291","Adagio and Vivace"
"http://data.carnegiehall.org/works/46186","Siciliano"
"http://data.carnegiehall.org/works/55321","Indian Concertino: Chant to the Moon"
"http://data.carnegiehall.org/works/60110","Okavango"
"http://data.carnegiehall.org/works/63708","Three Latin American Dances: Joropo peligroso"
"http://data.carnegiehall.org/works/90528","Carol of the Bells"
"http://data.carnegiehall.org/works/109002","Song (unspecified)"
"http://data.carnegiehall.org/works/3678","Hark! I Hear Some Dancing"
"http://data.carnegiehall.org/works/4611","A Most Delightful Affair"
"http://data.carnegiehall.org/works/29995","I Know a Hill, Op. 7, No. 1"
"http://data.carnegiehall.org/works/41403","Champagne Waltz"
"http://data.carnegiehall.org/works/46616","Roméo et Juliette: Selection"
"http://data.carnegiehall.org/works/60254","Gypsy: Together Wherever We Go"
"http://data.carnegiehall.org/works/67672","Souvenirs de '93"
"http://data.carnegiehall.org/works/113919","Songs of Women and Death"
"http://data.carnegiehall.org/works/115486","Go Placidly with Haste"
"http://data.carnegiehall.org/works/116509","The Town I Live In"
"http://data.carnegiehall.org/works/43548","Scintillation"
"http://data.carnegiehall.org/works/96311","Sassi, palae, sabbion, del Adrian lio"
"http://data.carnegiehall.org/works/97755","Brigadoon: Overture"
"http://data.carnegiehall.org/works/101226","Etoile Polaire"
"http://data.carnegiehall.org/works/105196","Grois is dos Glick"
"http://data.carnegiehall.org/works/35766","Brun Campbell Express"
"http://data.carnegiehall.org/works/67214","Quintus"
"http://data.carnegiehall.org/works/81446","Powder Her Face, Op. 14: Concert Paraphrase"
"http://data.carnegiehall.org/works/84458","Prélude omnitonique, S.166e"
"http://data.carnegiehall.org/works/98405","Prelude and Fugue, Op. 29"
"http://data.carnegiehall.org/works/99770","Missa de Alcaçus"
"http://data.carnegiehall.org/works/111866","Sister Sadie"
"http://data.carnegiehall.org/works/115694","African Suite, Op. 35: 4. Danse nègre"
"http://data.carnegiehall.org/works/45077","Jocuri si plaiuri: Con forza, rubato"
"http://data.carnegiehall.org/works/85781","No Refunds"
"http://data.carnegiehall.org/works/105689","2 Chorales (unspecified)"
"http://data.carnegiehall.org/works/107668","Rehén de tus labios, o Escena de telenovela"
"http://data.carnegiehall.org/works/18925","Under the Bamboo Tree"
"http://data.carnegiehall.org/works/31606","They Lead My Lord Away"
"http://data.carnegiehall.org/works/35418","Les Danaïdes: Par les larmes dont votre fille"
"http://data.carnegiehall.org/works/76425","Down the River"
"http://data.carnegiehall.org/works/108570","Ariodante, HWV 33: Act III. Al sen ti stringo e parto"
"http://data.carnegiehall.org/works/18079","Three Festival Choruses: Turn Back O Man, Op. 36a, No. 2"
"http://data.carnegiehall.org/works/58394","River Stay Away From My Door"
"http://data.carnegiehall.org/works/87633","American Concerto"
"http://data.carnegiehall.org/works/4362","Toccata in D Minor, BWV 913"
"http://data.carnegiehall.org/works/6673","Figuration"
"http://data.carnegiehall.org/works/27121","Pressures"
"http://data.carnegiehall.org/works/47371","Jazz Suite, Op. 28"
"http://data.carnegiehall.org/works/57233","The Arkansas Traveler (American)"
"http://data.carnegiehall.org/works/77873","Love, they wait for your return"
"http://data.carnegiehall.org/works/78459","Six Children’s Pieces: Conte, Op. 34, No. 1"
"http://data.carnegiehall.org/works/82236","Home, Sweet Home, Op. 72"
"http://data.carnegiehall.org/works/84217","Guillaume Tell: Act III. Pour notre amour…Sur la rive étrangère"
"http://data.carnegiehall.org/works/110095","Music for Stringed Instruments"
"http://data.carnegiehall.org/works/112430","Selection for cello and piano (unspecified)"
"http://data.carnegiehall.org/works/34332","4 Lieder, Op. 96: 2. Wir wandelten"
"http://data.carnegiehall.org/works/78182","Eva: Schwül aus tiefen Kelchen lockt"
"http://data.carnegiehall.org/works/82620","The Fairy Queen, Z. 629: If Love's a Sweet Passion"
"http://data.carnegiehall.org/works/85107","España, Op. 165"
"http://data.carnegiehall.org/works/85110","Ivan the Terrible, Op. 116: For many years"
"http://data.carnegiehall.org/works/116585","Walking on the Road"
"http://data.carnegiehall.org/works/40705","The Ninepenny Fidil (Irish)"
"http://data.carnegiehall.org/works/73463","Autumn"
"http://data.carnegiehall.org/works/82519","Uman V'Shulya"
"http://data.carnegiehall.org/works/106394","Chattanooga Choo Choo"
"http://data.carnegiehall.org/works/44052","3 Mélodies: 2. Daphénéo"
"http://data.carnegiehall.org/works/61200","Slavonic Rhapsody No. 2, Op. 269"
"http://data.carnegiehall.org/works/81767","Xipe (llamada de ánimas / danza de concheros - Mexico)"
"http://data.carnegiehall.org/works/114669","Gasiri"
"http://data.carnegiehall.org/works/1042","Bastien und Bastienne, K. 50: Overture"
"http://data.carnegiehall.org/works/25395","Piano Sonata, Op. 9"
"http://data.carnegiehall.org/works/44827","Lilium Regis"
"http://data.carnegiehall.org/works/77107","Until I reach-a mah home"
"http://data.carnegiehall.org/works/85122","Kaleidoscope"
"http://data.carnegiehall.org/works/10321","The Seven Last Words of Christ, H.XX:2"
"http://data.carnegiehall.org/works/50919","Six Songs of Ludvig Holstein, Op. 10: 3. Sommersang"
"http://data.carnegiehall.org/works/62829","Phantasy for Viola and Orchestra"
"http://data.carnegiehall.org/works/70444","White Snow in a Sunny Spring"
"http://data.carnegiehall.org/works/75896","A Cycle of Songs"
"http://data.carnegiehall.org/works/7212","Autobiography"
"http://data.carnegiehall.org/works/28928","Acis and Galatea, HWV 49: Act II. Would you gain the tender creature"
"http://data.carnegiehall.org/works/44179","Momenti"
"http://data.carnegiehall.org/works/50588","Sonata in F Major (unspecified)"
"http://data.carnegiehall.org/works/100043","Ubi Caritas"
"http://data.carnegiehall.org/works/110601","The Caissons Go Rolling Along (U.S. Field Artillery March)"
"http://data.carnegiehall.org/works/44152","When We Three Met"
"http://data.carnegiehall.org/works/82955","... à mesure"
"http://data.carnegiehall.org/works/104987","Columbine High School Alma Mater"
"http://data.carnegiehall.org/works/24689","Portrait of Love (To Betsy)"
"http://data.carnegiehall.org/works/30748","Piano Quintet in G Minor, Op. 57"
"http://data.carnegiehall.org/works/90026","Five Flower Songs: Ballad of Green Broom, Op. 47, No. 5"
"http://data.carnegiehall.org/works/100398","Two Preludes for Piano, LRC 101b"
"http://data.carnegiehall.org/works/12527","10 Mélodies sur des Poésies de Verlaine, Op. 83: 1. Clair de lune"
"http://data.carnegiehall.org/works/21130","Slavonic Rhapsody in D Major, Op. 45, No. 1"
"http://data.carnegiehall.org/works/44540","Trio for Flute, Clarinet and Bassoon"
"http://data.carnegiehall.org/works/58579","Sonata for Two Pianos and Percussion, BB 115"
"http://data.carnegiehall.org/works/96072","Hook: The Flight to Neverland"
"http://data.carnegiehall.org/works/99128","Solomon, HWV 67: Act II. Swell the full chorus"
"http://data.carnegiehall.org/works/33547","Les pêcheurs de perles: Ton coeur n'as pas compris le mien!"
"http://data.carnegiehall.org/works/80678","Strangers"
"http://data.carnegiehall.org/works/89766","When the Spring comes"
"http://data.carnegiehall.org/works/18795","Angelus (Zdrowas Mario)"
"http://data.carnegiehall.org/works/41167","Schlichte Weisen, Op. 21"
"http://data.carnegiehall.org/works/8863","Minnespiel, Op. 101: 1. Meine Töne still und heiter"
"http://data.carnegiehall.org/works/11515","Ein feste Burg ist unser Gott, BWV 80"
"http://data.carnegiehall.org/works/70002","Nocturne"
"http://data.carnegiehall.org/works/69113","Vos is gevorn fun mayn shtetele? (""Whatever became of my shtetl?"")"
"http://data.carnegiehall.org/works/72602","Pri Fixe"
"http://data.carnegiehall.org/works/105724","The Goddess Weaves Magic Into Music"
"http://data.carnegiehall.org/works/31265","Paisdin Fionn"
"http://data.carnegiehall.org/works/31520","Grave"
"http://data.carnegiehall.org/works/41456","Auf schmetternde Töne der muntern Trompeten, BWV 207a"
"http://data.carnegiehall.org/works/44838","Without You My Dearest (Ukranian)"
"http://data.carnegiehall.org/works/55010","Jolly Bachelor (Russian)"
"http://data.carnegiehall.org/works/75926","Sound of War"
"http://data.carnegiehall.org/works/105295","What's a the Steer, Kimmer? (Scotland)"
"http://data.carnegiehall.org/works/7938","Octo tonorum melodiae: Fantasia in Hypolydian Mode"
"http://data.carnegiehall.org/works/46343","St. Paul, Op. 36: But the Lord is mindful of His own"
"http://data.carnegiehall.org/works/56591","Mir ist's zu wohl ergangen"
"http://data.carnegiehall.org/works/76439","Prelude in F Minor"
"http://data.carnegiehall.org/works/75845","Spend Each Christmas With Me"
"http://data.carnegiehall.org/works/97220","Huntingtower (Scottish)"
"http://data.carnegiehall.org/works/19134","Las! Il n'a nul mal"
"http://data.carnegiehall.org/works/31853","Hodie Christus Natus Est"
"http://data.carnegiehall.org/works/34883","5 Elizabethan Songs: 4. Sleep"
"http://data.carnegiehall.org/works/20465","The Fortune Teller: March"
"http://data.carnegiehall.org/works/31932","Cello Concerto in D Minor"
"http://data.carnegiehall.org/works/35187","Sonate Pour Harpe"
"http://data.carnegiehall.org/works/37644","Ezio, HVW 29: Act I. Se povero il ruscello"
"http://data.carnegiehall.org/works/50353","Wanderlust"
"http://data.carnegiehall.org/works/69923","Iphigénie en Aulide: Dieux puissants que j'atteste ... Ma fille, je la vois ... Jupiter, lance la foudre"
"http://data.carnegiehall.org/works/100296","Songs of the Earth: 2. Sokuku no Tsuchi (Motherland Soil)"
"http://data.carnegiehall.org/works/69242","I've been 'buked"
"http://data.carnegiehall.org/works/67821","Hungarian Folk Tunes"
"http://data.carnegiehall.org/works/72393","Distant Voices"
"http://data.carnegiehall.org/works/84254","Visayan Folk Song"
"http://data.carnegiehall.org/works/84478","Seven Lyrics: Gruss, Op. 7, No. 6"
"http://data.carnegiehall.org/works/96660","Piano Concerto No. 21 in C Major, K. 467: 1. Allegro maestoso"
"http://data.carnegiehall.org/works/47148","Hyena Stomp"
"http://data.carnegiehall.org/works/91694","Four Songs"
"http://data.carnegiehall.org/works/96052","Casus Belli"
"http://data.carnegiehall.org/works/108085","Petrushka: Selections"
"http://data.carnegiehall.org/works/112579","re(new)al"
"http://data.carnegiehall.org/works/114239","Concert Études, Op. 44: Étude No. 5"
"http://data.carnegiehall.org/works/3159","Tannhäuser: Act II. Freudig begrüßen wir die edle Halle (Arrival of the guests at Wartburg)"
"http://data.carnegiehall.org/works/13884","The Lord Reigneth"
"http://data.carnegiehall.org/works/25796","Con Los Aires Del Camino"
"http://data.carnegiehall.org/works/46528","Five Songs on Poems of Laurence Hope: 4. Among the Fuchsias"
"http://data.carnegiehall.org/works/59035","La Maja Duquesa"
"http://data.carnegiehall.org/works/93393","Milwaukee"
"http://data.carnegiehall.org/works/102483","Suda Balik Oynuyor (Fish playing in the water) (Turkish)"
"http://data.carnegiehall.org/works/108759","Trio Sonata in E-flat Major"
"http://data.carnegiehall.org/works/112864","A Ukrainian Prayer"
"http://data.carnegiehall.org/works/116601","I'm Always Chasing Rainbows"
"http://data.carnegiehall.org/works/30519","Gedichte von Eduard Mörike: 27. Zum neuen Jahr"
"http://data.carnegiehall.org/works/59528","Songs of Love and Devotion"
"http://data.carnegiehall.org/works/58115","Il cicalamento delle donne al bucato et la caccia"
"http://data.carnegiehall.org/works/76032","Michelangelo-Lieder: 3. Fühlt meine Seele"
"http://data.carnegiehall.org/works/103637","The Most Minor"
"http://data.carnegiehall.org/works/107180","The Rhyme of Xi"
"http://data.carnegiehall.org/works/1838","Extremities"
"http://data.carnegiehall.org/works/10978","Study No. 8: Trio (Allegro moderato–Presto)"
"http://data.carnegiehall.org/works/18893","Ruslan i Lyudmila: Aria"
"http://data.carnegiehall.org/works/25453","Awake, it is the day, Op. 47, No. 1"
"http://data.carnegiehall.org/works/33634","Giuro d’amore (""Eterno amore e fè ti giuro"")"
"http://data.carnegiehall.org/works/43264","6 Lieder für eine Frauenstimme: 3. Die Spinnerin"
"http://data.carnegiehall.org/works/45431","Valse Mirage"
"http://data.carnegiehall.org/works/93653","Pièces de viole, Livre 4: Suite No. 4 in A Minor: 28. Musette"
"http://data.carnegiehall.org/works/5497","An die Künstler, Op. 68"
"http://data.carnegiehall.org/works/19404","Quatre Poèmes d'après l'Intermezzo d'Heinrich Heine"
"http://data.carnegiehall.org/works/31268","A Kiss to Build a Dream On"
"http://data.carnegiehall.org/works/39875","Le festin de l’araignée, Op. 17"
"http://data.carnegiehall.org/works/56532","An Idyll for the Misbegotten"
"http://data.carnegiehall.org/works/82111","The Incredibles: Selection (unspecified)"
"http://data.carnegiehall.org/works/57867","Italienisches Liederbuch, Book I: 8. Nun lass uns Frieden schliessen"
