"work","title"
"http://data.carnegiehall.org/works/76781","Eureka!"
"http://data.carnegiehall.org/works/83102","Little David, Play on Your Harp!"
"http://data.carnegiehall.org/works/115982","Selection (unspecified)"
"http://data.carnegiehall.org/works/6556","Lullaby (Yugoslavian)"
"http://data.carnegiehall.org/works/6024","Thou art my life"
"http://data.carnegiehall.org/works/20246","Ninina"
"http://data.carnegiehall.org/works/23003","Suite from ""The Gadfly,"" Op. 97a"
"http://data.carnegiehall.org/works/35131","Serenade No. 1 in D Major, Op. 11: 4. Menuetto I — Menuetto II"
"http://data.carnegiehall.org/works/73985","Sonata for Violin and Continuo in G Major"
"http://data.carnegiehall.org/works/76305","Mi Rumba"
"http://data.carnegiehall.org/works/96269","The weather of it"
"http://data.carnegiehall.org/works/116175","Latin Interlude"
"http://data.carnegiehall.org/works/10963","Fitzwilliam Virginal Book: Pavan and Gigg"
"http://data.carnegiehall.org/works/22128","Sweethearts: On Parade"
"http://data.carnegiehall.org/works/116383","'Sti Mmane"
"http://data.carnegiehall.org/works/451","The Miserly Knight, Op. 24: Scene 2. Monologue"
"http://data.carnegiehall.org/works/4200","Album pour enfants, Op. 39: 21. Douce reverie"
"http://data.carnegiehall.org/works/12563","Variations on a Theme by Howard Hanson"
"http://data.carnegiehall.org/works/35207","Impetu"
"http://data.carnegiehall.org/works/115036","Mountain Tune"
"http://data.carnegiehall.org/works/69065","Ruddigore: When the night wind howls"
"http://data.carnegiehall.org/works/75607","Les saisons, Op. 37a: 5. Mai: Les nuits de mai"
"http://data.carnegiehall.org/works/86187","Londonderry Air"
"http://data.carnegiehall.org/works/110553","Selection (unspecified)"
"http://data.carnegiehall.org/works/113094","Postlude in F, S. 41"
"http://data.carnegiehall.org/works/115992","Duo for Cello and Piano"
"http://data.carnegiehall.org/works/21463","Spanisches Liederspiel, Op. 74: 10. Der Kontrabandiste"
"http://data.carnegiehall.org/works/26583","Hommage à Erasme de Rotterdam"
"http://data.carnegiehall.org/works/31122","Hail to the Bride"
"http://data.carnegiehall.org/works/34933","Biddizza chianiota"
"http://data.carnegiehall.org/works/43799","Ave Maria"
"http://data.carnegiehall.org/works/76590","Chaconne"
"http://data.carnegiehall.org/works/77390","Songs and Dances of Death"
"http://data.carnegiehall.org/works/90179","Musica ricercata: 9. (Béla Bartók in Memoriam) Adagio. Mesto -- Allegro maestoso"
"http://data.carnegiehall.org/works/6205","Vig Lied"
"http://data.carnegiehall.org/works/15899","Concertino No. 4 in F Minor"
"http://data.carnegiehall.org/works/96663","The Hotel That Time Forgot"
"http://data.carnegiehall.org/works/104676","Time Remembered"
"http://data.carnegiehall.org/works/22398","La serenata"
"http://data.carnegiehall.org/works/27240","Die Walküre: Der Männer Sippe"
"http://data.carnegiehall.org/works/27635","Inch Worm"
"http://data.carnegiehall.org/works/41042","Symphony No. 2 in C Major"
"http://data.carnegiehall.org/works/106903","Things Ain't What They Used To Be"
"http://data.carnegiehall.org/works/108164","Deep in a Dream"
"http://data.carnegiehall.org/works/48830","Pioneer Dances: Selections"
"http://data.carnegiehall.org/works/60754","Der fliegende Holländer: Duet from Act II"
"http://data.carnegiehall.org/works/66951","Sonatina"
"http://data.carnegiehall.org/works/85440","Brazilian Landscapes No. 12, Op. 178"
"http://data.carnegiehall.org/works/99164","Nouse lauluni (Traditional Kalevala)"
"http://data.carnegiehall.org/works/112955","Selection for Cello and Piano (unspecified)"
"http://data.carnegiehall.org/works/19860","Sonata in D Major, K. 401"
"http://data.carnegiehall.org/works/39089","Tragoedia"
"http://data.carnegiehall.org/works/46177","The Wizard of the Nile: In Dreamland"
"http://data.carnegiehall.org/works/57803","Go to bed, sweet muse"
"http://data.carnegiehall.org/works/61448","Story Book Ball"
"http://data.carnegiehall.org/works/85677","Concerto for Bassoon and Low Strings"
"http://data.carnegiehall.org/works/93858","The Road of Promise"
"http://data.carnegiehall.org/works/30872","Jugoslavensko Kolo (""Kolo Dance"")"
"http://data.carnegiehall.org/works/40873","Solomo, Op. 23, No. 1"
"http://data.carnegiehall.org/works/79122","Concert of Sacred Music: Books of the Old Testament"
"http://data.carnegiehall.org/works/93614","O sacrum convivium"
"http://data.carnegiehall.org/works/108306","Symphonische Gesänge, Op. 20: 6. Afrikanischer Tanz"
"http://data.carnegiehall.org/works/9092","A Lenda do Caboclo"
"http://data.carnegiehall.org/works/46142","The Golden Cockerel: Selection"
"http://data.carnegiehall.org/works/72984","Can’t we be friends?"
"http://data.carnegiehall.org/works/75832","The Birth of Christ"
"http://data.carnegiehall.org/works/88538","Khristos voskres (Christ is Risen), Op. 26, No. 6"
"http://data.carnegiehall.org/works/99766","Open, parachute!"
"http://data.carnegiehall.org/works/1051","English Sailor Song"
"http://data.carnegiehall.org/works/5837","Queen Mary's Song"
"http://data.carnegiehall.org/works/12013","Furioso"
"http://data.carnegiehall.org/works/18077","Tintinara"
"http://data.carnegiehall.org/works/34085","Gedichte von Eduard Mörike: 51. Bei einer Trauung"
"http://data.carnegiehall.org/works/39483","Rilke Songs: Atmen, du unsichtbares Gedicht!"
"http://data.carnegiehall.org/works/50753","Riding the Wind IV"
"http://data.carnegiehall.org/works/70111","Mi y'maleil (""Who can recount"")"
"http://data.carnegiehall.org/works/83896","Schema Jisroel"
"http://data.carnegiehall.org/works/114331","Mats and Rice"
"http://data.carnegiehall.org/works/1408","24 Preludes, Op. 34: 19. Prelude in E-flat Major. Andantino"
"http://data.carnegiehall.org/works/14926","De los álamos vengo, madre"
"http://data.carnegiehall.org/works/36629","Toccata"
"http://data.carnegiehall.org/works/46945","South Pacific: This Nearly was Mine"
"http://data.carnegiehall.org/works/72125","Selection"
"http://data.carnegiehall.org/works/104949","Study on Beethoven (6th String Quartet)"
"http://data.carnegiehall.org/works/107710","The Boy Who Laughed at Santa Claus"
"http://data.carnegiehall.org/works/107384","Folio: Excerpts for Piano"
"http://data.carnegiehall.org/works/108551","Let Me Sing and I'm Happy"
"http://data.carnegiehall.org/works/8563","12 Lieder und Romanzen, Op. 44: 2. Der Bräutigam"
"http://data.carnegiehall.org/works/12490","Cupid's Realm"
"http://data.carnegiehall.org/works/29429","Black Host"
"http://data.carnegiehall.org/works/32876","Hungarian Dance in B-flat Major"
"http://data.carnegiehall.org/works/40435","Crying in the Chapel"
"http://data.carnegiehall.org/works/66991","Souvenirs, Op. 28: 3. Pas de deux"
"http://data.carnegiehall.org/works/91766","Saudades do Brasil, Op. 67: Suite for Violin and Piano"
"http://data.carnegiehall.org/works/93692","Alla danza tedesca"
"http://data.carnegiehall.org/works/25106","Saved"
"http://data.carnegiehall.org/works/44656","Sing Ye The Praises Of The Lord"
"http://data.carnegiehall.org/works/54950","Sonata for Solo Viola, Op. 31, No. 4"
"http://data.carnegiehall.org/works/62605","Creole Love Song"
"http://data.carnegiehall.org/works/68210","Reminiscent"
"http://data.carnegiehall.org/works/90815","Unexpected"
"http://data.carnegiehall.org/works/101142","Piano Trio No. 1"
"http://data.carnegiehall.org/works/9751","Sunlight Waltz Song"
"http://data.carnegiehall.org/works/39686","Aria (unspecified)"
"http://data.carnegiehall.org/works/47451","This is our Time (Secular Cantata No. 1)"
"http://data.carnegiehall.org/works/47439","Välkommen till våren"
"http://data.carnegiehall.org/works/47604","Violin Concerto in D"
"http://data.carnegiehall.org/works/15602","Romance for Piano, Op. 39"
"http://data.carnegiehall.org/works/35449","Deidamia, HWV 42: Act III. M'ai resa infelice"
"http://data.carnegiehall.org/works/35948","Five Eyes"
"http://data.carnegiehall.org/works/49558","6 Metamorphoses after Ovid, Op. 49"
"http://data.carnegiehall.org/works/88920","The Falling Star (Irish)"
"http://data.carnegiehall.org/works/91339","Spes est!: Dum fata sinunt"
"http://data.carnegiehall.org/works/96404","Sonate à 2. 3. 4. è 5 stromenti da arco & altri: Sonata à 5 in F Major"
"http://data.carnegiehall.org/works/21877","Sextet"
"http://data.carnegiehall.org/works/30661","Blackbirds of 1928: I Must Have That Man"
"http://data.carnegiehall.org/works/77338","The Boys from Syracuse: Sing for your Supper"
"http://data.carnegiehall.org/works/84074","Jumping and Rolling Around"
"http://data.carnegiehall.org/works/108860","Sonata for Two Pianos, Op. 118"
"http://data.carnegiehall.org/works/293","Lessons of the Sky"
"http://data.carnegiehall.org/works/5232","Quatre pièces: Valse caraqueno"
"http://data.carnegiehall.org/works/39759","Konzertmusik, Op. 49"
"http://data.carnegiehall.org/works/48389","The Knight's Song"
"http://data.carnegiehall.org/works/56716","Intermezzo Russe"
"http://data.carnegiehall.org/works/66207","Prelude, Ostinato and Fugue, Op. 30"
"http://data.carnegiehall.org/works/37049","12 Romances, Op. 14: 8. O ne grusti (Oh, do not Grieve)"
"http://data.carnegiehall.org/works/37691","L'etoile plaire"
"http://data.carnegiehall.org/works/66591","Missa solemnis, K. 139: Quoniam, tu solus sanctus"
"http://data.carnegiehall.org/works/82706","We Adore You"
"http://data.carnegiehall.org/works/101094","Go West, Pioneer"
"http://data.carnegiehall.org/works/112273","< event for the late afternoon >"
"http://data.carnegiehall.org/works/18363","Minnelied, D. 429"
"http://data.carnegiehall.org/works/35818","Irish Songs"
"http://data.carnegiehall.org/works/42054","The Birds"
"http://data.carnegiehall.org/works/79988","Nocturnette"
"http://data.carnegiehall.org/works/80117","Falling Leaves"
"http://data.carnegiehall.org/works/17335","Fun Viglid biz Ziglid (""From Lullaby to Zieglied"")"
"http://data.carnegiehall.org/works/49000","Sugar"
"http://data.carnegiehall.org/works/61528","String Trio in C Minor, Op. 9, No. 3: 1. Allegro con spirito"
"http://data.carnegiehall.org/works/68456","The Black Jack Gypsy"
"http://data.carnegiehall.org/works/85390","Valdres March"
"http://data.carnegiehall.org/works/102238","Tis agapis aimata (The Blood of Love)"
"http://data.carnegiehall.org/works/107270","Losa"
"http://data.carnegiehall.org/works/114957","Symphony in G Major, Op. 11, No. 1: 1. Allegro"
"http://data.carnegiehall.org/works/16641","Buffalo Boy (American)"
"http://data.carnegiehall.org/works/30734","Poème No. 5, Op. 42"
"http://data.carnegiehall.org/works/60722","Tsubasa ni notte"
"http://data.carnegiehall.org/works/84473","Rhapsodic Celebration, Op. 144"
"http://data.carnegiehall.org/works/53408","Double Concerto in A Major, Op. 3"
"http://data.carnegiehall.org/works/63506","Abendlied"
"http://data.carnegiehall.org/works/65136","Aspen Jubilee"
"http://data.carnegiehall.org/works/81924","Normal People"
"http://data.carnegiehall.org/works/105457","At that hour when all things have repose"
"http://data.carnegiehall.org/works/113655","El baxel està en la playa"
"http://data.carnegiehall.org/works/8747","As Off to the Southward We Go"
"http://data.carnegiehall.org/works/38820","Cinco canções nordestinas do folclore brasileiro: Nigue, nigue ninhas"
"http://data.carnegiehall.org/works/52519","La Boiteuse (Belgian)"
"http://data.carnegiehall.org/works/55600","Night Music: Excerpt (unspecified)"
"http://data.carnegiehall.org/works/2053","Chinese Rhapsody"
"http://data.carnegiehall.org/works/4322","Guitar Sonata No. 8"
"http://data.carnegiehall.org/works/52909","Piano Concerto No. 14 in E-flat Major, K. 449"
"http://data.carnegiehall.org/works/67346","Tritt auf die Glaubensbahn, BWV 152"
"http://data.carnegiehall.org/works/14242","This day is mine"
"http://data.carnegiehall.org/works/17627","Americana: Night Song"
"http://data.carnegiehall.org/works/19074","Lucifer's Song"
"http://data.carnegiehall.org/works/31976","Ode to the End of the War, Op. 105"
"http://data.carnegiehall.org/works/46167","Fantasia in G Major, BWV 571"
"http://data.carnegiehall.org/works/60468","Perchance to Dream: We'll Gather Lilacs"
"http://data.carnegiehall.org/works/82566","Carmen Suite: Habanera"
"http://data.carnegiehall.org/works/108766","2 Songs, Op. 10: 2 Songs (unspecified)"
"http://data.carnegiehall.org/works/2963","Carinhoso"
"http://data.carnegiehall.org/works/20164","Swing That Music"
"http://data.carnegiehall.org/works/39436","Toccata"
"http://data.carnegiehall.org/works/45597","Rose of Mexico"
"http://data.carnegiehall.org/works/48158","Sinfonia"
"http://data.carnegiehall.org/works/93804","Bachianas Brasileiras No. 5: 1. Aria (Cantilena)"
"http://data.carnegiehall.org/works/92010","Souvenir (divagazioni pianistiche su motivi di Nino Rota)"
"http://data.carnegiehall.org/works/96990","Canzoni alla francese et ricercari ariosi: Frais et Gaillard"
"http://data.carnegiehall.org/works/8771","Nocturne in B-flat Major"
"http://data.carnegiehall.org/works/17513","Sechs Lieder, Op. 1"
"http://data.carnegiehall.org/works/50564","Pulcinella Suite"
"http://data.carnegiehall.org/works/77613","Skyward"
"http://data.carnegiehall.org/works/106111","Hair: Aquarius/Let the Sunshine In"
"http://data.carnegiehall.org/works/10633","Piano Music 2"
"http://data.carnegiehall.org/works/18493","Scandinavian Folk Song"
"http://data.carnegiehall.org/works/26353","Peter Pan: Plank Round"
"http://data.carnegiehall.org/works/28697","Dreams Alone"
"http://data.carnegiehall.org/works/81429","Jurassic Coast"
"http://data.carnegiehall.org/works/83469","Ad Amore"
"http://data.carnegiehall.org/works/114196","Trio for Palisades Virtuosi"
"http://data.carnegiehall.org/works/116767","Sarenanday (Indonesia)"
"http://data.carnegiehall.org/works/16282","Symphony No. 2 in C Minor, ""Resurrection"": 2. Andante moderato"
"http://data.carnegiehall.org/works/71186","Princeton Marching Song"
"http://data.carnegiehall.org/works/76998","Joro (Ghana)"
"http://data.carnegiehall.org/works/82777","Fantasy on a Theme of Chick Corea (""Spain"")"
"http://data.carnegiehall.org/works/8292","6 Variations on Salve tu, Domine, from Paisiello's I filosofi immaginari, K. 398"
"http://data.carnegiehall.org/works/9796","Cecilia Valdés: Entrada de Cecilia"
"http://data.carnegiehall.org/works/31965","Mirage"
"http://data.carnegiehall.org/works/85628","Tentang Cara Gamelan"
"http://data.carnegiehall.org/works/113537","The 'In' Crowd"
"http://data.carnegiehall.org/works/7760","Préludes: No. 4. Instants défunts"
"http://data.carnegiehall.org/works/48875","Trio Sonata"
"http://data.carnegiehall.org/works/77364","Grande Fantasie Brillante sur Carnival de Venise"
"http://data.carnegiehall.org/works/98191","Toccata for Band"
"http://data.carnegiehall.org/works/9358","The Shining Place (Five Dickenson Songs)"
"http://data.carnegiehall.org/works/10962","M'amasti mai"
"http://data.carnegiehall.org/works/16549","Piano Concerto in E Major, Op. 59"
"http://data.carnegiehall.org/works/56681","The Snowy-Breasted Pearl"
"http://data.carnegiehall.org/works/70403","The Bartered Bride: Furiant"
"http://data.carnegiehall.org/works/70163","Chants d'Auvergne, Volume II: 5. Chants d'Auvergne, Volume II: 5. Deux bourrées: 5a. N'ai pas ieu de mio (Je n'ai pas d'amie)"
"http://data.carnegiehall.org/works/63428","Danse slovaque"
"http://data.carnegiehall.org/works/67137","The Fox"
"http://data.carnegiehall.org/works/74041","Was mir behagt, ist nur die muntre Jagd!, BWV 208: 9. Aria: Sheep May Safely Graze"
"http://data.carnegiehall.org/works/78077","Fantasía"
"http://data.carnegiehall.org/works/2354","All-american Hometown Band"
"http://data.carnegiehall.org/works/51265","i thank you god"
"http://data.carnegiehall.org/works/75757","Pobre corazon (""Poor Heart""; San Juanito)"
"http://data.carnegiehall.org/works/80180","Urbs beata (""Jerusalem the golden!"")"
"http://data.carnegiehall.org/works/97859","Annie Laurie"
"http://data.carnegiehall.org/works/24986","I gioielli della Madonna: Dance of the Camorrists"
"http://data.carnegiehall.org/works/39177","The Second Hurricane"
"http://data.carnegiehall.org/works/66451","Stanze"
"http://data.carnegiehall.org/works/76458","I love you just like Lincoln loved the old Red White and Blue"
"http://data.carnegiehall.org/works/79706","Die Lerche"
"http://data.carnegiehall.org/works/88850","Hungarian Rhapsody No. 2 in C-sharp Minor, S. 244/2 (R. 106)"
"http://data.carnegiehall.org/works/107272","Notturno"
"http://data.carnegiehall.org/works/117015","Harawi: 11. Katchikatchi les étoiles"
"http://data.carnegiehall.org/works/23855","A True and Trusty Heart"
"http://data.carnegiehall.org/works/25077","Blessed are the poor in spirit"
"http://data.carnegiehall.org/works/26702","In Happy Times: Invitation to the Dance"
"http://data.carnegiehall.org/works/34990","Cherevichki (""The Fancy Slippers""): Aria"
"http://data.carnegiehall.org/works/51097","King Louis"
"http://data.carnegiehall.org/works/106425","Hope"
"http://data.carnegiehall.org/works/112604","As a Song Among the Trees"
"http://data.carnegiehall.org/works/79306","Bushdance"
"http://data.carnegiehall.org/works/94652","Suite for Lute in E Minor, BWV 996: Bourée"
"http://data.carnegiehall.org/works/97875","Anda pinn, guo, mér gef pú vist (17th century Icelandic tvísöngur)"
"http://data.carnegiehall.org/works/106110","Mother's Lament (The Third Mother)"
"http://data.carnegiehall.org/works/27333","The Garden of Death, Op. 12"
"http://data.carnegiehall.org/works/57104","Tales of a Traveler: 3. Easter Monday on the White House Lawn"
"http://data.carnegiehall.org/works/59090","Mon ami Pierrot: Overture"
"http://data.carnegiehall.org/works/78099","Apostle"
"http://data.carnegiehall.org/works/16408","Cool Water"
"http://data.carnegiehall.org/works/18642","Jesus, Lay Your Head in the Window"
"http://data.carnegiehall.org/works/22806","Campane a vespero"
"http://data.carnegiehall.org/works/37165","The Sevent Percent Solution: I never do anything twice"
"http://data.carnegiehall.org/works/44141","The Garrick Gaieties: Manhattan"
"http://data.carnegiehall.org/works/48974","Lessons: They that waiteth on the Lord"
"http://data.carnegiehall.org/works/76558","Violin Sonata in G Major, K. 27"
"http://data.carnegiehall.org/works/80908","When Sunny Gets Blue"
"http://data.carnegiehall.org/works/3806","Naima"
"http://data.carnegiehall.org/works/23098","Sonata in D Major, K. 33"
"http://data.carnegiehall.org/works/56106","Shoshoni's adieu"
"http://data.carnegiehall.org/works/66501","Rêve d'un ange, Op. 47"
"http://data.carnegiehall.org/works/69433","The Beard Songs"
"http://data.carnegiehall.org/works/75021","Suite gothique, Op. 25: 3. Prière à Notre-Dame"
"http://data.carnegiehall.org/works/94998","6 Pieces, Op. 79: 1. Souvenir"
"http://data.carnegiehall.org/works/106838","Someday We'll All Be Free"
"http://data.carnegiehall.org/works/61379","A Rumor"
"http://data.carnegiehall.org/works/89257","Far Away Places"
"http://data.carnegiehall.org/works/98630","Etudes and Lullabies: Etude 6, ""Velocities"""
"http://data.carnegiehall.org/works/103597","Hymn in Honor of Serbia's Saints"
"http://data.carnegiehall.org/works/6302","Christus, R. 478: March of the Three Kings"
"http://data.carnegiehall.org/works/10814","Toccata in F Major, BWV 540"
"http://data.carnegiehall.org/works/60103","Tarzan: You'll be in my heart"
"http://data.carnegiehall.org/works/75074","Room for Cuckolds"
"http://data.carnegiehall.org/works/83081","Promessa"
"http://data.carnegiehall.org/works/86357","Responsory"
"http://data.carnegiehall.org/works/100848","Your Water"
"http://data.carnegiehall.org/works/3323","Visions fugitives, Op. 22: 17. Poetico"
"http://data.carnegiehall.org/works/26938","Concerto lugubre in C Minor"
"http://data.carnegiehall.org/works/47043","All Creatures of our God and King"
"http://data.carnegiehall.org/works/59988","Det satt en katt vid Kattegatt (""There sat a cat by the Kattegatt"")"
"http://data.carnegiehall.org/works/67877","Today and Everyday"
"http://data.carnegiehall.org/works/105036","Songs (unspecified)"
"http://data.carnegiehall.org/works/20805","Euryanthe: Aria"
"http://data.carnegiehall.org/works/22029","De tous biens plaine"
"http://data.carnegiehall.org/works/30479","Ave Maria"
"http://data.carnegiehall.org/works/107053","Diddy Wa Diddy (Mozambique)"
"http://data.carnegiehall.org/works/115075","La Mer: 1. De l'aube a midi sur la mer (From dawn to noon on the sea)"
"http://data.carnegiehall.org/works/14312","The Mother of us All: Suite"
"http://data.carnegiehall.org/works/13511","5 Romanzen und Lieder, Op. 84: 1. Sommerabend"
"http://data.carnegiehall.org/works/56962","Españolita"
"http://data.carnegiehall.org/works/69039","Soosunghwa"
"http://data.carnegiehall.org/works/73525","My American Shtetl"
"http://data.carnegiehall.org/works/84117","Toccata in D Minor"
"http://data.carnegiehall.org/works/101046","Distant Worlds: Music from FINAL FANTASY"
"http://data.carnegiehall.org/works/109606","I Want to Take You Higher"
"http://data.carnegiehall.org/works/3286","Squares"
"http://data.carnegiehall.org/works/13608","Nymph Errant: The Physician"
"http://data.carnegiehall.org/works/14963","Sleep, wife (Ukrainian)"
"http://data.carnegiehall.org/works/17588","Miniatures"
"http://data.carnegiehall.org/works/29612","Be Not Afraid"
"http://data.carnegiehall.org/works/34045","Stopping by woods on a snowy evening"
"http://data.carnegiehall.org/works/46545","La Alegria del Batallon: Romanza de Tajuna"
"http://data.carnegiehall.org/works/87842","Waltz in A-flat Major, Op. 39, No. 15"
"http://data.carnegiehall.org/works/89246","Girl Crazy: I Got Rhythm"
"http://data.carnegiehall.org/works/9363","May Lied"
"http://data.carnegiehall.org/works/28623","Modal Music – Devotional Song"
"http://data.carnegiehall.org/works/36894","Florodora: Selection"
"http://data.carnegiehall.org/works/37523","Paraphrase on Themes from ""Manru"""
"http://data.carnegiehall.org/works/38780","Miniature, Op. 87"
"http://data.carnegiehall.org/works/57076","Variations on No Place to Go but Around"
"http://data.carnegiehall.org/works/59909","Dastam Bigir 'Abdu'l-Baha (""Take Thou My Hand 'Abdu'l-Baha"")"
"http://data.carnegiehall.org/works/70736","The Spa: Keep Your Light On"
"http://data.carnegiehall.org/works/91499","When Can I See the Full Moon"
"http://data.carnegiehall.org/works/95505","Symphony No. 1 for Band"
"http://data.carnegiehall.org/works/112876","Die Dreigroschenoper: Sweet While It Lasted"
"http://data.carnegiehall.org/works/116170","Chamber Concerto for Harp"
"http://data.carnegiehall.org/works/33063","Matthew Shepard"
"http://data.carnegiehall.org/works/78865","Serenade in D Major, K. 204: Selection"
"http://data.carnegiehall.org/works/79568","Selection"
"http://data.carnegiehall.org/works/110894","Mo Li Hua (Jasmine Flower)"
"http://data.carnegiehall.org/works/16983","Song (unspecified)"
"http://data.carnegiehall.org/works/31295","Pièces de clavecin avec une méthode: Musette en rondeau"
"http://data.carnegiehall.org/works/40437","Les Patineurs, Op. 183"
"http://data.carnegiehall.org/works/49163","Rainbows Stretched Like Endless Reins"
"http://data.carnegiehall.org/works/57394","Impromptu No. 1 in E-flat Major, Op. 25"
"http://data.carnegiehall.org/works/99050","Rolling Thunder"
"http://data.carnegiehall.org/works/105397","El Bosque Mágico: 3. Los Gnomos"
"http://data.carnegiehall.org/works/107202","Peter Grimes Fantasy"
"http://data.carnegiehall.org/works/8402","Fantasia In A Minor"
"http://data.carnegiehall.org/works/17855","I Was Glad"
"http://data.carnegiehall.org/works/45414","On the Black Horse (Ural Cossack Song)"
"http://data.carnegiehall.org/works/60840","Scrunch (Study No. 8- Omaggio a Domenico Scarlatti)"
"http://data.carnegiehall.org/works/11621","Suite in G Minor, HWV 432"
"http://data.carnegiehall.org/works/23614","Zigeuner Lied"
"http://data.carnegiehall.org/works/37694","Toccata and Fugue in D Minor, BWV 565"
"http://data.carnegiehall.org/works/38438","Suite for Orchestra"
"http://data.carnegiehall.org/works/54836","The Sound of Music: The Lonely Goatherd"
"http://data.carnegiehall.org/works/80886","The Shooting of Dan McGrew"
"http://data.carnegiehall.org/works/97667","six by cummings: 2. lady will you come with me into"
"http://data.carnegiehall.org/works/900","Chroniques pour Clavier (second version)"
"http://data.carnegiehall.org/works/48871","Elliska"
"http://data.carnegiehall.org/works/97235","Am Rhein und beim Wein, Op. 35"
"http://data.carnegiehall.org/works/102696","Let it Shine!"
"http://data.carnegiehall.org/works/15148","Die drei Wanderer, Op. 5, No. 4"
"http://data.carnegiehall.org/works/23529","Ezkroh (Hebrew Song)"
"http://data.carnegiehall.org/works/68641","Piano Concerto in F-sharp Minor, Op. 69"
"http://data.carnegiehall.org/works/70182","Ode to Lord Buckley: 2. Ballad"
"http://data.carnegiehall.org/works/84197","Hallelujah"
"http://data.carnegiehall.org/works/88041","Snow-Bound Mountains (Russian)"
"http://data.carnegiehall.org/works/10053","Sleeping Beauty Suite, Op. 66a"
"http://data.carnegiehall.org/works/25858","Porgy and Bess: Buzzard Song"
"http://data.carnegiehall.org/works/35728","Scherzo for Orchestra"
"http://data.carnegiehall.org/works/42658","The Lark"
"http://data.carnegiehall.org/works/76123","Etude No. 6 in A Major, Op. 6, No. 6"
"http://data.carnegiehall.org/works/113286","Sonata for Trumpet and Cello, Op. 21"
"http://data.carnegiehall.org/works/20358","Rustic Dance"
"http://data.carnegiehall.org/works/50658","La Périchole"
"http://data.carnegiehall.org/works/109475","To Tell About the Tree"
"http://data.carnegiehall.org/works/16863","Just-Spring"
"http://data.carnegiehall.org/works/29446","From Harlem"
"http://data.carnegiehall.org/works/37187","Harke all ye lovely saints above"
"http://data.carnegiehall.org/works/72159","Musical Offering, BWV 1079: Canon a 4 voci"
"http://data.carnegiehall.org/works/85510","Intrata"
"http://data.carnegiehall.org/works/85216","Nuits, adieux"
"http://data.carnegiehall.org/works/27638","Toukokuu: Kevätyö, Op. 27, No. 4 (""May Night"")"
"http://data.carnegiehall.org/works/45333","Cello Concerto in C Major, H.VIIb:1: 2. Adagio"
"http://data.carnegiehall.org/works/64815","Piano Trio"
"http://data.carnegiehall.org/works/83857","Would that life were endless sailing"
"http://data.carnegiehall.org/works/7693","Oczy powietrza (Eyes of the Air)"
"http://data.carnegiehall.org/works/45027","String Trio in D Major, Op. 9, No. 2"
"http://data.carnegiehall.org/works/51022","Big Rock Candy Mountain (American)"
"http://data.carnegiehall.org/works/52644","¡Aleluya!"
"http://data.carnegiehall.org/works/54806","Leoilom Yehai Adom"
"http://data.carnegiehall.org/works/63518","The Unblown Flute: Three Haiku of Basho"
"http://data.carnegiehall.org/works/69376","Miss Mischief"
"http://data.carnegiehall.org/works/106841","Wanaoh"
"http://data.carnegiehall.org/works/110034","Manon: 2 Arias (unspecified)"
"http://data.carnegiehall.org/works/115275","Vaga luna, che inargenti"
"http://data.carnegiehall.org/works/8529","Los De Aragon: Cuantas Veces Solo"
"http://data.carnegiehall.org/works/10675","The Jolson Story: Anniversary Song"
"http://data.carnegiehall.org/works/38868","Windsor"
"http://data.carnegiehall.org/works/95024","Umetik (Lonesomeness)"
"http://data.carnegiehall.org/works/11400","The Little Red Fox"
"http://data.carnegiehall.org/works/29398","Nocturne"
"http://data.carnegiehall.org/works/29363","Don César de Bazan: Sevillana (""A Séville, belles señoras"")"
"http://data.carnegiehall.org/works/62589","Zelão"
"http://data.carnegiehall.org/works/67856","Dança característica africana"
"http://data.carnegiehall.org/works/94383","Can't Hold Us"
"http://data.carnegiehall.org/works/100572","Piano Concerto No. 3 in C Major, Op. 26: 1. Andante. Allegro"
"http://data.carnegiehall.org/works/8961","Tristan und Isolde: Love Music from Acts II and III"
"http://data.carnegiehall.org/works/23438","Piano Concerto No. 23 in A Major, K. 488: 3. Allegro assai"
"http://data.carnegiehall.org/works/27212","La vida breve: Spanish Dance No. 3"
"http://data.carnegiehall.org/works/65007","Frühling"
"http://data.carnegiehall.org/works/96743","Fjelltrallen (Mountain Song)"
"http://data.carnegiehall.org/works/114880","Eugene Onegin, Op. 24: Lensky's Aria"
"http://data.carnegiehall.org/works/26782","Sjömannen (""The Sailor"")"
"http://data.carnegiehall.org/works/74986","In nativitatem Domini canticum: Caprice, ""La nuit"""
"http://data.carnegiehall.org/works/3735","Rigaudon"
"http://data.carnegiehall.org/works/45970","An Old Song of the Sun and the Moon and the Fear of Loneliness"
"http://data.carnegiehall.org/works/79846","Poema en forma de canciones, Op. 19: 1. Dedicatoria"
"http://data.carnegiehall.org/works/108972","Irlande, Op. 2: 5. Chanson à boire"
"http://data.carnegiehall.org/works/10240","Concerto Grosso in F Major, Op. 6, No. 9: Gigue"
"http://data.carnegiehall.org/works/34988","Wall Street Fantasy"
"http://data.carnegiehall.org/works/113596","Trio Sonata in A Minor (unspecified)"
"http://data.carnegiehall.org/works/7197","Ornithology"
"http://data.carnegiehall.org/works/15220","The Royal Irish Hunt"
"http://data.carnegiehall.org/works/28906","Partita No. 6 in E Minor, BWV 830"
