"work","title"
"http://data.carnegiehall.org/works/113399","2 Old French Songs"
"http://data.carnegiehall.org/works/32956","Porgy and Bess: Bess, You Is My Woman Now"
"http://data.carnegiehall.org/works/45182","Preludes and Improvisations"
"http://data.carnegiehall.org/works/53160","Seashore Girls"
"http://data.carnegiehall.org/works/92349","Prelude No. 23"
"http://data.carnegiehall.org/works/96066","Études for Piano, Vol. 1: Étude No. 6"
"http://data.carnegiehall.org/works/110923","5 Songs based on Famous Jamaican Folk Songs: Banyan Tree"
"http://data.carnegiehall.org/works/112563","Erlkönig, D. 328"
"http://data.carnegiehall.org/works/61000","Mood Swings"
"http://data.carnegiehall.org/works/67219","Mantras"
"http://data.carnegiehall.org/works/73391","No, No, Nanette: Overture"
"http://data.carnegiehall.org/works/76044","So Free Am I: 7. Mettika"
"http://data.carnegiehall.org/works/88936","Eili Eili"
"http://data.carnegiehall.org/works/99023","Y'all Come"
"http://data.carnegiehall.org/works/34603","Barn Dance"
"http://data.carnegiehall.org/works/40523","Aus meinen Tränen spriessen"
"http://data.carnegiehall.org/works/62636","Symphonic Overture"
"http://data.carnegiehall.org/works/71345","Waltz"
"http://data.carnegiehall.org/works/72860","Violin Sonata"
"http://data.carnegiehall.org/works/89025","Shenandoah"
"http://data.carnegiehall.org/works/115975","Feeling' Good / I Got You (I Feel Good)"
"http://data.carnegiehall.org/works/3276","Judas Maccabaeus, HWV 63: Mighty Kings"
"http://data.carnegiehall.org/works/17733","GAS! - The Great American Symphony"
"http://data.carnegiehall.org/works/27110","Darktown is out tonight"
"http://data.carnegiehall.org/works/41124","Tonada No. 6"
"http://data.carnegiehall.org/works/66748","Saved by Grace"
"http://data.carnegiehall.org/works/67303","Esto Les Digo"
"http://data.carnegiehall.org/works/75182","Serenade"
"http://data.carnegiehall.org/works/101650","...Possibilities"
"http://data.carnegiehall.org/works/56238","Sonata for Double Bass and Piano"
"http://data.carnegiehall.org/works/56159","Psalm 115"
"http://data.carnegiehall.org/works/58793","Natur Gezang"
"http://data.carnegiehall.org/works/72253","Two Songs, Op. 30"
"http://data.carnegiehall.org/works/103745","Im weissen Rössl (White Horse Inn): Es muss was Wunderbares sein (It Would Be Wonderful Indeed)"
"http://data.carnegiehall.org/works/32841","Twirly-Whirly: Come Down, Ma Evenin' Star"
"http://data.carnegiehall.org/works/55442","Troika"
"http://data.carnegiehall.org/works/67694","Moravian Duets, Op. 32: 6. Holub na javore (Forsaken)"
"http://data.carnegiehall.org/works/69357","Ave Regina Gloriosa"
"http://data.carnegiehall.org/works/73954","Sonata in F Major, K. 82"
"http://data.carnegiehall.org/works/83910","Chestnuts"
"http://data.carnegiehall.org/works/89120","Dancing for the Divine"
"http://data.carnegiehall.org/works/82019","Jephte: Plorate, filii Israel"
"http://data.carnegiehall.org/works/84185","Violin Concerto, ""Thang Long"""
"http://data.carnegiehall.org/works/86877","Trio for Clarinet, Violin, and Piano: 3. Dialog"
"http://data.carnegiehall.org/works/104248","How Great Our Joy"
"http://data.carnegiehall.org/works/111891","The Spirit and the Maiden"
"http://data.carnegiehall.org/works/10087","O bei nidi d'amore"
"http://data.carnegiehall.org/works/69970","Violin Concerto in F Major, RV 293, ""Autumn"""
"http://data.carnegiehall.org/works/112356","True Religion"
"http://data.carnegiehall.org/works/21325","After You've Gone"
"http://data.carnegiehall.org/works/27987","Chiquita"
"http://data.carnegiehall.org/works/76933","Suite for Trumpet and Orchestra in D Major: 4. Bourreé"
"http://data.carnegiehall.org/works/104884","My mind to me a kingdom is"
"http://data.carnegiehall.org/works/113147","A Parting Prayer"
"http://data.carnegiehall.org/works/49543","Six Romances, Op. 57: 3. Ne sprashivay (Do not ask)"
"http://data.carnegiehall.org/works/76321","Echo"
"http://data.carnegiehall.org/works/98851","Variations on Paganini's Caprice No. 24"
"http://data.carnegiehall.org/works/10356","Symphony No. 27 in G Major, K. 199"
"http://data.carnegiehall.org/works/37164","3 Poems by J. P. Jacobsen, Op. 22: 2. Dream"
"http://data.carnegiehall.org/works/37804","Dear World: Dear World"
"http://data.carnegiehall.org/works/60119","Banziga (Zimbabwe)"
"http://data.carnegiehall.org/works/66821","Bittersweet"
"http://data.carnegiehall.org/works/71307","Burke's Debts"
"http://data.carnegiehall.org/works/105228","Prologue"
"http://data.carnegiehall.org/works/17576","Castanuelas"
"http://data.carnegiehall.org/works/22870","St. John's Night on Bald Mountain"
"http://data.carnegiehall.org/works/33962","I am waiting for you"
"http://data.carnegiehall.org/works/36805","El Piropo"
"http://data.carnegiehall.org/works/68859","Kristina fran Duvemåla: At Home"
"http://data.carnegiehall.org/works/82122","Un dia de noviembre"
"http://data.carnegiehall.org/works/93217","5 Lieder und Gesänge: Der öde Garten, Op. 11, No. 4"
"http://data.carnegiehall.org/works/108459","Song (unspecified)"
"http://data.carnegiehall.org/works/3341","Lied ohne Worte in B-flat Major (unspecified)"
"http://data.carnegiehall.org/works/10397","Gaîté parisienne: Suite"
"http://data.carnegiehall.org/works/13255","Suite española, Op. 47: 7. Castilla"
"http://data.carnegiehall.org/works/26315","Jig"
"http://data.carnegiehall.org/works/78294","Canciones"
"http://data.carnegiehall.org/works/89077","Violin Concerto No. 1 in D Major, Op. 6: 1. Allegro maestoso"
"http://data.carnegiehall.org/works/103841","Piano Concerto for the United Nations: 3. Allegro"
"http://data.carnegiehall.org/works/115498","Try Me, Good King: Last Words of the Wives of Henry VIII: 1. Katherine of Aragon"
"http://data.carnegiehall.org/works/4860","Circus Overture"
"http://data.carnegiehall.org/works/17603","Veritas!"
"http://data.carnegiehall.org/works/37663","Vier Gesänge: Waldesgespräch, Op. 5, No. 4"
"http://data.carnegiehall.org/works/51458","Kitayanka"
"http://data.carnegiehall.org/works/81004","En el tronco de un árbol"
"http://data.carnegiehall.org/works/81034","Abschiedslieder: Sterbelied, Op. 14, No. 1"
"http://data.carnegiehall.org/works/36273","7 Gesänge aus dem spanischen Liederbuch, Op. 21: 6. Am Ufer des Flusses, des Manazares"
"http://data.carnegiehall.org/works/59792","Partita, Op. 31"
"http://data.carnegiehall.org/works/68460","Violin Phase for Four Marimbas"
"http://data.carnegiehall.org/works/71548","Gaudeamus igitur, R. 342"
"http://data.carnegiehall.org/works/84030","The Land o' the Leal (Scottish)"
"http://data.carnegiehall.org/works/113842","Songe"
"http://data.carnegiehall.org/works/18784","Karelia, Op. 10: Overture"
"http://data.carnegiehall.org/works/22525","Lamento"
"http://data.carnegiehall.org/works/42178","Love Me Tonight: Mimi"
"http://data.carnegiehall.org/works/57312","A Song of Japan"
"http://data.carnegiehall.org/works/60040","English Suite No. 3 in G Minor, BWV 808: Gavotte"
"http://data.carnegiehall.org/works/69124","Sinkil"
"http://data.carnegiehall.org/works/115219","Moravian Duets, Op. 20"
"http://data.carnegiehall.org/works/18823","Rise Up, My Love"
"http://data.carnegiehall.org/works/35124","Seven Chinese Folksongs: Farewell my love, Op. 95, No. 3"
"http://data.carnegiehall.org/works/113595","Lobet Gott in seinem Heiligtum"
"http://data.carnegiehall.org/works/29093","Uriel Acosta: Jewish Dance"
"http://data.carnegiehall.org/works/41319","American Weekend March"
"http://data.carnegiehall.org/works/92862","Corals"
"http://data.carnegiehall.org/works/94896","Duo Concerto"
"http://data.carnegiehall.org/works/397","Piano Concerto"
"http://data.carnegiehall.org/works/14644","The Queen of Spades, Op. 68: Act III, Scene 2. Midnight will soon strike"
"http://data.carnegiehall.org/works/23437","Piano Concerto No. 23 in A Major, K. 488: 2. Adagio"
"http://data.carnegiehall.org/works/39982","Tel jour, telle nuit: Une ruine coquille vide"
"http://data.carnegiehall.org/works/59760","The Tyger"
"http://data.carnegiehall.org/works/77360","Valse arabesque, Op. 25"
"http://data.carnegiehall.org/works/85189","Madame Sosostris"
"http://data.carnegiehall.org/works/100862","Without A Word"
"http://data.carnegiehall.org/works/102011","Tolko raz"
"http://data.carnegiehall.org/works/90342","Butterfly"
"http://data.carnegiehall.org/works/92593","Jingle Bells"
"http://data.carnegiehall.org/works/33159","Sí dolce è’l tormento, SV 332"
"http://data.carnegiehall.org/works/77251","Butterfly"
"http://data.carnegiehall.org/works/81921","Dragon Rhyme"
"http://data.carnegiehall.org/works/15229","Song to the Stars"
"http://data.carnegiehall.org/works/38428","God Bless the USA"
"http://data.carnegiehall.org/works/85493","Vox populi, vox dei"
"http://data.carnegiehall.org/works/93859","Stars and Stripes Forever"
"http://data.carnegiehall.org/works/44959","Rucke di guck"
"http://data.carnegiehall.org/works/52450","String Trio"
"http://data.carnegiehall.org/works/53760","I puritani: Duet"
"http://data.carnegiehall.org/works/55913","Lament"
"http://data.carnegiehall.org/works/59255","Gitana"
"http://data.carnegiehall.org/works/73493","Canonische Veränderungen über Vom Himmel hoch da komm ich her, BWV 769: Variation 1"
"http://data.carnegiehall.org/works/109171","You Will Be My Music: Excerpt"
"http://data.carnegiehall.org/works/110883","Radio and TV Themes thru the Years"
"http://data.carnegiehall.org/works/22333","Let Us Garlands Bring, Op. 18: 2. Who is Sylvia?"
"http://data.carnegiehall.org/works/46693","4 Gesänge, Op. 70: 2. Lerchengesang"
"http://data.carnegiehall.org/works/49748","I Ain't Got Nobody"
"http://data.carnegiehall.org/works/61385","Tune of Guessing (Chinese)"
"http://data.carnegiehall.org/works/13968","3 Strophes sur le nom de Sacher"
"http://data.carnegiehall.org/works/27647","A La Orientale"
"http://data.carnegiehall.org/works/43540","Invan Dunque, O Crudele"
"http://data.carnegiehall.org/works/99704","Rosamunde, D. 797: Overture"
"http://data.carnegiehall.org/works/109326","Children Go"
"http://data.carnegiehall.org/works/48983","Davidde penitente, K. 469: A te, fra tanti affanni"
"http://data.carnegiehall.org/works/50183","Concerto for Cello, Bassoon, Strings and Continuo in E Minor, RV 409"
"http://data.carnegiehall.org/works/57848","La Gata i en Belitre (""Cat and Dog"")"
"http://data.carnegiehall.org/works/111165","Pocket Size Sonata No. 2"
"http://data.carnegiehall.org/works/116628","Stone Trail"
"http://data.carnegiehall.org/works/57106","Treemonisha: A Real Slow Drag"
"http://data.carnegiehall.org/works/57497","Drink to Me Only with Thine Eyes (English)"
"http://data.carnegiehall.org/works/62784","Selection"
"http://data.carnegiehall.org/works/69051","Baby Elephant Walk"
"http://data.carnegiehall.org/works/77722","Adonoy Z'choroni"
"http://data.carnegiehall.org/works/94608","2 Nocturnes (unspecified)"
"http://data.carnegiehall.org/works/108728","Suite No. 1 for Flute and Piano"
"http://data.carnegiehall.org/works/113020","Into the Woods: Children Will Listen"
"http://data.carnegiehall.org/works/1806","Grandpa's Spells"
"http://data.carnegiehall.org/works/4074","Sing and Be Joyful"
"http://data.carnegiehall.org/works/48169","Sonata in D Minor"
"http://data.carnegiehall.org/works/48127","Tu lo sai"
"http://data.carnegiehall.org/works/49953","En los trigales"
"http://data.carnegiehall.org/works/56010","Two Humoresques, Op. 29"
"http://data.carnegiehall.org/works/70740","Hora di Marrakchi"
"http://data.carnegiehall.org/works/80350","If I Could"
"http://data.carnegiehall.org/works/82522","Amen shem nora"
"http://data.carnegiehall.org/works/83450","Epic"
"http://data.carnegiehall.org/works/88136","Pippin: Morning Glow"
"http://data.carnegiehall.org/works/9070","Romance"
"http://data.carnegiehall.org/works/24639","6 Moments Musicaux, Op. 16: 4. Presto, E minor"
"http://data.carnegiehall.org/works/30820","Jesus nahm zu sich die Zwölfe, BWV 22: Awake us, Lord"
"http://data.carnegiehall.org/works/63693","Spring Song"
"http://data.carnegiehall.org/works/67717","Prelude in D-flat Major, Op. 34, No. 15"
"http://data.carnegiehall.org/works/2643","3 Aphorisms"
"http://data.carnegiehall.org/works/4077","Too Marvelous for Words"
"http://data.carnegiehall.org/works/10181","Concerto for Four Violins in E Minor, RV 550"
"http://data.carnegiehall.org/works/16805","Requiem, Op. 39"
"http://data.carnegiehall.org/works/28058","Songs of the Infatuated Muezzin, Op. 42"
"http://data.carnegiehall.org/works/53518","Piano Trio in E-flat Major, Op. 70, No. 2"
"http://data.carnegiehall.org/works/58496","Hell dig älskade Nord"
"http://data.carnegiehall.org/works/79669","Adagio"
"http://data.carnegiehall.org/works/91420","Celebration Overture"
"http://data.carnegiehall.org/works/106108","Let's Sing Some Jazz!"
"http://data.carnegiehall.org/works/106259","Tavasz, tavasz, szép zöld tavasz — Moldva (Moldavia)"
"http://data.carnegiehall.org/works/20181","4 Duette, Op. 34: 1. Liebesgarten"
"http://data.carnegiehall.org/works/35296","Laudate Dominum omnes gentes"
"http://data.carnegiehall.org/works/47798","Schwanengsang, S. 560: 3. Aufenthalt"
"http://data.carnegiehall.org/works/86783","Christmas Praise"
"http://data.carnegiehall.org/works/90408","Concert Românesc"
"http://data.carnegiehall.org/works/7449","Suite No. 2 in E Minor, Op. 48, ""Indian"": Three movements"
"http://data.carnegiehall.org/works/20649","Oedipe, Op. 23: Dance of the Theban Shepherds, Women, and Warriors"
"http://data.carnegiehall.org/works/49631","Three Psalms by Leo Vroman"
"http://data.carnegiehall.org/works/113570","4 Songs (unspecified)"
"http://data.carnegiehall.org/works/114227","Péchés de vieillesse, Vol. 12, Quelques riens pour album: 12. Danse sibérienne: Allegretto moderato"
"http://data.carnegiehall.org/works/11735","O Captain! My Captain!, Op. 19"
"http://data.carnegiehall.org/works/32421","Lieder ohne Worte, Op. 67: 4. Presto, ""Spinnerlied"""
"http://data.carnegiehall.org/works/47989","Sextet No. 1 in B-flat Major, Op. 18: 1. Allegro ma non troppo"
"http://data.carnegiehall.org/works/50112","Berceuse"
"http://data.carnegiehall.org/works/58817","Nocturnes: 2. Fêtes"
"http://data.carnegiehall.org/works/106391","On the Sunny Side of the Street"
"http://data.carnegiehall.org/works/110199","Pesem O Rosjtvu"
"http://data.carnegiehall.org/works/112221","Bonk' abaphandle"
"http://data.carnegiehall.org/works/26301","Andromache's Farewell, Op. 39"
"http://data.carnegiehall.org/works/36911","Brother James's Air"
"http://data.carnegiehall.org/works/43216","Hail Beauteous May"
"http://data.carnegiehall.org/works/46906","A Day at the Naval Station"
"http://data.carnegiehall.org/works/55679","Gaudeamus igitur, R. 200"
"http://data.carnegiehall.org/works/87577","Duo for Violin and Piano"
"http://data.carnegiehall.org/works/89717","12 Gedichte, Op. 35: 7. Wanderung"
"http://data.carnegiehall.org/works/90365","String Quartet"
"http://data.carnegiehall.org/works/10872","Piano Concerto No. 9 in E-flat Major, K. 271: 2. Andantino"
"http://data.carnegiehall.org/works/16703","Canto del Guajiro"
"http://data.carnegiehall.org/works/28001","Clintonian Sketch"
"http://data.carnegiehall.org/works/42266","The Twa Corbies"
"http://data.carnegiehall.org/works/51296","Dos balbuceos en cuarto de tono"
"http://data.carnegiehall.org/works/53584","Dance"
"http://data.carnegiehall.org/works/71703","Jubilee 350 Fanfare"
"http://data.carnegiehall.org/works/80037","Piazza Navona: Enzo"
"http://data.carnegiehall.org/works/96476","Paradise"
"http://data.carnegiehall.org/works/105524","Home"
"http://data.carnegiehall.org/works/112914","Jig"
"http://data.carnegiehall.org/works/114411","6 Chansons populaires: 1. Hinné ma tov!"
"http://data.carnegiehall.org/works/211","Three Songs: A Green Lowland of Pianos, Op. 45, No. 2"
"http://data.carnegiehall.org/works/32071","Autumnal, Op. 14"
"http://data.carnegiehall.org/works/53787","The Lover's Plea"
"http://data.carnegiehall.org/works/68587","Twenty-six Welsh Songs: Constancy, WoO 155, No. 22"
"http://data.carnegiehall.org/works/92253","Greensleeves"
"http://data.carnegiehall.org/works/113811","Ritratti di Sardegna"
"http://data.carnegiehall.org/works/10750","Neapolitan Dance in B Minor"
"http://data.carnegiehall.org/works/12927","11 Bagatelles, Op. 119: 2. Bagatelle in C Major. Andante con moto"
"http://data.carnegiehall.org/works/21593","There Is a Budding Morrow in Midnight"
"http://data.carnegiehall.org/works/31107","Salve Regina"
"http://data.carnegiehall.org/works/69300","String Quartet No. 3: 1. Andante"
"http://data.carnegiehall.org/works/72258","For Ivana Joy"
"http://data.carnegiehall.org/works/80538","Divertimento in F Major, K. 138: 3. Presto"
"http://data.carnegiehall.org/works/31590","Winterreise, S. 561: 12. Im Dorfe"
"http://data.carnegiehall.org/works/79027","Goldberg Variations, BWV 988: 2. Three Part Invention"
"http://data.carnegiehall.org/works/79881","Tema, Variacions i Coda, Op. 29"
"http://data.carnegiehall.org/works/94655","Contredanses"
"http://data.carnegiehall.org/works/111057","Piano Concerto in A Minor, Op. 16: Selections"
"http://data.carnegiehall.org/works/46893","Four Last Songs: 4. Im Abendrot"
"http://data.carnegiehall.org/works/45239","Concerto for String Quartet and Orchestra"
"http://data.carnegiehall.org/works/85692","Jailhouse Rock"
"http://data.carnegiehall.org/works/89652","West Side Story: Overture"
"http://data.carnegiehall.org/works/1113","Das Liebesverbot: Karnevalslied"
"http://data.carnegiehall.org/works/8090","Just for Fun"
"http://data.carnegiehall.org/works/8728","Exultate justi in Domino"
"http://data.carnegiehall.org/works/31911","A Gershwin Set"
"http://data.carnegiehall.org/works/43704","The Most Happy Fella: Overture"
"http://data.carnegiehall.org/works/44253","Voices in the Fountains of the Incas"
"http://data.carnegiehall.org/works/51507","Il carnevale a Venezia"
"http://data.carnegiehall.org/works/53389","Klavierstück XI"
"http://data.carnegiehall.org/works/2771","Sinfonietta for Strings: Adagio"
"http://data.carnegiehall.org/works/97060","Hot Corn (a Plantation Jubilee)"
"http://data.carnegiehall.org/works/100705","In Transit: Getting There"
"http://data.carnegiehall.org/works/105469","Ma Navu, Israeli Folk Dance Melody"
"http://data.carnegiehall.org/works/112037","Dioramas Policromaticos: 3. Montserrat"
"http://data.carnegiehall.org/works/28682","Divertissement"
"http://data.carnegiehall.org/works/55883","Ragging the Scale"
"http://data.carnegiehall.org/works/73261","Trace"
"http://data.carnegiehall.org/works/276","Nobody Knew"
"http://data.carnegiehall.org/works/16666","Symphony in A Major, G. 518"
"http://data.carnegiehall.org/works/30685","Pausanias, the Betrayer of his Country: My dearest, my fairest"
"http://data.carnegiehall.org/works/67879","Painted Memories"
"http://data.carnegiehall.org/works/82199","2 Gesänge, Op. 1: 1. Dank"
"http://data.carnegiehall.org/works/85022","Four-Part Fantasia"
"http://data.carnegiehall.org/works/93087","Chopin in the Citrus Belt"
"http://data.carnegiehall.org/works/3726","Piesni kurpiowskie, Op. 58: 3. Uwoz, mamo"
"http://data.carnegiehall.org/works/6519","Voyevoda, Op. 3: Overture"
"http://data.carnegiehall.org/works/27805","Mlle. Modiste: Entr'acte"
"http://data.carnegiehall.org/works/26914","Blackbirds of 1928: Diga Diga Doo"
"http://data.carnegiehall.org/works/36014","Objets Perdus"
"http://data.carnegiehall.org/works/40294","Piano Concerto in C Major"
"http://data.carnegiehall.org/works/73256","Alma"
"http://data.carnegiehall.org/works/106147","Waldszenen, Op. 82: 2. Jäger auf der Lauer"
"http://data.carnegiehall.org/works/8372","Der Freischütz: Nein! länger trag’ ich nicht"
"http://data.carnegiehall.org/works/19327","6 Melodie: 4. Povero core"
"http://data.carnegiehall.org/works/29684","O Venus, daughter of the mighty Jove (Sappho to the Goddess of Love)"
"http://data.carnegiehall.org/works/46316","Pièces de viole, Livre 4: Suite d'un goût étranger: 58. La Tartarine"
"http://data.carnegiehall.org/works/58163","Concerto for Strings and Continuo in F Major, RV 136"
"http://data.carnegiehall.org/works/60081","Jazz dans la nuit, Op. 38"
"http://data.carnegiehall.org/works/74776","Left Alone"
"http://data.carnegiehall.org/works/84832","The Road Well Traveled"
"http://data.carnegiehall.org/works/90399","Woman of the Apocalypse"
"http://data.carnegiehall.org/works/95339","Jingle Bells"
"http://data.carnegiehall.org/works/104864","I Wants To Be Ready"
"http://data.carnegiehall.org/works/5365","Giovanna d’Arco, Op. 135"
"http://data.carnegiehall.org/works/31539","Vid Frösö kyrka"
"http://data.carnegiehall.org/works/67556","The Jungle Book: I Wanna Be Like You"
"http://data.carnegiehall.org/works/91173","And the Heart Rejoices"
"http://data.carnegiehall.org/works/916","Quatuor en forme de sonatine, Op. 23, No. 1"
"http://data.carnegiehall.org/works/8454","Tapestry Concerto"
"http://data.carnegiehall.org/works/82275","Atavisms: Stock Exchange"
"http://data.carnegiehall.org/works/93122","Meteor March"
"http://data.carnegiehall.org/works/94976","The Last Lover: Pelagia"
"http://data.carnegiehall.org/works/105386","Whiplash"
"http://data.carnegiehall.org/works/2024","3 Pieces"
"http://data.carnegiehall.org/works/19197","Ivan the Terrible, Op. 116: Overture"
"http://data.carnegiehall.org/works/50553","Liebesträume: 1. Hohe Liebe, S. 307"
"http://data.carnegiehall.org/works/87330","Suite for Harpsichord in D Minor, HWV 437: 3. Courante"
"http://data.carnegiehall.org/works/95086","Cello Concerto in D Major"
"http://data.carnegiehall.org/works/111055","España cañí"
"http://data.carnegiehall.org/works/115014","Love on Top"
"http://data.carnegiehall.org/works/16391","Tu Papa Y Mama"
"http://data.carnegiehall.org/works/50172","Werther: Bonjour grande soeur"
"http://data.carnegiehall.org/works/69946","Msho Geghen (The Village of Moosh) (Armenian)"
"http://data.carnegiehall.org/works/97252","Fantaisie Brillante on 'Oberon', Op. 86"
"http://data.carnegiehall.org/works/107552","Madrigal"
"http://data.carnegiehall.org/works/29853","The Federal Constitution"
"http://data.carnegiehall.org/works/66996","Prelude in B Major, Op. 11, No. 11"
"http://data.carnegiehall.org/works/97437","The Indian Queen, Z. 630: They tell us that you mighty powers"
"http://data.carnegiehall.org/works/3592","Prelude, Op. 6, No. 3"
"http://data.carnegiehall.org/works/24067","Music for Violin and Piano"
"http://data.carnegiehall.org/works/26237","Spring Comes Over the River"
"http://data.carnegiehall.org/works/59421","Chinese Suite"
"http://data.carnegiehall.org/works/64378","Weep, O Willow"
"http://data.carnegiehall.org/works/91067","Colorful Clouds Chasing the Moon"
"http://data.carnegiehall.org/works/115358","Wide Open Spaces"
"http://data.carnegiehall.org/works/114983","Seven Beauties: Dance of Aisha"
"http://data.carnegiehall.org/works/6734","Chi la gagliarda"
"http://data.carnegiehall.org/works/19293","Judas Maccabaeus, HWV 63 (abbreviated version)"
"http://data.carnegiehall.org/works/47659","Piano Trio in B-flat Major, D. 898"
"http://data.carnegiehall.org/works/48438","Ah, Dear Heart"
"http://data.carnegiehall.org/works/60154","4 Walt Whitman Songs"
"http://data.carnegiehall.org/works/75108","Landscapes"
"http://data.carnegiehall.org/works/80676","Der Rosenkavalier, Op. 59: Ich bin Euer Liebden sehr verbunden"
"http://data.carnegiehall.org/works/14279","Te Deum (unspecified)"
"http://data.carnegiehall.org/works/19511","Symphony No. 2 in E-flat Major, Op. 63"
"http://data.carnegiehall.org/works/28674","Das Lied von der Erde"
"http://data.carnegiehall.org/works/35622","2 Ballads: 2. Underneath the abject willow"
"http://data.carnegiehall.org/works/70677","Quintet for Clarinet and Strings in A Major, K. 581: 1. Allegro"
"http://data.carnegiehall.org/works/16422","Four Last Songs: 2. September"
"http://data.carnegiehall.org/works/16503","Faune et bergère, op.2 (""The Faun and the Shepherdess"")"
"http://data.carnegiehall.org/works/35220","Symphony No. 7 in E Major D. 729"
"http://data.carnegiehall.org/works/42568","Zingaresca Bohema"
"http://data.carnegiehall.org/works/67131","Children of Light"
"http://data.carnegiehall.org/works/75511","La Noche di las Noches"
"http://data.carnegiehall.org/works/90517","Jazz Suite No. 3"
"http://data.carnegiehall.org/works/91020","La Cucaracha"
"http://data.carnegiehall.org/works/108813","Song (unspecified)"
"http://data.carnegiehall.org/works/113361","10 Songs (unspecified)"
"http://data.carnegiehall.org/works/28195","Acis and Galatea, HWV 49: Aria (unspecified)"
"http://data.carnegiehall.org/works/50681","Tres Morillas"
"http://data.carnegiehall.org/works/59970","Saraswati"
"http://data.carnegiehall.org/works/60685","Music for a Summer Evening (Makrokosmos III)"
"http://data.carnegiehall.org/works/97458","Paduan à 4 No. 5, SSWV 43"
"http://data.carnegiehall.org/works/6076","Concerto in D Major"
"http://data.carnegiehall.org/works/8228","Cameroon Processional Song"
"http://data.carnegiehall.org/works/11236","Waltz in A-flat Major, Op. 39, No. 15"
"http://data.carnegiehall.org/works/14878","Fantasy"
"http://data.carnegiehall.org/works/62355","Brass Quintet, Op. 73: 2. Chaconne. Andante con moto"
"http://data.carnegiehall.org/works/88490","The Twelve Days of Christmas"
"http://data.carnegiehall.org/works/87339","Love Suite"
"http://data.carnegiehall.org/works/114388","Suite No. 5 for Solo Cello in C Minor, BWV 1011: 6. Gigue"
"http://data.carnegiehall.org/works/65513","Rendezvous"
"http://data.carnegiehall.org/works/62465","Sonata No. 3 for Viola da gamba and Harpsichord in G Minor, BWV 1029: 3. Allegro"
"http://data.carnegiehall.org/works/94412","Vahayah Beacharit Hayamim"
"http://data.carnegiehall.org/works/17471","Le devin du village: Overture"
"http://data.carnegiehall.org/works/34055","On the Rhine"
"http://data.carnegiehall.org/works/112016","Selection for keyboard (unspecified)"
"http://data.carnegiehall.org/works/17173","Orchestral Suite No. 2, Op. 47: March"
"http://data.carnegiehall.org/works/34019","Serenade"
"http://data.carnegiehall.org/works/64742","From the Dreams of Montana Children, Op. 90"
"http://data.carnegiehall.org/works/62436","Sunshine and Rain"
"http://data.carnegiehall.org/works/111896","Jesus Christ Superstar: Selections"
"http://data.carnegiehall.org/works/75373","Canciones Sefarditas: Abrix, mi galanica"
"http://data.carnegiehall.org/works/76714","Three Excursions"
"http://data.carnegiehall.org/works/85816","Garden of Tombs"
"http://data.carnegiehall.org/works/96776","What Pattern?"
"http://data.carnegiehall.org/works/112708","Rodrigo, HWV 5: Gigue"
"http://data.carnegiehall.org/works/22924","Gavotte, Op. 77"
"http://data.carnegiehall.org/works/48294","Andrea Chénier: Act IV. Come un bel dì di maggio"
"http://data.carnegiehall.org/works/70926","Lilith"
"http://data.carnegiehall.org/works/71799","Lizela (South-African)"
"http://data.carnegiehall.org/works/74978","Le bourgeois gentilhomme: Rondeau"
"http://data.carnegiehall.org/works/74529","Can't Help Falling in Love"
"http://data.carnegiehall.org/works/76913","Te Deum à 4 voix, H.147"
"http://data.carnegiehall.org/works/79763","Partita"
"http://data.carnegiehall.org/works/89365","For a dream's sake"
"http://data.carnegiehall.org/works/112299","Come Together"
"http://data.carnegiehall.org/works/6501","Concerto Buffo"
"http://data.carnegiehall.org/works/39345","North American Ballads: 4. Winnsboro Cotton Mill Blues"
"http://data.carnegiehall.org/works/54034","To the 25th Anniversary of Jaroff's Don Cossack Chorus"
"http://data.carnegiehall.org/works/75073","Hunt is Up"
"http://data.carnegiehall.org/works/100447","Plum Blossom"
"http://data.carnegiehall.org/works/101044","The Vietnam War: At Home and Abroad"
"http://data.carnegiehall.org/works/111316","Impromptu No. 4, ""Mt. Koya"""
"http://data.carnegiehall.org/works/24359","Variations on a theme from Silvana, Op. 33"
"http://data.carnegiehall.org/works/62305","My Fair Lady: With a Little Bit of Luck"
"http://data.carnegiehall.org/works/77093","The Little Gray Lamb"
"http://data.carnegiehall.org/works/82718","Be Thou My Vision"
"http://data.carnegiehall.org/works/89095","Quando la man mi premi (Italian--Lombardy)"
"http://data.carnegiehall.org/works/106761","Merry Christmas (17th Century)"
"http://data.carnegiehall.org/works/108093","Space Oddity"
"http://data.carnegiehall.org/works/80138","A los que hirió el amor"
"http://data.carnegiehall.org/works/13140","Prince Igor: Polovtsian Dances"
"http://data.carnegiehall.org/works/50769","Star Wars: Episode IV – A New Hope: Main Title"
"http://data.carnegiehall.org/works/53376","Makin' Whoopee"
"http://data.carnegiehall.org/works/82798","November Steps"
"http://data.carnegiehall.org/works/112645","Overture and Allegro"
"http://data.carnegiehall.org/works/822","E'en as a lovely flower"
"http://data.carnegiehall.org/works/3589","Le carnaval des animaux: The Elephant"
"http://data.carnegiehall.org/works/26977","A Glimpse Retraced"
"http://data.carnegiehall.org/works/32190","The Tsar's Bride: Quartet"
"http://data.carnegiehall.org/works/43803","Media by Media"
"http://data.carnegiehall.org/works/56168","Rapsodie flamande, Op. 56"
