"work","title"
"http://data.carnegiehall.org/works/63046","mercy: doctor / patient"
"http://data.carnegiehall.org/works/67930","Behold, how good and pleasant"
"http://data.carnegiehall.org/works/80393","Pillow for the Tired Wave"
"http://data.carnegiehall.org/works/107769","Ballad for Bimshire: Master Plan"
"http://data.carnegiehall.org/works/23334","2 Songs for Contralto: 1. His Lullaby"
"http://data.carnegiehall.org/works/26898","La flûte de Pan, Op. 15: 2. Pan et les oiseaux"
"http://data.carnegiehall.org/works/58848","Caucasian Sketches, Op. 10"
"http://data.carnegiehall.org/works/74876","Set the Night to Music"
"http://data.carnegiehall.org/works/81259","A Caged Partridge's Longing"
"http://data.carnegiehall.org/works/87986","I was there when they crucified my Lord"
"http://data.carnegiehall.org/works/88256","Magnificat in D Major"
"http://data.carnegiehall.org/works/94997","Fantasistykke for Clarinet and Piano"
"http://data.carnegiehall.org/works/15632","Zakovala (Ukrainian)"
"http://data.carnegiehall.org/works/16320","Alcina, HWV 34: Musette"
"http://data.carnegiehall.org/works/32313","Mille cherubini in coro"
"http://data.carnegiehall.org/works/43885","Rondo Capriccioso in E Major, Op. 14"
"http://data.carnegiehall.org/works/68936","African Alleluia"
"http://data.carnegiehall.org/works/77329","Mozart: Air de la lettre"
"http://data.carnegiehall.org/works/85309","Fair Exchange: Excerpt"
"http://data.carnegiehall.org/works/3065","Reason For Loving The Harmonica"
"http://data.carnegiehall.org/works/11567","Pater noster"
"http://data.carnegiehall.org/works/31757","Offrande à une ombre"
"http://data.carnegiehall.org/works/70897","3 Pièces: 1. Bergère captive"
"http://data.carnegiehall.org/works/74064","Quadro dodicesimo"
"http://data.carnegiehall.org/works/92113","K'ori Canastitai (Golden Basket) (Andean Folk Song)"
"http://data.carnegiehall.org/works/93834","Victor/Victoria: Le Jazz Hot"
"http://data.carnegiehall.org/works/102365","The Promise"
"http://data.carnegiehall.org/works/110780","Italian Dance (16th Century) (unspecified)"
"http://data.carnegiehall.org/works/5767","El Cantar de los Moros"
"http://data.carnegiehall.org/works/13334","Song of the Crib (German)"
"http://data.carnegiehall.org/works/27149","Rags for Lizzie"
"http://data.carnegiehall.org/works/29178","Barnets vårdag: Mot kveld, Op. 42, No. 7 (""Evening Tide"")"
"http://data.carnegiehall.org/works/39046","Das Buch der hängenden Gärten, Op. 15: 1. Unterm Schutz von dichten Blättergründen"
"http://data.carnegiehall.org/works/61571","Ballet de cour: Menuet du Roy"
"http://data.carnegiehall.org/works/90897","Sonette Lieder: 5. Horatios Monolog"
"http://data.carnegiehall.org/works/115941","The Distorted Mirror"
"http://data.carnegiehall.org/works/27943","The Haunted Manor: Skoluba's Aria"
"http://data.carnegiehall.org/works/28743","Piano Sonata No. 1 in F-sharp Minor, Op. 11"
"http://data.carnegiehall.org/works/53620","Malagueña"
"http://data.carnegiehall.org/works/63517","Three Songs: Ophelia"
"http://data.carnegiehall.org/works/88691","Going to sit down and rest awhile"
"http://data.carnegiehall.org/works/112587","Songs of Death: Were You There?"
"http://data.carnegiehall.org/works/26626","Black is the Color of My True Love's Hair (Appalachian)"
"http://data.carnegiehall.org/works/56049","Sonata for Piano and Dog"
"http://data.carnegiehall.org/works/91756","Dreamer With a Penny"
"http://data.carnegiehall.org/works/100086","Studi di Virtuosità e Trascendenza: No. 19, Jondo (Omaggio a Joaquin Turina)"
"http://data.carnegiehall.org/works/101768","Evidence of Mortality"
"http://data.carnegiehall.org/works/112174","Oj nasi jada (Polish)"
"http://data.carnegiehall.org/works/113285","Semblanza in Memoriam Maryla Jonas"
"http://data.carnegiehall.org/works/1852","The Windhover"
"http://data.carnegiehall.org/works/11148","Ich liebe dich"
"http://data.carnegiehall.org/works/35174","Eight Pieces for Four Timpani: Improvisation"
"http://data.carnegiehall.org/works/76178","Corazón de tierra (""Heart of the Earth"")"
"http://data.carnegiehall.org/works/83686","Il turco in Italia: Selection"
"http://data.carnegiehall.org/works/89428","Der Rauch"
"http://data.carnegiehall.org/works/94700","Beauty and the Beast: Parasol"
"http://data.carnegiehall.org/works/109728","Tightrope Ride"
"http://data.carnegiehall.org/works/5276","Sonata for Cello and Piano in A Minor, Op. 36: 2. Andante molto tranquillo"
"http://data.carnegiehall.org/works/5437","Raymonda, Op. 57: Selection"
"http://data.carnegiehall.org/works/93963","An American Anthem"
"http://data.carnegiehall.org/works/7617","Valse Acrobatique Classique"
"http://data.carnegiehall.org/works/14740","String Quartet in Two Movements"
"http://data.carnegiehall.org/works/73346","All American: Once Upon a Time"
"http://data.carnegiehall.org/works/76683","Extreme Makeover, Metamorphoses on a Theme by Tchaikovsky"
"http://data.carnegiehall.org/works/13538","Júbilo"
"http://data.carnegiehall.org/works/49430","Suite No. 6 for Solo Cello in D Major, BWV 1012: Gavotte I"
"http://data.carnegiehall.org/works/67184","Fantasia on a Hymn by Praetorius"
"http://data.carnegiehall.org/works/83630","The Man Who Cried: Lullaby and Doina"
"http://data.carnegiehall.org/works/12033","Partita for Solo Saxophone"
"http://data.carnegiehall.org/works/23183","Sonata No. 4 for Pardessus de viole and basso continuo"
"http://data.carnegiehall.org/works/23120","When Joanna Loved Me"
"http://data.carnegiehall.org/works/24378","Drastic Measures"
"http://data.carnegiehall.org/works/39753","American Blues"
"http://data.carnegiehall.org/works/41639","Suite for Cello"
"http://data.carnegiehall.org/works/20482","I Sing of a Maiden (15th Century English)"
"http://data.carnegiehall.org/works/36609","Duch wójewody (""The Ghost of Voyvode""): Scene"
"http://data.carnegiehall.org/works/112768","Owl's Breath"
"http://data.carnegiehall.org/works/116017","3 Studies for Piano"
"http://data.carnegiehall.org/works/389","Credi nell' alma mia"
"http://data.carnegiehall.org/works/5517","Tango non Troppo"
"http://data.carnegiehall.org/works/24003","Violin Concerto No. 2 in C Minor, Op. 43"
"http://data.carnegiehall.org/works/49910","Prince Hal Overture, Op. 31"
"http://data.carnegiehall.org/works/68450","Ossianic Air"
"http://data.carnegiehall.org/works/70721","Hello, Dolly!: Ribbons Down my Back"
"http://data.carnegiehall.org/works/89382","Il Torero Camomillo"
"http://data.carnegiehall.org/works/103558","Since Christ my soul from sin set free"
"http://data.carnegiehall.org/works/105968","Lieder ohne Worte, Op. 67: 5. Moderato"
"http://data.carnegiehall.org/works/3508","Prólogo, discurso e reflexão"
"http://data.carnegiehall.org/works/21092","To Music"
"http://data.carnegiehall.org/works/64582","Hail to Thee Blithe Spirit"
"http://data.carnegiehall.org/works/78350","Duet for One Pianist: 6. Resonances"
"http://data.carnegiehall.org/works/109107","Toccata"
"http://data.carnegiehall.org/works/28975","Concerto for Cello, Strings, and Continuo in A Minor, H. 432 (W. 170)"
"http://data.carnegiehall.org/works/57320","French Suite No. 5 in G Major, BWV 816: Allemande"
"http://data.carnegiehall.org/works/92187","Fisherman's Wharf"
"http://data.carnegiehall.org/works/94827","Capturing Arrows with Boats of Straw"
"http://data.carnegiehall.org/works/109650","Going Down"
"http://data.carnegiehall.org/works/3842","Bacchus"
"http://data.carnegiehall.org/works/5049","Denn du wirst meine Seele, BWV 15: Laughing and shouting for joy"
"http://data.carnegiehall.org/works/7983","Quotations: Sermon"
"http://data.carnegiehall.org/works/39508","Selig sind die Toten, SWV 391"
"http://data.carnegiehall.org/works/45946","Theme In F Minor"
"http://data.carnegiehall.org/works/64043","Selections"
"http://data.carnegiehall.org/works/90473","Generalissimo: Pelele's Song"
"http://data.carnegiehall.org/works/8013","Non m’ama più"
"http://data.carnegiehall.org/works/39756","La Gitana (Arabo-Spanish Gypsy Song)"
"http://data.carnegiehall.org/works/44016","We are the love"
"http://data.carnegiehall.org/works/68273","Arietta Da Capo"
"http://data.carnegiehall.org/works/69734","Variations"
"http://data.carnegiehall.org/works/69866","Fantasia"
"http://data.carnegiehall.org/works/98946","Woman of the Year: Sometimes a Day Goes By"
"http://data.carnegiehall.org/works/100529","Quiet Flows the Don: Selections"
"http://data.carnegiehall.org/works/116367","Sketches of Paris: 5. Absinthe"
"http://data.carnegiehall.org/works/12357","Fantaisie en rondeau"
"http://data.carnegiehall.org/works/21372","O sole mio"
"http://data.carnegiehall.org/works/65885","Prelude, Op. 5, No. 2"
"http://data.carnegiehall.org/works/78890","7 Songs, Op. 17: 3. Fågellek"
"http://data.carnegiehall.org/works/89156","Of Thee I Sing: Wintergreen for President"
"http://data.carnegiehall.org/works/90942","O matince (About Mother), Op. 28"
"http://data.carnegiehall.org/works/93799","Cuatro estaciones porteñas: Invierno porteño (Winter in Buenos Aires)"
"http://data.carnegiehall.org/works/94253","Vesenniye vodï (Spring Waters), Op. 14, No. 11"
"http://data.carnegiehall.org/works/6595","Fantasy in C Major, D. 605a, ""Grazer Fantasie"""
"http://data.carnegiehall.org/works/6838","Prelude in F Major"
"http://data.carnegiehall.org/works/47923","2 Romanian Dances, BB 56"
"http://data.carnegiehall.org/works/63418","Ständchen, D. 957, No. 4"
"http://data.carnegiehall.org/works/59505","Star Trek: The Next Generation: Finale"
"http://data.carnegiehall.org/works/60748","Three for Eight"
"http://data.carnegiehall.org/works/100854","Tell Me"
"http://data.carnegiehall.org/works/5506","Thriller"
"http://data.carnegiehall.org/works/77692","A Century Celebration"
"http://data.carnegiehall.org/works/95052","Insomnia"
"http://data.carnegiehall.org/works/95386","The Laughing Violin"
"http://data.carnegiehall.org/works/101786","Can You Imagine?"
"http://data.carnegiehall.org/works/104947","Three Shadow Dances"
"http://data.carnegiehall.org/works/106592","Arias (unspecified)"
"http://data.carnegiehall.org/works/113436","4 Songs, Op. 1: 3. Oh Lady, let the sad tears fall"
"http://data.carnegiehall.org/works/412","Grand galop chromatique, S. 219 (R. 41)"
"http://data.carnegiehall.org/works/20894","Symphony No. 16 in C Major, K. 128"
"http://data.carnegiehall.org/works/35611","O watchers of the stars"
"http://data.carnegiehall.org/works/36088","Macbeth: Prelude"
"http://data.carnegiehall.org/works/46119","Alleluia"
"http://data.carnegiehall.org/works/49421","Happy to Be Here Today"
"http://data.carnegiehall.org/works/64314","The King's Grenadiers"
"http://data.carnegiehall.org/works/67597","Libera me"
"http://data.carnegiehall.org/works/108262","Sing, Wearing the Sky"
"http://data.carnegiehall.org/works/110580","5 Songs of Remembrance"
"http://data.carnegiehall.org/works/61105","The Stoned Guest, S. 86 proof (A Half-Act Opera)"
"http://data.carnegiehall.org/works/5245","Maggio in Toscana, Op. 21: 3. Barchetta"
"http://data.carnegiehall.org/works/36195","Sonatina in C Major, Op. 20, No. 1: 1. Allegro"
"http://data.carnegiehall.org/works/55991","Brandenburg Concerto No. 6 in B-flat Major, BWV 1051: 3. Allegro"
"http://data.carnegiehall.org/works/54612","Dreamtime"
"http://data.carnegiehall.org/works/63115","Music from the Twelve Mukam"
"http://data.carnegiehall.org/works/80870","You Were Never Too Far From My Mind"
"http://data.carnegiehall.org/works/101553","Tus Ojos"
"http://data.carnegiehall.org/works/25346","5 Songs, Op. 5: 1. Herbstgefühl"
"http://data.carnegiehall.org/works/34065","Gloria"
"http://data.carnegiehall.org/works/61538","Rituel: in memoriam Bruno Maderna"
"http://data.carnegiehall.org/works/89140","The Song is You"
"http://data.carnegiehall.org/works/19642","Mary's Going to Be a Mother"
"http://data.carnegiehall.org/works/32445","Suite in C Major, Op. 35: Orientale"
"http://data.carnegiehall.org/works/37690","Piano Sonata No. 1 in G Minor, Op. 45, ""Tragica"""
"http://data.carnegiehall.org/works/64944","Parting"
"http://data.carnegiehall.org/works/88336","Diario dun Camiño"
"http://data.carnegiehall.org/works/22807","Once Upon A Love"
"http://data.carnegiehall.org/works/44424","Sonata for Violin and Continuo in E Minor, Op. 2, No. 8"
"http://data.carnegiehall.org/works/75537","The Old Dope Peddler"
"http://data.carnegiehall.org/works/98822","Eros Anikate Mahan, LRC 235"
"http://data.carnegiehall.org/works/108473","Piano Concerto No. 4 in G Minor, Op. 40"
"http://data.carnegiehall.org/works/112935","Selections for piano (unspecified)"
"http://data.carnegiehall.org/works/4883","Dreamer! Dreamer!"
"http://data.carnegiehall.org/works/55333","My Journey's End"
"http://data.carnegiehall.org/works/14576","La vuelta del chagra"
"http://data.carnegiehall.org/works/51471","Metaphors of Women"
"http://data.carnegiehall.org/works/55049","To Julia: To Daisies, Op. 8, No. 4"
"http://data.carnegiehall.org/works/63709","Afro"
"http://data.carnegiehall.org/works/72982","Selection"
"http://data.carnegiehall.org/works/13225","Scaramouche, Op. 56"
"http://data.carnegiehall.org/works/30817","Sonata in F Major"
"http://data.carnegiehall.org/works/32215","5 Mélodies populaires grecques: 5. Tout gai!"
"http://data.carnegiehall.org/works/40917","Made For Isaac"
"http://data.carnegiehall.org/works/55908","5 Lieder und Gesänge, Op. 127: 5. Dein Angesicht"
"http://data.carnegiehall.org/works/57884","Undulation II"
"http://data.carnegiehall.org/works/60413","Black Narcissus"
"http://data.carnegiehall.org/works/75760","Liebster Jesu, mein Verlangen, BWV 32: 1. Aria: Liebster Jesu, mein Verlangen"
"http://data.carnegiehall.org/works/94250","Prince Igor: Dance (unspecified)"
"http://data.carnegiehall.org/works/20021","Harold: 5. Ich liebe dich ohne Schranken"
"http://data.carnegiehall.org/works/51889","Candide: I Am Easily Assimilated"
"http://data.carnegiehall.org/works/79123","Concert of Sacred Music: Books of the New Testament"
"http://data.carnegiehall.org/works/97354","Eliland: Mondnacht, Op. 9, No. 7"
"http://data.carnegiehall.org/works/105746","Illumina"
"http://data.carnegiehall.org/works/37189","Young Richard (English)"
"http://data.carnegiehall.org/works/84956","A Man's Life"
"http://data.carnegiehall.org/works/88093","I Would Not Die in Springtime"
"http://data.carnegiehall.org/works/109086","The Well-Tempered Clavier, Book I: Prelude in D Major, BWV 850"
"http://data.carnegiehall.org/works/114830","The Belle of Chicago"
"http://data.carnegiehall.org/works/74365","Pastorale, Op. 114"
"http://data.carnegiehall.org/works/85148","Kyrie"
"http://data.carnegiehall.org/works/5234","Structures"
"http://data.carnegiehall.org/works/31486","Song of the Volga Boatmen"
"http://data.carnegiehall.org/works/74835","An den Mond (German)"
"http://data.carnegiehall.org/works/89998","Sechs Hölderlin-Fragmente: Die Jugend, Op. 61, No. 4"
"http://data.carnegiehall.org/works/112140","3 Songs (unspecified)"
"http://data.carnegiehall.org/works/112546","For New York (Variations on Themes of Leonard Bernstein)"
"http://data.carnegiehall.org/works/112893","Fourth Series, Part 1"
"http://data.carnegiehall.org/works/4818","Stavisky Suite"
"http://data.carnegiehall.org/works/12711","Étude-Caprice"
"http://data.carnegiehall.org/works/36082","La donna serpente Suite No. 2, Op. 50t"
"http://data.carnegiehall.org/works/61886","Gedichte von Eduard Mörike: 43. Lied eines Verliebten"
"http://data.carnegiehall.org/works/77130","Impromptu"
"http://data.carnegiehall.org/works/92788","Voice of Truth"
"http://data.carnegiehall.org/works/108002","Mná na hÉireann"
"http://data.carnegiehall.org/works/30711","The Psalm of Life"
"http://data.carnegiehall.org/works/88966","Show Boat: The Levee"
"http://data.carnegiehall.org/works/92032","Song (unspecified)"
"http://data.carnegiehall.org/works/99529","7 Elizabethan Lyrics, Op. 12: 4. The Faithless Shepherdess"
"http://data.carnegiehall.org/works/113804","When Johnny Comes Marching Home"
"http://data.carnegiehall.org/works/33931","Symphony No. 9 in D Minor, Op. 125: 3. Adagio molto e cantabile—Andante moderato"
"http://data.carnegiehall.org/works/54651","Persian Love Song"
"http://data.carnegiehall.org/works/68850","Jekyll and Hyde: In His Eyes"
"http://data.carnegiehall.org/works/99203","Pine Apple Rag"
"http://data.carnegiehall.org/works/9959","All the World's A Stage"
"http://data.carnegiehall.org/works/33952","Le gare dell’amor eroico: A porfiria vecchiarella"
"http://data.carnegiehall.org/works/35015","Lullaby"
"http://data.carnegiehall.org/works/50868","Sonata for Violin and Continuo in F Major, HWV 370 (Op. 1, No. 12): 2. Allegro"
"http://data.carnegiehall.org/works/59162","Bersøglis og andre viser: Licht, Op. 38, No. 2 (""Light"")"
"http://data.carnegiehall.org/works/92267","Isle of Hope, Isle of Tears"
"http://data.carnegiehall.org/works/97353","Violin Concerto No. 19 in D Minor, Op. G: 1. Moderato"
"http://data.carnegiehall.org/works/24605","Fantasy No. 3 in B Minor, TWV 40:4"
"http://data.carnegiehall.org/works/32339","Concerto for Two Pianos"
"http://data.carnegiehall.org/works/58460","7 Spanish Songs, Op. 6: 3. In dem Schatten meiner Locken"
"http://data.carnegiehall.org/works/75577","Carillon in C Major, Op. 113, No. 2"
"http://data.carnegiehall.org/works/105406","6 Etudes in Canon Form, Op. 56: 4. Innig"
"http://data.carnegiehall.org/works/116927","Kiss Me, Kate: So in Love"
"http://data.carnegiehall.org/works/52117","Four Songs for Soprano, Cello and Piano"
"http://data.carnegiehall.org/works/70901","4 Preludes for Flute, Viola, and Harp"
"http://data.carnegiehall.org/works/73601","Concerto for Cello with Strings and Clarinet"
"http://data.carnegiehall.org/works/95693","This Old Hammer"
"http://data.carnegiehall.org/works/101343","The Waldies, A Comedy in Four Acts"
"http://data.carnegiehall.org/works/39984","An die Leier, D. 737"
"http://data.carnegiehall.org/works/68467","Seven Satiric Songs"
"http://data.carnegiehall.org/works/68287","The Siege of Rochelle: Overture"
"http://data.carnegiehall.org/works/98985","The Spirit of Aloha (Island Dance)"
"http://data.carnegiehall.org/works/3545","News from Whydah"
"http://data.carnegiehall.org/works/6525","Trumpet Concerto in E-flat Major, H.VIIe:1: 1. Allegro"
"http://data.carnegiehall.org/works/14268","Piano Concerto No. 16 in D Major, K. 451"
"http://data.carnegiehall.org/works/29079","I Lombardi alla Prima Crociata"
"http://data.carnegiehall.org/works/31740","Beim Holderstrauch"
"http://data.carnegiehall.org/works/82135","Mushrooms"
"http://data.carnegiehall.org/works/86635","The Horse"
"http://data.carnegiehall.org/works/100722","Don't Let the Sun Go Down"
"http://data.carnegiehall.org/works/10074","My Way"
"http://data.carnegiehall.org/works/65798","Jubilation"
"http://data.carnegiehall.org/works/65275","Helpless"
"http://data.carnegiehall.org/works/70766","Sonata for Violin and Continuo in D Major, Op. 1, No. 13: 4. Allegro"
"http://data.carnegiehall.org/works/8229","Missa Brevis: Sanctus"
"http://data.carnegiehall.org/works/48748","Sunday"
"http://data.carnegiehall.org/works/51479","The Face in the Lake"
"http://data.carnegiehall.org/works/66533","Concertstück"
"http://data.carnegiehall.org/works/83260","Mi Dimandas (Yiddish)"
"http://data.carnegiehall.org/works/93513","Ai sansan"
"http://data.carnegiehall.org/works/17609","Songs of Old Ireland: The Little Red Lark"
"http://data.carnegiehall.org/works/31890","Wedding Suite from The Tale of the Stone Flower, Op. 126"
"http://data.carnegiehall.org/works/43161","Chineser-Galopp, Op. 20"
"http://data.carnegiehall.org/works/42000","Chôro for Piano and Orchestra"
"http://data.carnegiehall.org/works/60388","The Viola in My Life I"
"http://data.carnegiehall.org/works/60085","Sonata in D Minor: Courante"
"http://data.carnegiehall.org/works/80792","Kerogly (Kazakhstan)"
"http://data.carnegiehall.org/works/79007","Rise Again"
"http://data.carnegiehall.org/works/83072","Concerto 2010"
"http://data.carnegiehall.org/works/96184","Klabautermann"
"http://data.carnegiehall.org/works/16252","Fantasie on ""Mutterseelenallein"""
"http://data.carnegiehall.org/works/20091","Songs for A. E."
"http://data.carnegiehall.org/works/33386","Coppélia: Thème slave varié"
"http://data.carnegiehall.org/works/34642","Über den Bergen"
"http://data.carnegiehall.org/works/38767","Sumie"
"http://data.carnegiehall.org/works/70858","The Singalese Love Songs"
"http://data.carnegiehall.org/works/73922","South Dakota Shadows"
"http://data.carnegiehall.org/works/103844","Sei Lob und Ehr dem höchsten Gut, BWV 117: 7. Ich will dich all mein Leben lang"
"http://data.carnegiehall.org/works/8920","The Love Song of Har Dyal"
"http://data.carnegiehall.org/works/99064","American Faces"
"http://data.carnegiehall.org/works/108373","Selection (unspecified) for piano"
"http://data.carnegiehall.org/works/27426","Tuning Up"
"http://data.carnegiehall.org/works/30016","Bicinium"
"http://data.carnegiehall.org/works/55086","Southern Beauties"
"http://data.carnegiehall.org/works/61356","Oboe Concerto in D Minor, TWV 51:d1"
"http://data.carnegiehall.org/works/68122","Song for Harvest Season"
"http://data.carnegiehall.org/works/79338","Annie: It's the Hard Knock Life"
"http://data.carnegiehall.org/works/37331","Regna terrae"
"http://data.carnegiehall.org/works/37052","Song (unspecified)"
"http://data.carnegiehall.org/works/66697","L'incoronazione di Poppea, SV 308: Act I. Disprezzata regina"
"http://data.carnegiehall.org/works/77318","Játékok, Vol. III: 38. Portrait (3)"
"http://data.carnegiehall.org/works/86202","Serenade"
"http://data.carnegiehall.org/works/115388","At Cheruti (You, My Freedom)"
"http://data.carnegiehall.org/works/7172","Ziji"
"http://data.carnegiehall.org/works/12540","Fantasy No. 2 in A Minor, TWV 40:3"
"http://data.carnegiehall.org/works/29588","Sleep"
"http://data.carnegiehall.org/works/31432","Danza Loca"
"http://data.carnegiehall.org/works/40105","Vocalise-étude en forme de habanera"
"http://data.carnegiehall.org/works/59058","Violin Concerto in A Minor, BWV 1041"
"http://data.carnegiehall.org/works/72199","The Tinder Box Part II"
"http://data.carnegiehall.org/works/75449","Concert Suite from The Nutcracker, Op. 71a"
"http://data.carnegiehall.org/works/83665","August 4, 1964"
"http://data.carnegiehall.org/works/100332","SDS Mix – Life Below Water"
"http://data.carnegiehall.org/works/2157","Mama Called"
"http://data.carnegiehall.org/works/13903","The Old Church Organ"
"http://data.carnegiehall.org/works/15034","Gay Butterflies"
"http://data.carnegiehall.org/works/25388","Les quatre éléments"
"http://data.carnegiehall.org/works/41285","Sunflowers"
"http://data.carnegiehall.org/works/100450","Jylland mellem tvende have"
"http://data.carnegiehall.org/works/99339","Stars Tonight"
"http://data.carnegiehall.org/works/2782","Ghost Waltzes"
"http://data.carnegiehall.org/works/18663","Valley of Summer Flowers"
"http://data.carnegiehall.org/works/78450","Crossfader"
"http://data.carnegiehall.org/works/110150","5 Fragments of Jade, Op. 40"
"http://data.carnegiehall.org/works/38785","Piano Sonata No. 5 in C Major, Op. 38"
"http://data.carnegiehall.org/works/48645","Kuranta"
"http://data.carnegiehall.org/works/58203","2 Morceaux, Op. 10: 2. Humoresque in G Major"
"http://data.carnegiehall.org/works/109161","Willow Weep for Me"
"http://data.carnegiehall.org/works/20784","Othello Overture, Op. 96"
"http://data.carnegiehall.org/works/53981","Candombe"
"http://data.carnegiehall.org/works/101314","Concerto Allegro No. 1"
"http://data.carnegiehall.org/works/11773","Rancho Alegre"
"http://data.carnegiehall.org/works/11921","Dill Pickles"
"http://data.carnegiehall.org/works/22862","The Sailor's Return"
"http://data.carnegiehall.org/works/47180","3 Chansons: 2. Trois beaux oiseaux du paradis"
"http://data.carnegiehall.org/works/51540","Années de pèlerinage, 2e année: Italie. Supplément, Venezia e Napoli, S. 162"
"http://data.carnegiehall.org/works/61423","Jim Jam Jump"
"http://data.carnegiehall.org/works/79284","Just Another Hour"
"http://data.carnegiehall.org/works/93415","Gué gué solingaie (Creole)"
"http://data.carnegiehall.org/works/105229","Ocean Gypsy"
"http://data.carnegiehall.org/works/111883","all stars are love"
"http://data.carnegiehall.org/works/28609","Genoveva, Op. 81: Overture"
"http://data.carnegiehall.org/works/49088","Rhythm Rag"
"http://data.carnegiehall.org/works/41361","Waltz in G Major, Op. 70, No. 1"
"http://data.carnegiehall.org/works/63524","Terre de France: Adieux a la Meuse"
"http://data.carnegiehall.org/works/76877","Kaze-ga (""Wind"")"
"http://data.carnegiehall.org/works/88499","The Impresario (Der Schauspieldirektor), K. 486"
"http://data.carnegiehall.org/works/93338","Haec dies"
"http://data.carnegiehall.org/works/5463","Evening Solitude"
"http://data.carnegiehall.org/works/11026","Etude No. 12 in A Minor"
"http://data.carnegiehall.org/works/55435","Etude"
"http://data.carnegiehall.org/works/63922","Etude in G-flat Major"
"http://data.carnegiehall.org/works/74701","Concerto Grosso in D Major"
"http://data.carnegiehall.org/works/79234","O vos omnes"
"http://data.carnegiehall.org/works/81615","Elegy for Strings"
"http://data.carnegiehall.org/works/93310","Dzirani dzar (The Apricot Tree)"
"http://data.carnegiehall.org/works/103004","Fantasia No. 8 in E Major, TWV 40:21"
"http://data.carnegiehall.org/works/26038","In einem kühlen Grunde (German)"
"http://data.carnegiehall.org/works/44348","Aphrodite Cantos"
"http://data.carnegiehall.org/works/44734","12 Romances, Op. 14: 3. Davno v lyubvi otradï malo (For Long there has been Little Consolation in Love)"
"http://data.carnegiehall.org/works/72134","Percussion on Parade"
"http://data.carnegiehall.org/works/66583","4 Improvisations: 1. Pan"
"http://data.carnegiehall.org/works/3683","Lullaby"
"http://data.carnegiehall.org/works/13009","Consolation in D-flat Major, S. 172, No. 4: Quasi adagio"
"http://data.carnegiehall.org/works/30620","El desdichado"
"http://data.carnegiehall.org/works/41401","The Last Song"
"http://data.carnegiehall.org/works/45910","Eight Songs: Fåfäng önskan, Op. 61, No. 7"
"http://data.carnegiehall.org/works/4816","String Quartet No. 10 in E-flat Major, Op. 74, ""Harp"""
"http://data.carnegiehall.org/works/52978","Fixations"
"http://data.carnegiehall.org/works/59177","Crisantemi"
"http://data.carnegiehall.org/works/73302","Divertimento for Winds and Percussion: 1. Exaltation"
"http://data.carnegiehall.org/works/78546","Minuet"
"http://data.carnegiehall.org/works/106675","Because He Lives"
"http://data.carnegiehall.org/works/10711","Kusnie"
"http://data.carnegiehall.org/works/23302","Tempo di marcia funebre"
"http://data.carnegiehall.org/works/24613","Mythes, Op. 30: 2. Narcisse"
"http://data.carnegiehall.org/works/44184","Miss Saigon: Overture"
"http://data.carnegiehall.org/works/51157","8 Chansons françaises, FP 130: 3. Pilons l'orge"
"http://data.carnegiehall.org/works/57616","Winterreise, D. 911, Book II: 15. Die Krähe"
"http://data.carnegiehall.org/works/68386","Zémire et Azor: Aria"
"http://data.carnegiehall.org/works/74834","3 Elizabethan Songs: 3. O Mistress mine"
"http://data.carnegiehall.org/works/85101","Játékok, Vol. IV: 6. Hommage à Halmágyi Mihály"
"http://data.carnegiehall.org/works/104880","Global Warming"
"http://data.carnegiehall.org/works/31152","Rondo"
"http://data.carnegiehall.org/works/56047","Violin Concerto in D Major, Op. 3, No. 1"
"http://data.carnegiehall.org/works/55631","Etudes Borealis"
"http://data.carnegiehall.org/works/74114","The King"
"http://data.carnegiehall.org/works/39","Partita No. 4 in D Major, BWV 828: Overture"
"http://data.carnegiehall.org/works/2839","Overture to a Picaresque Comedy"
"http://data.carnegiehall.org/works/8395","Six Romances: U vrat obiteli svjatoj, Op. 27, No. 1 (""At the gates of the holy cloister"")"
"http://data.carnegiehall.org/works/29135","The Penny-whistle Song"
"http://data.carnegiehall.org/works/45811","Live a-humble"
"http://data.carnegiehall.org/works/93465","The Merry King"
"http://data.carnegiehall.org/works/113096","Selections for piano (unspecified)"
"http://data.carnegiehall.org/works/56294","Curve"
"http://data.carnegiehall.org/works/105306","Three Movements for Violin and Piano"
"http://data.carnegiehall.org/works/2183","Cinq pièces en trio"
"http://data.carnegiehall.org/works/4328","Divertimento"
"http://data.carnegiehall.org/works/18394","Adonai Ro'i (Psalm 23)"
"http://data.carnegiehall.org/works/19058","Puerorum cantus"
"http://data.carnegiehall.org/works/73655","Wind Quintet"
"http://data.carnegiehall.org/works/77782","Schwanengesang, S. 560: 4. Am Meer"
"http://data.carnegiehall.org/works/79462","Three Chinese Folk Songs"
"http://data.carnegiehall.org/works/93240","Symphony No. 29 in A Major, K. 201: 1. Allegro moderato"
"http://data.carnegiehall.org/works/98016","Anne Frank's Diary: Premier automne"
"http://data.carnegiehall.org/works/8174","Variants on a Medieval Tune"
"http://data.carnegiehall.org/works/45500","De Glory Road"
"http://data.carnegiehall.org/works/82001","Concerto for Double Bass and Orchestra"
"http://data.carnegiehall.org/works/90708","Clavierbüchlein for Anna Magdalena Bach: Minuet in G Major, BWV Anh. 114"
"http://data.carnegiehall.org/works/93552","3 Pieces for Violin and Piano"
