"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/30080","1949-02-17T15:30:00","WNYC American Music Festival: U.S. Army Band","http://data.carnegiehall.org/works/36650","http://data.carnegiehall.org/names/37239","Richard Rodgers","http://www.wikidata.org/entity/Q269094"
"http://data.carnegiehall.org/events/23204","1949-10-04T20:40:00","Solomon, Piano","http://data.carnegiehall.org/works/12146","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/35158","1950-04-23T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/39447","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/27884","1950-04-21T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/39447","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/28641","1950-04-20T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/39447","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/50844","1949-02-20T15:00:00","Reinald Werrenrath, Baritone","http://data.carnegiehall.org/works/107643","http://data.carnegiehall.org/names/1001261","Thomas Moore","http://www.wikidata.org/entity/Q315346"
"http://data.carnegiehall.org/events/12443","1949-01-30T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/15947","http://data.carnegiehall.org/names/1010076","E. J. (Ernest John) Moeran","http://www.wikidata.org/entity/Q1356404"
"http://data.carnegiehall.org/events/5488","1949-01-28T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/15947","http://data.carnegiehall.org/names/1010076","E. J. (Ernest John) Moeran","http://www.wikidata.org/entity/Q1356404"
"http://data.carnegiehall.org/events/23574","1949-01-27T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/15947","http://data.carnegiehall.org/names/1010076","E. J. (Ernest John) Moeran","http://www.wikidata.org/entity/Q1356404"
"http://data.carnegiehall.org/events/26948","1950-02-19T20:30:00","Concordia Choir","http://data.carnegiehall.org/works/38202","http://data.carnegiehall.org/names/46997","Paul J. Christiansen","http://www.wikidata.org/entity/Q7151481"
"http://data.carnegiehall.org/events/10921","1950-02-11T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/58470","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/3765","1949-01-24T20:30:00","Cancelled Concert: Walter Gieseking","http://data.carnegiehall.org/works/9726","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/28377","1950-04-28T20:30:00","Anna Maria Alberghetti, Soprano","http://data.carnegiehall.org/works/42248","http://data.carnegiehall.org/names/1007710","Simon Mayr","http://www.wikidata.org/entity/Q373770"
"http://data.carnegiehall.org/events/20122","1949-02-18T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/9148","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/20607","1949-02-20T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/9148","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/18637","1949-02-17T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/9148","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/41819","1949-01-23T17:30:00","Israel Rudolph Katz, Violin","http://data.carnegiehall.org/works/37469","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8781","1949-11-13T17:30:00","Bela Urban, Violin","http://data.carnegiehall.org/works/52014","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/43239","1950-06-19T21:00:00","Bell Telephone Hour","http://data.carnegiehall.org/works/52014","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/10148","1949-10-07T20:30:00","Nicanor Zabaleta, Harp","http://data.carnegiehall.org/works/52997","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/2562","1950-12-20T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/12664","http://data.carnegiehall.org/names/1007799","Arthur Sullivan","http://www.wikidata.org/entity/Q212692"
"http://data.carnegiehall.org/events/16438","1950-03-31T20:30:00","Night of Swedish Stars","http://data.carnegiehall.org/works/39724","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/17550","1950-11-11T14:30:00","Billy Eckstine, George Shearing Quintet, and The All Stars","http://data.carnegiehall.org/works/18945","http://data.carnegiehall.org/names/1002505","Nicholas Brodszky","http://www.wikidata.org/entity/Q1991393"
"http://data.carnegiehall.org/events/52990","1950-11-11T20:30:00","Billy Eckstine, George Shearing Quintet, and The All Stars","http://data.carnegiehall.org/works/18945","http://data.carnegiehall.org/names/1002505","Nicholas Brodszky","http://www.wikidata.org/entity/Q1991393"
"http://data.carnegiehall.org/events/13040","1949-03-04T20:30:00","Frank Glazer, Piano","http://data.carnegiehall.org/works/37470","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/14608","1949-03-22T20:30:00","Ferruccio Tagliavini, Tenor, and Pia Tassinari, Soprano","http://data.carnegiehall.org/works/46502","http://data.carnegiehall.org/names/1002219","Giovanni Battista Pergolesi","http://www.wikidata.org/entity/Q185312"
"http://data.carnegiehall.org/events/2029","1949-12-11T17:30:00","Costanza Pillori, Soprano","http://data.carnegiehall.org/works/46502","http://data.carnegiehall.org/names/1002219","Giovanni Battista Pergolesi","http://www.wikidata.org/entity/Q185312"
"http://data.carnegiehall.org/events/12137","1949-03-28T20:30:00","Enrique Arias, Piano","http://data.carnegiehall.org/works/6374","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/8980","1949-01-26T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/35212","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/37004","1949-11-12T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/4223","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/25584","1949-03-20T20:30:00","Jan Peerce, Tenor, and Patricia Travers, Violin","http://data.carnegiehall.org/works/22315","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/11695","1949-10-18T20:30:00","Alexis Weissenberg, Piano","http://data.carnegiehall.org/works/27383","http://data.carnegiehall.org/names/1009107","Antonio Soler","http://www.wikidata.org/entity/Q314799"
"http://data.carnegiehall.org/events/2562","1950-12-20T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/30796","http://data.carnegiehall.org/names/1009996","Mykola Leontovych","http://www.wikidata.org/entity/Q467914"
"http://data.carnegiehall.org/events/26983","1949-12-27T20:30:00","The Collegiate Chorale","http://data.carnegiehall.org/works/30796","http://data.carnegiehall.org/names/1009996","Mykola Leontovych","http://www.wikidata.org/entity/Q467914"
"http://data.carnegiehall.org/events/9761","1950-10-08T14:00:00","Ukrainian National Folk Festival","http://data.carnegiehall.org/works/30796","http://data.carnegiehall.org/names/1009996","Mykola Leontovych","http://www.wikidata.org/entity/Q467914"
"http://data.carnegiehall.org/events/2077","1950-10-20T20:30:00","Max Pollikoff, Violin","http://data.carnegiehall.org/works/36963","http://data.carnegiehall.org/names/23462","Morton Gould","http://www.wikidata.org/entity/Q1352656"
"http://data.carnegiehall.org/events/25065","1950-01-03T20:30:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/36533","http://data.carnegiehall.org/names/28928","Paul Hindemith","http://www.wikidata.org/entity/Q57244"
"http://data.carnegiehall.org/events/7170","1950-11-12T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/47789","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/14414","1950-11-09T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/47789","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/12176","1950-11-10T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/47789","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/33300","1950-09-29T20:45:00","Ruth St. Denis, Dancer","http://data.carnegiehall.org/works/89180","http://data.carnegiehall.org/names/51223","Charles Wakefield Cadman","http://www.wikidata.org/entity/Q1066383"
"http://data.carnegiehall.org/events/18742","1949-05-10T15:30:00","New York Youth Concert","http://data.carnegiehall.org/works/30992","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/23502","1949-03-12T20:30:00","New York Schools of Music","http://data.carnegiehall.org/works/14519","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/36884","1949-03-06T17:30:00","Heida Hermanns, Piano","http://data.carnegiehall.org/works/19916","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/5976","1950-05-13T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/21468","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/7170","1950-11-12T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/21468","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/16646","1950-11-13T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/21468","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/44708","1949-07-10T19:30:00","WJZ Radio Broadcast: Frank Black and Orchestra","http://data.carnegiehall.org/works/4970","http://data.carnegiehall.org/names/45578","Luigi Arditi","http://www.wikidata.org/entity/Q918479"
"http://data.carnegiehall.org/events/13040","1949-03-04T20:30:00","Frank Glazer, Piano","http://data.carnegiehall.org/works/33739","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/27610","1949-12-18T19:30:00","United Organizations for the Israel Pioneers Chanuka Festival","http://data.carnegiehall.org/works/7696","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/23482","1950-10-26T15:00:00","Hadley Abernathy, Piano","http://data.carnegiehall.org/works/24109","http://data.carnegiehall.org/names/1007909","Gardner Read","http://www.wikidata.org/entity/Q462151"
"http://data.carnegiehall.org/events/12532","1950-03-05T20:30:00","Roland Hayes, Tenor","http://data.carnegiehall.org/works/38540","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/52836","1949-05-31T20:30:00","Berenice Lipson, Piano","http://data.carnegiehall.org/works/43856","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/3765","1949-01-24T20:30:00","Cancelled Concert: Walter Gieseking","http://data.carnegiehall.org/works/43856","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/9735","1950-10-22T20:30:00","Polytech Chorus of Finland","http://data.carnegiehall.org/works/68409","http://data.carnegiehall.org/names/1007972","Toivo Kuula","http://www.wikidata.org/entity/Q494964"
"http://data.carnegiehall.org/events/8037","1949-12-18T17:30:00","Norman Secon, Piano","http://data.carnegiehall.org/works/38357","http://data.carnegiehall.org/names/1004575","Alfred Grünfeld","http://www.wikidata.org/entity/Q78657"
"http://data.carnegiehall.org/events/23567","1949-04-17T20:30:00","Nelson Eddy, Baritone","http://data.carnegiehall.org/works/35702","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/7743","1950-10-01T20:00:00","Ukrainian Congress Committee of America Tenth Anniversary Concert","http://data.carnegiehall.org/works/89191","http://data.carnegiehall.org/names/1002894","Stanyslav Lyudkevych","http://www.wikidata.org/entity/Q960358"
"http://data.carnegiehall.org/events/32529","1950-04-30T20:30:00","Balalaika Symphonic Orchestra","http://data.carnegiehall.org/works/26175","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/12443","1949-01-30T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/6129","http://data.carnegiehall.org/names/40113","Tom (Thomas Jefferson) Scott","http://www.wikidata.org/entity/Q15999667"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church","http://data.carnegiehall.org/works/43074","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/44218","1949-01-16T17:30:00","Mary Maiuzzo, Soprano","http://data.carnegiehall.org/works/42711","http://data.carnegiehall.org/names/1006982","Giovanni Legrenzi","http://www.wikidata.org/entity/Q354947"
"http://data.carnegiehall.org/events/26224","1950-05-26T20:30:00","New York All-City High School Chorus and Orchestra","http://data.carnegiehall.org/works/50789","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/26948","1950-02-19T20:30:00","Concordia Choir","http://data.carnegiehall.org/works/50789","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/22560","1950-04-21T20:30:00","Mexico City Boys Choir","http://data.carnegiehall.org/works/50789","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/18570","1949-01-02T17:30:00","Norman Atkins, Baritone","http://data.carnegiehall.org/works/4384","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/64217","1950-11-21T20:30:00","Lee Garie, Bass","http://data.carnegiehall.org/works/58665","http://data.carnegiehall.org/names/75301","Albert Hay Malotte","http://www.wikidata.org/entity/Q1264054"
"http://data.carnegiehall.org/events/36400","1950-10-21T20:30:00","Harvest Song Festival and New York State Choral Contest","http://data.carnegiehall.org/works/58665","http://data.carnegiehall.org/names/75301","Albert Hay Malotte","http://www.wikidata.org/entity/Q1264054"
"http://data.carnegiehall.org/events/32617","1949-09-30T20:30:00","United States Army Ground Forces Symphonic Band","http://data.carnegiehall.org/works/58665","http://data.carnegiehall.org/names/75301","Albert Hay Malotte","http://www.wikidata.org/entity/Q1264054"
"http://data.carnegiehall.org/events/17002","1949-05-01T20:30:00","Sigmund Romberg and His Concert Orchestra","http://data.carnegiehall.org/works/58665","http://data.carnegiehall.org/names/75301","Albert Hay Malotte","http://www.wikidata.org/entity/Q1264054"
"http://data.carnegiehall.org/events/32717","1950-03-17T20:30:00","Sigmund Romberg and His Concert Orchestra","http://data.carnegiehall.org/works/58665","http://data.carnegiehall.org/names/75301","Albert Hay Malotte","http://www.wikidata.org/entity/Q1264054"
"http://data.carnegiehall.org/events/6520","1949-06-16T20:00:00","WFDR-FM Inaugural Broadcast","http://data.carnegiehall.org/works/58665","http://data.carnegiehall.org/names/75301","Albert Hay Malotte","http://www.wikidata.org/entity/Q1264054"
"http://data.carnegiehall.org/events/37477","1949-11-15T20:30:00","Frank Northcutt, Baritone","http://data.carnegiehall.org/works/88496","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/11426","1949-12-11T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/48891","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3440","1949-12-12T20:40:00","Symphony Concert conducted by Richard Korn","http://data.carnegiehall.org/works/48891","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/34783","1949-04-03T20:15:00","Four Famous Puerto Rican Artists","http://data.carnegiehall.org/works/14301","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/12358","1950-03-22T20:30:00","Jacques Bronstein, Piano","http://data.carnegiehall.org/works/14301","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/29843","1949-10-30T17:30:00","Leonid Hambro, Piano","http://data.carnegiehall.org/works/14301","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/62780","1949-11-06T17:30:00","Ruth Ryan Gutierrez, Piano","http://data.carnegiehall.org/works/14301","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/34716","1950-11-26T20:30:00","Roland Hayes, Tenor","http://data.carnegiehall.org/works/40310","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/20578","1949-10-30T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/55223","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/19059","1949-02-26T14:30:00","Myra Hess, Piano","http://data.carnegiehall.org/works/54791","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/23963","1949-04-24T15:00:00","Sybil Shearer, Dancer","http://data.carnegiehall.org/works/56860","http://data.carnegiehall.org/names/39524","Béla Bartók","http://www.wikidata.org/entity/Q83326"
"http://data.carnegiehall.org/events/10781","1950-11-25T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/65673","http://data.carnegiehall.org/names/1009971","Domenico Cimarosa","http://www.wikidata.org/entity/Q191775"
"http://data.carnegiehall.org/events/11426","1949-12-11T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/54881","http://data.carnegiehall.org/names/1009649","Josef Jonsson","http://www.wikidata.org/entity/Q1704929"
"http://data.carnegiehall.org/events/67902","1950-10-22T17:30:00","Memorial Concert for Eileen Zay","http://data.carnegiehall.org/works/111446","http://data.carnegiehall.org/names/1002402","Léo Delibes","http://www.wikidata.org/entity/Q207951"
"http://data.carnegiehall.org/events/22125","1949-11-19T17:30:00","Yi-Kwei Sze, Bass-Baritone","http://data.carnegiehall.org/works/40314","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/32980","1950-03-26T20:45:00","George Gershwin Memorial Concert","http://data.carnegiehall.org/works/89155","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/34778","1950-11-12T17:30:00","Marian Grudeff, Piano","http://data.carnegiehall.org/works/21237","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/13040","1949-03-04T20:30:00","Frank Glazer, Piano","http://data.carnegiehall.org/works/56515","http://data.carnegiehall.org/names/60485","Aaron Copland","http://www.wikidata.org/entity/Q192185"
"http://data.carnegiehall.org/events/6892","1950-01-20T20:30:00","Arturo Benedetti Michelangeli, Piano","http://data.carnegiehall.org/works/26161","http://data.carnegiehall.org/names/1002238","Giovanni Battista Grazioli","http://www.wikidata.org/entity/Q1525873"
"http://data.carnegiehall.org/events/15793","1950-03-11T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/52673","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/18204","1949-04-25T20:30:00","Sidor Belarsky, Bass, with Orchestra","http://data.carnegiehall.org/works/2270","http://data.carnegiehall.org/names/1003836","Mordechai Zeira","http://www.wikidata.org/entity/Q2911798"
"http://data.carnegiehall.org/events/18204","1949-04-25T20:30:00","Sidor Belarsky, Bass, with Orchestra","http://data.carnegiehall.org/works/89028","http://data.carnegiehall.org/names/1003836","Mordechai Zeira","http://www.wikidata.org/entity/Q2911798"
"http://data.carnegiehall.org/events/572","1950-10-16T20:40:00","Jeanette MacDonald, Soprano","http://data.carnegiehall.org/works/37317","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/25133","1949-12-28T20:30:00","Marilyn Meyer, Piano","http://data.carnegiehall.org/works/31336","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/27923","1950-11-01T20:30:00","Yara Bernette, Piano","http://data.carnegiehall.org/works/31336","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/45530","1950-05-07T17:30:00","Gerald Schwartz, Piano","http://data.carnegiehall.org/works/35104","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/23662","1949-01-29T15:00:00","Earl Wild, Piano","http://data.carnegiehall.org/works/35104","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/10437","1949-12-04T17:30:00","Maria Augusta Menezes de Oliva, Piano","http://data.carnegiehall.org/works/35104","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/33826","1949-10-27T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/16777","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/22907","1949-10-28T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/16777","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/29959","1950-01-30T20:30:00","Vitya Vronsky and Victor Babin","http://data.carnegiehall.org/works/65209","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/11018","1949-01-07T20:30:00","Jacques Abram, Piano","http://data.carnegiehall.org/works/46768","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/27528","1950-03-26T17:30:00","Barbara Denenholz, Piano","http://data.carnegiehall.org/works/46768","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/67903","1950-04-02T17:30:00","Margery Hyde, Soprano","http://data.carnegiehall.org/works/896","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/1728","1950-11-14T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/896","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/64855","1950-01-26T20:30:00","Carol Lee Eshak, Piano","http://data.carnegiehall.org/works/896","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/110","1949-01-16T20:30:00","Nikita Magaloff, Piano","http://data.carnegiehall.org/works/896","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/430","1950-11-29T20:30:00","Ruggiero Ricci, Violin","http://data.carnegiehall.org/works/32715","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/28338","1950-10-24T20:40:00","Victoria de los Angeles, Soprano","http://data.carnegiehall.org/works/46689","http://data.carnegiehall.org/names/1000125","Joaquín Nin","http://www.wikidata.org/entity/Q2658653"
"http://data.carnegiehall.org/events/56533","1950-12-17T20:30:00","League of Composers","http://data.carnegiehall.org/works/95359","http://data.carnegiehall.org/names/50260","Robert Moevs","http://www.wikidata.org/entity/Q2232385"
"http://data.carnegiehall.org/events/29959","1950-01-30T20:30:00","Vitya Vronsky and Victor Babin","http://data.carnegiehall.org/works/65207","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/44218","1949-01-16T17:30:00","Mary Maiuzzo, Soprano","http://data.carnegiehall.org/works/72798","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/431","1950-02-04T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/10221","http://data.carnegiehall.org/names/13761","Robert Ward","http://www.wikidata.org/entity/Q1695243"
"http://data.carnegiehall.org/events/1236","1950-04-17T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/51413","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/9405","1950-11-24T20:30:00","Michael Rabin, Violin","http://data.carnegiehall.org/works/51413","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/1236","1950-04-17T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/58456","http://data.carnegiehall.org/names/44016","Henry Brant","http://www.wikidata.org/entity/Q1606553"
"http://data.carnegiehall.org/events/17818","1950-11-05T17:30:00","Bernhard Weiser, Piano","http://data.carnegiehall.org/works/12078","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/37477","1949-11-15T20:30:00","Frank Northcutt, Baritone","http://data.carnegiehall.org/works/38335","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/11814","1949-03-06T20:40:00","Vienna Choir Boys","http://data.carnegiehall.org/works/40654","http://data.carnegiehall.org/names/1008742","Joseph Drechsler","http://www.wikidata.org/entity/Q733099"
"http://data.carnegiehall.org/events/145","1950-03-11T20:30:00","New York Schools of Music","http://data.carnegiehall.org/works/23847","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/3710","1950-12-10T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/89333","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
