"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/38530","1941-02-19T20:00:00","Susan Robinson, Soprano, and Elena Cavalcanti, Piano","http://data.carnegiehall.org/works/61542","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/20694","1943-11-20T20:40:00","Arthur Rubinstein, Piano","http://data.carnegiehall.org/works/40370","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/48154","1941-05-25T15:00:00","Edith Montlack, Piano","http://data.carnegiehall.org/works/40370","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/35821","1941-12-03T20:30:00","Dorothy Maynor, Soprano","http://data.carnegiehall.org/works/29865","http://data.carnegiehall.org/names/1005550","Wintter Watts","http://www.wikidata.org/entity/Q8026636"
"http://data.carnegiehall.org/events/61404","1941-05-09T20:30:00","Elsie Anderson, Soprano","http://data.carnegiehall.org/works/103475","http://data.carnegiehall.org/names/7983","Richard Trunk","http://www.wikidata.org/entity/Q1582517"
"http://data.carnegiehall.org/events/33146","1943-11-13T15:00:00","Maria Kurenko, Soprano, with Trio","http://data.carnegiehall.org/works/790","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/60634","1941-10-27T20:30:00","Jere Collins, Baritone","http://data.carnegiehall.org/works/790","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/48153","1942-05-24T15:30:00","Edith Montlack, Piano","http://data.carnegiehall.org/works/12909","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/32147","1941-11-01T14:30:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/12909","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/41554","1942-01-28T20:30:00","Harriet Stempel, Piano","http://data.carnegiehall.org/works/66666","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/12656","1941-03-23T17:30:00","New Friends of Music","http://data.carnegiehall.org/works/23843","http://data.carnegiehall.org/names/1006250","Nicolas Gombert","http://www.wikidata.org/entity/Q549689"
"http://data.carnegiehall.org/events/5615","1940-01-16T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/52364","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/42853","1942-10-08T20:30:00","Henry Hadley Trio","http://data.carnegiehall.org/works/69633","http://data.carnegiehall.org/names/1007660","Arthur Foote","http://www.wikidata.org/entity/Q709384"
"http://data.carnegiehall.org/events/43599","1943-04-12T20:30:00","Nota Camberos, Soprano","http://data.carnegiehall.org/works/57701","http://data.carnegiehall.org/names/58028","Richard Hageman","http://www.wikidata.org/entity/Q1375195"
"http://data.carnegiehall.org/events/2188","1942-12-18T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61971","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/19869","1942-12-20T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61971","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/33491","1942-12-17T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61971","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/53377","1942-05-27T20:30:00","Pupils of E. Presson Miller","http://data.carnegiehall.org/works/29857","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/34343","1941-12-13T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/59260","http://data.carnegiehall.org/names/1008703","Lars-Erik Larsson","http://www.wikidata.org/entity/Q968672"
"http://data.carnegiehall.org/events/15648","1942-10-11T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/4603","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/20609","1942-10-07T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/4603","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/31223","1942-10-09T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/4603","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/4988","1944-11-12T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/49435","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/8449","1941-05-20T20:30:00","Lily Pons, Soprano, and Dr. Lin Yutang, Speaker","http://data.carnegiehall.org/works/88019","http://data.carnegiehall.org/names/1003298","Alexander Alyabyev","http://www.wikidata.org/entity/Q712094"
"http://data.carnegiehall.org/events/31553","1943-01-15T20:40:00","Frank Black and The NBC String Symphony","http://data.carnegiehall.org/works/88544","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/36996","1941-03-22T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/11345","http://data.carnegiehall.org/names/1007689","Thomas Augustine Arne","http://www.wikidata.org/entity/Q309709"
"http://data.carnegiehall.org/events/14684","1942-12-16T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/11345","http://data.carnegiehall.org/names/1007689","Thomas Augustine Arne","http://www.wikidata.org/entity/Q309709"
"http://data.carnegiehall.org/events/25871","1941-01-21T20:30:00","Angel Reyes, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/562","1943-01-08T20:30:00","Isaac Stern, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5467","1942-11-23T20:40:00","Tossy Spivakovsky, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/32441","1944-12-02T14:30:00","Carroll Glenn, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/43746","1943-12-27T20:30:00","Orrea Pernel","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/8211","1944-12-05T20:30:00","Robert Kitain, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/3680","1944-10-25T20:30:00","Winifred Merrill","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/36876","1940-11-18T20:30:00","Albert Spalding, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/13833","1941-02-18T20:30:00","Nathan Milstein, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/36677","1944-12-11T20:30:00","Joseph Szigeti, Violin","http://data.carnegiehall.org/works/34631","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20006","1941-03-21T20:30:00","Inez Lauritano, Violin","http://data.carnegiehall.org/works/20895","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/24184","1944-12-01T20:30:00","Simon Barere, Piano","http://data.carnegiehall.org/works/3767","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/6890","1941-01-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/52902","http://data.carnegiehall.org/names/1000244","Albert Roussel","http://www.wikidata.org/entity/Q313376"
"http://data.carnegiehall.org/events/6041","1941-01-11T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/52902","http://data.carnegiehall.org/names/1000244","Albert Roussel","http://www.wikidata.org/entity/Q313376"
"http://data.carnegiehall.org/events/30587","1944-01-13T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/52902","http://data.carnegiehall.org/names/1000244","Albert Roussel","http://www.wikidata.org/entity/Q313376"
"http://data.carnegiehall.org/events/25800","1944-01-16T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/52902","http://data.carnegiehall.org/names/1000244","Albert Roussel","http://www.wikidata.org/entity/Q313376"
"http://data.carnegiehall.org/events/18050","1944-01-14T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/52902","http://data.carnegiehall.org/names/1000244","Albert Roussel","http://www.wikidata.org/entity/Q313376"
"http://data.carnegiehall.org/events/18050","1944-01-14T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/29266","1941-01-05T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/33901","1944-11-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/5842","1941-01-04T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/25800","1944-01-16T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/37158","1943-03-23T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/30587","1944-01-13T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/6446","1944-11-11T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/51260","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/35593","1942-11-22T17:45:00","New York City Symphony","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/7118","1943-02-05T20:30:00","Juilliard School of Music","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/37080","1942-02-16T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/38666","1943-08-08T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/42085","1940-04-29T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8821","1944-11-05T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/30463","1942-04-29T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/42793","1941-03-03T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/42796","1943-05-03T20:30:00","Orchestrette of New York","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/24339","1944-11-04T20:45:00","New York Philharmonic Popular (Students) Concert","http://data.carnegiehall.org/works/44461","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/12100","1944-01-26T20:30:00","George Copeland, Piano","http://data.carnegiehall.org/works/56870","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/43606","1943-05-04T20:30:00","Lenore Engdahl, Piano","http://data.carnegiehall.org/works/56870","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/11489","1940-10-20T20:40:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/10599","http://data.carnegiehall.org/names/1008763","Hekel Tavares","http://www.wikidata.org/entity/Q4449359"
"http://data.carnegiehall.org/events/19664","1940-02-17T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/48791","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/48197","1943-05-24T20:00:00","Copernican Quadricentennial","http://data.carnegiehall.org/works/81044","http://data.carnegiehall.org/names/1008499","Heinrich Finck","http://www.wikidata.org/entity/Q677573"
"http://data.carnegiehall.org/events/41554","1942-01-28T20:30:00","Harriet Stempel, Piano","http://data.carnegiehall.org/works/66669","http://data.carnegiehall.org/names/1001404","Anton Arensky","http://www.wikidata.org/entity/Q313970"
"http://data.carnegiehall.org/events/30791","1940-10-26T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/27044","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/57505","1940-11-04T21:00:00","Ralph Kirkpatrick","http://data.carnegiehall.org/works/56645","http://data.carnegiehall.org/names/1001289","Thomas Campion","http://www.wikidata.org/entity/Q455618"
"http://data.carnegiehall.org/events/14779","1942-02-14T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/7552","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/33146","1943-11-13T15:00:00","Maria Kurenko, Soprano, with Trio","http://data.carnegiehall.org/works/42589","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/42117","1940-04-23T20:40:00","Suzanne Robinson","http://data.carnegiehall.org/works/13440","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/13049","1940-11-08T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/13440","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/25222","1942-02-11T20:30:00","Vytautas Bacevicius, Piano","http://data.carnegiehall.org/works/37135","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/3844","1941-04-29T20:45:00","Evening of Russian Music","http://data.carnegiehall.org/works/37135","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/31929","1942-03-20T20:30:00","Students of Carl M. Roeder","http://data.carnegiehall.org/works/37135","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/5615","1940-01-16T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/5446","http://data.carnegiehall.org/names/21406","Erno Dohnányi","http://www.wikidata.org/entity/Q78532"
"http://data.carnegiehall.org/events/59556","1944-05-20T19:45:00","Walter Hassler and Students","http://data.carnegiehall.org/works/9206","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/47516","1940-04-09T20:30:00","Rachelle Shubow","http://data.carnegiehall.org/works/9206","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/15124","1944-02-01T20:30:00","Sidney Foster, Piano","http://data.carnegiehall.org/works/3571","http://data.carnegiehall.org/names/44898","Norman Dello Joio","http://www.wikidata.org/entity/Q724145"
"http://data.carnegiehall.org/events/21408","1944-12-08T20:30:00","Jorge Bolet, Piano","http://data.carnegiehall.org/works/3571","http://data.carnegiehall.org/names/44898","Norman Dello Joio","http://www.wikidata.org/entity/Q724145"
"http://data.carnegiehall.org/events/10937","1941-01-18T20:30:00","National Institute of Arts and Letters Ceremonial Program","http://data.carnegiehall.org/works/2553","http://data.carnegiehall.org/names/60023","Deems Taylor","http://www.wikidata.org/entity/Q284386"
"http://data.carnegiehall.org/events/18576","1940-03-04T20:30:00","Alfred Troemel","http://data.carnegiehall.org/works/55765","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/28093","1943-01-16T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/35980","http://data.carnegiehall.org/names/1008763","Hekel Tavares","http://www.wikidata.org/entity/Q4449359"
"http://data.carnegiehall.org/events/2458","1942-02-18T20:30:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/42854","1942-10-12T20:45:00","Harold Kohon","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/32681","1941-12-12T20:30:00","Ruggiero Ricci, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/32441","1944-12-02T14:30:00","Carroll Glenn, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/23740","1942-12-04T20:30:00","Zino Francescatti, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/31316","1944-11-03T20:30:00","Angel Reyes, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/21684","1944-11-26T20:30:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/26238","1944-01-18T20:30:00","Efrem Zimbalist, Violin","http://data.carnegiehall.org/works/8679","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/2769","1940-10-06T20:45:00","Paul Robeson, Baritone","http://data.carnegiehall.org/works/55770","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/18261","1941-02-10T20:30:00","Ossy Renardy, Violin","http://data.carnegiehall.org/works/55770","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20389","1940-10-30T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/55770","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/42792","1941-01-20T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/19206","http://data.carnegiehall.org/names/14334","Arthur Honegger","http://www.wikidata.org/entity/Q123164"
"http://data.carnegiehall.org/events/42791","1940-01-08T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/19206","http://data.carnegiehall.org/names/14334","Arthur Honegger","http://www.wikidata.org/entity/Q123164"
"http://data.carnegiehall.org/events/4154","1941-05-09T20:30:00","Golden Hill Chorus","http://data.carnegiehall.org/works/45939","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/36996","1941-03-22T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/54978","http://data.carnegiehall.org/names/903","Harl McDonald","http://www.wikidata.org/entity/Q326046"
"http://data.carnegiehall.org/events/40","1942-01-04T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/954","http://data.carnegiehall.org/names/13576","Carlos Chávez","http://www.wikidata.org/entity/Q357326"
"http://data.carnegiehall.org/events/27470","1942-01-01T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/954","http://data.carnegiehall.org/names/13576","Carlos Chávez","http://www.wikidata.org/entity/Q357326"
"http://data.carnegiehall.org/events/9611","1942-01-02T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/954","http://data.carnegiehall.org/names/13576","Carlos Chávez","http://www.wikidata.org/entity/Q357326"
"http://data.carnegiehall.org/events/59573","1940-06-04T20:30:00","Kate Keith Field","http://data.carnegiehall.org/works/100667","http://data.carnegiehall.org/names/1018239","Jacques Durand","http://www.wikidata.org/entity/Q52533687"
"http://data.carnegiehall.org/events/66023","1940-10-20T15:30:00","Doris Trotman, Soprano","http://data.carnegiehall.org/works/72728","http://data.carnegiehall.org/names/1005655","Joseph Marx","http://www.wikidata.org/entity/Q506561"
"http://data.carnegiehall.org/events/6405","1940-10-16T20:30:00","Shura Cherkassky, Piano","http://data.carnegiehall.org/works/32909","http://data.carnegiehall.org/names/29222","Cécile Chaminade","http://www.wikidata.org/entity/Q236438"
"http://data.carnegiehall.org/events/43691","1943-12-05T20:30:00","Vladimir, Nathalie, and Paul Drozdoff","http://data.carnegiehall.org/works/12925","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/10990","1942-12-12T08:30:00","Juliette Mirova, Piano","http://data.carnegiehall.org/works/12925","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/8066","1944-02-02T20:40:00","Alexander Borovsky, Piano","http://data.carnegiehall.org/works/12925","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/17861","1940-02-12T20:30:00","Sol Kaplan, Piano","http://data.carnegiehall.org/works/7001","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/33611","1944-02-07T20:30:00","Jorge Bolet, Piano","http://data.carnegiehall.org/works/7001","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/11796","1944-10-06T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/10224","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/5650","1944-10-05T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/10224","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/5651","1944-10-08T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/10224","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/2500","1942-01-05T20:40:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/5642","http://data.carnegiehall.org/names/1008015","Charles Gounod","http://www.wikidata.org/entity/Q180278"
"http://data.carnegiehall.org/events/10321","1941-12-13T20:30:00","Don Cossack Chorus","http://data.carnegiehall.org/works/26321","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/10299","1943-12-19T20:30:00","Don Cossack Chorus","http://data.carnegiehall.org/works/26321","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/31392","1940-12-29T20:30:00","General Platoff Don Cossack Chorus","http://data.carnegiehall.org/works/26321","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/17780","1942-12-27T17:45:00","New York City Symphony","http://data.carnegiehall.org/works/22187","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/6044","1941-10-28T20:30:00","Inter-American Music Fiesta","http://data.carnegiehall.org/works/22187","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/14509","1940-03-26T20:45:00","Gala Concert for the Benefit of Italian Welfare League, Inc.","http://data.carnegiehall.org/works/22187","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/16493","1944-02-20T20:30:00","Salute to the Red Army","http://data.carnegiehall.org/works/22187","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/20389","1940-10-30T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/46258","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/4170","1940-01-20T20:30:00","Music Festival of the Trade Union Division, National Labor Committee for Palestine","http://data.carnegiehall.org/works/32515","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/14183","1943-03-22T20:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/32515","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
