"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/13112","1934-04-13T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/7250","1932-12-29T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/25980","1934-04-12T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/12563","1931-04-17T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/18633","1931-04-19T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/14221","1934-04-14T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/35551","1931-01-08T20:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/19449","1932-10-25T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/2450","1931-11-17T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/11330","1934-11-17T14:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/22384","1931-04-16T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/4643","1932-12-30T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/36242","1933-12-16T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/37888","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/37418","1934-03-13T20:45:00","The New York Orchestra","http://data.carnegiehall.org/works/20886","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/45280","1933-04-05T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/2838","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/31590","1934-11-23T20:30:00","Florence Easton, Soprano","http://data.carnegiehall.org/works/16160","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/5840","1933-01-26T20:30:00","Fisk University Choir","http://data.carnegiehall.org/works/14040","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/37147","1930-10-22T20:30:00","Alfred O'Shea, Tenor","http://data.carnegiehall.org/works/14868","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/4929","1933-02-19T20:30:00","Walter Gieseking, Piano","http://data.carnegiehall.org/works/8242","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20372","1932-10-24T20:30:00","Lawrence Tibbett, Baritone","http://data.carnegiehall.org/works/59134","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/22504","1933-03-06T20:00:00","Pan-American Association of Composers","http://data.carnegiehall.org/works/41082","http://data.carnegiehall.org/names/50042","Edgard Varèse","http://www.wikidata.org/entity/Q57247"
"http://data.carnegiehall.org/events/34698","1933-11-24T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/31504","1930-01-31T20:30:00","Paul Stassevitch Orchestral Concert","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/19809","1932-01-22T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/17379","1932-12-25T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/29739","1933-11-23T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/14468","1932-01-21T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/8806","1930-04-29T15:00:00","American Orchestral Society","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/19603","1934-02-11T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/29346","1930-04-10T20:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/15165","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/6023","1932-11-20T15:00:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/87636","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/45252","1933-02-24T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/47894","http://data.carnegiehall.org/names/1001140","Joachim Raff","http://www.wikidata.org/entity/Q547301"
"http://data.carnegiehall.org/events/23163","1933-12-20T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/7279","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/6970","1930-02-10T20:15:00","Tito Schipa, Tenor","http://data.carnegiehall.org/works/68374","http://data.carnegiehall.org/names/46679","Federico Longás","http://www.wikidata.org/entity/Q11165104"
"http://data.carnegiehall.org/events/15210","1931-01-04T20:45:00","Frances Alda, Soprano, and George Copeland, Piano","http://data.carnegiehall.org/works/31377","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/14467","1931-10-26T20:00:00","Pietro Yon, Organ","http://data.carnegiehall.org/works/61311","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/22495","1930-02-02T15:00:00","Mischa Levitzki, Piano","http://data.carnegiehall.org/works/44668","http://data.carnegiehall.org/names/1007463","Anton Rubinstein","http://www.wikidata.org/entity/Q87567"
"http://data.carnegiehall.org/events/29608","1931-02-20T20:00:00","Josefina Meca, Soprano","http://data.carnegiehall.org/works/1033","http://data.carnegiehall.org/names/1005151","Félicien David","http://www.wikidata.org/entity/Q951933"
"http://data.carnegiehall.org/events/9692","1930-03-14T20:30:00","Beniamino Riccio, Baritone","http://data.carnegiehall.org/works/86282","http://data.carnegiehall.org/names/17563","Ottorino Respighi","http://www.wikidata.org/entity/Q243837"
"http://data.carnegiehall.org/events/8140","1931-11-16T20:30:00","Sidney Sukoenig, Piano","http://data.carnegiehall.org/works/87736","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20873","1930-11-05T20:30:00","Ernesto Dodds, Baritone","http://data.carnegiehall.org/works/10911","http://data.carnegiehall.org/names/1001139","Carlos López Buchardo","http://www.wikidata.org/entity/Q1043033"
"http://data.carnegiehall.org/events/38945","1934-08-24T20:15:00","La Banda Camice Neri di Mussolini","http://data.carnegiehall.org/works/62120","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/26641","1933-12-06T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/36572","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/51247","1931-03-08T20:30:00","Nora Dinkov","http://data.carnegiehall.org/works/17011","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/55279","1930-06-15T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/45310","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/3629","1932-10-29T14:30:00","Josef Lhévinne, Piano","http://data.carnegiehall.org/works/12347","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/29145","1933-12-09T14:30:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/37788","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/29039","1933-03-21T20:30:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/37788","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/19911","1933-10-22T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/54379","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/18626","1933-10-13T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/54379","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/63586","1933-10-14T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/54379","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/8319","1930-04-21T20:30:00","New York Music Week Association Gold Medal Winners Concert","http://data.carnegiehall.org/works/54379","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/7888","1933-10-12T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/54379","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/13670","1934-01-13T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/11079","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/28080","1933-03-05T20:00:00","New York Schools of Music Concert","http://data.carnegiehall.org/works/15171","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/34193","1933-02-25T14:30:00","Josef Lhévinne, Piano","http://data.carnegiehall.org/works/49132","http://data.carnegiehall.org/names/1000795","Carl Tausig","http://www.wikidata.org/entity/Q636941"
"http://data.carnegiehall.org/events/37201","1931-10-13T20:30:00","Jeanne Dusseau, Soprano","http://data.carnegiehall.org/works/5388","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/478","1931-12-12T20:00:00","Yale Glee Club","http://data.carnegiehall.org/works/5388","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/19233","1930-01-24T20:30:00","Gregor Piatigorsky, Cello","http://data.carnegiehall.org/works/18043","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/1167","1934-02-27T20:30:00","Benefit: Hebrew University Medical Department","http://data.carnegiehall.org/works/26789","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/37224","1932-11-02T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/41606","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/30424","1934-04-29T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/41606","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/4217","1932-02-02T15:00:00","Leonora Cortez, Piano","http://data.carnegiehall.org/works/25317","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/37149","1933-12-08T20:30:00","Benefit: Georgia Warm Springs Foundation","http://data.carnegiehall.org/works/36689","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/31349","1931-04-06T20:30:00","Nanette Guilford, Soprano","http://data.carnegiehall.org/works/36689","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/15210","1931-01-04T20:45:00","Frances Alda, Soprano, and George Copeland, Piano","http://data.carnegiehall.org/works/6841","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/27542","1930-03-23T20:15:00","Volpi Leuto, Baritone","http://data.carnegiehall.org/works/86302","http://data.carnegiehall.org/names/1007972","Toivo Kuula","http://www.wikidata.org/entity/Q494964"
"http://data.carnegiehall.org/events/9128","1931-03-22T20:30:00","Paul Robeson, Baritone","http://data.carnegiehall.org/works/43681","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/29757","1933-12-24T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/45812","http://data.carnegiehall.org/names/1009979","François-Auguste Gevaert","http://www.wikidata.org/entity/Q682376"
"http://data.carnegiehall.org/events/29622","1931-02-18T20:30:00","Josef Lhévinne, Piano","http://data.carnegiehall.org/works/7741","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/34193","1933-02-25T14:30:00","Josef Lhévinne, Piano","http://data.carnegiehall.org/works/7741","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/31501","1932-03-12T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/25389","http://data.carnegiehall.org/names/1008317","Roland Farley","http://www.wikidata.org/entity/Q94661165"
"http://data.carnegiehall.org/events/23974","1930-03-02T20:30:00","Lea Luboshutz, Violin","http://data.carnegiehall.org/works/47046","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/32082","1931-11-07T20:30:00","Richard Tauber, Tenor","http://data.carnegiehall.org/works/87728","http://data.carnegiehall.org/names/1003039","Franz Lehár","http://www.wikidata.org/entity/Q191917"
"http://data.carnegiehall.org/events/17446","1930-12-09T20:30:00","Jeannette Vreeland, Soprano","http://data.carnegiehall.org/works/10223","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/968","1931-10-18T15:00:00","Beniamino Gigli, Tenor","http://data.carnegiehall.org/works/18656","http://data.carnegiehall.org/names/1006994","Frank Bridge","http://www.wikidata.org/entity/Q366636"
"http://data.carnegiehall.org/events/7844","1932-01-22T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/35618","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/22961","1931-03-03T20:30:00","Carlo Zecchi, Piano","http://data.carnegiehall.org/works/35618","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/6921","1930-01-04T15:00:00","Maria Safonoff, Piano","http://data.carnegiehall.org/works/35618","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/36020","1931-11-10T20:30:00","Martha Baird, Piano","http://data.carnegiehall.org/works/35618","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/22820","1931-03-17T20:30:00","Carlo Zecchi, Piano","http://data.carnegiehall.org/works/86446","http://data.carnegiehall.org/names/1004565","Alberto Gasco","http://www.wikidata.org/entity/Q19997685"
"http://data.carnegiehall.org/events/26578","1932-03-10T20:30:00","Leonora Cortez, Piano","http://data.carnegiehall.org/works/111677","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/45263","1933-03-06T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/14526","http://data.carnegiehall.org/names/1008290","Pietro Mascagni","http://www.wikidata.org/entity/Q181894"
"http://data.carnegiehall.org/events/7192","1934-11-17T11:00:00","Carnegie Hall Young People's Entertainment: Te Ata and David Guion: Western Folk-ways","http://data.carnegiehall.org/works/80322","http://data.carnegiehall.org/names/1000581","Thurlow Lieurance","http://www.wikidata.org/entity/Q7799326"
"http://data.carnegiehall.org/events/40982","1931-03-06T20:30:00","Hans Lange String Quartet","http://data.carnegiehall.org/works/7857","http://data.carnegiehall.org/names/1001967","Arnold Bax","http://www.wikidata.org/entity/Q143198"
"http://data.carnegiehall.org/events/37151","1930-03-25T20:30:00","Beal Hober, Soprano","http://data.carnegiehall.org/works/38243","http://data.carnegiehall.org/names/1005655","Joseph Marx","http://www.wikidata.org/entity/Q506561"
"http://data.carnegiehall.org/events/11053","1930-01-06T20:30:00","Florence Austral, Soprano","http://data.carnegiehall.org/works/38243","http://data.carnegiehall.org/names/1005655","Joseph Marx","http://www.wikidata.org/entity/Q506561"
"http://data.carnegiehall.org/events/55278","1930-06-08T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/93213","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/55279","1930-06-15T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/93213","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/22574","1934-03-10T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/28669","http://data.carnegiehall.org/names/28032","Alfredo Casella","http://www.wikidata.org/entity/Q337343"
"http://data.carnegiehall.org/events/25701","1934-02-17T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/28669","http://data.carnegiehall.org/names/28032","Alfredo Casella","http://www.wikidata.org/entity/Q337343"
"http://data.carnegiehall.org/events/3318","1930-03-10T20:30:00","Ethyl Hayden, Soprano","http://data.carnegiehall.org/works/11579","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/15956","1930-11-28T20:30:00","Gina Pinnera, Soprano","http://data.carnegiehall.org/works/11579","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/19459","1930-02-18T15:00:00","American Orchestral Society","http://data.carnegiehall.org/works/47993","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/22327","1932-01-11T20:30:00","The Paulist Choristers","http://data.carnegiehall.org/works/15836","http://data.carnegiehall.org/names/41283","William J. Finn","http://www.wikidata.org/entity/Q17125615"
"http://data.carnegiehall.org/events/55278","1930-06-08T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/40263","http://data.carnegiehall.org/names/1009956","Eva Dell'Acqua","http://www.wikidata.org/entity/Q3125606"
"http://data.carnegiehall.org/events/55279","1930-06-15T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/40263","http://data.carnegiehall.org/names/1009956","Eva Dell'Acqua","http://www.wikidata.org/entity/Q3125606"
"http://data.carnegiehall.org/events/36424","1931-03-29T21:00:00","Manhattan Symphony Orchestra","http://data.carnegiehall.org/works/21697","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/16937","1931-11-13T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/111615","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/45365","1933-04-14T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/30208","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/11374","1933-02-26T20:30:00","Chalif Dancers","http://data.carnegiehall.org/works/46261","http://data.carnegiehall.org/names/1004620","Karl Yul'yevich Davidov","http://www.wikidata.org/entity/Q708593"
"http://data.carnegiehall.org/events/11053","1930-01-06T20:30:00","Florence Austral, Soprano","http://data.carnegiehall.org/works/13114","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/19657","1931-12-11T20:00:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/13114","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/13814","1930-01-27T20:30:00","Nathan Milstein, Violin","http://data.carnegiehall.org/works/13114","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/27448","1930-04-06T20:30:00","Beniamino Gigli, Tenor","http://data.carnegiehall.org/works/9503","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/31590","1934-11-23T20:30:00","Florence Easton, Soprano","http://data.carnegiehall.org/works/52838","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/55278","1930-06-08T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/52838","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/14259","1931-01-10T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/68017","http://data.carnegiehall.org/names/1000965","Jeremiah Clarke","http://www.wikidata.org/entity/Q440020"
"http://data.carnegiehall.org/events/45263","1933-03-06T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/32513","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/55280","1931-04-10T20:30:00","Hans Merx","http://data.carnegiehall.org/works/37590","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3749","1934-12-19T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/31396","http://data.carnegiehall.org/names/1003861","Gustav Holst","http://www.wikidata.org/entity/Q200867"
"http://data.carnegiehall.org/events/17881","1931-02-17T20:30:00","Albert Spalding, Violin","http://data.carnegiehall.org/works/36083","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/30199","1934-12-04T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/53667","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/36938","1930-01-28T15:00:00","American Orchestral Society","http://data.carnegiehall.org/works/53667","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/8478","1934-03-03T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/53667","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/16367","1931-04-18T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/42389","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/11509","1931-04-10T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/42389","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/17517","1931-04-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/42389","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/5261","1931-04-08T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/42389","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/50782","1931-11-01T15:00:00","Students of Adam Kuryllo","http://data.carnegiehall.org/works/13490","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/28394","1930-02-12T20:30:00","Juilliard School of Music Orchestra and Chorus","http://data.carnegiehall.org/works/13490","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/968","1931-10-18T15:00:00","Beniamino Gigli, Tenor","http://data.carnegiehall.org/works/22715","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/36743","1930-12-10T20:30:00","Dino Borgioli, Tenor","http://data.carnegiehall.org/works/22715","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
