"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/3508","1937-05-07T20:00:00","Golden Hill Chorus","http://data.carnegiehall.org/works/96081","http://data.carnegiehall.org/names/1006994","Frank Bridge","http://www.wikidata.org/entity/Q366636"
"http://data.carnegiehall.org/events/57294","1939-06-13T21:00:00","Musicale and Reception in Honor of Pietro Yon","http://data.carnegiehall.org/works/97018","http://data.carnegiehall.org/names/46515","Pietro Yon","http://www.wikidata.org/entity/Q1426421"
"http://data.carnegiehall.org/events/51248","1938-12-14T20:30:00","John Fiato, Tenor, and Ralph Fiato, Bass-Baritone","http://data.carnegiehall.org/works/108953","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/19166","1936-04-03T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/23609","1936-03-17T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/5471","1936-04-01T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/47347","1937-02-28T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/30183","1938-02-18T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/24554","1939-04-01T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/27014","1938-02-13T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/8779","1938-02-17T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/11766","1937-02-27T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/36523","1936-04-05T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/1122","1938-04-27T20:45:00","Benefit Concert for Austrian Refugees","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/5626","1939-03-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/46147","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/22932","1937-12-09T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/7888","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/10697","1937-12-10T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/7888","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/8439","1937-12-11T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/7888","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/42778","1938-11-14T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/14102","http://data.carnegiehall.org/names/1007369","Fernando Sor","http://www.wikidata.org/entity/Q254110"
"http://data.carnegiehall.org/events/38996","1937-10-24T20:00:00","General Motors Symphony Orchestra: International Concert","http://data.carnegiehall.org/works/35882","http://data.carnegiehall.org/names/1003039","Franz Lehár","http://www.wikidata.org/entity/Q191917"
"http://data.carnegiehall.org/events/13717","1938-11-06T20:00:00","Pietro Milana, Tenor","http://data.carnegiehall.org/works/23147","http://data.carnegiehall.org/names/36788","Ernesto De Curtis","http://www.wikidata.org/entity/Q1356854"
"http://data.carnegiehall.org/events/9414","1937-01-15T20:30:00","Golden Hill Chorus","http://data.carnegiehall.org/works/63595","http://data.carnegiehall.org/names/1000564","Arthur Goring Thomas","http://www.wikidata.org/entity/Q2865123"
"http://data.carnegiehall.org/events/12469","1938-02-22T21:00:00","George Copeland, Piano","http://data.carnegiehall.org/works/22688","http://data.carnegiehall.org/names/1004904","Frederic Mompou","http://www.wikidata.org/entity/Q457178"
"http://data.carnegiehall.org/events/7562","1938-04-03T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/58790","http://data.carnegiehall.org/names/31605","Quincy Porter","http://www.wikidata.org/entity/Q2033174"
"http://data.carnegiehall.org/events/30422","1938-04-02T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/58790","http://data.carnegiehall.org/names/31605","Quincy Porter","http://www.wikidata.org/entity/Q2033174"
"http://data.carnegiehall.org/events/1037","1938-11-20T20:45:00","Ethel Waters and the Hall Johnson Choir","http://data.carnegiehall.org/works/87919","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/1022","1935-10-14T20:30:00","Chicago A Cappella Choir","http://data.carnegiehall.org/works/53874","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/11095","1937-10-09T20:00:00","Greater New York Coat Makers Local 25 50th Jubilee","http://data.carnegiehall.org/works/11266","http://data.carnegiehall.org/names/1006391","Giacomo Meyerbeer","http://www.wikidata.org/entity/Q105237"
"http://data.carnegiehall.org/events/22648","1935-01-19T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/53793","http://data.carnegiehall.org/names/1009732","Edwin Stringham","http://www.wikidata.org/entity/Q5346850"
"http://data.carnegiehall.org/events/18950","1935-01-20T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/53793","http://data.carnegiehall.org/names/1009732","Edwin Stringham","http://www.wikidata.org/entity/Q5346850"
"http://data.carnegiehall.org/events/11680","1938-01-31T20:30:00","Rudolf Serkin, Piano","http://data.carnegiehall.org/works/13528","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/22620","1937-12-18T15:00:00","Alexander Kelberine, Piano","http://data.carnegiehall.org/works/87890","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/10078","1939-01-11T20:30:00","Robert Kitain, Violin","http://data.carnegiehall.org/works/54016","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/13055","1939-03-01T20:30:00","Nathan Milstein, Violin","http://data.carnegiehall.org/works/54016","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/2663","1939-11-19T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/54016","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/32201","1939-11-18T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/54016","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/20288","1937-04-07T20:45:00","Alexander (Sasha) Culbertson, Violin","http://data.carnegiehall.org/works/54016","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/9980","1938-11-09T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/54016","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/564","1936-01-29T20:30:00","Artur Schnabel, Piano","http://data.carnegiehall.org/works/10981","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/28598","1938-02-07T20:30:00","Amparo and José Iturbi, Pianists","http://data.carnegiehall.org/works/34685","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/19704","1938-02-12T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/22024","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/22024","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/53198","1938-11-22T20:15:00","Composers' Forum-Laboratory Concert","http://data.carnegiehall.org/works/89710","http://data.carnegiehall.org/names/16149","Henry Holden Huss","http://www.wikidata.org/entity/Q321768"
"http://data.carnegiehall.org/events/40595","1936-02-07T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/5848","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/29650","1936-02-06T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/5848","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/3834","1937-05-02T20:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/53075","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/46501","1936-06-07T15:00:00","Students of Remo Taverna","http://data.carnegiehall.org/works/53075","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/19962","1936-03-08T20:30:00","New York Schools of Music","http://data.carnegiehall.org/works/17743","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/47927","1937-11-28T20:00:00","General Motors Symphony Orchestra: Request Night","http://data.carnegiehall.org/works/17743","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/34359","1936-12-09T20:45:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/87837","http://data.carnegiehall.org/names/1005976","Sparre Olsen","http://www.wikidata.org/entity/Q1779563"
"http://data.carnegiehall.org/events/27229","1939-04-23T20:30:00","Jenkins Artists' Choir","http://data.carnegiehall.org/works/40199","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/2120","1938-01-29T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/87749","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/55281","1935-03-04T20:30:00","Alfred Troemel","http://data.carnegiehall.org/works/14454","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/20771","1937-12-07T20:45:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/3793","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/61394","1939-05-10T20:30:00","Composers' Forum-Laboratory","http://data.carnegiehall.org/works/103466","http://data.carnegiehall.org/names/1972","Lehman Engel","http://www.wikidata.org/entity/Q6518896"
"http://data.carnegiehall.org/events/25281","1937-05-23T20:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/3979","http://data.carnegiehall.org/names/1002839","Hermann Löhr","http://www.wikidata.org/entity/Q13725300"
"http://data.carnegiehall.org/events/21054","1938-01-16T20:30:00","Benny Goodman and His Swing Orchestra","http://data.carnegiehall.org/works/10427","http://data.carnegiehall.org/names/30156","Benny Goodman","http://www.wikidata.org/entity/Q46755"
"http://data.carnegiehall.org/events/2818","1939-10-07T14:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/60843","http://data.carnegiehall.org/names/1005742","Gerald Marks","http://www.wikidata.org/entity/Q5549377"
"http://data.carnegiehall.org/events/27012","1939-03-11T20:00:00","New York Schools of Music Artist Students Recital","http://data.carnegiehall.org/works/14211","http://data.carnegiehall.org/names/1002704","Giuseppe Tartini","http://www.wikidata.org/entity/Q108555"
"http://data.carnegiehall.org/events/6668","1935-12-27T20:30:00","Lincoln Cathedral Choir of Nebraska","http://data.carnegiehall.org/works/39419","http://data.carnegiehall.org/names/1001081","Gustav Schreck","http://www.wikidata.org/entity/Q69676"
"http://data.carnegiehall.org/events/23030","1939-03-14T20:45:00","Brico Symphony Orchestra","http://data.carnegiehall.org/works/46346","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/3401","1938-03-07T20:30:00","Memorial Service in honor of Thomas Garrigue Masaryk","http://data.carnegiehall.org/works/29867","http://data.carnegiehall.org/names/1005656","Vitezslav Novák","http://www.wikidata.org/entity/Q347611"
"http://data.carnegiehall.org/events/6","1939-02-20T20:30:00","Louisa Corchia, Soprano","http://data.carnegiehall.org/works/13526","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/37137","1938-03-02T20:00:00","General Motors Previews of Progress","http://data.carnegiehall.org/works/35282","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/2704","1935-05-01T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/57055","http://data.carnegiehall.org/names/49040","George Mead","http://www.wikidata.org/entity/Q112489164"
"http://data.carnegiehall.org/events/31902","1939-10-05T20:45:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/7449","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/14099","1937-02-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/28201","1936-04-16T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/19445","1936-04-19T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/23180","1935-04-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/22469","1938-03-10T20:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/35526","1935-04-17T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/43927","1937-02-12T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/22559","1937-05-09T20:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/45863","1936-04-17T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/9978","1939-11-01T20:30:00","Silvio and Isabel Scionti","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/17843","1936-03-07T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/58817","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/53394","1938-05-04T20:00:00","Composers' Forum-Laboratory Concert","http://data.carnegiehall.org/works/90365","http://data.carnegiehall.org/names/131739","George Kleinsinger","http://www.wikidata.org/entity/Q5541379"
"http://data.carnegiehall.org/events/2599","1939-11-26T15:00:00","Arthur LeBlanc, Violin","http://data.carnegiehall.org/works/4385","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/8580","1937-04-24T20:30:00","Jewish Daily Forward 40th Anniversary Concert","http://data.carnegiehall.org/works/27366","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/15063","1938-02-19T20:30:00","Moshe Koussevitzky, Tenor","http://data.carnegiehall.org/works/34650","http://data.carnegiehall.org/names/32837","Israel Alter","http://www.wikidata.org/entity/Q15668839"
"http://data.carnegiehall.org/events/16073","1937-11-20T20:30:00","Benefit: Chrystie Street House","http://data.carnegiehall.org/works/47849","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/47523","1937-02-20T20:30:00","American Guild of Musical Artists: Benefit for American Red Cross Flood Relief Fund","http://data.carnegiehall.org/works/47849","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/13034","1938-02-04T20:30:00","Margaret Matzenauer, Mezzo-Soprano","http://data.carnegiehall.org/works/47849","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/33142","1935-02-25T20:30:00","Dusolina Giannini, Soprano","http://data.carnegiehall.org/works/47849","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/46501","1936-06-07T15:00:00","Students of Remo Taverna","http://data.carnegiehall.org/works/18877","http://data.carnegiehall.org/names/1069","Rudolf Friml","http://www.wikidata.org/entity/Q48363"
"http://data.carnegiehall.org/events/31175","1936-11-15T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/44685","http://data.carnegiehall.org/names/1007688","Manuel Infante","http://www.wikidata.org/entity/Q255978"
"http://data.carnegiehall.org/events/5674","1939-12-09T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/18903","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/28116","1939-10-29T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/18903","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/13466","1935-12-18T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/40806","http://data.carnegiehall.org/names/1006920","Oscar Rasbach","http://www.wikidata.org/entity/Q7106221"
"http://data.carnegiehall.org/events/34832","1937-12-31T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/23777","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/31996","1938-01-01T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/23777","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/16081","1937-12-30T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/23777","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/24539","1939-11-04T14:30:00","Josef and Rosina Lhévinne","http://data.carnegiehall.org/works/40275","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/22812","1938-01-04T20:30:00","Pierre Luboshutz and Genia Nemenoff","http://data.carnegiehall.org/works/40275","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61486","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61486","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61486","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/193","1939-02-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/30854","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi","http://www.wikidata.org/entity/Q53068"
"http://data.carnegiehall.org/events/15489","1937-12-06T20:30:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/11555","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/22428","1938-02-08T20:30:00","Yehudi and Hepzibah Menuhin","http://data.carnegiehall.org/works/11555","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/27780","1939-12-17T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/7586","http://data.carnegiehall.org/names/11910","Kosti Vehanen","http://www.wikidata.org/entity/Q6433548"
"http://data.carnegiehall.org/events/26136","1937-10-31T20:00:00","General Motors Symphony Orchestra: Continental Operetta and Ballet Night","http://data.carnegiehall.org/works/41756","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/21607","1937-12-11T14:30:00","Wagnerian Festival Singers","http://data.carnegiehall.org/works/24538","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/38395","1939-08-30T20:00:00","Benefit: Crescendo Club for Destitute Negro Songwriters","http://data.carnegiehall.org/works/109498","http://data.carnegiehall.org/names/26106","James P. Johnson","http://www.wikidata.org/entity/Q550541"
"http://data.carnegiehall.org/events/27802","1935-01-23T20:30:00","Golden Hill Chorus","http://data.carnegiehall.org/works/54921","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/33571","1937-12-27T20:30:00","Russian Symphonic Choir","http://data.carnegiehall.org/works/29838","http://data.carnegiehall.org/names/5945","Alexander Grechaninov","http://www.wikidata.org/entity/Q508270"
"http://data.carnegiehall.org/events/20490","1938-01-16T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/9795","http://data.carnegiehall.org/names/1004261","Stan Golestan","http://www.wikidata.org/entity/Q449836"
"http://data.carnegiehall.org/events/26322","1938-11-28T20:30:00","Emanuel Feuermann, Cello","http://data.carnegiehall.org/works/59340","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/3601","1938-11-19T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/3159","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/13720","1939-03-18T20:30:00","Concert by the International Ladies' Garment Workers' Union","http://data.carnegiehall.org/works/3159","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/27887","1939-02-18T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/70051","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/3756","1939-02-25T15:00:00","Ruggiero Ricci, Violin","http://data.carnegiehall.org/works/16396","http://data.carnegiehall.org/names/1000101","Josef Suk","http://www.wikidata.org/entity/Q312700"
"http://data.carnegiehall.org/events/36182","1939-02-15T20:30:00","Byrd Elliot, Violin","http://data.carnegiehall.org/works/16396","http://data.carnegiehall.org/names/1000101","Josef Suk","http://www.wikidata.org/entity/Q312700"
"http://data.carnegiehall.org/events/22620","1937-12-18T15:00:00","Alexander Kelberine, Piano","http://data.carnegiehall.org/works/87891","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/16006","1937-01-03T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/47660","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/29733","1938-12-16T20:30:00","Schola Cantorum of New York","http://data.carnegiehall.org/works/3464","http://data.carnegiehall.org/names/1008575","Jacopo Peri","http://www.wikidata.org/entity/Q205519"
"http://data.carnegiehall.org/events/14339","1939-11-25T20:30:00","Undergarment and Negligee Workers' Union 30th Anniversary Celebration","http://data.carnegiehall.org/works/3464","http://data.carnegiehall.org/names/1008575","Jacopo Peri","http://www.wikidata.org/entity/Q205519"
"http://data.carnegiehall.org/events/31902","1939-10-05T20:45:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/56150","http://data.carnegiehall.org/names/24488","Louis Gruenberg","http://www.wikidata.org/entity/Q1374446"
"http://data.carnegiehall.org/events/47927","1937-11-28T20:00:00","General Motors Symphony Orchestra: Request Night","http://data.carnegiehall.org/works/25915","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/25915","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27893","1935-12-13T20:30:00","New York Philharmonic-Symphony Society Clarinet Ensemble","http://data.carnegiehall.org/works/25915","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/19704","1938-02-12T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/25915","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
