"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/9728","1948-11-20T20:30:00","Moshe Koussevitzky, Tenor","http://data.carnegiehall.org/works/26179","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/39721","1947-05-19T20:30:00","The Collegiate Chorale","http://data.carnegiehall.org/works/51150","http://data.carnegiehall.org/names/60485","Aaron Copland","http://www.wikidata.org/entity/Q192185"
"http://data.carnegiehall.org/events/35971","1947-12-22T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/5504","http://data.carnegiehall.org/names/1004891","Ludvig Irgens-Jensen","http://www.wikidata.org/entity/Q981548"
"http://data.carnegiehall.org/events/2766","1948-01-10T20:30:00","American Opera Company of New York","http://data.carnegiehall.org/works/24400","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/50781","1948-09-26T17:30:00","Louise Martelly, Soprano","http://data.carnegiehall.org/works/27617","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/59204","1948-05-01T20:30:00","Catherine Phillips, Soprano, and Giovanni De Franscisci, Tenor","http://data.carnegiehall.org/works/27617","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/30314","1948-03-07T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/9051","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/30810","1947-12-27T20:15:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/40357","http://data.carnegiehall.org/names/18791","Juan Tizol","http://www.wikidata.org/entity/Q1349428"
"http://data.carnegiehall.org/events/30809","1947-12-26T20:15:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/40357","http://data.carnegiehall.org/names/18791","Juan Tizol","http://www.wikidata.org/entity/Q1349428"
"http://data.carnegiehall.org/events/16757","1946-11-26T20:30:00","E. Robert Schmitz, Piano","http://data.carnegiehall.org/works/94596","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/36705","1946-02-06T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/23649","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/19028","1945-05-04T20:30:00","James P. Johnson with Orchestra and Chorus","http://data.carnegiehall.org/works/34987","http://data.carnegiehall.org/names/26106","James P. Johnson","http://www.wikidata.org/entity/Q550541"
"http://data.carnegiehall.org/events/26886","1947-01-28T20:30:00","Emile Baume, Piano","http://data.carnegiehall.org/works/37401","http://data.carnegiehall.org/names/1008737","Harrison Kerr","http://www.wikidata.org/entity/Q15453098"
"http://data.carnegiehall.org/events/8906","1948-01-30T20:30:00","Donna Grescoe, Violin","http://data.carnegiehall.org/works/51223","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/21481","1945-02-25T20:00:00","John Feeney, Tenor","http://data.carnegiehall.org/works/25165","http://data.carnegiehall.org/names/19694","James P. Dunn","http://www.wikidata.org/entity/Q16025152"
"http://data.carnegiehall.org/events/24214","1948-05-22T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/13641","http://data.carnegiehall.org/names/15835","Victor Herbert","http://www.wikidata.org/entity/Q1275145"
"http://data.carnegiehall.org/events/14658","1947-03-24T20:30:00","Tota Economou, Piano","http://data.carnegiehall.org/works/88839","http://data.carnegiehall.org/names/1001326","Manolis Kalomiris","http://www.wikidata.org/entity/Q712762"
"http://data.carnegiehall.org/events/23537","1947-11-28T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/2011","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/35377","1947-11-27T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/2011","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/44103","1948-01-16T20:45:00","Chamber Music Concertante","http://data.carnegiehall.org/works/72512","http://data.carnegiehall.org/names/1002870","Alessandro Scarlatti","http://www.wikidata.org/entity/Q183087"
"http://data.carnegiehall.org/events/11738","1947-04-27T15:00:00","Francis Flanagan, Violin","http://data.carnegiehall.org/works/88858","http://data.carnegiehall.org/names/1008565","Francesco Maria Veracini","http://www.wikidata.org/entity/Q713268"
"http://data.carnegiehall.org/events/10264","1945-05-02T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/36517","http://data.carnegiehall.org/names/65787","Horatio Parker","http://www.wikidata.org/entity/Q957738"
"http://data.carnegiehall.org/events/8183","1948-02-25T20:30:00","Whittemore and Lowe, Duo Pianists","http://data.carnegiehall.org/works/89138","http://data.carnegiehall.org/names/37239","Richard Rodgers","http://www.wikidata.org/entity/Q269094"
"http://data.carnegiehall.org/events/2605","1947-05-14T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/3881","http://data.carnegiehall.org/names/1001133","Peter De Rose","http://www.wikidata.org/entity/Q724483"
"http://data.carnegiehall.org/events/17772","1946-11-12T20:30:00","Ruth Posselt, Violin","http://data.carnegiehall.org/works/5511","http://data.carnegiehall.org/names/1000305","Lili Boulanger","http://www.wikidata.org/entity/Q230412"
"http://data.carnegiehall.org/events/1025","1946-11-06T20:30:00","Boys Town Choir","http://data.carnegiehall.org/works/21182","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/27701","1948-10-19T20:30:00","Gunnar Johansen, Piano","http://data.carnegiehall.org/works/41134","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/36729","1945-02-02T20:30:00","Anna Xydis, Piano","http://data.carnegiehall.org/works/41134","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/34736","1945-10-26T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/60559","http://data.carnegiehall.org/names/1004148","Arthur Vincent Lourié","http://www.wikidata.org/entity/Q710458"
"http://data.carnegiehall.org/events/33229","1946-12-18T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/85277","http://data.carnegiehall.org/names/1003207","Franz Paul Lachner","http://www.wikidata.org/entity/Q713451"
"http://data.carnegiehall.org/events/6805","1947-02-17T20:30:00","Jacques Thibaud, Violin","http://data.carnegiehall.org/works/21907","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/23138","1948-11-06T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/21907","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/15149","1947-09-29T20:30:00","Dizzy Gillespie and His Orchestra","http://data.carnegiehall.org/works/34250","http://data.carnegiehall.org/names/25463","Dizzy Gillespie","http://www.wikidata.org/entity/Q49575"
"http://data.carnegiehall.org/events/1352","1945-03-20T20:30:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/13720","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/20593","1946-01-26T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/13720","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/30643","1946-01-27T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/13720","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/3603","1946-01-20T20:30:00","Marguerite Namara, Soprano","http://data.carnegiehall.org/works/43675","http://data.carnegiehall.org/names/1007919","Fernando Obradors","http://www.wikidata.org/entity/Q3026218"
"http://data.carnegiehall.org/events/36429","1945-01-15T20:30:00","Rudolf Serkin, Piano","http://data.carnegiehall.org/works/14238","http://data.carnegiehall.org/names/1009826","Max Reger","http://www.wikidata.org/entity/Q57139"
"http://data.carnegiehall.org/events/14041","1947-09-28T20:15:00","United Swedish Singing Societies","http://data.carnegiehall.org/works/43770","http://data.carnegiehall.org/names/1009241","Ole Bull","http://www.wikidata.org/entity/Q318385"
"http://data.carnegiehall.org/events/30572","1947-02-18T20:30:00","Nikita Magaloff, Piano","http://data.carnegiehall.org/works/44843","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/45818","1948-02-22T20:30:00","Isabelle Press, Soprano","http://data.carnegiehall.org/works/52742","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/35896","1948-02-29T20:30:00","John Feeney, Tenor","http://data.carnegiehall.org/works/52742","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/16146","1947-12-21T19:30:00","Chanukah Festival","http://data.carnegiehall.org/works/21552","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/3619","1946-03-25T20:45:00","Woody Herman and His Orchestra","http://data.carnegiehall.org/works/62255","http://data.carnegiehall.org/names/43393","Flip Phillips","http://www.wikidata.org/entity/Q485264"
"http://data.carnegiehall.org/events/44103","1948-01-16T20:45:00","Chamber Music Concertante","http://data.carnegiehall.org/works/6707","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/14131","1945-04-16T20:45:00","Schola Cantorum of New York","http://data.carnegiehall.org/works/4226","http://data.carnegiehall.org/names/1007959","Leo Sowerby","http://www.wikidata.org/entity/Q733341"
"http://data.carnegiehall.org/events/21481","1945-02-25T20:00:00","John Feeney, Tenor","http://data.carnegiehall.org/works/19185","http://data.carnegiehall.org/names/1001421","Wilfred Sanderson","http://www.wikidata.org/entity/Q8001783"
"http://data.carnegiehall.org/events/50368","1945-11-29T20:30:00","Janet Fairbank, Soprano","http://data.carnegiehall.org/works/85199","http://data.carnegiehall.org/names/38567","John Duke","http://www.wikidata.org/entity/Q6264840"
"http://data.carnegiehall.org/events/30699","1946-10-28T20:30:00","Anis Fuleihan, Piano","http://data.carnegiehall.org/works/16870","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/13563","1946-12-09T15:30:00","Concert for High School Students","http://data.carnegiehall.org/works/40615","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/17719","1948-03-20T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/40615","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/24789","1946-05-15T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/40615","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/50154","1945-06-10T20:00:00","Benefit: United Negro College Fund","http://data.carnegiehall.org/works/40615","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/23095","1946-06-09T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/40615","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/27149","1945-03-13T20:30:00","Daniel Ericourt, Piano","http://data.carnegiehall.org/works/25859","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/52636","1946-02-15T20:30:00","Suzanne Dyner, Piano","http://data.carnegiehall.org/works/88713","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/19393","1947-03-08T14:30:00","The American Male Chorus","http://data.carnegiehall.org/works/33140","http://data.carnegiehall.org/names/1000884","Vincent Youmans","http://www.wikidata.org/entity/Q746951"
"http://data.carnegiehall.org/events/16977","1946-05-07T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/35570","http://data.carnegiehall.org/names/15835","Victor Herbert","http://www.wikidata.org/entity/Q1275145"
"http://data.carnegiehall.org/events/13401","1947-10-24T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/18699","http://data.carnegiehall.org/names/1005415","Joaquín Turina","http://www.wikidata.org/entity/Q318077"
"http://data.carnegiehall.org/events/33178","1948-03-06T15:00:00","Raul Cabezas, Violin","http://data.carnegiehall.org/works/28455","http://data.carnegiehall.org/names/1006900","Phillipe Gaubert","http://www.wikidata.org/entity/Q959431"
"http://data.carnegiehall.org/events/11003","1948-10-26T20:30:00","Jacqueline Drucker, Piano","http://data.carnegiehall.org/works/47249","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/11446","1948-01-17T17:30:00","The National Music Festival","http://data.carnegiehall.org/works/47249","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/4768","1947-11-07T20:30:00","Ray Lev, Piano","http://data.carnegiehall.org/works/47249","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/39721","1947-05-19T20:30:00","The Collegiate Chorale","http://data.carnegiehall.org/works/18187","http://data.carnegiehall.org/names/28928","Paul Hindemith","http://www.wikidata.org/entity/Q57244"
"http://data.carnegiehall.org/events/25534","1945-01-17T20:30:00","Alexander Uninsky, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/27327","1945-11-09T20:30:00","Ray Lev, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/27149","1945-03-13T20:30:00","Daniel Ericourt, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/1951","1946-03-06T20:30:00","Xenia Prochorowa, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/30574","1948-10-22T20:30:00","Vytautas Bacevicius, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/35641","1947-01-18T14:30:00","Paul Loyonnet, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/10539","1947-02-01T14:30:00","Jan and Mischel Cherniavsky","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/56586","1948-03-17T20:30:00","Edward Weiss, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/25886","1947-12-29T20:30:00","Antonio de Raco, Piano","http://data.carnegiehall.org/works/43983","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/40673","1947-05-24T14:40:00","People's Chorus of New York","http://data.carnegiehall.org/works/5367","http://data.carnegiehall.org/names/1001142","Orlande de Lassus","http://www.wikidata.org/entity/Q154792"
"http://data.carnegiehall.org/events/24250","1947-11-01T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/37697","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/14891","1945-10-20T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/37697","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/10323","1947-01-25T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/21308","1947-12-06T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/33350","1947-12-14T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/33177","1948-02-10T20:30:00","The Cleveland Orchestra","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/15175","1945-03-15T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/24604","1947-11-21T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/28801","1947-01-26T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/36323","1947-11-20T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/640","1945-03-18T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/26735","1945-03-16T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35871","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/1906","1947-01-10T20:30:00","Sidney Foster, Piano","http://data.carnegiehall.org/works/50586","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/18060","1947-04-28T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/50586","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/18840","1945-11-23T20:30:00","Raul Spivak, Piano","http://data.carnegiehall.org/works/50586","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/30572","1947-02-18T20:30:00","Nikita Magaloff, Piano","http://data.carnegiehall.org/works/50586","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/49928","1947-04-04T20:00:00","Robert Helps","http://data.carnegiehall.org/works/50586","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/1594","1946-12-14T15:00:00","Myra Hess, Piano","http://data.carnegiehall.org/works/50586","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/2444","1946-03-05T20:30:00","Erica Morini, Violin","http://data.carnegiehall.org/works/56252","http://data.carnegiehall.org/names/1008524","Max Bruch","http://www.wikidata.org/entity/Q106434"
"http://data.carnegiehall.org/events/5913","1946-05-17T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/56252","http://data.carnegiehall.org/names/1008524","Max Bruch","http://www.wikidata.org/entity/Q106434"
"http://data.carnegiehall.org/events/4507","1948-12-05T20:30:00","Benefit: Mizrachi Organization of America","http://data.carnegiehall.org/works/56252","http://data.carnegiehall.org/names/1008524","Max Bruch","http://www.wikidata.org/entity/Q106434"
"http://data.carnegiehall.org/events/7410","1948-02-29T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/28910","1947-01-03T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/23003","1948-11-07T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/24552","1948-02-27T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/3953","1948-01-31T14:30:00","Robert Kitain, Violin","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/31264","1945-03-04T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/30025","1945-12-12T20:30:00","Henri Temianka, Violin","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/4844","1948-02-26T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/26765","1947-01-02T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/23560","1947-03-21T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/45711","1947-01-05T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/10826","1945-03-03T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/36681","1945-01-21T20:30:00","Mischa Elman, Violin","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/610","1947-03-20T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35999","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/6109","1948-01-03T20:30:00","Goldman Band: Tribute to Edwin Franko Goldman","http://data.carnegiehall.org/works/53716","http://data.carnegiehall.org/names/1009522","Nikolay Myaskovsky","http://www.wikidata.org/entity/Q312778"
"http://data.carnegiehall.org/events/62611","1947-12-30T00:00:00","Recording Session: Louis Kaufman, Violin, with Chamber Orchestra","http://data.carnegiehall.org/works/53711","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/62610","1947-12-25T00:00:00","Recording Session: Louis Kaufman, Violin, with Chamber Orchestra","http://data.carnegiehall.org/works/53711","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/62612","1947-12-31T00:00:00","Recording Session: Louis Kaufman, Violin, with Chamber Orchestra","http://data.carnegiehall.org/works/53711","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/30737","1946-05-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/5582","http://data.carnegiehall.org/names/1000072","Lucien Cailliet","http://www.wikidata.org/entity/Q1284830"
"http://data.carnegiehall.org/events/5085","1947-05-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/39706","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/22218","1947-10-21T20:30:00","Tossy Spivakovsky, Violin","http://data.carnegiehall.org/works/633","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27597","1946-02-08T20:45:00","Joseph Szigeti, Violin, Claudio Arrau, and Igor Stravinsky","http://data.carnegiehall.org/works/633","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/17137","1947-10-27T20:30:00","Ossy Renardy, Violin","http://data.carnegiehall.org/works/633","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/13489","1946-01-23T20:30:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/633","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/10095","1947-11-06T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49495","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/6732","1947-11-07T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49495","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/4841","1948-01-29T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49495","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/4842","1948-01-30T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49495","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/7291","1947-11-19T20:40:00","Frances Magnes, Violin","http://data.carnegiehall.org/works/38219","http://data.carnegiehall.org/names/1000109","Jean Berger","http://www.wikidata.org/entity/Q1685367"
"http://data.carnegiehall.org/events/19651","1947-05-07T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/29293","http://data.carnegiehall.org/names/1003039","Franz Lehár","http://www.wikidata.org/entity/Q191917"
