"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61493","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61493","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61490","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61490","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/1581","1947-05-22T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/57484","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/8915","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61490","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61487","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/8915","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/24302","1946-05-24T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/57484","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/32143","1947-06-13T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/57484","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61487","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/8915","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61489","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61487","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61495","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61495","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/17837","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61495","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61491","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61496","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61491","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/21414","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61492","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61491","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61496","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/2965","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61496","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61494","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61494","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61494","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/2965","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61492","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/21414","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/21414","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/2965","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61492","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/3327","1937-03-18T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/61488","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/6965","1937-03-19T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/61488","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20761","1937-03-21T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/61488","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/11113","1946-05-04T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/22204","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/789","1942-08-18T20:00:00","Festival of Famous Musical Comedies: The New Moon","http://data.carnegiehall.org/works/22368","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/30595","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/8166","1939-10-01T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/41191","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/23095","1946-06-09T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/31084","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/3893","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/5266","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/29862","1947-05-28T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/5266","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/52850","1945-11-30T19:30:00","Students of Amelia Branca","http://data.carnegiehall.org/works/23847","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/27365","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/13359","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/5242","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/33582","1947-05-31T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/51779","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/24383","1939-10-06T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/61421","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/19867","Tommy Dorsey","http://www.wikidata.org/entity/Q313529"
"http://data.carnegiehall.org/events/29270","1947-05-24T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/44494","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/44921","Alan Hovhaness","http://www.wikidata.org/entity/Q542232"
"http://data.carnegiehall.org/events/29270","1947-05-24T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/36130","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/44921","Alan Hovhaness","http://www.wikidata.org/entity/Q542232"
"http://data.carnegiehall.org/events/29270","1947-05-24T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/44494","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/44921","Alan Hovhaness","http://www.wikidata.org/entity/Q542232"
"http://data.carnegiehall.org/events/29270","1947-05-24T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/36130","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/44921","Alan Hovhaness","http://www.wikidata.org/entity/Q542232"
"http://data.carnegiehall.org/events/22921","1939-10-04T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/60830","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/63134","Billy Hill","http://www.wikidata.org/entity/Q4912712"
"http://data.carnegiehall.org/events/24392","1943-04-13T20:00:00","Italian-American Labor Council Celebration","http://data.carnegiehall.org/works/42489","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/51948","Harold Rome","http://www.wikidata.org/entity/Q1585912"
"http://data.carnegiehall.org/events/8937","1946-06-13T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/38004","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/25152","1946-05-10T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/40560","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/29864","1947-05-27T20:30:00","Carnegie Pop Concert: One World Award Presentation Ceremonies and Concert","http://data.carnegiehall.org/works/4123","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/25152","1946-05-10T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/4123","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/29864","1947-05-27T20:30:00","Carnegie Pop Concert: One World Award Presentation Ceremonies and Concert","http://data.carnegiehall.org/works/40560","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/29864","1947-05-27T20:30:00","Carnegie Pop Concert: One World Award Presentation Ceremonies and Concert","http://data.carnegiehall.org/works/49526","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/30958","1946-06-07T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/53347","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/15045","1946-06-11T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/10215","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/20808","1938-12-25T20:30:00","Paul Whiteman and His All American Band","http://data.carnegiehall.org/works/55887","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/25152","1946-05-10T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/49526","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/20808","1938-12-25T20:30:00","Paul Whiteman and His All American Band","http://data.carnegiehall.org/works/55887","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/39181","Ferde Grofé","http://www.wikidata.org/entity/Q375958"
"http://data.carnegiehall.org/events/7971","1947-09-27T20:30:00","Kabarett der Komiker","http://data.carnegiehall.org/works/103277","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/38646","Kurt Robitschek","http://www.wikidata.org/entity/Q1496482"
"http://data.carnegiehall.org/events/7971","1947-09-27T20:30:00","Kabarett der Komiker","http://data.carnegiehall.org/works/103277","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/38646","Kurt Robitschek","http://www.wikidata.org/entity/Q1496482"
"http://data.carnegiehall.org/events/14561","1946-06-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/42077","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/16229","Eliseo Grenet","http://www.wikidata.org/entity/Q2737045"
"http://data.carnegiehall.org/events/29064","1947-05-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/21522","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/16229","Eliseo Grenet","http://www.wikidata.org/entity/Q2737045"
"http://data.carnegiehall.org/events/32812","1944-03-06T20:30:00","Meeting: Women for Victory","http://data.carnegiehall.org/works/88608","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/102894","A. V. (Aleksandr Vasil'evich) Aleksandrov","http://www.wikidata.org/entity/Q319708"
"http://data.carnegiehall.org/events/25","1947-04-05T20:30:00","Concert in Jazz","http://data.carnegiehall.org/works/6644","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/35235","Nat King Cole","http://www.wikidata.org/entity/Q137042"
"http://data.carnegiehall.org/events/3619","1946-03-25T20:45:00","Woody Herman and His Orchestra","http://data.carnegiehall.org/works/62251","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/14086","Chubby Jackson","http://www.wikidata.org/entity/Q598368"
"http://data.carnegiehall.org/events/29064","1947-05-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/19723","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/32393","Alfonso D'Artega","http://www.wikidata.org/entity/Q4070158"
"http://data.carnegiehall.org/events/29064","1947-05-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/38395","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/32393","Alfonso D'Artega","http://www.wikidata.org/entity/Q4070158"
"http://data.carnegiehall.org/events/13237","1946-06-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/19723","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/32393","Alfonso D'Artega","http://www.wikidata.org/entity/Q4070158"
"http://data.carnegiehall.org/events/20129","1947-06-11T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/22319","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/32393","Alfonso D'Artega","http://www.wikidata.org/entity/Q4070158"
"http://data.carnegiehall.org/events/14561","1946-06-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/22319","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/32393","Alfonso D'Artega","http://www.wikidata.org/entity/Q4070158"
"http://data.carnegiehall.org/events/30619","1946-05-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/70737","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/8405","1946-05-28T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/39476","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/33043","1947-05-30T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/4768","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/11672","1946-05-19T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/4768","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/9112","1946-06-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/45451","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/26410","1946-06-04T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/25405","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/30619","1946-05-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/25959","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/28569","1942-11-29T19:30:00","Unity-Congress Concert and Celebration","http://data.carnegiehall.org/works/9435","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/30737","1946-05-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/3665","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/26410","1946-06-04T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/25405","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/3222","1942-01-31T20:30:00","Maria-Theresa, Dancer","http://data.carnegiehall.org/works/25405","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/29864","1947-05-27T20:30:00","Carnegie Pop Concert: One World Award Presentation Ceremonies and Concert","http://data.carnegiehall.org/works/21093","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/30619","1946-05-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/25959","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/22411","1947-05-01T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/4768","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/11672","1946-05-19T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/25405","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/12069","1946-06-15T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/2137","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/6304","1946-05-22T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/19867","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/8405","1946-05-28T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/15061","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/30619","1946-05-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/70737","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/6304","1946-05-22T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/37509","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/5983","1941-04-23T20:30:00","Café Society Concert","http://data.carnegiehall.org/works/22245","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/29864","1947-05-27T20:30:00","Carnegie Pop Concert: One World Award Presentation Ceremonies and Concert","http://data.carnegiehall.org/works/4768","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/68041","1941-10-21T20:45:00","Sybil Shearer, Dancer","http://data.carnegiehall.org/works/52757","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos","http://www.wikidata.org/entity/Q203514"
