"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/20780","1953-05-10T20:00:00","Folklore Music of Puerto Rico","http://data.carnegiehall.org/works/50872","http://data.carnegiehall.org/genres/453","Latin jazz","http://data.carnegiehall.org/names/1004632","Angel Mislán","http://www.wikidata.org/entity/Q15514720"
"http://data.carnegiehall.org/events/68938","1960-01-03T20:30:00","Concert of Operatic Excerpts","http://data.carnegiehall.org/works/2239","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/9183","1965-12-05T20:00:00","Concert presented by The Italian Cultural Center","http://data.carnegiehall.org/works/55051","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/68938","1960-01-03T20:30:00","Concert of Operatic Excerpts","http://data.carnegiehall.org/works/109476","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/73359","1964-02-23T14:00:00","Opera Studio Theatre presents ""La Boheme""","http://data.carnegiehall.org/works/57678","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/8785","1964-02-08T14:00:00","WLIB-FM Festival of Music and Drama","http://data.carnegiehall.org/works/58748","http://data.carnegiehall.org/genres/266","rhythm and blues","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/36796","1952-04-04T20:30:00","Benefit: CARE for Yugoslavia","http://data.carnegiehall.org/works/2239","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/9183","1965-12-05T20:00:00","Concert presented by The Italian Cultural Center","http://data.carnegiehall.org/works/30457","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/32565","1960-04-24T20:00:00","Concert of Operatic Excerpts, ""Togetherness in Music""","http://data.carnegiehall.org/works/51708","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/50206","1951-05-16T20:30:00","Salmaggi Opera","http://data.carnegiehall.org/works/43376","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/8785","1964-02-08T14:00:00","WLIB-FM Festival of Music and Drama","http://data.carnegiehall.org/works/58748","http://data.carnegiehall.org/genres/39","rock music","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/33317","1961-11-27T20:30:00","Concert of Stars of the Metropolitan Opera","http://data.carnegiehall.org/works/52838","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/24563","1974-04-14T14:30:00","Marta Perez in Cecilia Valdés","http://data.carnegiehall.org/works/52183","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/8785","1964-02-08T14:00:00","WLIB-FM Festival of Music and Drama","http://data.carnegiehall.org/works/58748","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/14115","1957-12-08T20:30:00","Opera Concert featuring Licia Albanese, Soprano, Guy Richard Gordon, Baritone, and Symphony of the Air","http://data.carnegiehall.org/works/9885","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/13793","1952-03-29T20:30:00","Gertrude Glesinger, Mezzo-Soprano, in Joint Recital with her Artists Students","http://data.carnegiehall.org/works/52838","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/50203","1951-05-10T20:30:00","Salmaggi Opera","http://data.carnegiehall.org/works/57678","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/68938","1960-01-03T20:30:00","Concert of Operatic Excerpts","http://data.carnegiehall.org/works/40793","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/2257","1956-05-16T20:30:00","Orchestral Concert by D'Artega","http://data.carnegiehall.org/works/45103","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/24144","1962-10-28T20:30:00","An Evening in Rome featuring Mario Nobili","http://data.carnegiehall.org/works/49397","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/65327","1956-03-03T20:30:00","International Music Lovers Guild Concert","http://data.carnegiehall.org/works/82292","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/65327","1956-03-03T20:30:00","International Music Lovers Guild Concert","http://data.carnegiehall.org/works/23833","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/33317","1961-11-27T20:30:00","Concert of Stars of the Metropolitan Opera","http://data.carnegiehall.org/works/48206","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/69444","1960-03-21T20:30:00","New Voices – Concert of Operatic Excerpts","http://data.carnegiehall.org/works/23833","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/32565","1960-04-24T20:00:00","Concert of Operatic Excerpts, ""Togetherness in Music""","http://data.carnegiehall.org/works/48183","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/32565","1960-04-24T20:00:00","Concert of Operatic Excerpts, ""Togetherness in Music""","http://data.carnegiehall.org/works/26338","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/36199","1958-05-24T20:15:00","Opera Cameos presented by Opera Gems '58","http://data.carnegiehall.org/works/22550","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/13793","1952-03-29T20:30:00","Gertrude Glesinger, Mezzo-Soprano, in Joint Recital with her Artists Students","http://data.carnegiehall.org/works/21287","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/65391","1956-03-24T20:30:00","International Music Lovers Guild Concert","http://data.carnegiehall.org/works/2239","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/13793","1952-03-29T20:30:00","Gertrude Glesinger, Mezzo-Soprano, in Joint Recital with her Artists Students","http://data.carnegiehall.org/works/981","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/10357","1973-12-28T20:00:00","The Modern Jazz Quartet with Special Guest Artists The Juilliard String Quartet","http://data.carnegiehall.org/works/26597","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/25406","1952-12-14T20:30:00","Isadora Duncan Dance Memorial","http://data.carnegiehall.org/works/91583","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/11685","1962-10-21T20:30:00","Sergio Franchi, Tenor","http://data.carnegiehall.org/works/56788","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/65327","1956-03-03T20:30:00","International Music Lovers Guild Concert","http://data.carnegiehall.org/works/25734","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/19230","1961-04-23T20:30:00","Judy Garland, Singer","http://data.carnegiehall.org/works/20442","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1002210","Bronislaw Kaper","http://www.wikidata.org/entity/Q927472"
"http://data.carnegiehall.org/events/44822","1972-07-03T13:00:00","Newport Jazz Festival: Connoisseur Concert","http://data.carnegiehall.org/works/55739","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1002210","Bronislaw Kaper","http://www.wikidata.org/entity/Q927472"
"http://data.carnegiehall.org/events/24144","1962-10-28T20:30:00","An Evening in Rome featuring Mario Nobili","http://data.carnegiehall.org/works/15182","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1002105","Manos Hadjidakis","http://www.wikidata.org/entity/Q447433"
"http://data.carnegiehall.org/events/31028","1959-10-18T20:30:00","Irving Fields Trio","http://data.carnegiehall.org/works/98401","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1002108","Paul Lincke","http://www.wikidata.org/entity/Q712729"
"http://data.carnegiehall.org/events/25463","1972-07-04T17:00:00","Newport Jazz Festival: Freddie Hubbard Sextet, the Sonny Rollins Quartet, and the McCoy Tyner Quintet","http://data.carnegiehall.org/works/66776","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1002075","Isham Jones","http://www.wikidata.org/entity/Q167409"
"http://data.carnegiehall.org/events/44824","1972-07-04T21:00:00","Newport Jazz Festival: Freddie Hubbard Sextet, the Sonny Rollins Quartet, and the McCoy Tyner Quintet","http://data.carnegiehall.org/works/66776","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1002075","Isham Jones","http://www.wikidata.org/entity/Q167409"
"http://data.carnegiehall.org/events/4193","1955-01-28T20:30:00","Irish Festival Singers","http://data.carnegiehall.org/works/46160","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1001967","Arnold Bax","http://www.wikidata.org/entity/Q143198"
"http://data.carnegiehall.org/events/20523","1963-12-01T20:30:00","An Evening with Robertino and His Guests","http://data.carnegiehall.org/works/11265","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/4080","1963-05-04T20:00:00","Italian Pop at Carnegie Hall with Tullio Pane","http://data.carnegiehall.org/works/11265","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/25059","1961-05-07T20:00:00","One Century of Italian Songs with Claudio Villa","http://data.carnegiehall.org/works/11265","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/12165","1961-05-07T15:00:00","One Century of Italian Songs with Claudio Villa","http://data.carnegiehall.org/works/34588","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/12165","1961-05-07T15:00:00","One Century of Italian Songs with Claudio Villa","http://data.carnegiehall.org/works/11265","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/25059","1961-05-07T20:00:00","One Century of Italian Songs with Claudio Villa","http://data.carnegiehall.org/works/34588","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/24856","1957-11-03T20:30:00","Tere Amorós, Flamenco Dancer","http://data.carnegiehall.org/works/17343","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/32211","1955-06-10T20:30:00","Maria Fenton, Dancer","http://data.carnegiehall.org/works/10856","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/32211","1955-06-10T20:30:00","Maria Fenton, Dancer","http://data.carnegiehall.org/works/10856","http://data.carnegiehall.org/genres/350","flamenco music","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/16826","1953-02-01T20:30:00","Lida Martinoli, Dancer","http://data.carnegiehall.org/works/10856","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/24856","1957-11-03T20:30:00","Tere Amorós, Flamenco Dancer","http://data.carnegiehall.org/works/13255","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/65327","1956-03-03T20:30:00","International Music Lovers Guild Concert","http://data.carnegiehall.org/works/58668","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/24856","1957-11-03T20:30:00","Tere Amorós, Flamenco Dancer","http://data.carnegiehall.org/works/57891","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/7885","1954-05-21T20:30:00","Pop Concerts in New York: Latin American Fiesta","http://data.carnegiehall.org/works/10841","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/24856","1957-11-03T20:30:00","Tere Amorós, Flamenco Dancer","http://data.carnegiehall.org/works/58543","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/20162","1967-11-28T20:30:00","Chamber Symphony of Philadelphia","http://data.carnegiehall.org/works/15737","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1001932","Robert Kurka","http://www.wikidata.org/entity/Q934353"
"http://data.carnegiehall.org/events/4299","1951-02-10T20:30:00","Festival of Jewish Arts","http://data.carnegiehall.org/works/70872","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001920","Yizhak Edel","http://www.wikidata.org/entity/Q12408231"
"http://data.carnegiehall.org/events/31457","1953-11-06T20:00:00","Harvest Jubilee Candlelighting and Healing","http://data.carnegiehall.org/works/50803","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1001860","Robert Lowry","http://www.wikidata.org/entity/Q2158096"
"http://data.carnegiehall.org/events/65034","1955-11-19T20:30:00","Empire Opera Company","http://data.carnegiehall.org/works/41148","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti","http://www.wikidata.org/entity/Q270662"
"http://data.carnegiehall.org/events/30766","1961-03-24T10:00:00","Concert Time: A Program of Opera and Ballet","http://data.carnegiehall.org/works/41148","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti","http://www.wikidata.org/entity/Q270662"
"http://data.carnegiehall.org/events/30766","1961-03-24T10:00:00","Concert Time: A Program of Opera and Ballet","http://data.carnegiehall.org/works/41148","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti","http://www.wikidata.org/entity/Q270662"
"http://data.carnegiehall.org/events/22791","1975-01-17T20:00:00","New York Jazz Repertory Company: The Music of Count Basie","http://data.carnegiehall.org/works/104495","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1001815","Bennie Moten","http://www.wikidata.org/entity/Q672295"
"http://data.carnegiehall.org/events/22791","1975-01-17T20:00:00","New York Jazz Repertory Company: The Music of Count Basie","http://data.carnegiehall.org/works/1577","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1001815","Bennie Moten","http://www.wikidata.org/entity/Q672295"
"http://data.carnegiehall.org/events/5557","1951-02-10T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/49227","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/25549","1959-03-13T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/9202","1955-03-27T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/9202","1955-03-27T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/13056","1960-02-12T20:30:00","Nicolai Gedda, Tenor, with the Cappella Russian Male Chorus","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/9202","1955-03-27T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/24037","1965-03-06T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/29439","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/29439","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/1568","1956-02-05T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/10220","1964-03-01T20:30:00","Serge Jaroff Original Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/29439","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/1568","1956-02-05T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/18154","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/18986","1967-03-11T20:15:00","""Buon Divertimento"" with Claudio Villa and Aura D'Angelo","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/24144","1962-10-28T20:30:00","An Evening in Rome featuring Mario Nobili","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/10991","1959-01-18T20:00:00","Claudo Villa and An All Star Supporting Cast","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/10991","1959-01-18T20:00:00","Claudo Villa and An All Star Supporting Cast","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/24563","1974-04-14T14:30:00","Marta Perez in Cecilia Valdés","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/7885","1954-05-21T20:30:00","Pop Concerts in New York: Latin American Fiesta","http://data.carnegiehall.org/works/49449","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/7885","1954-05-21T20:30:00","Pop Concerts in New York: Latin American Fiesta","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/36796","1952-04-04T20:30:00","Benefit: CARE for Yugoslavia","http://data.carnegiehall.org/works/14600","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001708","Marko Tajcevic","http://www.wikidata.org/entity/Q741177"
"http://data.carnegiehall.org/events/24707","1957-05-12T20:30:00","The Original Don Cossack Chorus and Dancers","http://data.carnegiehall.org/works/88720","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1001599","Vladimir Grigor'yevich Zakharov","http://www.wikidata.org/entity/Q4188645"
"http://data.carnegiehall.org/events/31322","1975-06-29T20:00:00","Newport Jazz Festival: Harry James and His Orchestra, Buddy Rich and His Band, and the Ruby Braff-George Barnes Quartet","http://data.carnegiehall.org/works/47361","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1001600","Ted Snyder","http://www.wikidata.org/entity/Q7693742"
"http://data.carnegiehall.org/events/4193","1955-01-28T20:30:00","Irish Festival Singers","http://data.carnegiehall.org/works/8505","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1001530","Alicia Adélaïde Needham","http://www.wikidata.org/entity/Q4726224"
"http://data.carnegiehall.org/events/66226","1957-01-11T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66224","1957-01-09T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66227","1957-01-12T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66217","1957-01-03T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66228","1957-01-13T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66221","1957-01-06T14:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66223","1957-01-08T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66225","1957-01-10T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66229","1957-01-12T14:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66230","1957-01-13T14:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66222","1957-01-06T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
"http://data.carnegiehall.org/events/66218","1957-01-04T20:40:00","""The River Line"" by Charles Morgan","http://data.carnegiehall.org/works/110230","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1025889","Charles Morgan","http://www.wikidata.org/entity/Q1065287"
