"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/28196","1926-12-08T20:30:00","Will Rogers","http://data.carnegiehall.org/works/5377","http://data.carnegiehall.org/genres/9","comedy","http://data.carnegiehall.org/names/1007302","Stephen C. Foster","http://www.wikidata.org/entity/Q305202"
"http://data.carnegiehall.org/events/17114","1919-12-12T20:15:00","Clef Club Memorial Fund Concert in honor of James Reese Europe","http://data.carnegiehall.org/works/44495","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007302","Stephen C. Foster","http://www.wikidata.org/entity/Q305202"
"http://data.carnegiehall.org/events/23566","1949-05-29T20:30:00","University of Puerto Rico Chorus","http://data.carnegiehall.org/works/87110","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1007302","Stephen C. Foster","http://www.wikidata.org/entity/Q305202"
"http://data.carnegiehall.org/events/10845","1905-03-11T20:30:00","The People's Institute Club ""A""","http://data.carnegiehall.org/works/11277","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007302","Stephen C. Foster","http://www.wikidata.org/entity/Q305202"
"http://data.carnegiehall.org/events/38395","1939-08-30T20:00:00","Benefit: Crescendo Club for Destitute Negro Songwriters","http://data.carnegiehall.org/works/109494","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007302","Stephen C. Foster","http://www.wikidata.org/entity/Q305202"
"http://data.carnegiehall.org/events/36096","1909-03-24T20:15:00","International Peace Festival Musical Program","http://data.carnegiehall.org/works/39470","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1007302","Stephen C. Foster","http://www.wikidata.org/entity/Q305202"
"http://data.carnegiehall.org/events/36096","1909-03-24T20:15:00","International Peace Festival Musical Program","http://data.carnegiehall.org/works/54984","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1007260","Hubert Léonard","http://www.wikidata.org/entity/Q1192120"
"http://data.carnegiehall.org/events/24658","1903-04-22T20:00:00","The Amaranth Dramatic Society","http://data.carnegiehall.org/works/7633","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/42081","1902-12-20T20:00:00","Columbia University Sophomore Dramatic Association","http://data.carnegiehall.org/works/7633","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/42082","1902-12-20T15:00:00","Columbia University Sophomore Dramatic Association","http://data.carnegiehall.org/works/7633","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/54851","1902-02-07T20:15:00","Eleventh Annual Performance of the Cutler Comedy Club","http://data.carnegiehall.org/works/97654","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/25158","1947-05-04T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/19138","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/42080","1902-12-19T20:00:00","Columbia University Sophomore Dramatic Association","http://data.carnegiehall.org/works/7633","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/54698","1901-01-25T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/7633","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/2993","1902-12-18T20:00:00","Columbia University Sophomore Dramatic Association","http://data.carnegiehall.org/works/7633","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007218","Pasquale Mario Costa","http://www.wikidata.org/entity/Q1515576"
"http://data.carnegiehall.org/events/52191","1935-04-28T20:30:00","Gala Swedish Night","http://data.carnegiehall.org/works/50648","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007215","Wilhelm Stenhammar","http://www.wikidata.org/entity/Q435688"
"http://data.carnegiehall.org/events/18551","1935-04-27T20:30:00","Gala Swedish Night","http://data.carnegiehall.org/works/50648","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007215","Wilhelm Stenhammar","http://www.wikidata.org/entity/Q435688"
"http://data.carnegiehall.org/events/2974","1945-04-07T20:30:00","Fun with Music","http://data.carnegiehall.org/works/68481","http://data.carnegiehall.org/genres/9","comedy","http://data.carnegiehall.org/names/1007201","Alexander Reinagle","http://www.wikidata.org/entity/Q283320"
"http://data.carnegiehall.org/events/14616","1940-12-09T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/20478","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1007203","Henri Duparc","http://www.wikidata.org/entity/Q364983"
"http://data.carnegiehall.org/events/14939","1903-01-10T14:30:00","The Children's Theatre","http://data.carnegiehall.org/works/67819","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007190","Jean Schwartz","http://www.wikidata.org/entity/Q6171492"
"http://data.carnegiehall.org/events/54876","1902-03-14T20:00:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/98048","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007190","Jean Schwartz","http://www.wikidata.org/entity/Q6171492"
"http://data.carnegiehall.org/events/24879","1904-02-06T20:15:00","The Haresfoot Club Theatre Group","http://data.carnegiehall.org/works/8758","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007190","Jean Schwartz","http://www.wikidata.org/entity/Q6171492"
"http://data.carnegiehall.org/events/14939","1903-01-10T14:30:00","The Children's Theatre","http://data.carnegiehall.org/works/67820","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007190","Jean Schwartz","http://www.wikidata.org/entity/Q6171492"
"http://data.carnegiehall.org/events/15785","1949-03-07T20:30:00","New York: A Musical Tapestry","http://data.carnegiehall.org/works/20874","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1007169","Gerald Finzi","http://www.wikidata.org/entity/Q713025"
"http://data.carnegiehall.org/events/15785","1949-03-07T20:30:00","New York: A Musical Tapestry","http://data.carnegiehall.org/works/20874","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007169","Gerald Finzi","http://www.wikidata.org/entity/Q713025"
"http://data.carnegiehall.org/events/68109","1947-03-30T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68155","1947-10-05T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68217","1947-11-16T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68087","1947-06-22T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68105","1948-01-11T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68091","1947-02-23T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68106","1947-02-16T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68119","1947-03-02T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68168","1947-05-25T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68189","1947-02-02T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111607","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68157","1947-03-09T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68117","1947-05-11T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68241","1947-11-02T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68071","1947-06-08T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68187","1947-06-29T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68185","1947-05-18T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68262","1947-12-21T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/68171","1947-05-04T20:30:00","Paul Swan, Dancer","http://data.carnegiehall.org/works/111548","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/38915","1909-01-28T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98932","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007111","Alexandre Bisson","http://www.wikidata.org/entity/Q725445"
"http://data.carnegiehall.org/events/38916","1909-01-29T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98932","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1007111","Alexandre Bisson","http://www.wikidata.org/entity/Q725445"
"http://data.carnegiehall.org/events/35066","1925-12-28T20:30:00","Maria Theresa","http://data.carnegiehall.org/works/8658","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007087","Girolamo Frescobaldi","http://www.wikidata.org/entity/Q209212"
"http://data.carnegiehall.org/events/852","1924-10-24T20:15:00","Maria Theresa, Dancer","http://data.carnegiehall.org/works/32433","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007087","Girolamo Frescobaldi","http://www.wikidata.org/entity/Q209212"
"http://data.carnegiehall.org/events/23566","1949-05-29T20:30:00","University of Puerto Rico Chorus","http://data.carnegiehall.org/works/29906","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1007079","Catulo da Paixão Cearense","http://www.wikidata.org/entity/Q16337108"
"http://data.carnegiehall.org/events/17106","1949-06-11T20:30:00","Toni Harper","http://data.carnegiehall.org/works/41936","http://data.carnegiehall.org/genres/138","blues","http://data.carnegiehall.org/names/1007064","Buddy DeSylva","http://www.wikidata.org/entity/Q80760"
"http://data.carnegiehall.org/events/54888","1902-03-27T20:15:00","Grand Concert featuring Miss Mai Myota","http://data.carnegiehall.org/works/34911","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1007029","Frederic Clay","http://www.wikidata.org/entity/Q5497008"
"http://data.carnegiehall.org/events/32992","1923-04-02T20:30:00","Virginia Myers","http://data.carnegiehall.org/works/10182","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007014","Ede Poldini","http://www.wikidata.org/entity/Q1238237"
"http://data.carnegiehall.org/events/9290","1923-12-10T20:30:00","Virginia Myers, assisted by Orchestra","http://data.carnegiehall.org/works/10182","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1007014","Ede Poldini","http://www.wikidata.org/entity/Q1238237"
"http://data.carnegiehall.org/events/29371","1937-11-27T20:00:00","National Labor Committee for Palestine Annual Music Festival","http://data.carnegiehall.org/works/43651","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006968","Joseph W. Clokey","http://www.wikidata.org/entity/Q6287654"
"http://data.carnegiehall.org/events/13457","1948-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/88861","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1006958","Gerardo Hernán Matos Rodríguez","http://www.wikidata.org/entity/Q937502"
"http://data.carnegiehall.org/events/20129","1947-06-11T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/88861","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1006958","Gerardo Hernán Matos Rodríguez","http://www.wikidata.org/entity/Q937502"
"http://data.carnegiehall.org/events/29064","1947-05-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/88861","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1006958","Gerardo Hernán Matos Rodríguez","http://www.wikidata.org/entity/Q937502"
"http://data.carnegiehall.org/events/45592","1912-01-29T20:00:00","August Lindberg and Company","http://data.carnegiehall.org/works/102891","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006953","Henrik Ibsen","http://www.wikidata.org/entity/Q36661"
"http://data.carnegiehall.org/events/4942","1903-02-27T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts/Empire Theatre Dramatic School","http://data.carnegiehall.org/works/102943","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006953","Henrik Ibsen","http://www.wikidata.org/entity/Q36661"
"http://data.carnegiehall.org/events/23562","1900-01-17T20:00:00","Mr. John Blair's Course of Modern Plays","http://data.carnegiehall.org/works/49371","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006953","Henrik Ibsen","http://www.wikidata.org/entity/Q36661"
"http://data.carnegiehall.org/events/39480","1900-01-18T20:00:00","Mr. John Blair's Course of Modern Plays","http://data.carnegiehall.org/works/49371","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006953","Henrik Ibsen","http://www.wikidata.org/entity/Q36661"
"http://data.carnegiehall.org/events/18966","1948-11-13T20:30:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/25556","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1006920","Oscar Rasbach","http://www.wikidata.org/entity/Q7106221"
"http://data.carnegiehall.org/events/6465","1944-05-06T20:30:00","Novoye Russkoye Slovo Gala Concert","http://data.carnegiehall.org/works/34069","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/32472","1946-06-14T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/51123","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/35383","1948-04-10T20:30:00","Russian Balalaika Musical Society","http://data.carnegiehall.org/works/51123","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/32472","1946-06-14T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/51123","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/14837","1949-04-09T20:30:00","Russian Balalaika Musical Society","http://data.carnegiehall.org/works/51123","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/32678","1949-10-15T20:30:00","Irving Fields and His Trio","http://data.carnegiehall.org/works/51123","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/32820","1943-04-11T20:30:00","Café Society Concert","http://data.carnegiehall.org/works/51123","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1006912","Lev Konstantinovich Knipper","http://www.wikidata.org/entity/Q281536"
"http://data.carnegiehall.org/events/54896","1902-04-15T20:15:00","Nu Epsilon Chapter of Phi Gamma Delta presents ""A Regular Flirt""","http://data.carnegiehall.org/works/53545","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/54661","1900-12-15T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/58254","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/14993","1904-12-02T20:00:00","Sixth Annual Dramatic Performance For the Benefit of The Hudson Guild Library","http://data.carnegiehall.org/works/33404","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/18974","1902-11-01T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts/Empire Theatre Dramatic School","http://data.carnegiehall.org/works/58254","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/48715","1927-04-06T14:30:00","Ruth St. Denis and Ted Shawn","http://data.carnegiehall.org/works/82171","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/48716","1927-04-06T20:30:00","Ruth St. Denis and Ted Shawn","http://data.carnegiehall.org/works/82171","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/15069","1904-05-09T20:00:00","The Climbers in ""Her Lord and Master""","http://data.carnegiehall.org/works/19380","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1006866","Franz von Blon","http://www.wikidata.org/entity/Q879897"
"http://data.carnegiehall.org/events/10334","1946-11-17T20:30:00","Iva Kitchell, Dancer","http://data.carnegiehall.org/works/16052","http://data.carnegiehall.org/genres/9","comedy","http://data.carnegiehall.org/names/1006874","Lily Strickland","http://www.wikidata.org/entity/Q13560706"
"http://data.carnegiehall.org/events/10334","1946-11-17T20:30:00","Iva Kitchell, Dancer","http://data.carnegiehall.org/works/16052","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006874","Lily Strickland","http://www.wikidata.org/entity/Q13560706"
"http://data.carnegiehall.org/events/7536","1929-04-15T20:30:00","Ted Shawn, Dancer","http://data.carnegiehall.org/works/63182","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1006874","Lily Strickland","http://www.wikidata.org/entity/Q13560706"
"http://data.carnegiehall.org/events/37029","1946-10-12T20:30:00","Tito Guízar, Tenor, and His Troubadours","http://data.carnegiehall.org/works/30682","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/37029","1946-10-12T20:30:00","Tito Guízar, Tenor, and His Troubadours","http://data.carnegiehall.org/works/1874","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/37029","1946-10-12T20:30:00","Tito Guízar, Tenor, and His Troubadours","http://data.carnegiehall.org/works/30682","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/9629","1945-03-23T20:30:00","Gala Mexican Night","http://data.carnegiehall.org/works/47046","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/6597","1948-05-28T20:00:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/47046","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/37029","1946-10-12T20:30:00","Tito Guízar, Tenor, and His Troubadours","http://data.carnegiehall.org/works/28154","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/37029","1946-10-12T20:30:00","Tito Guízar, Tenor, and His Troubadours","http://data.carnegiehall.org/works/28154","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/37029","1946-10-12T20:30:00","Tito Guízar, Tenor, and His Troubadours","http://data.carnegiehall.org/works/1874","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/20129","1947-06-11T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/88885","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1004541","Manuel Ponce","http://www.wikidata.org/entity/Q360206"
"http://data.carnegiehall.org/events/27568","1907-04-14T20:15:00","National Arbitration and Peace Congress: Choral Service","http://data.carnegiehall.org/works/13067","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/35190","1947-10-05T20:30:00","National Negro Opera Company's New York Opera Guild Music and Dance Festival","http://data.carnegiehall.org/works/40430","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/27568","1907-04-14T20:15:00","National Arbitration and Peace Congress: Choral Service","http://data.carnegiehall.org/works/40430","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/38","1947-05-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/21052","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/8222","1942-04-28T20:30:00","Students of Kate Bertram","http://data.carnegiehall.org/works/12479","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/19746","1944-05-08T20:15:00","B'nai B'rith National War Service Convention Centennial Evening","http://data.carnegiehall.org/works/40430","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/38","1947-05-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/57807","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/51691","1941-04-17T20:30:00","Barton Mumaw, Dancer","http://data.carnegiehall.org/works/21052","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/51690","1941-04-16T20:30:00","Barton Mumaw, Dancer","http://data.carnegiehall.org/works/21052","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/27568","1907-04-14T20:15:00","National Arbitration and Peace Congress: Choral Service","http://data.carnegiehall.org/works/18946","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/24105","1941-12-28T20:30:00","Paul Draper, Tap Dancer, and Larry Adler, Harmonica","http://data.carnegiehall.org/works/52880","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/35066","1925-12-28T20:30:00","Maria Theresa","http://data.carnegiehall.org/works/23618","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/18445","1943-01-29T20:30:00","Paul Draper, Tap Dancer, and Larry Adler, Harmonica","http://data.carnegiehall.org/works/88546","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/54605","1900-02-26T20:00:00","Siddonian Dramatic Club","http://data.carnegiehall.org/works/48279","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/27568","1907-04-14T20:15:00","National Arbitration and Peace Congress: Choral Service","http://data.carnegiehall.org/works/60734","http://data.carnegiehall.org/genres/5","politics","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
