"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/19170","1999-01-21T20:00:00","Carnegie Hall Jazz Band: ""Black, Brown and Beige"" and More: Happy Birthday, Duke","http://data.carnegiehall.org/works/57353","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/34991","1983-06-25T20:00:00","Kool Jazz Festival: Ellington's Black, Brown and Beige","http://data.carnegiehall.org/works/57353","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/57353","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/12696","1976-06-30T19:30:00","Newport Jazz Festival: The Ellington Saga, Part III","http://data.carnegiehall.org/works/57353","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/1566","1996-03-14T20:00:00","Carnegie Hall Jazz Band: Ellington: A New Take","http://data.carnegiehall.org/works/99519","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/20202","1977-07-01T20:00:00","Newport Jazz Festival: Count Basie and His Orchestra","http://data.carnegiehall.org/works/74130","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/1566","1996-03-14T20:00:00","Carnegie Hall Jazz Band: Ellington: A New Take","http://data.carnegiehall.org/works/99522","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/28787","2000-09-28T20:00:00","Sir Simon Rattle: Classic Ellington","http://data.carnegiehall.org/works/106901","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/28787","2000-09-28T20:00:00","Sir Simon Rattle: Classic Ellington","http://data.carnegiehall.org/works/40589","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/33412","1980-03-28T20:00:00","Mel Torme with Carmen McCrae and Her Trio and Gerry Mulligan and the New Concert Jazz Band","http://data.carnegiehall.org/works/99730","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/26003","1999-06-14T20:00:00","Valerie Capers Jazz Ensemble","http://data.carnegiehall.org/works/765","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/6841","1992-06-26T20:00:00","JVC Jazz Festival: Re-Birth of the Cool","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/21682","1988-04-10T20:00:00","Brown University Jazz Band featuring Gerry Mulligan","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/4894","1984-11-30T20:00:00","The New York Pops: An Evening of Gershwin and Ellington","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/15661","1991-02-02T20:00:00","Boston Pops Orchestra","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/26003","1999-06-14T20:00:00","Valerie Capers Jazz Ensemble","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/36453","1989-01-13T20:00:00","The New York Pops","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/8547","1999-03-23T20:00:00","Cincinnati Pops Orchestra: Sophisticated Ellington","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/12696","1976-06-30T19:30:00","Newport Jazz Festival: The Ellington Saga, Part III","http://data.carnegiehall.org/works/17441","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/13514","1987-10-22T20:00:00","Clare Fischer, Piano","http://data.carnegiehall.org/works/47168","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/30828","1979-06-22T17:00:00","Newport Jazz Festival: Al Haig","http://data.carnegiehall.org/works/47168","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/15661","1991-02-02T20:00:00","Boston Pops Orchestra","http://data.carnegiehall.org/works/47168","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/35614","1984-03-10T20:00:00","The New York Pops","http://data.carnegiehall.org/works/47168","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/10677","1976-06-27T19:30:00","Newport Jazz Festival: The Ellington Saga, Part I","http://data.carnegiehall.org/works/1198","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/35111","1976-06-28T19:30:00","Newport Jazz Festival: Benny Goodman Salute to Jazz Interactions","http://data.carnegiehall.org/works/21609","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/1919","1993-05-20T20:00:00","Sass 'n Class: Music from the American Tradition","http://data.carnegiehall.org/works/34237","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/35111","1976-06-28T19:30:00","Newport Jazz Festival: Benny Goodman Salute to Jazz Interactions","http://data.carnegiehall.org/works/34237","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22070","1999-10-06T20:00:00","Tony Bennett, Singer","http://data.carnegiehall.org/works/34237","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32782","1978-06-23T20:00:00","Newport Jazz Festival: Sarah Vaughan and Her Trio/ Thad Jones-Mel Lewis Orchestra","http://data.carnegiehall.org/works/34237","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/25993","1987-06-19T20:00:00","JVC Jazz Festival: Sarah Vaughan and Her Trio/ Bobby McFerrin","http://data.carnegiehall.org/works/34237","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/25600","1979-06-29T20:00:00","Newport Jazz Festival: Dave Brubeck Quartet/ Woody Herman and the Young Thundering Herd","http://data.carnegiehall.org/works/34237","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/15589","1995-10-12T20:00:00","Carnegie Hall Jazz Band: New Orleans to Now","http://data.carnegiehall.org/works/54754","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/11976","2000-02-21T20:00:00","MidAmerica Vocal Jazz Festival","http://data.carnegiehall.org/works/50720","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/55020","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/19394","1996-10-17T20:00:00","Carnegie Hall Jazz Band: Eastwood After Hours - A Night of Jazz","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/15812","1997-02-14T20:00:00","The New York Pops: Swing With Your Sweetheart","http://data.carnegiehall.org/works/45646","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22597","1982-09-30T20:00:00","The Ricky Ford Quartet","http://data.carnegiehall.org/works/45936","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/5629","1985-10-11T20:00:00","Jim Robert's and His Friends: An Evening of Jazz Piano","http://data.carnegiehall.org/works/21609","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/34634","1981-09-11T20:00:00","Ricky Ford Quartet","http://data.carnegiehall.org/works/45936","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/34991","1983-06-25T20:00:00","Kool Jazz Festival: Ellington's Black, Brown and Beige","http://data.carnegiehall.org/works/8069","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23556","1991-06-21T20:00:00","JVC Jazz Festival: An Evening with Mel Tormé","http://data.carnegiehall.org/works/108148","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/36438","2000-10-26T20:00:00","Carnegie Hall Jazz Band","http://data.carnegiehall.org/works/8069","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/2556","1991-06-26T17:00:00","JVC Jazz Festival: Ellis Larkins, Piano","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22070","1999-10-06T20:00:00","Tony Bennett, Singer","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/36438","2000-10-26T20:00:00","Carnegie Hall Jazz Band","http://data.carnegiehall.org/works/113788","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/30186","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/28787","2000-09-28T20:00:00","Sir Simon Rattle: Classic Ellington","http://data.carnegiehall.org/works/106898","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/16567","1976-07-04T19:30:00","Newport Jazz Festival: The Ellington Saga, Part IV","http://data.carnegiehall.org/works/16771","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/11824","1993-10-01T20:00:00","The New York Pops","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/1919","1993-05-20T20:00:00","Sass 'n Class: Music from the American Tradition","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/20241","1983-05-13T20:00:00","Sheila Jordan, Singer","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23556","1991-06-21T20:00:00","JVC Jazz Festival: An Evening with Mel Tormé","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/8547","1999-03-23T20:00:00","Cincinnati Pops Orchestra: Sophisticated Ellington","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22070","1999-10-06T20:00:00","Tony Bennett, Singer","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/36055","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/38926","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23556","1991-06-21T20:00:00","JVC Jazz Festival: An Evening with Mel Tormé","http://data.carnegiehall.org/works/108150","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/16567","1976-07-04T19:30:00","Newport Jazz Festival: The Ellington Saga, Part IV","http://data.carnegiehall.org/works/3244","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23556","1991-06-21T20:00:00","JVC Jazz Festival: An Evening with Mel Tormé","http://data.carnegiehall.org/works/41271","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/28249","1981-06-30T20:00:00","Kool Jazz Festival: Mel, Gerry and George: The Great Songs","http://data.carnegiehall.org/works/41271","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/10677","1976-06-27T19:30:00","Newport Jazz Festival: The Ellington Saga, Part I","http://data.carnegiehall.org/works/35857","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/35857","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/1566","1996-03-14T20:00:00","Carnegie Hall Jazz Band: Ellington: A New Take","http://data.carnegiehall.org/works/59581","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/26797","1987-06-26T20:00:00","JVC Jazz Festival: Mel Torme Lonette McKee, Stan Getz, and Dianne Schuur with The Mel Lewis Orchestra","http://data.carnegiehall.org/works/10668","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/58483","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/32893","1989-07-10T20:00:00","Landmark Jazz Concerts: An Evening of Duke Ellington","http://data.carnegiehall.org/works/22761","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/3241","1994-04-22T20:00:00","The New York Pops","http://data.carnegiehall.org/works/30186","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/28787","2000-09-28T20:00:00","Sir Simon Rattle: Classic Ellington","http://data.carnegiehall.org/works/106902","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/6531","1997-06-17T20:00:00","The Gift of Music, a Benefit for the American Red Cross","http://data.carnegiehall.org/works/45984","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/11976","2000-02-21T20:00:00","MidAmerica Vocal Jazz Festival","http://data.carnegiehall.org/works/59274","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/11824","1993-10-01T20:00:00","The New York Pops","http://data.carnegiehall.org/works/45984","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/9997","1989-05-15T19:30:00","MidAmerica Jazz Concert","http://data.carnegiehall.org/works/45984","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22070","1999-10-06T20:00:00","Tony Bennett, Singer","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/19170","1999-01-21T20:00:00","Carnegie Hall Jazz Band: ""Black, Brown and Beige"" and More: Happy Birthday, Duke","http://data.carnegiehall.org/works/113781","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22070","1999-10-06T20:00:00","Tony Bennett, Singer","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/25439","1980-03-30T20:00:00","Mel Torme with Anita O'Day and Woody Herman","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/55376","1999-02-28T13:45:00","All-Eastern Honors Jazz Ensemble and Chorus","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22743","1999-11-05T20:00:00","The New York Pops","http://data.carnegiehall.org/works/17978","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23132","1996-04-19T20:00:00","The New York Pops: An American Musical Journey","http://data.carnegiehall.org/works/17978","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/16567","1976-07-04T19:30:00","Newport Jazz Festival: The Ellington Saga, Part IV","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/6876","1993-04-16T20:00:00","The New York Pops","http://data.carnegiehall.org/works/17978","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/34991","1983-06-25T20:00:00","Kool Jazz Festival: Ellington's Black, Brown and Beige","http://data.carnegiehall.org/works/20635","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22743","1999-11-05T20:00:00","The New York Pops","http://data.carnegiehall.org/works/16041","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/4894","1984-11-30T20:00:00","The New York Pops: An Evening of Gershwin and Ellington","http://data.carnegiehall.org/works/40564","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/11976","2000-02-21T20:00:00","MidAmerica Vocal Jazz Festival","http://data.carnegiehall.org/works/1062","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/22743","1999-11-05T20:00:00","The New York Pops","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/26003","1999-06-14T20:00:00","Valerie Capers Jazz Ensemble","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/10987","1993-11-04T20:00:00","Sonny Rollins with Terence Blanchard, Tommy Flanagan, and Jimmy Heath","http://data.carnegiehall.org/works/100201","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/5657","1999-02-28T11:00:00","All-Eastern Honors Jazz Ensemble and Chorus","http://data.carnegiehall.org/works/50719","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/12696","1976-06-30T19:30:00","Newport Jazz Festival: The Ellington Saga, Part III","http://data.carnegiehall.org/works/74068","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23556","1991-06-21T20:00:00","JVC Jazz Festival: An Evening with Mel Tormé","http://data.carnegiehall.org/works/108151","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/34991","1983-06-25T20:00:00","Kool Jazz Festival: Ellington's Black, Brown and Beige","http://data.carnegiehall.org/works/36317","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/34991","1983-06-25T20:00:00","Kool Jazz Festival: Ellington's Black, Brown and Beige","http://data.carnegiehall.org/works/67107","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/9486","1998-02-16T20:00:00","Second Annual Vocal Jazz Extravaganza","http://data.carnegiehall.org/works/100271","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/33412","1980-03-28T20:00:00","Mel Torme with Carmen McCrae and Her Trio and Gerry Mulligan and the New Concert Jazz Band","http://data.carnegiehall.org/works/99731","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/30636","1998-01-25T14:00:00","National Association of Performing Arts Educators Winter Dance Festival","http://data.carnegiehall.org/works/11677","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/8547","1999-03-23T20:00:00","Cincinnati Pops Orchestra: Sophisticated Ellington","http://data.carnegiehall.org/works/36317","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/23556","1991-06-21T20:00:00","JVC Jazz Festival: An Evening with Mel Tormé","http://data.carnegiehall.org/works/108149","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
