"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/114995","15 Sinfonias, BWV 787-801: Selections (unspecified)","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/12272","Sonata for Violin in E Minor","http://data.carnegiehall.org/names/1002704","Giuseppe Tartini"
"http://data.carnegiehall.org/works/22008","Fantasy","http://data.carnegiehall.org/names/51900","Marc Neikrug"
"http://data.carnegiehall.org/works/23088","Vidalita","http://data.carnegiehall.org/names/1005875","Agustin Barrios Mangore"
"http://data.carnegiehall.org/works/32785","Jugendlieder, i: Liebe","http://data.carnegiehall.org/names/1009982","Alban Berg"
"http://data.carnegiehall.org/works/46194","Tenore detto Il Mercatello","http://data.carnegiehall.org/names/1008709","Alessandro Piccinini"
"http://data.carnegiehall.org/works/52999","Italienisches Liederbuch, Book I: 17. Und willst du deinen Liebsten sterben sehen","http://data.carnegiehall.org/names/1003059","Hugo Wolf"
"http://data.carnegiehall.org/works/104535","Stitches","http://data.carnegiehall.org/names/1023816","Al Cooper"
"http://data.carnegiehall.org/works/109972","He's Got the Whole World in His Hands","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/20798","3 Gesänge, Op. 42: 3. Darthulas Grabesgesang","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/31480","Duo per Violino e Violoncello","http://data.carnegiehall.org/names/1000230","Giacinto Scelsi"
"http://data.carnegiehall.org/works/61222","Good Morning Heartache","http://data.carnegiehall.org/names/1025706","Irene Higginbotham"
"http://data.carnegiehall.org/works/63180","Five American Dances: A Gringo Tango","http://data.carnegiehall.org/names/1005389","Eastwood Lane"
"http://data.carnegiehall.org/works/114937","Inside Daisy Clover: You're Gonna Hear from Me","http://data.carnegiehall.org/names/23501","André Previn"
"http://data.carnegiehall.org/works/26318","Jewish Dances, Op. 50: Selection","http://data.carnegiehall.org/names/1009579","Alexander Krein"
"http://data.carnegiehall.org/works/31383","You'll Never Get Rich: Since I Kissed My Baby Goodbye","http://data.carnegiehall.org/names/1009827","Cole Porter"
"http://data.carnegiehall.org/works/38799","Quand mon mary vient","http://data.carnegiehall.org/names/1001142","Orlande de Lassus"
"http://data.carnegiehall.org/works/57341","Peter Pan: Captain Hook's Waltz","http://data.carnegiehall.org/names/24847","Jule Styne"
"http://data.carnegiehall.org/works/69966","Aria: Quartet for Piano, Violin, Cello, and Clarinet","http://data.carnegiehall.org/names/1013128","Betty Olivero"
"http://data.carnegiehall.org/works/91785","Sonata for Solo Violin No. 3, Op. 126","http://data.carnegiehall.org/names/1008107","Mieczyslaw Weinberg"
"http://data.carnegiehall.org/works/94242","Río Blanco","http://data.carnegiehall.org/names/1019501","Juan María Solare"
"http://data.carnegiehall.org/works/100395","Nu Gei Ri Le","http://data.carnegiehall.org/names/1022010","Fang Dongqing"
"http://data.carnegiehall.org/works/104517","A Portrait of Ornette Coleman","http://data.carnegiehall.org/names/14815","Ornette Coleman"
"http://data.carnegiehall.org/works/105165","A Dream","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/110547","Song (unspecified)","http://data.carnegiehall.org/names/1002055","Julius Chajes"
"http://data.carnegiehall.org/works/24304","Komm, lass uns spielen","http://data.carnegiehall.org/names/1003852","Julius Bleichmann"
"http://data.carnegiehall.org/works/63948","Liebeslieder, Op. 52","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/82258","Selection","http://data.carnegiehall.org/names/1015828","[first name unknown] Lescaut"
"http://data.carnegiehall.org/works/95184","Oh! Quand je dors, S. 282, No. 2","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/1014","In a Persian Garden: 20. Ah! Moon of my delight","http://data.carnegiehall.org/names/11766","Liza Lehmann"
"http://data.carnegiehall.org/works/1902","Downtown Walk No. 2","http://data.carnegiehall.org/names/43919","William Thomas McKinley"
"http://data.carnegiehall.org/works/30426","Suite brève en trio, Op. 67","http://data.carnegiehall.org/names/1009134","Eugène Bozza"
"http://data.carnegiehall.org/works/44231","A Love Song Of The Tea-pickers","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/64636","Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas"": 2. Allegro","http://data.carnegiehall.org/names/1000345","Arcangelo Corelli"
"http://data.carnegiehall.org/works/70530","String Quartet No. 10 in E-flat Major, Op. 74, ""Harp"": 4. Allegretto con varazioni","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/7886","Rondel","http://data.carnegiehall.org/names/1009619","Théodore Dubois"
"http://data.carnegiehall.org/works/29757","Hear the winds","http://data.carnegiehall.org/names/1009347","Charles F. Carlson"
"http://data.carnegiehall.org/works/57208","Shoes","http://data.carnegiehall.org/names/1008097","Kathleen Lockhart Manning"
"http://data.carnegiehall.org/works/64703","Easter Songs","http://data.carnegiehall.org/names/69341","William Maselli"
"http://data.carnegiehall.org/works/82811","Mad Fruits: Selection","http://data.carnegiehall.org/names/1003975","Toru Takemitsu"
"http://data.carnegiehall.org/works/84284","sunray","http://data.carnegiehall.org/names/66342","David Lang"
"http://data.carnegiehall.org/works/100536","Kamo Je Fini Ov Dan","http://data.carnegiehall.org/names/110752","Astrid Kuljanic"
"http://data.carnegiehall.org/works/1626","Caprice in A Minor, Op. 1, No. 24","http://data.carnegiehall.org/names/1007610","Nicolò Paganini"
"http://data.carnegiehall.org/works/13844","Turn Away From Sin","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/18350","Rubato in G Major","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/45949","Troisième livre de pièces de clavecin: Chaconne","http://data.carnegiehall.org/names/1004237","Jacques Duphly"
"http://data.carnegiehall.org/works/45917","Symphony No. 2 in E Minor, Op. 20","http://data.carnegiehall.org/names/1003158","Louis Vierne"
"http://data.carnegiehall.org/works/69208","Earth Prayers: Goodnight God","http://data.carnegiehall.org/names/9215","Rene Clausen"
"http://data.carnegiehall.org/works/10696","Sabbatai Zevi: Entrance of the Sultan","http://data.carnegiehall.org/names/97036","Solomon Rosowsky"
"http://data.carnegiehall.org/works/22908","Impressions of Travel: The Dunes Near Leyden","http://data.carnegiehall.org/names/37218","Aurelio Giorni"
"http://data.carnegiehall.org/works/38457","The Well-Tempered Clavier, Book I: Prelude in D Minor, BWV 851","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/39442","Twelve Inventions","http://data.carnegiehall.org/names/1002707","Ray Green"
"http://data.carnegiehall.org/works/57720","Orientale","http://data.carnegiehall.org/names/15835","Victor Herbert"
"http://data.carnegiehall.org/works/57543","Romance","http://data.carnegiehall.org/names/1006193","Leone Sinigaglia"
"http://data.carnegiehall.org/works/30030","Toledo","http://data.carnegiehall.org/names/1001732","Agustín Lara"
"http://data.carnegiehall.org/works/115517","Vino Tinto (Pasillo)","http://data.carnegiehall.org/names/1027626","Fulgencio García"
"http://data.carnegiehall.org/works/116658","Waitress: You Matter to Me","http://data.carnegiehall.org/names/110868","Sara Bareilles"
"http://data.carnegiehall.org/works/33560","Ballet égyptien, Op. 12: Suite","http://data.carnegiehall.org/names/1004993","Alexandre Luigini"
"http://data.carnegiehall.org/works/44605","Hey Jude","http://data.carnegiehall.org/names/18524","John Lennon"
"http://data.carnegiehall.org/works/84320","Around Monk-night","http://data.carnegiehall.org/names/88464","Demetrius Spaneas"
"http://data.carnegiehall.org/works/98683","Bim bom","http://data.carnegiehall.org/names/10903","João Gilberto"
"http://data.carnegiehall.org/works/26894","We'll seek the grove no more","http://data.carnegiehall.org/names/49516","Beryl Rubinstein"
"http://data.carnegiehall.org/works/78767","Song (unspecified)","http://data.carnegiehall.org/names/1008930","[first name unknown] Anderson"
"http://data.carnegiehall.org/works/23691","International March","http://data.carnegiehall.org/names/1013526","Charles J. Roberts"
"http://data.carnegiehall.org/works/39274","Memories ""alas!""","http://data.carnegiehall.org/names/1002945","Leo Samama"
"http://data.carnegiehall.org/works/40457","Now is the Time of Christymas","http://data.carnegiehall.org/names/1001967","Arnold Bax"
"http://data.carnegiehall.org/works/57192","Sonatine for Trumpet and Piano","http://data.carnegiehall.org/names/1001548","Henri Martelli"
"http://data.carnegiehall.org/works/65243","Between Five Bells","http://data.carnegiehall.org/names/1005492","Peter Sculthorpe"
"http://data.carnegiehall.org/works/62189","Zigeunerlieder, Op. 103","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/69396","Danse catalan No. 1","http://data.carnegiehall.org/names/1013035","Tomas Buxo"
"http://data.carnegiehall.org/works/78254","Leichtgesinnte Flattergeister, BWV 182: 5. Chorus: Laß, Höchster, uns zu allen Zeiten","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/93673","Bendemeer's Stream (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/19570","O magnum mysterium...Quem vidistis pastores","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina"
"http://data.carnegiehall.org/works/29067","Caprice basque, Op. 24","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate"
"http://data.carnegiehall.org/works/44660","Time Machine","http://data.carnegiehall.org/names/1001545","Otto Ketting"
"http://data.carnegiehall.org/works/61443","Freakish","http://data.carnegiehall.org/names/1010601","Jelly Roll Morton"
"http://data.carnegiehall.org/works/75980","Bacchanale","http://data.carnegiehall.org/names/1006397","Marion Bauer"
"http://data.carnegiehall.org/works/82012","Bonse Aba (Zambian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/26116","König Stephan, Op. 117: Dance of the Children","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/24891","Danse Hongroise","http://data.carnegiehall.org/names/1009258","Justin Ring"
"http://data.carnegiehall.org/works/34586","Adirondacks Sketches: The Lake Scene","http://data.carnegiehall.org/names/28259","Anna Pinto"
"http://data.carnegiehall.org/works/51064","Andante et Scherzo","http://data.carnegiehall.org/names/1006839","Louis Ganne"
"http://data.carnegiehall.org/works/58573","Concert Overture, Op. 12","http://data.carnegiehall.org/names/1005156","Karol Szymanowski"
"http://data.carnegiehall.org/works/72290","Fulía de cumaná","http://data.carnegiehall.org/names/1003392","Modesta Bor"
"http://data.carnegiehall.org/works/116980","Ramblin' Boy","http://data.carnegiehall.org/names/15662","Tom Paxton"
"http://data.carnegiehall.org/works/73929","Péchés de vieillesse, Vol. 7, Album de chaumière: 7a. Un profond sommeil","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/76119","To the Door","http://data.carnegiehall.org/names/68311","David Homan"
"http://data.carnegiehall.org/works/81627","To Tame the Raging Rapids","http://data.carnegiehall.org/names/1005471","Brian Balmages"
"http://data.carnegiehall.org/works/112093","Into the Woods: No One is Alone","http://data.carnegiehall.org/names/97606","Stephen Sondheim"
"http://data.carnegiehall.org/works/113288","Quartet in D Major (unspecified)","http://data.carnegiehall.org/names/1006265","Georg Philipp Telemann"
"http://data.carnegiehall.org/works/113777","Album für die Jugend, Op. 68: 6. Armes Waisenkind","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/14852","String Quartet","http://data.carnegiehall.org/names/1009978","Efrain Amaya"
"http://data.carnegiehall.org/works/29407","Song of Feng Yang","http://data.carnegiehall.org/names/13575","Wing-Hee Wong"
"http://data.carnegiehall.org/works/44402","Piano Concerto No. 26  in D Major, K. 537, ""Coronation""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/45964","Tuonne taakse metsämaan (""Beyond the woodland"")","http://data.carnegiehall.org/names/1010017","G.A. Gripenberg"
"http://data.carnegiehall.org/works/48345","Slow, Horses, Slow","http://data.carnegiehall.org/names/1007845","Roger Jalowicz"
"http://data.carnegiehall.org/works/88264","Let These Hands","http://data.carnegiehall.org/names/1017417","Tiffany Peng"
"http://data.carnegiehall.org/works/106434","American Rhapsody","http://data.carnegiehall.org/names/61544","Z. Randall Stroope"
"http://data.carnegiehall.org/works/1903","Fifty Folk Tunes from Hardanger: Hardingfela utan streng (Hardanger fiddle without strings), Op. 150, No. 36","http://data.carnegiehall.org/names/1002297","Geirr Tveitt"
"http://data.carnegiehall.org/works/20141","Symphony No. 6, ""Sinfonia semplice""","http://data.carnegiehall.org/names/1009742","Carl Nielsen"
"http://data.carnegiehall.org/works/31063","Ricercari sopra li Tuoni: Ricercar del primo tuono","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina"
"http://data.carnegiehall.org/works/37676","Allemande and Gavotte","http://data.carnegiehall.org/names/14394","Eugen d' Albert"
"http://data.carnegiehall.org/works/65318","Thirteen Jazz Settings: No Babe, we never swing together","http://data.carnegiehall.org/names/76812","Coleridge-Taylor Perkinson"
"http://data.carnegiehall.org/works/67751","6 Etudes en forme de Canon, Op. 56: 6. Adagio","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/76197","Song (unspecified)","http://data.carnegiehall.org/names/1014414","Fritz Jurgens"
"http://data.carnegiehall.org/works/82589","Vesper","http://data.carnegiehall.org/names/88684","André Dequech"
"http://data.carnegiehall.org/works/112453","Bowlegged Woman, Knock Kneed Man","http://data.carnegiehall.org/names/1026635","Bobby Rush"
"http://data.carnegiehall.org/works/7877","Childrens Polka","http://data.carnegiehall.org/names/1007356","Mikhail Glinka"
"http://data.carnegiehall.org/works/33384","Yea and Nay (French)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/50358","L'Arcifanfano, re de' matti","http://data.carnegiehall.org/names/1006655","Carl Ditters von Dittersdorf"
"http://data.carnegiehall.org/works/57438","6 Chansons: 3. Puisque tout passe","http://data.carnegiehall.org/names/28928","Paul Hindemith"
"http://data.carnegiehall.org/works/85490","Laus Trinitati","http://data.carnegiehall.org/names/1010636","Frank Ferko"
"http://data.carnegiehall.org/works/90644","Wozzeck, Op. 7: Interlude","http://data.carnegiehall.org/names/1009982","Alban Berg"
"http://data.carnegiehall.org/works/109911","3 Satires","http://data.carnegiehall.org/names/41353","Sergius Kagen"
"http://data.carnegiehall.org/works/109577","Student Demonstration Time","http://data.carnegiehall.org/names/1005099","Jerry Leiber"
"http://data.carnegiehall.org/works/53381","I'm Free","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/83430","Ku-Ka-Ilimoku","http://data.carnegiehall.org/names/50815","Christopher Rouse"
"http://data.carnegiehall.org/works/92939","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 6","http://data.carnegiehall.org/names/1018996","Moritz, Graf von Dietrichstein"
"http://data.carnegiehall.org/works/96565","When the Land Belonged to God","http://data.carnegiehall.org/names/1020377","Jack Gladstone"
"http://data.carnegiehall.org/works/110753","Es war ein König in Thule, S. 278/2","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/112046","Dioramas Policromaticos: 5. Minnewaska","http://data.carnegiehall.org/names/126752","Edwin Guevara Gutiérrez"
"http://data.carnegiehall.org/works/18408","Les vêpres siciliennes: Je n'en puis revenir","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/18106","Tell me, some pitying angel (The Blessed Virgin’s Expostulation)","http://data.carnegiehall.org/names/1004958","Henry Purcell"
"http://data.carnegiehall.org/works/28388","Prelude in A Minor, Op. 28, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/36626","Trois pièces faciles: 2. Valse","http://data.carnegiehall.org/names/12468","Igor Stravinsky"
"http://data.carnegiehall.org/works/64747","Quiet songs: Palm Sunday: Naples","http://data.carnegiehall.org/names/26025","John Musto"
"http://data.carnegiehall.org/works/93392","Opposites: 3. Of cheese","http://data.carnegiehall.org/names/1002101","Henry Leland Clarke"
"http://data.carnegiehall.org/works/100345","Appalachian Winter","http://data.carnegiehall.org/names/85107","Joseph M. Martin"
"http://data.carnegiehall.org/works/15861","Canta pe' me","http://data.carnegiehall.org/names/36788","Ernesto De Curtis"
"http://data.carnegiehall.org/works/22836","Ama Namin (Our Father)","http://data.carnegiehall.org/names/12036","Michael Dadap"
"http://data.carnegiehall.org/works/79746","Scherzo","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/116702","Piano Sonata","http://data.carnegiehall.org/names/1002000","Yehezkiel Braun"
"http://data.carnegiehall.org/works/9063","Brilliant Waltz","http://data.carnegiehall.org/names/1004256","George Hamilton Green"
"http://data.carnegiehall.org/works/21030","Reverie","http://data.carnegiehall.org/names/1001834","G.H. de Rebaylati"
"http://data.carnegiehall.org/works/27111","3 Gesänge, Op. 42: 2. Vineta","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/39641","Acht Lieder: Wie Lenzeshauch hast du mich stets erquickt, Op. 9, No. 1","http://data.carnegiehall.org/names/1002762","Adolf Jensen"
"http://data.carnegiehall.org/works/49994","Symphony in D Minor: 1. Lento; Allegro non troppo","http://data.carnegiehall.org/names/1004863","César Franck"
"http://data.carnegiehall.org/works/49870","Sonatina In F Major: First Movement","http://data.carnegiehall.org/names/1005865","Johann Baptist Vanhal"
"http://data.carnegiehall.org/works/61212","Far East Suite: Agra","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/68960","Don't sit under the apple tree (with anybody else but me)","http://data.carnegiehall.org/names/1012937","Lew Brown"
"http://data.carnegiehall.org/works/77709","Love Song on the Grassland - Horse Racing","http://data.carnegiehall.org/names/82012","Xiaohui Ma"
"http://data.carnegiehall.org/works/88903","Whistling a Tune","http://data.carnegiehall.org/names/35864","Menios Manolitsakis"
"http://data.carnegiehall.org/works/89313","Fughette","http://data.carnegiehall.org/names/1017755","[first name unknown] Gebhardt"
"http://data.carnegiehall.org/works/105382","Draft of a High Rise: Their Stenciled Breath","http://data.carnegiehall.org/names/96789","Caroline Shaw"
"http://data.carnegiehall.org/works/7752","Schlemihl","http://data.carnegiehall.org/names/1004791","Emil Nikolaus von Reznicek"
"http://data.carnegiehall.org/works/37355","Singe, du Vöglein, singe","http://data.carnegiehall.org/names/1000945","Eduard Tauwitz"
"http://data.carnegiehall.org/works/84433","Somethin' Stupid","http://data.carnegiehall.org/names/1016385","C. Carson Parks"
"http://data.carnegiehall.org/works/92331","Suite in G Major: Gavotte","http://data.carnegiehall.org/names/1018800","Ludovico Roncalli"
"http://data.carnegiehall.org/works/116934","A Case of You","http://data.carnegiehall.org/names/41919","Joni Mitchell"
"http://data.carnegiehall.org/works/38462","Caprice for Two Pianos","http://data.carnegiehall.org/names/4871","Ernest Hutcheson"
"http://data.carnegiehall.org/works/63965","By the Sleepy Lagoon","http://data.carnegiehall.org/names/1007159","Eric Coates"
"http://data.carnegiehall.org/works/63552","Atah Echad","http://data.carnegiehall.org/names/1011864","Ben Steinberg"
"http://data.carnegiehall.org/works/6593","7 Songs, Op. 17: 7. Lastu lainehilla","http://data.carnegiehall.org/names/1001010","Jean Sibelius"
"http://data.carnegiehall.org/works/9938","2 Episoden aus Lenaus Faust, S. 599: 2. The Dance in the Village Inn (Mephisto Waltz No. 1)","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/17816","Csillag elég ragyog (Hungarian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/81318","For Terry Riley","http://data.carnegiehall.org/names/86895","Matmos"
"http://data.carnegiehall.org/works/100528","Memleket (Tadjick Song)","http://data.carnegiehall.org/names/1008879","Nikolai Chemberdzhi"
"http://data.carnegiehall.org/works/22476","Bergmannen (""The Miner"")","http://data.carnegiehall.org/names/1004354","Peter Heise"
"http://data.carnegiehall.org/works/31508","Symphony No. 7 in D Major","http://data.carnegiehall.org/names/1002345","Henri-Joseph Rigel"
"http://data.carnegiehall.org/works/41793","3 Duets, Op. 20: 2. Weg der Liebe II","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/48078","Winter-Spring","http://data.carnegiehall.org/names/31210","Ernest Bloch"
"http://data.carnegiehall.org/works/79936","Happy Anniversary","http://data.carnegiehall.org/names/13564","Charles Aznavour"
"http://data.carnegiehall.org/works/90269","Suite for Flute and Piano, Op. 34: 4. Finale. Vivace","http://data.carnegiehall.org/names/1008865","Charles-Marie Widor"
"http://data.carnegiehall.org/works/104630","Maxwell's Silver Hammer","http://data.carnegiehall.org/names/23785","Paul McCartney"
"http://data.carnegiehall.org/works/112359","Listen Partner Listen (Afro-American Work Song)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/5722","If She Forsake Me","http://data.carnegiehall.org/names/1001304","Frederick Keel"
"http://data.carnegiehall.org/works/13521","Stabat Mater: Introduction and Stabat Mater","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/46188","Fantasia in C Minor, K. 475: 1. Adagio","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/54274","Pieces of Dreams","http://data.carnegiehall.org/names/36623","Michel Legrand"
"http://data.carnegiehall.org/works/78185","Der Opernball, Op. 40: Hier ist die Uhr","http://data.carnegiehall.org/names/5000","Richard Heuberger"
"http://data.carnegiehall.org/works/87720","War Song of 1812","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/441","Variations for Clarinet, Violin, and Piano","http://data.carnegiehall.org/names/44426","John Harbison"
"http://data.carnegiehall.org/works/4602","Semiramide: Act I. Ecco mi al fine","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/75456","Sources III","http://data.carnegiehall.org/names/58322","David Burge"
"http://data.carnegiehall.org/works/80692","Clarinet Quintet","http://data.carnegiehall.org/names/101484","Nathaniel Shilkret"
"http://data.carnegiehall.org/works/86638","Arari VI","http://data.carnegiehall.org/names/1016942","Eunhye Kim"
"http://data.carnegiehall.org/works/104504","King Porter Stomp","http://data.carnegiehall.org/names/1010601","Jelly Roll Morton"
"http://data.carnegiehall.org/works/105159","Bravest Journey","http://data.carnegiehall.org/names/88829","Emily Bear"
"http://data.carnegiehall.org/works/10785","All-Night Vigil, Op. 37: 9. Blessed art Thou, O Lord","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/46115","Fitzwilliam Virginal Book: Quodling's Delight","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/73252","Guero","http://data.carnegiehall.org/names/1012387","Helmut Lachenmann"
"http://data.carnegiehall.org/works/100936","Jesus Children of America","http://data.carnegiehall.org/names/11830","Stevie Wonder"
"http://data.carnegiehall.org/works/48527","Three Dominican Folk Songs","http://data.carnegiehall.org/names/23725","Francisco J. Nuñez"
"http://data.carnegiehall.org/works/65312","Cinque pezzi facili","http://data.carnegiehall.org/names/1000135","Nino Rota"
"http://data.carnegiehall.org/works/91544","La fiancée d’Abydos: O nuit, qui me couvre","http://data.carnegiehall.org/names/1018600","Adrien Barthe"
"http://data.carnegiehall.org/works/17278","Sonata for Cello and Continuo","http://data.carnegiehall.org/names/1009703","Giovanni Battista Sammartini"
"http://data.carnegiehall.org/works/55697","On the Nature of Things (after Lucretius)","http://data.carnegiehall.org/names/44016","Henry Brant"
"http://data.carnegiehall.org/works/56604","Concerto for Recorder, Bassoon, Strings and Continuo in F Major TWV 52:F1","http://data.carnegiehall.org/names/1006265","Georg Philipp Telemann"
"http://data.carnegiehall.org/works/77049","New Views of Distant Worlds: Step-By-Step Guide to a Solar Eclipse","http://data.carnegiehall.org/names/21779","Bruce Lazarus"
"http://data.carnegiehall.org/works/96229","Daedalus Labyrinth","http://data.carnegiehall.org/names/1020232","Sean O'Laughlin"
"http://data.carnegiehall.org/works/109389","Song (unspecified)","http://data.carnegiehall.org/names/1007473","John Liptrot Hatton"
"http://data.carnegiehall.org/works/6921","Don't Ever Squeeze a Weasel","http://data.carnegiehall.org/names/52646","Ruth Watson Henderson"
"http://data.carnegiehall.org/works/7367","Trio for Bass Instruments","http://data.carnegiehall.org/names/11371","Charles Wuorinen"
"http://data.carnegiehall.org/works/43424","Serenade for Three","http://data.carnegiehall.org/names/57125","Peter Schickele"
"http://data.carnegiehall.org/works/49995","Suite No. 6 for Solo Cello in D Major, BWV 1012","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/51314","Aida: Act II Duet","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/91840","It is not that I love you less (The Self-Banish'd)","http://data.carnegiehall.org/names/1001145","John Blow"
"http://data.carnegiehall.org/works/36239","Medley (unspecified)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/41673","Tarantas","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/47154","O be joyful in the Lord","http://data.carnegiehall.org/names/3000","John Rutter"
"http://data.carnegiehall.org/works/71195","Song","http://data.carnegiehall.org/names/1000405","Alfred Delbruck"
"http://data.carnegiehall.org/works/98941","Chicago: Razzle Dazzle","http://data.carnegiehall.org/names/1007782","John Kander"
"http://data.carnegiehall.org/works/115329","Songs of the Infatuated Muezzin, Op. 42: 6. You departed into the eastern desert","http://data.carnegiehall.org/names/1005156","Karol Szymanowski"
"http://data.carnegiehall.org/works/34181","Symphony No. 5","http://data.carnegiehall.org/names/1002877","Peter Mennin"
"http://data.carnegiehall.org/works/38626","Sleep, Baby Sleep","http://data.carnegiehall.org/names/1007273","Clarence Robinson"
"http://data.carnegiehall.org/works/59053","Passacaglia, Op. 24","http://data.carnegiehall.org/names/1001733","Armin Schibler"
"http://data.carnegiehall.org/works/59271","Communion","http://data.carnegiehall.org/names/1000938","Tzvi Avni"
"http://data.carnegiehall.org/works/75740","Partita No. 1 in B Minor, BWV 1002: Double","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/79593","Classical Fugue Goes Jazz","http://data.carnegiehall.org/names/1015179","Armando Ghidoni"
"http://data.carnegiehall.org/works/99159","String Trio in D Minor, Op. 29","http://data.carnegiehall.org/names/1002673","Volkmar Andreae"
"http://data.carnegiehall.org/works/114002","Quasheba Quasheba","http://data.carnegiehall.org/names/113484","Allison Russell"
"http://data.carnegiehall.org/works/20236","The Joan of Arc Legend","http://data.carnegiehall.org/names/37742","Galt MacDermot"
"http://data.carnegiehall.org/works/22139","6 Gesänge, Op. 7: 2. Parole","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/33992","Prelude to a Kiss","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/49513","Poema autunnale","http://data.carnegiehall.org/names/17563","Ottorino Respighi"
"http://data.carnegiehall.org/works/61169","El arroyo que murmura","http://data.carnegiehall.org/names/1009570","Jorge Anckermann"
"http://data.carnegiehall.org/works/68088","String Quartet in B-flat Major, Op. 130: 5. Cavatina. Adagio molto espressivo","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/61225","Suite in D Minor","http://data.carnegiehall.org/names/1006864","Dieterich Buxtehude"
"http://data.carnegiehall.org/works/100737","When Love Came Down","http://data.carnegiehall.org/names/1018851","Chris Eaton"
