"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/22854","El palito","http://data.carnegiehall.org/names/1000255","Felipe Boero"
"http://data.carnegiehall.org/works/33740","Milonga Sentimental","http://data.carnegiehall.org/names/1001796","Sebastian Piana"
"http://data.carnegiehall.org/works/32585","Five-and-twenty Sailormen","http://data.carnegiehall.org/names/1010142","Samuel Coleridge-Taylor"
"http://data.carnegiehall.org/works/33576","Nativity: A Canticle for the Child","http://data.carnegiehall.org/names/44898","Norman Dello Joio"
"http://data.carnegiehall.org/works/50677","Magyar parasztdalok, Op. 22","http://data.carnegiehall.org/names/3053","Leó Weiner"
"http://data.carnegiehall.org/works/78096","Lord is My Refuge","http://data.carnegiehall.org/names/1006854","Allen Pote"
"http://data.carnegiehall.org/works/86717","Hope of Returning Home","http://data.carnegiehall.org/names/1016970","Yuan Gao"
"http://data.carnegiehall.org/works/1582","Guillaume Tell: Act II. Sombre föret","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/14102","Introduction and Variations on a Theme by Mozart, Op. 9","http://data.carnegiehall.org/names/1007369","Fernando Sor"
"http://data.carnegiehall.org/works/25275","Kak sladko s toboyu mne bït' (How sweet it is to be with you)","http://data.carnegiehall.org/names/1007356","Mikhail Glinka"
"http://data.carnegiehall.org/works/82988","10 National Airs with Variations, Op. 107: 7. Variations on a Russian Air ""Schöne Minka""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/104772","Un bacio piccolissimo","http://data.carnegiehall.org/names/1023917","Giovanni Ornati"
"http://data.carnegiehall.org/works/3846","Air on a Ground Bass","http://data.carnegiehall.org/names/1004958","Henry Purcell"
"http://data.carnegiehall.org/works/23192","Trois odes funèbres: La notte, R. 664","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/34621","Hikari","http://data.carnegiehall.org/names/1004242","Somei Satoh"
"http://data.carnegiehall.org/works/35882","Frasquita: Serenade","http://data.carnegiehall.org/names/1003039","Franz Lehár"
"http://data.carnegiehall.org/works/41875","Mazurka in G Minor, Op. 67, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/49084","Cat Dreams of Flying","http://data.carnegiehall.org/names/1006410","C. James Sheppard"
"http://data.carnegiehall.org/works/50106","Blow, Bugle, Blow","http://data.carnegiehall.org/names/1009402","Edgar Bainton"
"http://data.carnegiehall.org/works/67747","Játékok, Vol. V: 6. A Voice in the Distance (For Alfred Schlee's 80th birthday)","http://data.carnegiehall.org/names/54687","György Kurtág"
"http://data.carnegiehall.org/works/23147","Tu ca nun chiagne!","http://data.carnegiehall.org/names/36788","Ernesto De Curtis"
"http://data.carnegiehall.org/works/46280","Nobleza baturra: Bien se vé!","http://data.carnegiehall.org/names/1018034","Rafael Martínez del Castillo"
"http://data.carnegiehall.org/works/19075","Horizons","http://data.carnegiehall.org/names/1001716","Arthur Shepherd"
"http://data.carnegiehall.org/works/46008","Partita","http://data.carnegiehall.org/names/1005302","Alexander Rom"
"http://data.carnegiehall.org/works/86609","Flute","http://data.carnegiehall.org/names/1000951","[first name unknown] Parker"
"http://data.carnegiehall.org/works/97729","Sonata No. 6 for Violin and Harpsichord in G Major, BWV 1019a (First version)","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/97345","Wandering Singers Patrol","http://data.carnegiehall.org/names/1009608","Willis Clark"
"http://data.carnegiehall.org/works/1938","Sonata in F-sharp Minor, K. 25","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti"
"http://data.carnegiehall.org/works/25463","Aria","http://data.carnegiehall.org/names/28825","John Corigliano"
"http://data.carnegiehall.org/works/41059","Sean Song","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/60240","La Ceinture","http://data.carnegiehall.org/names/60710","Maureen Holm"
"http://data.carnegiehall.org/works/84842","2 Poems of Agueda Pizarro: Black Anemones","http://data.carnegiehall.org/names/69098","Joseph Schwantner"
"http://data.carnegiehall.org/works/35130","Three American Folk Songs","http://data.carnegiehall.org/names/3000","John Rutter"
"http://data.carnegiehall.org/works/37411","Jesu dulcis memoria","http://data.carnegiehall.org/names/1001495","Tomas Luis de Victoria"
"http://data.carnegiehall.org/works/59591","Sunlight Echoes","http://data.carnegiehall.org/names/1009667","Augusta Read Thomas"
"http://data.carnegiehall.org/works/27032","Symphonic Minutes, Op. 36","http://data.carnegiehall.org/names/21406","Erno Dohnányi"
"http://data.carnegiehall.org/works/41542","Album für die Jugend, Op. 68: 13. Mai, lieber Mai","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/46191","Sextet in B-flat Major, Op. 6","http://data.carnegiehall.org/names/1007824","Ludwig Thuille"
"http://data.carnegiehall.org/works/65448","Lincoln, the Great Commoner","http://data.carnegiehall.org/names/1008305","Charles Ives"
"http://data.carnegiehall.org/works/85830","Tarkus","http://data.carnegiehall.org/names/66861","Keith Emerson"
"http://data.carnegiehall.org/works/97103","Darmstadt Kindergarten","http://data.carnegiehall.org/names/1020659","Mark Applebaum"
"http://data.carnegiehall.org/works/111858","Spain","http://data.carnegiehall.org/names/37593","Chick Corea"
"http://data.carnegiehall.org/works/18701","The Teenager","http://data.carnegiehall.org/names/14347","Dan Terry"
"http://data.carnegiehall.org/works/50970","Out of Doors, BB 89: No. 4. Az éjszaka zenéje (The Night's Music)","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/68488","Song (unspecified)","http://data.carnegiehall.org/names/63135","Robert MacGimsey"
"http://data.carnegiehall.org/works/82353","Good News from Beijing Reaches the Frontier","http://data.carnegiehall.org/names/1015851","Zheng Lu"
"http://data.carnegiehall.org/works/106401","Nuvole Bianche","http://data.carnegiehall.org/names/118305","Ludovico Einaudi"
"http://data.carnegiehall.org/works/109166","Don't Worry 'Bout Me","http://data.carnegiehall.org/names/1002400","Rube Bloom"
"http://data.carnegiehall.org/works/3760","A Stopwatch and an Ordnance Map, Op. 15","http://data.carnegiehall.org/names/1005021","Samuel Barber"
"http://data.carnegiehall.org/works/12132","The Triumph of Time and Truth: Round about the Fairy Ring","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/30571","Attende Domine","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/42674","Here Comes The General","http://data.carnegiehall.org/names/1002869","[first name unknown] Curcio"
"http://data.carnegiehall.org/works/64251","Casbah: What’s Good about Goodbye?","http://data.carnegiehall.org/names/105317","Harold Arlen"
"http://data.carnegiehall.org/works/84691","Elena","http://data.carnegiehall.org/names/1016443","Alberto M. Alvarado"
"http://data.carnegiehall.org/works/98387","Libro quarto d'intavolatura di chitarrone: Capona","http://data.carnegiehall.org/names/1019525","Giovanni Girolamo Kapsperger"
"http://data.carnegiehall.org/works/98827","15 Songs","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/28125","Three Preludes for Cello and Piano","http://data.carnegiehall.org/names/1004541","Manuel Ponce"
"http://data.carnegiehall.org/works/111773","After the Darkness","http://data.carnegiehall.org/names/47193","Richard Danielpour"
"http://data.carnegiehall.org/works/112810","Parábolas na Caverna","http://data.carnegiehall.org/names/1024233","Felipe Lara"
"http://data.carnegiehall.org/works/14300","Homage to Bartok, Op. 5","http://data.carnegiehall.org/names/131790","Katherine Hoover"
"http://data.carnegiehall.org/works/33478","Rhapsodie, Op. 25","http://data.carnegiehall.org/names/1001496","Bertram Shapleigh"
"http://data.carnegiehall.org/works/48211","Jota tortosina","http://data.carnegiehall.org/names/1000125","Joaquín Nin"
"http://data.carnegiehall.org/works/63026","Grandma Danced the Minuet","http://data.carnegiehall.org/names/37970","Kirk Nurock"
"http://data.carnegiehall.org/works/73542","Fiocco Allegro","http://data.carnegiehall.org/names/1006951","Joseph Hector Fiocco"
"http://data.carnegiehall.org/works/104399","Siete canciones populares españolas","http://data.carnegiehall.org/names/1006691","Manuel de Falla"
"http://data.carnegiehall.org/works/20000","A Page's Road Song","http://data.carnegiehall.org/names/1003488","Ivor Novello"
"http://data.carnegiehall.org/works/38863","Engelbrektmarch (Swedish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/80155","Geharnischte Lieder: Vor der Schlact, R. 202, No. 2","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/80647","Song of First Love","http://data.carnegiehall.org/names/1005764","Arno Babadjanian"
"http://data.carnegiehall.org/works/99154","Suite Dreams","http://data.carnegiehall.org/names/1006388","Steven Bryant"
"http://data.carnegiehall.org/works/10006","I am a Singer","http://data.carnegiehall.org/names/1000155","Eduard Abramyan"
"http://data.carnegiehall.org/works/39796","String Quartet No. 2","http://data.carnegiehall.org/names/60076","Ellen Taaffe Zwilich"
"http://data.carnegiehall.org/works/49025","Hachas","http://data.carnegiehall.org/names/1001044","Lucas Ruiz de Ribayaz"
"http://data.carnegiehall.org/works/100219","Palermo Overture","http://data.carnegiehall.org/names/78881","Salvatore Di Vittorio"
"http://data.carnegiehall.org/works/2357","Concerto Grosso in C Minor, Op. 6, No. 3","http://data.carnegiehall.org/names/1000345","Arcangelo Corelli"
"http://data.carnegiehall.org/works/17590","Fantasia for Strings","http://data.carnegiehall.org/names/1003036","Elliot Del Borgo"
"http://data.carnegiehall.org/works/25264","Lyric Pieces, Book X, Op. 71: 7. Efterklang (Remembrances)","http://data.carnegiehall.org/names/1000740","Edvard Grieg"
"http://data.carnegiehall.org/works/45657","Suite in modo polonico: Kolisanka No. 1 (""Berceuse d'Orient"")","http://data.carnegiehall.org/names/53264","Alexandre Tansman"
"http://data.carnegiehall.org/works/56306","Ashes of Roses","http://data.carnegiehall.org/names/1018938","C. C. Robinson"
"http://data.carnegiehall.org/works/64814","Piano Trio in D Minor, Op. 120: 1. Allegro, ma non troppo","http://data.carnegiehall.org/names/1009412","Gabriel Fauré"
"http://data.carnegiehall.org/works/80861","Sari Kisher","http://data.carnegiehall.org/names/1015472","[first name unknown] Samuelian"
"http://data.carnegiehall.org/works/23897","Contrastes et développments","http://data.carnegiehall.org/names/1003442","Nicolas Nabokov"
"http://data.carnegiehall.org/works/59121","Symphony in C Major: 2. Andante ma non troppo, un poco maestoso","http://data.carnegiehall.org/names/1000277","Richard Wagner"
"http://data.carnegiehall.org/works/65763","Bleeker Street Market","http://data.carnegiehall.org/names/69011","Ruth Bradley"
"http://data.carnegiehall.org/works/46595","Neh Mauem","http://data.carnegiehall.org/names/42962","Dong Jin Kim"
"http://data.carnegiehall.org/works/67654","Ode","http://data.carnegiehall.org/names/1004363","Alfred Reed"
"http://data.carnegiehall.org/works/65307","When I survey the wondrous cross","http://data.carnegiehall.org/names/1002449","Lowell Mason"
"http://data.carnegiehall.org/works/91603","4 Norwegian Dances, Op. 35: Selection (unspecified)","http://data.carnegiehall.org/names/1000740","Edvard Grieg"
"http://data.carnegiehall.org/works/91088","Wayfaring Stranger","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/107690","10 prelúdios: Prelúdio No. 6, ""Moderatamente animato""","http://data.carnegiehall.org/names/1006521","Luís de Freitas Branco"
"http://data.carnegiehall.org/works/21948","Jacinto Chiclana (milonga)","http://data.carnegiehall.org/names/91348","Astor Piazzolla"
"http://data.carnegiehall.org/works/28202","Festival Mass","http://data.carnegiehall.org/names/1003411","Leoš Janácek"
"http://data.carnegiehall.org/works/32136","Khunkee Dsaree (arr.)","http://data.carnegiehall.org/names/1005160","Rouben Gregorian"
"http://data.carnegiehall.org/works/56644","Gondellied (Barcarole) in A Major","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/60378","St. John Passion, BWV 245: Betrachte, meine Seel'","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/90437","Selection (unspecified)","http://data.carnegiehall.org/names/1005736","Julián Orbón"
"http://data.carnegiehall.org/works/101943","Barefoot Dervish","http://data.carnegiehall.org/names/1022614","Ismet Siral"
"http://data.carnegiehall.org/works/113997","Fiesta","http://data.carnegiehall.org/names/1012892","Gerardo Guevara"
"http://data.carnegiehall.org/works/4415","Centennial Overture","http://data.carnegiehall.org/names/1008753","William Hofeldt"
"http://data.carnegiehall.org/works/11909","Ten Etudes: The Fingered Glissando (""Aeolian Harp""), No. 4","http://data.carnegiehall.org/names/1867","Virgil Thomson"
"http://data.carnegiehall.org/works/48730","The Crown of Ariadne","http://data.carnegiehall.org/names/1010358","R. Murray Schafer"
"http://data.carnegiehall.org/works/69053","Peter Gunn","http://data.carnegiehall.org/names/1006899","Henry Mancini"
"http://data.carnegiehall.org/works/78726","Because We Believe","http://data.carnegiehall.org/names/1013031","David Foster"
"http://data.carnegiehall.org/works/80695","Zhuang Zhou's Dream","http://data.carnegiehall.org/names/1010961","Jiping Zhao"
"http://data.carnegiehall.org/works/101944","Oglan Boyun (Turkey)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/8936","Scherzo","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/53189","O World! Thou art so fair","http://data.carnegiehall.org/names/56747","Wilhelm Gericke"
"http://data.carnegiehall.org/works/55157","Zwölftausend Mägdelein","http://data.carnegiehall.org/names/1007796","Eduard Schön"
"http://data.carnegiehall.org/works/88782","Romanian Dance","http://data.carnegiehall.org/names/1017573","[first name unknown] Telescu"
"http://data.carnegiehall.org/works/109497","Selection (unspecified)","http://data.carnegiehall.org/names/24223","R. Nathaniel Dett"
"http://data.carnegiehall.org/works/6943","Princess Bonnie: Slumber Gently","http://data.carnegiehall.org/names/1000701","Willard Spenser"
"http://data.carnegiehall.org/works/34257","Skip to My Lou (Early American)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/47874","String Quartet, Op. 1","http://data.carnegiehall.org/names/54687","György Kurtág"
"http://data.carnegiehall.org/works/8829","Mass in A Major","http://data.carnegiehall.org/names/1002832","Luigi Cherubini"
"http://data.carnegiehall.org/works/13658","Music for Alto Saxophone and Piano","http://data.carnegiehall.org/names/1005297","M. William Karlins"
"http://data.carnegiehall.org/works/14786","Zut! Zut! Zut!","http://data.carnegiehall.org/names/9637","Edward Elgar"
"http://data.carnegiehall.org/works/47614","Andronico: Soave immagine","http://data.carnegiehall.org/names/1001209","Saverio Mercadante"
"http://data.carnegiehall.org/works/53761","Sérénade tzigane","http://data.carnegiehall.org/names/1008706","Giuseppe Sgallari"
"http://data.carnegiehall.org/works/67476","Sunday Mornin' Comin' Down","http://data.carnegiehall.org/names/51823","Kris Kristofferson"
"http://data.carnegiehall.org/works/69232","Midnight Blessings","http://data.carnegiehall.org/names/72751","W. Mark Howell"
"http://data.carnegiehall.org/works/91581","Piano Concerto No. 9 in E-flat Major, K. 271: 1.Allegro","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/20177","Les Huguenots: Nobles seigneurs, salut!","http://data.carnegiehall.org/names/1006391","Giacomo Meyerbeer"
"http://data.carnegiehall.org/works/30554","Symphonette","http://data.carnegiehall.org/names/1014216","Conrad C. Held"
"http://data.carnegiehall.org/works/53961","3 Irish Legends: 1. The Tides of Manaunaun","http://data.carnegiehall.org/names/10327","Henry Cowell"
"http://data.carnegiehall.org/works/70224","Anacreon and Anacreontics","http://data.carnegiehall.org/names/1006412","Josef Alexander"
"http://data.carnegiehall.org/works/79252","Appalachian Morning","http://data.carnegiehall.org/names/70352","Robert Sheldon"
"http://data.carnegiehall.org/works/86955","Grand Sonata in B-flat Major","http://data.carnegiehall.org/names/1003603","Giovanni Battista Viotti"
"http://data.carnegiehall.org/works/110920","Spirits of the Forest","http://data.carnegiehall.org/names/125778","Ramón Catalán"
"http://data.carnegiehall.org/works/113827","Now","http://data.carnegiehall.org/names/128834","Rina Seo"
"http://data.carnegiehall.org/works/59062","Praeambulum in F Major, BWV 927","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/62248","Early Light","http://data.carnegiehall.org/names/1011581","Carolyn Bremer"
"http://data.carnegiehall.org/works/99221","Bawo Thixo Somandla","http://data.carnegiehall.org/names/1021510","Mxolisi Matyila"
"http://data.carnegiehall.org/works/105114","The ballad of Borbála Angoli (Hungarian peasant song)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/11926","The Bagpiper's String Trio","http://data.carnegiehall.org/names/1005131","Judith Weir"
"http://data.carnegiehall.org/works/29867","Slovak Suite, Op. 32: Selection","http://data.carnegiehall.org/names/1005656","Vitezslav Novák"
"http://data.carnegiehall.org/works/79954","Die Silberne Kaskade, Op. 92, No. 6","http://data.carnegiehall.org/names/1005919","Walter Niemann"
"http://data.carnegiehall.org/works/79373","Don Giovanni, K. 527: Act II. Sola, sola in buio loco","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/2487","Elégie et rondeau","http://data.carnegiehall.org/names/42894","Karel Husa"
"http://data.carnegiehall.org/works/14820","The Waltzes Of Noel Coward","http://data.carnegiehall.org/names/23297","Noel Coward"
"http://data.carnegiehall.org/works/36586","Erin, the Tear and the Smile in Thine Eye","http://data.carnegiehall.org/names/1001261","Thomas Moore"
"http://data.carnegiehall.org/works/52409","Le comte Ory: Buvons","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/58766","Les saisons, Op 37a: 1. Janvier: Au coin du feu","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/65499","War Requiem, Op. 66: After the Blast","http://data.carnegiehall.org/names/1003241","Benjamin Britten"
"http://data.carnegiehall.org/works/88891","The War Will Be Over","http://data.carnegiehall.org/names/1017620","Mihalis Sougioul"
"http://data.carnegiehall.org/works/99613","Concerto to Scale","http://data.carnegiehall.org/names/21499","Ethan Iverson"
"http://data.carnegiehall.org/works/19567","Mein Heimattal","http://data.carnegiehall.org/names/17642","Paul Engelskirchen"
"http://data.carnegiehall.org/works/37719","Piano Concerto","http://data.carnegiehall.org/names/36881","Elliott Carter"
"http://data.carnegiehall.org/works/93519","Daydreams","http://data.carnegiehall.org/names/70352","Robert Sheldon"
"http://data.carnegiehall.org/works/94033","Fantasie über Carmen von G. Bizet, Op. 66","http://data.carnegiehall.org/names/1010591","František Drdla"
"http://data.carnegiehall.org/works/75116","Berlin: Symphony of a City","http://data.carnegiehall.org/names/1014201","Edmund Meisel"
"http://data.carnegiehall.org/works/90971","Kënga e bilbilit (The Song of the Nightingale)","http://data.carnegiehall.org/names/1018374","Lola Gjoka"
"http://data.carnegiehall.org/works/13526","6 Original Canzonettas, Set 2: She never told her love, H.XXVIa:34","http://data.carnegiehall.org/names/1003781","Joseph Haydn"
"http://data.carnegiehall.org/works/26745","Ein Walzertraum: Selection(s)","http://data.carnegiehall.org/names/38890","Oscar Straus"
"http://data.carnegiehall.org/works/41031","Three Songs of Texts of Anonymous Poets","http://data.carnegiehall.org/names/27489","Martin Amlin"
"http://data.carnegiehall.org/works/45120","The Tiresome Woodpecker","http://data.carnegiehall.org/names/1021752","John Sylvanus Thompson"
"http://data.carnegiehall.org/works/52085","On This Island, Op. 11: 3. Seascape","http://data.carnegiehall.org/names/1003241","Benjamin Britten"
"http://data.carnegiehall.org/works/83883","4 Männerchöre, Op. 48: 4. Media vita, Schlachtgesang der Mönche","http://data.carnegiehall.org/names/1008524","Max Bruch"
"http://data.carnegiehall.org/works/88206","O Nata Lux, Light Born of Light","http://data.carnegiehall.org/names/105173","Kevin A. Memley"
"http://data.carnegiehall.org/works/4385","Etude-caprice in A Minor, Op. 18, No. 4, ""Caprice tarantelle""","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski"
"http://data.carnegiehall.org/works/38970","Her Blanket","http://data.carnegiehall.org/names/1000581","Thurlow Lieurance"
"http://data.carnegiehall.org/works/40183","Alchemy, Op. 61","http://data.carnegiehall.org/names/1005564","George Heussenstamm"
"http://data.carnegiehall.org/works/66774","If I Should Lose You","http://data.carnegiehall.org/names/63138","Ralph Rainger"
"http://data.carnegiehall.org/works/71335","Fredmans epistel No. 38: Undan, ur vägen, se hur’ Profossen med plumager","http://data.carnegiehall.org/names/1010113","Carl Michael Bellman"
"http://data.carnegiehall.org/works/64478","Le Pont Mirabeau","http://data.carnegiehall.org/names/60710","Maureen Holm"
"http://data.carnegiehall.org/works/115326","Songs of the Infatuated Muezzin, Op. 42: 1. Allah, Allah is Great!","http://data.carnegiehall.org/names/1005156","Karol Szymanowski"
"http://data.carnegiehall.org/works/72313","Messiah, HWV 56: Behold, I tell you a mystery","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/78900","Symphony No. 7 in C Major, H.I:7, ""Le midi"": 4. Finale: Allegro","http://data.carnegiehall.org/names/1003781","Joseph Haydn"
"http://data.carnegiehall.org/works/80070","Schwanengesang, S. 560: Unspecified selection","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/83902","Selection","http://data.carnegiehall.org/names/1008750","Daniel Protheroe"
"http://data.carnegiehall.org/works/85534","The Wind and the Lion","http://data.carnegiehall.org/names/7137","Jerry Goldsmith"
"http://data.carnegiehall.org/works/96172","PG","http://data.carnegiehall.org/names/104125","Brian Girley"
"http://data.carnegiehall.org/works/20264","Fantasia on Mascagni’s Cavalleria rusticana","http://data.carnegiehall.org/names/15835","Victor Herbert"
"http://data.carnegiehall.org/works/21641","Etude in B-flat Minor, Op. 104b, No. 1","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/49705","Chants populaires: 2. Chanson française","http://data.carnegiehall.org/names/719","Maurice Ravel"
"http://data.carnegiehall.org/works/77813","Le paradis perdu (""Paradise Lost""): Fair the dawn appears","http://data.carnegiehall.org/names/1009619","Théodore Dubois"
"http://data.carnegiehall.org/works/82298","Psalm of Assurance","http://data.carnegiehall.org/names/1012023","Eugene Butler"
"http://data.carnegiehall.org/works/110674","After the Ball","http://data.carnegiehall.org/names/1014670","Charles K. Harris"
"http://data.carnegiehall.org/works/110234","There Ain't No Sweet Man That's Worth the Salt of My Tears","http://data.carnegiehall.org/names/1008901","Fred Fisher"
"http://data.carnegiehall.org/works/4381","Piano Sonata No. 5 in C Minor, Op. 10, No. 1: 1. Allegro molto e con brio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/14927","Sonata in D Major, K. 535","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti"
"http://data.carnegiehall.org/works/66674","Spiritual Songs: The Call","http://data.carnegiehall.org/names/16057","Kenneth Jennings"
"http://data.carnegiehall.org/works/80047","Gems from the North and South","http://data.carnegiehall.org/names/1010133","Jens Bodewalt Lampe"
"http://data.carnegiehall.org/works/84819","Au-delà du temps","http://data.carnegiehall.org/names/1016315","Yuko Uebayashi"
"http://data.carnegiehall.org/works/88899","Beginning of a New Life","http://data.carnegiehall.org/names/32537","Leo Rapiti"
"http://data.carnegiehall.org/works/95838","Christmas Medley and Sing-along","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/112650","Nobunaga","http://data.carnegiehall.org/names/1024284","Eiji Suzuki"
"http://data.carnegiehall.org/works/404","Eternal","http://data.carnegiehall.org/names/1000807","Erich J. Wolff"
"http://data.carnegiehall.org/works/47986","Three Wishes of the Rose","http://data.carnegiehall.org/names/1007194","Tzu Huang"
"http://data.carnegiehall.org/works/60320","The Tender Affliction","http://data.carnegiehall.org/names/1011094","Owen Goldsmith"
"http://data.carnegiehall.org/works/104631","A Nearer Sun","http://data.carnegiehall.org/names/116131","Riley Mulherkar"
"http://data.carnegiehall.org/works/107680","Carmina Burana: Selections","http://data.carnegiehall.org/names/1003376","Carl Orff"
"http://data.carnegiehall.org/works/5159","It's all a matter of style","http://data.carnegiehall.org/names/11627","Gheorghe Costinescu"
"http://data.carnegiehall.org/works/27366","Die erste Walpurgisnacht, Op. 60: Come with torches","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/42480","La Vergine e il fabbro (""The Virgin and the Blacksmith"")","http://data.carnegiehall.org/names/1004434","Geni Sadero"
"http://data.carnegiehall.org/works/56976","Poeme Symphonic","http://data.carnegiehall.org/names/77673","[first name unknown] Cardillo"
"http://data.carnegiehall.org/works/117050","Il Canto XXXIII dalla Divina Commedia di Dante Alighieri","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti"
"http://data.carnegiehall.org/works/25687","Nandiumé (Guatemalan)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/13750","Dolce amor, bendato Dio","http://data.carnegiehall.org/names/1009631","Francesco Cavalli"
"http://data.carnegiehall.org/works/32049","Crazy Rhythm","http://data.carnegiehall.org/names/1003667","Gus Kahn"
"http://data.carnegiehall.org/works/40905","Violin Sonata: 1. Allegro con fuoco","http://data.carnegiehall.org/names/37816","Francis Poulenc"
"http://data.carnegiehall.org/works/59267","Soliloquy","http://data.carnegiehall.org/names/12090","Billy Joel"
"http://data.carnegiehall.org/works/95843","In Paradisum","http://data.carnegiehall.org/names/103912","Samuel Dylan Rosner"
"http://data.carnegiehall.org/works/99705","Crestline Summit","http://data.carnegiehall.org/names/59350","Lennie Niehaus"
"http://data.carnegiehall.org/works/109291","Pretty Polly (British Isles)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/109513","I'm Your Hoochie Coochie Man","http://data.carnegiehall.org/names/16122","Willie Dixon"
"http://data.carnegiehall.org/works/9339","Piano Sonata No. 10, Op. 67","http://data.carnegiehall.org/names/1000433","Vincent Persichetti"
"http://data.carnegiehall.org/works/21360","Variations for Violin and Orchestra, Op. 71","http://data.carnegiehall.org/names/49766","Wallingford Riegger"
"http://data.carnegiehall.org/works/71933","Hey!","http://data.carnegiehall.org/names/81744","Timothy Mahr"
"http://data.carnegiehall.org/works/87122","Lotus","http://data.carnegiehall.org/names/43976","Wayne Shorter"
"http://data.carnegiehall.org/works/11821","Song of Elos","http://data.carnegiehall.org/names/94456","Christopher Theofanidis"
"http://data.carnegiehall.org/works/34650","Ribono-shel-ojlom (Yom kipur koton)","http://data.carnegiehall.org/names/32837","Israel Alter"
"http://data.carnegiehall.org/works/36732","The Legacy of Miles","http://data.carnegiehall.org/names/38033","Miles Davis"
"http://data.carnegiehall.org/works/49006","Tell me More: Kickin’ the Clouds Away","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/62467","Momentum: Fanfare for Winds and Percussion","http://data.carnegiehall.org/names/1011636","Karl Blench"
"http://data.carnegiehall.org/works/65189","Missing You","http://data.carnegiehall.org/names/1012191","Dong-Sun Chae"
"http://data.carnegiehall.org/works/75312","Three American Dances in Ragtime Rhythm","http://data.carnegiehall.org/names/44256","Henry F. Gilbert"
"http://data.carnegiehall.org/works/92767","Now I walk in beauty","http://data.carnegiehall.org/names/54470","Gregg Smith"
"http://data.carnegiehall.org/works/96677","The Laziest Gal in Town","http://data.carnegiehall.org/names/1009827","Cole Porter"
"http://data.carnegiehall.org/works/113958","Pasan los días","http://data.carnegiehall.org/names/127337","Natalia Lafourcade"
"http://data.carnegiehall.org/works/27878","5 Etudes for Piano","http://data.carnegiehall.org/names/43035","Raymond Pannell"
