"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/111774","Fantasy in C Major, Op. 159","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/112803","Jurassic Park: Theme","http://data.carnegiehall.org/names/30080","John Williams"
"http://data.carnegiehall.org/works/71330","Mass in B-flat Major: Benedictus","http://data.carnegiehall.org/names/1001377","Henry Farmer"
"http://data.carnegiehall.org/works/73793","Tomorrow shall be my dancing day","http://data.carnegiehall.org/names/1013874","John Gardner"
"http://data.carnegiehall.org/works/82082","Dedication","http://data.carnegiehall.org/names/88146","Temur Kvitelashvili"
"http://data.carnegiehall.org/works/84889","The Lord's Prayer","http://data.carnegiehall.org/names/91644","Vladimir Pleshakov"
"http://data.carnegiehall.org/works/97397","Blessed Assurance","http://data.carnegiehall.org/names/1012657","Ji Hoon Park"
"http://data.carnegiehall.org/works/107713","Lully, Lulla, Lullay","http://data.carnegiehall.org/names/1014468","Philip Stopford"
"http://data.carnegiehall.org/works/8791","Bourrée","http://data.carnegiehall.org/names/1002388","Louis Vuillemin"
"http://data.carnegiehall.org/works/9960","Canto amoroso","http://data.carnegiehall.org/names/54165","Mischa Elman"
"http://data.carnegiehall.org/works/29415","Danzas afro-cubanas: Danza negra","http://data.carnegiehall.org/names/26787","Ernesto Lecuona"
"http://data.carnegiehall.org/works/78128","Mass: Pax: Communion (Secret Songs)","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/100262","Blackberry Winter","http://data.carnegiehall.org/names/1010654","Alec Wilder"
"http://data.carnegiehall.org/works/102160","From Where Is Light","http://data.carnegiehall.org/names/43967","Jim Papoulis"
"http://data.carnegiehall.org/works/1539","Des Kindes Klage","http://data.carnegiehall.org/names/1001891","[first name unknown] Von Rebbert"
"http://data.carnegiehall.org/works/17618","Eight Contours: 5. Elegy for left hand","http://data.carnegiehall.org/names/48439","Harold Zabrack"
"http://data.carnegiehall.org/works/27374","Piano Concerto No. 9 in E-flat Major, K. 271, ""Jeunehomme""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/43072","Russian Overture","http://data.carnegiehall.org/names/1012334","Nikolai Ivanov-Radkevich"
"http://data.carnegiehall.org/works/49427","Pastorale, Arioso and Finale","http://data.carnegiehall.org/names/1007658","Arthur Benjamin"
"http://data.carnegiehall.org/works/52921","Trocha","http://data.carnegiehall.org/names/19428","William H. Tyers"
"http://data.carnegiehall.org/works/58707","Flax","http://data.carnegiehall.org/names/5945","Alexander Grechaninov"
"http://data.carnegiehall.org/works/66511","Gavotte No. 2 in D Major, Op. 23","http://data.carnegiehall.org/names/1009988","David Popper"
"http://data.carnegiehall.org/works/69128","6 Bagatelles, Op. 126: Bagatelles (unspecified)","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/114333","Sonata for Cello and Continuo in E Major, Op. 8, No. 10","http://data.carnegiehall.org/names/1009882","Giuseppe Valentini"
"http://data.carnegiehall.org/works/1475","Fugue on a Victory Tune","http://data.carnegiehall.org/names/55021","Walter Piston"
"http://data.carnegiehall.org/works/18728","Deux esquisses antiques","http://data.carnegiehall.org/names/1004589","Désiré-Émile Inghelbrecht"
"http://data.carnegiehall.org/works/21693","Nobles of the Mystic Shrine","http://data.carnegiehall.org/names/22806","John Philip Sousa"
"http://data.carnegiehall.org/works/54033","Let All Mortal Flesh","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/55259","Trade Winds","http://data.carnegiehall.org/names/1001304","Frederick Keel"
"http://data.carnegiehall.org/works/99045","Man of La Mancha: The Impossible Dream","http://data.carnegiehall.org/names/1000044","Mitch Leigh"
"http://data.carnegiehall.org/works/15053","Concerto for Violin, Cello, and Strings in D Minor","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti"
"http://data.carnegiehall.org/works/27173","Über Wildemann, D. 884","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/32343","Forty-four Duos, BB 104, Vol. 2: 25. Magyar nóta II (Hungarian song II)","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/91169","Capriccio Italien, Op. 45","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/96350","Les Miserables: I Dreamed a Dream","http://data.carnegiehall.org/names/1006169","Claude-Michel Schönberg"
"http://data.carnegiehall.org/works/3671","Ein schön teutsch Rieterlied","http://data.carnegiehall.org/names/1006794","Heinrich Rietsch"
"http://data.carnegiehall.org/works/6597","Première suite en style ancien, Op. 21","http://data.carnegiehall.org/names/34772","Joseph Achron"
"http://data.carnegiehall.org/works/33714","La vida breve: Spanish Dance No. 2","http://data.carnegiehall.org/names/1006691","Manuel de Falla"
"http://data.carnegiehall.org/works/77904","A Waltz in the Tuileries (for Lizzie)","http://data.carnegiehall.org/names/82352","Sheila Weinstein"
"http://data.carnegiehall.org/works/80075","Thoughts and Remembrances","http://data.carnegiehall.org/names/59068","Jackson Berkey"
"http://data.carnegiehall.org/works/7160","The Morning of an Age","http://data.carnegiehall.org/names/1007359","Kevin Barber Pickard"
"http://data.carnegiehall.org/works/10724","Ellis Island, Op. 3","http://data.carnegiehall.org/names/41901","Mark Kyrkostas"
"http://data.carnegiehall.org/works/32831","Victor/Victoria: Le Jazz Hot","http://data.carnegiehall.org/names/1006899","Henry Mancini"
"http://data.carnegiehall.org/works/33916","Ac-cent-tchu-ate the Positive","http://data.carnegiehall.org/names/105317","Harold Arlen"
"http://data.carnegiehall.org/works/62996","I Bersaglieri","http://data.carnegiehall.org/names/45578","Luigi Arditi"
"http://data.carnegiehall.org/works/80595","Thou Burning Spirit","http://data.carnegiehall.org/names/1015409","Michael Bedford"
"http://data.carnegiehall.org/works/14041","Oboe Concerto","http://data.carnegiehall.org/names/36881","Elliott Carter"
"http://data.carnegiehall.org/works/32520","Polish Rhapsody","http://data.carnegiehall.org/names/9978","Severin Turel"
"http://data.carnegiehall.org/works/46284","Flow gently, sweet Afton","http://data.carnegiehall.org/names/1003781","Joseph Haydn"
"http://data.carnegiehall.org/works/74380","La reine du mon coeur","http://data.carnegiehall.org/names/29222","Cécile Chaminade"
"http://data.carnegiehall.org/works/78015","Divlyus ya na nebo","http://data.carnegiehall.org/names/1014865","Vladislav Ivanovich Zaremba"
"http://data.carnegiehall.org/works/114695","Ta Na Solbici","http://data.carnegiehall.org/names/1027390","Samo Vovk"
"http://data.carnegiehall.org/works/30222","Clavierbüchlein for Anna Magdalena Bach: Minuet in G Minor, BWV Anh. 115","http://data.carnegiehall.org/names/1018285","Christian Pezold"
"http://data.carnegiehall.org/works/35899","Chansons de Shakespeare: Chanson d'amour, Op. 28, No. 2","http://data.carnegiehall.org/names/1006093","Ernest Chausson"
"http://data.carnegiehall.org/works/53781","At the Drop of a Hat: The Gnu Song","http://data.carnegiehall.org/names/1009021","Donald Swann"
"http://data.carnegiehall.org/works/70384","Die Csárdásfürstin: Just a voice to call me dear","http://data.carnegiehall.org/names/59539","Emmerich Kálmán"
"http://data.carnegiehall.org/works/82225","Sonata for Harp in E-flat Major","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/16748","Ballade in D Minor, Op. 10, No. 1, ""Edward""","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/55177","Fraternity","http://data.carnegiehall.org/names/67394","Carl Binhak"
"http://data.carnegiehall.org/works/91275","Agressivo","http://data.carnegiehall.org/names/1015997","Randall Standridge"
"http://data.carnegiehall.org/works/93174","I’ve Got You Under My Skin","http://data.carnegiehall.org/names/1009827","Cole Porter"
"http://data.carnegiehall.org/works/113592","3 Italian Villanellas, 16th Century (unspecified)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/115663","Our Journey Together","http://data.carnegiehall.org/names/126954","Guy Mintus"
"http://data.carnegiehall.org/works/8822","An Old Man Came Courting Me (Gloucestershire)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/11188","Viola Concerto","http://data.carnegiehall.org/names/1005902","Franz Anton Hoffmeister"
"http://data.carnegiehall.org/works/14940","Antiche danze et arie per liuto","http://data.carnegiehall.org/names/17563","Ottorino Respighi"
"http://data.carnegiehall.org/works/24271","Berceuse","http://data.carnegiehall.org/names/12940","Josef Hofmann"
"http://data.carnegiehall.org/works/40308","Dance for Burgess","http://data.carnegiehall.org/names/50042","Edgard Varèse"
"http://data.carnegiehall.org/works/45179","5 Poèmes de Baudelaire: 1. Le balcon","http://data.carnegiehall.org/names/1009368","Claude Debussy"
"http://data.carnegiehall.org/works/87314","The Liberation of Saint Peter","http://data.carnegiehall.org/names/1017156","Craig Biondi"
"http://data.carnegiehall.org/works/20451","Duo in B-flat Major, K. 424","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/38440","Tears From The Children","http://data.carnegiehall.org/names/58864","John Lewis"
"http://data.carnegiehall.org/works/72783","Lieder ohne Worte, Op. 62: Lied ohne Worte in G Major (unspecified)","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/378","Mardi Gras Dance","http://data.carnegiehall.org/names/51647","Matthew Tangel"
"http://data.carnegiehall.org/works/5296","Stiffelio: Overture","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/18763","Boogie-Woogie Piano Solos","http://data.carnegiehall.org/names/16227","David Saperton"
"http://data.carnegiehall.org/works/19944","Halleluja!","http://data.carnegiehall.org/names/1001703","Ferdinand Hummel"
"http://data.carnegiehall.org/works/72260","Three Songs with English Texts, Op. 52","http://data.carnegiehall.org/names/61171","Božidar Kunc"
"http://data.carnegiehall.org/works/74680","Ojos morenos, ¿quándo nos veremos?","http://data.carnegiehall.org/names/1003833","Juan Vásquez"
"http://data.carnegiehall.org/works/86337","'Nu quarte 'e luna","http://data.carnegiehall.org/names/1016875","Nino Oliviero"
"http://data.carnegiehall.org/works/5210","Foxtrot","http://data.carnegiehall.org/names/40424","Joseph Fennimore"
"http://data.carnegiehall.org/works/17499","Faust: Act V. Prison Scene","http://data.carnegiehall.org/names/1008015","Charles Gounod"
"http://data.carnegiehall.org/works/41052","Hop and Skip (Czech)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/48338","Moo!","http://data.carnegiehall.org/names/44073","Martin Kalmanoff"
"http://data.carnegiehall.org/works/57520","Dido and Aeneas, Z. 626: Thy hand Belinda","http://data.carnegiehall.org/names/1004958","Henry Purcell"
"http://data.carnegiehall.org/works/61479","Italienisches Liederbuch, Book I: 3. Ihr seid die Allerschönste","http://data.carnegiehall.org/names/1003059","Hugo Wolf"
"http://data.carnegiehall.org/works/63328","Down in the Valley (American)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/73087","Clear Music","http://data.carnegiehall.org/names/67842","Nico Muhly"
"http://data.carnegiehall.org/works/86888","West Side Story Medley","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/1708","On a March Day","http://data.carnegiehall.org/names/38567","John Duke"
"http://data.carnegiehall.org/works/4400","Symphony No. 10 in F-sharp Major","http://data.carnegiehall.org/names/39824","Gustav Mahler"
"http://data.carnegiehall.org/works/41770","Giulio Cesare in Egitto, HWV 17: Al lampo dell'armi","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/66815","Jesus Christ is Risen today","http://data.carnegiehall.org/names/1008892","Charles Wesley"
"http://data.carnegiehall.org/works/73357","Basket-dance","http://data.carnegiehall.org/names/71218","Roberto Scarcella Perino"
"http://data.carnegiehall.org/works/80225","Four Lullabies from East Africa","http://data.carnegiehall.org/names/1015330","Solomon Mbabi-Katana"
"http://data.carnegiehall.org/works/22888","6 Chants polonais, S. 480: 2. Frühling (Wiosna)","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/36462","Salsa Y Tres Soneos","http://data.carnegiehall.org/names/1000280","Raymond Torres-Santos"
"http://data.carnegiehall.org/works/57264","Four Songs of Solitude","http://data.carnegiehall.org/names/44426","John Harbison"
"http://data.carnegiehall.org/works/72209","Duo Concertante","http://data.carnegiehall.org/names/1000856","Paul Chihara"
"http://data.carnegiehall.org/works/84173","The Art of the Fugue, BWV 1080: Contrapunctus V: Fuga a 4 voci","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/87386","High Fashion","http://data.carnegiehall.org/names/1013613","Prince"
"http://data.carnegiehall.org/works/92004","Gypsy Fantasy","http://data.carnegiehall.org/names/1018709","Gyula Farkas"
"http://data.carnegiehall.org/works/43495","Mallie Lee (Scottish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/9546","Frühlingslied","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/14221","Vienna Blues","http://data.carnegiehall.org/names/45750","Bob Thompson"
"http://data.carnegiehall.org/works/70728","Funny Girl: The Music that Makes Me Dance","http://data.carnegiehall.org/names/24847","Jule Styne"
"http://data.carnegiehall.org/works/83304","Sonata No. 1 for Solo Violin in G Minor, BWV 1001","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/90338","The Explorer","http://data.carnegiehall.org/names/97056","Zaki Allal"
"http://data.carnegiehall.org/works/111598","Movement for String Trio","http://data.carnegiehall.org/names/76812","Coleridge-Taylor Perkinson"
"http://data.carnegiehall.org/works/116793","Prelude: Sueño","http://data.carnegiehall.org/names/132530","Michael Bard"
"http://data.carnegiehall.org/works/16872","Lux aeterna","http://data.carnegiehall.org/names/1006253","Edwin Fissinger"
"http://data.carnegiehall.org/works/31134","Symphony No. 3 in E-flat Major, Op. 20, ""The First of May""","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich"
"http://data.carnegiehall.org/works/88654","Frankie and Johnny","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/90681","The Named Angels","http://data.carnegiehall.org/names/89879","Mohammed Fairouz"
"http://data.carnegiehall.org/works/95717","Tocar","http://data.carnegiehall.org/names/80481","Kaija Saariaho"
"http://data.carnegiehall.org/works/48163","Trost in Tränen, Op. 14","http://data.carnegiehall.org/names/1001591","Peter Cornelius"
"http://data.carnegiehall.org/works/51946","Four Songs for Flute and Piano","http://data.carnegiehall.org/names/9463","Martin Kennedy"
"http://data.carnegiehall.org/works/58201","Antiche danze ed arie per liuto, Suite No. 2: Bergamasca","http://data.carnegiehall.org/names/17563","Ottorino Respighi"
"http://data.carnegiehall.org/works/88146","Do Not Be Afraid","http://data.carnegiehall.org/names/1017350","Maxfield Marcus"
"http://data.carnegiehall.org/works/27532","Grisélidis: Devil's Aria","http://data.carnegiehall.org/names/1000194","Jules Massenet"
"http://data.carnegiehall.org/works/65579","Qani vur jan im (Armenian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/83348","Symphony No. 5 in D Major: 3. Romanza. Lento","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams"
"http://data.carnegiehall.org/works/99148","Sing","http://data.carnegiehall.org/names/1021492","Pentatonix"
"http://data.carnegiehall.org/works/4552","Think on Me","http://data.carnegiehall.org/names/42704","James Mulholland"
"http://data.carnegiehall.org/works/7525","Weiss einen Weg (Bohemian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/19510","Hungarian Dance No. 1 in G Minor","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/45829","Speed, We Say","http://data.carnegiehall.org/names/28170","Roslyn Brogue"
"http://data.carnegiehall.org/works/77503","Of Thee I Sing: The Illegitimate Daughter","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/86754","Valses nobles et sentimentales: 7. Moins vif","http://data.carnegiehall.org/names/719","Maurice Ravel"
"http://data.carnegiehall.org/works/96749","Selections from The Star Wars Saga","http://data.carnegiehall.org/names/30080","John Williams"
"http://data.carnegiehall.org/works/7207","Vocalise","http://data.carnegiehall.org/names/1000010","Nikolai Lopatnikoff"
"http://data.carnegiehall.org/works/51886","Suite of Eight Dances: 8. Rumba","http://data.carnegiehall.org/names/57962","Carlos Salzedo"
"http://data.carnegiehall.org/works/98396","Silent Night / Mary, Did You Know?","http://data.carnegiehall.org/names/1007209","Franz Xaver Gruber"
"http://data.carnegiehall.org/works/109181","As Time Goes By","http://data.carnegiehall.org/names/1000697","Herman Hupfeld"
"http://data.carnegiehall.org/works/110867","4 Songs: 4. I can't be talkin' of love","http://data.carnegiehall.org/names/19407","Seymour Barab"
"http://data.carnegiehall.org/works/114440","Don Giovanni, K. 527: Act I, Scene 15. Don Giovanni, a cenar teco","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/41598","Scottish Folk Song","http://data.carnegiehall.org/names/1001673","Granville Bantock"
"http://data.carnegiehall.org/works/88361","The Hunger: Asenath Nicholson's Arrival in Ireland","http://data.carnegiehall.org/names/89815","Donnacha Dennehy"
"http://data.carnegiehall.org/works/104797","How Can It Be","http://data.carnegiehall.org/names/1023933","Jeff Johnson"
"http://data.carnegiehall.org/works/24","Luna Negra","http://data.carnegiehall.org/names/3071","Juan Martín"
"http://data.carnegiehall.org/works/80856","Divchata z Donbasu (The girls from the Donbas)","http://data.carnegiehall.org/names/1014354","Hryhoriy Veryovka"
"http://data.carnegiehall.org/works/91212","There is a Season","http://data.carnegiehall.org/names/85105","Greg Gilpin"
"http://data.carnegiehall.org/works/101775","Pictures at an Exhibition: Excerpts","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky"
"http://data.carnegiehall.org/works/1107","Grand Duet in E-flat Major: 2. Adagio","http://data.carnegiehall.org/names/1006368","John Thomas"
"http://data.carnegiehall.org/works/8561","Symphony No. 2 in D Major WoO 33","http://data.carnegiehall.org/names/1002789","Muzio Clementi"
"http://data.carnegiehall.org/works/22703","Fantasy Variations","http://data.carnegiehall.org/names/1004252","Donald Grantham"
"http://data.carnegiehall.org/works/23613","Vergessene Weisen, Book II, Op. 39: No. 4. Sonata tragica in C Minor","http://data.carnegiehall.org/names/21162","Nikolay Medtner"
"http://data.carnegiehall.org/works/56172","Onward (Croatian March)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/58942","Mômoprecóce","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/81946","Valse Caprice","http://data.carnegiehall.org/names/1015161","Patti Drennan"
"http://data.carnegiehall.org/works/85029","Wouldn't Take Nothin' for My Journey","http://data.carnegiehall.org/names/91844","Cora L. Jackson"
"http://data.carnegiehall.org/works/111349","6 Canciones de cuna: 6. Meciendo","http://data.carnegiehall.org/names/1004472","Carlos Guastavino"
"http://data.carnegiehall.org/works/26084","Fitzwilliam Virginal Book: Bony Sweet Robin","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/30085","Cavalleria Rusticana: Un bacio, mamma...un altro bacio...addio!","http://data.carnegiehall.org/names/1008290","Pietro Mascagni"
"http://data.carnegiehall.org/works/71208","Song (unspecified)","http://data.carnegiehall.org/names/7821","David W. Guion"
"http://data.carnegiehall.org/works/71938","Milonga per tre","http://data.carnegiehall.org/names/91348","Astor Piazzolla"
"http://data.carnegiehall.org/works/71140","Songs of Sanctuary: Kayama","http://data.carnegiehall.org/names/86783","Karl Jenkins"
"http://data.carnegiehall.org/works/80881","What Christmas means to me","http://data.carnegiehall.org/names/1007882","Michael Head"
"http://data.carnegiehall.org/works/81457","The Chocolate Soldier: Bulgarians are Coming","http://data.carnegiehall.org/names/38890","Oscar Straus"
"http://data.carnegiehall.org/works/93364","Book of Days: Dawn","http://data.carnegiehall.org/names/65986","Meredith Monk"
"http://data.carnegiehall.org/works/106132","Precursor","http://data.carnegiehall.org/names/1024369","Hyun Sik Shin"
"http://data.carnegiehall.org/works/2031","Across the Table","http://data.carnegiehall.org/names/1006336","Jean Delettre"
"http://data.carnegiehall.org/works/5876","Bring Back Birdie: I Love'em All","http://data.carnegiehall.org/names/41025","Charles Strouse"
"http://data.carnegiehall.org/works/16904","6 Lieder, Op. 45: 5. O selige Nacht","http://data.carnegiehall.org/names/1004767","Robert Franz"
"http://data.carnegiehall.org/works/18168","Piano Trio No. 2 (""silent Voices"")","http://data.carnegiehall.org/names/1002977","Benjamin Lees"
"http://data.carnegiehall.org/works/19270","L'amico Fritz: Act II. Tutto tace","http://data.carnegiehall.org/names/1008290","Pietro Mascagni"
"http://data.carnegiehall.org/works/37574","A Dream on the Volga, Op. 16: Overture","http://data.carnegiehall.org/names/1001404","Anton Arensky"
"http://data.carnegiehall.org/works/37343","Kowyl","http://data.carnegiehall.org/names/1002215","G. Sachnowsky"
"http://data.carnegiehall.org/works/39100","La romance d'Ariel","http://data.carnegiehall.org/names/1009368","Claude Debussy"
"http://data.carnegiehall.org/works/65110","The Seven Deadly Sins: The Christian Thing to Do (Anger)","http://data.carnegiehall.org/names/1001369","Michael John LaChiusa"
"http://data.carnegiehall.org/works/96262","Carmen","http://data.carnegiehall.org/names/1000742","Jesus Figueroa"
"http://data.carnegiehall.org/works/114094","The Dangling Conversation","http://data.carnegiehall.org/names/25485","Paul Simon"
"http://data.carnegiehall.org/works/889","Grand Sextet in E-flat Major","http://data.carnegiehall.org/names/1007356","Mikhail Glinka"
"http://data.carnegiehall.org/works/6685","A Paganini","http://data.carnegiehall.org/names/1003838","Alfred Schnittke"
"http://data.carnegiehall.org/works/11014","Fandango","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/27714","From the Southwest","http://data.carnegiehall.org/names/1002609","Gideon Waldrop"
"http://data.carnegiehall.org/works/94806","I masnadieri: Dall'infame bachetto io m'involai","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/105244","St. Louis Blues","http://data.carnegiehall.org/names/14009","W. C. Handy"
"http://data.carnegiehall.org/works/33756","Theme and Variations No. 1","http://data.carnegiehall.org/names/23210","Elie Siegmeister"
"http://data.carnegiehall.org/works/49752","Poems of the Sea","http://data.carnegiehall.org/names/31210","Ernest Bloch"
"http://data.carnegiehall.org/works/52383","Miscellanea: Menuet in A Major, Op. 16, No. 7","http://data.carnegiehall.org/names/1690","Ignacy Jan Paderewski"
"http://data.carnegiehall.org/works/57533","Es muss ein Wunderbares sein, S. 314","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/57669","Sonata for Flute and Continuo in C Major, BWV 1033","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/73113","Mercury Soul","http://data.carnegiehall.org/names/73694","Mason Bates"
"http://data.carnegiehall.org/works/47528","Christ lag in Todes Banden, BWV 718","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/49089","Four Minutes with Two Pianos","http://data.carnegiehall.org/names/1008735","Fred Rose"
"http://data.carnegiehall.org/works/98817","Voglio di vita uscir, voglio che cadano, SV 337","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi"
"http://data.carnegiehall.org/works/22210","Eugene Onegin, Op. 24: Waltz","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/24153","Duet No. 1 in D Major: Third movement","http://data.carnegiehall.org/names/1007797","Ignace Joseph Pleyel"
"http://data.carnegiehall.org/works/74177","Piece in Memory of John Chapman","http://data.carnegiehall.org/names/35202","John Hicks"
"http://data.carnegiehall.org/works/78903","2 Songs, Op. 100","http://data.carnegiehall.org/names/1006772","Amy Beach"
"http://data.carnegiehall.org/works/91915","Musiche sacre: Canzon","http://data.carnegiehall.org/names/1009631","Francesco Cavalli"
"http://data.carnegiehall.org/works/98093","The King and the Maiden","http://data.carnegiehall.org/names/5847","John Cheshire"
"http://data.carnegiehall.org/works/100831","Capricciata à tre voci","http://data.carnegiehall.org/names/1005137","Adriano Banchieri"
"http://data.carnegiehall.org/works/107309","As the Deer/ My Peace I Give Unto You","http://data.carnegiehall.org/names/1024846","Martin J. Nystrom"
"http://data.carnegiehall.org/works/3791","Uvashofor Godol","http://data.carnegiehall.org/names/1005264","Gershon Ephros"
"http://data.carnegiehall.org/works/16755","Violin Sonata No. 1","http://data.carnegiehall.org/names/31210","Ernest Bloch"
"http://data.carnegiehall.org/works/21192","Oliver!: Where is Love?","http://data.carnegiehall.org/names/44178","Lionel Bart"
"http://data.carnegiehall.org/works/67500","Tarantelle","http://data.carnegiehall.org/names/1009279","Johann Kasper Mertz"
"http://data.carnegiehall.org/works/78651","Concerto for Strings and Continuo in G Minor, RV 152","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/98695","Runner","http://data.carnegiehall.org/names/35173","Steve Reich"
"http://data.carnegiehall.org/works/101418","A Song for You","http://data.carnegiehall.org/names/1022434","Fengjiao Chen"
"http://data.carnegiehall.org/works/106953","How’dja Like To Love Me?","http://data.carnegiehall.org/names/52124","Burton Lane"
"http://data.carnegiehall.org/works/23106","6 Lieder, Op. 86: 5. Versunken","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/64112","New and Old, Op. 38: 12. Fourths and Fifths","http://data.carnegiehall.org/names/49766","Wallingford Riegger"
"http://data.carnegiehall.org/works/90499","Juck nyeom (""Serenity"")","http://data.carnegiehall.org/names/1018198","Young Jae Kim"
"http://data.carnegiehall.org/works/28119","Shepherd On The Rocks","http://data.carnegiehall.org/names/48914","Ed Johnson"
"http://data.carnegiehall.org/works/33490","Monody","http://data.carnegiehall.org/names/1007168","Naresh Sohal"
"http://data.carnegiehall.org/works/56287","Tail Spin","http://data.carnegiehall.org/names/84724","Pietro Frosini"
"http://data.carnegiehall.org/works/76898","Spamalot: Diva's Lament","http://data.carnegiehall.org/names/10165","Eric Idle"
"http://data.carnegiehall.org/works/76660","only the stillness whispering","http://data.carnegiehall.org/names/1014518","Jeffrey J. Phillips"
"http://data.carnegiehall.org/works/96209","Love Me + Fairy Tale","http://data.carnegiehall.org/names/104244","Yiruma"
"http://data.carnegiehall.org/works/107025","Lord, You've Been Good to Me","http://data.carnegiehall.org/names/109409","Dorothy Love Coates"
"http://data.carnegiehall.org/works/48740","Down Bye Street","http://data.carnegiehall.org/names/1007004","Sidney Homer"
"http://data.carnegiehall.org/works/55111","4 Mazurkas, Op. 68","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/89237","Gnossienne No. 3","http://data.carnegiehall.org/names/1004986","Erik Satie"
"http://data.carnegiehall.org/works/5823","Scenes from Portugal","http://data.carnegiehall.org/names/1006521","Luís de Freitas Branco"
"http://data.carnegiehall.org/works/11805","Havah nagilah","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/44419","The Conqueror","http://data.carnegiehall.org/names/1010415","Carl Teike"
"http://data.carnegiehall.org/works/54801","J.j.'s Jam","http://data.carnegiehall.org/names/31530","Eileen M. Folson"
"http://data.carnegiehall.org/works/68137","Schlaf wohl, du Himmelsknaben (Austrian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
