"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/57263","Four Seasons Suite","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/70363","John's Book of Alleged Dances: Rag the Bone","http://data.carnegiehall.org/names/58237","John Adams"
"http://data.carnegiehall.org/works/69571","String Quartet","http://data.carnegiehall.org/names/125175","Mark Brunswick"
"http://data.carnegiehall.org/works/80859","The House I Live In","http://data.carnegiehall.org/names/43367","Frank H. Ilchuk"
"http://data.carnegiehall.org/works/90647","Sonata for Trumpet and Piano","http://data.carnegiehall.org/names/1009123","Karl Pilss"
"http://data.carnegiehall.org/works/63005","Father O'Flynn","http://data.carnegiehall.org/names/1008077","Charles Villiers Stanford"
"http://data.carnegiehall.org/works/89667","Sonata for Violin and Piano No. 2","http://data.carnegiehall.org/names/23501","André Previn"
"http://data.carnegiehall.org/works/98447","The Last Song","http://data.carnegiehall.org/names/107915","Yoshiki"
"http://data.carnegiehall.org/works/111189","Violin Concerto No. 2, ""Birds of America""","http://data.carnegiehall.org/names/59262","Scott Wheeler"
"http://data.carnegiehall.org/works/42420","Quintet for Horn and Strings in E-flat Major, K. 407","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/54436","Satchmo","http://data.carnegiehall.org/names/1008231","Scott Joplin"
"http://data.carnegiehall.org/works/57275","Fantasia for Solo Trombone","http://data.carnegiehall.org/names/1000908","Frigyes Hidas"
"http://data.carnegiehall.org/works/62006","Four Songs from Peacock Pie","http://data.carnegiehall.org/names/1011533","Harold Schiffman"
"http://data.carnegiehall.org/works/92277","You Raise Me Up","http://data.carnegiehall.org/names/1014423","Rolf Løvland"
"http://data.carnegiehall.org/works/92632","La vida breve: Spanish Dance No. 2","http://data.carnegiehall.org/names/1006691","Manuel de Falla"
"http://data.carnegiehall.org/works/7793","Minnemata","http://data.carnegiehall.org/names/1009093","Elma Miller"
"http://data.carnegiehall.org/works/15379","El gato en mi corazon (Gato Cuyano)","http://data.carnegiehall.org/names/1010800","Enrique Sanchez"
"http://data.carnegiehall.org/works/27845","Ingwelde: Interlude","http://data.carnegiehall.org/names/1005623","Max von Schillings"
"http://data.carnegiehall.org/works/48583","Apple Blossoms","http://data.carnegiehall.org/names/1013445","Kathleen Roberts"
"http://data.carnegiehall.org/works/58469","The Tender Land: Suite","http://data.carnegiehall.org/names/60485","Aaron Copland"
"http://data.carnegiehall.org/works/88219","Tightrope","http://data.carnegiehall.org/names/1017381","Nathaniel, III Irvin"
"http://data.carnegiehall.org/works/109929","O cool is the valley now","http://data.carnegiehall.org/names/1011323","Arnold Freed"
"http://data.carnegiehall.org/works/35618","Toccata, Adagio and Fugue in C Major, BWV 564","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/49334","Madrigals, Book 9, SV 168–178: Come dolce oggi l'auretta, SV 173","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi"
"http://data.carnegiehall.org/works/50961","Cadenza on the Night Plain","http://data.carnegiehall.org/names/54463","Terry Riley"
"http://data.carnegiehall.org/works/57015","Plants Cannot Travel","http://data.carnegiehall.org/names/19969","William Flanagan"
"http://data.carnegiehall.org/works/73059","Tierkreis: 6. Cancer","http://data.carnegiehall.org/names/1005149","Karlheinz Stockhausen"
"http://data.carnegiehall.org/works/81510","Beautiful Phoenix Tail Bamboo","http://data.carnegiehall.org/names/1015634","Chunlin Yang"
"http://data.carnegiehall.org/works/107641","The Bard of Armagh (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/21005","My Hindoo Man","http://data.carnegiehall.org/names/1010278","Egbert Van Alstyne"
"http://data.carnegiehall.org/works/50419","Die Folkunger: Prelude","http://data.carnegiehall.org/names/1005920","Edmund Kretschmer"
"http://data.carnegiehall.org/works/59481","Ukolebavka (""A Lullaby"")","http://data.carnegiehall.org/names/1003037","Bedrich Smetana"
"http://data.carnegiehall.org/works/71830","Dance my girlie-doll, play and call","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/94012","Guide My Feet","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/104788","Sir Duke","http://data.carnegiehall.org/names/11830","Stevie Wonder"
"http://data.carnegiehall.org/works/7545","My love is like a red, red rose","http://data.carnegiehall.org/names/1009914","Ernst Bacon"
"http://data.carnegiehall.org/works/38353","Ressac","http://data.carnegiehall.org/names/60539","Linda Bouchard"
"http://data.carnegiehall.org/works/66315","Barcarolle romantique","http://data.carnegiehall.org/names/1001161","Carlo Munier"
"http://data.carnegiehall.org/works/82810","Jose Torres: Selection","http://data.carnegiehall.org/names/1003975","Toru Takemitsu"
"http://data.carnegiehall.org/works/89091","Ave Maris Stella","http://data.carnegiehall.org/names/54036","Sandro Benelli"
"http://data.carnegiehall.org/works/106013","Rock 'a My Soul","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/13311","O my lawd, what shall I do?","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/30678","Up and Down Broadway: Chinatown, my Chinatown","http://data.carnegiehall.org/names/1007190","Jean Schwartz"
"http://data.carnegiehall.org/works/51583","Lilacs, Op. 33","http://data.carnegiehall.org/names/1002623","Edward Burlingame Hill"
"http://data.carnegiehall.org/works/60236","The Earthly Trinity: Dirge","http://data.carnegiehall.org/names/60710","Maureen Holm"
"http://data.carnegiehall.org/works/63155","Percussion Piece (Portrait of Jessie K. Lasell)","http://data.carnegiehall.org/names/1867","Virgil Thomson"
"http://data.carnegiehall.org/works/101006","Falling Air","http://data.carnegiehall.org/names/1022284","Douglas Knehans"
"http://data.carnegiehall.org/works/101665","A Dream Within a Dream","http://data.carnegiehall.org/names/100579","Jeffrey Benson"
"http://data.carnegiehall.org/works/29627","Ma gazelle (Moorish - Algerian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/114963","Papanok a Lakitan","http://data.carnegiehall.org/names/1024224","Nilo Alcala"
"http://data.carnegiehall.org/works/44244","Daisy: God Bless This House","http://data.carnegiehall.org/names/79767","Julia Smith"
"http://data.carnegiehall.org/works/53876","Airs Baskyrs, Op. 8","http://data.carnegiehall.org/names/1008434","Alfredo Piatti"
"http://data.carnegiehall.org/works/56570","Neue Liebeslieder, Op. 65: 15. Nun ihr Musen, genug!","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/57031","Clangor, Clamor, Clapperclaw","http://data.carnegiehall.org/names/1002208","Carol Matthews"
"http://data.carnegiehall.org/works/68880","Gypsy Dance","http://data.carnegiehall.org/names/63024","Elise Carter"
"http://data.carnegiehall.org/works/79799","Virvatuli: Will-o'-the-Wisp, Op. 4, No. 4","http://data.carnegiehall.org/names/1008448","Ilmari Hannikainen"
"http://data.carnegiehall.org/works/96929","Kinklets","http://data.carnegiehall.org/names/1020589","Arthur Marshall"
"http://data.carnegiehall.org/works/1220","Sentimental Lady","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/30520","Alexander Nevsky, Op. 78: Interlude","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/34073","Divertimento for Duke by Don: Excerpt","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/62840","Blow, blow, thou wintry wind","http://data.carnegiehall.org/names/1011741","[first name unknown] Serjeant"
"http://data.carnegiehall.org/works/78068","Catalonian Folk Song","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/95630","Hipnosis Mariposa","http://data.carnegiehall.org/names/44053","Paul Desenne"
"http://data.carnegiehall.org/works/6720","Danza lenta","http://data.carnegiehall.org/names/1008846","Enrique Granados"
"http://data.carnegiehall.org/works/14071","Three Hanukkah Songs","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/23466","The Pines of Rome","http://data.carnegiehall.org/names/17563","Ottorino Respighi"
"http://data.carnegiehall.org/works/53697","Incantation ""Pour que l'image devienne symbole""","http://data.carnegiehall.org/names/1008429","André Jolivet"
"http://data.carnegiehall.org/works/55470","My Mother","http://data.carnegiehall.org/names/1006728","Phillip Marsden"
"http://data.carnegiehall.org/works/69139","Six Moments musicaux dédiés à mon fils, Op. 44","http://data.carnegiehall.org/names/54687","György Kurtág"
"http://data.carnegiehall.org/works/87015","Fan Fare","http://data.carnegiehall.org/names/92176","Doug Balliett"
"http://data.carnegiehall.org/works/32922","Three French Folk Songs","http://data.carnegiehall.org/names/1004306","Mátyás Seiber"
"http://data.carnegiehall.org/works/43683","Let Us Break Bread Together","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/62145","The Seasons, Op. 67 (piano version)","http://data.carnegiehall.org/names/1009300","Alexander Glazunov"
"http://data.carnegiehall.org/works/81200","Pod'ezzhaya pod Izhory (Drawing Near to Izhory)","http://data.carnegiehall.org/names/1007397","Georgy Sviridov"
"http://data.carnegiehall.org/works/91573","Slave Song","http://data.carnegiehall.org/names/1008084","Teresa Clotilde del Riego"
"http://data.carnegiehall.org/works/113388","Whisky","http://data.carnegiehall.org/names/4917","Daisy Lumini"
"http://data.carnegiehall.org/works/114380","From Wigwam and Tepee, Op. 57","http://data.carnegiehall.org/names/51223","Charles Wakefield Cadman"
"http://data.carnegiehall.org/works/16643","Suite No. 1 in F Major, Op. 39: 4. Perpetual motion","http://data.carnegiehall.org/names/1010533","Moritz Moszkowski"
"http://data.carnegiehall.org/works/30141","7 Elizabethan Lyrics, Op. 12: 3. Damask Roses","http://data.carnegiehall.org/names/1007002","Roger Quilter"
"http://data.carnegiehall.org/works/45392","Piano Trio in E-flat Major, D. 929: 1. Allegro","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/108491","3 Poems by Amal Donqul: 2. aydum alnahr (Could the River Flow Forever?)","http://data.carnegiehall.org/names/122408","Sherif Mohie El Din"
"http://data.carnegiehall.org/works/28110","L'organo Primitivo (Humoresque)","http://data.carnegiehall.org/names/46515","Pietro Yon"
"http://data.carnegiehall.org/works/42889","Album für die Jugend, Op. 68: 35. Mignon","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/46715","Violin Sonata No. 2","http://data.carnegiehall.org/names/719","Maurice Ravel"
"http://data.carnegiehall.org/works/64844","Te Deum laudamus","http://data.carnegiehall.org/names/1012119","Georges Lentz"
"http://data.carnegiehall.org/works/65062","Piano Sonata in B-flat Major, D. 960: 1. Molto moderato","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/101362","Sunset: Cowboys","http://data.carnegiehall.org/names/1006899","Henry Mancini"
"http://data.carnegiehall.org/works/3367","On the Town: Lonely Town","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/67620","Piano Suite","http://data.carnegiehall.org/names/1005264","Gershon Ephros"
"http://data.carnegiehall.org/works/75153","The Wind","http://data.carnegiehall.org/names/40428","Alexander D. Richardson"
"http://data.carnegiehall.org/works/96055","Adventures","http://data.carnegiehall.org/names/1020151","Ayatey Shabazz"
"http://data.carnegiehall.org/works/27757","The Bold Fenian Men (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/51521","Simon Boccanegra: Come in quest' ora bruna","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/86826","Russian Prelude","http://data.carnegiehall.org/names/1016999","Timothy Brown"
"http://data.carnegiehall.org/works/97191","The Clown","http://data.carnegiehall.org/names/26622","Carl Reinecke"
"http://data.carnegiehall.org/works/100225","Symphony No. 1 in D Major, Op. 25, ""Classical"": 1. Allegro con brio (excerpt)","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/104006","Vocalise, Op. 34, No. 14","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/115327","Songs of the Infatuated Muezzin, Op. 42: 4. In the bright midday the walls shine...","http://data.carnegiehall.org/names/1005156","Karol Szymanowski"
"http://data.carnegiehall.org/works/11724","The Bamboula, Op. 75","http://data.carnegiehall.org/names/1010142","Samuel Coleridge-Taylor"
"http://data.carnegiehall.org/works/36465","Vignettes of Italy: 1. Addio","http://data.carnegiehall.org/names/1005550","Wintter Watts"
"http://data.carnegiehall.org/works/85788","Lawrence of Arabia: Theme","http://data.carnegiehall.org/names/1004563","Maurice Jarre"
"http://data.carnegiehall.org/works/25688","The Phantom of the Opera: Selections (unspecified)","http://data.carnegiehall.org/names/1000246","Andrew Lloyd Webber"
"http://data.carnegiehall.org/works/44788","Lily of the Sharon","http://data.carnegiehall.org/names/1001920","Yizhak Edel"
"http://data.carnegiehall.org/works/80512","Since I Met Jesus","http://data.carnegiehall.org/names/30574","Alex Bradford"
"http://data.carnegiehall.org/works/91290","Dancin' in the Streets of New Orleans","http://data.carnegiehall.org/names/1018495","Marcia Hill"
"http://data.carnegiehall.org/works/102445","Bible Songs for Young Voices","http://data.carnegiehall.org/names/54470","Gregg Smith"
"http://data.carnegiehall.org/works/115344","Diya Jalein","http://data.carnegiehall.org/names/130966","Gaayatri Kaundinya"
"http://data.carnegiehall.org/works/9904","Concerto for Recorder, Oboe, Violin and Basso Continuo in A Minor","http://data.carnegiehall.org/names/1006265","Georg Philipp Telemann"
"http://data.carnegiehall.org/works/46302","Violin Concerto No. 1, BB 48a","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/81423","Go Galop","http://data.carnegiehall.org/names/1000315","Henry Fillmore"
"http://data.carnegiehall.org/works/93356","Three Korean Minyo: 3. Gunbam Tayrung (Song of the roasted chestnuts)","http://data.carnegiehall.org/names/1019168","Teddy Niedermaier"
"http://data.carnegiehall.org/works/108450","Paine Mountain Legacy","http://data.carnegiehall.org/names/1013864","Michael Sweeney"
"http://data.carnegiehall.org/works/111733","From the Psalms: 1. What I did not steal","http://data.carnegiehall.org/names/8641","Ezra Laderman"
"http://data.carnegiehall.org/works/4529","Across The Bridge Of Hope","http://data.carnegiehall.org/names/1007781","Sven-David Sandström"
"http://data.carnegiehall.org/works/4619","Riots of Spring","http://data.carnegiehall.org/names/1006939","Les Hooper"
"http://data.carnegiehall.org/works/17487","Slavonic Dances, Op. 46","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/35385","Concert Fantasy on Themes from Gershwin's Porgy and Bess, Op. 19","http://data.carnegiehall.org/names/1002192","Igor' Frolov"
"http://data.carnegiehall.org/works/36492","Allah's Holiday","http://data.carnegiehall.org/names/12629","Homer N. Bartlett"
"http://data.carnegiehall.org/works/51544","Songs of Edna St. Vincent Millay","http://data.carnegiehall.org/names/2528","Richard Pearson Thomas"
"http://data.carnegiehall.org/works/72930","Les béatitudes: Eighth Beatitude","http://data.carnegiehall.org/names/1004863","César Franck"
"http://data.carnegiehall.org/works/96724","Suite No. 2 in F Major, Op. 28, No. 2: II. Song Without Words, ""I'll Love My Love""","http://data.carnegiehall.org/names/1003861","Gustav Holst"
"http://data.carnegiehall.org/works/105943","Perseus: A Hero's Quest in the Heavens","http://data.carnegiehall.org/names/1013751","Satoshi Yagisawa"
"http://data.carnegiehall.org/works/61327","845 Stomp","http://data.carnegiehall.org/names/63662","Earl Bostic"
"http://data.carnegiehall.org/works/66157","My lover he comes on the Skee","http://data.carnegiehall.org/names/1006929","Henry Clough-Leighter"
"http://data.carnegiehall.org/works/76202","Élégie in C-sharp Minor, Op. 88","http://data.carnegiehall.org/names/1014415","Eugene Nollet"
"http://data.carnegiehall.org/works/81469","Suite popular brasileira: 4. Gavotta-choro","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/106925","Wave","http://data.carnegiehall.org/names/60544","Antônio Carlos Jobim"
"http://data.carnegiehall.org/works/4259","La Avellaneda","http://data.carnegiehall.org/names/43615","Marco Rizo"
"http://data.carnegiehall.org/works/7553","Put Vejini: Baiba's Monologue (Blow Ye Winds)","http://data.carnegiehall.org/names/53777","Bruno Skulte"
"http://data.carnegiehall.org/works/39020","Montage","http://data.carnegiehall.org/names/34018","Stan Kenton"
"http://data.carnegiehall.org/works/61811","Hail to Stalin, Op. 85","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/77714","Neshomo von mein Volk","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/80958","Scherzo Waltz","http://data.carnegiehall.org/names/1001364","McNair Ilgenfritz"
"http://data.carnegiehall.org/works/84435","Orchestral Suite in D Minor","http://data.carnegiehall.org/names/1009124","Johann Friedrich Fasch"
"http://data.carnegiehall.org/works/109899","Sonata for Viola and Piano, H. 28","http://data.carnegiehall.org/names/14334","Arthur Honegger"
"http://data.carnegiehall.org/works/112695","Fragments No. 2, Op. 115","http://data.carnegiehall.org/names/127501","Joseph Jones"
"http://data.carnegiehall.org/works/59780","Mongolian Long Song","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/92116","Ataipura (High Andes)","http://data.carnegiehall.org/names/74747","Moisés Vivanco"
"http://data.carnegiehall.org/works/98285","Adiós muchachos","http://data.carnegiehall.org/names/1021150","Julio César Sanders"
"http://data.carnegiehall.org/works/112265","Symphony No. 3","http://data.carnegiehall.org/names/34416","George Brecht"
"http://data.carnegiehall.org/works/4916","Hungarian Rhapsody No. 12 in C-sharp Minor, S. 244, No. 12 (R. 106)","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/52913","Improviso","http://data.carnegiehall.org/names/1003560","Francisco Mignone"
"http://data.carnegiehall.org/works/99078","Low Brass Concerto","http://data.carnegiehall.org/names/22028","Jennifer Higdon"
"http://data.carnegiehall.org/works/100812","Smuainte ar Firinn","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/111035","Blue","http://data.carnegiehall.org/names/41919","Joni Mitchell"
"http://data.carnegiehall.org/works/111366","I Want to Die While You Love Me","http://data.carnegiehall.org/names/1007333","Undine Smith Moore"
"http://data.carnegiehall.org/works/110752","Freudvoll und Leidvoll II, S. 280bis","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/8877","Ballet Suite, Op. 16: Intermezzo","http://data.carnegiehall.org/names/54457","Henry Hadley"
"http://data.carnegiehall.org/works/15225","Six Weeks","http://data.carnegiehall.org/names/45511","Dudley Moore"
"http://data.carnegiehall.org/works/18245","C’est mon ami","http://data.carnegiehall.org/names/1003288","Jean-Baptiste Weckerlin"
"http://data.carnegiehall.org/works/22405","Luci Della Citta","http://data.carnegiehall.org/names/7369","Francis Thorne"
"http://data.carnegiehall.org/works/38631","The Joy of Spring","http://data.carnegiehall.org/names/20665","R. Huntington Woodman"
"http://data.carnegiehall.org/works/59947","Spinning Daydreams","http://data.carnegiehall.org/names/1011014","Fred Kern"
"http://data.carnegiehall.org/works/81173","Sonata in F Minor, Op. 120, No. 1: 1. Allegro appassionato","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/86923","Maria durch ein Dornwald ging","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/3510","Beethovens Lieder von Goethe: Mignon, R.123, No. 1","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/7824","Fantasie brillante sur Otello de Rossini, Op. 11","http://data.carnegiehall.org/names/1008166","Heinrich Wilhelm Ernst"
"http://data.carnegiehall.org/works/12263","La favorita: Vien, Leonora","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti"
"http://data.carnegiehall.org/works/45142","Fantasy for Violin and Piano in C Major, D. 934","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/58484","Siete canciones populares españolas: 7. Polo","http://data.carnegiehall.org/names/1006691","Manuel de Falla"
"http://data.carnegiehall.org/works/56443","Queene Elizabeth, Her Galliard (k. Darcies Galliard)","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/72236","Mirage: The Dancing Sun","http://data.carnegiehall.org/names/1010192","Sofia Gubaidulina"
"http://data.carnegiehall.org/works/75851","Bonds Concerto for Ensemble: 2. Forward to the Future","http://data.carnegiehall.org/names/1014365","New Jersey Japanese School Students"
"http://data.carnegiehall.org/works/78481","Omaramor","http://data.carnegiehall.org/names/64674","Osvaldo Golijov"
"http://data.carnegiehall.org/works/89688","Nearer My God to Thee","http://data.carnegiehall.org/names/1002449","Lowell Mason"
"http://data.carnegiehall.org/works/91733","Selection","http://data.carnegiehall.org/names/1009654","Johann Heinrich Schmelzer"
"http://data.carnegiehall.org/works/11301","Mazurka in A Minor, Op. 67, No. 4","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/25827","Chanson","http://data.carnegiehall.org/names/1009667","Augusta Read Thomas"
"http://data.carnegiehall.org/works/50132","Toccata","http://data.carnegiehall.org/names/31235","George Perle"
"http://data.carnegiehall.org/works/69492","Pastorale","http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti"
"http://data.carnegiehall.org/works/82115","El rey que rabió: ¡Ay de mi!","http://data.carnegiehall.org/names/1006560","Ruperto Chapí"
"http://data.carnegiehall.org/works/98586","Trilogy Sonata","http://data.carnegiehall.org/names/50159","Philip Glass"
"http://data.carnegiehall.org/works/243","Impromptu","http://data.carnegiehall.org/names/1005008","Andrew Imbrie"
"http://data.carnegiehall.org/works/5669","Happy Birthday, Jesus","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/53638","Étude in E-flat Major, Op. 10, No. 11","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/86588","The Sound of Music: Prologue","http://data.carnegiehall.org/names/37239","Richard Rodgers"
"http://data.carnegiehall.org/works/20954","Mazurka in C Major, Op. 68, No. 1","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/27600","How Do You Get to Carnegie Hall","http://data.carnegiehall.org/names/33243","Toshiko Akiyoshi"
"http://data.carnegiehall.org/works/33827","La-bas, tres loin, sur la mer","http://data.carnegiehall.org/names/1006900","Phillipe Gaubert"
"http://data.carnegiehall.org/works/39817","Symphony No. 3 in E-flat Major","http://data.carnegiehall.org/names/1000397","Simon Leduc"
"http://data.carnegiehall.org/works/27856","The Magic of Andrew Lloyed Webber","http://data.carnegiehall.org/names/1000246","Andrew Lloyd Webber"
"http://data.carnegiehall.org/works/46669","Digte og Sange af Björnstjerne Björnson: 1. Prinsessin","http://data.carnegiehall.org/names/1007880","August Söderman"
"http://data.carnegiehall.org/works/72224","Opera della musica povera: 7. The Bucket Rider","http://data.carnegiehall.org/names/76060","Martin Bresnick"
"http://data.carnegiehall.org/works/97704","Madrigals, Book 6: Resta di darmi noia","http://data.carnegiehall.org/names/1007047","Carlo Gesualdo"
"http://data.carnegiehall.org/works/97627","Stabat Mater","http://data.carnegiehall.org/names/1015251","George Oakley"
"http://data.carnegiehall.org/works/116745","Sonata for Violin and Piano","http://data.carnegiehall.org/names/1027955","Shalom Aharoni"
"http://data.carnegiehall.org/works/7689","Serenade","http://data.carnegiehall.org/names/1008567","Max Spicker"
"http://data.carnegiehall.org/works/24500","Dir, Seele des Weltalls, K. 429/ K. 468a","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/30896","Blake: Rest Easy, My Friend","http://data.carnegiehall.org/names/1002566","Leslie Adams"
"http://data.carnegiehall.org/works/52399","The Oresteia: Entr'acte","http://data.carnegiehall.org/names/1007609","Sergei Taneyev"
"http://data.carnegiehall.org/works/62705","Thou Child Divine (Moravian)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/112505","Everything Happens for a Reason","http://data.carnegiehall.org/names/127285","Paul Guzzone"
"http://data.carnegiehall.org/works/74091","The Classical Rag","http://data.carnegiehall.org/names/24602","Eubie Blake"
"http://data.carnegiehall.org/works/84670","Spice","http://data.carnegiehall.org/names/1016440","Ayako Meida"
"http://data.carnegiehall.org/works/85351","Get Off of My Cloud","http://data.carnegiehall.org/names/42135","Mick Jagger"
"http://data.carnegiehall.org/works/90449","Silence and Thunder for Percussion and Small Ensemble, LRC 186b","http://data.carnegiehall.org/names/32807","Dinos Constantinides"
"http://data.carnegiehall.org/works/89923","When He Spoke","http://data.carnegiehall.org/names/1018008","Eugene D. Smallwood"
"http://data.carnegiehall.org/works/90554","Cantowood","http://data.carnegiehall.org/names/90706","Vincent Lyn"
"http://data.carnegiehall.org/works/21819","Songs of a Fairy Princess: Zlote trzewiczki, Op. 31, No. 3 (""Golden Slippers"")","http://data.carnegiehall.org/names/1005156","Karol Szymanowski"
"http://data.carnegiehall.org/works/39523","O death rock me asleep (English)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/42477","Saxacious Serenade","http://data.carnegiehall.org/names/28504","Ricky Ford"
"http://data.carnegiehall.org/works/75037","No, no, Nigella","http://data.carnegiehall.org/names/1008839","Thomas Morley"
"http://data.carnegiehall.org/works/79052","Menteuse chérie!","http://data.carnegiehall.org/names/1000194","Jules Massenet"
"http://data.carnegiehall.org/works/101272","Ukraine, My Dearest Mother","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/101814","i carry your heart","http://data.carnegiehall.org/names/87317","Eric Whitacre"
"http://data.carnegiehall.org/works/106177","When You Come Back Down","http://data.carnegiehall.org/names/1024385","Tim O'Brien"
"http://data.carnegiehall.org/works/27327","Serenade","http://data.carnegiehall.org/names/1005816","Robert Volkmann"
"http://data.carnegiehall.org/works/26529","Gigue","http://data.carnegiehall.org/names/1004094","Silvius Leopold Weiss"
"http://data.carnegiehall.org/works/34255","Les Papillons","http://data.carnegiehall.org/names/22331","Moriz Rosenthal"
"http://data.carnegiehall.org/works/37466","Scherzo à la russe","http://data.carnegiehall.org/names/12468","Igor Stravinsky"
"http://data.carnegiehall.org/works/54943","Mignon: Aria (unspecified)","http://data.carnegiehall.org/names/1000865","Ambroise Thomas"
"http://data.carnegiehall.org/works/58985","Joycesketch II","http://data.carnegiehall.org/names/1010201","David Schiff"
"http://data.carnegiehall.org/works/63304","Nimm einen Strahl der Sonne (""Ihr Auge""), R. 600","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/86350","German Dance in C Major, K. 602, No. 3, ""Organ Grinder""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/5018","Abduction from the Seraglio, K. 384: Biondina's Aria","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/4069","A City Suite: 57th Street Tango","http://data.carnegiehall.org/names/79828","Susan Kander"
"http://data.carnegiehall.org/works/74194","Isn't She Lovely","http://data.carnegiehall.org/names/11830","Stevie Wonder"
"http://data.carnegiehall.org/works/84853","Flamenco","http://data.carnegiehall.org/names/1016478","William Scher"
"http://data.carnegiehall.org/works/95046","My Sweetheart, I Love You","http://data.carnegiehall.org/names/102361","Jhosemaría De Niro"
"http://data.carnegiehall.org/works/100715","All or Nothing at All","http://data.carnegiehall.org/names/1022160","Arthur Altman"
