"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/114769","Three Jolly Huntsmen","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/5354","Swan Song","http://data.carnegiehall.org/names/1001404","Anton Arensky"
"http://data.carnegiehall.org/works/5519","Die Libelle, Op. 204","http://data.carnegiehall.org/names/1005345","Josef Strauss"
"http://data.carnegiehall.org/works/42455","Assumpta est Maria","http://data.carnegiehall.org/names/1007047","Carlo Gesualdo"
"http://data.carnegiehall.org/works/70754","Erotic Spirits","http://data.carnegiehall.org/names/1002130","Stephen Paulus"
"http://data.carnegiehall.org/works/91805","Von einer Wanderung, Op. 17","http://data.carnegiehall.org/names/1018666","Werner Wehrli"
"http://data.carnegiehall.org/works/114508","A Legacy of Life","http://data.carnegiehall.org/names/85105","Greg Gilpin"
"http://data.carnegiehall.org/works/2747","Nori's Poem","http://data.carnegiehall.org/names/1010345","Hidenori Ochiai"
"http://data.carnegiehall.org/works/11187","Cello Concerto","http://data.carnegiehall.org/names/1867","Virgil Thomson"
"http://data.carnegiehall.org/works/35177","Festive Overture, Op. 96","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich"
"http://data.carnegiehall.org/works/49243","Recerada ottava","http://data.carnegiehall.org/names/1006516","Diego Ortiz"
"http://data.carnegiehall.org/works/62048","Maria Marì","http://data.carnegiehall.org/names/1005192","Eduardo Di Capua"
"http://data.carnegiehall.org/works/72822","Suite for Flute and Piano, Op. 34: 1. Moderato","http://data.carnegiehall.org/names/1008865","Charles-Marie Widor"
"http://data.carnegiehall.org/works/109791","Day After Day","http://data.carnegiehall.org/names/104468","Pete Ham"
"http://data.carnegiehall.org/works/111353","The Brown Texts: Cadenza","http://data.carnegiehall.org/names/121456","Layale Chaker"
"http://data.carnegiehall.org/works/11783","Konx-om-pax","http://data.carnegiehall.org/names/1000230","Giacinto Scelsi"
"http://data.carnegiehall.org/works/13204","Symphony in C Major (""Jena"")","http://data.carnegiehall.org/names/1007752","Friedrich Witt"
"http://data.carnegiehall.org/works/20191","By the bivouac's fitful flame","http://data.carnegiehall.org/names/37715","Hamilton Harty"
"http://data.carnegiehall.org/works/20496","Trouble in Tahiti","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/45903","Para ti","http://data.carnegiehall.org/names/625","Gonzalo Roig"
"http://data.carnegiehall.org/works/46135","Simon Boccanegra: Dimmi perché","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/93530","A Thousand Whirling Dreams","http://data.carnegiehall.org/names/1008102","Dana Wilson"
"http://data.carnegiehall.org/works/102386","Evensong","http://data.carnegiehall.org/names/113308","Eric William Barnum"
"http://data.carnegiehall.org/works/27989","Nocturne et scherzo","http://data.carnegiehall.org/names/1009368","Claude Debussy"
"http://data.carnegiehall.org/works/30010","23rd Regiment Vigilantia","http://data.carnegiehall.org/names/75267","Joseph Lacalle"
"http://data.carnegiehall.org/works/34924","Spring","http://data.carnegiehall.org/names/35685","George Henschel"
"http://data.carnegiehall.org/works/39108","Herculanum: Aria","http://data.carnegiehall.org/names/1005151","Félicien David"
"http://data.carnegiehall.org/works/84504","Selection","http://data.carnegiehall.org/names/10630","Brian Fennelly"
"http://data.carnegiehall.org/works/90869","Variations sur un thème de Norma de Bellini","http://data.carnegiehall.org/names/1006125","Jean-Baptiste Arban"
"http://data.carnegiehall.org/works/1168","Henry VIII: Three Dances","http://data.carnegiehall.org/names/35145","Edward German"
"http://data.carnegiehall.org/works/18911","Piano Sonata No. 1 (""Christ and the Fishermen"")","http://data.carnegiehall.org/names/1008658","Einojuhani Rautavaara"
"http://data.carnegiehall.org/works/18607","Frühlingslied","http://data.carnegiehall.org/names/20175","Kurt Schindler"
"http://data.carnegiehall.org/works/52757","Selection (unspecified)","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/68470","Corrente","http://data.carnegiehall.org/names/1012844","Domenico Zipoli"
"http://data.carnegiehall.org/works/68759","Waves","http://data.carnegiehall.org/names/1012887","Deddy Tzur"
"http://data.carnegiehall.org/works/74997","Troisième Concert Royal in A Major: Chaconne légère","http://data.carnegiehall.org/names/1006656","François Couperin"
"http://data.carnegiehall.org/works/81609","Zilver","http://data.carnegiehall.org/names/87299","Louis Andriessen"
"http://data.carnegiehall.org/works/108413","Angels of the Apocalypse","http://data.carnegiehall.org/names/1008255","David R. Gillingham"
"http://data.carnegiehall.org/works/12311","Grand Quartet for Flutes","http://data.carnegiehall.org/names/49871","Harvey Sollberger"
"http://data.carnegiehall.org/works/43322","Melody With Variations","http://data.carnegiehall.org/names/1000444","Paul Ben-Haim"
"http://data.carnegiehall.org/works/45284","Shall I Compare Thee To A Summer's Day","http://data.carnegiehall.org/names/42704","James Mulholland"
"http://data.carnegiehall.org/works/82070","The Art of the Fugue, BWV 1080","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/88444","Piano Sonata No. 3 in F Major, Op. 46: 3. Allegro giocoso","http://data.carnegiehall.org/names/49503","Dmitry Kabalevsky"
"http://data.carnegiehall.org/works/116418","Sing Your Songs","http://data.carnegiehall.org/names/1027878","[first name unknown] Dodds"
"http://data.carnegiehall.org/works/7771","Le soleil et la glaneuse","http://data.carnegiehall.org/names/1000383","Stanislaw Moniuszko"
"http://data.carnegiehall.org/works/30166","Original Jelly Roll Blues","http://data.carnegiehall.org/names/1010601","Jelly Roll Morton"
"http://data.carnegiehall.org/works/58054","O Welt, wie bist du schön","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/75752","Romanza-Homage to Vieuxtemps (Pasillo Pasional)","http://data.carnegiehall.org/names/1008837","Enrique Espín Yépez"
"http://data.carnegiehall.org/works/93348","I’m So Lonesome I Could Cry","http://data.carnegiehall.org/names/1015003","Hank Williams"
"http://data.carnegiehall.org/works/97447","Canzoni per sonare con ogni sorte di stromenti: Canzon quartadecima 'Capricio'","http://data.carnegiehall.org/names/1015468","Giovanni Battista Grillo"
"http://data.carnegiehall.org/works/99815","Nothing but the Blood","http://data.carnegiehall.org/names/1001860","Robert Lowry"
"http://data.carnegiehall.org/works/112242","In a Moment of Silence","http://data.carnegiehall.org/names/1008080","Various Composers"
"http://data.carnegiehall.org/works/55837","Introduction and Polonaise brillante, Op. 3","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/61421","To You","http://data.carnegiehall.org/names/19867","Tommy Dorsey"
"http://data.carnegiehall.org/works/89031","Mohács Field (Hungarian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/96356","Adagio for Strings","http://data.carnegiehall.org/names/1008969","Douglas Townsend"
"http://data.carnegiehall.org/works/115453","Dorothea","http://data.carnegiehall.org/names/39005","Ted Hearne"
"http://data.carnegiehall.org/works/370","48 Sketches, Op. 63: Book 1: 1. La vision","http://data.carnegiehall.org/names/1002861","Charles-Valentin Alkan"
"http://data.carnegiehall.org/works/8109","Mo Chraihbin Cno (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/13746","Serenade in D Major, Op. 41","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/17874","Naked Man","http://data.carnegiehall.org/names/1001626","Robert Seeley"
"http://data.carnegiehall.org/works/35059","Sinfonia No. 4 in C Minor: Allegro","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/54427","Mayon","http://data.carnegiehall.org/names/1002008","Francisco Buencamino Sr."
"http://data.carnegiehall.org/works/84304","Rollercoaster","http://data.carnegiehall.org/names/38989","Christian McLeer"
"http://data.carnegiehall.org/works/84052","When I was 12","http://data.carnegiehall.org/names/90689","David Templeton"
"http://data.carnegiehall.org/works/20848","Trip","http://data.carnegiehall.org/names/1006202","Carl Voss"
"http://data.carnegiehall.org/works/21329","Piano Pieces, Op. 118: 2. Intermezzo in A Major","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/26642","Andrew Lloyd Webber: A Concert Celebration","http://data.carnegiehall.org/names/1000246","Andrew Lloyd Webber"
"http://data.carnegiehall.org/works/57795","Elijah, Op. 70: Hebe deine Augen auf (Lift thine eyes)","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/67152","Mass in B-flat Major, Op. 77: Gloria","http://data.carnegiehall.org/names/1007217","Johann Nepomuk Hummel"
"http://data.carnegiehall.org/works/90043","Christmas Time is Here","http://data.carnegiehall.org/names/1013040","Vince Guaraldi"
"http://data.carnegiehall.org/works/92886","Song from the Mountain Children","http://data.carnegiehall.org/names/1018986","Yida Zhang"
"http://data.carnegiehall.org/works/98855","Concerto for Percussion and Orchestra: 3. Ritmico con brio","http://data.carnegiehall.org/names/69098","Joseph Schwantner"
"http://data.carnegiehall.org/works/8017","The Frog Galliard","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/11978","13 Preludes, Op. 32: 1. Prelude in C Major. Allegro vivace","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/14618","Patrouille","http://data.carnegiehall.org/names/1010170","Alphonse Hasselmans"
"http://data.carnegiehall.org/works/25318","Des Knaben Wunderhorn: 4. Wer hat dies Liedlein erdacht?","http://data.carnegiehall.org/names/39824","Gustav Mahler"
"http://data.carnegiehall.org/works/45170","Jesus Christ Superstar: Selection (unspecified)","http://data.carnegiehall.org/names/1000246","Andrew Lloyd Webber"
"http://data.carnegiehall.org/works/47456","Suite française","http://data.carnegiehall.org/names/1009763","Jean Roger-Ducasse"
"http://data.carnegiehall.org/works/74696","Invocation to the Rain","http://data.carnegiehall.org/names/41472","Francis Bebey"
"http://data.carnegiehall.org/works/114482","Three-Fours, Valse Suite, Op. 71","http://data.carnegiehall.org/names/1010142","Samuel Coleridge-Taylor"
"http://data.carnegiehall.org/works/25932","Violin Concerto in C Major, Op. 48: 3. Vivace giocoso","http://data.carnegiehall.org/names/49503","Dmitry Kabalevsky"
"http://data.carnegiehall.org/works/50033","Frühlingssehnsucht","http://data.carnegiehall.org/names/1004207","Engelbert Humperdinck"
"http://data.carnegiehall.org/works/107840","Beyond Time","http://data.carnegiehall.org/names/44125","Vally Weigl"
"http://data.carnegiehall.org/works/112182","Caravan","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/19309","Canzonetta ""La Hooplina"" (The Girl from Hoople), S. 16 going on 30","http://data.carnegiehall.org/names/1010803","P.D.Q. Bach"
"http://data.carnegiehall.org/works/64986","String Trio","http://data.carnegiehall.org/names/68207","Arkadie Kouguell"
"http://data.carnegiehall.org/works/69159","By Royal Command","http://data.carnegiehall.org/names/1004407","Conradin Kreutzer"
"http://data.carnegiehall.org/works/66528","The Snowdrop","http://data.carnegiehall.org/names/1012462","Michael Maier"
"http://data.carnegiehall.org/works/83034","Here","http://data.carnegiehall.org/names/1014328","Rolf Wallin"
"http://data.carnegiehall.org/works/82326","String Quartet No. 2, Op. 26: 1. Allegro rustico","http://data.carnegiehall.org/names/1001904","Alberto Ginastera"
"http://data.carnegiehall.org/works/93550","Piano Quintet in C Major, Op. posth.: 2. Andantino con moto","http://data.carnegiehall.org/names/21162","Nikolay Medtner"
"http://data.carnegiehall.org/works/96936","Les Bleuets de Metabetchouane","http://data.carnegiehall.org/names/101546","Larisa Migachyov"
"http://data.carnegiehall.org/works/105626","Cane: Coincoin's Natchitoches to New York","http://data.carnegiehall.org/names/108217","Jason Moran"
"http://data.carnegiehall.org/works/1171","Symphony No. 5, Op. 38, ""Jerusalem, City of Solomon and Christ""","http://data.carnegiehall.org/names/29400","Lazare Saminsky"
"http://data.carnegiehall.org/works/6791","Pastorale","http://data.carnegiehall.org/names/1002870","Alessandro Scarlatti"
"http://data.carnegiehall.org/works/21176","Concerto for Violin, Strings and Continuo in A Minor, Op. 7, No. 5","http://data.carnegiehall.org/names/1004345","Jean-Marie Leclair"
"http://data.carnegiehall.org/works/36476","2 Pieces for Flute and Bongos","http://data.carnegiehall.org/names/1010654","Alec Wilder"
"http://data.carnegiehall.org/works/65463","Majority","http://data.carnegiehall.org/names/1008305","Charles Ives"
"http://data.carnegiehall.org/works/70915","Peter and the Wolf, Op. 67: March","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/98918","Vocalise, Op. 34, No. 14","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/1684","Sonata No. 1 for Violin and Piano","http://data.carnegiehall.org/names/1008305","Charles Ives"
"http://data.carnegiehall.org/works/7328","9 Sacred Pieces: Cherubim Song (unspecified)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/46835","Saxophone Quartet No. 2","http://data.carnegiehall.org/names/19407","Seymour Barab"
"http://data.carnegiehall.org/works/71264","Perhaps to Dream","http://data.carnegiehall.org/names/1008327","Douglas S. Moore"
"http://data.carnegiehall.org/works/3540","Oh, What a Beautiful City","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/9655","Ecce vidimus eum","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina"
"http://data.carnegiehall.org/works/12594","Andante in F Major, K. 616","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/21166","Synnöves Sang","http://data.carnegiehall.org/names/1004933","Halfdan Kjerulf"
"http://data.carnegiehall.org/works/31871","Sicilienne, Op. 78","http://data.carnegiehall.org/names/1009412","Gabriel Fauré"
"http://data.carnegiehall.org/works/36418","Five Songs, FS 12: 4. Irmelin Rose","http://data.carnegiehall.org/names/1009742","Carl Nielsen"
"http://data.carnegiehall.org/works/38035","Hymn and Fuguing Tune No. 3","http://data.carnegiehall.org/names/10327","Henry Cowell"
"http://data.carnegiehall.org/works/50642","Gedichte von Eduard Mörike: 18. Zitronenfalter im April","http://data.carnegiehall.org/names/1003059","Hugo Wolf"
"http://data.carnegiehall.org/works/58105","3 Quartets, Op. 31","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/63588","Seven Songs in Folk Style, Op. 18","http://data.carnegiehall.org/names/1010446","Pavel Haas"
"http://data.carnegiehall.org/works/74483","Flor amorosa","http://data.carnegiehall.org/names/1007079","Catulo da Paixão Cearense"
"http://data.carnegiehall.org/works/95538","Gloria in excelsis Deo","http://data.carnegiehall.org/names/1020007","Pycard"
"http://data.carnegiehall.org/works/1814","Violin Concerto No. 6 in B-flat Major","http://data.carnegiehall.org/names/1001835","Pierre Rode"
"http://data.carnegiehall.org/works/7514","Guapparia","http://data.carnegiehall.org/names/1002859","Rodolfo Falvo"
"http://data.carnegiehall.org/works/30621","Koil Dodi","http://data.carnegiehall.org/names/1010484","Josef Novakovsky"
"http://data.carnegiehall.org/works/30698","By the Roadside","http://data.carnegiehall.org/names/29070","Ruth Schonthal"
"http://data.carnegiehall.org/works/37347","Biblical Songs, Op. 99: Unspecifed song","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/38764","Vaar sang","http://data.carnegiehall.org/names/1002880","Frithjof Spalder"
"http://data.carnegiehall.org/works/46340","Petite Nymfe Folatre","http://data.carnegiehall.org/names/1004293","Felix Renard"
"http://data.carnegiehall.org/works/64608","The Wee Cooper o'Fife (Scottish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/79583","Die Sun fargeit in flammen","http://data.carnegiehall.org/names/29006","Leo Low"
"http://data.carnegiehall.org/works/96864","Requiem for Peace: Dulce et Decorum","http://data.carnegiehall.org/names/105174","Larry Nickel"
"http://data.carnegiehall.org/works/103481","Pièces de viole, Livre 3: Suite No. 4 in D Minor: Minuet","http://data.carnegiehall.org/names/1004125","Marin Marais"
"http://data.carnegiehall.org/works/9261","La tabernera del puerto: Act II. La mujer, de los quince a los veinte","http://data.carnegiehall.org/names/1005818","Pablo Sorozábal"
"http://data.carnegiehall.org/works/22912","The Red Sand Beneath Us","http://data.carnegiehall.org/names/37390","Meyer Kupferman"
"http://data.carnegiehall.org/works/33087","Tossing him a rose","http://data.carnegiehall.org/names/1002432","Carl Hahn"
"http://data.carnegiehall.org/works/50328","Sonata mexicana: 4. Allegretto un poco vivace","http://data.carnegiehall.org/names/1004541","Manuel Ponce"
"http://data.carnegiehall.org/works/60207","Solorengo","http://data.carnegiehall.org/names/107997","Daniel Eliot Levy"
"http://data.carnegiehall.org/works/66600","Belgian Tango","http://data.carnegiehall.org/names/1011898","Beth Anderson"
"http://data.carnegiehall.org/works/78153","Passion of Love","http://data.carnegiehall.org/names/82726","Grace Jong Eun Lee"
"http://data.carnegiehall.org/works/90789","Far","http://data.carnegiehall.org/names/97540","Dimitrije Vasiljevic"
"http://data.carnegiehall.org/works/111806","Cutie Pak","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/18555","Morceau Symphonique, Op. 88","http://data.carnegiehall.org/names/6586","Alexandre Guilmant"
"http://data.carnegiehall.org/works/82691","Tu Voz","http://data.carnegiehall.org/names/88821","Marta Gomez"
"http://data.carnegiehall.org/works/60571","Whatever It Takes","http://data.carnegiehall.org/names/1011181","Margaret Douroux"
"http://data.carnegiehall.org/works/71042","Caprice No. 2","http://data.carnegiehall.org/names/1008256","Behzad Ranjbaran"
"http://data.carnegiehall.org/works/88635","A Song of Roland","http://data.carnegiehall.org/names/29400","Lazare Saminsky"
"http://data.carnegiehall.org/works/91487","Generations","http://data.carnegiehall.org/names/98443","Cornell Kinderknecht"
"http://data.carnegiehall.org/works/2409","Ghost Sonatina","http://data.carnegiehall.org/names/18527","Erik Lundborg"
"http://data.carnegiehall.org/works/8070","El Tambor De Granaderos: Prelude","http://data.carnegiehall.org/names/1006560","Ruperto Chapí"
"http://data.carnegiehall.org/works/28041","Die Sarazenen, Die schöne Aldâ, Op. 30","http://data.carnegiehall.org/names/23693","Edward MacDowell"
"http://data.carnegiehall.org/works/46423","Henry VIII: Divertissiment","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns"
"http://data.carnegiehall.org/works/68640","The Blackbird","http://data.carnegiehall.org/names/41340","Victor Harris"
"http://data.carnegiehall.org/works/69015","Dolmen Music","http://data.carnegiehall.org/names/65986","Meredith Monk"
"http://data.carnegiehall.org/works/73086","Mater Christi Sanctissima","http://data.carnegiehall.org/names/1012427","John Taverner"
"http://data.carnegiehall.org/works/89665","Gold Diggers of 1935: Lullaby of Broadway","http://data.carnegiehall.org/names/1006720","Harry Warren"
"http://data.carnegiehall.org/works/95342","Michigan Christmas","http://data.carnegiehall.org/names/75887","Brian d'Arcy James"
"http://data.carnegiehall.org/works/43997","Sechs Lieder (Im Freien zu singen): Mailied, Op. 41, No. 5","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/47093","Ruy Blas","http://data.carnegiehall.org/names/30641","Frank van der Stucken"
"http://data.carnegiehall.org/works/60345","Agua e Vinho","http://data.carnegiehall.org/names/22824","Egberto Gismonti"
"http://data.carnegiehall.org/works/97352","Humoresque","http://data.carnegiehall.org/names/66415","Edmund Severn"
"http://data.carnegiehall.org/works/34572","Adagio and Allegro in A-flat Major, Op. 70","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/36340","Peterloo Overture, Op. 97","http://data.carnegiehall.org/names/1008781","Malcolm Arnold"
"http://data.carnegiehall.org/works/68549","Symphony No. 1 in D Minor, Op. 9","http://data.carnegiehall.org/names/21406","Erno Dohnányi"
"http://data.carnegiehall.org/works/62171","Pilatus: Mountain of Dragons","http://data.carnegiehall.org/names/81261","Steven Reineke"
"http://data.carnegiehall.org/works/90615","Tom Bowling and Other Song Arrangements: 11. The Deaf Woman’s Courtship","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/58749","La jardinière du roi","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/94560","Metamorphosis of Narcissus","http://data.carnegiehall.org/names/1019610","Gity Razaz"
"http://data.carnegiehall.org/works/99047","Gedichte der Königin Maria Stuart, Op. 135: Ab4. schied von der Welt","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/101899","3 Extravagant Dances: 2. Blues, almost American","http://data.carnegiehall.org/names/5202","Myroslav Skoryk"
"http://data.carnegiehall.org/works/105933","La procesión del Rocio, Op. 9","http://data.carnegiehall.org/names/1005415","Joaquín Turina"
"http://data.carnegiehall.org/works/24274","I Am Australian","http://data.carnegiehall.org/names/7439","Bruce Woodley"
"http://data.carnegiehall.org/works/28711","Le retour, Op. 134","http://data.carnegiehall.org/names/29222","Cécile Chaminade"
"http://data.carnegiehall.org/works/33530","Popourrit Cubano","http://data.carnegiehall.org/names/37567","Arsenio Rodríguez"
"http://data.carnegiehall.org/works/42657","Fortune my foe","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/53484","Meditation","http://data.carnegiehall.org/names/49226","Henry Burck"
"http://data.carnegiehall.org/works/70911","Ah, you sweetheart (Russian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/77335","The Gondoliers: Take a Pair of Sparkling Eyes","http://data.carnegiehall.org/names/1007799","Arthur Sullivan"
"http://data.carnegiehall.org/works/88392","Second Eve (Traditional Catholic Prayer, Ave Maria)","http://data.carnegiehall.org/names/78761","Ola Gjeilo"
"http://data.carnegiehall.org/works/92680","Peter, go ring dem bells","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/95497","Bonny Wood Green (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/5000","Indigenous Instruments","http://data.carnegiehall.org/names/4552","Steven Mackey"
"http://data.carnegiehall.org/works/31010","Orimonte: Numi ciechi piu di me","http://data.carnegiehall.org/names/1009631","Francesco Cavalli"
"http://data.carnegiehall.org/works/39013","Tripartita, Op. 33","http://data.carnegiehall.org/names/1008145","Miklós Rózsa"
"http://data.carnegiehall.org/works/44568","Italienisches Liederbuch, Book II: 40. O wär dein Haus durchsichtig","http://data.carnegiehall.org/names/1003059","Hugo Wolf"
"http://data.carnegiehall.org/works/54907","Messe de Nostre Dame","http://data.carnegiehall.org/names/1009349","Guillaume de Machaut"
"http://data.carnegiehall.org/works/77420","Bajo un palmar (""Under a Palm Tree"")","http://data.carnegiehall.org/names/1006963","Pedro Flores"
"http://data.carnegiehall.org/works/95279","Missa Popularis: Gloria","http://data.carnegiehall.org/names/1019871","Marten Jansson"
"http://data.carnegiehall.org/works/114565","Written in the Stars (Aida)/ Lost in the Stars (Lost in the Stars)/ Hold On (The Secret Garden","http://data.carnegiehall.org/names/1008080","Various Composers"
"http://data.carnegiehall.org/works/9324","El dia que te bese","http://data.carnegiehall.org/names/6448","Horacio Laguna"
"http://data.carnegiehall.org/works/17492","Caprice","http://data.carnegiehall.org/names/71913","George L. Lansing"
"http://data.carnegiehall.org/works/34167","On the Town: Lucky to Be Me","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/49154","Sonata for Cello and Piano in A Major, Op. 13","http://data.carnegiehall.org/names/1005133","Horace Wadham Nicholl"
"http://data.carnegiehall.org/works/56910","Sonatina in A Major: 2. Andante","http://data.carnegiehall.org/names/1002299","Federico Moreno Torroba"
"http://data.carnegiehall.org/works/68078","The Armed Man (""A Mass for Peace""): Benedictus","http://data.carnegiehall.org/names/86783","Karl Jenkins"
"http://data.carnegiehall.org/works/84113","Sintra","http://data.carnegiehall.org/names/90706","Vincent Lyn"
"http://data.carnegiehall.org/works/15487","Encounters II","http://data.carnegiehall.org/names/7218","William Kraft"
"http://data.carnegiehall.org/works/23443","Se saran rose (Love in springtime)","http://data.carnegiehall.org/names/45578","Luigi Arditi"
"http://data.carnegiehall.org/works/43740","Sieben Lieder von Robert Burns: Mein Herz ist im Hochland, Op. 49, No. 1 (""My Heart's in the Highlands"")","http://data.carnegiehall.org/names/1002762","Adolf Jensen"
"http://data.carnegiehall.org/works/56165","Oj werbo, werbo (""The Willow"")","http://data.carnegiehall.org/names/1004234","W. Kumanowski"
"http://data.carnegiehall.org/works/82991","Piano Trio No. 1, ""La Boca""","http://data.carnegiehall.org/names/27964","Daniel Brewbaker"
"http://data.carnegiehall.org/works/112772","Two Harmonies","http://data.carnegiehall.org/names/1000425","Mathew Rosenblum"
"http://data.carnegiehall.org/works/54457","There is No Rose","http://data.carnegiehall.org/names/1007737","John Joubert"
"http://data.carnegiehall.org/works/77604","7 Romances, Op. 47: 4. Usni, pechal'nïy drug (Sleep, poor Friend)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/76885","Overture","http://data.carnegiehall.org/names/128314","Malcolm Peyton"
"http://data.carnegiehall.org/works/77960","A Quiet Place: Prologue to Act I","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/102143","Orphans of God","http://data.carnegiehall.org/names/1022698","Twila Labar"
"http://data.carnegiehall.org/works/104005","Weihnachtsbaum, S. 186: 4. Adeste fideles (Gleichsam als Marsch der heiligen drei Könige)","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/107746","Sonata in F Minor","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/109033","4 Songs to Poems of J. R. Jiménez","http://data.carnegiehall.org/names/37390","Meyer Kupferman"
"http://data.carnegiehall.org/works/3769","March of the Steel Men","http://data.carnegiehall.org/names/1000670","Charles S. Belsterling"
"http://data.carnegiehall.org/works/23754","Etude No. 10 in B Minor","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/60939","Psalm: Exaudi Deus - Solo III","http://data.carnegiehall.org/names/1011340","Jon Magnussen"
"http://data.carnegiehall.org/works/71306","John O'Dwyer of the Glen (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/75663","Tjovane (Southern Norway)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/79976","Chez Moi: Laughs","http://data.carnegiehall.org/names/34754","Carlyle Davis"
"http://data.carnegiehall.org/works/81299","Dúlamán (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/84816","Enquanto a noite durar","http://data.carnegiehall.org/names/81363","Clarice Assad"
"http://data.carnegiehall.org/works/104627","I Got Fascinatin' Rhythm","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/107920","Sinfonia in B Minor, RV 168","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/37439","Die Meistersinger von Nürnberg: Entrance of the Meistersingers","http://data.carnegiehall.org/names/1000277","Richard Wagner"
"http://data.carnegiehall.org/works/43299","German Folk Song","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/81703","String Quartet No. 14 in A-flat Major, Op. 105: 4. Allegro non tanto","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/94679","La canzone che piace a te","http://data.carnegiehall.org/names/1011663","Mario Ruccione"
