"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/2322","The Incredible Flutist: Suite","http://data.carnegiehall.org/names/55021","Walter Piston"
"http://data.carnegiehall.org/works/15574","Tryrolian Folk Carol","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/16739","Hemel-Huis","http://data.carnegiehall.org/names/1006052","Emiel Hullebroeck"
"http://data.carnegiehall.org/works/27781","Sequenza X","http://data.carnegiehall.org/names/1045","Luciano Berio"
"http://data.carnegiehall.org/works/39218","A Brass Menagerie","http://data.carnegiehall.org/names/1005611","John Cheetham"
"http://data.carnegiehall.org/works/58631","6 Gesänge, Op. 9: 1. Was pocht mein Herz so sehr","http://data.carnegiehall.org/names/1004767","Robert Franz"
"http://data.carnegiehall.org/works/88254","Sunrise Mass","http://data.carnegiehall.org/names/78761","Ola Gjeilo"
"http://data.carnegiehall.org/works/95643","Samson, HWV 57: Awake the trumpet's lofty sound","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/100214","Questo piccolo rio che con lingua","http://data.carnegiehall.org/names/1002190","Luigi Rossi"
"http://data.carnegiehall.org/works/20799","Iphigénie en Aulide: Diane impitoyable","http://data.carnegiehall.org/names/1008384","Christoph Willibald Gluck"
"http://data.carnegiehall.org/works/55982","Perspective","http://data.carnegiehall.org/names/43718","Robert DeGaetano"
"http://data.carnegiehall.org/works/101757","Märchenbilder, Op. 113: 2. Lebhaft","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/110529","Song (unspecified)","http://data.carnegiehall.org/names/60772","Vincenzo De Crescenzo"
"http://data.carnegiehall.org/works/4495","Romanza in E-flat Major","http://data.carnegiehall.org/names/81827","Gabriel del Orbe"
"http://data.carnegiehall.org/works/5318","Heidenroslein","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/4543","Sextet No. 2 for Piano and Winds","http://data.carnegiehall.org/names/40424","Joseph Fennimore"
"http://data.carnegiehall.org/works/23674","Three Mimes: Half-Time Show","http://data.carnegiehall.org/names/52098","Robert Cantrick"
"http://data.carnegiehall.org/works/45637","Concerto for Two Violins in A Minor, RV 523","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/57730","Pastoral","http://data.carnegiehall.org/names/1004904","Frederic Mompou"
"http://data.carnegiehall.org/works/74338","Caro volto palidetto","http://data.carnegiehall.org/names/1008686","Nicola Matteis"
"http://data.carnegiehall.org/works/104682","Brite Piece","http://data.carnegiehall.org/names/1755","David Liebman"
"http://data.carnegiehall.org/works/3622","Three Pieces","http://data.carnegiehall.org/names/1009242","Guy Garnett"
"http://data.carnegiehall.org/works/9424","From the Diary of Virginia Woolf","http://data.carnegiehall.org/names/25000","Dominick Argento"
"http://data.carnegiehall.org/works/31111","String Quartet No. 1","http://data.carnegiehall.org/names/50815","Christopher Rouse"
"http://data.carnegiehall.org/works/69999","Manchester Gamba Book: The Pigges of Rumsey","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/71478","Concerto for Orchestra in F Major","http://data.carnegiehall.org/names/1006453","Carl Stamitz"
"http://data.carnegiehall.org/works/110586","2 Spanish Dances (unspecified)","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate"
"http://data.carnegiehall.org/works/111500","Winter Haiku","http://data.carnegiehall.org/names/126291","Lukáš Sommer"
"http://data.carnegiehall.org/works/113643","Sånger och Visor, Book V: 115. Nattviolen","http://data.carnegiehall.org/names/1001103","Adolf Fredrik Lindblad"
"http://data.carnegiehall.org/works/6564","Be Thou My Vision","http://data.carnegiehall.org/names/1008255","David R. Gillingham"
"http://data.carnegiehall.org/works/17832","A Wedding Suite","http://data.carnegiehall.org/names/17943","Ben Yomen"
"http://data.carnegiehall.org/works/61151","Semele, HWV 58: Act III. Despair no more shall wound me","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/87922","I'm so glad trouble don't last always","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/95306","Every Little Thing She Does Is Magic","http://data.carnegiehall.org/names/29399","Sting"
"http://data.carnegiehall.org/works/97713","Manhattan Baroque","http://data.carnegiehall.org/names/57423","Arnolds Sturms"
"http://data.carnegiehall.org/works/111005","Trio for Oboe, Clarinet and Bassoon in E Major","http://data.carnegiehall.org/names/1007961","Pierre-Octave Ferroud"
"http://data.carnegiehall.org/works/4018","Deal","http://data.carnegiehall.org/names/4552","Steven Mackey"
"http://data.carnegiehall.org/works/84960","The Three Tenses","http://data.carnegiehall.org/names/86226","Ruo Huang"
"http://data.carnegiehall.org/works/104267","Perfect Picture: A Husband Is","http://data.carnegiehall.org/names/1023694","Gail C. Bluestone"
"http://data.carnegiehall.org/works/104264","Perfect Picture: Listen Up!","http://data.carnegiehall.org/names/1023694","Gail C. Bluestone"
"http://data.carnegiehall.org/works/25970","King Herod and the Cock (Worcestershire)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/52207","Womansplace","http://data.carnegiehall.org/names/1004452","Charles Neuschwanger"
"http://data.carnegiehall.org/works/65574","Rustem (Romanian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/111266","Hark! The Herald Angels Sing","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/36147","Christus, Op. 97: There shall a star come out of Jacob","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/73257","I will not be sad in this world","http://data.carnegiehall.org/names/1004281","Eve Beglarian"
"http://data.carnegiehall.org/works/79689","Samson, HWV 57: Act II. To dust his glory they would tread","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/83726","4 Shakespeare Songs: 3. The Willow Song","http://data.carnegiehall.org/names/1016175","Betty Roe"
"http://data.carnegiehall.org/works/97857","I Wanna Be Ready","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/116786","We're Stole and Sold from Africa","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/10023","Intermezzo, Op. 82, No. 1","http://data.carnegiehall.org/names/1006034","Robert Fuchs"
"http://data.carnegiehall.org/works/35731","Song for Autumn","http://data.carnegiehall.org/names/35180","Celius Dougherty"
"http://data.carnegiehall.org/works/36075","Saturday Night","http://data.carnegiehall.org/names/91037","Hershy Kay"
"http://data.carnegiehall.org/works/41784","Attila: Trio","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/64911","Pahjahmah","http://data.carnegiehall.org/names/2147","Domenico Savino"
"http://data.carnegiehall.org/works/2198","Atlantic Zephyrs","http://data.carnegiehall.org/names/1013378","Gardell Simons"
"http://data.carnegiehall.org/works/12835","Symphonic Metamorphoses on Themes by Carl Maria von Weber: 4. Marsch","http://data.carnegiehall.org/names/28928","Paul Hindemith"
"http://data.carnegiehall.org/works/42428","Mi chagrita caprichosa","http://data.carnegiehall.org/names/1002776","Benjamín Aguilera"
"http://data.carnegiehall.org/works/68298","The Red King's Throw","http://data.carnegiehall.org/names/37390","Meyer Kupferman"
"http://data.carnegiehall.org/works/83371","Il trionfo del Tempo e del Disinganno, HWV 46a: Crede l'uomo ch'egli riposi","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/107188","Michelangelo 70","http://data.carnegiehall.org/names/91348","Astor Piazzolla"
"http://data.carnegiehall.org/works/116977","Lindbergh","http://data.carnegiehall.org/names/32397","Woody Guthrie"
"http://data.carnegiehall.org/works/28045","Violin Concerto No. 1 in E Major, Op. 10","http://data.carnegiehall.org/names/1003772","Henri Vieuxtemps"
"http://data.carnegiehall.org/works/38003","Carnaval","http://data.carnegiehall.org/names/1004664","Félix Fourdrain"
"http://data.carnegiehall.org/works/44834","Sonatina","http://data.carnegiehall.org/names/1004956","Camargo Guarnieri"
"http://data.carnegiehall.org/works/67433","Fantasy","http://data.carnegiehall.org/names/7324","Arthur Berger"
"http://data.carnegiehall.org/works/76801","Creaking Tree","http://data.carnegiehall.org/names/6517","Darol Anger"
"http://data.carnegiehall.org/works/88540","Sorochintsï Fair: Hopak","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky"
"http://data.carnegiehall.org/works/97318","Path to Kailas - SDG 2: End Hunger","http://data.carnegiehall.org/names/1020751","Yuri Boguinia"
"http://data.carnegiehall.org/works/102488","Maria Vergine al Calvario: L'agnelletta timidetta","http://data.carnegiehall.org/names/1022703","Gaetano Maria Schiassi"
"http://data.carnegiehall.org/works/114486","Piano Trio No. 2 in D Minor, H. 327","http://data.carnegiehall.org/names/1006403","Bohuslav Martinu"
"http://data.carnegiehall.org/works/7120","Symphony No. 4 in C Minor, Op. 12","http://data.carnegiehall.org/names/1007609","Sergei Taneyev"
"http://data.carnegiehall.org/works/41327","Fred Astair Medley","http://data.carnegiehall.org/names/1000940","Larry Moore"
"http://data.carnegiehall.org/works/56097","6 Lieder, Op. 13: 1. Ich stand in dunkeln Träumen","http://data.carnegiehall.org/names/1010839","Clara Schumann"
"http://data.carnegiehall.org/works/68218","Kiri to Hanasita (""A Couple by the Seashore"")","http://data.carnegiehall.org/names/1003742","Yoshinao Nakada"
"http://data.carnegiehall.org/works/83500","Country Road","http://data.carnegiehall.org/names/30297","James Taylor"
"http://data.carnegiehall.org/works/93181","A Change is Gonna Come","http://data.carnegiehall.org/names/1011695","Sam Cooke"
"http://data.carnegiehall.org/works/102214","You're All I Need to Get By","http://data.carnegiehall.org/names/56902","Nickolas Ashford"
"http://data.carnegiehall.org/works/103768","Lofty Spirits on the Grasslands","http://data.carnegiehall.org/names/106564","D. F."
"http://data.carnegiehall.org/works/106030","Medley of Cuban and Puerto Rican Songs","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/2881","Shepherd, thy demeanor vary","http://data.carnegiehall.org/names/1005830","Thomas Brown"
"http://data.carnegiehall.org/works/8545","Alto Saxophone Sonata, Op. 19: 3. With Gaiety","http://data.carnegiehall.org/names/38194","Paul Creston"
"http://data.carnegiehall.org/works/18210","The Marrige of Figaro, K. 492","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/48322","Tarantella","http://data.carnegiehall.org/names/39013","Salvatore De Stefano"
"http://data.carnegiehall.org/works/69426","Dido and Aeneas, Z. 626: Act II Conclusion","http://data.carnegiehall.org/names/1004958","Henry Purcell"
"http://data.carnegiehall.org/works/77009","Ayre: Sueltate las Cintas","http://data.carnegiehall.org/names/64674","Osvaldo Golijov"
"http://data.carnegiehall.org/works/88320","Anoush: Asum en oorin (They say the willow)","http://data.carnegiehall.org/names/1008663","Armen Tigranian"
"http://data.carnegiehall.org/works/89349","Caprice in A Minor, Op. 1, No. 24","http://data.carnegiehall.org/names/1007610","Nicolò Paganini"
"http://data.carnegiehall.org/works/94840","Vladino Oro","http://data.carnegiehall.org/names/89785","Duke Bojadziev"
"http://data.carnegiehall.org/works/103445","Piano Sonata","http://data.carnegiehall.org/names/1005664","Oleg Felzer"
"http://data.carnegiehall.org/works/105826","Think On These Things","http://data.carnegiehall.org/names/98394","Michael John Trotta"
"http://data.carnegiehall.org/works/27611","San Juanito de San Juan","http://data.carnegiehall.org/names/43591","Terry Pazmino"
"http://data.carnegiehall.org/works/63370","the snow of yesterday is water once again","http://data.carnegiehall.org/names/1011843","Aenon Jia-en Loo"
"http://data.carnegiehall.org/works/97064","Good night, beloved","http://data.carnegiehall.org/names/1020648","W.G. Sired"
"http://data.carnegiehall.org/works/110824","3 Korean folk songs (unspecified)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/18492","Sweeney Todd: Not While I'm Around","http://data.carnegiehall.org/names/97606","Stephen Sondheim"
"http://data.carnegiehall.org/works/83651","If I Had a Hammer","http://data.carnegiehall.org/names/14103","Pete Seeger"
"http://data.carnegiehall.org/works/27828","For Children, BB 53: Tune from Tolna","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/44644","La Siren","http://data.carnegiehall.org/names/1011757","Theodore Bendix"
"http://data.carnegiehall.org/works/71323","Mary of Tipperary","http://data.carnegiehall.org/names/1007900","Samuel Lover"
"http://data.carnegiehall.org/works/65639","Fon-fon","http://data.carnegiehall.org/names/1006936","Ernesto Nazareth"
"http://data.carnegiehall.org/works/68942","Dialogues","http://data.carnegiehall.org/names/36881","Elliott Carter"
"http://data.carnegiehall.org/works/71092","The Pajama Game: A New Town is a Blue Town","http://data.carnegiehall.org/names/1009482","Richard Adler"
"http://data.carnegiehall.org/works/88464","Your Eyes Speak to Me","http://data.carnegiehall.org/names/95426","Gayle Moran Corea"
"http://data.carnegiehall.org/works/113242","Tradigister Jodler","http://data.carnegiehall.org/names/1011593","Gerald Wirth"
"http://data.carnegiehall.org/works/18732","Sonata for Violin and Piano in B Minor","http://data.carnegiehall.org/names/1004345","Jean-Marie Leclair"
"http://data.carnegiehall.org/works/33020","Sweet Georgia Brown","http://data.carnegiehall.org/names/1017563","Ben Bernie"
"http://data.carnegiehall.org/works/44510","Cello Concerto","http://data.carnegiehall.org/names/40984","Alan Shulman"
"http://data.carnegiehall.org/works/44627","Variations on a Theme from Weber's Euryanthe, Op. 63","http://data.carnegiehall.org/names/1010626","Friedrich Kuhlau"
"http://data.carnegiehall.org/works/53562","Mésalliance (Russian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/33682","Deux morceaux: Sérénade espagnole, Op. 20, No. 2","http://data.carnegiehall.org/names/1009300","Alexander Glazunov"
"http://data.carnegiehall.org/works/41358","Woodland Sketches, Op. 51: 2. Will-o'-the Wisp","http://data.carnegiehall.org/names/23693","Edward MacDowell"
"http://data.carnegiehall.org/works/55598","Scott's Muse","http://data.carnegiehall.org/names/27192","Andrew York"
"http://data.carnegiehall.org/works/57137","Happy Song","http://data.carnegiehall.org/names/1008084","Teresa Clotilde del Riego"
"http://data.carnegiehall.org/works/66656","Alexander-Idyll, Op. 38","http://data.carnegiehall.org/names/1012494","Karl Wiener"
"http://data.carnegiehall.org/works/80251","Hey Black Boy","http://data.carnegiehall.org/names/16893","Edward V. Bonnemere"
"http://data.carnegiehall.org/works/114246","The Wolf","http://data.carnegiehall.org/names/94113","yMusic"
"http://data.carnegiehall.org/works/1717","The Old Maid and the Thief: Aria (unspecified)","http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti"
"http://data.carnegiehall.org/works/27463","Lamentations of Lady Chiu-jun","http://data.carnegiehall.org/names/1006514","Doming Lam"
"http://data.carnegiehall.org/works/36903","Bendemeer's Stream (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/52949","9 Waltzes and an Ecossaise","http://data.carnegiehall.org/names/18370","Nils Vigeland"
"http://data.carnegiehall.org/works/60737","Nocturne No. 7, Op. 65","http://data.carnegiehall.org/names/50508","Lowell Liebermann"
"http://data.carnegiehall.org/works/82897","La nieve en la bola de nieve (""The snow in the snowball"")","http://data.carnegiehall.org/names/89067","Jorge Drexler"
"http://data.carnegiehall.org/works/21955","Red, Red, Rose","http://data.carnegiehall.org/names/1000006","Rawlins Cottenet"
"http://data.carnegiehall.org/works/43375","Enchanted Preludes","http://data.carnegiehall.org/names/36881","Elliott Carter"
"http://data.carnegiehall.org/works/68510","When to her lute Corrina sings","http://data.carnegiehall.org/names/1001289","Thomas Campion"
"http://data.carnegiehall.org/works/73452","Estudio sin luz","http://data.carnegiehall.org/names/5946","Andrés Segovia"
"http://data.carnegiehall.org/works/107980","Lullaby","http://data.carnegiehall.org/names/1010586","Rebecca Clarke"
"http://data.carnegiehall.org/works/2833","Violin Sonata No. 1 in D Minor, Op. 75","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns"
"http://data.carnegiehall.org/works/13482","Improvisation No. 1","http://data.carnegiehall.org/names/21084","David Krakauer"
"http://data.carnegiehall.org/works/46909","The Last Leaf","http://data.carnegiehall.org/names/1007004","Sidney Homer"
"http://data.carnegiehall.org/works/64707","Love Song for Antonia","http://data.carnegiehall.org/names/732","Ricky Ian Gordon"
"http://data.carnegiehall.org/works/75651","Chorum (Norway)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/89007","Fifteen Short Pieces: Scherzino","http://data.carnegiehall.org/names/56288","Anis Fuleihan"
"http://data.carnegiehall.org/works/90492","Rondo for Ron","http://data.carnegiehall.org/names/1002735","Nancy Bloomer Deussen"
"http://data.carnegiehall.org/works/11666","The Three Kings","http://data.carnegiehall.org/names/1009979","François-Auguste Gevaert"
"http://data.carnegiehall.org/works/17699","Green Willow","http://data.carnegiehall.org/names/2828","John Powell"
"http://data.carnegiehall.org/works/48042","Sérénade","http://data.carnegiehall.org/names/1008013","Joseph Guy Ropartz"
"http://data.carnegiehall.org/works/61716","Three Latin Motets: Haec dies","http://data.carnegiehall.org/names/1011476","Bo Holten"
"http://data.carnegiehall.org/works/69417","Concerto Harpsichord in D Minor, BWV 1059","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/74330","Lovely Maiden","http://data.carnegiehall.org/names/1001992","David Pughe-Evans"
"http://data.carnegiehall.org/works/86079","Give Thanks","http://data.carnegiehall.org/names/1016812","Daniel Burgess"
"http://data.carnegiehall.org/works/11774","Hérodiade: Vision fair","http://data.carnegiehall.org/names/1000194","Jules Massenet"
"http://data.carnegiehall.org/works/54022","Scratch","http://data.carnegiehall.org/names/41140","Thad Jones"
"http://data.carnegiehall.org/works/66089","Atom Heart Mother","http://data.carnegiehall.org/names/69354","Roger Waters"
"http://data.carnegiehall.org/works/80878","String Quartet in B-flat Major, Op. 29, No. 4","http://data.carnegiehall.org/names/1010166","Giuseppe Maria Cambini"
"http://data.carnegiehall.org/works/101620","Cinq préludes fragiles, Op. 1: 2. Calme, pas vite","http://data.carnegiehall.org/names/1004148","Arthur Vincent Lourié"
"http://data.carnegiehall.org/works/18333","Praeludium","http://data.carnegiehall.org/names/1012552","Robert Kahn"
"http://data.carnegiehall.org/works/43801","Piano Quartet No. 2 in A Major, Op. 26","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/50822","Symphony No. 4 in F Minor, Op. 36","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/59517","Ten Scottish National Songs: O my love’s like the red, red rose","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber"
"http://data.carnegiehall.org/works/60171","Romance for Horn and Piano, Op. 35, No. 6","http://data.carnegiehall.org/names/1005233","Reinhold Glière"
"http://data.carnegiehall.org/works/79422","Sonata for Flute and Continuo in A Minor, HWV 367a","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/105074","It Ain't Necessarily So","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/46318","How Slow the Wind","http://data.carnegiehall.org/names/1003975","Toru Takemitsu"
"http://data.carnegiehall.org/works/101839","Masques, Op. 99: Masque No. 1. Allegro","http://data.carnegiehall.org/names/1000433","Vincent Persichetti"
"http://data.carnegiehall.org/works/3364","The Shoes of the Fisherman's Wife (Are Some Jive Ass Slippers)","http://data.carnegiehall.org/names/57755","Charles Mingus"
"http://data.carnegiehall.org/works/25002","Idle Conversation","http://data.carnegiehall.org/names/1006127","Gregory Tucker"
"http://data.carnegiehall.org/works/66803","Trio Sonata in B Minor, Op. 5, No. 2","http://data.carnegiehall.org/names/1000479","Jean Baptiste Loeillet"
"http://data.carnegiehall.org/works/75025","Piano Sonata No. 32 in C Minor, Op. 111: 2. Arietta: Adagio molto semplice e cantabile","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/74096","Sambo","http://data.carnegiehall.org/names/78259","Mike Longo"
"http://data.carnegiehall.org/works/92861","Pierrot","http://data.carnegiehall.org/names/1018976","[first name unknown] Ormond"
"http://data.carnegiehall.org/works/16203","La-La-Lucille!: Nobody But You","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/20377","Années de pèlerinage, 1re année, Suisse, S. 160: 2. Au lac de Wallenstadt","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/21377","Sonata for Cello and Piano","http://data.carnegiehall.org/names/1007301","Pietro Antonio Locatelli"
"http://data.carnegiehall.org/works/21729","Ländler in B Minor, D. 790, No. 5","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/30302","Fantasia and Fugue in C Minor, H. 75.5 (W. 119/7)","http://data.carnegiehall.org/names/1010729","Carl Philipp Emanuel Bach"
"http://data.carnegiehall.org/works/39650","Ballade","http://data.carnegiehall.org/names/4989","Richard Burmeister"
"http://data.carnegiehall.org/works/66699","The Rake's Progress: As I was saying","http://data.carnegiehall.org/names/12468","Igor Stravinsky"
"http://data.carnegiehall.org/works/107373","Warna","http://data.carnegiehall.org/names/116040","Joey Alexander"
"http://data.carnegiehall.org/works/18973","Not This Alone","http://data.carnegiehall.org/names/1008327","Douglas S. Moore"
"http://data.carnegiehall.org/works/26030","Sonatine No. 1","http://data.carnegiehall.org/names/56288","Anis Fuleihan"
"http://data.carnegiehall.org/works/28914","Walk Together, Children","http://data.carnegiehall.org/names/1002277","Gwendolyn Simmons"
"http://data.carnegiehall.org/works/43674","The Pageant of P.T. Barnum: Joice Heth","http://data.carnegiehall.org/names/1008327","Douglas S. Moore"
"http://data.carnegiehall.org/works/50895","Mack and Mabel: Time Heals Everything","http://data.carnegiehall.org/names/50177","Jerry Herman"
"http://data.carnegiehall.org/works/82055","The Ballad of the Sad Young Men","http://data.carnegiehall.org/names/1015781","Tommy Wolf"
"http://data.carnegiehall.org/works/90738","March No. 1","http://data.carnegiehall.org/names/97482","Gordon Lam"
"http://data.carnegiehall.org/works/11481","Far Eastern Weekend","http://data.carnegiehall.org/names/14271","Billy Strayhorn"
"http://data.carnegiehall.org/works/33733","Salt Peanuts","http://data.carnegiehall.org/names/25463","Dizzy Gillespie"
"http://data.carnegiehall.org/works/43722","Elegie","http://data.carnegiehall.org/names/76660","William B. Dinsmore"
"http://data.carnegiehall.org/works/68378","Uns ist ein Kind geboren, BWV 142","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/75428","Ga Ryu Na","http://data.carnegiehall.org/names/1014272","Un Young Rha"
"http://data.carnegiehall.org/works/86927","Noël (L'airain résonne, il est minuit)","http://data.carnegiehall.org/names/1000194","Jules Massenet"
"http://data.carnegiehall.org/works/104940","Twenty-Seven Two- and Three-Part Choruses, BB 111, Vol. I: 3. Enchanting Song","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/115449","ATTENTION! (A narrative song cycle for extroverted mandolinist and orchestra)","http://data.carnegiehall.org/names/69709","Chris Thile"
"http://data.carnegiehall.org/works/116766","Dve Gitari (U.S.S.R.)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/4441","Now Shout!","http://data.carnegiehall.org/names/1010453","Gerald Kemner"
"http://data.carnegiehall.org/works/18783","6 Duets, Op. 63: 2. Abschiedslied der Zugvögel","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/41985","Por que te vas?","http://data.carnegiehall.org/names/26787","Ernesto Lecuona"
"http://data.carnegiehall.org/works/81875","Prole do bebê No. 1: 3. Caboclinha (A boneca de barro)","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/92147","The Tango Impressions","http://data.carnegiehall.org/names/1018741","Marek Pasieczny"
"http://data.carnegiehall.org/works/109235","Home for the Holidays","http://data.carnegiehall.org/names/1008080","Various Composers"
"http://data.carnegiehall.org/works/4660","The Clock","http://data.carnegiehall.org/names/1002215","G. Sachnowsky"
"http://data.carnegiehall.org/works/10069","Prime Time March","http://data.carnegiehall.org/names/1000931","John Kinyon"
"http://data.carnegiehall.org/works/8442","Hungarian Songs","http://data.carnegiehall.org/names/7259","Lajos Serly"
"http://data.carnegiehall.org/works/56188","Symphony No. 2 in A Major, Op. 30","http://data.carnegiehall.org/names/65443","Daniel Gregory Mason"
"http://data.carnegiehall.org/works/58129","Hippolyte et Aricie: Airs des matelots","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau"
"http://data.carnegiehall.org/works/62510","Sonata for Cello and Piano, Op. 14, No. 1","http://data.carnegiehall.org/names/38673","Roumi Petrova"
"http://data.carnegiehall.org/works/112177","To Dance Among the Stars","http://data.carnegiehall.org/names/1005471","Brian Balmages"
"http://data.carnegiehall.org/works/74316","The Warriors","http://data.carnegiehall.org/names/1014021","[first name unknown] Weissman"
"http://data.carnegiehall.org/works/78575","Scenas Infantis: Sleeping Time","http://data.carnegiehall.org/names/1006828","Octavio Pinto"
"http://data.carnegiehall.org/works/85080","Symphony No. 9 in D Minor","http://data.carnegiehall.org/names/1002382","Anton Bruckner"
"http://data.carnegiehall.org/works/93156","Forty-four Duos, BB 104: 18 Duos for Two Double Basses","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/96744","Festival Polonaise, Op. 12","http://data.carnegiehall.org/names/1010357","Johan Svendsen"
"http://data.carnegiehall.org/works/107697","Selections from The Four Seasons","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/12939","Mary Had a Baby","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/76572","Three Jazz Preludes","http://data.carnegiehall.org/names/1014503","Nolan Gasser"
"http://data.carnegiehall.org/works/93738","River of No Return (Chinese)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/94498","Timeline","http://data.carnegiehall.org/names/69733","So Percussion"
"http://data.carnegiehall.org/works/101569","Irish Molly","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/17884","String Quartet No. 16 in F Major, Op. 135","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/21465","Symphony No. 3 in E-flat Major, Op. 97, ""Rhenish"": 5. Finale: Lebhaft","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/23558","Selection for violin and piano (unspecified)","http://data.carnegiehall.org/names/1008565","Francesco Maria Veracini"
"http://data.carnegiehall.org/works/25344","Over all the hilltops is peace","http://data.carnegiehall.org/names/27766","Helen Hopekirk"
"http://data.carnegiehall.org/works/88228","Song of Norway","http://data.carnegiehall.org/names/1000740","Edvard Grieg"
"http://data.carnegiehall.org/works/2479","Buddies: Selection","http://data.carnegiehall.org/names/1003318","B.C. Hilliam"
"http://data.carnegiehall.org/works/9600","Monish: Prologue","http://data.carnegiehall.org/names/13609","Jacob Davidson"
"http://data.carnegiehall.org/works/76310","El Botellero","http://data.carnegiehall.org/names/29525","Gilberto Valdés"
"http://data.carnegiehall.org/works/98037","No More","http://data.carnegiehall.org/names/11937","Glory Van Scott"
"http://data.carnegiehall.org/works/109546","Have You Heard (Part 1)","http://data.carnegiehall.org/names/1025610","Mike Pinder"
"http://data.carnegiehall.org/works/5631","La reine de Saba: Act III. Plus grande dans son obscurité","http://data.carnegiehall.org/names/1008015","Charles Gounod"
