"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/13826","Christmas Candle","http://data.carnegiehall.org/names/45673","Elinor Remick Warren"
"http://data.carnegiehall.org/works/18113","The Elegant Lady","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/30232","Canti Del Capricorno No. 18","http://data.carnegiehall.org/names/1000230","Giacinto Scelsi"
"http://data.carnegiehall.org/works/37912","In Memoriam: Nightmare Begins Reality","http://data.carnegiehall.org/names/33852","David Sampson"
"http://data.carnegiehall.org/works/76472","Secrets of the Code","http://data.carnegiehall.org/names/62072","Dave Douglas"
"http://data.carnegiehall.org/works/97449","Canzon No. 7, ""La Cromatica""","http://data.carnegiehall.org/names/1001303","Gioseffo Guami"
"http://data.carnegiehall.org/works/109091","The Well-Tempered Clavier, Book I: Prelude in G Minor, BWV 861","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/34548","Etude on Aksak Rhythms, Op. 38, No. 5","http://data.carnegiehall.org/names/1002557","Ahmet Adnan Saygun"
"http://data.carnegiehall.org/works/64930","String Quartet No. 1","http://data.carnegiehall.org/names/42172","Vittorio Rieti"
"http://data.carnegiehall.org/works/64671","Violin Sonata (""Ester"")","http://data.carnegiehall.org/names/1012083","Michael C. Graves"
"http://data.carnegiehall.org/works/67635","Fantasy on Schubert's ""Das Fischermädchen""","http://data.carnegiehall.org/names/1002089","Theobald Boehm"
"http://data.carnegiehall.org/works/76434","Riding in the Countryside","http://data.carnegiehall.org/names/1014472","Deju Chen"
"http://data.carnegiehall.org/works/78225","Pagão","http://data.carnegiehall.org/names/1009837","Pixinguinha"
"http://data.carnegiehall.org/works/13413","Sonata for Violin and Harp","http://data.carnegiehall.org/names/1006925","Valeri Kikta"
"http://data.carnegiehall.org/works/16049","Die Walküre: Schläffst du gast","http://data.carnegiehall.org/names/1000277","Richard Wagner"
"http://data.carnegiehall.org/works/18437","Violin Concerto No. 2","http://data.carnegiehall.org/names/2368","Gunther Schuller"
"http://data.carnegiehall.org/works/18924","Before the dawn, Op. 8, No. 3","http://data.carnegiehall.org/names/1000508","George Whitefield Chadwick"
"http://data.carnegiehall.org/works/37422","The Willow","http://data.carnegiehall.org/names/5945","Alexander Grechaninov"
"http://data.carnegiehall.org/works/38271","A Song Sonata: First Song","http://data.carnegiehall.org/names/44712","Robert Russell Bennett"
"http://data.carnegiehall.org/works/45809","The Bartered Bride: Spring Song","http://data.carnegiehall.org/names/1003037","Bedrich Smetana"
"http://data.carnegiehall.org/works/55116","4 Pieces, Op. 51: 1. Fragilité","http://data.carnegiehall.org/names/50808","Alexander Scriabin"
"http://data.carnegiehall.org/works/65450","His Exaltation","http://data.carnegiehall.org/names/1008305","Charles Ives"
"http://data.carnegiehall.org/works/59649","Trio Concertante in D Major","http://data.carnegiehall.org/names/1009846","Alessandro Rolla"
"http://data.carnegiehall.org/works/109087","The Well-Tempered Clavier, Book I: Prelude in F Major, BWV 856","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/3139","La rebambaramba: Suite","http://data.carnegiehall.org/names/1004031","Amadeo Roldán"
"http://data.carnegiehall.org/works/4908","Piano Concerto in E-flat Major, Op. 25: 2. Andante espressivo","http://data.carnegiehall.org/names/1004000","Franz Xaver Wolfgang Mozart"
"http://data.carnegiehall.org/works/12424","Babes in Toyland: In the Toy Maker's Workshop","http://data.carnegiehall.org/names/15835","Victor Herbert"
"http://data.carnegiehall.org/works/63761","6 Pieces for Flute and Piano","http://data.carnegiehall.org/names/1007574","Fikret Amirov"
"http://data.carnegiehall.org/works/67517","Mi querencia (My Longing)","http://data.carnegiehall.org/names/70869","Simón Díaz"
"http://data.carnegiehall.org/works/115895","Canción de Anillos","http://data.carnegiehall.org/names/1013490","Antón García Abril"
"http://data.carnegiehall.org/works/2543","Sweet, stay awhile, why will you rise?","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/23994","Mayim","http://data.carnegiehall.org/names/1001263","Peter Rothbart"
"http://data.carnegiehall.org/works/34698","Oberon: Aria","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber"
"http://data.carnegiehall.org/works/50552","Giorno per giorno","http://data.carnegiehall.org/names/1000715","Franco Alfano"
"http://data.carnegiehall.org/works/57948","Mass: A Simple Song","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/57904","Three Miniatures","http://data.carnegiehall.org/names/16695","Krzysztof Penderecki"
"http://data.carnegiehall.org/works/87756","Concerto Grosso in A Minor, RV 161","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/93347","In Walked Bud","http://data.carnegiehall.org/names/37227","Thelonious Monk"
"http://data.carnegiehall.org/works/93350","What Makes Music","http://data.carnegiehall.org/names/28523","Joe Raposo"
"http://data.carnegiehall.org/works/116157","4 Songs (unspecified)","http://data.carnegiehall.org/names/131825","Ernest Lubin"
"http://data.carnegiehall.org/works/2314","Piano Sonata No. 8 in C Minor, Op. 13, ""Pathétique"": 1. Grave – Allegro di molto e con brio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/13256","Etude No. 4","http://data.carnegiehall.org/names/31235","George Perle"
"http://data.carnegiehall.org/works/31646","Giuditta: Meine Lippen, sie küssen so heiss","http://data.carnegiehall.org/names/1003039","Franz Lehár"
"http://data.carnegiehall.org/works/47811","Soldier's Farewell","http://data.carnegiehall.org/names/1001063","Johanna Kinkel"
"http://data.carnegiehall.org/works/57535","Adon olam","http://data.carnegiehall.org/names/1012967","Salomon Sulzer"
"http://data.carnegiehall.org/works/69648","Freilachs","http://data.carnegiehall.org/names/1013077","Dave Tarras"
"http://data.carnegiehall.org/works/61004","Enfantines: 3. With Mother","http://data.carnegiehall.org/names/31210","Ernest Bloch"
"http://data.carnegiehall.org/works/33492","Kingston Market","http://data.carnegiehall.org/names/130602","Rosephanye Powell"
"http://data.carnegiehall.org/works/39649","Song (unspecified)","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber"
"http://data.carnegiehall.org/works/64728","Evening Song","http://data.carnegiehall.org/names/34772","Joseph Achron"
"http://data.carnegiehall.org/works/77696","O Word of God Incarnate","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/78464","Eighteen Characteristic Studies: Les Sylphes, Op. 109, No. 15","http://data.carnegiehall.org/names/1010198","Johann Friedrich Franz Burgmüller"
"http://data.carnegiehall.org/works/80289","Hymn for Band","http://data.carnegiehall.org/names/1009734","Brent Heisinger"
"http://data.carnegiehall.org/works/101326","Doctor Zhivago: Finale/On The Edge of Time (Reprise)","http://data.carnegiehall.org/names/1001520","Lucy Simon"
"http://data.carnegiehall.org/works/111880","Havana","http://data.carnegiehall.org/names/122289","Kevin Day"
"http://data.carnegiehall.org/works/21134","Chi vuole inammorarsi","http://data.carnegiehall.org/names/1002870","Alessandro Scarlatti"
"http://data.carnegiehall.org/works/42351","Slave of the Moon","http://data.carnegiehall.org/names/52646","Ruth Watson Henderson"
"http://data.carnegiehall.org/works/49384","Violin Concerto No. 2, BB 117","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/71999","Great Balls of Fire","http://data.carnegiehall.org/names/1008149","Otis Blackwell"
"http://data.carnegiehall.org/works/107921","Ottone, HWV 15: Act II. Dopo l'orrore","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/109053","Vieni o maggio t'aspettan le genti (Inno del Primo Maggio)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/42476","Concert for Violin, Piano and String Quartet in D Major, Op. 21","http://data.carnegiehall.org/names/1006093","Ernest Chausson"
"http://data.carnegiehall.org/works/47561","Piano Sonata in D Major, H.XVI:24","http://data.carnegiehall.org/names/1003781","Joseph Haydn"
"http://data.carnegiehall.org/works/64459","Twenty-Seven Two- and Three-Part Choruses, Vol. 7: Bánat, (""Regret"")","http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/works/91366","Spirits Rising, The Texan Rider","http://data.carnegiehall.org/names/1018522","Charles Fernandez"
"http://data.carnegiehall.org/works/108838","4 Songs (unspecified)","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/18354","Menuet chantè","http://data.carnegiehall.org/names/1001432","Jose Bassa"
"http://data.carnegiehall.org/works/24467","Thésée: March","http://data.carnegiehall.org/names/1004279","Jean-Baptiste Lully"
"http://data.carnegiehall.org/works/32514","Kamennïy-ostrov: La Gondolière (Rêve angélique), Op. 10, No. 22","http://data.carnegiehall.org/names/1007463","Anton Rubinstein"
"http://data.carnegiehall.org/works/39157","What the Bullet Sang","http://data.carnegiehall.org/names/35180","Celius Dougherty"
"http://data.carnegiehall.org/works/43331","Recollections of Tchaikovsky","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/62672","Dwellers of the Western World","http://data.carnegiehall.org/names/22806","John Philip Sousa"
"http://data.carnegiehall.org/works/78281","Ich hab einmal ein Räuscherl gehabt","http://data.carnegiehall.org/names/1014926","Karl Kapeller"
"http://data.carnegiehall.org/works/93683","Échanges, Op. 2","http://data.carnegiehall.org/names/1019295","Alexander Liebermann"
"http://data.carnegiehall.org/works/8924","Brigid's Song","http://data.carnegiehall.org/names/1010656","David Diamond"
"http://data.carnegiehall.org/works/18975","Song Of The Hu Pipe (chinese)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/31255","Aria","http://data.carnegiehall.org/names/1005926","Gaspare Spontini"
"http://data.carnegiehall.org/works/86125","Piano Concerto in F Minor, Op. 2: 2. Andante con moto","http://data.carnegiehall.org/names/1001404","Anton Arensky"
"http://data.carnegiehall.org/works/99448","Sonnentänzer","http://data.carnegiehall.org/names/109091","Dierk Peters"
"http://data.carnegiehall.org/works/102594","Music for Mass: Gloria","http://data.carnegiehall.org/names/113696","Paul John Stanbery"
"http://data.carnegiehall.org/works/36526","Selection (unspecified)","http://data.carnegiehall.org/names/1003781","Joseph Haydn"
"http://data.carnegiehall.org/works/46144","The King of Denmark, his Galliard","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/72276","Forgotten Hanukkah Carols","http://data.carnegiehall.org/names/1008801","Eric Lane Barnes"
"http://data.carnegiehall.org/works/75355","Tevót","http://data.carnegiehall.org/names/79295","Thomas Adès"
"http://data.carnegiehall.org/works/75487","Jerusalem","http://data.carnegiehall.org/names/1014291","Paula Stefanovich"
"http://data.carnegiehall.org/works/60572","Where Have All The Flowers Gone","http://data.carnegiehall.org/names/14103","Pete Seeger"
"http://data.carnegiehall.org/works/79465","Beautiful Africa","http://data.carnegiehall.org/names/1015148","Qingzhu Yu"
"http://data.carnegiehall.org/works/86738","Od Yavo Shalom","http://data.carnegiehall.org/names/1016975","Mosh Ben Ari"
"http://data.carnegiehall.org/works/99149","Warri and Yatunga","http://data.carnegiehall.org/names/1021493","Paul Jarman"
"http://data.carnegiehall.org/works/99481","I'll Ay Call in by Yon Town (Scottish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/46627","Floresta do Amazonas: 21. Melodia sentimental","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/50171","Ballad of the Kremlin","http://data.carnegiehall.org/names/20175","Kurt Schindler"
"http://data.carnegiehall.org/works/73935","Mar Desconocido","http://data.carnegiehall.org/names/77974","Martin Zarzar"
"http://data.carnegiehall.org/works/75121","Folk Melodies: Zalotny (Flirting)","http://data.carnegiehall.org/names/1006613","Witold Lutoslawski"
"http://data.carnegiehall.org/works/75158","Pièces d’orgue: Romance sans paroles, Op. 7, No. 8","http://data.carnegiehall.org/names/38632","Joseph Bonnet"
"http://data.carnegiehall.org/works/80114","L’organiste practique: Marche aux flambeaux in F Major, Op. 59, No. 1","http://data.carnegiehall.org/names/6586","Alexandre Guilmant"
"http://data.carnegiehall.org/works/104368","Rebbieha, Op. 45","http://data.carnegiehall.org/names/1023743","Joseph Vella"
"http://data.carnegiehall.org/works/12417","Overture in D Minor","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/26895","Fantasy Pieces, Op. 6: 2. Notturno","http://data.carnegiehall.org/names/1010825","Charles Tomlinson Griffes"
"http://data.carnegiehall.org/works/26548","5 Lieder aus Der siebente Ring: Dies ist ein Lied, Op. 3, No. 1","http://data.carnegiehall.org/names/1007501","Anton Webern"
"http://data.carnegiehall.org/works/61615","Tune-Up","http://data.carnegiehall.org/names/38033","Miles Davis"
"http://data.carnegiehall.org/works/99604","You Might as Well Smile","http://data.carnegiehall.org/names/65434","Jimmy Webb"
"http://data.carnegiehall.org/works/101250","Keyboard Engine, A Construction for Two Pianos","http://data.carnegiehall.org/names/69850","Harrison Birtwistle"
"http://data.carnegiehall.org/works/107268","The Carnival of the Animals: XIII. The Swan","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns"
"http://data.carnegiehall.org/works/4016","So, We'll Go No More A Roving","http://data.carnegiehall.org/names/1010265","Robert Owens"
"http://data.carnegiehall.org/works/13487","Drumadoon","http://data.carnegiehall.org/names/58028","Richard Hageman"
"http://data.carnegiehall.org/works/18781","Gottes Zeit ist die allerbeste Zeit, BWV 106","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/32931","Praise Be to Thee","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina"
"http://data.carnegiehall.org/works/32999","Étude in C Major, Op. 10, No. 7","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/34684","Piano Sonata No. 5 in F-sharp Major, Op. 53","http://data.carnegiehall.org/names/50808","Alexander Scriabin"
"http://data.carnegiehall.org/works/37450","Brass Quintet","http://data.carnegiehall.org/names/1007593","Alvin Etler"
"http://data.carnegiehall.org/works/41748","Grand Russian Fantasie","http://data.carnegiehall.org/names/1005198","Jules Levy"
"http://data.carnegiehall.org/works/81541","Dance with Shadows","http://data.carnegiehall.org/names/50513","Jacob Druckman"
"http://data.carnegiehall.org/works/109044","Una serenata","http://data.carnegiehall.org/names/92223","Lucilla Galeazzi"
"http://data.carnegiehall.org/works/14498","String Quartet in A Minor: 4. Finale. Allegro molto moderato (Retrospection)","http://data.carnegiehall.org/names/36136","Fritz Kreisler"
"http://data.carnegiehall.org/works/56030","Sonata for Saxophone and Piano in G Major","http://data.carnegiehall.org/names/1006208","Giovanni Benedetto Platti"
"http://data.carnegiehall.org/works/55040","Selection","http://data.carnegiehall.org/names/58864","John Lewis"
"http://data.carnegiehall.org/works/86799","Lord You Are Holy","http://data.carnegiehall.org/names/1016992","Kathy Taylor"
"http://data.carnegiehall.org/works/7026","Liederkreis, Op. 39","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/32808","3 Little Inventions","http://data.carnegiehall.org/names/31235","George Perle"
"http://data.carnegiehall.org/works/43313","Abendlied, D. 499","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/62434","Silent Evermore","http://data.carnegiehall.org/names/1018941","Alfred E. Warren"
"http://data.carnegiehall.org/works/14795","Violin Sonata in A Major: 3. Recitativo-Fantasia: Ben moderato","http://data.carnegiehall.org/names/1004863","César Franck"
"http://data.carnegiehall.org/works/32885","At the Dragon's Gate","http://data.carnegiehall.org/names/1008594","David Kechley"
"http://data.carnegiehall.org/works/39427","Three Pieces for Solo Clarinet: Excerpt","http://data.carnegiehall.org/names/12468","Igor Stravinsky"
"http://data.carnegiehall.org/works/47743","I've been roaming","http://data.carnegiehall.org/names/1007937","Charles Edward Horn"
"http://data.carnegiehall.org/works/22330","Andalucia","http://data.carnegiehall.org/names/1002599","Charles Le Thiere"
"http://data.carnegiehall.org/works/30562","In the Time of Silver Rain","http://data.carnegiehall.org/names/1003591","Harriette Davison Watkins"
"http://data.carnegiehall.org/works/36413","We Are Proud","http://data.carnegiehall.org/names/38572","David Friedman"
"http://data.carnegiehall.org/works/48817","Agnus Dei","http://data.carnegiehall.org/names/1001792","[first name unknown] Attenberry"
"http://data.carnegiehall.org/works/59774","The Russian Seasons","http://data.carnegiehall.org/names/120889","Leonid Desyatnikov"
"http://data.carnegiehall.org/works/91114","Nigunim Nigudi'm' (Conflicting Melodies)","http://data.carnegiehall.org/names/1018441","Oleg Bogod"
"http://data.carnegiehall.org/works/104813","My Funny Valentine","http://data.carnegiehall.org/names/37239","Richard Rodgers"
"http://data.carnegiehall.org/works/3193","Lieder ohne Worte, Op. 30: 6. Venezianisches Gondellied, Allegretto tranquillo","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/37549","Las! je n’yray plus","http://data.carnegiehall.org/names/1009414","Guillaume Costeley"
"http://data.carnegiehall.org/works/10507","A Month in the Country, Op. 24: These children are in love","http://data.carnegiehall.org/names/55455","Lee Hoiby"
"http://data.carnegiehall.org/works/50761","Ich weiss nur ein hübsches Meidlein","http://data.carnegiehall.org/names/1001142","Orlande de Lassus"
"http://data.carnegiehall.org/works/52091","Sonatina española","http://data.carnegiehall.org/names/1001627","Juan José Castro"
"http://data.carnegiehall.org/works/53088","The Water Sprite's Revenge","http://data.carnegiehall.org/names/1006057","Karel Bendl"
"http://data.carnegiehall.org/works/73647","Wind Quintet","http://data.carnegiehall.org/names/1001411","Antonio Rosetti"
"http://data.carnegiehall.org/works/83417","Mélodies poétiques: Canzonetta d'Aprile, Op. 36, No. 2","http://data.carnegiehall.org/names/1009304","Giovanni Sgambati"
"http://data.carnegiehall.org/works/83877","The Farmer's Boy","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams"
"http://data.carnegiehall.org/works/8651","Chant du chasseur","http://data.carnegiehall.org/names/1005984","Ludvig Schytte"
"http://data.carnegiehall.org/works/37219","O Sensazione Amata","http://data.carnegiehall.org/names/1001000","Franco Piva"
"http://data.carnegiehall.org/works/51919","Terzetto in C Major, Op. 74:2.  Larghetto","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/101209","24 Preludes for Cello and Piano, Op. 47: 6. Tragico","http://data.carnegiehall.org/names/61774","Lera Auerbach"
"http://data.carnegiehall.org/works/30020","Monophony V","http://data.carnegiehall.org/names/1002631","Robert Hall Lewis"
"http://data.carnegiehall.org/works/71453","Sympathie","http://data.carnegiehall.org/names/1013440","Edouardo Mezzacapo"
"http://data.carnegiehall.org/works/113062","Sonata in G Major, Op. 1, No. 10: Allegro (unspecified)","http://data.carnegiehall.org/names/1008432","Gottfried Finger"
"http://data.carnegiehall.org/works/6534","Chieftain of Tyrconnell","http://data.carnegiehall.org/names/1008077","Charles Villiers Stanford"
"http://data.carnegiehall.org/works/85676","2 Aequale, WAB 114/WAB 149","http://data.carnegiehall.org/names/1002382","Anton Bruckner"
"http://data.carnegiehall.org/works/93751","Laudate Dominum","http://data.carnegiehall.org/names/1015572","Dan Davison"
"http://data.carnegiehall.org/works/106320","Raga Sept 'Single'","http://data.carnegiehall.org/names/1013193","Derek Charke"
"http://data.carnegiehall.org/works/107650","Piano Sonata No. 4","http://data.carnegiehall.org/names/1009035","Carl Vine"
"http://data.carnegiehall.org/works/115976","Fine and Mellow","http://data.carnegiehall.org/names/56192","Billie Holiday"
"http://data.carnegiehall.org/works/12703","Woodland Sketches, Op. 51: 7. From Uncle Remus","http://data.carnegiehall.org/names/23693","Edward MacDowell"
"http://data.carnegiehall.org/works/36551","The Troubadours","http://data.carnegiehall.org/names/1000639","[first name unknown] Zuev"
"http://data.carnegiehall.org/works/116614","Selection (unspecified)","http://data.carnegiehall.org/names/1027919","George Vetessy"
"http://data.carnegiehall.org/works/478","String Quartet in D-flat Major, Op. 17","http://data.carnegiehall.org/names/1009304","Giovanni Sgambati"
"http://data.carnegiehall.org/works/19408","Window Shopping","http://data.carnegiehall.org/names/44008","Luise Vosgerchian"
"http://data.carnegiehall.org/works/32784","Pastoral","http://data.carnegiehall.org/names/42894","Karel Husa"
"http://data.carnegiehall.org/works/46960","Chants d'Auvergne: Interlude","http://data.carnegiehall.org/names/1007811","Joseph Canteloube"
"http://data.carnegiehall.org/works/65549","Etude in A Minor, Op. 27, No. 3","http://data.carnegiehall.org/names/49503","Dmitry Kabalevsky"
"http://data.carnegiehall.org/works/85237","Wizards - Three Magic Masters","http://data.carnegiehall.org/names/1006870","Judith Lang Zaimont"
"http://data.carnegiehall.org/works/112558","Ich stand in dunkeln Träumen, Op. 13, No. 1","http://data.carnegiehall.org/names/1010839","Clara Schumann"
"http://data.carnegiehall.org/works/20601","Jo no kyoku","http://data.carnegiehall.org/names/1003328","Minoru Miki"
"http://data.carnegiehall.org/works/26221","Waltz for Piano","http://data.carnegiehall.org/names/1005008","Andrew Imbrie"
"http://data.carnegiehall.org/works/30485","Waltz in A Major","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/80189","We're Traveling On","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/83595","Concert Fantasie on Carmen, Op. 25: Moderato","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate"
"http://data.carnegiehall.org/works/95444","Great is the Lord","http://data.carnegiehall.org/names/1019948","D. Fox"
"http://data.carnegiehall.org/works/104844","Tegere Tulon: III. Kalime","http://data.carnegiehall.org/names/1023945","Hawa Kassé Mady Diabaté"
"http://data.carnegiehall.org/works/30827","Louisiana Purchase","http://data.carnegiehall.org/names/779","Irving Berlin"
"http://data.carnegiehall.org/works/35599","Rinaldo, HWV 7: Or la tromba","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/34624","Vere languores nostros","http://data.carnegiehall.org/names/1005695","Antonio Lotti"
"http://data.carnegiehall.org/works/46236","Mondnacht, Op. 151","http://data.carnegiehall.org/names/1009881","Edwin Schulz"
"http://data.carnegiehall.org/works/48589","Amadis: Act II. Bois épais, redouble ton ombre","http://data.carnegiehall.org/names/1004279","Jean-Baptiste Lully"
"http://data.carnegiehall.org/works/60667","Hyxos","http://data.carnegiehall.org/names/1000230","Giacinto Scelsi"
"http://data.carnegiehall.org/works/86748","Orchestral Suite No. 2 in B Minor, BWV 1067: Rondeau","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/50211","My River Runs to Thee","http://data.carnegiehall.org/names/53722","Robert Phillips"
"http://data.carnegiehall.org/works/53790","Etude (""Waltz"")","http://data.carnegiehall.org/names/1003330","Mrs. A. K. Virgil"
"http://data.carnegiehall.org/works/55203","Testament","http://data.carnegiehall.org/names/1007203","Henri Duparc"
"http://data.carnegiehall.org/works/81706","Twilight Music: 2. Ossessivo","http://data.carnegiehall.org/names/44426","John Harbison"
"http://data.carnegiehall.org/works/84554","Chôro (Garoto)","http://data.carnegiehall.org/names/60544","Antônio Carlos Jobim"
"http://data.carnegiehall.org/works/88337","Times 3","http://data.carnegiehall.org/names/1004506","Fred Lerdahl"
"http://data.carnegiehall.org/works/98758","The Garrick Gaieties: Gilding the Guild","http://data.carnegiehall.org/names/37239","Richard Rodgers"
"http://data.carnegiehall.org/works/111206","A Heim","http://data.carnegiehall.org/names/36670","Leo Kopf"
"http://data.carnegiehall.org/works/4451","String Quintet No. 1 in A Major, Op. 18","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/35961","3 Psalms","http://data.carnegiehall.org/names/1002963","James Sclater"
"http://data.carnegiehall.org/works/46051","En el jardin de lagartos","http://data.carnegiehall.org/names/1005381","Ernesto Cordero"
"http://data.carnegiehall.org/works/57702","Piano Sonata No. 6 in F Major, Op. 10, No. 2: 1. Allegro","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/66197","Divertimento in D Major, K. 136: 3. Presto","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/75493","What Child is This, A Christmas Cantata: 6. Gloria Deo","http://data.carnegiehall.org/names/53713","John Leavitt"
"http://data.carnegiehall.org/works/109021","Song (unspecified)","http://data.carnegiehall.org/names/1025462","Eduard Oja"
"http://data.carnegiehall.org/works/114371","The Tyger","http://data.carnegiehall.org/names/1024325","Andrew Miller"
"http://data.carnegiehall.org/works/115916","Orde-e (Madukayan Folk Song)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/17234","L’éclair: Selection","http://data.carnegiehall.org/names/1002685","Fromental Halevy"
"http://data.carnegiehall.org/works/18359","Oye Negra","http://data.carnegiehall.org/names/5390","Noro Morales"
"http://data.carnegiehall.org/works/18889","Jumpin' with Symphony Sid","http://data.carnegiehall.org/names/7569","Lester Young"
"http://data.carnegiehall.org/works/64722","Les contes d'Hoffmann: Trio","http://data.carnegiehall.org/names/1007639","Jacques Offenbach"
"http://data.carnegiehall.org/works/83533","Eviler Elves","http://data.carnegiehall.org/names/1016140","James Kaslik"
"http://data.carnegiehall.org/works/88530","Daisies for Violin and Piano","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/12904","Suite im leichtem Style: Gavotte","http://data.carnegiehall.org/names/48044","Paolo Gallico"
"http://data.carnegiehall.org/works/43542","Meu Limao, Meu Limoeiro (""my Lemon, My Lemon Tree"")","http://data.carnegiehall.org/names/1004221","José Siqueira"
"http://data.carnegiehall.org/works/66003","The Autumn","http://data.carnegiehall.org/names/1012344","Kir Kuklowsky"
"http://data.carnegiehall.org/works/74833","Colonel Glenn March","http://data.carnegiehall.org/names/35512","Paul Taubman"
"http://data.carnegiehall.org/works/76704","Korean Dances","http://data.carnegiehall.org/names/1014521","Chang Su Koh"
"http://data.carnegiehall.org/works/85139","Ilang-Ilang","http://data.carnegiehall.org/names/1004665","Felipe Padilla de Leon"
"http://data.carnegiehall.org/works/111837","Shenandoah","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/13929","The Creatures of Prometheus, Op. 43: Adagio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/26695","O Open the Door (Scottish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/42977","Violets","http://data.carnegiehall.org/names/1003321","Ellen Wright"
"http://data.carnegiehall.org/works/66133","La fanciulla del West","http://data.carnegiehall.org/names/1004603","Giacomo Puccini"
"http://data.carnegiehall.org/works/71531","Reflections in D","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/66830","Wind Quintet","http://data.carnegiehall.org/names/10630","Brian Fennelly"
"http://data.carnegiehall.org/works/11046","Concerto No. 3 for String Orchestra","http://data.carnegiehall.org/names/1001928","András Szöllösy"
"http://data.carnegiehall.org/works/12444","I puritani: Act II: Suoni la tromba","http://data.carnegiehall.org/names/1003974","Vincenzo Bellini"
"http://data.carnegiehall.org/works/23958","Selection (unspecified)","http://data.carnegiehall.org/names/25772","Sigmund Romberg"
"http://data.carnegiehall.org/works/46804","Nun freut euch, lieben Christen, BWV 734","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/110983","Don Carlos: Act III. Spuntato ecco il di d'esultanza","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/51534","A Viagem Sobre Os Graos","http://data.carnegiehall.org/names/1008199","Flo Menezes"
