"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/82363","Symphony No. 9 in D Minor, S. 657: 1. Allegro ma non troppo","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/107744","Sonata for Cello in A Minor","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/14832","Vingt regards sur l'Enfant-Jésus: 1. Regard du Père","http://data.carnegiehall.org/names/1005414","Olivier Messiaen"
"http://data.carnegiehall.org/works/18332","Love has wings","http://data.carnegiehall.org/names/1004560","James H. Rogers"
"http://data.carnegiehall.org/works/57525","Hark, I Hear the Harps Eternal","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/63207","Cristal","http://data.carnegiehall.org/names/43785","César Camargo Mariano"
"http://data.carnegiehall.org/works/67343","Balloonist: Selection","http://data.carnegiehall.org/names/70649","Tamara Kurkadze"
"http://data.carnegiehall.org/works/20349","Morning, Noon and Night","http://data.carnegiehall.org/names/4365","J. Rosamond Johnson"
"http://data.carnegiehall.org/works/27234","Cabaret Songs, Vol. II: George","http://data.carnegiehall.org/names/4967","William Bolcom"
"http://data.carnegiehall.org/works/29283","Concerto for Organ in C Major, H.XVIII:1","http://data.carnegiehall.org/names/1003781","Joseph Haydn"
"http://data.carnegiehall.org/works/40667","By the Waters of Babylon","http://data.carnegiehall.org/names/1009906","Herbert Howells"
"http://data.carnegiehall.org/works/74279","Bombasto","http://data.carnegiehall.org/names/1014012","Orion R. Farrar"
"http://data.carnegiehall.org/works/32695","Waltz in C-sharp Minor, Op. 64, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/55067","Cantate Domino","http://data.carnegiehall.org/names/1000893","David Conte"
"http://data.carnegiehall.org/works/59916","Scherzo","http://data.carnegiehall.org/names/1002674","Cornelius Gurlitt"
"http://data.carnegiehall.org/works/92542","Sonata No. 1 for Cello and Piano in D Major, Op. 18: 1. Allegro moderato","http://data.carnegiehall.org/names/1007463","Anton Rubinstein"
"http://data.carnegiehall.org/works/95861","Vocalise-étude en forme de habanera","http://data.carnegiehall.org/names/719","Maurice Ravel"
"http://data.carnegiehall.org/works/10259","Acante et Céphise: Rigaudon","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau"
"http://data.carnegiehall.org/works/39726","Attraction of a Spiritual Love","http://data.carnegiehall.org/names/1003789","Sung Rae Kim"
"http://data.carnegiehall.org/works/42338","Thank You","http://data.carnegiehall.org/names/41726","Hamiet Bluiett"
"http://data.carnegiehall.org/works/46898","Moment musical in A-flat Major D. 780, No. 2","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/50963","Yalo's Love Song","http://data.carnegiehall.org/names/1006454","Martin Sze"
"http://data.carnegiehall.org/works/64101","La finta scema: Se lo dovessi vendere","http://data.carnegiehall.org/names/1009333","Antonio Salieri"
"http://data.carnegiehall.org/works/61170","Toccata","http://data.carnegiehall.org/names/1004154","Leo Brouwer"
"http://data.carnegiehall.org/works/66506","Liebeslied","http://data.carnegiehall.org/names/1001441","Wilhelm Taubert"
"http://data.carnegiehall.org/works/85617","Needles","http://data.carnegiehall.org/names/69733","So Percussion"
"http://data.carnegiehall.org/works/3250","4 Lieder, Op. 82: 4. Am Bache","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/4130","Kaleidoscope Fantasy, LRC 26","http://data.carnegiehall.org/names/32807","Dinos Constantinides"
"http://data.carnegiehall.org/works/3483","6 Melodie: 1. In alto mare","http://data.carnegiehall.org/names/17563","Ottorino Respighi"
"http://data.carnegiehall.org/works/12545","Mazurka in C Major","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/60506","Down in Rackensack","http://data.carnegiehall.org/names/13727","Jimmy Driftwood"
"http://data.carnegiehall.org/works/74972","Sonata for Organ No. 1 in A Minor: 2. Andante","http://data.carnegiehall.org/names/1008039","Felix Borowski"
"http://data.carnegiehall.org/works/102058","Eternal Recurrence","http://data.carnegiehall.org/names/1022642","Gregory Peebles"
"http://data.carnegiehall.org/works/107589","Sirba in B-flat","http://data.carnegiehall.org/names/1013077","Dave Tarras"
"http://data.carnegiehall.org/works/107673","Zosia","http://data.carnegiehall.org/names/1000383","Stanislaw Moniuszko"
"http://data.carnegiehall.org/works/1788","Cortèges","http://data.carnegiehall.org/names/1008953","Alan Rawsthorne"
"http://data.carnegiehall.org/works/71163","Crazy He Calls Me","http://data.carnegiehall.org/names/1012936","Carl Sigman"
"http://data.carnegiehall.org/works/74304","A Parisian Model: Selection","http://data.carnegiehall.org/names/1014016","Max Hoffman"
"http://data.carnegiehall.org/works/7591","6 Etudes in Canon Form, Op. 56: 3. Andantino","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/13790","Forget-me-not","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/17614","Winter with its ice and snow (Catalonian)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/40040","Oriental Impressions: Siamese Sketch","http://data.carnegiehall.org/names/1000093","Henry Eichheim"
"http://data.carnegiehall.org/works/74384","Troisième Valse brillante, Op. 80","http://data.carnegiehall.org/names/29222","Cécile Chaminade"
"http://data.carnegiehall.org/works/110154","Unspecified choral selection","http://data.carnegiehall.org/names/1006397","Marion Bauer"
"http://data.carnegiehall.org/works/111234","Fors seulement, IJG 6","http://data.carnegiehall.org/names/1003558","Johannes Ghiselin"
"http://data.carnegiehall.org/works/113928","Trio for Solo Viola","http://data.carnegiehall.org/names/1000850","Richmond Browne"
"http://data.carnegiehall.org/works/50624","Symphonie espagnole, Op. 21: 1. Allegro non troppo","http://data.carnegiehall.org/names/1009425","Edouard Lalo"
"http://data.carnegiehall.org/works/88479","Walzer aus Wien: Frag mich oft","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr."
"http://data.carnegiehall.org/works/101164","Wein, Weib, und Gesang, Op. 333","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr."
"http://data.carnegiehall.org/works/104563","Wid a sword in ma han'","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/111889","Solo Violin Sonata in G Minor, Op. 27, No. 1: 4. Finale con brio. Allegro fermo","http://data.carnegiehall.org/names/59716","Eugène Ysaÿe"
"http://data.carnegiehall.org/works/15067","Concert Piece for Five Solo Instruments and String Orchestra","http://data.carnegiehall.org/names/1009187","Boris Koutzen"
"http://data.carnegiehall.org/works/89491","Old American Songs, Set 1: Simple Gifts","http://data.carnegiehall.org/names/60485","Aaron Copland"
"http://data.carnegiehall.org/works/110852","Contrastes","http://data.carnegiehall.org/names/125697","Vladimir Groudine"
"http://data.carnegiehall.org/works/115162","Soon I Will Be Done","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/2505","8 Lieder und Gesänge, Op. 58: 2. Während des Regens","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/5863","Phantasy on Themes of Japanese Folk Songs","http://data.carnegiehall.org/names/1009800","Josef Molnar"
"http://data.carnegiehall.org/works/15416","Alone upon the housetops","http://data.carnegiehall.org/names/1009464","Tod B. Galloway"
"http://data.carnegiehall.org/works/18319","Aria (unspecified)","http://data.carnegiehall.org/names/1002870","Alessandro Scarlatti"
"http://data.carnegiehall.org/works/41323","Zigeunermelodien, Op. 55: Unknown selection","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/72172","The Russian Shers","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/76421","What makes the world go round","http://data.carnegiehall.org/names/16112","André J. Thomas"
"http://data.carnegiehall.org/works/85687","Roxanne","http://data.carnegiehall.org/names/29399","Sting"
"http://data.carnegiehall.org/works/95311","The End of the Game","http://data.carnegiehall.org/names/29399","Sting"
"http://data.carnegiehall.org/works/13652","Evening","http://data.carnegiehall.org/names/55455","Lee Hoiby"
"http://data.carnegiehall.org/works/15532","Le fiancé","http://data.carnegiehall.org/names/1003442","Nicolas Nabokov"
"http://data.carnegiehall.org/works/18399","On the Road","http://data.carnegiehall.org/names/30220","Edwin Franko Goldman"
"http://data.carnegiehall.org/works/39615","Waltz in E Minor, Op. 39, No. 4","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/52504","Suite Dansante, Op. 8","http://data.carnegiehall.org/names/1008138","Nikolai Rakov"
"http://data.carnegiehall.org/works/62623","Five Songs to Poems of Enrique González Martínez: 4. Copla triste","http://data.carnegiehall.org/names/66069","Salvador Ley"
"http://data.carnegiehall.org/works/77020","Jonny spielt auf, Op. 45: Als ich damals","http://data.carnegiehall.org/names/1000523","Ernst Krenek"
"http://data.carnegiehall.org/works/90657","Nonsense: 1. C'era una signorina il cui naso","http://data.carnegiehall.org/names/1006062","Goffredo Petrassi"
"http://data.carnegiehall.org/works/9622","Concerto for Two Oboes, Strings, and Continuo in D Minor, RV 535","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/14610","Three Diversions for Two Oboes","http://data.carnegiehall.org/names/35875","Jeffery Rathbun"
"http://data.carnegiehall.org/works/29535","String Quartet No. 1","http://data.carnegiehall.org/names/1003977","Oded Zehavi"
"http://data.carnegiehall.org/works/55818","Die schöne Galathée: Overture","http://data.carnegiehall.org/names/1009366","Franz von Suppé"
"http://data.carnegiehall.org/works/55182","Symphony in F-sharp Major, Op. 40","http://data.carnegiehall.org/names/1000627","Erich Wolfgang Korngold"
"http://data.carnegiehall.org/works/62353","Control Room","http://data.carnegiehall.org/names/1011598","Matthew Van Brink"
"http://data.carnegiehall.org/works/62488","La Serenata del Eco","http://data.carnegiehall.org/names/1011644","Ennio Bolognini"
"http://data.carnegiehall.org/works/89353","El Hormiguero","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/106392","I Can't Get Started","http://data.carnegiehall.org/names/56163","Vernon Duke"
"http://data.carnegiehall.org/works/3268","String Quartet No. 8","http://data.carnegiehall.org/names/1002715","Samuel Adler"
"http://data.carnegiehall.org/works/28101","Lullaby","http://data.carnegiehall.org/names/1001294","Charles Maduro"
"http://data.carnegiehall.org/works/74098","Brother Martin","http://data.carnegiehall.org/names/25463","Dizzy Gillespie"
"http://data.carnegiehall.org/works/83119","Frenergy","http://data.carnegiehall.org/names/1016031","John Estacio"
"http://data.carnegiehall.org/works/14428","What Cheer? Good Cheer!","http://data.carnegiehall.org/names/1008056","Peter Warlock"
"http://data.carnegiehall.org/works/23472","Fyre and lightning from heaven","http://data.carnegiehall.org/names/1008839","Thomas Morley"
"http://data.carnegiehall.org/works/73635","Trapeze","http://data.carnegiehall.org/names/1003112","Poul Ruders"
"http://data.carnegiehall.org/works/110614","Selection (unspecified)","http://data.carnegiehall.org/names/1004825","Moshe Wilensky"
"http://data.carnegiehall.org/works/111129","Con placido incanto","http://data.carnegiehall.org/names/1007174","Agostino Steffani"
"http://data.carnegiehall.org/works/6803","The Minstrel Boy (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/9310","Symphony No. 1 in E Minor, Op. 21, ""Nordic"": 2. Andante teneramente, con semplicità","http://data.carnegiehall.org/names/10700","Howard Hanson"
"http://data.carnegiehall.org/works/18414","Cinq pièces en trio: Excerpt","http://data.carnegiehall.org/names/1010115","Jacques Ibert"
"http://data.carnegiehall.org/works/36649","Duets, Op. 59: Unspecified Selection(s)","http://data.carnegiehall.org/names/1004916","Antoine Tranquille Berbiguier"
"http://data.carnegiehall.org/works/50510","Good Mawnin B'rer Mose","http://data.carnegiehall.org/names/1000550","Georgia Gossler"
"http://data.carnegiehall.org/works/104329","The Barrin o' the Door (Scottish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/111023","Sonata for Clarinet and Piano, Op. 3","http://data.carnegiehall.org/names/59753","Harold Seletsky"
"http://data.carnegiehall.org/works/29379","Canticle","http://data.carnegiehall.org/names/1010656","David Diamond"
"http://data.carnegiehall.org/works/31812","And a Time of Rain","http://data.carnegiehall.org/names/1009986","Lawrence Widdoes"
"http://data.carnegiehall.org/works/35554","Symphony No. 6","http://data.carnegiehall.org/names/1004604","Karl Amadeus Hartmann"
"http://data.carnegiehall.org/works/45499","A Love Letter","http://data.carnegiehall.org/names/30017","Robert Stolz"
"http://data.carnegiehall.org/works/59693","John Ryan's Polka","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/63023","now","http://data.carnegiehall.org/names/27964","Daniel Brewbaker"
"http://data.carnegiehall.org/works/72567","Surfin' Safari","http://data.carnegiehall.org/names/68948","Brian Wilson"
"http://data.carnegiehall.org/works/2323","Violin Sonata in C-sharp Minor, Op. 21","http://data.carnegiehall.org/names/21406","Erno Dohnányi"
"http://data.carnegiehall.org/works/8359","Marche Solenelle","http://data.carnegiehall.org/names/1008015","Charles Gounod"
"http://data.carnegiehall.org/works/26603","Overture in G Minor","http://data.carnegiehall.org/names/1002382","Anton Bruckner"
"http://data.carnegiehall.org/works/99590","String Trio: 3. Molto vivace","http://data.carnegiehall.org/names/1011871","Gideon Klein"
"http://data.carnegiehall.org/works/109233","How to Succeed in Business without Really Trying: Brotherhood of Man","http://data.carnegiehall.org/names/1010573","Frank Loesser"
"http://data.carnegiehall.org/works/3834","String Quartet No. 1: Adagio ma non troppo","http://data.carnegiehall.org/names/45511","Dudley Moore"
"http://data.carnegiehall.org/works/31217","Sechs Gesänge, Op. 89","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/48341","Mount of Prayer and Blessing","http://data.carnegiehall.org/names/9637","Edward Elgar"
"http://data.carnegiehall.org/works/52910","Etudes and Polkas, Book III: Polka in A Minor No. 1","http://data.carnegiehall.org/names/1006403","Bohuslav Martinu"
"http://data.carnegiehall.org/works/71611","The Silent City","http://data.carnegiehall.org/names/61787","Kayhan Kalhor"
"http://data.carnegiehall.org/works/78583","2 American Scenes","http://data.carnegiehall.org/names/83331","Israel Baum"
"http://data.carnegiehall.org/works/78950","Il lato nascosto delle nuvole","http://data.carnegiehall.org/names/1015056","Gianluca Podio"
"http://data.carnegiehall.org/works/2532","First Suite of Peasant Songs and Dance-songs. 3. Tun ari (Come home)","http://data.carnegiehall.org/names/1004266","Komitas Vardapet"
"http://data.carnegiehall.org/works/23961","Chi i bei di m'adduce ancora","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/47330","Chôros No. 10, ""Rasga o coração""","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/48417","Amahl and the Night Visitors: March","http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti"
"http://data.carnegiehall.org/works/64246","Water Scenes: Narcissus, Op. 13, No. 4","http://data.carnegiehall.org/names/3217","Ethelbert Nevin"
"http://data.carnegiehall.org/works/75951","Don't enslave me, dearest (Russian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/81623","Rush","http://data.carnegiehall.org/names/1012068","Samuel R. Hazo"
"http://data.carnegiehall.org/works/83646","Trio for Clarinet, Cello and Piano: 1. Allegro","http://data.carnegiehall.org/names/1016165","Robert Delanoff"
"http://data.carnegiehall.org/works/112641","8 Concert Etudes, Op. 40","http://data.carnegiehall.org/names/1013779","Nikolai Kapustin"
"http://data.carnegiehall.org/works/31194","Silhouette in B-flat Major, Op. 8, No. 6","http://data.carnegiehall.org/names/10716","Antonín Dvorák"
"http://data.carnegiehall.org/works/69701","Partita No. 1 in B Minor, BWV 1002","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/90999","Palladio","http://data.carnegiehall.org/names/86783","Karl Jenkins"
"http://data.carnegiehall.org/works/102270","9 Preludes, Op. 1: 5 Preludes (unspecified)","http://data.carnegiehall.org/names/1005156","Karol Szymanowski"
"http://data.carnegiehall.org/works/104341","Icicle","http://data.carnegiehall.org/names/1023720","Ji-Young Yoo"
"http://data.carnegiehall.org/works/30687","Ritterballet, WoO 1","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/60425","The Lily of Killarney: By Sorrow tried severely","http://data.carnegiehall.org/names/1010663","Julius Benedict"
"http://data.carnegiehall.org/works/69155","Gypsy Folksong","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/63629","Flugufrelsarinn (The Fly Freer)","http://data.carnegiehall.org/names/76687","Sigur Rós"
"http://data.carnegiehall.org/works/79212","4 Pictures of New York","http://data.carnegiehall.org/names/1011118","Roberto Molinelli"
"http://data.carnegiehall.org/works/90626","Night Waltz","http://data.carnegiehall.org/names/1018245","Michael Kropf"
"http://data.carnegiehall.org/works/92845","Suite No. 5 in E Major, HWV 430: Air with Five Variations in E Major, ""Harmonious Blacksmith""","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/102454","Pianos Foster and Voices Jubilee","http://data.carnegiehall.org/names/113490","Jack Noble White"
"http://data.carnegiehall.org/works/105930","Lincolnshire Posy: 2. Horkstow Grange","http://data.carnegiehall.org/names/31700","Percy Grainger"
"http://data.carnegiehall.org/works/109717","Strangers","http://data.carnegiehall.org/names/80080","Dave Davies"
"http://data.carnegiehall.org/works/43883","Symphony No. 15 in A Major, Op. 141","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich"
"http://data.carnegiehall.org/works/58326","A Free Song","http://data.carnegiehall.org/names/58624","William Schuman"
"http://data.carnegiehall.org/works/63105","Little Snowflake","http://data.carnegiehall.org/names/1011789","Thomas Facer"
"http://data.carnegiehall.org/works/84176","The Art of the Fugue, BWV 1080: Contrapunctus XI: Fuga a 4 voci (triple fugue)","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/112581","Seven Sides of Fire","http://data.carnegiehall.org/names/131907","inti figgis-vizueta"
"http://data.carnegiehall.org/works/18070","Panaderos","http://data.carnegiehall.org/names/1007388","Federico Chueca"
"http://data.carnegiehall.org/works/48647","Sonata No. 2 for Violin, Piano, and Drums","http://data.carnegiehall.org/names/22777","George Antheil"
"http://data.carnegiehall.org/works/73273","Symphony on Themes of John Philip Sousa: 3. After ""Fairest of the Fair""","http://data.carnegiehall.org/names/1009510","Ira Hearshen"
"http://data.carnegiehall.org/works/88402","The Love Song of J. Alfred Prufrock","http://data.carnegiehall.org/names/49416","Georgia Shreve"
"http://data.carnegiehall.org/works/103540","Rhapsody in Blue","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/64175","Maometo II: Giusto ciel","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/74726","Marie weine nicht","http://data.carnegiehall.org/names/1010831","Hanns Eisler"
"http://data.carnegiehall.org/works/84970","Consort Set in Five Parts in F Major","http://data.carnegiehall.org/names/1001322","William Lawes"
"http://data.carnegiehall.org/works/83954","Faust Fantasia","http://data.carnegiehall.org/names/30998","Antonio Farini"
"http://data.carnegiehall.org/works/100149","Orfeo: Mio ben","http://data.carnegiehall.org/names/1002190","Luigi Rossi"
"http://data.carnegiehall.org/works/8633","3 Songs from the Earl of Somerset's Masque: 1. Come a shore, come merrie maters","http://data.carnegiehall.org/names/1006670","John Coprario"
"http://data.carnegiehall.org/works/20947","Valse bluette","http://data.carnegiehall.org/names/1010432","Riccardo Drigo"
"http://data.carnegiehall.org/works/32391","Le Sable du Sablier","http://data.carnegiehall.org/names/1008388","Claude Arrieu"
"http://data.carnegiehall.org/works/64090","Carmen Suite No. 1: Les Dragons d'Alcala","http://data.carnegiehall.org/names/1002900","Georges Bizet"
"http://data.carnegiehall.org/works/64376","Gedichte von Eduard Mörike: 21. Auf eine Christblume II","http://data.carnegiehall.org/names/1003059","Hugo Wolf"
"http://data.carnegiehall.org/works/1494","Piano Concerto No. 4 in D Minor, Op. 70: 1. Moderato assai","http://data.carnegiehall.org/names/1007463","Anton Rubinstein"
"http://data.carnegiehall.org/works/20376","La Pucelle de New Orleans (""The Maid of New Orleans""), S. Under 18","http://data.carnegiehall.org/names/1010803","P.D.Q. Bach"
"http://data.carnegiehall.org/works/42204","Rapsodie, Op. 92","http://data.carnegiehall.org/names/1005167","Pierre Vellones"
"http://data.carnegiehall.org/works/56943","Cello Sonata in C Minor, Op. 6: 1. Allegro ma non troppo","http://data.carnegiehall.org/names/1005021","Samuel Barber"
"http://data.carnegiehall.org/works/95866","Giustino, RV 717: Sento in seno ch'in pioggia di lagrime","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/13101","A Good Roaring Fire (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/17520","Interior","http://data.carnegiehall.org/names/6593","John Lessard"
"http://data.carnegiehall.org/works/18779","Never Subject to Change","http://data.carnegiehall.org/names/17058","Jimmy Owens"
"http://data.carnegiehall.org/works/25905","Carmel Concerto","http://data.carnegiehall.org/names/59450","John Alden Carpenter"
"http://data.carnegiehall.org/works/41248","He's Right on Time","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/80405","Rendezvous","http://data.carnegiehall.org/names/40984","Alan Shulman"
"http://data.carnegiehall.org/works/116650","Dogs","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/28774","Zigeunerlieder, Op. 103: 3. Wisst ihr, wann mein Kindchen","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/32501","Suite for Strings","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/works/42579","Petite Valse No. 1","http://data.carnegiehall.org/names/75236","Heniot Levy"
"http://data.carnegiehall.org/works/87081","Symphony No. 1 in C Minor, Op. 50","http://data.carnegiehall.org/names/1005411","Heinrich von Herzogenberg"
"http://data.carnegiehall.org/works/110419","Abends unter der Linde, D. 235","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/1292","Ballet Suite No. 1","http://data.carnegiehall.org/names/1008384","Christoph Willibald Gluck"
"http://data.carnegiehall.org/works/14889","Intrada","http://data.carnegiehall.org/names/1007394","Moritz Von Hessen"
"http://data.carnegiehall.org/works/35390","Hebei Chuige (""songs For Winds"")","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/64915","Horse Race (China)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/69922","Dardanus: Gavotte II: En rondeau","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau"
"http://data.carnegiehall.org/works/90446","Mutability for Voice and Piano, LRC 57","http://data.carnegiehall.org/names/32807","Dinos Constantinides"
"http://data.carnegiehall.org/works/10930","Disputed Ground: Hope Music","http://data.carnegiehall.org/names/1003172","Manuel Klein"
"http://data.carnegiehall.org/works/30009","Love Song","http://data.carnegiehall.org/names/2602","Adele Lewing"
"http://data.carnegiehall.org/works/61853","Clarinet, Interrupted","http://data.carnegiehall.org/names/1006492","Daniel W. Hosken"
"http://data.carnegiehall.org/works/77553","Daughter","http://data.carnegiehall.org/names/8307","Vladimir Tsypin"
"http://data.carnegiehall.org/works/83096","Gerakina","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/93711","Sacred Harp: Antioch (""I know that my redeemer lives""), No. 277","http://data.carnegiehall.org/names/1019304","Francis C. Wood"
"http://data.carnegiehall.org/works/107332","Kerstzang (Christmas Song)","http://data.carnegiehall.org/names/1024859","Jan Willemszoon Berg"
"http://data.carnegiehall.org/works/111730","Sonata for Recorder and Continuo in C Major, TWV 41:C2","http://data.carnegiehall.org/names/1006265","Georg Philipp Telemann"
"http://data.carnegiehall.org/works/114172","The Man with All the Toys","http://data.carnegiehall.org/names/68948","Brian Wilson"
"http://data.carnegiehall.org/works/25440","Mach","http://data.carnegiehall.org/names/1002318","John Oswald"
"http://data.carnegiehall.org/works/36424","Gallo Ciego","http://data.carnegiehall.org/names/1001517","Agustín Bardi"
"http://data.carnegiehall.org/works/40133","A Negro Rhapsody","http://data.carnegiehall.org/names/60802","Rubin Goldmark"
"http://data.carnegiehall.org/works/42534","I Wish I Were","http://data.carnegiehall.org/names/41025","Charles Strouse"
"http://data.carnegiehall.org/works/50872","La Sara","http://data.carnegiehall.org/names/1004632","Angel Mislán"
"http://data.carnegiehall.org/works/56139","Sure on this Shining Night","http://data.carnegiehall.org/names/61544","Z. Randall Stroope"
"http://data.carnegiehall.org/works/62463","Towers of Sagrada Familia: Crucifixus","http://data.carnegiehall.org/names/59068","Jackson Berkey"
"http://data.carnegiehall.org/works/62936","Andantino sur le thème B–la–F, Op. 7","http://data.carnegiehall.org/names/1006894","Aleksandr Aleksandrovich Kopilov"
"http://data.carnegiehall.org/works/86523","Reawakening","http://data.carnegiehall.org/names/93374","Kent Sangster"
"http://data.carnegiehall.org/works/87651","Aus jungen Tagen: Schwarzäugig, Op. 9, No. 3","http://data.carnegiehall.org/names/1006297","August Bungert"
"http://data.carnegiehall.org/works/100677","Piano Sonata No. 2 in B-flat Minor, Op. 35: 3. Marche funèbre","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/111167","3 Preludes","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/2397","As Waves of the Sea","http://data.carnegiehall.org/names/5945","Alexander Grechaninov"
"http://data.carnegiehall.org/works/19360","Damn Yankees: Heart","http://data.carnegiehall.org/names/1009482","Richard Adler"
"http://data.carnegiehall.org/works/38472","Selection (unspecified)","http://data.carnegiehall.org/names/1006691","Manuel de Falla"
"http://data.carnegiehall.org/works/53728","Flowers","http://data.carnegiehall.org/names/1006494","L. Verbitsky"
"http://data.carnegiehall.org/works/58183","Reflections, Op. 16: Selection","http://data.carnegiehall.org/names/1007510","Borys Lyatoshynsky"
"http://data.carnegiehall.org/works/83118","Courtly Airs and Dances","http://data.carnegiehall.org/names/1000948","Ron Nelson"
"http://data.carnegiehall.org/works/18205","Chario","http://data.carnegiehall.org/names/1009401","Jayme Ovalle"
"http://data.carnegiehall.org/works/10312","The Green Isle of Erin","http://data.carnegiehall.org/names/1006583","Joseph L. Roeckel"
"http://data.carnegiehall.org/works/67596","Mae na ri","http://data.carnegiehall.org/names/1012658","Hyo-Won Woo"
"http://data.carnegiehall.org/works/90571","Exactly Like You","http://data.carnegiehall.org/names/1007435","Jimmy McHugh"
"http://data.carnegiehall.org/works/3007","One Golden Day","http://data.carnegiehall.org/names/49207","Fay Foster"
"http://data.carnegiehall.org/works/12071","In the Fall","http://data.carnegiehall.org/names/1007397","Georgy Sviridov"
"http://data.carnegiehall.org/works/12289","Foster Gallery","http://data.carnegiehall.org/names/23462","Morton Gould"
"http://data.carnegiehall.org/works/17439","Stabat Mater, Op. 53","http://data.carnegiehall.org/names/35685","George Henschel"
"http://data.carnegiehall.org/works/70341","Falstaff: Aria (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/84713","La Bruja (Son Jarocho)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/92083","Madrigals, Book 4, SV 75–93: Volgea l’anima mia soavemente, SV 79","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi"
