"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/63771","Rhythmic Caprice","http://data.carnegiehall.org/names/1011905","Leigh Howard Stevens"
"http://data.carnegiehall.org/works/84422","Crepuscule with Nellie","http://data.carnegiehall.org/names/37227","Thelonious Monk"
"http://data.carnegiehall.org/works/108937","Christmas 1951","http://data.carnegiehall.org/names/55455","Lee Hoiby"
"http://data.carnegiehall.org/works/115424","Prelude, ""Early Spring""","http://data.carnegiehall.org/names/1027601","Grigor Eghiazaryan"
"http://data.carnegiehall.org/works/39556","5 Songs from Chamber Music: 4. Bid adieu, adieu, adieu","http://data.carnegiehall.org/names/1006284","Israel Citkowitz"
"http://data.carnegiehall.org/works/52664","Tesserae VIII","http://data.carnegiehall.org/names/10630","Brian Fennelly"
"http://data.carnegiehall.org/works/64286","Haneros Halolu","http://data.carnegiehall.org/names/38146","Sholom Secunda"
"http://data.carnegiehall.org/works/62890","Wedding March","http://data.carnegiehall.org/names/1011748","A. W. Berg"
"http://data.carnegiehall.org/works/69192","Lockruf","http://data.carnegiehall.org/names/1012984","Anton Rückauf"
"http://data.carnegiehall.org/works/66443","Sonata vespertina","http://data.carnegiehall.org/names/1012438","Pavel Joseph Vejvanovsky"
"http://data.carnegiehall.org/works/64765","Ricochet","http://data.carnegiehall.org/names/1012103","Kerry Turner"
"http://data.carnegiehall.org/works/66634","Nine Settings of Lorine Niedecker","http://data.carnegiehall.org/names/69850","Harrison Birtwistle"
"http://data.carnegiehall.org/works/76157","Orlando furioso: O ingiusti numi ... Anderò, chiamerò","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/82846","Songs from The Book of Hours: Love Poems to God: 4. I love you, gentlest of ways","http://data.carnegiehall.org/names/62068","Brad Mehldau"
"http://data.carnegiehall.org/works/100727","The A Team","http://data.carnegiehall.org/names/101905","Ed Sheeran"
"http://data.carnegiehall.org/works/9370","Songs (unspecified)","http://data.carnegiehall.org/names/1006710","Burt Bacharach"
"http://data.carnegiehall.org/works/28598","Dithyrambos","http://data.carnegiehall.org/names/1003715","Emmanuel Ghent"
"http://data.carnegiehall.org/works/38034","A Portrait of Bert Williams","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/40393","Das Paradies und die Peri, Op. 50","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/62621","The Marriage of Figaro, K. 492: Act I. La vendetta, oh, la vendetta","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/60802","Il barbiere di Siviglia: Zitti, zitti, piano, piano","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/72292","Sarcasmos No. 5","http://data.carnegiehall.org/names/1003392","Modesta Bor"
"http://data.carnegiehall.org/works/84856","Sonata for Violin and Continuo in A Major, Op. 1, No. 3: 4. Allegro","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/87186","Raga Bhopali","http://data.carnegiehall.org/names/1017113","Nafees Ahmed Khan"
"http://data.carnegiehall.org/works/101114","Tyorskie Chastushki (Russian)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/108906","Chamber Music","http://data.carnegiehall.org/names/19407","Seymour Barab"
"http://data.carnegiehall.org/works/7394","Spes' (""Pride"")","http://data.carnegiehall.org/names/1010316","Alexander Borodin"
"http://data.carnegiehall.org/works/18635","Romantico","http://data.carnegiehall.org/names/91348","Astor Piazzolla"
"http://data.carnegiehall.org/works/25336","L’inganno fedele: Das schallende Waldhorn","http://data.carnegiehall.org/names/1001202","Reinhard Keiser"
"http://data.carnegiehall.org/works/51974","A Fragment","http://data.carnegiehall.org/names/55307","Arthur Hartmann"
"http://data.carnegiehall.org/works/80050","Best of Beethoven","http://data.carnegiehall.org/names/1013816","John O'Reilly"
"http://data.carnegiehall.org/works/83997","Yo soy feliz","http://data.carnegiehall.org/names/1013870","Miguel Lerdo de Tejada"
"http://data.carnegiehall.org/works/88563","When the Saints Go Marching In","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/102452","A Shaker Patchwork (Shaker Hymns)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/5017","Etude-caprice in E-flat Major, Op. 18, No. 2, ""Winter Dream""","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski"
"http://data.carnegiehall.org/works/18041","Allegretto in B-flat Major, WoO 39","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/23380","Love Laid His Sleepless Head","http://data.carnegiehall.org/names/1004001","Attilio Parelli"
"http://data.carnegiehall.org/works/29092","Margie","http://data.carnegiehall.org/names/1009586","Con Conrad"
"http://data.carnegiehall.org/works/47508","Serenade","http://data.carnegiehall.org/names/39169","Howard Brockway"
"http://data.carnegiehall.org/works/62088","Hemispheres","http://data.carnegiehall.org/names/1009063","Joseph Turrin"
"http://data.carnegiehall.org/works/77452","Sonata for Cello and Piano in D Major, Op. 102, No. 2: 1. Allegro con brio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/109288","Talking Merchant Marine","http://data.carnegiehall.org/names/32397","Woody Guthrie"
"http://data.carnegiehall.org/works/113589","Lyric Suite for Piano","http://data.carnegiehall.org/names/1000729","Harold Boatrite"
"http://data.carnegiehall.org/works/416","A Hot Time in Mobile","http://data.carnegiehall.org/names/1003387","Stanley Carter"
"http://data.carnegiehall.org/works/819","Der Wildschütz: Fünf-tausend Taler","http://data.carnegiehall.org/names/1000597","Albert Lortzing"
"http://data.carnegiehall.org/works/47537","The Praise of Christmas","http://data.carnegiehall.org/names/12946","Lorenzo Camilieri"
"http://data.carnegiehall.org/works/68593","Contredanse in G Major, WoO 14, No. 11","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/61704","String Trio","http://data.carnegiehall.org/names/1004956","Camargo Guarnieri"
"http://data.carnegiehall.org/works/76953","String Quartet, Op. 1","http://data.carnegiehall.org/names/1014584","Iosif Andriasov"
"http://data.carnegiehall.org/works/83176","Valse Pathétique","http://data.carnegiehall.org/names/89436","Motoki Hirai"
"http://data.carnegiehall.org/works/107944","I'm Alright","http://data.carnegiehall.org/names/26354","Kenny Loggins"
"http://data.carnegiehall.org/works/16421","Love's Springtide","http://data.carnegiehall.org/names/40786","William G. Hammond"
"http://data.carnegiehall.org/works/24070","Rosamunde, D. 797: Romanze. Der Vollmond strahlt auf Bergeshöh’n","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/26576","Deutsche Volkslieder: Morgengesang, No. 12","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/34576","Sonatina In G Maj, Op. 20, No. 1: Rondo","http://data.carnegiehall.org/names/1007176","Jan Ladislav Dussek"
"http://data.carnegiehall.org/works/44532","Chanson triste","http://data.carnegiehall.org/names/1007203","Henri Duparc"
"http://data.carnegiehall.org/works/47189","La reine de Saba: She alone charmeth my sadness","http://data.carnegiehall.org/names/1008015","Charles Gounod"
"http://data.carnegiehall.org/works/47916","Winter","http://data.carnegiehall.org/names/1008868","Robert Baksa"
"http://data.carnegiehall.org/works/55910","Piano Concerto","http://data.carnegiehall.org/names/1003323","György Ligeti"
"http://data.carnegiehall.org/works/85502","Lu povero 'Ntonuccio","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/117024","Concierto fantástico, Op. 78: 1. Allegro ma non troppo","http://data.carnegiehall.org/names/1001956","Isaac Albéniz"
"http://data.carnegiehall.org/works/3163","25 Poems by Pushkin, Op. 57: 11. Thou and you","http://data.carnegiehall.org/names/1008640","Cesar Cui"
"http://data.carnegiehall.org/works/39439","Symphony No. 7 in A Major, Op. 92: 2. Allegretto","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven"
"http://data.carnegiehall.org/works/75936","Israel in Egypt, HWV 54: Thou shalt bring them in","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/115807","Arlecchino","http://data.carnegiehall.org/names/131401","Albert Guinovart"
"http://data.carnegiehall.org/works/3486","Be Lost in Me","http://data.carnegiehall.org/names/1008317","Roland Farley"
"http://data.carnegiehall.org/works/15467","Scherzo-valse","http://data.carnegiehall.org/names/1008893","Emmanuel Chabrier"
"http://data.carnegiehall.org/works/23319","5 Songs, Op. 13: 2. I'm Wearing Awa' to the Land o' the Leal","http://data.carnegiehall.org/names/1007660","Arthur Foote"
"http://data.carnegiehall.org/works/49514","Movement for String Trio, ""Ruhig fliessend""","http://data.carnegiehall.org/names/1007501","Anton Webern"
"http://data.carnegiehall.org/works/74953","Si in eui juk oeum","http://data.carnegiehall.org/names/1001798","Yeun Jun Kim"
"http://data.carnegiehall.org/works/77720","Al Naha'ros Bovel","http://data.carnegiehall.org/names/16154","Zavel Zilberts"
"http://data.carnegiehall.org/works/89537","so-called remix","http://data.carnegiehall.org/names/86895","Matmos"
"http://data.carnegiehall.org/works/93865","Across the Fields","http://data.carnegiehall.org/names/113308","Eric William Barnum"
"http://data.carnegiehall.org/works/101072","Peer Gynt, Op. 23: In the Hall of the Mountain King","http://data.carnegiehall.org/names/1000740","Edvard Grieg"
"http://data.carnegiehall.org/works/116215","Giovane Amore","http://data.carnegiehall.org/names/18185","Domenico Modugno"
"http://data.carnegiehall.org/works/81000","Don Juan: Allegro grazioso","http://data.carnegiehall.org/names/1008384","Christoph Willibald Gluck"
"http://data.carnegiehall.org/works/89594","Liebesträume, S. 541: Notturno No. 3 (O lieb, o lieb, so lang du lieben kannst)","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/92355","Chanson No. 25","http://data.carnegiehall.org/names/94368","Rafael Scarfullery"
"http://data.carnegiehall.org/works/93590","Endurance","http://data.carnegiehall.org/names/81744","Timothy Mahr"
"http://data.carnegiehall.org/works/13859","El trust de los tenorios: Selection","http://data.carnegiehall.org/names/1000195","José Serrano"
"http://data.carnegiehall.org/works/31594","Gitche Manitou the Mighty","http://data.carnegiehall.org/names/83647","Carl Busch"
"http://data.carnegiehall.org/works/47870","G Whiz","http://data.carnegiehall.org/names/1001475","Sheila Silver"
"http://data.carnegiehall.org/works/53539","Sail Away","http://data.carnegiehall.org/names/2591","Malcolm Dalglish"
"http://data.carnegiehall.org/works/64111","New and Old, Op. 38: 11. Polytonality","http://data.carnegiehall.org/names/49766","Wallingford Riegger"
"http://data.carnegiehall.org/works/71087","Kashmira","http://data.carnegiehall.org/names/74917","Clarence Cameron White"
"http://data.carnegiehall.org/works/89200","Azerbaidzanskaya (Aberbaijanian Folk Dance)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/107469","Blaze On","http://data.carnegiehall.org/names/12037","Trey Anastasio"
"http://data.carnegiehall.org/works/113320","My Lord, What a Mornin'","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/117085","March: Theme and Variations","http://data.carnegiehall.org/names/1028071","Joseph Liebman"
"http://data.carnegiehall.org/works/8369","Nocturne No. 7 in C-sharp Minor, Op. 74","http://data.carnegiehall.org/names/1009412","Gabriel Fauré"
"http://data.carnegiehall.org/works/21723","The Three Ravens (English--Elizabethan Era)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/32719","In the Clock Store","http://data.carnegiehall.org/names/1008347","Charles Orth"
"http://data.carnegiehall.org/works/65555","Raiki","http://data.carnegiehall.org/names/1012257","Ushio Torikai"
"http://data.carnegiehall.org/works/86573","Autumn in New York","http://data.carnegiehall.org/names/56163","Vernon Duke"
"http://data.carnegiehall.org/works/9293","Dance Preludes","http://data.carnegiehall.org/names/1006613","Witold Lutoslawski"
"http://data.carnegiehall.org/works/10182","Marionettes: Poupée valsante","http://data.carnegiehall.org/names/1007014","Ede Poldini"
"http://data.carnegiehall.org/works/36003","Se cuer d'amant par soy","http://data.carnegiehall.org/names/1008276","Baude Cordier"
"http://data.carnegiehall.org/works/61705","Adagio in A Minor","http://data.carnegiehall.org/names/91348","Astor Piazzolla"
"http://data.carnegiehall.org/works/66139","Song (unspecified)","http://data.carnegiehall.org/names/1004767","Robert Franz"
"http://data.carnegiehall.org/works/92021","Tre Sonetti di Petrarca, S. 270/1","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/105956","Allen's Point","http://data.carnegiehall.org/names/49416","Georgia Shreve"
"http://data.carnegiehall.org/works/17942","Elegy","http://data.carnegiehall.org/names/36881","Elliott Carter"
"http://data.carnegiehall.org/works/69537","Facing North: Hocket","http://data.carnegiehall.org/names/65986","Meredith Monk"
"http://data.carnegiehall.org/works/81616","Concerto Grosso in F Major, Op. 6, No. 9: 3. Corrente","http://data.carnegiehall.org/names/1000345","Arcangelo Corelli"
"http://data.carnegiehall.org/works/83385","Saul, HWV 53: Act I. Capricious man, in humour lost","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/87788","Ezekiel Saw the Wheel","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/92854","Swanee River","http://data.carnegiehall.org/names/1007302","Stephen C. Foster"
"http://data.carnegiehall.org/works/101752","Rent: Finale B","http://data.carnegiehall.org/names/1004122","Jonathan Larson"
"http://data.carnegiehall.org/works/106084","Violin Concerto No. 3, ""De Profundis""","http://data.carnegiehall.org/names/61774","Lera Auerbach"
"http://data.carnegiehall.org/works/106728","Christmas Carols","http://data.carnegiehall.org/names/1008080","Various Composers"
"http://data.carnegiehall.org/works/7974","Trio for Flute, Bassoon and Piano","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti"
"http://data.carnegiehall.org/works/38507","Hamelin Gigue","http://data.carnegiehall.org/names/1006360","Michael Praetorius"
"http://data.carnegiehall.org/works/74104","Rhapsody in Ragtime","http://data.carnegiehall.org/names/24602","Eubie Blake"
"http://data.carnegiehall.org/works/92511","Jesus, Holy Savior","http://data.carnegiehall.org/names/91056","Phil Barfoot"
"http://data.carnegiehall.org/works/4954","8 Novelletten, Op. 21: 7. Ausserst rasch","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/14978","Sutekina Haru ni","http://data.carnegiehall.org/names/1009617","Hideo Kobayashi"
"http://data.carnegiehall.org/works/30263","Scherzo","http://data.carnegiehall.org/names/1010498","Sol Berkowitz"
"http://data.carnegiehall.org/works/47163","Mazurka in B-flat Major","http://data.carnegiehall.org/names/1010624","Benjamin Godard"
"http://data.carnegiehall.org/works/55211","Fantasy for Cello and Piano","http://data.carnegiehall.org/names/83643","Vivian Fine"
"http://data.carnegiehall.org/works/66199","Sinfonietta No. 2, ""Generations"": 3. Alla burletta","http://data.carnegiehall.org/names/76812","Coleridge-Taylor Perkinson"
"http://data.carnegiehall.org/works/90384","Pièce Concertante Op. 27","http://data.carnegiehall.org/names/57962","Carlos Salzedo"
"http://data.carnegiehall.org/works/98714","Canzoni overo sonate concertate per chiesa e camera, Op. 12, Book III: No. 24. Ballo detto Pollicio","http://data.carnegiehall.org/names/1005124","Tarquinio Merula"
"http://data.carnegiehall.org/works/11684","Le quatorze juillet: Le marche sur la Bastille","http://data.carnegiehall.org/names/14334","Arthur Honegger"
"http://data.carnegiehall.org/works/27939","Jarabe Tapatío (Mexican Hat Dance)","http://data.carnegiehall.org/names/1006624","Felipe A. Partichela"
"http://data.carnegiehall.org/works/40367","Sizhu (""Silk and Bamboo"")","http://data.carnegiehall.org/names/1008450","Long Zhou"
"http://data.carnegiehall.org/works/86110","The Villian","http://data.carnegiehall.org/names/93098","Justin Levitt"
"http://data.carnegiehall.org/works/116815","An Indian Symphony","http://data.carnegiehall.org/names/1000666","Walter Kaufmann"
"http://data.carnegiehall.org/works/5698","Eichendorff-Lieder: 4. Das Ständchen","http://data.carnegiehall.org/names/1003059","Hugo Wolf"
"http://data.carnegiehall.org/works/34638","Nunc","http://data.carnegiehall.org/names/1006062","Goffredo Petrassi"
"http://data.carnegiehall.org/works/49101","Attila: Oh! nel fuggente nuvolo","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi"
"http://data.carnegiehall.org/works/70406","Wir pflügen (""We plow the fields"")","http://data.carnegiehall.org/names/1005122","Johann Abraham Peter Schulz"
"http://data.carnegiehall.org/works/91128","Homage to Perotin","http://data.carnegiehall.org/names/1000948","Ron Nelson"
"http://data.carnegiehall.org/works/20005","I furuskogen","http://data.carnegiehall.org/names/1010739","Wilhelm Peterson-Berger"
"http://data.carnegiehall.org/works/22545","Yarabi (Inca Song)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/87192","Curtains: Show People","http://data.carnegiehall.org/names/1007782","John Kander"
"http://data.carnegiehall.org/works/89318","Palestrina: Inspiration: Apparition of the Angels and Lucretia","http://data.carnegiehall.org/names/1009055","Hans Pfitzner"
"http://data.carnegiehall.org/works/39051","Hamlet: Waltz","http://data.carnegiehall.org/names/1000865","Ambroise Thomas"
"http://data.carnegiehall.org/works/42747","Ich möchte wohl der Kaiser sein, K. 539","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/53250","Nica's Dream","http://data.carnegiehall.org/names/10766","Horace Silver"
"http://data.carnegiehall.org/works/66027","March, Op. 12, No. 1","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/69303","Suite for Alto Saxophone and Piano: Petite Ouverture","http://data.carnegiehall.org/names/1002607","Paul Dessau"
"http://data.carnegiehall.org/works/75007","Widmung","http://data.carnegiehall.org/names/1008305","Charles Ives"
"http://data.carnegiehall.org/works/79414","Southern Harmony: 2. Wondrous Love","http://data.carnegiehall.org/names/1004252","Donald Grantham"
"http://data.carnegiehall.org/works/100095","Così fan tutte, K. 588: Act II. Prenderò quel brunettino","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/112393","A spring breeze melts the snow...","http://data.carnegiehall.org/names/1012750","Donald Reid Womack"
"http://data.carnegiehall.org/works/113317","Let True Love Among Us Be","http://data.carnegiehall.org/names/1008625","William Bergsma"
"http://data.carnegiehall.org/works/17166","Gut Feeling","http://data.carnegiehall.org/names/13887","Bruce Adolphe"
"http://data.carnegiehall.org/works/22968","Lullaby","http://data.carnegiehall.org/names/52255","Jacob Schaefer"
"http://data.carnegiehall.org/works/27700","4 Digte fra ‘Fiskerjenten’, Op. 21: 2. God morgen!","http://data.carnegiehall.org/names/1000740","Edvard Grieg"
"http://data.carnegiehall.org/works/42136","Liebeslieder, Op. 52: 15. Nachtigall, sie singt so schön","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/52341","Lear and His Daughters","http://data.carnegiehall.org/names/12934","Thomas Pasatieri"
"http://data.carnegiehall.org/works/55264","Capriccio in A Minor","http://data.carnegiehall.org/names/1008628","Niels W. Gade"
"http://data.carnegiehall.org/works/81092","Requiem","http://data.carnegiehall.org/names/31871","Phil Woods"
"http://data.carnegiehall.org/works/9658","Ragtime","http://data.carnegiehall.org/names/12468","Igor Stravinsky"
"http://data.carnegiehall.org/works/16386","Das Buch der hängenden Gärten, Op. 15: 5. Saget mir, auf welchem Pfade","http://data.carnegiehall.org/names/1007896","Arnold Schoenberg"
"http://data.carnegiehall.org/works/68195","Milonga de mis amores","http://data.carnegiehall.org/names/106545","Pedro Laurenz"
"http://data.carnegiehall.org/works/84244","Selection for piano (unspecified)","http://data.carnegiehall.org/names/21902","Ben Oakland"
"http://data.carnegiehall.org/works/88460","Marimba Concerto","http://data.carnegiehall.org/names/69038","Bill Douglas"
"http://data.carnegiehall.org/works/90350","Solitaire: 1. Le Nil","http://data.carnegiehall.org/names/1001991","Xavier Leroux"
"http://data.carnegiehall.org/works/90783","Fantasia di concerto su motivi dell' opera ""Norma"" di V. Bellini","http://data.carnegiehall.org/names/1013097","Béla Kovács"
"http://data.carnegiehall.org/works/104943","Violin Sonata No. 3 in D Minor, Op. 108: 3. Un poco presto e con sentimento","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/108149","Tulip or Turnip","http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/works/113728","Episodes for Piano, Op. 26a","http://data.carnegiehall.org/names/1004262","Ben Weber"
"http://data.carnegiehall.org/works/41104","Mentre che 'l cor","http://data.carnegiehall.org/names/1006937","Sigismondo D'India"
"http://data.carnegiehall.org/works/75467","Cantigas de Santa María: A Madre do que livrou dos leoes Daniel, No. 4","http://data.carnegiehall.org/names/1005365","Alfonso X, King of Castile and Leon"
"http://data.carnegiehall.org/works/79964","Rondo","http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/works/94314","If Mighty Wealth","http://data.carnegiehall.org/names/1001145","John Blow"
"http://data.carnegiehall.org/works/95388","Sacred Concerto No. 9, ""Sei djen', jego zhe Gospodi, konchinu moju""","http://data.carnegiehall.org/names/1001112","Dmitrii Stepanovich Bortniansky"
"http://data.carnegiehall.org/works/102081","True Colors","http://data.carnegiehall.org/names/1015713","Billy Steinberg"
"http://data.carnegiehall.org/works/114710","Fugue à la Gigue","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/113459","3 Arias from solo cantatas (unspecified)","http://data.carnegiehall.org/names/1002870","Alessandro Scarlatti"
"http://data.carnegiehall.org/works/20854","May We Soon See Ukraine Free (a War Song)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/32647","Viennese Rhapsodic Fantasietta","http://data.carnegiehall.org/names/36136","Fritz Kreisler"
"http://data.carnegiehall.org/works/44038","Der fliegende Holländer: Mit Gewitter und Sturm","http://data.carnegiehall.org/names/1000277","Richard Wagner"
"http://data.carnegiehall.org/works/68203","Come, Celebrate this Festive Day","http://data.carnegiehall.org/names/1002722","Jay Althouse"
"http://data.carnegiehall.org/works/73644","Wind Quintet in G Major, Op. 99, No. 6","http://data.carnegiehall.org/names/1008813","Anton Reicha"
"http://data.carnegiehall.org/works/86375","Christians Hark (Bressan)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/92660","El Barranco","http://data.carnegiehall.org/names/99476","Edgar Abraham"
"http://data.carnegiehall.org/works/98629","Through Your Fingers","http://data.carnegiehall.org/names/4552","Steven Mackey"
"http://data.carnegiehall.org/works/106423","Joshua-Daniel","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/111152","Études, L. 136: Book II: Étude (unspecified)","http://data.carnegiehall.org/names/1009368","Claude Debussy"
"http://data.carnegiehall.org/works/3112","Des Glockentürmers Töchterlein, Op. 112a","http://data.carnegiehall.org/names/1004393","Carl Loewe"
"http://data.carnegiehall.org/works/74111","You Were Meant for Me","http://data.carnegiehall.org/names/1001195","Nacio Herb Brown"
"http://data.carnegiehall.org/works/94369","Arirang (Korean)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/103357","Song (unspecified)","http://data.carnegiehall.org/names/1007967","Benedetto Marcello"
"http://data.carnegiehall.org/works/108132","You Are the Song","http://data.carnegiehall.org/names/1019158","Jacob Narverud"
"http://data.carnegiehall.org/works/50417","La chasse du Prince Arthur","http://data.carnegiehall.org/names/1008013","Joseph Guy Ropartz"
"http://data.carnegiehall.org/works/70331","Rumba Flamenca","http://data.carnegiehall.org/names/52344","José Salazar"
"http://data.carnegiehall.org/works/88198","How to Succeed in Business without Really Trying: How to Succeed","http://data.carnegiehall.org/names/1010573","Frank Loesser"
"http://data.carnegiehall.org/works/99588","Three Latin Dances: 3. Dansa Latino di Maria del Real","http://data.carnegiehall.org/names/1019381","Patrick Hiketick"
"http://data.carnegiehall.org/works/110037","The New Yorkers: I Happen to Like New York","http://data.carnegiehall.org/names/1009827","Cole Porter"
"http://data.carnegiehall.org/works/115111","Kyrie","http://data.carnegiehall.org/names/72940","Joseph Byrd"
"http://data.carnegiehall.org/works/775","The King and I: Hello, Young Lovers","http://data.carnegiehall.org/names/37239","Richard Rodgers"
"http://data.carnegiehall.org/works/39802","Aria in E Minor","http://data.carnegiehall.org/names/1005277","Rafael Anglés"
"http://data.carnegiehall.org/works/43052","Rest","http://data.carnegiehall.org/names/1005561","Florabel Blackwell"
"http://data.carnegiehall.org/works/54180","Henry VIII: Quartet","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns"
"http://data.carnegiehall.org/works/104207","Way Over Yonder","http://data.carnegiehall.org/names/46871","Carole King"
"http://data.carnegiehall.org/works/4568","Suite anglaise","http://data.carnegiehall.org/names/42701","Henri Rabaud"
"http://data.carnegiehall.org/works/75504","Blues in F","http://data.carnegiehall.org/names/8532","Clare Fischer"
"http://data.carnegiehall.org/works/85033","Living Grace","http://data.carnegiehall.org/names/91848","Valerie Joi Fiddmont"
"http://data.carnegiehall.org/works/100224","The Pirates of Penzance: I am the very model of a modern Major-General (excerpt)","http://data.carnegiehall.org/names/1007799","Arthur Sullivan"
"http://data.carnegiehall.org/works/778","Flight for Heaven","http://data.carnegiehall.org/names/59157","Ned Rorem"
"http://data.carnegiehall.org/works/19334","Slavenska Sonata, Op. 5","http://data.carnegiehall.org/names/1005218","Josip Slavenski"
"http://data.carnegiehall.org/works/57550","Piano Concerto No. 6 in B-flat Major, K. 238","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/68635","Remember","http://data.carnegiehall.org/names/1000826","John Ireland"
"http://data.carnegiehall.org/works/88890","Sons of Greece","http://data.carnegiehall.org/names/1017620","Mihalis Sougioul"
"http://data.carnegiehall.org/works/110910","Orchestral Suite No. 1 in C Major, BWV 1066: Passepied","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/116619","Fanfare for the Heroes of the Korean War","http://data.carnegiehall.org/names/1004239","Ian Krouse"
"http://data.carnegiehall.org/works/15211","Quartet No. 3","http://data.carnegiehall.org/names/14334","Arthur Honegger"
"http://data.carnegiehall.org/works/26049","15 Etudes de Virtuosité, Op. 72: 4. Allegro moderato","http://data.carnegiehall.org/names/1010533","Moritz Moszkowski"
"http://data.carnegiehall.org/works/26814","Gavotte","http://data.carnegiehall.org/names/1009304","Giovanni Sgambati"
"http://data.carnegiehall.org/works/48185","Vineta","http://data.carnegiehall.org/names/1005587","Johann Gustav Eduard Stehle"
"http://data.carnegiehall.org/works/63291","Wedding Festival Waltz","http://data.carnegiehall.org/names/1004404","Emile Waldteufel"
"http://data.carnegiehall.org/works/107683","Ano Kaya Ang Kapalaran","http://data.carnegiehall.org/names/1005205","Francisco Santiago"
"http://data.carnegiehall.org/works/30000","Danses de Jacarémirim, Op. 256","http://data.carnegiehall.org/names/39600","Darius Milhaud"
"http://data.carnegiehall.org/works/31843","Invocation","http://data.carnegiehall.org/names/1008595","James Stepleton"
"http://data.carnegiehall.org/works/36042","Concerto Rhapsodique","http://data.carnegiehall.org/names/33374","Hrach Yacoubian"
"http://data.carnegiehall.org/works/76370","Barbara","http://data.carnegiehall.org/names/1001308","Joseph Kosma"
"http://data.carnegiehall.org/works/92952","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 20","http://data.carnegiehall.org/names/1019008","Joseph Kerzkowsky"
"http://data.carnegiehall.org/works/9635","Marche Miniature Viennoise","http://data.carnegiehall.org/names/36136","Fritz Kreisler"
