"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99643","Rinaldo, HWV 7: Lascia ch'io pianga","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/42711","Eteocle e Polinice: Act II. Che fiero costume","http://data.carnegiehall.org/names/1006982","Giovanni Legrenzi","http://www.wikidata.org/entity/Q354947"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/52183","Gianni Schicchi: O mio babbino caro","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99646","Torna a Surriento","http://data.carnegiehall.org/names/36788","Ernesto De Curtis","http://www.wikidata.org/entity/Q1356854"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/24715","Chanson d'amour, Op. 27, No. 1","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/29572","Caro mio ben","http://data.carnegiehall.org/names/1005751","Giuseppe Giordani","http://www.wikidata.org/entity/Q1387662"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99641","Put a Little Love in Your Heart","http://data.carnegiehall.org/names/1014334","Jackie DeShannon","http://www.wikidata.org/entity/Q271045"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99642","Sicut cervus","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina","http://www.wikidata.org/entity/Q179277"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99637","Lakmé: Call of the Flowers","http://data.carnegiehall.org/names/1002402","Léo Delibes","http://www.wikidata.org/entity/Q207951"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99644","Cantique de Jean Racine, Op. 11","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/58839","Myrthen, Op. 25: 7. Die Lotosblume","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/1124","14 Romances, Op. 34: 14. Vocalise","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99639","The Prayer","http://data.carnegiehall.org/names/1002404","Carole Bayer Sager","http://www.wikidata.org/entity/Q292399"
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99638","Ma come bali bene bela bimba (La Villanella)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/58720","2017-05-06T19:30:00","National Children's Chorus",,,"http://data.carnegiehall.org/works/99645","Cry for Love","http://data.carnegiehall.org/names/1021684","Robby Good",
"http://data.carnegiehall.org/events/58721","2018-04-18T19:00:00","Candide: A Concert Version","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/works/99648","Candide","http://data.carnegiehall.org/names/57697","Leonard Bernstein","http://www.wikidata.org/entity/Q152505"
"http://data.carnegiehall.org/events/58722","2018-04-19T19:30:00","Andrei Ionita, Cello, and Naoko Sonoda, Piano",,,"http://data.carnegiehall.org/works/46816","Suite No. 2 for Solo Cello in D Minor, BWV 1008","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/58722","2018-04-19T19:30:00","Andrei Ionita, Cello, and Naoko Sonoda, Piano",,,"http://data.carnegiehall.org/works/35495","Suite Italienne","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/58722","2018-04-19T19:30:00","Andrei Ionita, Cello, and Naoko Sonoda, Piano",,,"http://data.carnegiehall.org/works/35879","Ich steh mit einem Fuss im Grabe, BWV 156: Arioso","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/58722","2018-04-19T19:30:00","Andrei Ionita, Cello, and Naoko Sonoda, Piano",,,"http://data.carnegiehall.org/works/44794","Sonata for Cello and Piano in D Minor, Op. 40","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/58722","2018-04-19T19:30:00","Andrei Ionita, Cello, and Naoko Sonoda, Piano",,,"http://data.carnegiehall.org/works/52","Sonata for Cello and Piano in D Major, Op. 6, No. 6","http://data.carnegiehall.org/names/1007301","Pietro Antonio Locatelli","http://www.wikidata.org/entity/Q124772"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/65014","La chanson d'Ève, Op. 95: 7. Veilles-tu ma senteur de soleil?","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/101963","Four Women","http://data.carnegiehall.org/names/37141","Nina Simone","http://www.wikidata.org/entity/Q174957"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/100101","Frog Tongue Stomp: A Lovie Austin Tribute","http://data.carnegiehall.org/names/80611","Jeremy Siskind","http://www.wikidata.org/entity/Q94618210"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/100100","Downhearted Blues","http://data.carnegiehall.org/names/1021902","Lovie Austin","http://www.wikidata.org/entity/Q1396359"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/65016","La chanson d'Ève, Op. 95: 10. O mort poussière d’étoiles","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/99665","La chanson d'Ève, Op. 95: 3. Roses ardentes","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/100102","Our Love Is Different","http://data.carnegiehall.org/names/56192","Billie Holiday","http://www.wikidata.org/entity/Q104358"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/20128","Hermit Songs, Op. 29","http://data.carnegiehall.org/names/1005021","Samuel Barber","http://www.wikidata.org/entity/Q216870"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/26886","Suleika I, D. 720, Op. 14, No. 1, ""Was bedeutet die Bewegung""","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/22365","Lachen und Weinen, D. 777","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/99666","La chanson d'Ève, Op. 95: 4. Comme Dieu rayonne","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/65013","La chanson d'Ève, Op. 95: 2. Prima verba","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/99667","La chanson d'Ève, Op. 95: 9. Crépuscule","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/16151","Seligkeit, D. 433","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/100098","Driftin' Tide","http://data.carnegiehall.org/names/1003137","Spencer Williams","http://www.wikidata.org/entity/Q1282480"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/100103","Revolution","http://data.carnegiehall.org/names/37141","Nina Simone","http://www.wikidata.org/entity/Q174957"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/10980","Wandrers Nachtlied, D. 768","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/58723","2018-04-20T19:30:00","Julia Bullock, Soprano, and John Arida, Piano",,,"http://data.carnegiehall.org/works/100099","You Can't Tell the Difference After Dark","http://data.carnegiehall.org/names/1002744","Maceo Pinkard","http://www.wikidata.org/entity/Q1260600"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/43074","Good-Bye!","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/8517","Sérénade de Zanetto (Sérénade du passant)","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/34213","Samson et Dalila, Op. 47: Aria (unspecified)","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/44040","Deep River","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/99768","On the Beautiful Blue Danube, Op. 314","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/44723","Hänsel und Gretel: Unspecified selection","http://data.carnegiehall.org/names/1004207",,"http://www.wikidata.org/entity/Q55010"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/48011","When Myra sings, Z. 521","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/54512","Rigoletto: Aria (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/55259","Trade Winds","http://data.carnegiehall.org/names/1001304","Frederick Keel",
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/14687","Don Giovanni, K. 527: Duet (unspecified)","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/6544","Aida: Selection (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/59252","Come unto these yellow sands","http://data.carnegiehall.org/names/53636","Frank La Forge","http://www.wikidata.org/entity/Q5487829"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/10975","Samson et Dalila, Op. 47: Act II. Mon coeur s'ouvre à ta voix","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/22853","Pagliacci: Selection","http://data.carnegiehall.org/names/37290","Ruggero Leoncavallo","http://www.wikidata.org/entity/Q189015"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/46508","Rinaldo, HWV 7: Aria","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/7483","Alceste: Aria (unspecified)","http://data.carnegiehall.org/names/1008384","Christoph Willibald Gluck","http://www.wikidata.org/entity/Q130759"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/40080","Un ballo in maschera: Aria (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/29572","Caro mio ben","http://data.carnegiehall.org/names/1005751","Giuseppe Giordani","http://www.wikidata.org/entity/Q1387662"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/11852","The Bells of St. Mary's","http://data.carnegiehall.org/names/1015389","A. Emmett Adams",
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/21535","Boat Song","http://data.carnegiehall.org/names/29353","Harriet Ware","http://www.wikidata.org/entity/Q20002951"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/50810","Granada","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/9872","The Way You Look Tonight","http://data.carnegiehall.org/names/1007977","Jerome Kern",
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/14004","Mammy's Song","http://data.carnegiehall.org/names/29353","Harriet Ware","http://www.wikidata.org/entity/Q20002951"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/40806","Mountains","http://data.carnegiehall.org/names/1006920","Oscar Rasbach","http://www.wikidata.org/entity/Q7106221"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/59145","The Rosary","http://data.carnegiehall.org/names/3217","Ethelbert Nevin","http://www.wikidata.org/entity/Q1271100"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/15611","The Golden Cockerel: Hymn to the Sun","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/9892","Il trovatore: Duet (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/99766","Open, parachute!","http://data.carnegiehall.org/names/1021756","Bill Harrington","http://www.wikidata.org/entity/Q97148192"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/34302","Don Giovanni, K. 527: Aria (unspecified)","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/49019","Il trovatore: Aria (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/49019","Il trovatore: Aria (unspecified)","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/44597","Les pêcheurs de perles: Sérénade","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/45103","La bohème: Act II. Quando m'en vo'","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/29857","Les pêcheurs de perles: Aria (unspecified)","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/58724","1950-10-21T20:00:00","Students of Elsie Rosalind Wood and soloists of St. Peter's Church",,,"http://data.carnegiehall.org/works/25734","Selection (unspecified)","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/58725","2017-05-08T20:00:00","Oratorio Society of New York",,,"http://data.carnegiehall.org/works/39192","Mass in B Minor, BWV 232","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/15435","5 Pieces, Op. 34: 5. Toccata","http://data.carnegiehall.org/names/1000444","Paul Ben-Haim","http://www.wikidata.org/entity/Q215982"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/99659","Scenas Portuguesas, Op. 9: 3. Valsa Caprichosa","http://data.carnegiehall.org/names/25858","José Vianna da Motta","http://www.wikidata.org/entity/Q721465"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/99653","For a Little White Seashell, Op. 1: 2. Syrtos","http://data.carnegiehall.org/names/1002105","Manos Hadjidakis","http://www.wikidata.org/entity/Q447433"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/99655","Improvisation and Toccata","http://data.carnegiehall.org/names/1021690","Nodar Gabunia",
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/99657","Ang Larawan","http://data.carnegiehall.org/names/1002008","Francisco Buencamino Sr.","http://www.wikidata.org/entity/Q52218421"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/45075","Polyphonic Notebook, Op. 50: 16. Basso ostinato","http://data.carnegiehall.org/names/1009065","Rodion Shchedrin","http://www.wikidata.org/entity/Q165706"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/33488","Danzas afro-cubanas: ¡Y la negra bailaba!","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/58726","2017-05-08T19:30:00","Rutgers University Annual Piano Gala",,,"http://data.carnegiehall.org/works/17718","4 Piezas españolas: 1. Aragonesa","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
