"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/69204","1960-02-12T20:30:00","Albert Valdés-Blain, Guitar",,,"http://data.carnegiehall.org/works/112915","Selection (unspecified)","http://data.carnegiehall.org/names/1008548","Robert de Visée","http://www.wikidata.org/entity/Q580371"
"http://data.carnegiehall.org/events/69205","1960-02-13T11:00:00","Lecture by Ralph Slater",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69206","1960-02-14T11:00:00","Lecture by Ralph Slater",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/108851","5 Songs (unspecified)","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/113647","Seashells","http://data.carnegiehall.org/names/82490","Hubert Doris",
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/108895","Under the greenwood tree","http://data.carnegiehall.org/names/1008327","Douglas S. Moore","http://www.wikidata.org/entity/Q958213"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/113648","Dear Dark Head","http://data.carnegiehall.org/names/1008327","Douglas S. Moore","http://www.wikidata.org/entity/Q958213"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/113646","The Lamb","http://data.carnegiehall.org/names/82490","Hubert Doris",
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/113650","Conclusion","http://data.carnegiehall.org/names/1004018","Jack Beeson","http://www.wikidata.org/entity/Q323757"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/113649","On the World","http://data.carnegiehall.org/names/1004018","Jack Beeson","http://www.wikidata.org/entity/Q323757"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/22121","Gleichwie der Regen und Schnee vom Himmel fällt, BWV 18: 4. Aria (soprano): Mein Seelenschatz ist Gottes Wort","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/13809","Adelaide, Op. 46","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/39154","Così fan tutte, K. 588: Act I. Come scoglio immoto resta","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/108421","5 Songs (unspecified)","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/69853","1961-03-19T20:30:00","Marian Parry Thompson, Soprano",,,"http://data.carnegiehall.org/works/34409","Zärtliche Liebe, WoO 123","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/69854","1961-03-20T20:00:00","Meeting: Knights of Pythias, Loyal Ten Lodge No. 628",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69855","1961-03-21T20:00:00","Meeting: La Sincerite Lodge No. 373",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69856","1961-03-21T20:30:00","Tung Kwong-Kwong, Piano",,,"http://data.carnegiehall.org/works/30352","Nocturne in B Major, Op. 32, No. 1","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69856","1961-03-21T20:30:00","Tung Kwong-Kwong, Piano",,,"http://data.carnegiehall.org/works/34983","Piano Sonata No. 17 in D Minor, Op. 31, No. 2, ""The Tempest""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/69856","1961-03-21T20:30:00","Tung Kwong-Kwong, Piano",,,"http://data.carnegiehall.org/works/6969","Scherzo No. 1 in B Minor, Op. 20","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69856","1961-03-21T20:30:00","Tung Kwong-Kwong, Piano",,,"http://data.carnegiehall.org/works/20715","Études symphoniques, Op. 13","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/69856","1961-03-21T20:30:00","Tung Kwong-Kwong, Piano",,,"http://data.carnegiehall.org/works/50139","Ballade No. 4 in F Minor, Op. 52","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69856","1961-03-21T20:30:00","Tung Kwong-Kwong, Piano",,,"http://data.carnegiehall.org/works/3407","6 Little Piano Pieces, Op. 19","http://data.carnegiehall.org/names/1007896","Arnold Schoenberg","http://www.wikidata.org/entity/Q154770"
"http://data.carnegiehall.org/events/69857","1961-03-22T20:00:00","Church of the Truth",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69858","1961-03-24T11:00:00","Philharmonic Forecasts by Marion Rous",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69859","1961-03-24T20:30:00","Vergiu Cornea, Dancer","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/69860","1961-03-26T11:00:00","Church of the Truth",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/30828","Ständchen, D. 920","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/35194","Gloria in D Major, RV 589","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/43464","5 Gesänge, Op. 104: 3. Letztes Glück","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/36205","3 Chansons de Charles d'Orléans","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/111009","Colbiana","http://data.carnegiehall.org/names/123344","Peter Ré","http://www.wikidata.org/entity/Q94654226"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/52715","5 Gesänge, Op. 104: 2. Nachtwache II, ""Ruhn sie?""","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/7870","Song of the Open Road","http://data.carnegiehall.org/names/44898","Norman Dello Joio","http://www.wikidata.org/entity/Q724145"
"http://data.carnegiehall.org/events/69861","1961-03-25T20:30:00","Colby College Concert Choir",,,"http://data.carnegiehall.org/works/35922","5 Gesänge, Op. 104: 4. Verlorene Jugend","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/69862","1961-03-26T14:30:00","Children's Show presented by Charles Lorre",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/69863","1961-03-27T14:00:00","Church of the Truth: Class Instruction",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69864","1961-03-28T20:30:00","Giuseppe Anedda, Mandolin",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/69865","1961-03-29T20:00:00","Church of the Truth",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69866","1961-03-30T20:00:00","Meeting: Fidelity Lodge",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69867","1961-03-30T20:15:00","Music of Ray Crabtree",,,"http://data.carnegiehall.org/works/68665","Selections (unspecified)","http://data.carnegiehall.org/names/64","Ray Crabtree",
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/51155","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 1. Prelude. Adagio","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/14282","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 2. Fuga","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/3444","Chanson meditation","http://data.carnegiehall.org/names/1000006","Rawlins Cottenet",
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/38389","Violin Concerto No. 3 in A Minor, Op. 25","http://data.carnegiehall.org/names/1003772","Henri Vieuxtemps",
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/69703","Rondo (unspecified)","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/41442","Sonata for Violin and Continuo in E Major (unspecified)","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/113666","Le petit âne blanc","http://data.carnegiehall.org/names/1010115","Jacques Ibert","http://www.wikidata.org/entity/Q296828"
"http://data.carnegiehall.org/events/69868","1941-12-10T20:30:00","Sylvia Medford, Violin",,,"http://data.carnegiehall.org/works/33972","2 kleine Stücke, Op. 52: 2. Arva (Valse mignonne)","http://data.carnegiehall.org/names/1009237","Paul Juon","http://www.wikidata.org/entity/Q171509"
"http://data.carnegiehall.org/events/69869","2022-09-24T20:00:00","Mikis Theodorakis: A Tribute to the Memory of the Composer of Zorba",,,"http://data.carnegiehall.org/works/113670","Selections (unspecified)","http://data.carnegiehall.org/names/31188","Mikis Theodorakis","http://www.wikidata.org/entity/Q151976"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/26398","Années de pèlerinage, 2e année, Italie, S. 161: 5. Sonetto del Petrarca No. 104","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/63884","Selection (unspecified)","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/9051","Waltz in E-flat Major (unspecified)","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/44890","Children's Corner, L. 113: 1. Doctor Gradus ad Parnassum","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/58119","Impromptu No. 1 in A-flat Major, Op. 29","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/11985","30 Children's Pieces, Op. 27: 13. A Little Joke. Vivace leggierissimo","http://data.carnegiehall.org/names/49503","Dmitry Kabalevsky","http://www.wikidata.org/entity/Q153776"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/25531","Fantaisie-Impromptu in C-sharp Minor, Op. 66","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/50139","Ballade No. 4 in F Minor, Op. 52","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/113672","Toccata in E Minor, BWV 914: 4. Fuga a 3. Allegro","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/3573","Piano Sonata No. 21 in C Major, Op. 53, ""Waldstein"": 1. Allegro con brio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/47250","Ballade No. 1 in G Minor, Op. 23","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/36461","Very Warm for May: All the Things You Are","http://data.carnegiehall.org/names/1007977","Jerome Kern",
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/113671","Toccata in E Minor, BWV 914: 3. Adagio","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/69870","2022-09-25T14:00:00","PianoHouse International Piano Competition Gala",,,"http://data.carnegiehall.org/works/11308","Miroirs: 4. Alborada del gracioso","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/69871","1972-05-31T19:30:00","Dance Recital by Sun Ock Lee","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/69872","1961-03-31T11:00:00","Philharmonic Forecasts by Marion Rous",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/69873","1961-04-01T20:30:00","Elsa Marie Ludewig, Clarinet",,,"http://data.carnegiehall.org/works/37946","Trio in A Minor, Op. 114","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/69873","1961-04-01T20:30:00","Elsa Marie Ludewig, Clarinet",,,"http://data.carnegiehall.org/works/28115","Fantasiestücke, Op. 73","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
