"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/4397","1956-10-29T20:30:00","Clio Concert Trio",,,"http://data.carnegiehall.org/works/14757","Piano Trio","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/4397","1956-10-29T20:30:00","Clio Concert Trio",,,"http://data.carnegiehall.org/works/26139","Piano Trio: Cornwall, 1955","http://data.carnegiehall.org/names/79767","Julia Smith",
"http://data.carnegiehall.org/events/4397","1956-10-29T20:30:00","Clio Concert Trio",,,"http://data.carnegiehall.org/works/45018","Piano Trio in C Major, K. 548","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/4398","1993-03-10T14:00:00","Pierre Boulez Conductors/Composers Workshop",,,"http://data.carnegiehall.org/works/48375","Discussion","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/4399","1993-03-10T19:30:00","Pierre Boulez Conductors/Composers Workshop",,,"http://data.carnegiehall.org/works/46733","Jeux","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/55868","12 Songs, Op. 21: 5. Siren' (Lilacs)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/14263","Ah! how pleasant 'tis to love, Z. 353","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/49385","6 Songs, Op. 38: 4. Krïsolov (The Rat-Catcher)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/324","6 Songs, Op. 4: 4. Ne poy, krasavitsa, pri mne (Sing not to me, beautiful maiden)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/14731","The fatal hour comes on apace, Z. 421","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/834","3 Lieder, Op. 29: 2. Schlagende Herzen","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/53337","The Fairy Queen, Z. 629: Hark! The Echoing Air","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/1362","Cendrillon: Air De Clorinde","http://data.carnegiehall.org/names/1010625","Nicolo Isouard","http://www.wikidata.org/entity/Q736805"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/28203","Schlichte Weisen, Op. 21: 2. Du meines Herzens Krönelein","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/41417","6 Lieder, Op. 17: 2. Ständchen","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/44453","6 Lieder, Op. 68: 3. Säusle, liebe Myrthe","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/21969","12 Songs, Op. 21: 7. Zdes' khorosho (How fair this spot)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/41693","Oedipus, Z. 583: Music for a while","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/4400","1993-03-05T20:00:00","Harolyn Blackwell",,,"http://data.carnegiehall.org/works/102361","Genius Child","http://data.carnegiehall.org/names/732","Ricky Ian Gordon","http://www.wikidata.org/entity/Q7332099"
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/56049","Sonata for Piano and Dog","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/32125","Patterns","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/48549","Bass/Voice Improvisation","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/10508","Asphalt Nightmare","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/53279","Solo Voice Improvisation","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/45533","Bittersweet","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4401","1983-03-16T20:00:00","Music of Kirk Nurock",,,"http://data.carnegiehall.org/works/46702","Trio Improvisation","http://data.carnegiehall.org/names/37970","Kirk Nurock",
"http://data.carnegiehall.org/events/4402","1917-11-25T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/32813","Suite No. 3 in G Major, Op. 55: 4. Tema con variazioni. Andante con moto","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/4402","1917-11-25T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/50822","Symphony No. 4 in F Minor, Op. 36","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/4402","1917-11-25T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/20886","Die Walküre: Wotan's Farewell and Magic Fire Music","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/4402","1917-11-25T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/39683","Siegfried: Waldweben","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/4402","1917-11-25T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/24297","Die Meistersinger von Nürnberg: Prelude to Act III","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/4573","Ballade No. 2 in F Major, Op. 38","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/7023","Five Pieces","http://data.carnegiehall.org/names/43580","Roger Sessions","http://www.wikidata.org/entity/Q550632"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/38020","Piano Sonata No. 2 ""Concord, Mass. 1840–60""","http://data.carnegiehall.org/names/1008305","Charles Ives","http://www.wikidata.org/entity/Q309648"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/46756","Five Chromatic Dances","http://data.carnegiehall.org/names/1008916","William Albright","http://www.wikidata.org/entity/Q8004230"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/110630","Roman Sketches, Op. 7: 1. The White Peacock","http://data.carnegiehall.org/names/1010825","Charles Tomlinson Griffes","http://www.wikidata.org/entity/Q477571"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/8026","Roman Sketches, Op. 7: 3. The Fountain of the Acqua Paola","http://data.carnegiehall.org/names/1010825","Charles Tomlinson Griffes","http://www.wikidata.org/entity/Q477571"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/56055","Ahnu","http://data.carnegiehall.org/names/37628","Bruce Gaston",
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/32234","Roman Sketches, Op. 7: 2. Nightfall","http://data.carnegiehall.org/names/1010825","Charles Tomlinson Griffes","http://www.wikidata.org/entity/Q477571"
"http://data.carnegiehall.org/events/4403","1981-09-25T10:30:00","International American Music Competition for Pianists (Semi-Finals)",,,"http://data.carnegiehall.org/works/50837","Piano Sonata No. 21 in C Major, Op. 53, ""Waldstein""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/32404","Piano Sonata No. 4 in F-sharp Major, Op. 30","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/49548","Consolation in D-flat Major, S. 172, No. 3: Lento placido","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/55032","Piano Sonata in C Major, H.XVI:21","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/40031","Frühlingsnacht, R.256","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/4916","Hungarian Rhapsody No. 12 in C-sharp Minor, S. 244, No. 12 (R. 106)","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/36540","Le tombeau de Couperin: Toccata","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/23490","Variations on a Theme by R. Schumann in F-sharp Minor, Op. 9","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/56663","Toccata and Fugue in D Minor, BWV 565","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/4404","1989-03-12T17:30:00","Barbara Crooks Enders",,,"http://data.carnegiehall.org/works/24463","Miroirs: Une barque sur l'océan","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/4405","1956-10-09T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/44234","The Star Spangled Banner","http://data.carnegiehall.org/names/1001443","John Stafford Smith","http://www.wikidata.org/entity/Q563098"
"http://data.carnegiehall.org/events/4405","1956-10-09T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/1277","Symphony No. 8 in D Minor","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/4405","1956-10-09T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/45296","Symphony No. 5 in C Minor, Op. 67","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/4405","1956-10-09T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/33148","Divertimento in D Major, K. 334","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/4406","1918-11-16T15:00:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/55153","Cyrano de Bergerac: Roxane's Aria","http://data.carnegiehall.org/names/12299","Walter Damrosch","http://www.wikidata.org/entity/Q725579"
"http://data.carnegiehall.org/events/4406","1918-11-16T15:00:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/8749","Mignon: Act II. Je suis Titania","http://data.carnegiehall.org/names/1000865","Ambroise Thomas","http://www.wikidata.org/entity/Q297717"
"http://data.carnegiehall.org/events/4406","1918-11-16T15:00:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/47060","Symphony No. 7 in A Major, Op. 92","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/4406","1918-11-16T15:00:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/55402","Three Old Belgian (Flemish) Folksongs","http://data.carnegiehall.org/names/1000969","Arthur De Greef","http://www.wikidata.org/entity/Q671682"
