"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/33658","1959-04-22T20:30:00","Giovanni Consiglio, Tenor",,,"http://data.carnegiehall.org/works/17991","Aprile","http://data.carnegiehall.org/names/1001970","Paolo Tosti","http://www.wikidata.org/entity/Q469467"
"http://data.carnegiehall.org/events/33658","1959-04-22T20:30:00","Giovanni Consiglio, Tenor",,,"http://data.carnegiehall.org/works/28036","Serse, HWV 40: Act I. Ombra mai fu","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/33658","1959-04-22T20:30:00","Giovanni Consiglio, Tenor",,,"http://data.carnegiehall.org/works/20503","Rondine al nido","http://data.carnegiehall.org/names/60772","Vincenzo De Crescenzo",
"http://data.carnegiehall.org/events/33659","1994-07-27T20:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/44461","The Creatures of Prometheus, Op. 43: Overture","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33659","1994-07-27T20:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/47060","Symphony No. 7 in A Major, Op. 92","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33659","1994-07-27T20:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/50842","Triple Concerto in C Major, Op. 56","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33660","1979-02-25T17:45:00","Marion Feldman, Cello",,,"http://data.carnegiehall.org/works/37946","Trio in A Minor, Op. 114","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/33660","1979-02-25T17:45:00","Marion Feldman, Cello",,,"http://data.carnegiehall.org/works/58174","Sonata for Cello and Piano No. 5 in D Major, Op. 102, No. 2","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33660","1979-02-25T17:45:00","Marion Feldman, Cello",,,"http://data.carnegiehall.org/works/25782","Sonata for Cello and Piano","http://data.carnegiehall.org/names/19960","Robert Starer","http://www.wikidata.org/entity/Q552927"
"http://data.carnegiehall.org/events/33660","1979-02-25T17:45:00","Marion Feldman, Cello",,,"http://data.carnegiehall.org/works/49265","Quartet for Clarinet, Violin, Cello, and Piano","http://data.carnegiehall.org/names/28928","Paul Hindemith","http://www.wikidata.org/entity/Q57244"
"http://data.carnegiehall.org/events/33661","1950-10-27T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/38680","La valse, poème chorégraphique pour orchestre","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/33661","1950-10-27T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/18065","Coriolan Overture, Op. 62","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33661","1950-10-27T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/39892","Violin Concerto No. 7 in D Major, K. 271a","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/33661","1950-10-27T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/35886","Christus Symphony","http://data.carnegiehall.org/names/1009539","Harilaos Perpessas","http://www.wikidata.org/entity/Q830447"
"http://data.carnegiehall.org/events/33662","1952-11-21T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/38968","3 Pieces for Orchestra, Op. 6","http://data.carnegiehall.org/names/1009982","Alban Berg","http://www.wikidata.org/entity/Q78475"
"http://data.carnegiehall.org/events/33662","1952-11-21T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/11679","Suite algérienne, Op. 60","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/33662","1952-11-21T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/16841","Benvenuto Cellini, Op. 23: Overture","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/33662","1952-11-21T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/51785","Piano Concerto No. 3 in C Major, Op. 26","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/33771","Piano Sonata No. 28 in A Major, Op. 101","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/19467","Piano Sonata in D Major, K. 311","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/51268","Scherzo No. 2 in B-flat Minor, Op. 31","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/45223","Nocturne in D-flat Major, Op. 27, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/91571","6 Surrealist Afterludes","http://data.carnegiehall.org/names/41559","Harold Triggs",
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/7333","Fantasias, Op. 116","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/33663","1952-11-21T20:30:00","Grace Gimbel",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/33664","1976-02-16T20:00:00","Ignacio Ocasio",,,"http://data.carnegiehall.org/works/45668","Chromatic Fantasia and Fugue in D Minor, BWV 903","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/33664","1976-02-16T20:00:00","Ignacio Ocasio",,,"http://data.carnegiehall.org/works/40685","Miroirs","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/33664","1976-02-16T20:00:00","Ignacio Ocasio",,,"http://data.carnegiehall.org/works/18212","Études d’exécution transcendante, S. 139: Étude No. 9, ""Ricordanza""","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/33664","1976-02-16T20:00:00","Ignacio Ocasio",,,"http://data.carnegiehall.org/works/1036","Piano Sonata No. 31 in A-flat Major, Op. 110","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/42023","Icarus And Daedalus, Fantasy Of Flight","http://data.carnegiehall.org/names/1005096",,
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/8828","Southern Harmony: Second Movement","http://data.carnegiehall.org/names/1007368",,
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/25162","The Last To Defend","http://data.carnegiehall.org/names/1002973",,
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/41930","Cavalleria rusticana: Intermezzo","http://data.carnegiehall.org/names/1008290","Pietro Mascagni","http://www.wikidata.org/entity/Q181894"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/4302","Abdelazar, Z. 570: Rondeau","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/8834","Hemis Dance","http://data.carnegiehall.org/names/1004273",,
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/15209","March in B-flat Major, Op. 99","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/44094","English Country Settings","http://data.carnegiehall.org/names/1001810","Pierre La Plante","http://www.wikidata.org/entity/Q15838422"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/55316","Suite No. 1 in E-flat Major, Op. 28, No. 1","http://data.carnegiehall.org/names/1003861","Gustav Holst","http://www.wikidata.org/entity/Q200867"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/39261","Irish Tune from County Derry","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/24607","Capriol Suite: Selection (unspecified)","http://data.carnegiehall.org/names/1008056","Peter Warlock","http://www.wikidata.org/entity/Q934413"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/33065","To Challenge the Sky and Heavens Above","http://data.carnegiehall.org/names/1004991","Robert W. Smith","http://www.wikidata.org/entity/Q2018624"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/1047","Rodeo: Buckaroo Holiday","http://data.carnegiehall.org/names/60485","Aaron Copland","http://www.wikidata.org/entity/Q192185"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/22697","'t Is A Gift","http://data.carnegiehall.org/names/1003311","Anne McGinty",
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/8833","Concerto for Harp in B-flat Major, HWV 294 (Op. 4, No. 6): 1. Allegro moderato","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/55028","Southern Harmony: First Movement","http://data.carnegiehall.org/names/1007368",,
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/51862","The School for Scandal Overture, Op. 5","http://data.carnegiehall.org/names/1005021","Samuel Barber","http://www.wikidata.org/entity/Q216870"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/18329","Chimes of Liberty","http://data.carnegiehall.org/names/30220","Edwin Franko Goldman","http://www.wikidata.org/entity/Q322210"
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/54105","Southern Harmony: Third Movement","http://data.carnegiehall.org/names/1007368",,
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/37409","Prologue","http://data.carnegiehall.org/names/1009995","Alan S. Moss",
"http://data.carnegiehall.org/events/33665","2001-04-13T14:00:00","National Band and Orchestra Festival",,,"http://data.carnegiehall.org/works/5172","George Washington Bicentennial March","http://data.carnegiehall.org/names/22806","John Philip Sousa","http://www.wikidata.org/entity/Q295935"
"http://data.carnegiehall.org/events/33666","1980-05-20T20:00:00","All-City High School Band",,,"http://data.carnegiehall.org/works/37107","See program for selections","http://data.carnegiehall.org/names/1000078",,
"http://data.carnegiehall.org/events/33667","1964-01-12T17:30:00","Burton Holmes Travelogue: The Heartland Beauty of India",,,"http://data.carnegiehall.org/works/116687","The Heartland Beauty of India","http://data.carnegiehall.org/names/30462","Burton Holmes",
"http://data.carnegiehall.org/events/33668","1964-01-12T20:30:00","Philharmonia Hungarica",,,"http://data.carnegiehall.org/works/43439","The Hebrides, Op. 26","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/33668","1964-01-12T20:30:00","Philharmonia Hungarica",,,"http://data.carnegiehall.org/works/39226","Symphony No. 8 in G Major, Op. 88","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/33668","1964-01-12T20:30:00","Philharmonia Hungarica",,,"http://data.carnegiehall.org/works/20332","Variations on a Hungarian Folksong, ""Felszállott a páva"" (The Peacock)","http://data.carnegiehall.org/names/1009238","Zoltán Kodály","http://www.wikidata.org/entity/Q153008"
"http://data.carnegiehall.org/events/33668","1964-01-12T20:30:00","Philharmonia Hungarica",,,"http://data.carnegiehall.org/works/57151","Concerto for Viola and Orchestra, BB 128","http://data.carnegiehall.org/names/39524","Béla Bartók","http://www.wikidata.org/entity/Q83326"
"http://data.carnegiehall.org/events/33669","1892-02-21T15:30:00","New York Symphony String Quartet",,,"http://data.carnegiehall.org/works/74227","String Quartet in F Major, Op. 41, No. 2","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/33669","1892-02-21T15:30:00","New York Symphony String Quartet",,,"http://data.carnegiehall.org/works/35117","String Quartet No. 4 in C Minor, Op. 18, No. 4","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33669","1892-02-21T15:30:00","New York Symphony String Quartet",,,"http://data.carnegiehall.org/works/108631","Piano Trio No. 2 in B-flat Minor, Op. 5","http://data.carnegiehall.org/names/1005816","Robert Volkmann","http://www.wikidata.org/entity/Q467848"
"http://data.carnegiehall.org/events/33671","1977-01-15T20:00:00","Bob Greene's ""World of Jelly Roll Morton""","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/3763","See program for details","http://data.carnegiehall.org/names/1000078",,
"http://data.carnegiehall.org/events/33672","1940-11-23T14:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/57073","Leonore Overture No. 3, Op. 72b","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/33672","1940-11-23T14:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/54379","Symphony No. 88 in G Major, H.I:88","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/33672","1940-11-23T14:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/21162","Symphony No. 5 in D Minor, Op. 47","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/33673","1963-02-07T20:00:00","Dessoff Choirs",,,"http://data.carnegiehall.org/works/31643","St. John Passion, BWV 245","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/33674","1985-03-17T15:00:00","Atlanta Symphony Orchestra",,,"http://data.carnegiehall.org/works/4819","Symphonic Suite","http://data.carnegiehall.org/names/42894","Karel Husa","http://www.wikidata.org/entity/Q1729163"
