"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/67558","2021-11-19T19:30:00","Chamber Orchestra of New York",,,"http://data.carnegiehall.org/works/35106","Concerto Grosso in D Major, Op. 6, No. 4","http://data.carnegiehall.org/names/1000345","Arcangelo Corelli",
"http://data.carnegiehall.org/events/67558","2021-11-19T19:30:00","Chamber Orchestra of New York",,,"http://data.carnegiehall.org/works/111192","Dido and Aeneas, Z. 626: Act III. Dido's lament","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
"http://data.carnegiehall.org/events/67559","2021-11-20T14:00:00","Concert Festival Grand Prix Winners Recital",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67560","2021-11-21T14:00:00","New York Youth Symphony",,,"http://data.carnegiehall.org/works/104883","Umoja: Anthem of Unity","http://data.carnegiehall.org/names/52919","Valerie Coleman","http://www.wikidata.org/entity/Q16728141"
"http://data.carnegiehall.org/events/67560","2021-11-21T14:00:00","New York Youth Symphony",,,"http://data.carnegiehall.org/works/111193","Obliviana","http://data.carnegiehall.org/names/1026228","Patrick O'Malley",
"http://data.carnegiehall.org/events/67560","2021-11-21T14:00:00","New York Youth Symphony",,,"http://data.carnegiehall.org/works/38969","Symphony No. 5 in E Minor, Op. 64","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/67563","2021-11-18T20:00:00","Takala Land: Ningkong","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/96580","Rêverie","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/24969","Concierto de Aranjuez","http://data.carnegiehall.org/names/1009260","Joaquín Rodrigo","http://www.wikidata.org/entity/Q151084"
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/111197","Away","http://data.carnegiehall.org/names/1026230",,
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/111195","3 Romances sans paroles, Op. 17: 1. Romance No. 1 in A-flat Major","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/111194","Jesu, Joy of Man's Desiring","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/111196","Ständchen, D. 957, No. 4","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/67564","2021-11-23T20:00:00","Hae Joo Hahn, Harp, and Sang Eil Shin, Piano",,,"http://data.carnegiehall.org/works/111198","Tears of the Sea","http://data.carnegiehall.org/names/1026230",,
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/31569","English Suite No. 2 in A Minor, BWV 807","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/51268","Scherzo No. 2 in B-flat Minor, Op. 31","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/5256","Étude in E Minor, Op. 25, No. 5","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/54133","2 Nocturnes, Op. 62: 1. Nocturne in B Major","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/53722","Piano Sonata No. 30 in E Major, Op. 109","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/47250","Ballade No. 1 in G Minor, Op. 23","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/67565","2021-11-30T20:00:00","Avery Gagliano, Piano",,,"http://data.carnegiehall.org/works/43821","3 Mazurkas, Op. 56","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/67566","2021-12-01T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/37946","Trio in A Minor, Op. 114","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/67566","2021-12-01T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/100021","3 Preludes","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/67566","2021-12-01T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/22873","Piano Trio in G Major","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/67566","2021-12-01T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/11800","Piano Trio in G Major, K. 496","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/67567","2021-12-02T20:00:00","15 Years of SoNoRo Festival, On the Occasion of the National Day of Romania",,,"http://data.carnegiehall.org/works/95177","Romanian Rhapsody in A Major, Op. 11, No. 1","http://data.carnegiehall.org/names/22842","George Enescu","http://www.wikidata.org/entity/Q77177"
"http://data.carnegiehall.org/events/67567","2021-12-02T20:00:00","15 Years of SoNoRo Festival, On the Occasion of the National Day of Romania",,,"http://data.carnegiehall.org/works/28750","Piano Quartet in E-flat Major, Op. 87","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/67567","2021-12-02T20:00:00","15 Years of SoNoRo Festival, On the Occasion of the National Day of Romania",,,"http://data.carnegiehall.org/works/111200","Sérénade lointaine","http://data.carnegiehall.org/names/22842","George Enescu","http://www.wikidata.org/entity/Q77177"
"http://data.carnegiehall.org/events/67567","2021-12-02T20:00:00","15 Years of SoNoRo Festival, On the Occasion of the National Day of Romania",,,"http://data.carnegiehall.org/works/2166","Piano Quartet No. 1 in C Minor, Op. 15","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/67568","2021-12-03T19:30:00","American Protégé Winners Recital",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67569","2021-12-04T14:00:00","American Protégé Winners Recital",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67570","2021-12-05T15:00:00","Alaria Chamber Ensemble",,,"http://data.carnegiehall.org/works/11012","Serenade for Violin, Cello, and Guitar, Op. 19","http://data.carnegiehall.org/names/1003225","Mauro Giuliani","http://www.wikidata.org/entity/Q379560"
"http://data.carnegiehall.org/events/67570","2021-12-05T15:00:00","Alaria Chamber Ensemble",,,"http://data.carnegiehall.org/works/111201","Lullaby and Grotesque","http://data.carnegiehall.org/names/1010586","Rebecca Clarke","http://www.wikidata.org/entity/Q259670"
"http://data.carnegiehall.org/events/67570","2021-12-05T15:00:00","Alaria Chamber Ensemble",,,"http://data.carnegiehall.org/works/28750","Piano Quartet in E-flat Major, Op. 87","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/67570","2021-12-05T15:00:00","Alaria Chamber Ensemble",,,"http://data.carnegiehall.org/works/23657","Círculo, Op. 91","http://data.carnegiehall.org/names/1005415","Joaquín Turina","http://www.wikidata.org/entity/Q318077"
"http://data.carnegiehall.org/events/67571","1958-05-11T20:30:00","Leslie Chabay, Tenor, and Benjamin Oren, Piano",,,"http://data.carnegiehall.org/works/23515","Piano Sonata No. 8 in C Minor, Op. 13, ""Pathétique""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/67571","1958-05-11T20:30:00","Leslie Chabay, Tenor, and Benjamin Oren, Piano",,,"http://data.carnegiehall.org/works/4051","Piano Sonata No. 6 in F Major, Op. 10, No. 2","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/67571","1958-05-11T20:30:00","Leslie Chabay, Tenor, and Benjamin Oren, Piano",,,"http://data.carnegiehall.org/works/660","Die schöne Müllerin, D. 795","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/67571","1958-05-11T20:30:00","Leslie Chabay, Tenor, and Benjamin Oren, Piano",,,"http://data.carnegiehall.org/works/37373","Piano Sonata No. 18 in E-flat Major, Op. 31, No. 3","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/67572","1958-05-12T20:00:00","Meeting: Mount Neboh Lodge",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67573","1958-05-13T20:00:00","Meeting: Knights of Pythias, Harry Nathan Lodge No. 22",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67574","1958-05-16T20:00:00","Temple B'Nai Sholom",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67575","1958-05-18T11:00:00","Church of the Truth",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67576","1958-05-21T12:15:00","Church of the Truth",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67577","1958-05-14T12:15:00","Church of the Truth",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67578","1958-05-18T11:00:00","Church of Divine Unity",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67579","1958-05-21T12:15:00","Church of Divine Unity",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67580","1958-05-21T20:00:00","Church of Divine Unity",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67581","1958-05-17T14:45:00","Elena Kapalaite, Dancer","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67582","1958-05-18T14:30:00","Students of Isabelle Buchanan",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67583","1958-05-18T17:30:00","Lecture by Felix Schmidt",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/67584","1958-05-18T20:30:00","Voice and Piano Students of Victor Molil",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67585","1958-12-16T00:00:00","Midnight Recording Session: United Artists",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67586","1958-12-17T00:00:00","Midnight Recording Session: United Artists",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/67587","1958-12-18T00:00:00","Midnight Recording Session: United Artists",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/68324","1959-04-12T15:15:00","Kay Marwig's Shows for Children","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/108827","The Sorcerer Spilled a Spell, a Musical Play","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/68324","1959-04-12T15:15:00","Kay Marwig's Shows for Children","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/15727","Selection (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/68324","1959-04-12T15:15:00","Kay Marwig's Shows for Children","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/111775","Beauty and the Beast, a Playlet","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/68325","1959-04-12T20:00:00","Meeting: Fellows of Odessa",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/68326","1959-04-13T14:00:00","Film and Lecture presented by Merle Gould",,,"http://data.carnegiehall.org/works/21146","Film screening","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/68326","1959-04-13T14:00:00","Film and Lecture presented by Merle Gould",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/68327","1959-04-13T20:00:00","Meeting: Mount Neboh Lodge",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/68328","1959-04-14T14:00:00","Film and Lecture presented by Merle Gould",,,"http://data.carnegiehall.org/works/21146","Film screening","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/68328","1959-04-14T14:00:00","Film and Lecture presented by Merle Gould",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/68329","1959-04-14T20:00:00","Meeting: Knights of Pythias, Harry Nathan Lodge No. 22",,,"http://data.carnegiehall.org/works/6078","Addresses","http://data.carnegiehall.org/names/1001360",,
