"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/59761","Sleep","http://data.carnegiehall.org/names/87317","Eric Whitacre","http://www.wikidata.org/entity/Q726206"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/39261","Irish Tune from County Derry","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/26006","L'Inglesina","http://data.carnegiehall.org/names/1000421","Davide Delle Cese","http://www.wikidata.org/entity/Q99193234"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/36619","Men of Ohio","http://data.carnegiehall.org/names/1000315","Henry Fillmore","http://www.wikidata.org/entity/Q3182445"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/70564","The Hounds of Spring","http://data.carnegiehall.org/names/1004363","Alfred Reed","http://www.wikidata.org/entity/Q612855"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/64626","Suite for Variety Orchestra: Dance I","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/83140","To Co Najlepsze","http://data.carnegiehall.org/names/1016037","Maciej Afanasjew",
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/1054","Slava!","http://data.carnegiehall.org/names/57697","Leonard Bernstein","http://www.wikidata.org/entity/Q152505"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/33878","Armenian Dances: Part I","http://data.carnegiehall.org/names/1004363","Alfred Reed","http://www.wikidata.org/entity/Q612855"
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/26524","Fanfare and Allegro","http://data.carnegiehall.org/names/1007377","Clifton Williams",
"http://data.carnegiehall.org/events/49146","2011-03-08T13:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/52979","Canzona","http://data.carnegiehall.org/names/1002877","Peter Mennin","http://www.wikidata.org/entity/Q958720"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/21501","The Snow Maiden, Op. 12: Dance of the Buffoons (Dance of the Tumblers)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/39671","Lohengrin: Act II. Elsa's Procession to the Cathedral","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/33195","Serenade in C Major, Op. 48: 4. Finale (Tema russo): Andante — Allegro con spirito","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/14434","Concerto for Violin, Piano, and Strings in D Minor: 3. Allegro molto","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/70126","Traveler","http://data.carnegiehall.org/names/1006821","David Maslanka","http://www.wikidata.org/entity/Q976635"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/83142","Concerto for Strings, Op. 33: 4. Finale furioso","http://data.carnegiehall.org/names/1001904","Alberto Ginastera","http://www.wikidata.org/entity/Q311389"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/4377","Symphony No. 5 in C-sharp Minor: 4. Adagietto","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/49147","2011-03-08T20:00:00","New York Wind Band Festival",,,"http://data.carnegiehall.org/works/18530","Gavorkna Fanfare","http://data.carnegiehall.org/names/1008427","Jack Stamp","http://www.wikidata.org/entity/Q2116476"
"http://data.carnegiehall.org/events/49148","2011-03-02T19:30:00","Making Music: James MacMillan",,,"http://data.carnegiehall.org/works/83143","Piano Sonata","http://data.carnegiehall.org/names/89414","James MacMillan","http://www.wikidata.org/entity/Q714541"
"http://data.carnegiehall.org/events/49148","2011-03-02T19:30:00","Making Music: James MacMillan",,,"http://data.carnegiehall.org/works/83145","Raising Sparks","http://data.carnegiehall.org/names/89414","James MacMillan","http://www.wikidata.org/entity/Q714541"
"http://data.carnegiehall.org/events/49148","2011-03-02T19:30:00","Making Music: James MacMillan",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/49148","2011-03-02T19:30:00","Making Music: James MacMillan",,,"http://data.carnegiehall.org/works/83144","Horn Quintet","http://data.carnegiehall.org/names/89414","James MacMillan","http://www.wikidata.org/entity/Q714541"
"http://data.carnegiehall.org/events/49149","2011-03-04T19:30:00","American Composers Orchestra",,,"http://data.carnegiehall.org/works/83148","In solitude this fear is lived ...","http://data.carnegiehall.org/names/31864","Joan La Barbara","http://www.wikidata.org/entity/Q457802"
"http://data.carnegiehall.org/events/49149","2011-03-04T19:30:00","American Composers Orchestra",,,"http://data.carnegiehall.org/works/83149","Clunker Concerto","http://data.carnegiehall.org/names/1016039","Sean Friar","http://www.wikidata.org/entity/Q20011549"
"http://data.carnegiehall.org/events/49149","2011-03-04T19:30:00","American Composers Orchestra",,,"http://data.carnegiehall.org/works/83147","No Gates, No White Trenches, Butterfly Effect","http://data.carnegiehall.org/names/17788","Henry Threadgill",
"http://data.carnegiehall.org/events/49149","2011-03-04T19:30:00","American Composers Orchestra",,,"http://data.carnegiehall.org/works/83146","Shadings","http://data.carnegiehall.org/names/1005210","Laura Elise Schwendinger","http://www.wikidata.org/entity/Q6499413"
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/7437","The Marriage of Figaro, K. 492: Act II. Porgi amor, qualche ristoro","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/83151","I Wish I Was in Carrickfergus (Irish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/68871","Nocturne No. 5 in B-flat Major","http://data.carnegiehall.org/names/1007971","John Field","http://www.wikidata.org/entity/Q209684"
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/83152","Druid Dances","http://data.carnegiehall.org/names/1016040","Edward Bunting","http://www.wikidata.org/entity/Q3048469"
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/6804","The Last Rose of Summer (Irish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/37888","Symphony No. 40 in G Minor, K. 550","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/12897","Piano Concerto No. 23 in A Major, K. 488","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/49150","2011-03-05T19:30:00","Camerata Ireland",,,"http://data.carnegiehall.org/works/83150","Nocturne No. 1 in E-flat Major","http://data.carnegiehall.org/names/1007971","John Field","http://www.wikidata.org/entity/Q209684"
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83153","Praise to the Mountains","http://data.carnegiehall.org/names/1016042","Edgar Macapili",
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83158","Traveling to Tam-Sui","http://data.carnegiehall.org/names/1016044",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59284","Taiwanese Folk Song (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83154","Gloria","http://data.carnegiehall.org/names/1004422","Ryan Cayabyab","http://www.wikidata.org/entity/Q7383955"
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/59877","Naiman sharag (""Eight Chestnut Horses"")","http://data.carnegiehall.org/names/1010993","Se Enkhbayar",
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83157","Eternal Homeland","http://data.carnegiehall.org/names/1008112","Tyzen Hsiao","http://www.wikidata.org/entity/Q703895"
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83155","I am flying: Sunset (in San Francisco)","http://data.carnegiehall.org/names/1016043","Nan-Chang Chien",
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83156","Cockroaches","http://data.carnegiehall.org/names/1016043","Nan-Chang Chien",
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/83159","The Maiden Malan: Song of Praise","http://data.carnegiehall.org/names/1016043","Nan-Chang Chien",
"http://data.carnegiehall.org/events/49151","2011-03-06T15:00:00","Taipei Philharmonic Chamber Choir",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/49152","2011-03-07T19:30:00","Akademie für Alte Musik Berlin",,,"http://data.carnegiehall.org/works/51421","Brandenburg Concerto No. 5 in D Major, BWV 1050","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/49152","2011-03-07T19:30:00","Akademie für Alte Musik Berlin",,,"http://data.carnegiehall.org/works/83161","Dardanus: Entrée pour les Guerriers","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/49152","2011-03-07T19:30:00","Akademie für Alte Musik Berlin",,,"http://data.carnegiehall.org/works/45308","Violin Concerto in E Major, BWV 1042","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/49152","2011-03-07T19:30:00","Akademie für Alte Musik Berlin",,,"http://data.carnegiehall.org/works/5957","Concerto Grosso in F Major, Op. 6, No. 2","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/49152","2011-03-07T19:30:00","Akademie für Alte Musik Berlin",,,"http://data.carnegiehall.org/works/25740","Concerto for Recorder, Flute and Strings in E Minor, TWV 52:e1","http://data.carnegiehall.org/names/1006265","Georg Philipp Telemann","http://www.wikidata.org/entity/Q75854"
"http://data.carnegiehall.org/events/49152","2011-03-07T19:30:00","Akademie für Alte Musik Berlin",,,"http://data.carnegiehall.org/works/83160","Ouverture in F Minor, TWV 55:f1","http://data.carnegiehall.org/names/1006265","Georg Philipp Telemann","http://www.wikidata.org/entity/Q75854"
"http://data.carnegiehall.org/events/49153","2011-03-08T19:30:00","St. Lawrence String Quartet",,,"http://data.carnegiehall.org/works/53196","String Quartet in D Major, H.III:34","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/49153","2011-03-08T19:30:00","St. Lawrence String Quartet",,,"http://data.carnegiehall.org/works/83162","String Quartet","http://data.carnegiehall.org/names/58237","John Adams","http://www.wikidata.org/entity/Q84114"
"http://data.carnegiehall.org/events/49153","2011-03-08T19:30:00","St. Lawrence String Quartet",,,"http://data.carnegiehall.org/works/9031","String Quartet in G Major, D. 887","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/21256","Soirées de Vienne, S. 427: 6. Allegro con strepito","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/14009","Piano Sonata in B Minor, S. 178","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/51540","Années de pèlerinage, 2e année: Italie. Supplément, Venezia e Napoli, S. 162","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/16578","Liebesträume, S. 541: Notturno No. 3 (O lieb, o lieb, so lang du lieben kannst)","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/37296","Années de pèlerinage, 1re année, Suisse, S. 160: 6. Vallée d’Obermann","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/28742","Liebeslied (Widmung), S. 566","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/18212","Études d’exécution transcendante, S. 139: Étude No. 9, ""Ricordanza""","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/49154","2011-03-09T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/13051","Harmonies poétiques et religieuses, 2nd version, S. 173: 7. Funérailles (R. 14, No. 7)","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83163","Elegie, Op. 2","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83173","Basso Ostinato, Op. 13, No. 2","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83172","Trio for Clarinet, Cello and Piano, Op. 12","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83170","Vocalise, Op. 9","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83165","Toccata, Op. 4, No. 2","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83164","Prelude and Fugue, Op. 7","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83171","Trio for Flute, Clarinet and Piano, Op. 10, No. 2","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83166","Two Pieces, Op. 1","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83174","Piano Variations, Op. 10, No. 1","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83168","String Quartet, Op. 8","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49155","2011-03-01T20:00:00","An Evening of Music by Karén Hakobyan",,,"http://data.carnegiehall.org/works/83169","Suite, Op. 11","http://data.carnegiehall.org/names/66207","Karen Hakobyan",
"http://data.carnegiehall.org/events/49156","2011-03-02T19:30:00","Pražák Quartet",,,"http://data.carnegiehall.org/works/36506","String Quartet No. 2, ""Intimate Letters""","http://data.carnegiehall.org/names/1003411","Leoš Janácek","http://www.wikidata.org/entity/Q184933"
"http://data.carnegiehall.org/events/49156","2011-03-02T19:30:00","Pražák Quartet",,,"http://data.carnegiehall.org/works/4494","String Quartet No. 1 in F Major, Op. 18, No. 1","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/49156","2011-03-02T19:30:00","Pražák Quartet",,,"http://data.carnegiehall.org/works/26597","String Quartet in D Minor, D. 810, ""Death and the Maiden""","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/49157","2011-03-03T19:00:00","Carolina Philharmonic Chamber Ensemble: Mozart Meets America",,,"http://data.carnegiehall.org/works/27564","Adagio for Strings, Op. 11","http://data.carnegiehall.org/names/1005021","Samuel Barber","http://www.wikidata.org/entity/Q216870"
"http://data.carnegiehall.org/events/49157","2011-03-03T19:00:00","Carolina Philharmonic Chamber Ensemble: Mozart Meets America",,,"http://data.carnegiehall.org/works/52909","Piano Concerto No. 14 in E-flat Major, K. 449","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/49157","2011-03-03T19:00:00","Carolina Philharmonic Chamber Ensemble: Mozart Meets America",,,"http://data.carnegiehall.org/works/83175","Down a River of Time","http://data.carnegiehall.org/names/21009","Eric Ewazen","http://www.wikidata.org/entity/Q509955"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/385","Scherzo No. 3 in C-sharp Minor, Op. 39","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/47249","Piano Sonata No. 2 in G Minor, Op. 22","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/83178","Hommage à Chopin","http://data.carnegiehall.org/names/89436","Motoki Hirai","http://www.wikidata.org/entity/Q11481968"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/83176","Valse Pathétique","http://data.carnegiehall.org/names/89436","Motoki Hirai","http://www.wikidata.org/entity/Q11481968"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/11301","Mazurka in A Minor, Op. 67, No. 4","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/47199","French Suite No. 2 in C Minor, BWV 813","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/28272","Nocturne in C-sharp Minor, Op.posth","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/11549","Arabeske, Op. 18","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/12467","Polonaise in C-sharp Minor, Op. 26, No. 1","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/49158","2011-03-04T20:00:00","Motoki Hirai",,,"http://data.carnegiehall.org/works/83177","Three Recollections","http://data.carnegiehall.org/names/89436","Motoki Hirai","http://www.wikidata.org/entity/Q11481968"
"http://data.carnegiehall.org/events/49159","2011-03-05T13:00:00","Larchmont Music Academy Student Solo and Ensemble Concert",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/49160","2011-03-05T20:30:00","New York Piano Society Gala Benefit Concert",,,"http://data.carnegiehall.org/works/26398","Années de pèlerinage, 2e année, Italie, S. 161: 5. Sonetto del Petrarca No. 104","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
