"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/56921","Danza española No. 5 in E Minor, ""Andaluza""","http://data.carnegiehall.org/names/1008846","Enrique Granados","http://www.wikidata.org/entity/Q294225"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/38905","Solfeggio (unspecified)","http://data.carnegiehall.org/names/1010729","Carl Philipp Emanuel Bach",
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/27304","Invention (unspecified)","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/4183","Bourrée (unspecified)","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/26004","The Red Poppy: Russian Sailors' Dance","http://data.carnegiehall.org/names/1005233","Reinhold Glière","http://www.wikidata.org/entity/Q316795"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/79754","Andalucía: 2. Andalucía","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/2075","Hungarian Rhapsody No. 2 in C-sharp Minor, S. 244, No. 2","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/89352","Violin Concerto in E Minor, Op. 64: 1. Allegro molto appassionato","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/79759","Toccata in D Minor, BWV 565","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/41348","Waltz in D-flat Major","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/25915","The Nutcracker Suite, Op. 71a: Trépak","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/47476","1951-01-27T20:30:00","Sergei Matusewitch, Accordion",,,"http://data.carnegiehall.org/works/79753","Fughetta","http://data.carnegiehall.org/names/1015207","John Gart",
"http://data.carnegiehall.org/events/47477","2009-05-06T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/19978","Kindertotenlieder","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47477","2009-05-06T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/26851","Symphony No. 1 in D Major","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47478","2009-05-06T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/19811","Piano Quartet in G Minor, K. 478","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/47478","2009-05-06T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/46716","Histoire du Tango","http://data.carnegiehall.org/names/91348","Astor Piazzolla","http://www.wikidata.org/entity/Q172505"
"http://data.carnegiehall.org/events/47478","2009-05-06T20:00:00","Festival Chamber Music Concert Series",,,"http://data.carnegiehall.org/works/46998","Piano Trio No. 1 in D Minor, Op. 49","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/46576","Rhapsody for Accordion No. 2 in C Minor","http://data.carnegiehall.org/names/84724","Pietro Frosini","http://www.wikidata.org/entity/Q2756232"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/54285","Carnival of Venice Variations","http://data.carnegiehall.org/names/84724","Pietro Frosini","http://www.wikidata.org/entity/Q2756232"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/18559","Malagueña","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/79757","Artiste Fantasy","http://data.carnegiehall.org/names/16141","Sergei Matusewitch",
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/43492","La Maraposita","http://data.carnegiehall.org/names/84724","Pietro Frosini","http://www.wikidata.org/entity/Q2756232"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/55347","Trieste Overture","http://data.carnegiehall.org/names/1008227","Pietro Deiro","http://www.wikidata.org/entity/Q4356319"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/55756","Hora staccato","http://data.carnegiehall.org/names/1004349","Grigoras Dinicu","http://www.wikidata.org/entity/Q740461"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/28935","Csárdás","http://data.carnegiehall.org/names/1002361",,
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/2075","Hungarian Rhapsody No. 2 in C-sharp Minor, S. 244, No. 2","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/32695","Waltz in C-sharp Minor, Op. 64, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/79756","Prelude","http://data.carnegiehall.org/names/1015207","John Gart",
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/47274","Sadko: Song of the Indian guest","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/79758","Capriccioso","http://data.carnegiehall.org/names/16141","Sergei Matusewitch",
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/89606","Otchi chernia (Dark Eyes) (Russian)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/47479","1952-03-02T20:30:00","Lillian Cantella, Accordion",,,"http://data.carnegiehall.org/works/16538","The Tale of Tsar Saltan: Flight of the Bumblebee","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/79761","Selection","http://data.carnegiehall.org/names/16141","Sergei Matusewitch",
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/32816","Violin Concerto in E Minor, Op. 64: 1. Allegro molto appassionato","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/18065","Coriolan Overture, Op. 62","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/38098","The Marriage of Figaro, K. 492: Overture","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/13515","Selection (unspecified)","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/23618","Gavotte","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/68430","Song (unspecified)","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/79760","Selection","http://data.carnegiehall.org/names/1015207","John Gart",
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/79751","Selection (unspecified)","http://data.carnegiehall.org/names/84724","Pietro Frosini","http://www.wikidata.org/entity/Q2756232"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/25498","Selection (unspecified)","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/14305","La Gioconda: Dance of the Hours","http://data.carnegiehall.org/names/1008582","Amilcare Ponchielli","http://www.wikidata.org/entity/Q207390"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/62798","Selection","http://data.carnegiehall.org/names/1003037","Bedrich Smetana","http://www.wikidata.org/entity/Q48173"
"http://data.carnegiehall.org/events/47480","1960-02-20T20:30:00","Joel Raynor, Accordion",,,"http://data.carnegiehall.org/works/79759","Toccata in D Minor, BWV 565","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79765","Sonata for Accordion in C Major","http://data.carnegiehall.org/names/1015209","Ernst-Lothar von Knorr","http://www.wikidata.org/entity/Q1357118"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79770","Prelude and Dance, Op. 69","http://data.carnegiehall.org/names/38194","Paul Creston","http://www.wikidata.org/entity/Q922278"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79769","Allegro","http://data.carnegiehall.org/names/1015212","Philipp Mohler","http://www.wikidata.org/entity/Q2040922"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79764","Vivo","http://data.carnegiehall.org/names/1015207","John Gart",
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79763","Partita","http://data.carnegiehall.org/names/33735","Alexander Tcherepnin","http://www.wikidata.org/entity/Q504011"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79766","Suite for Accordion, Cello and Piano","http://data.carnegiehall.org/names/1015210","Ted Zarlengo",
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79767","Gradus ad Parnassum: Selection","http://data.carnegiehall.org/names/1002789","Muzio Clementi","http://www.wikidata.org/entity/Q193673"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79768","Poco allegro ed amabile","http://data.carnegiehall.org/names/1015211","Hans Brehme","http://www.wikidata.org/entity/Q370215"
"http://data.carnegiehall.org/events/47481","1962-09-16T17:30:00","Patricia Tregellas, Accordion",,,"http://data.carnegiehall.org/works/79762","Nocturne","http://data.carnegiehall.org/names/1002161","Cecil Effinger","http://www.wikidata.org/entity/Q5056062"
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/79774","In the Zoo, Op. 164","http://data.carnegiehall.org/names/1000184","Niels Viggo Bentzon","http://www.wikidata.org/entity/Q1825044"
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/79772","Suite","http://data.carnegiehall.org/names/1015209","Ernst-Lothar von Knorr","http://www.wikidata.org/entity/Q1357118"
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/79770","Prelude and Dance, Op. 69","http://data.carnegiehall.org/names/38194","Paul Creston","http://www.wikidata.org/entity/Q922278"
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/79771","Suite in B-flat Major HWV 494: 3. Air with Five Variations","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/28941","Prelude and Fugue","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/47482","1972-09-24T17:45:00","Patricia Tregellas",,,"http://data.carnegiehall.org/works/79773","Scherzo","http://data.carnegiehall.org/names/1015207","John Gart",
"http://data.carnegiehall.org/events/47483","1920-09-12T20:00:00","Meeting: Free Synagogue Rosh-Hashanah Service",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/47484","2009-05-07T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/10506","Symphony No.2 in C Minor, ""Resurrection""","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/14416","Zigeunerweisen, Op. 20","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate","http://www.wikidata.org/entity/Q204503"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/34285","Lieder von Schubert, S. 558: 7. Frühlingsglaube","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/39524","Sechs Melodien von Franz Schubert: Die Forelle, R. 248, No. 6","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/20089","Souvenir d’Amérique, Op. 17","http://data.carnegiehall.org/names/1003772","Henri Vieuxtemps",
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/49324","Fantasy on Rimsky-Korsakov's ""Le coq d'or""","http://data.carnegiehall.org/names/41565","Efrem Zimbalist","http://www.wikidata.org/entity/Q614454"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/2465","Barcarolle in F-sharp Major, Op. 60","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/31376","Pictures at an Exhibition","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/28859","Porgy and Bess: Selection (unspecified)","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/65768","Preludes, Op. 34 (unspecified)","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/34631","Violin Sonata No. 3 in D Minor, Op. 108","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/47485","2009-05-07T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/8734","Lieder von Schubert, S. 558: 4. Erlkönig","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/79782","Clair: Part 1","http://data.carnegiehall.org/names/1002624","Franco Donatoni","http://www.wikidata.org/entity/Q550236"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/19693","3 Preludes","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/36021","Theme and Variations","http://data.carnegiehall.org/names/15087","Jean Françaix","http://www.wikidata.org/entity/Q39319"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/46819","Fantasie in C Major, Op. 17","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/79784","Intermezzo","http://data.carnegiehall.org/names/1015216","Aleksandr Tsfasman","http://www.wikidata.org/entity/Q1523426"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/27449","10 Preludes, Op. 23: Prelude (unspecified)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/41660","Sonata for Clarinet and Piano","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/47250","Ballade No. 1 in G Minor, Op. 23","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/47486","2009-05-08T20:00:00","2008 Guzik Foundation Award Winners",,,"http://data.carnegiehall.org/works/43828","Première rapsodie","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/47488","2009-05-08T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/18918","Symphony No. 3 in D Minor","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47489","1920-09-17T20:00:00","Constitution Anniversary Celebration","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/103323","We, the People, Historical Pageant","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/47489","1920-09-17T20:00:00","Constitution Anniversary Celebration","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/47489","1920-09-17T20:00:00","Constitution Anniversary Celebration","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/25318","Des Knaben Wunderhorn: 4. Wer hat dies Liedlein erdacht?","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/40102","Des Knaben Wunderhorn: 7. Rheinlegendchen","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/36949","Des Knaben Wunderhorn: 5. Das irdische Leben","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/16109","Des Knaben Wunderhorn: 10. Lob des hohen Verstandes","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/7062","Des Knaben Wunderhorn: 9. Wo die schönen Trompeten blasen","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/32414","Des Knaben Wunderhorn: 2. Verlor’ne Müh","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47491","2009-05-09T20:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/28691","Symphony No. 4 in G Major","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47492","2009-05-10T14:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/63888","Rückert-Lieder","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
"http://data.carnegiehall.org/events/47492","2009-05-10T14:00:00","Staatskapelle Berlin: Mahler: The Symphonies in Sequence",,,"http://data.carnegiehall.org/works/911","Symphony No. 5 in C-sharp Minor","http://data.carnegiehall.org/names/39824","Gustav Mahler","http://www.wikidata.org/entity/Q7304"
