"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/14015","1999-10-02T20:30:00","Richard Jacobowski",,,"http://data.carnegiehall.org/works/56458","Tonadillas en un estilo antiguo: La maja dolorosa (unspecified)","http://data.carnegiehall.org/names/1008846","Enrique Granados","http://www.wikidata.org/entity/Q294225"
"http://data.carnegiehall.org/events/14017","1926-04-04T20:30:00","Burton Holmes Travelogue: Seeing Florence",,,"http://data.carnegiehall.org/works/23590","Seeing Florence, The City of To-day and Yesterday","http://data.carnegiehall.org/names/30462","Burton Holmes",
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/55858","Atalanta, HWV 35: Act I. Care selve, ombre beate","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/38169","Un moto di gioia, K. 579","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/25484","Noches del Paraguay","http://data.carnegiehall.org/names/1020325","Samuel Aguayo","http://www.wikidata.org/entity/Q6118103"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/1529","Lovely Maiden","http://data.carnegiehall.org/names/1009612","Aleksandr Sergeyevich Dargomïzhsky","http://www.wikidata.org/entity/Q311384"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/58436","La paloma","http://data.carnegiehall.org/names/1006083","Sebastián Iradier","http://www.wikidata.org/entity/Q954019"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/21353","Crudel tiranno amor: O dolce mia speranza","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/9023","Die Fledermaus: Adele's Aria","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/34032","Léocadia: Les chemins de l'amour","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/39782","El relicario","http://data.carnegiehall.org/names/1006478","José Padilla","http://www.wikidata.org/entity/Q605250"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/29905","Il re pastore, K. 208: Act II, Scene 6. L'amerò, sarò costante","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/14167","Vingt mélodies: 9. Pastorale","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/31676","La fille du régiment: Tout le monde connais","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/15611","The Golden Cockerel: Hymn to the Sun","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/1526","Angelica","http://data.carnegiehall.org/names/1010130","Roberto Cambaré","http://www.wikidata.org/entity/Q55458704"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/52261","Four Songs: Na kholmakh Gruzii (On the hills of Georgia), Op. 3, No. 4","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/39459","Joshua, HWV 64: Act III. Oh! Had I Jubal's lyre","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/30731","Where art thou, little star?","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/14018","1982-06-13T17:30:00","Svetlana Evreinoff, Soprano",,,"http://data.carnegiehall.org/works/7575","Roméo et Juliette: Act I. Je veux vivre dans ce rêve","http://data.carnegiehall.org/names/1008015","Charles Gounod","http://www.wikidata.org/entity/Q180278"
"http://data.carnegiehall.org/events/14019","1955-11-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/46264","Roméo et Juliette, Op. 17: Queen Mab Scherzo","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/14019","1955-11-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/42466","Roméo et Juliette, Op. 17: Introduction","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/14019","1955-11-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/27398","Roméo et Juliette, Op. 17: Love Scene","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/14019","1955-11-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/30695","Piano Concerto No. 2 in F Minor, Op. 21","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/14019","1955-11-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/16841","Benvenuto Cellini, Op. 23: Overture","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/14019","1955-11-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/21357","Roméo et Juliette, Op. 17: Romeo Alone; Capulets' Fest","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/15446","1966-02-23T20:30:00","Interlochen Arts Academy Orchestra",,,"http://data.carnegiehall.org/works/35572","Symphony No. 1 in F Minor, Op. 10","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/15446","1966-02-23T20:30:00","Interlochen Arts Academy Orchestra",,,"http://data.carnegiehall.org/works/43242","Symphony No. 36 in C Major, K. 425, ""Linz""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/15446","1966-02-23T20:30:00","Interlochen Arts Academy Orchestra",,,"http://data.carnegiehall.org/works/25924","Concerto for Orchestra","http://data.carnegiehall.org/names/1009238","Zoltán Kodály","http://www.wikidata.org/entity/Q153008"
"http://data.carnegiehall.org/events/15446","1966-02-23T20:30:00","Interlochen Arts Academy Orchestra",,,"http://data.carnegiehall.org/works/49448","Le carnaval romain, ouverture caractéristique, Op. 9","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/15447","1969-03-16T15:00:00","Vienna Choir Boys",,,"http://data.carnegiehall.org/works/10348","Il signor Bruschino","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/15447","1969-03-16T15:00:00","Vienna Choir Boys",,,"http://data.carnegiehall.org/works/69586","Dextera Domini","http://data.carnegiehall.org/names/1001121","Franz Burkhart","http://www.wikidata.org/entity/Q59529049"
"http://data.carnegiehall.org/events/15447","1969-03-16T15:00:00","Vienna Choir Boys",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/15447","1969-03-16T15:00:00","Vienna Choir Boys",,,"http://data.carnegiehall.org/works/69587","Exultavit","http://data.carnegiehall.org/names/1001121","Franz Burkhart","http://www.wikidata.org/entity/Q59529049"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/17239","4 Gesänge, Op. 43: 2. Die Mainacht","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/17239","4 Gesänge, Op. 43: 2. Die Mainacht","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/18588","Lamb of God","http://data.carnegiehall.org/names/9345","F. Melius Christiansen",
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/25682","Ride On, King Jesus","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/29914","Praise the Name of God with a Song","http://data.carnegiehall.org/names/1010550","Allen Koepke",
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/65127","Messiah, HWV 56: Glory to God in the Highest","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/20328","Mass in C Major, Op. 86: Kyrie","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/46226","Lightshine","http://data.carnegiehall.org/names/1006430","Gilbert Martin",
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/4364","Old American Songs, Set 2: Ching-a-ring-chaw","http://data.carnegiehall.org/names/60485","Aaron Copland","http://www.wikidata.org/entity/Q192185"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/4000","Laudate Dominum, RV 606","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/15448","2000-04-16T20:00:00","Field Studies International Choral Concert",,,"http://data.carnegiehall.org/works/65307","When I survey the wondrous cross","http://data.carnegiehall.org/names/1002449","Lowell Mason","http://www.wikidata.org/entity/Q1349257"
