"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/5874","1996-10-29T19:30:00","Bryn Terfel, Bass-Baritone",,,"http://data.carnegiehall.org/works/56321","Let Us Garlands Bring, Op. 18","http://data.carnegiehall.org/names/1007169","Gerald Finzi","http://www.wikidata.org/entity/Q713025"
"http://data.carnegiehall.org/events/5874","1996-10-29T19:30:00","Bryn Terfel, Bass-Baritone",,,"http://data.carnegiehall.org/works/29335","Du bist die Ruh, D. 776","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5874","1996-10-29T19:30:00","Bryn Terfel, Bass-Baritone",,,"http://data.carnegiehall.org/works/2213","Ganymed, D. 544","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5874","1996-10-29T19:30:00","Bryn Terfel, Bass-Baritone",,,"http://data.carnegiehall.org/works/23252","Erlkönig, D. 328","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5874","1996-10-29T19:30:00","Bryn Terfel, Bass-Baritone",,,"http://data.carnegiehall.org/works/11175","Am Tage aller Seelen (Litanei auf das Fest aller Seelen), D. 343","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5874","1996-10-29T19:30:00","Bryn Terfel, Bass-Baritone",,,"http://data.carnegiehall.org/works/56399","Die Forelle, D. 550","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5875","1996-06-19T19:00:00","Louisiana Purchase","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/works/30827","Louisiana Purchase","http://data.carnegiehall.org/names/779","Irving Berlin",
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/51155","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 1. Prelude. Adagio","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/5614","Witches' Sabbath","http://data.carnegiehall.org/names/60802","Rubin Goldmark","http://www.wikidata.org/entity/Q713765"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/52374","Variations on a Theme by Corelli (In the style of Tartini)","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/33680","Die Ruinen von Athen: Chorus of the Dervishes","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/14282","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 2. Fuga","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/67816","Rondo in D Major","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/23880","Nocturne","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/52291","Symphonie espagnole, Op. 21: 5. Rondo: Allegro","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/6886","Twelve Impressions: 12. Viennese","http://data.carnegiehall.org/names/25017","Leopold Godowsky","http://www.wikidata.org/entity/Q434328"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/25055","Symphonie espagnole, Op. 21: 4. Andante","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/52357","Symphonie espagnole, Op. 21: 2. Scherzando. Allegro molto","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/39930","Largo","http://data.carnegiehall.org/names/1009687","Wilhelm Friedemann Bach","http://www.wikidata.org/entity/Q107277"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/50624","Symphonie espagnole, Op. 21: 1. Allegro non troppo","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/5876","1919-04-01T20:15:00","Elias Breeskin, Violin",,,"http://data.carnegiehall.org/works/40698","Polonaise Brillante","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/5877","1970-01-28T20:30:00","Pittsburgh Symphony Orchestra",,,"http://data.carnegiehall.org/works/15984","Symphony No. 31 in D Major, K. 297, ""Paris""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/5877","1970-01-28T20:30:00","Pittsburgh Symphony Orchestra",,,"http://data.carnegiehall.org/works/30868","Bluebeard's Castle, Op. 11","http://data.carnegiehall.org/names/39524","Béla Bartók","http://www.wikidata.org/entity/Q83326"
"http://data.carnegiehall.org/events/5878","1952-12-07T20:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/35012","Götterdämmerung: Prologue. Siegfried's Rhine Journey","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/5878","1952-12-07T20:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/21870","Symphony in D Minor","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/5878","1952-12-07T20:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/196","Siegfried Idyll","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/5878","1952-12-07T20:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/34373","Götterdämmerung: Act III, Scene 3. Starke Scheite schichtet mir dort","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/5878","1952-12-07T20:30:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/27998","Leonore Overture No. 2, Op. 72a","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/4081","Hippolyte et Aricie: Act V. Rossignols amoureux","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/58129","Hippolyte et Aricie: Airs des matelots","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/51581","Le roi d'Ys: Overture","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/16248","Sheherazade, Op. 35","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/62451","Hippolyte et Aricie: Rigaudons","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/62450","Hippolyte et Aricie: Gavottes","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/42089","Nocturnes: 1. Nuages","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/5879","1919-03-20T20:15:00","Boston Symphony Orchestra",,,"http://data.carnegiehall.org/works/58817","Nocturnes: 2. Fêtes","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/5880","1988-11-09T20:00:00","Scottish Chamber Orchestra",,,"http://data.carnegiehall.org/works/6908","An Orkney Wedding with Sunrise","http://data.carnegiehall.org/names/696","Peter Maxwell Davies","http://www.wikidata.org/entity/Q139223"
"http://data.carnegiehall.org/events/5880","1988-11-09T20:00:00","Scottish Chamber Orchestra",,,"http://data.carnegiehall.org/works/19299","Symphony No. 35 in D Major, K. 385, ""Haffner""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/5880","1988-11-09T20:00:00","Scottish Chamber Orchestra",,,"http://data.carnegiehall.org/works/6767","Into the Labyrinth","http://data.carnegiehall.org/names/696","Peter Maxwell Davies","http://www.wikidata.org/entity/Q139223"
"http://data.carnegiehall.org/events/5880","1988-11-09T20:00:00","Scottish Chamber Orchestra",,,"http://data.carnegiehall.org/works/54099","Piano Concerto No. 20 in D Minor, K. 466","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/5881","1952-01-13T17:30:00","Burton Holmes Travelogue: London and England",,,"http://data.carnegiehall.org/works/32529","London and Rural England","http://data.carnegiehall.org/names/30462","Burton Holmes",
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/15378","6 Gesänge, Op. 6: 1. Spaniches Lied","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/13330","6 Gesänge, Op. 3: 1. Liebestreu","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/53720","5 Romanzen und Lieder, Op. 84: 5. Der Kranz","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/15070","5 Gesänge, Op. 72: 3. O kühler Wald","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/49843","5 Lieder, Op. 105: 1. Wie Melodien zieht es mir","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/3104","49 deutsche Volkslieder, WoO 33, Book 1: 6. Da unten im Tale","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/27373","6 Lieder, Op. 86: 2. Feldeinsamkeit","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/13507","7 Lieder, Op. 95: 4. Der Jäger","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/48613","Lieder und Gesänge, Op. 59: 2. Auf dem See","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/41389","Zigeunerlieder, Op. 103","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/6361","5 Gedichte, Op. 19: 4. Der Schmied","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/9255","9 Lieder und Gesänge, Op. 65: 1. Junge Lieder I","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/29772","6 Lieder, Op. 86: 1. Therese","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/10583","9 Gesänge, Op. 69: 9. Mädchenfluch","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/39971","6 Gesänge, Op. 3: 4. Lied aus dem Gedicht ‘Ivan’","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/21358","4 Gesänge, Op. 43: 1. Von ewiger Liebe","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/47849","5 Lieder, Op. 47: 1. Botschaft","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5882","1979-03-25T17:45:00","Marian Thompson, Soprano",,,"http://data.carnegiehall.org/works/2220","49 deutsche Volkslieder, WoO 33, Book 5: 33. Och Moder, ich well en Ding han!","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5883","1991-05-25T20:00:00","New England Symphonic Ensemble",,,"http://data.carnegiehall.org/works/13564","Requiem","http://data.carnegiehall.org/names/3000","John Rutter","http://www.wikidata.org/entity/Q505614"
"http://data.carnegiehall.org/events/5883","1991-05-25T20:00:00","New England Symphonic Ensemble",,,"http://data.carnegiehall.org/works/17352","Magnificat","http://data.carnegiehall.org/names/3000","John Rutter","http://www.wikidata.org/entity/Q505614"
"http://data.carnegiehall.org/events/5883","1991-05-25T20:00:00","New England Symphonic Ensemble",,,"http://data.carnegiehall.org/works/5518","Te Deum","http://data.carnegiehall.org/names/3000","John Rutter","http://www.wikidata.org/entity/Q505614"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/37317","5 Lieder, Op. 107: 3. Das Mädchen spricht","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/56507","Gedichte von Eduard Mörike: 11. An eine Äolsharfe","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/51473","5 Lieder, Op. 94: 4. Sapphische Ode","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/28206","2 Gesänge, Op. 91","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/4677","Gedichte von Eduard Mörike: 6. Er ist's","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/37596","Gedichte von Eduard Mörike: 9. Nimmersatte Liebe","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/27373","6 Lieder, Op. 86: 2. Feldeinsamkeit","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/13507","7 Lieder, Op. 95: 4. Der Jäger","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/24504","Gedichte von Eduard Mörike: 7. Das verlassene Mägdlein","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/9255","9 Lieder und Gesänge, Op. 65: 1. Junge Lieder I","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/49897","Gedichte von Eduard Mörike: 36. Lebe wohl","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/23115","5 Lieder, Op. 105: 4. Auf dem Kirchhofe","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/47849","5 Lieder, Op. 47: 1. Botschaft","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/13440","5 Lieder, Op. 106: 1. Ständchen","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5885","1982-12-12T20:00:00","Jessye Norman, Soprano",,,"http://data.carnegiehall.org/works/38683","5 Mélodies populaires grecques","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/5886","1960-12-29T20:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/38699","Symphony No. 3 in F Major, Op. 90","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/5886","1960-12-29T20:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/42158","Symphony No. 29 in A Major, K. 201","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/5886","1960-12-29T20:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/21968","Concerto for Orchestra","http://data.carnegiehall.org/names/1006613","Witold Lutoslawski",
"http://data.carnegiehall.org/events/5887","1925-03-06T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/41782","Symphony No. 3 in E-flat Major, Op. 55, ""Eroica""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/5887","1925-03-06T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/19339","Adagio in C Major, BWV 564","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
