"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/1360","1927-12-13T20:30:00","Ernesto Berúmen, Piano",,,"http://data.carnegiehall.org/works/156","Hungarian Rhapsody No. 8 in F-sharp Minor, S. 244, No. 8","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/1360","1927-12-13T20:30:00","Ernesto Berúmen, Piano",,,"http://data.carnegiehall.org/works/58431","Humoresques de concert: Cracovienne fantastique, Op. 14, No. 6","http://data.carnegiehall.org/names/1690","Ignacy Jan Paderewski","http://www.wikidata.org/entity/Q191957"
"http://data.carnegiehall.org/events/1360","1927-12-13T20:30:00","Ernesto Berúmen, Piano",,,"http://data.carnegiehall.org/works/10420","Poems: 5. Paradise Birds","http://data.carnegiehall.org/names/16382","Cyril Scott","http://www.wikidata.org/entity/Q367717"
"http://data.carnegiehall.org/events/1360","1927-12-13T20:30:00","Ernesto Berúmen, Piano",,,"http://data.carnegiehall.org/works/87745","Concerto in D Minor, BWV 596","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/1360","1927-12-13T20:30:00","Ernesto Berúmen, Piano",,,"http://data.carnegiehall.org/works/58057","Polonaise (unspecified)","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/1360","1927-12-13T20:30:00","Ernesto Berúmen, Piano",,,"http://data.carnegiehall.org/works/46936","Satyre und Nymphen, Op. 18: 7. Humoreske. Pan von Bacchus kommend","http://data.carnegiehall.org/names/1009237","Paul Juon","http://www.wikidata.org/entity/Q171509"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/4635","Préludes, Book II: Feux d'artifice","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/20987","Préludes, Book II: Feuilles mortes","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/33267","Préludes, Book II: Bruyères","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/54618","Piano Sonata No. 2","http://data.carnegiehall.org/names/1000126","Grazyna Bacewicz","http://www.wikidata.org/entity/Q230978"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/39711","Préludes, Book II: Ondine","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/15747","Nuages gris, S. 199","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/7741","Préludes, Book II: La terrasse des audiences du clair de lune","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/2049","La lugubre gondola, S. 200/1","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/39044","Préludes, Book II: General Lavine – eccentric","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1361","1990-03-23T20:00:00","Krystian Zimerman, Piano",,,"http://data.carnegiehall.org/works/23630","Piano Sonata No. 2 in F-sharp Minor, Op. 2","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/1363","1972-11-17T20:00:00","The 5th Dimension","http://data.carnegiehall.org/genres/267","soul music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/1363","1972-11-17T20:00:00","The 5th Dimension","http://data.carnegiehall.org/genres/266","rhythm and blues","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/1363","1972-11-17T20:00:00","The 5th Dimension","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/102846","Kleptomania, A Farcical Comedy in Three Acts","http://data.carnegiehall.org/names/1023002","Mark Melford","http://www.wikidata.org/entity/Q20712171"
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/46301","L'espoir de l'Alsace: Overture","http://data.carnegiehall.org/names/1010325","Alphonse Herman",
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/64331","The Chaser","http://data.carnegiehall.org/names/1010003","E.N. Catlin",
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/28823","American Eagle","http://data.carnegiehall.org/names/1012005","J.G. Boehme",
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/64330","El Rita","http://data.carnegiehall.org/names/1012003",,
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/64329","Tea Rose","http://data.carnegiehall.org/names/1003900","Richard Eilenberg",
"http://data.carnegiehall.org/events/1364","1898-04-22T20:15:00","The Merrymakers","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/102845","Turn Him Out, A Farce in One Act","http://data.carnegiehall.org/names/1017973","Thomas J. Williams",
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/34126","Capriccio brillant in B Minor, Op. 22","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/47054","Piano Concerto No. 3 in G Minor, Op. 60: 3. Allegro agitato","http://data.carnegiehall.org/names/1003012","Ignaz Moscheles","http://www.wikidata.org/entity/Q159551"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/24134","Lohengrin: Nun sei bedankt, mein lieber Schwan! (""Lohengrin's Farewell"")","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/43619","Piano Concerto in A Minor, Op. 16: 1. Allegro moderato","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/64896","Marche militaire, D. 733","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/26215","Piano Concerto No. 2 in G Minor, Op. 22: 3. Presto","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/64997","Scherzo","http://data.carnegiehall.org/names/1000864","Henry Litolff","http://www.wikidata.org/entity/Q383853"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/38810","Egmont, Op. 84: Overture","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/28985","Piano Concerto No. 1 in B-flat Minor, Op. 23: 1. Allegro non troppo e molto maestoso – Allegro con spirito","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/1365","1898-05-03T20:30:00","Paolo Gallico and Students",,,"http://data.carnegiehall.org/works/1494","Piano Concerto No. 4 in D Minor, Op. 70: 1. Moderato assai","http://data.carnegiehall.org/names/1007463","Anton Rubinstein","http://www.wikidata.org/entity/Q87567"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/47800","A Tisket, A Tasket","http://data.carnegiehall.org/names/47408","Ella Fitzgerald","http://www.wikidata.org/entity/Q1768"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/23514","'Round Midnight","http://data.carnegiehall.org/names/37227","Thelonious Monk","http://www.wikidata.org/entity/Q109612"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104646","What's Going On","http://data.carnegiehall.org/names/1022076","Marvin Gaye","http://www.wikidata.org/entity/Q189758"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61222","Good Morning Heartache","http://data.carnegiehall.org/names/1025706","Irene Higginbotham","http://www.wikidata.org/entity/Q180864"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/50930","Avalon","http://data.carnegiehall.org/names/1010479","Vincent Rose",
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/49703","I'm in the Mood for Love","http://data.carnegiehall.org/names/1007435","Jimmy McHugh",
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61240","Smooth Sailing","http://data.carnegiehall.org/names/60379","Arnett Cobb","http://www.wikidata.org/entity/Q693360"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/3903","Red Hot and Blue: Down in the Depths (on the Ninetieth Floor)","http://data.carnegiehall.org/names/1009827","Cole Porter","http://www.wikidata.org/entity/Q215120"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/15854","Somebody Loves Me","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/58507","Stompin' at the Savoy","http://data.carnegiehall.org/names/1004210","Edgar Sampson","http://www.wikidata.org/entity/Q347078"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/43713","I've Got a Crush on You","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/9845","Indian Summer","http://data.carnegiehall.org/names/15835","Victor Herbert","http://www.wikidata.org/entity/Q1275145"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/49572","These Foolish Things","http://data.carnegiehall.org/names/1009004",,
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/25068","Some of These Days","http://data.carnegiehall.org/names/1001358","Shelton L Brooks","http://www.wikidata.org/entity/Q1256775"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/16948","Ziegfeld Follies of 1936: I Can't Get Started","http://data.carnegiehall.org/names/56163","Vernon Duke",
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61243","Taking a Chance on Love","http://data.carnegiehall.org/names/56163","Vernon Duke",
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61238","Don't Worry 'Bout Me","http://data.carnegiehall.org/names/1002400","Rube Bloom","http://www.wikidata.org/entity/Q3446454"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/1921","Funny Girl: People","http://data.carnegiehall.org/names/24847","Jule Styne","http://www.wikidata.org/entity/Q587741"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/59580","Lemon Drop","http://data.carnegiehall.org/names/7986","George Wallington","http://www.wikidata.org/entity/Q1508519"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/55821","Star Dust","http://data.carnegiehall.org/names/22184","Hoagy Carmichael","http://www.wikidata.org/entity/Q460662"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61241","You Turned the Tables on Me","http://data.carnegiehall.org/names/13038","Louis Alter","http://www.wikidata.org/entity/Q2773125"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61221","I've Gotta Be Me","http://data.carnegiehall.org/names/1011378","Walter Marks","http://www.wikidata.org/entity/Q7965546"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/23190","Miss Otis Regrets","http://data.carnegiehall.org/names/1009827","Cole Porter","http://www.wikidata.org/entity/Q215120"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61242","Young Man with a Horn","http://data.carnegiehall.org/names/1011385","Georgie Stoll","http://www.wikidata.org/entity/Q1507268"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/61239","Any Old Blues","http://data.carnegiehall.org/names/47408","Ella Fitzgerald","http://www.wikidata.org/entity/Q1768"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/50720","C Jam Blues","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/1366","1973-07-05T19:30:00","Newport Jazz Festival: Salute to Ella Fitzgerald","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/6749","A Damsel in Distress: Nice Work if You Can Get It","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/1367","1946-02-05T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/69177","Suite for Harpsichord in E Minor, HWV 429","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/1367","1946-02-05T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/1859","The Firebird: Suite (1919 Version)","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/1367","1946-02-05T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/29701","Prélude à l'après-midi d'un faune","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/1367","1946-02-05T20:30:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/49384","Violin Concerto No. 2, BB 117","http://data.carnegiehall.org/names/39524","Béla Bartók","http://www.wikidata.org/entity/Q83326"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/48183","La bohème: Act I. Che gelida manina","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/46935","Don Pasquale: Act I. Quel guardo, il cavaliere...So anch'io la virtù magica","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/261","Tosca: Act III, Scene 2. E lucevan le stelle","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/53588","Adriana Lecouvreur: Act I. Io son l'umile ancella","http://data.carnegiehall.org/names/1010281","Francesco Cilea","http://www.wikidata.org/entity/Q250952"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/18759","Carnaval, Op. 9","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/29259","Idomeneo, K. 366: Act III, Scene I. No. 19. Zeffiretti lusinghiere","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/58748","Turandot: Act II. In questa reggia","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/3260","Aida: La fatal pietra sovra me si chiuse","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/11283","I vespri siciliani: O patria, o cara patria...O tu Palermo","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/28563","Ariadne auf Naxos, Op. 60: Act I. Grossmächtige Prinzessin ... So war es mit Pagliazzo","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/26778","La traviata: Act I. Ah fors' è lui","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/17743","The Maid of Orléans: Act I. Adieu, forêts (Da, chas nastal)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/1368","1996-04-20T14:00:00","Altamura/Enrico Caruso International Voice Competition",,,"http://data.carnegiehall.org/works/55979","La Cenerentola: Act I. Come un'ape ne'giorni d'aprile","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/1369","1996-12-13T20:00:00","The New York Pops: A Holiday Tradition","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/47308","The Little Drummer Boy","http://data.carnegiehall.org/names/1003830","Katherine K. Davis","http://www.wikidata.org/entity/Q6376444"
"http://data.carnegiehall.org/events/1369","1996-12-13T20:00:00","The New York Pops: A Holiday Tradition","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/34132","The Nutcracker Suite, Op. 71a: Waltz of the Snowflakes","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/1369","1996-12-13T20:00:00","The New York Pops: A Holiday Tradition","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/2921","Good King Wenceslas","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/1369","1996-12-13T20:00:00","The New York Pops: A Holiday Tradition","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/49947","Adeste Fideles","http://data.carnegiehall.org/names/1013014","John Francis Wade",
"http://data.carnegiehall.org/events/1369","1996-12-13T20:00:00","The New York Pops: A Holiday Tradition","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/11061","Come, Light the Menorah","http://data.carnegiehall.org/names/1002251",,
