"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/20143","1902-11-29T14:30:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/34595","Valse in A-flat Major","http://data.carnegiehall.org/names/1007463","Anton Rubinstein","http://www.wikidata.org/entity/Q87567"
"http://data.carnegiehall.org/events/20143","1902-11-29T14:30:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/33171","7 Fantasias, Op. 116: 4. Intermezzo in E Major","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/7109","Herz und Mund und Tat und Leben, BWV 147: Jesus bleibet meine Freude","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/57783","How still he lies","http://data.carnegiehall.org/names/1002291","Brent Pierce",
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/23782","Holy, Holy, Holy, Lord of Sabaoth","http://data.carnegiehall.org/names/5945","Alexander Grechaninov","http://www.wikidata.org/entity/Q508270"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/3645","Surrexit Pastor bonus","http://data.carnegiehall.org/names/1001142","Orlande de Lassus","http://www.wikidata.org/entity/Q154792"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/43728","Verbum caro factum est","http://data.carnegiehall.org/names/1006137","Hans Leo Hassler","http://www.wikidata.org/entity/Q164882"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/40478","Sicut cervus","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina","http://www.wikidata.org/entity/Q179277"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/44233","Selections (unspecified)","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/40499","Hacia Belén va un borrico (Spanish)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/58419","Mass in G Minor: Gloria","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/58418","Song of Cherubim","http://data.carnegiehall.org/names/16695","Krzysztof Penderecki","http://www.wikidata.org/entity/Q153469"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/43755","I saw a stranger yestere'en","http://data.carnegiehall.org/names/1002292","Jacob Avshalomov","http://www.wikidata.org/entity/Q1981224"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/15777","Presentation","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/15777","Presentation","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/13948","Magnificat","http://data.carnegiehall.org/names/1000109","Jean Berger","http://www.wikidata.org/entity/Q1685367"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/15938","Hodie Christus natus est","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina","http://www.wikidata.org/entity/Q179277"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/24519","O vos omnes","http://data.carnegiehall.org/names/1010150","Juan Esquivel Barahona","http://www.wikidata.org/entity/Q6299693"
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/12494","Wake, Awake","http://data.carnegiehall.org/names/9345","F. Melius Christiansen",
"http://data.carnegiehall.org/events/20144","1990-02-09T20:00:00","St. Olaf Choir",,,"http://data.carnegiehall.org/works/51818","The Righteous","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20145","1902-12-20T14:30:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/16440","A Midsummer Night's Dream, Op. 61","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/20145","1902-12-20T14:30:00","Symphony Concert for Young People",,,"http://data.carnegiehall.org/works/1191","A Midsummer Night's Dream","http://data.carnegiehall.org/names/1019635","William Shakespeare","http://www.wikidata.org/entity/Q692"
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/46720","Violin Concerto in D Major, Op. 35: 3. Finale. Allegro vivacissimo","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/4002","Le prophète: Selection (unspecified)","http://data.carnegiehall.org/names/1006391","Giacomo Meyerbeer","http://www.wikidata.org/entity/Q105237"
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/54453","Cello Concerto No. 2 in E Minor, Op. 30","http://data.carnegiehall.org/names/15835","Victor Herbert","http://www.wikidata.org/entity/Q1275145"
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/7722","Piano Concerto in C-sharp Minor, Op. 28","http://data.carnegiehall.org/names/1005984","Ludvig Schytte",
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/27008","Violin Concerto in D Major, Op. 35: 2. Canzonetta. Andante","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/18417","Festmarsch in E-flat Major, Op. 1","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20146","1909-11-07T20:00:00","New York College of Music and New York German Conservatory of Music Faculty Concert",,,"http://data.carnegiehall.org/works/39543","Ouverture de Phèdre","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/20147","1929-02-22T10:30:00","Patriotic Celebration to Commemorate the Birthday of George Washington",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20148","1920-11-28T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/50822","Symphony No. 4 in F Minor, Op. 36","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20148","1920-11-28T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/9535","Slavonic March, Op. 31","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20148","1920-11-28T15:00:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/17260","Piano Concerto No. 1 in B-flat Minor, Op. 23","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20150","1985-01-23T20:00:00","Prague Symphony Orchestra",,,"http://data.carnegiehall.org/works/43712","The Spectre’s Bride, Op. 69","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/88582","The Snowstorm Sweeps Along the Street","http://data.carnegiehall.org/names/1008558","Alexander Varlamov","http://www.wikidata.org/entity/Q2003374"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/35238","3 Lieder, Op. 29: 1. Traum durch die Dämmerung","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/540","Gedichte von Eduard Mörike: 10. Fußreise","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/324","6 Songs, Op. 4: 4. Ne poy, krasavitsa, pri mne (Sing not to me, beautiful maiden)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/10374","6 Romances, Op. 38: 3. Sred shumnovo bala (Amid the din of the ball)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/37958","6 Songs, Op. 4: 6. Davno l', moy drug (How Long, my Friend)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/12460","6 Songs, Op. 8: 5. Son (The Dream)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/1551","6 Romances, Op. 38: 2. To bilo ranneyu vesnoy (It was in the early spring)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/9255","9 Lieder und Gesänge, Op. 65: 1. Junge Lieder I","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/23037","Danza, danza fanciulla gentile","http://data.carnegiehall.org/names/1000076","Francesco Durante",
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/25030","Tu lo sai","http://data.carnegiehall.org/names/1007557","Giuseppe Torelli","http://www.wikidata.org/entity/Q207532"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/23115","5 Lieder, Op. 105: 4. Auf dem Kirchhofe","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/15100","Moro per amore (Il Floridoro): Per pietà","http://data.carnegiehall.org/names/1008362","Alessandro Stradella","http://www.wikidata.org/entity/Q314765"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/20645","6 Lieder, Op. 85: 6. Im Waldeseinsamkeit","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/34332","4 Lieder, Op. 96: 2. Wir wandelten","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/42688","4 Lieder, Op. 27: 3. Heimliche Aufforderung","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/25458","Eichendorff-Lieder: 3. Verschwiegene Liebe","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/20152","1985-11-23T20:30:00","Mikhail Manevich, Tenor",,,"http://data.carnegiehall.org/works/25647","I go out along the road (Russian)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20153","1983-04-11T20:00:00","Tom Plaunt",,,"http://data.carnegiehall.org/works/38020","Piano Sonata No. 2 ""Concord, Mass. 1840–60""","http://data.carnegiehall.org/names/1008305","Charles Ives","http://www.wikidata.org/entity/Q309648"
"http://data.carnegiehall.org/events/20153","1983-04-11T20:00:00","Tom Plaunt",,,"http://data.carnegiehall.org/works/43275","Dans le crépuscule du souvenir","http://data.carnegiehall.org/names/1000683","Brian Cherney","http://www.wikidata.org/entity/Q912002"
"http://data.carnegiehall.org/events/20153","1983-04-11T20:00:00","Tom Plaunt",,,"http://data.carnegiehall.org/works/53681","Album für die Jugend, Op. 68: 39. Winterszeit II","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/20153","1983-04-11T20:00:00","Tom Plaunt",,,"http://data.carnegiehall.org/works/57956","Album für die Jugend, Op. 68: 38. Winterszeit I","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/20153","1983-04-11T20:00:00","Tom Plaunt",,,"http://data.carnegiehall.org/works/42889","Album für die Jugend, Op. 68: 35. Mignon","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/20154","1934-10-07T20:30:00","Four Star Benefit",,,"http://data.carnegiehall.org/works/15777","Presentation","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/20154","1934-10-07T20:30:00","Four Star Benefit",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20154","1934-10-07T20:30:00","Four Star Benefit",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20154","1934-10-07T20:30:00","Four Star Benefit",,,"http://data.carnegiehall.org/works/1315","Remarks","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/51083","Sonata No. 3 for Solo Violin in C Major, BWV 1005: 2. Fuga","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/13292","Nocturne and Tarantella, Op. 28: Tarantella","http://data.carnegiehall.org/names/1005156","Karol Szymanowski","http://www.wikidata.org/entity/Q295400"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/8356","King Roger, Op. 46: Chant de Roxane","http://data.carnegiehall.org/names/1005156","Karol Szymanowski","http://www.wikidata.org/entity/Q295400"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/27320","Le printemps, Op. 18","http://data.carnegiehall.org/names/39600","Darius Milhaud","http://www.wikidata.org/entity/Q186264"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/48032","Sonata for Violin in A Major, RV 31","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/18844","Duo Concertante","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/48355","Sonata No. 3 for Solo Violin in C Major, BWV 1005: 1. Adagio","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20155","1951-01-10T20:30:00","Michael Rosenker, Violin",,,"http://data.carnegiehall.org/works/38606","Violin Concerto No. 1","http://data.carnegiehall.org/names/1008138","Nikolai Rakov","http://www.wikidata.org/entity/Q1268922"
"http://data.carnegiehall.org/events/20156","1952-05-01T20:30:00","Dagmar Hasalova, Soprano",,,"http://data.carnegiehall.org/works/88871","Unspecified Czech folk songs","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/28321","Berry Picking (Russian)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116322","Liturgical Hymn (unspecified)","http://data.carnegiehall.org/names/1001112","Dmitrii Stepanovich Bortniansky","http://www.wikidata.org/entity/Q316505"
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116326","Russian Popular Song (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/113580","Oh, God, Save They People (from ""1812 Overture"")","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116323","In Jerusalem (Ukrainian Carol)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/29439","God Be With Us","http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky","http://www.wikidata.org/entity/Q2353653"
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/113584","Kunak (The Warrior's Prayer)","http://data.carnegiehall.org/names/54715","Serge Jaroff","http://www.wikidata.org/entity/Q1378606"
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116327","Moscow Nights","http://data.carnegiehall.org/names/1014357","Vasily Pavlovich Solovyov-Sedoy",
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116329","2 Cossack Songs (unspecified)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116324","Divide my Sorrow With Me","http://data.carnegiehall.org/names/1027852","Nikolai Bakaleinikoff",
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/93396","Cossack Dance (Russian)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116325","Russian Popular Song (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/39452","Russian Dance","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116039","Litany and Prayer of the Virgin, Motif of the Uspensky Cathedral","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/116328","Dark Eyes (Russian)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/20157","1963-03-01T20:30:00","Don Cossack Chorus and Dancers","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/43331","Recollections of Tchaikovsky","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/20158","1984-03-28T20:00:00","Tureck Bach Institute Lecture Recital: J.S. Bach's Settings for Multiple Media",,,"http://data.carnegiehall.org/works/44791","Concerto for Harpsichord in D Minor, BWV 1052","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20158","1984-03-28T20:00:00","Tureck Bach Institute Lecture Recital: J.S. Bach's Settings for Multiple Media",,,"http://data.carnegiehall.org/works/55565","Geist und Seele wird verwirret, BWV 35: Part I: 2. Aria: Geist und Seele wird verwirret","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20158","1984-03-28T20:00:00","Tureck Bach Institute Lecture Recital: J.S. Bach's Settings for Multiple Media",,,"http://data.carnegiehall.org/works/45207","Concerto for Oboe and Harpsichord in D Minor, BWV 1059: 3. Presto","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/20158","1984-03-28T20:00:00","Tureck Bach Institute Lecture Recital: J.S. Bach's Settings for Multiple Media",,,"http://data.carnegiehall.org/works/21600","Lecture","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/20158","1984-03-28T20:00:00","Tureck Bach Institute Lecture Recital: J.S. Bach's Settings for Multiple Media",,,"http://data.carnegiehall.org/works/53497","Violin Concerto in E Major, BWV 1042: 3. Allegro assai","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
