"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/8298","1989-02-13T20:00:00","William Sharp, Baritone",,,"http://data.carnegiehall.org/works/12107","At the Spring","http://data.carnegiehall.org/names/1867","Virgil Thomson","http://www.wikidata.org/entity/Q544485"
"http://data.carnegiehall.org/events/8298","1989-02-13T20:00:00","William Sharp, Baritone",,,"http://data.carnegiehall.org/works/56229","Shadow of the Blues: 2. Litany","http://data.carnegiehall.org/names/26025","John Musto",
"http://data.carnegiehall.org/events/8298","1989-02-13T20:00:00","William Sharp, Baritone",,,"http://data.carnegiehall.org/works/15970","Gedichte von Eduard Mörike: 17. Der Gärtner","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/8298","1989-02-13T20:00:00","William Sharp, Baritone",,,"http://data.carnegiehall.org/works/27056","open your heart","http://data.carnegiehall.org/names/42852","Marc Blitzstein","http://www.wikidata.org/entity/Q918359"
"http://data.carnegiehall.org/events/8299","1974-04-07T15:00:00","Alfred Brendel, Piano",,,"http://data.carnegiehall.org/works/20715","Études symphoniques, Op. 13","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/8299","1974-04-07T15:00:00","Alfred Brendel, Piano",,,"http://data.carnegiehall.org/works/53722","Piano Sonata No. 30 in E Major, Op. 109","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8299","1974-04-07T15:00:00","Alfred Brendel, Piano",,,"http://data.carnegiehall.org/works/1036","Piano Sonata No. 31 in A-flat Major, Op. 110","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8299","1974-04-07T15:00:00","Alfred Brendel, Piano",,,"http://data.carnegiehall.org/works/14295","Piano Sonata in C Minor, H.XVI:20","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/8300","1998-01-15T19:30:00","Robert Shaw Choral Workshop Concert",,,"http://data.carnegiehall.org/works/47276","The Creation, H.XXI:2","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/55868","12 Songs, Op. 21: 5. Siren' (Lilacs)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/48385","Song (unspecified)","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/17276","Hopak","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/86164","Sadko: Tableau VII: Ah, I am miserable, so miserable","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/16596","Bergère légère","http://data.carnegiehall.org/names/1003288","Jean-Baptiste Weckerlin","http://www.wikidata.org/entity/Q934876"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/86165","Ukrainian Folksong","http://data.carnegiehall.org/names/1008416","Mykola Vytaliyovych Lysenko",
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/35171","Chansons populaires françaises et canadiennes: Jardin d'amour","http://data.carnegiehall.org/names/1003625","Emile Vuillermoz",
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/43417","Ninna-nanna a Liana","http://data.carnegiehall.org/names/1003974","Vincenzo Bellini","http://www.wikidata.org/entity/Q170209"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/86167","Contares","http://data.carnegiehall.org/names/1016836",,
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/37052","Song (unspecified)","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/11281","Life and Death","http://data.carnegiehall.org/names/1010142","Samuel Coleridge-Taylor","http://www.wikidata.org/entity/Q739229"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/86168","Les roses de saadi","http://data.carnegiehall.org/names/1016837",,
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/51854","Siete canciones populares españolas: 5. Nana","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/73863","Song","http://data.carnegiehall.org/names/1005233","Reinhold Glière","http://www.wikidata.org/entity/Q316795"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/12863","20 Cantos populares españoles: 7. Granadina","http://data.carnegiehall.org/names/1000125","Joaquín Nin","http://www.wikidata.org/entity/Q2658653"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/39426","Nebbie","http://data.carnegiehall.org/names/17563","Ottorino Respighi","http://www.wikidata.org/entity/Q243837"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/107392","Songs (unspecified)","http://data.carnegiehall.org/names/1005415","Joaquín Turina","http://www.wikidata.org/entity/Q318077"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/36396","Siete canciones populares españolas: 4. Jota","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/20478","L'invitation au voyage","http://data.carnegiehall.org/names/1007203","Henri Duparc","http://www.wikidata.org/entity/Q364983"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/43544","Polish Songs, Op. 74: 17. Spiew grobowy (Hymn from the Tomb)","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/86166","Eight Songs: Marmotte, Op. 52, No. 7","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8302","1929-03-04T20:30:00","Dagmara Renina, Soprano",,,"http://data.carnegiehall.org/works/12864","The Country Lover: The early morning","http://data.carnegiehall.org/names/1003707","Graham Peel","http://www.wikidata.org/entity/Q23619546"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/2170","Carousel: If I Loved You","http://data.carnegiehall.org/names/37239","Richard Rodgers","http://www.wikidata.org/entity/Q269094"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/50730","The Holy City","http://data.carnegiehall.org/names/1006768","Stephen Adams","http://www.wikidata.org/entity/Q3498494"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/30595","The New Moon: One Kiss","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/83584","Ay! Kalisud","http://data.carnegiehall.org/names/58323","Jovita Fuentes","http://www.wikidata.org/entity/Q9242220"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/11467","Pista Ng Nayon","http://data.carnegiehall.org/names/1009303","Santiago S. Suarez",
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/8851","6 Romances, Op. 6: 6. Net tolko tot, kto znal (None but the lonely heart)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/74858","Sa mahal kong bayan (""To my Beloved Country"")","http://data.carnegiehall.org/names/1010837","Lucio D. San Pedro","http://www.wikidata.org/entity/Q2414935"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/3129","Siboney","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/47026","Naughty Marietta: Ah! Sweet Mystery of Life","http://data.carnegiehall.org/names/15835","Victor Herbert","http://www.wikidata.org/entity/Q1275145"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/41191","The New Moon: Lover, Come Back to Me","http://data.carnegiehall.org/names/25772","Sigmund Romberg","http://www.wikidata.org/entity/Q742945"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/83583","Ang tangi kong pag-ibig","http://data.carnegiehall.org/names/1006158","Constancio de Guzman",
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/83582","Dahil sa isang bulaklak","http://data.carnegiehall.org/names/1016150","Leopoldo Silos",
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/24755","Tag-araw (""Summer"")","http://data.carnegiehall.org/names/1009303","Santiago S. Suarez",
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/54890","Man of La Mancha: The Impossible Dream","http://data.carnegiehall.org/names/1000044","Mitch Leigh","http://www.wikidata.org/entity/Q1939469"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/39215","La capricieuse, Op. 17","http://data.carnegiehall.org/names/9637","Edward Elgar","http://www.wikidata.org/entity/Q179631"
"http://data.carnegiehall.org/events/8303","1991-09-14T14:00:00","Nita Ocampo-Sim",,,"http://data.carnegiehall.org/works/58518","Beau soir","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/1337","Molly on the Shore","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/123","Dem Unendlichen, D. 291","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/34957","Italian Serenade for String Orchestra","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/39261","Irish Tune from County Derry","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/8416","Don Carlos: Act IV. O don fatale","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/17691","Symphony No. 1 in B-flat Major, Op. 38, ""Spring""","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/39632","Shepherd's Hey","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/8305","1917-03-17T20:15:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/28036","Serse, HWV 40: Act I. Ombra mai fu","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/73015","Laudate Dominum","http://data.carnegiehall.org/names/1005180","Giuseppe Ottavio Pitoni","http://www.wikidata.org/entity/Q1528547"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/50555","Elegischer Gesang, Op. 118, ""Sanft wie du lebtest""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/14584","To the shady woods","http://data.carnegiehall.org/names/1002551","Thomas Tomkins","http://www.wikidata.org/entity/Q968698"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/26621","Ecco l'aurora con l'aurata fronte","http://data.carnegiehall.org/names/1005637","Andrea Gabrieli","http://www.wikidata.org/entity/Q217317"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/32334","Lamento d'Arianna, SV 22: 1. Lasciatemi morire","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi","http://www.wikidata.org/entity/Q53068"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/54854","Surrexit Dominus","http://data.carnegiehall.org/names/1002060","Luca Marenzio",
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/31323","Cantate Domino","http://data.carnegiehall.org/names/1005137","Adriano Banchieri","http://www.wikidata.org/entity/Q347804"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/41512","Das neugeborne Kindelein, BuxWV 13","http://data.carnegiehall.org/names/1006864","Dieterich Buxtehude","http://www.wikidata.org/entity/Q153637"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/51415","Justorum animae","http://data.carnegiehall.org/names/1001142","Orlande de Lassus","http://www.wikidata.org/entity/Q154792"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/15069","4 Motets pour le temps de Noël: 4. Hodie Christus natus est","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/32812","Lark","http://data.carnegiehall.org/names/60485","Aaron Copland","http://www.wikidata.org/entity/Q192185"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/46447","4 Motets pour le temps de Noël: 2. Quem vidistis pastores dicite","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/23972","This sweet and merry month of May","http://data.carnegiehall.org/names/1005270","William Byrd",
"http://data.carnegiehall.org/events/8306","1977-09-18T20:00:00","Sarah Lawrence College Chorus",,,"http://data.carnegiehall.org/works/28271","Der Herr denket an uns, BWV 196: 2. Chorus: Der Herr denket an uns","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
