"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/27382","1988-10-04T20:00:00","Cincinnati Symphony Orchestra",,,"http://data.carnegiehall.org/works/29541","Piano Concerto No. 1 in E Minor, Op. 11","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/27382","1988-10-04T20:00:00","Cincinnati Symphony Orchestra",,,"http://data.carnegiehall.org/works/31555","Variations and Fugue on a Theme of J.A. Hiller, Op. 100","http://data.carnegiehall.org/names/1009826","Max Reger","http://www.wikidata.org/entity/Q57139"
"http://data.carnegiehall.org/events/27382","1988-10-04T20:00:00","Cincinnati Symphony Orchestra",,,"http://data.carnegiehall.org/works/87130","Symphony No. 4 in D Minor, Op. 120 (original version, 1841)","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/27383","1952-12-20T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/31602","The Magic Flute, K. 620: Overture","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/27383","1952-12-20T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/37887","Symphony No. 41 in C Major, K. 551, ""Jupiter""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/27383","1952-12-20T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/23169","Salome, Op. 54: Dance of Salome","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/27383","1952-12-20T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/1966","Piano Concerto No. 4 in G Major, Op. 58","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27384","1919-02-09T14:30:00","Jascha Heifetz, Violin",,,"http://data.carnegiehall.org/works/44359","Concerto pathétique in F-sharp Minor, Op. 23","http://data.carnegiehall.org/names/1008166","Heinrich Wilhelm Ernst","http://www.wikidata.org/entity/Q528748"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/58612","I’m Beginning to See the Light","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68966","Poor Little Rich Girl","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68963","Love Locked Out","http://data.carnegiehall.org/names/1009684","Ray Noble","http://www.wikidata.org/entity/Q953019"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68963","Love Locked Out","http://data.carnegiehall.org/names/1009684","Ray Noble","http://www.wikidata.org/entity/Q953019"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68967","London Bright","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/54118","Sophisticated Lady","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/56829","London Again: 1. Oxford Street","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/42713","Creole Love Call","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/60296","London Again: 2. Langham Place","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68964","Good Night Sweetheart","http://data.carnegiehall.org/names/1009684","Ray Noble","http://www.wikidata.org/entity/Q953019"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/36964","London Bridge is Falling Down (The Rise and Fall)","http://data.carnegiehall.org/names/49418","John Dankworth","http://www.wikidata.org/entity/Q498897"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/31429","Cherokee","http://data.carnegiehall.org/names/1009684","Ray Noble","http://www.wikidata.org/entity/Q953019"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/59436","Rockin' in Rhythm","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68962","London: Knightsbridge","http://data.carnegiehall.org/names/1007159","Eric Coates","http://www.wikidata.org/entity/Q1230717"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/3310","The Very Thought of You","http://data.carnegiehall.org/names/1009684","Ray Noble","http://www.wikidata.org/entity/Q953019"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/39803","Bitter-Sweet: I’ll see you again","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/11677","Sophisticated Ladies: It Don't Mean a Thing","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68847","Yesterday, Today, and Tomorrow","http://data.carnegiehall.org/names/18524","John Lennon","http://www.wikidata.org/entity/Q1203"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/68965","Words and Music: Mad About the Boy","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/27385","1995-11-10T20:00:00","The New York Pops","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27386","1968-05-17T20:00:00","Masterwork Chorus and Orchestra",,,"http://data.carnegiehall.org/works/39192","Mass in B Minor, BWV 232","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/25523","Images, Book I","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/31569","English Suite No. 2 in A Minor, BWV 807","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/3212","8 Novelletten, Op. 21: 8. Sehr lebhaft","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/31874","Rhapsodie espagnole, S. 254","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/72782","Piano Sonata No. 1 in Modus Lascivus","http://data.carnegiehall.org/names/1008562","Tibor Serly","http://www.wikidata.org/entity/Q1071272"
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27387","1946-10-30T20:30:00","Miklos Schwalb, Piano",,,"http://data.carnegiehall.org/works/1036","Piano Sonata No. 31 in A-flat Major, Op. 110","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27388","1891-11-13T14:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/28667","Hamlet Fantasy Overture, Op. 67","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27388","1891-11-13T14:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/22168","Violin Concerto in D Major, Op. 77","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/27388","1891-11-13T14:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/47060","Symphony No. 7 in A Major, Op. 92","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27388","1891-11-13T14:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/6739","Kaisermarsch","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/54969","The Jolly Farmer Goes to Town","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/44902","The Nutcracker Suite, Op. 71a: Dance of the Sugar Plum Fairy","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/16762","The Nutcracker Suite, Op. 71a: Danse Chinoise","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/57981","Piano Concerto No. 5 in F Major, Op. 103, ""Egyptian"": 2. Andante","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/31002","Kaiser-Walzer, Op. 437","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/35369","Piano Concerto No. 5 in F Major, Op. 103, ""Egyptian"": 3. Molto allegro","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/58523","Das Rheingold: Entry of the Gods into Valhalla","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/58084","The Worried Drummer","http://data.carnegiehall.org/names/18763","Alexander Schreiner",
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/22024","The Nutcracker Suite, Op. 71a: Reed-Pipe Dance","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/39632","Shepherd's Hey","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/25915","The Nutcracker Suite, Op. 71a: Trépak","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/27389","1938-03-12T11:00:00","New York Philharmonic Young People's Concert",,,"http://data.carnegiehall.org/works/36215","America","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27391","1940-11-20T20:45:00","Chicago Symphony Orchestra",,,"http://data.carnegiehall.org/works/38699","Symphony No. 3 in F Major, Op. 90","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/27391","1940-11-20T20:45:00","Chicago Symphony Orchestra",,,"http://data.carnegiehall.org/works/12148","Euryanthe: Overture","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/27391","1940-11-20T20:45:00","Chicago Symphony Orchestra",,,"http://data.carnegiehall.org/works/7534","American Creed","http://data.carnegiehall.org/names/34713","Roy Harris",
"http://data.carnegiehall.org/events/27391","1940-11-20T20:45:00","Chicago Symphony Orchestra",,,"http://data.carnegiehall.org/works/53699","Till Eulenspiegel's Merry Pranks, Op. 28","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/27392","1962-10-26T20:30:00","Tamás Vásáry, Piano",,,"http://data.carnegiehall.org/works/54497","Goldberg Variations, BWV 988","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/27392","1962-10-26T20:30:00","Tamás Vásáry, Piano",,,"http://data.carnegiehall.org/works/55706","Piano Sonata No. 29 in B-flat Major, Op. 106, ""Hammerklavier""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27393","1941-04-25T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/5389","Serenade in D Major, K. 239, ""Serenata notturna""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/27393","1941-04-25T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/23474","Piano Concerto No. 21 in C Major, K. 467","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/27393","1941-04-25T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/29701","Prélude à l'après-midi d'un faune","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/27393","1941-04-25T14:30:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/17799","La Mer","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/27394","1978-03-13T20:00:00","Cincinnati Symphony Orchestra",,,"http://data.carnegiehall.org/works/7459","Piano Concerto No. 1 in D Minor, Op. 15","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/27394","1978-03-13T20:00:00","Cincinnati Symphony Orchestra",,,"http://data.carnegiehall.org/works/33100","Maskarade: Overture","http://data.carnegiehall.org/names/1009742","Carl Nielsen","http://www.wikidata.org/entity/Q205139"
"http://data.carnegiehall.org/events/27394","1978-03-13T20:00:00","Cincinnati Symphony Orchestra",,,"http://data.carnegiehall.org/works/11147","Symphony No. 5, Op. 50","http://data.carnegiehall.org/names/1009742","Carl Nielsen","http://www.wikidata.org/entity/Q205139"
"http://data.carnegiehall.org/events/27395","1963-06-07T20:30:00","Southern Gospel Concert","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27396","1987-02-28T17:30:00","Nobu Wakabayashi, Violin",,,"http://data.carnegiehall.org/works/48860","Fantaisie brillante sur des motifs de l'opéra Faust de Gounod, Op. 20","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/27396","1987-02-28T17:30:00","Nobu Wakabayashi, Violin",,,"http://data.carnegiehall.org/works/40946","Violin Sonata in D Major, Op. 94bis","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/27396","1987-02-28T17:30:00","Nobu Wakabayashi, Violin",,,"http://data.carnegiehall.org/works/35074","Violin Sonata No. 1 in A Minor, Op. 105","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/27396","1987-02-28T17:30:00","Nobu Wakabayashi, Violin",,,"http://data.carnegiehall.org/works/1973","Hika","http://data.carnegiehall.org/names/1003975","Toru Takemitsu","http://www.wikidata.org/entity/Q155467"
"http://data.carnegiehall.org/events/27396","1987-02-28T17:30:00","Nobu Wakabayashi, Violin",,,"http://data.carnegiehall.org/works/43524","Mythes, Op. 30: 1. La fontaine d'Arethuse","http://data.carnegiehall.org/names/1005156","Karol Szymanowski","http://www.wikidata.org/entity/Q295400"
"http://data.carnegiehall.org/events/27398","1973-03-21T20:00:00","New Jersey Symphony Orchestra",,,"http://data.carnegiehall.org/works/47789","Cello Concerto in B Minor, Op. 104","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/27398","1973-03-21T20:00:00","New Jersey Symphony Orchestra",,,"http://data.carnegiehall.org/works/30170","Prince Igor: Act II","http://data.carnegiehall.org/names/1010316","Alexander Borodin","http://www.wikidata.org/entity/Q164004"
"http://data.carnegiehall.org/events/27399","1984-09-20T20:00:00","Peter Allen","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27401","1984-09-22T20:00:00","Peter Allen","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27402","1984-09-23T00:00:00","Midnight Performance: Peter Allen","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27403","1984-09-23T20:00:00","Peter Allen","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27404","1984-09-24T20:00:00","Peter Allen","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27405","1984-09-25T20:00:00","Peter Allen","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/18199","El amor brujo: El círculo mágico (Romance del pescador)","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/34860","Variations on a Theme by Paganini, Op. 35, Book I","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/182","El amor brujo: Pantomima","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/23868","El amor brujo: Danza del terror","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/37795","7 Canciones populares Españolas","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/32937","Goyescas, Book I: Coloquio en la reja","http://data.carnegiehall.org/names/1008846","Enrique Granados","http://www.wikidata.org/entity/Q294225"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/5735","El amor brujo: Danza ritual del fuego","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/29554","10 Pieces from Romeo and Juliet, Op. 75","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/27406","1999-05-07T20:00:00","Jose Garcia Leon, Piano",,,"http://data.carnegiehall.org/works/11308","Miroirs: 4. Alborada del gracioso","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/27407","1985-10-16T20:00:00","Marian Hahn",,,"http://data.carnegiehall.org/works/385","Scherzo No. 3 in C-sharp Minor, Op. 39","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/27407","1985-10-16T20:00:00","Marian Hahn",,,"http://data.carnegiehall.org/works/33771","Piano Sonata No. 28 in A Major, Op. 101","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27407","1985-10-16T20:00:00","Marian Hahn",,,"http://data.carnegiehall.org/works/45252","Sonata in A Major, K. 209","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/27407","1985-10-16T20:00:00","Marian Hahn",,,"http://data.carnegiehall.org/works/51475","Sonata in G Major, K. 427","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/27407","1985-10-16T20:00:00","Marian Hahn",,,"http://data.carnegiehall.org/works/21643","Sonata in A Major, K. 208","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/27407","1985-10-16T20:00:00","Marian Hahn",,,"http://data.carnegiehall.org/works/39394","Suite, BB 70","http://data.carnegiehall.org/names/39524","Béla Bartók","http://www.wikidata.org/entity/Q83326"
