"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/28405","1999-02-26T20:00:00","Ts'ong Fou, Piano",,,"http://data.carnegiehall.org/works/41178","3 Nocturnes, Op. 9","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/28405","1999-02-26T20:00:00","Ts'ong Fou, Piano",,,"http://data.carnegiehall.org/works/47963","Prelude in C-sharp Minor, Op. 45","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/28406","1977-03-18T20:00:00","Billy Eckstine with Count Basie and His Orchestra","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/25398","Romance","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/51998","Symphony No. 4 in F Minor, Op. 36: 4. Finale: Allegro con fuoco","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/1809","Spanish Dances, Op. 23 :2. Zapateado","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate","http://www.wikidata.org/entity/Q204503"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/47097","Rosamunde, D. 797: Ballet Music","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/12087","Rites de Passage","http://data.carnegiehall.org/names/1003685","Paquita Anderson",
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/37760","Violin Concerto No. 2 in B Minor, Op. 7: 3. La campanella","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/16640","The Merry Wives of Windsor: Overture","http://data.carnegiehall.org/names/1008164","Otto Nicolai","http://www.wikidata.org/entity/Q154602"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/10913","Adagio in E Major, K. 261","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/11029","Rhumba Jive","http://data.carnegiehall.org/names/1006999",,
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/8118","Rara Tonga","http://data.carnegiehall.org/names/1003685","Paquita Anderson",
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/42452","Künstler-Leben, Op. 316","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/46338","L’arlésienne Suite No. 1","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/works/32862","Choro","http://data.carnegiehall.org/names/1008556",,
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/25398","Romance","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/51998","Symphony No. 4 in F Minor, Op. 36: 4. Finale: Allegro con fuoco","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/1809","Spanish Dances, Op. 23 :2. Zapateado","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate","http://www.wikidata.org/entity/Q204503"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/47097","Rosamunde, D. 797: Ballet Music","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/12087","Rites de Passage","http://data.carnegiehall.org/names/1003685","Paquita Anderson",
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/37760","Violin Concerto No. 2 in B Minor, Op. 7: 3. La campanella","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/16640","The Merry Wives of Windsor: Overture","http://data.carnegiehall.org/names/1008164","Otto Nicolai","http://www.wikidata.org/entity/Q154602"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/10913","Adagio in E Major, K. 261","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/11029","Rhumba Jive","http://data.carnegiehall.org/names/1006999",,
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/8118","Rara Tonga","http://data.carnegiehall.org/names/1003685","Paquita Anderson",
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/42452","Künstler-Leben, Op. 316","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/46338","L’arlésienne Suite No. 1","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/28407","1946-05-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/32862","Choro","http://data.carnegiehall.org/names/1008556",,
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/48880","Pour le piano","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/3517","Partita No. 3 for Solo Violin in E Major, BWV 1006: Prelude","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/39128","Impromptu (unspecified)","http://data.carnegiehall.org/names/1009412","Gabriel Fauré","http://www.wikidata.org/entity/Q104919"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/34255","Les Papillons","http://data.carnegiehall.org/names/22331","Moriz Rosenthal","http://www.wikidata.org/entity/Q213772"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/20460","Pastels: Feux-follets, Op. 24, No. 3","http://data.carnegiehall.org/names/99745","Isidore Philipp","http://www.wikidata.org/entity/Q707752"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/88623","Prelude and Fugue in C Minor","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/58123","12 Études, Op. 8: 12. Étude in D-sharp Minor. Patetico","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/43158","Piano Sonata No. 2 in B-flat Minor, Op. 35","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/42310","Kinderszenen, Op. 15: 7. Träumerei","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/40009","Sonata in D Minor, K. 141","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/44581","Sonata in A Major (unspecified)","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/28408","1944-05-13T20:45:00","Richard Korbel, Piano",,,"http://data.carnegiehall.org/works/2013","Piano Sonata in A Major, D. 664","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/28409","2000-10-07T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/29998","Apollo","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/28409","2000-10-07T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/32048","Duett-Concertino","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/28409","2000-10-07T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/39733","Midday Thoughts","http://data.carnegiehall.org/names/60485","Aaron Copland","http://www.wikidata.org/entity/Q192185"
"http://data.carnegiehall.org/events/28409","2000-10-07T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/12890","Symphony No. 8 in F Major, Op. 93","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/28410","1955-12-04T17:30:00","Symphony of the Air",,,"http://data.carnegiehall.org/works/24803","Luonnotar, Op. 70","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/28410","1955-12-04T17:30:00","Symphony of the Air",,,"http://data.carnegiehall.org/works/39447","Symphony No. 4 in A Minor, Op. 63","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/28410","1955-12-04T17:30:00","Symphony of the Air",,,"http://data.carnegiehall.org/works/69475","Rakastava, Op. 14","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/28410","1955-12-04T17:30:00","Symphony of the Air",,,"http://data.carnegiehall.org/works/3389","Finlandia, Op. 26","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/28410","1955-12-04T17:30:00","Symphony of the Air",,,"http://data.carnegiehall.org/works/19703","Symphony No. 7 in C Major, Op. 105","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/28411","1984-03-21T20:00:00","New Orleans Philharmonic Orchestra",,,"http://data.carnegiehall.org/works/12809","Symphony No. 9 in E-flat Major, Op. 70","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/28411","1984-03-21T20:00:00","New Orleans Philharmonic Orchestra",,,"http://data.carnegiehall.org/works/46147","Oberon: Overture","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/28411","1984-03-21T20:00:00","New Orleans Philharmonic Orchestra",,,"http://data.carnegiehall.org/works/55224","Piano Concerto No. 1 in C Major, Op. 15","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/28412","1979-04-18T20:00:00","Da Capo Chamber Players",,,"http://data.carnegiehall.org/works/15074","Voices from Elysium","http://data.carnegiehall.org/names/1002646","Miriam Gideon","http://www.wikidata.org/entity/Q15514016"
"http://data.carnegiehall.org/events/28412","1979-04-18T20:00:00","Da Capo Chamber Players",,,"http://data.carnegiehall.org/works/8373","(""...my chart shines high where the blue milk's upset..."")","http://data.carnegiehall.org/names/1003503","Benjamin Boretz","http://www.wikidata.org/entity/Q4888310"
"http://data.carnegiehall.org/events/28412","1979-04-18T20:00:00","Da Capo Chamber Players",,,"http://data.carnegiehall.org/works/55930","3 Psalms","http://data.carnegiehall.org/names/29695","Ronald Roseman","http://www.wikidata.org/entity/Q75194995"
"http://data.carnegiehall.org/events/28412","1979-04-18T20:00:00","Da Capo Chamber Players",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28412","1979-04-18T20:00:00","Da Capo Chamber Players",,,"http://data.carnegiehall.org/works/35301","Diadem","http://data.carnegiehall.org/names/51508","Louise Talma","http://www.wikidata.org/entity/Q6688971"
"http://data.carnegiehall.org/events/28413","1935-01-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/15639","Symphony No. 7 in E Major","http://data.carnegiehall.org/names/1002382","Anton Bruckner","http://www.wikidata.org/entity/Q81752"
"http://data.carnegiehall.org/events/28413","1935-01-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/35005","Prelude and Fugue in D Major, BWV 532","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/28413","1935-01-24T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/23169","Salome, Op. 54: Dance of Salome","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/28414","1988-04-15T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/6362","Now sleeps the crimson petal","http://data.carnegiehall.org/names/1003241","Benjamin Britten","http://www.wikidata.org/entity/Q150767"
"http://data.carnegiehall.org/events/28414","1988-04-15T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/16207","I sentimenti di Carl Philipp Emanuel Bach","http://data.carnegiehall.org/names/43479","Hans Werner Henze","http://www.wikidata.org/entity/Q76915"
"http://data.carnegiehall.org/events/28414","1988-04-15T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/14629","Symphony in D Major, H. 663 (W. 183/1)","http://data.carnegiehall.org/names/1010729","Carl Philipp Emanuel Bach",
"http://data.carnegiehall.org/events/28414","1988-04-15T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/10617","Serenade for Tenor, Horn, and Strings, Op. 31","http://data.carnegiehall.org/names/1003241","Benjamin Britten","http://www.wikidata.org/entity/Q150767"
"http://data.carnegiehall.org/events/28414","1988-04-15T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/39143","Serenade No. 2 in A Major, Op. 16","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/7070","Bonnie Sweet Bessie (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/23801","Mary of Argyll (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/44044","Auld Lang Syne (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/29944","'Twas within a mile of Edinboro' town (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/45661","Sound the Pibroch (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/29461","Cock o' the North (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/3380","Scottish Memories","http://data.carnegiehall.org/names/45785","Mary Henry",
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/34967","Loch Lomond (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/15727","Selection (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/15727","Selection (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/16344","Angus MacDonald (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/7039","Song (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/74411","Of a' the airts the wind can blaw (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/27536","Dance","http://data.carnegiehall.org/names/1009806",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/74412","O wert thou in the cauld blast (Scottish)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/1315","Remarks","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/28415","1909-02-10T20:00:00","Benefit: Caledonian Hospital Society",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/28416","1960-11-17T20:45:00","Doda Conrad, Bass",,,"http://data.carnegiehall.org/works/27608","Winterreise, D. 911","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/41332","Prélude in B Minor, Op. 11, No. 6","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/3818","Kreisleriana, Op. 16","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/37448","Chaconne from Violin Partita No. 2 in D Minor, BWV 1004","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/2398","Prélude in G Major, Op. 11, No. 3","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/44251","Piano Sonata No. 2 in G-sharp Minor, Op. 19, ""Sonata- Fantasy""","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/18156","Prélude in A Minor, Op. 11, No. 2","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/13264","Prélude in G Minor, Op. 11, No. 22","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/5121","Five Préludes, Op. 16","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/42484","Prélude in C-sharp Minor, Op. 11, No. 10","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/11291","Prélude in F-sharp Minor, Op. 11, No. 8","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/28417","2000-02-15T20:00:00","Galina Zisk, Piano",,,"http://data.carnegiehall.org/works/47273","Prélude in A Minor, Op. 13, No. 2","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
