"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/54322","Hine E Hine","http://data.carnegiehall.org/names/1003437","Princess Te Rangi Pai","http://www.wikidata.org/entity/Q15437737"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/82268","Four American Indian Songs: The White Dawn is Stealing, Op. 45, No. 2","http://data.carnegiehall.org/names/51223","Charles Wakefield Cadman","http://www.wikidata.org/entity/Q1066383"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/8478","Poëme d'amour: 3. Ouvre tes yeux bleus, ma mignonne","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/44347","Love has eyes","http://data.carnegiehall.org/names/1002733","Henry R. Bishop","http://www.wikidata.org/entity/Q1200639"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/38121","6 Songs, Op. 1: 4. Longing: Last night the nightingale woke me","http://data.carnegiehall.org/names/1004933","Halfdan Kjerulf","http://www.wikidata.org/entity/Q740077"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/26206","7 Mélodies, Op. 2: 3. Les papillons","http://data.carnegiehall.org/names/1006093","Ernest Chausson",
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/34806","Semele, HWV 58: Act II. Oh Sleep, why dost thou leave me?","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/24409","1927-12-11T15:00:00","Frances Alda, Soprano",,,"http://data.carnegiehall.org/works/14775","J'ai pleuré en rêve","http://data.carnegiehall.org/names/1004583","Georges Hüe","http://www.wikidata.org/entity/Q358965"
"http://data.carnegiehall.org/events/24410","1984-11-18T17:30:00","Bion Yu-Ting Tsang, Cello",,,"http://data.carnegiehall.org/works/35416","Sonata for Cello and Piano in D Minor, H. 125","http://data.carnegiehall.org/names/1006994","Frank Bridge","http://www.wikidata.org/entity/Q366636"
"http://data.carnegiehall.org/events/24410","1984-11-18T17:30:00","Bion Yu-Ting Tsang, Cello",,,"http://data.carnegiehall.org/works/188","Sonata for Cello and Continuo No. 6 in A Major","http://data.carnegiehall.org/names/1010267","Luigi Boccherini","http://www.wikidata.org/entity/Q189766"
"http://data.carnegiehall.org/events/24410","1984-11-18T17:30:00","Bion Yu-Ting Tsang, Cello",,,"http://data.carnegiehall.org/works/54488","Sonata for Solo Cello","http://data.carnegiehall.org/names/745","George Crumb","http://www.wikidata.org/entity/Q356804"
"http://data.carnegiehall.org/events/24410","1984-11-18T17:30:00","Bion Yu-Ting Tsang, Cello",,,"http://data.carnegiehall.org/works/58809","Sonata for Cello and Piano No. 2 in F Major, Op. 99","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/24410","1984-11-18T17:30:00","Bion Yu-Ting Tsang, Cello",,,"http://data.carnegiehall.org/works/7905","Pezzo capriccioso for Cello and Piano, Op. 62","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/24411","1998-11-15T15:00:00","The MET Orchestra",,,"http://data.carnegiehall.org/works/39226","Symphony No. 8 in G Major, Op. 88","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/24411","1998-11-15T15:00:00","The MET Orchestra",,,"http://data.carnegiehall.org/works/49296","Bassoon Concerto in B-flat Major, K. 191","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/24411","1998-11-15T15:00:00","The MET Orchestra",,,"http://data.carnegiehall.org/works/16013","2 Contemplations for Small Orchestra","http://data.carnegiehall.org/names/1008305","Charles Ives","http://www.wikidata.org/entity/Q309648"
"http://data.carnegiehall.org/events/24411","1998-11-15T15:00:00","The MET Orchestra",,,"http://data.carnegiehall.org/works/27842","Piano Concerto No. 2","http://data.carnegiehall.org/names/712","Milton Babbitt","http://www.wikidata.org/entity/Q318518"
"http://data.carnegiehall.org/events/24412","1930-04-22T15:00:00","Prudence Penny's Party",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/24413","1930-05-07T20:00:00","Golden Jubilee Concert in Honor of Dr. Arthur D. Woodruff",,,"http://data.carnegiehall.org/works/15727","Selection (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/24416","1998-11-10T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/27841","Der gerettete Alberich","http://data.carnegiehall.org/names/50815","Christopher Rouse","http://www.wikidata.org/entity/Q125217"
"http://data.carnegiehall.org/events/24416","1998-11-10T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/49203","Fancy Free","http://data.carnegiehall.org/names/57697","Leonard Bernstein","http://www.wikidata.org/entity/Q152505"
"http://data.carnegiehall.org/events/24416","1998-11-10T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/7986","Iscariot","http://data.carnegiehall.org/names/50815","Christopher Rouse","http://www.wikidata.org/entity/Q125217"
"http://data.carnegiehall.org/events/24416","1998-11-10T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/50079","On the Waterfront: Symphonic Suite","http://data.carnegiehall.org/names/57697","Leonard Bernstein","http://www.wikidata.org/entity/Q152505"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68596","Twenty-four Characteristic Pieces: Etude in F-sharp Minor, Op. 36, No. 13","http://data.carnegiehall.org/names/1001404","Anton Arensky","http://www.wikidata.org/entity/Q313970"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68599","Hookey Prelude","http://data.carnegiehall.org/names/22142","Cecile LeVeille",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/46313","Prelude in D Minor, Op. 28, No. 24","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/3517","Partita No. 3 for Solo Violin in E Major, BWV 1006: Prelude","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68595","Piano Sonata, Op. 32","http://data.carnegiehall.org/names/22142","Cecile LeVeille",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68601","Etude Militaire","http://data.carnegiehall.org/names/22142","Cecile LeVeille",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/17765","3 Pièces, Op. 2: 1. Étude in C-sharp Minor","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68597","Improvisation","http://data.carnegiehall.org/names/22142","Cecile LeVeille",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68598","Perpetual Motion","http://data.carnegiehall.org/names/22142","Cecile LeVeille",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/55444","2 Nocturnes, Op. 55: 1. Nocturne in F Minor","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/17979","6 Moments Musicaux, Op. 16: 2. Allegretto, E-flat minor","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/68600","Tone Poem","http://data.carnegiehall.org/names/22142","Cecile LeVeille",
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/583","Mazurka in B Minor, Op. 33, No. 4","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/24417","1946-10-09T20:30:00","Cecile LeVeille, Piano",,,"http://data.carnegiehall.org/works/45667","Étude in C-sharp Minor, Op. 10, No. 4","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/45029","Ronde populaire","http://data.carnegiehall.org/names/1004440","Albert Perilhou",
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/3043","Now is the month of maying","http://data.carnegiehall.org/names/1008839","Thomas Morley","http://www.wikidata.org/entity/Q438141"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/50256","Fyer, fyer my heart","http://data.carnegiehall.org/names/1008839","Thomas Morley","http://www.wikidata.org/entity/Q438141"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/49649","Three Choruses: The Crusaders, Op. 52, No. 3","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/65468","Gedichte von Eduard Mörike: 44. Der Feuerreiter","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/27852","War Song, Op. 6","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/26447","La chanson de Frere Jacques","http://data.carnegiehall.org/names/1005056","Émile Paladilhe","http://www.wikidata.org/entity/Q286294"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/55036","Sur la mer, Op. 32","http://data.carnegiehall.org/names/25623","Vincent d' Indy",
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/13893","To take the air a bonnie lass was walking","http://data.carnegiehall.org/names/1000201","John Farmer","http://www.wikidata.org/entity/Q510683"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/11786","Down the hill Corina trips","http://data.carnegiehall.org/names/1002879","Thomas Bateson","http://www.wikidata.org/entity/Q3524896"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/50736","Barcarole, Op. 44","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/13891","Let's have a peal","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/35096","All creatures now are merry-minded","http://data.carnegiehall.org/names/1003072","John Bennet","http://www.wikidata.org/entity/Q374718"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/15856","A mules","http://data.carnegiehall.org/names/1002760","Gustave Charpentier","http://www.wikidata.org/entity/Q311663"
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/16561","Gwendoline: Epithalame (Bridal Chorus)","http://data.carnegiehall.org/names/1008893","Emmanuel Chabrier",
"http://data.carnegiehall.org/events/24418","1912-04-17T20:15:00","MacDowell Chorus",,,"http://data.carnegiehall.org/works/17732","2 Choruses, Op. 41: 1. Cradle Song","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/41117","Children's Corner, L. 113","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/28743","Piano Sonata No. 1 in F-sharp Minor, Op. 11","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/40163","6 Preludes and Fugues, Op. 35: 1. Prelude and Fugue in E Minor","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/2465","Barcarolle in F-sharp Major, Op. 60","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/6413","Prélude, fugue et variation, Op. 18","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/54982","Gaspard de la nuit: Ondine","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/35942","Polonaise in E-flat Minor, Op. 26, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/24419","1912-04-06T15:00:00","Harold Bauer, Piano",,,"http://data.carnegiehall.org/works/43157","English Suite No. 3 in G Minor, BWV 808","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/43223","4 Digte fra ‘Fiskerjenten’, Op. 21: 1. Det første møde","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/57357","5 Songs, Op. 37: 4. Var det en dröm? (Was it a dream?)","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/31992","4 Digte fra ‘Fiskerjenten’, Op. 21: 4. Takk for dit råd","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/8990","Ah! perfido, Op. 65","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/30496","Show Boat: Can’t Help Lovin’ Dat Man","http://data.carnegiehall.org/names/1007977","Jerome Kern",
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/7353","5 Songs, Op. 37: 5. Flickan kom ifrån sin älsklings möte (The Tryst)","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/31291","6 Songs, Op. 36: 4. Säv, säv, susa (Sigh, sedges, sigh)","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/12460","6 Songs, Op. 8: 5. Son (The Dream)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/24440","6 Songs, Op. 4: 5. Uzh tï, niva moya (Oh Thou, my Field)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/45726","Songs for Leontyne: 6. The Serpent","http://data.carnegiehall.org/names/55455","Lee Hoiby","http://www.wikidata.org/entity/Q1811830"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/21969","12 Songs, Op. 21: 7. Zdes' khorosho (How fair this spot)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/27443","Songs for Leontyne: 4. Winter Song","http://data.carnegiehall.org/names/55455","Lee Hoiby","http://www.wikidata.org/entity/Q1811830"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/47562","6 Songs, Op. 38: 3. Margaritki (Daisies)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/7121","Chansons villageoises: Les gars qui vont à la fête","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/9886","2 Poèmes de Louis Aragon, FP 122: 1. C","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/36461","Very Warm for May: All the Things You Are","http://data.carnegiehall.org/names/1007977","Jerome Kern",
"http://data.carnegiehall.org/events/24420","1982-03-23T20:00:00","Ellen Lang, Soprano",,,"http://data.carnegiehall.org/works/47183","Night Songs: 2. Pierrot","http://data.carnegiehall.org/names/55455","Lee Hoiby","http://www.wikidata.org/entity/Q1811830"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/12246","6 Gesänge, Op. 34: 2. Auf Flügeln des Gesanges","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/51576","Il barbiere di Siviglia: Act I, Scene 2. Una voce poco fa","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/196","Siegfried Idyll","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/48111","3 Lieder, Op. 13: 3. Will niemand singen","http://data.carnegiehall.org/names/1008476","Eugen Hildach","http://www.wikidata.org/entity/Q19587595"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/5489","Symphony No. 1 in C Minor, Op. 68","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/18148","9 Lieder und Gesänge, Op. 63: 8. Heimweh II","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/24421","1905-01-22T15:00:00","New York Symphony Orchestra",,,"http://data.carnegiehall.org/works/41900","Tristan und Isolde: Prelude and Liebestod","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/24422","1986-02-09T17:30:00","Elena Tatulian, Piano",,,"http://data.carnegiehall.org/works/52938","Variations and Fugue on a Theme by Handel, Op. 24","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/24422","1986-02-09T17:30:00","Elena Tatulian, Piano",,,"http://data.carnegiehall.org/works/54791","Adagio in B Minor, K. 540","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/24422","1986-02-09T17:30:00","Elena Tatulian, Piano",,,"http://data.carnegiehall.org/works/31376","Pictures at an Exhibition","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/24423","1996-12-08T20:30:00","Ji-Yeun Cho Lee, Soprano",,,"http://data.carnegiehall.org/works/34906","6 Songs, Op. 8: 4. Polyubila ya na pechal' svoyu (I have Grown Fond of Sorrow)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/24423","1996-12-08T20:30:00","Ji-Yeun Cho Lee, Soprano",,,"http://data.carnegiehall.org/works/40083","Il Pirro e Demetrio: Le violette","http://data.carnegiehall.org/names/1002870","Alessandro Scarlatti","http://www.wikidata.org/entity/Q183087"
"http://data.carnegiehall.org/events/24423","1996-12-08T20:30:00","Ji-Yeun Cho Lee, Soprano",,,"http://data.carnegiehall.org/works/33152","Mu-gok","http://data.carnegiehall.org/names/1001798","Yeun Jun Kim",
"http://data.carnegiehall.org/events/24423","1996-12-08T20:30:00","Ji-Yeun Cho Lee, Soprano",,,"http://data.carnegiehall.org/works/57125","Longing for Kumgang Mountain","http://data.carnegiehall.org/names/1003050","Young Sup Choi",
