"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/42471","2005-10-08T17:30:00","Vadim Rubinskiy, Piano",,,"http://data.carnegiehall.org/works/8734","Lieder von Schubert, S. 558: 4. Erlkönig","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/42472","2005-10-09T13:00:00","Richmond Music Center Student Recital",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/42473","2005-10-09T17:30:00","Jieun Oh, Violin",,,"http://data.carnegiehall.org/works/29334","Violin Sonata in B-flat Major, K. 378","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/42473","2005-10-09T17:30:00","Jieun Oh, Violin",,,"http://data.carnegiehall.org/works/40946","Violin Sonata in D Major, Op. 94bis","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/42473","2005-10-09T17:30:00","Jieun Oh, Violin",,,"http://data.carnegiehall.org/works/12966","Chaconne in G Minor","http://data.carnegiehall.org/names/1001527","Tomaso Antonio Vitali","http://www.wikidata.org/entity/Q966026"
"http://data.carnegiehall.org/events/42473","2005-10-09T17:30:00","Jieun Oh, Violin",,,"http://data.carnegiehall.org/works/46467","Introduction et tarantelle, Op. 43","http://data.carnegiehall.org/names/1009937","Pablo de Sarasate","http://www.wikidata.org/entity/Q204503"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/68791","Dance Gallery, Book I: 2. Harlequin Waltz","http://data.carnegiehall.org/names/23462","Morton Gould","http://www.wikidata.org/entity/Q1352656"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/27072","Piano Sonata in C Major, K. 330","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/22919","Fantasia","http://data.carnegiehall.org/names/1002977","Benjamin Lees","http://www.wikidata.org/entity/Q711596"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/31582","Souvenir de Porto Rico, Op. 31","http://data.carnegiehall.org/names/1003051","Louis Moreau Gottschalk",
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/58336","2 Polonaises, S. 233: 2. Polonaise in E Major","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/18221","Images, Book I: 1. Reflets dans l'eau","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/28499","Piano Sonata No. 7 in B-flat Major, Op. 83","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/42474","2005-10-10T20:00:00","Darin Niebuhr, Piano",,,"http://data.carnegiehall.org/works/68790","Dance Gallery, Book I: 4. Tropical Serenade","http://data.carnegiehall.org/names/23462","Morton Gould","http://www.wikidata.org/entity/Q1352656"
"http://data.carnegiehall.org/events/42475","2005-10-15T20:00:00","WDR Symphony Orchestra Cologne","http://data.carnegiehall.org/genres/33","opera","http://data.carnegiehall.org/works/48603","Daphne, Op. 82","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/19466","Sinfonia Concertante in E-flat Major, K. 364: 1. Allegro maestoso","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/19777","Piano Concerto No. 2 in C Minor, Op. 18: 1. Moderato","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/68796","Rolling Thunder","http://data.carnegiehall.org/names/1012897",,
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/68794","Chung-San Byulgok (""Song of Blue Mountain"")","http://data.carnegiehall.org/names/1012897",,
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/68797","Korean Fantasy","http://data.carnegiehall.org/names/1012898","Eak-Tae Ahn","http://www.wikidata.org/entity/Q496386"
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/8518","Bolero","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/42476","2005-10-16T19:00:00","New Jersey Philharmonic Gala Concert",,,"http://data.carnegiehall.org/works/68795","Concerto for Kayugum and Orchestra (""Sae Sanjo"")","http://data.carnegiehall.org/names/1012897",,
"http://data.carnegiehall.org/events/42477","2005-10-17T20:00:00","The Cleveland Orchestra",,,"http://data.carnegiehall.org/works/68798","Si Ji (Four Seasons)","http://data.carnegiehall.org/names/6868","Chen Yi","http://www.wikidata.org/entity/Q464813"
"http://data.carnegiehall.org/events/42477","2005-10-17T20:00:00","The Cleveland Orchestra",,,"http://data.carnegiehall.org/works/5489","Symphony No. 1 in C Minor, Op. 68","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/42477","2005-10-17T20:00:00","The Cleveland Orchestra",,,"http://data.carnegiehall.org/works/44239","Academic Festival Overture, Op. 80","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/42478","2005-10-14T19:30:00","Takács Quartet",,,"http://data.carnegiehall.org/works/42687","String Quartet in G Minor, Op. 10","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/42478","2005-10-14T19:30:00","Takács Quartet",,,"http://data.carnegiehall.org/works/32205","String Quintet in G Minor, K. 516","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/42478","2005-10-14T19:30:00","Takács Quartet",,,"http://data.carnegiehall.org/works/11700","String Quartet in C Major, K. 465, ""Dissonance""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/42480","2005-10-14T20:00:00","Jennifer Kuk, Flute",,,"http://data.carnegiehall.org/works/68800","Ave-Om Prayer","http://data.carnegiehall.org/names/72200","Veera Devi Khare",
"http://data.carnegiehall.org/events/42480","2005-10-14T20:00:00","Jennifer Kuk, Flute",,,"http://data.carnegiehall.org/works/55633","Variations for Flute and Piano","http://data.carnegiehall.org/names/26206","Robert Beaser","http://www.wikidata.org/entity/Q7341971"
"http://data.carnegiehall.org/events/42480","2005-10-14T20:00:00","Jennifer Kuk, Flute",,,"http://data.carnegiehall.org/works/49105","Flute Sonata","http://data.carnegiehall.org/names/1001705","Verne Reynolds","http://www.wikidata.org/entity/Q2448145"
"http://data.carnegiehall.org/events/42480","2005-10-14T20:00:00","Jennifer Kuk, Flute",,,"http://data.carnegiehall.org/works/68799","Fantasie","http://data.carnegiehall.org/names/1012899","Bonnie L. Cochran",
"http://data.carnegiehall.org/events/42482","2005-10-15T14:00:00","Eduardo Solano, Piano",,,"http://data.carnegiehall.org/works/8437","Partita No. 1 in B-flat Major, BWV 825","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/42482","2005-10-15T14:00:00","Eduardo Solano, Piano",,,"http://data.carnegiehall.org/works/46768","Piano Sonata in A Minor, D. 845","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/42482","2005-10-15T14:00:00","Eduardo Solano, Piano",,,"http://data.carnegiehall.org/works/37296","Années de pèlerinage, 1re année, Suisse, S. 160: 6. Vallée d’Obermann","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/42482","2005-10-15T14:00:00","Eduardo Solano, Piano",,,"http://data.carnegiehall.org/works/68801","Piano Sonata No. 1 in C Minor","http://data.carnegiehall.org/names/72201","Helmuth H. Fuchs",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68802","Piririta","http://data.carnegiehall.org/names/1012901","Alejandro Villamayor",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68814","Carreta guy","http://data.carnegiehall.org/names/1012905","Félix Pérez Cardozo","http://www.wikidata.org/entity/Q4386641"
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68816","Llegada","http://data.carnegiehall.org/names/1012905","Félix Pérez Cardozo","http://www.wikidata.org/entity/Q4386641"
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68815","Isla Saka","http://data.carnegiehall.org/names/1012907","Santiago Cortesi",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68813","Campamento Cerro León (Paraguay)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68807","Rohejata che morena","http://data.carnegiehall.org/names/1012904","Pablo Barrios",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/3621","Danza paraguaya","http://data.carnegiehall.org/names/1005875","Agustin Barrios Mangore",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68817","Mi despedida","http://data.carnegiehall.org/names/1012905","Félix Pérez Cardozo","http://www.wikidata.org/entity/Q4386641"
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68812","Paraguayan Folksong","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68806","Alto Paraná","http://data.carnegiehall.org/names/1012903","Mario Clavell",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68805","Camino a Buena Vista","http://data.carnegiehall.org/names/1002484","Manuel B. Gonzalez",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68811","El tren lechero","http://data.carnegiehall.org/names/1012905","Félix Pérez Cardozo","http://www.wikidata.org/entity/Q4386641"
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68809","El pájaro campana","http://data.carnegiehall.org/names/1012905","Félix Pérez Cardozo","http://www.wikidata.org/entity/Q4386641"
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68808","Mi sueño dorado","http://data.carnegiehall.org/names/1012904","Pablo Barrios",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68810","Che trompo arasa","http://data.carnegiehall.org/names/1012906","Herminio Giménez","http://www.wikidata.org/entity/Q470387"
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68804","Quisiera ser (""I'd like to be"")","http://data.carnegiehall.org/names/1012903","Mario Clavell",
"http://data.carnegiehall.org/events/42483","2005-10-15T20:30:00","Mariano Gonzalez and Nicolas Caballero, Paraguayan Harp",,,"http://data.carnegiehall.org/works/68803","Gallito cantor","http://data.carnegiehall.org/names/1012902","José Asunción Flores","http://www.wikidata.org/entity/Q1395857"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/44530","Waltz in E Minor, Op.posth","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/21329","Piano Pieces, Op. 118: 2. Intermezzo in A Major","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/68819","Prélude in G Minor","http://data.carnegiehall.org/names/50808","Alexander Scriabin",
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/68820","Toccata","http://data.carnegiehall.org/names/1002977","Benjamin Lees","http://www.wikidata.org/entity/Q711596"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/16748","Ballade in D Minor, Op. 10, No. 1, ""Edward""","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/17579","Suite bergamasque: 3. Clair de lune","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/25531","Fantaisie-Impromptu in C-sharp Minor, Op. 66","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/23906","Canon in D Major","http://data.carnegiehall.org/names/1005185","Johann Pachelbel","http://www.wikidata.org/entity/Q76485"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/2063","Russian Folksong","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/17717","Fourth Mephisto Waltz, R. 661","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/4381","Piano Sonata No. 5 in C Minor, Op. 10, No. 1: 1. Allegro molto e con brio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/5929","Prelude and Fugue in F Minor","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/1558","Symphony No. 5 in C Minor, Op. 67: 1. Allegro con brio","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/10327","Minuet in G Major","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/44342","3 Gymnopédies: 1. Première Gymnopédie: Lent et douloureux","http://data.carnegiehall.org/names/1004986","Erik Satie","http://www.wikidata.org/entity/Q187192"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/45667","Étude in C-sharp Minor, Op. 10, No. 4","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/42484","2005-10-16T13:30:00","Bradshaw and Buono Conservatory of Music Student Recital",,,"http://data.carnegiehall.org/works/68818","Violin Concerto in D Minor, Op. 47: 3. Allegro, ma non tanto","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/42485","2005-10-16T17:30:00","Kariné Poghosyan, Piano",,,"http://data.carnegiehall.org/works/68821","24 Preludes and Fugues, Op. 87: 18. Prelude and Fugue in F Minor","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich","http://www.wikidata.org/entity/Q80135"
"http://data.carnegiehall.org/events/42485","2005-10-16T17:30:00","Kariné Poghosyan, Piano",,,"http://data.carnegiehall.org/works/22377","Three Movements from Petrushka","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/42485","2005-10-16T17:30:00","Kariné Poghosyan, Piano",,,"http://data.carnegiehall.org/works/34860","Variations on a Theme by Paganini, Op. 35, Book I","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/42485","2005-10-16T17:30:00","Kariné Poghosyan, Piano",,,"http://data.carnegiehall.org/works/33368","Estampes","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/42485","2005-10-16T17:30:00","Kariné Poghosyan, Piano",,,"http://data.carnegiehall.org/works/47950","Piano Sonata in A Minor, D. 784","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/42486","2005-10-17T19:00:00","Carnegie Hall Notables: Industry vs. Artistry",,,"http://data.carnegiehall.org/works/48375","Discussion","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/42488","2005-10-18T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/14805","Faniska: Overture","http://data.carnegiehall.org/names/1002832","Luigi Cherubini","http://www.wikidata.org/entity/Q20721"
"http://data.carnegiehall.org/events/42488","2005-10-18T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/34214","Sinfonia in B-flat Major, Op. 18, No. 2","http://data.carnegiehall.org/names/1007650","Johann Christian Bach","http://www.wikidata.org/entity/Q106641"
"http://data.carnegiehall.org/events/42488","2005-10-18T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/27374","Piano Concerto No. 9 in E-flat Major, K. 271, ""Jeunehomme""","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
