"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/93865","Across the Fields","http://data.carnegiehall.org/names/113308","Eric William Barnum","http://www.wikidata.org/entity/Q5386091"
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/93863","Himenami (""The Divine Wave"")","http://data.carnegiehall.org/names/97521","Dan Forrest","http://www.wikidata.org/entity/Q5213504"
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/81664","Da Coconut Nut","http://data.carnegiehall.org/names/1004422","Ryan Cayabyab","http://www.wikidata.org/entity/Q7383955"
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/67595","Gloria","http://data.carnegiehall.org/names/1012658","Hyo-Won Woo","http://www.wikidata.org/entity/Q27664309"
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/93868","Ave Maria","http://data.carnegiehall.org/names/1019312","John Conahan",
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/91381","Gaudete","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/53838","Elijah, Op. 70: He, watching over Israel","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/54464","2015-05-10T14:00:00","Masterwork Festival Chorus and New York City Chamber Orchestra",,,"http://data.carnegiehall.org/works/93867","Al Hanisim","http://data.carnegiehall.org/names/75287","Paul Schoenfield","http://www.wikidata.org/entity/Q374750"
"http://data.carnegiehall.org/events/54465","2015-05-10T19:30:00","American Protégé Winners Recital",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/54466","2015-05-11T20:00:00","August W. Boehm, Piano",,,"http://data.carnegiehall.org/works/8335","Maple Leaf Rag","http://data.carnegiehall.org/names/1008231","Scott Joplin",
"http://data.carnegiehall.org/events/54466","2015-05-11T20:00:00","August W. Boehm, Piano",,,"http://data.carnegiehall.org/works/27072","Piano Sonata in C Major, K. 330","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/54466","2015-05-11T20:00:00","August W. Boehm, Piano",,,"http://data.carnegiehall.org/works/14984","The Banjo, Op. 15","http://data.carnegiehall.org/names/1003051","Louis Moreau Gottschalk",
"http://data.carnegiehall.org/events/54466","2015-05-11T20:00:00","August W. Boehm, Piano",,,"http://data.carnegiehall.org/works/6988","Woodland Sketches, Op. 51","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/54466","2015-05-11T20:00:00","August W. Boehm, Piano",,,"http://data.carnegiehall.org/works/39511","Andante in F Major, WoO 57, ""Andante favori""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/54466","2015-05-11T20:00:00","August W. Boehm, Piano",,,"http://data.carnegiehall.org/works/37296","Années de pèlerinage, 1re année, Suisse, S. 160: 6. Vallée d’Obermann","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/54467","2015-05-12T20:00:00","Trio Casals and Ovidiu Marinescu",,,"http://data.carnegiehall.org/works/93915","Piano Trio, Op. 38","http://data.carnegiehall.org/names/1019390","Brian Noyes",
"http://data.carnegiehall.org/events/54467","2015-05-12T20:00:00","Trio Casals and Ovidiu Marinescu",,,"http://data.carnegiehall.org/works/93911","Three Songs","http://data.carnegiehall.org/names/1019387","Diane Jones",
"http://data.carnegiehall.org/events/54467","2015-05-12T20:00:00","Trio Casals and Ovidiu Marinescu",,,"http://data.carnegiehall.org/works/93912","Piano Trio No. 1","http://data.carnegiehall.org/names/1019388","John A. Carollo",
"http://data.carnegiehall.org/events/54467","2015-05-12T20:00:00","Trio Casals and Ovidiu Marinescu",,,"http://data.carnegiehall.org/works/93910","Variations for Piano Trio","http://data.carnegiehall.org/names/1019386","Osias Wilenski",
"http://data.carnegiehall.org/events/54467","2015-05-12T20:00:00","Trio Casals and Ovidiu Marinescu",,,"http://data.carnegiehall.org/works/93913","Ma mère","http://data.carnegiehall.org/names/1019389","Robert Fleisher",
"http://data.carnegiehall.org/events/54467","2015-05-12T20:00:00","Trio Casals and Ovidiu Marinescu",,,"http://data.carnegiehall.org/works/93914","Adirondack Tableau","http://data.carnegiehall.org/names/1018126","Nicholas Anthony Ascioti",
"http://data.carnegiehall.org/events/54469","2015-05-13T19:00:00","IBLA Foundation Winners",,,"http://data.carnegiehall.org/works/37107","See program for selections","http://data.carnegiehall.org/names/1000078",,
"http://data.carnegiehall.org/events/54470","2015-05-14T19:30:00","Chamber Orchestra of New York",,,"http://data.carnegiehall.org/works/45945","Gli uccelli","http://data.carnegiehall.org/names/17563","Ottorino Respighi","http://www.wikidata.org/entity/Q243837"
"http://data.carnegiehall.org/events/54470","2015-05-14T19:30:00","Chamber Orchestra of New York",,,"http://data.carnegiehall.org/works/16504","The Lark Ascending","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/54470","2015-05-14T19:30:00","Chamber Orchestra of New York",,,"http://data.carnegiehall.org/works/46721","2 Pieces for Small Orchestra: 1. On Hearing the First Cuckoo in Spring","http://data.carnegiehall.org/names/1005254","Frederick Delius",
"http://data.carnegiehall.org/events/54471","2015-05-14T19:30:00","Concert Commemorating the 70th Anniversary of the Liberation of Theresienstadt Concentration Camp",,,"http://data.carnegiehall.org/works/989","Video","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/54471","2015-05-14T19:30:00","Concert Commemorating the 70th Anniversary of the Liberation of Theresienstadt Concentration Camp",,,"http://data.carnegiehall.org/works/989","Video","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/54471","2015-05-14T19:30:00","Concert Commemorating the 70th Anniversary of the Liberation of Theresienstadt Concentration Camp",,,"http://data.carnegiehall.org/works/93921","The Ethics","http://data.carnegiehall.org/names/5716","Ittai Shapira",
"http://data.carnegiehall.org/events/54471","2015-05-14T19:30:00","Concert Commemorating the 70th Anniversary of the Liberation of Theresienstadt Concentration Camp",,,"http://data.carnegiehall.org/works/27897","Introduction/ Opening Remarks","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/54471","2015-05-14T19:30:00","Concert Commemorating the 70th Anniversary of the Liberation of Theresienstadt Concentration Camp",,,"http://data.carnegiehall.org/works/1315","Remarks","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/54471","2015-05-14T19:30:00","Concert Commemorating the 70th Anniversary of the Liberation of Theresienstadt Concentration Camp",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/54472","2015-05-14T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/92123","Mixed Messages","http://data.carnegiehall.org/names/67842","Nico Muhly","http://www.wikidata.org/entity/Q3339870"
"http://data.carnegiehall.org/events/54472","2015-05-14T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/21681","Symphony No. 3 in A Minor, Op. 44","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/54472","2015-05-14T20:00:00","The Philadelphia Orchestra",,,"http://data.carnegiehall.org/works/34013","Piano Concerto No. 3 in C Minor, Op. 37","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/92124","Poèmes de Ronsard","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/58522","Funeral Blues","http://data.carnegiehall.org/names/1003241","Benjamin Britten","http://www.wikidata.org/entity/Q150767"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/4114","Singin' in the Bathtub","http://data.carnegiehall.org/names/1010653","Michael H. Cleary",
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/11355","Calypso","http://data.carnegiehall.org/names/1003241","Benjamin Britten","http://www.wikidata.org/entity/Q150767"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/12884","Johnny","http://data.carnegiehall.org/names/1003241","Benjamin Britten","http://www.wikidata.org/entity/Q150767"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/66160","Amsterdam","http://data.carnegiehall.org/names/44004","Jacques Brel",
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/92127","Les pieds dans le ruisseau","http://data.carnegiehall.org/names/44004","Jacques Brel",
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/44690","Tell me the Truth about Love","http://data.carnegiehall.org/names/1003241","Benjamin Britten","http://www.wikidata.org/entity/Q150767"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/92125","La vie antérieure","http://data.carnegiehall.org/names/1007008","Léo Ferré","http://www.wikidata.org/entity/Q320146"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/39399","Always","http://data.carnegiehall.org/names/779","Irving Berlin",
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/71669","Words and Music: The party's over now","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/68965","Words and Music: Mad About the Boy","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/66159","Ne me quitte pas","http://data.carnegiehall.org/names/44004","Jacques Brel",
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/92128","Mrs. Worthington","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/71668","Sigh No More: Nina","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/92126","L'Invitation au voyage","http://data.carnegiehall.org/names/1007008","Léo Ferré","http://www.wikidata.org/entity/Q320146"
"http://data.carnegiehall.org/events/54473","2015-05-15T20:00:00","Stephanie Blythe, Mezzo-Soprano and Warren Jones, Piano",,,"http://data.carnegiehall.org/works/37055","Bitter-Sweet: Zigeuner","http://data.carnegiehall.org/names/23297","Noel Coward","http://www.wikidata.org/entity/Q298388"
"http://data.carnegiehall.org/events/54474","2015-05-16T13:00:00","Ichimura Music School Student Recital",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/54475","2015-05-16T15:00:00","Montclair Kimberley Academy Opus 20 Annual Strings Gala",,,"http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/12967","Grandes études de Paganini, S. 141: Étude No. 5 in E Major, ""La chasse""","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/66293","Mazurka in C-sharp Minor, Op. 41, No. 1","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/50738","Hungarian Rhapsody No. 15 in A Minor, S. 244, No. 15, ""Rákóczi-Marsch""","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/23555","3 Nocturnes, Op. 9: 1. Nocturne in B-flat Minor","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/30209","3 Nocturnes, Op. 9: 3. Nocturne in B Major","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/8147","Mazurka in F Minor, Op. 7, No. 3","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/46481","Piano Sonata No. 4 in C Minor, Op. 29","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/14712","Mazurka in C-sharp Minor, Op. 6, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/48326","Mazurka in E Major, Op. 6, No. 3","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/22061","Waltz in B Minor, Op. 69, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/44169","The Love for Three Oranges, Op. 33t: March","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/622","Mazurka in F-sharp Minor, Op. 6, No. 1","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/50837","Piano Sonata No. 21 in C Major, Op. 53, ""Waldstein""","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/38200","Mazurka in A Minor, Op. 7, No. 2","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54476","2015-05-16T20:00:00","Evgeny Kissin, Piano",,,"http://data.carnegiehall.org/works/53806","2 Nocturnes, Op. 48: 1. Nocturne in C Minor. Lento","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/54477","1954-02-20T14:15:00","The Junior Theatre","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/103233","The Adventures of Tom Sawyer (Dramatized)","http://data.carnegiehall.org/names/2088","Samuel Langhorne Clemens","http://www.wikidata.org/entity/Q7245"
"http://data.carnegiehall.org/events/54478","1954-02-21T15:00:00","Hans Mann's Children's Theatre","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/103296","Hansel and Gretel, A Play","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/54479","1954-02-22T14:15:00","The Junior Theatre","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/103233","The Adventures of Tom Sawyer (Dramatized)","http://data.carnegiehall.org/names/2088","Samuel Langhorne Clemens","http://www.wikidata.org/entity/Q7245"
"http://data.carnegiehall.org/events/54480","1954-02-26T20:30:00","French Art Theatre","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/54481","2014-10-23T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/10450","La cambiale di matrimonio: Overture","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/54481","2014-10-23T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/12235","Prologue and Variations","http://data.carnegiehall.org/names/60076","Ellen Taaffe Zwilich","http://www.wikidata.org/entity/Q457425"
"http://data.carnegiehall.org/events/54481","2014-10-23T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/34013","Piano Concerto No. 3 in C Minor, Op. 37","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/54481","2014-10-23T20:00:00","Orpheus Chamber Orchestra",,,"http://data.carnegiehall.org/works/14614","Sinfonietta","http://data.carnegiehall.org/names/37816","Francis Poulenc","http://www.wikidata.org/entity/Q191408"
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92194","Whence Cometh Love?","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92193","When De Lawd Calls","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/89646","There's joy in my heart, Op. 195","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92185","Double the Trouble","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92195","First Love","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92189","Havana Nights","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92192","Im Lenz","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/40600","Rachem, Op. 60","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92187","Fisherman's Wharf","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92186","Hakinoh, Op. 186","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92190","Just You","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/88733","Thy will be done","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92191","I Shall Not Want for Music","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92196","Prelude","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92188","Frolic","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/92197","Arabesque","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/53847","I Love Life","http://data.carnegiehall.org/names/7929","Mana-Zucca",
"http://data.carnegiehall.org/events/54483","1964-11-17T20:30:00","Recital of Compositions by Mana-Zucca",,,"http://data.carnegiehall.org/works/4930","Address","http://data.carnegiehall.org/names/1001360",,
"http://data.carnegiehall.org/events/54484","2014-10-26T13:30:00","Barry Alexander International Vocal Competition Winners' Recital",,,"http://data.carnegiehall.org/works/92222","Cendrillon: Act I. Ah! douce enfant, ta plainte légère","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/54484","2014-10-26T13:30:00","Barry Alexander International Vocal Competition Winners' Recital",,,"http://data.carnegiehall.org/works/1018","Die Fledermaus: Act III, No. 14. Spiel ich die Unschuld vom Lande","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/54484","2014-10-26T13:30:00","Barry Alexander International Vocal Competition Winners' Recital",,,"http://data.carnegiehall.org/works/9663","Pierrot","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/54484","2014-10-26T13:30:00","Barry Alexander International Vocal Competition Winners' Recital",,,"http://data.carnegiehall.org/works/21119","Faust: Faites-lui mes âveux","http://data.carnegiehall.org/names/1008015","Charles Gounod","http://www.wikidata.org/entity/Q180278"
"http://data.carnegiehall.org/events/54484","2014-10-26T13:30:00","Barry Alexander International Vocal Competition Winners' Recital",,,"http://data.carnegiehall.org/works/37260","The Libertine, Z. 600: Nymphs and shepherds, come away","http://data.carnegiehall.org/names/1004958","Henry Purcell","http://www.wikidata.org/entity/Q9695"
