"event","date","title","genre","genreLabel","workperformed","work","composer","composerName","skos"
"http://data.carnegiehall.org/events/21215","1939-06-02T20:30:00","Students of Carl M. Roeder",,,"http://data.carnegiehall.org/works/40852","Prelude and Fugue in C-sharp Major","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/21215","1939-06-02T20:30:00","Students of Carl M. Roeder",,,"http://data.carnegiehall.org/works/46009","Wachet auf, ruft uns die Stimme, BWV 645","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/21215","1939-06-02T20:30:00","Students of Carl M. Roeder",,,"http://data.carnegiehall.org/works/18088","8 Piano Pieces, Op. 76: 1. Capriccio in F-sharp Minor","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66114","Cavatine","http://data.carnegiehall.org/names/1010347","Carl Bohm","http://www.wikidata.org/entity/Q830877"
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/13439","Robert le diable: Aria (unspecified)","http://data.carnegiehall.org/names/1006391","Giacomo Meyerbeer","http://www.wikidata.org/entity/Q105237"
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66546","Avaro: Duet","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66543","Avaro: Quartet","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/18341","Ballade and Polonaise, Op. 38","http://data.carnegiehall.org/names/1003772","Henri Vieuxtemps",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66544","Prayer","http://data.carnegiehall.org/names/1004235","Antonio Bazzini","http://www.wikidata.org/entity/Q461296"
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66542","Avaro: Aria","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66542","Avaro: Aria","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66542","Avaro: Aria","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66542","Avaro: Aria","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/279","Scène de ballet, Op. 100","http://data.carnegiehall.org/names/1008551","Charles-Auguste de Bériot","http://www.wikidata.org/entity/Q385217"
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66545","Avaro: Terzetto","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/50272","Lucia di Lammermoor: Unspecified selection","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/66541","Avaro: Prelude","http://data.carnegiehall.org/names/58844","Carlo Brizzi",
"http://data.carnegiehall.org/events/21216","1900-05-23T20:30:00","Carlo Brizzi, Jr., Piano and Violin",,,"http://data.carnegiehall.org/works/51561","Mazurka","http://data.carnegiehall.org/names/1002506","Henryk Wieniawski","http://www.wikidata.org/entity/Q272184"
"http://data.carnegiehall.org/events/21217","1974-06-30T23:30:00","Newport Jazz Festival: Solo Piano II","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/87363","Dolphin Dance","http://data.carnegiehall.org/names/37152","Herbie Hancock",
"http://data.carnegiehall.org/events/21217","1974-06-30T23:30:00","Newport Jazz Festival: Solo Piano II","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/74113","Improvisation","http://data.carnegiehall.org/names/1089","Keith Jarrett","http://www.wikidata.org/entity/Q207034"
"http://data.carnegiehall.org/events/21217","1974-06-30T23:30:00","Newport Jazz Festival: Solo Piano II","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/45984","In a Sentimental Mood","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/21217","1974-06-30T23:30:00","Newport Jazz Festival: Solo Piano II","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/44447","Porgy and Bess: Act I, Scene 1. Summertime","http://data.carnegiehall.org/names/34823","George Gershwin","http://www.wikidata.org/entity/Q123829"
"http://data.carnegiehall.org/events/21217","1974-06-30T23:30:00","Newport Jazz Festival: Solo Piano II","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/3806","Naima","http://data.carnegiehall.org/names/22388","John Coltrane","http://www.wikidata.org/entity/Q7346"
"http://data.carnegiehall.org/events/21217","1974-06-30T23:30:00","Newport Jazz Festival: Solo Piano II","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/44203","Maiden Voyage","http://data.carnegiehall.org/names/37152","Herbie Hancock",
"http://data.carnegiehall.org/events/21218","1957-09-14T20:30:00","Jazz at the Philharmonic","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/60137","Song (unspecified)","http://data.carnegiehall.org/names/37239","Richard Rodgers","http://www.wikidata.org/entity/Q269094"
"http://data.carnegiehall.org/events/21218","1957-09-14T20:30:00","Jazz at the Philharmonic","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/58507","Stompin' at the Savoy","http://data.carnegiehall.org/names/1004210","Edgar Sampson","http://www.wikidata.org/entity/Q347078"
"http://data.carnegiehall.org/events/21218","1957-09-14T20:30:00","Jazz at the Philharmonic","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21219","1957-09-15T00:00:00","Midnight Performance: Jazz at the Philharmonic","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/44234","The Star Spangled Banner","http://data.carnegiehall.org/names/1001443","John Stafford Smith","http://www.wikidata.org/entity/Q563098"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/58969","Die Meistersinger von Nürnberg: Act I. Prelude","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/54970","Lend Thine Ear to My Prayer","http://data.carnegiehall.org/names/1007878","Alexander Archangelsky","http://www.wikidata.org/entity/Q1929280"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/39671","Lohengrin: Act II. Elsa's Procession to the Cathedral","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/50789","Komm, süsser Tod, komm, sel’ge Ruh’!, BWV 478","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/97987","Black is the Color of My True Love's Hair (Appalachian)","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/5858","Rosalie: In the Still of the Night","http://data.carnegiehall.org/names/1009827","Cole Porter","http://www.wikidata.org/entity/Q215120"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/51997","Andrea Chénier: Act I. O pastorelle, addio","http://data.carnegiehall.org/names/1008127","Umberto Giordano","http://www.wikidata.org/entity/Q294826"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/97988","Ballad of Brotherhood","http://data.carnegiehall.org/names/1016195","Joseph Wagner","http://www.wikidata.org/entity/Q97575945"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/10681","Set Down, Servant","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/97986","Symphony No. 6 in B Minor, Op. 74, ""Pathétique"": 1. Adagio – Allegro non troppo","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/58497","Rigoletto: Act I. Zitti, zitti moviamo a vendetta","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/7911","Peace Comes to Me","http://data.carnegiehall.org/names/1008739","Lyn Murray","http://www.wikidata.org/entity/Q2635561"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/44239","Academic Festival Overture, Op. 80","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/97990","The Pageant of P.T. Barnum: 4. Jenny Lind","http://data.carnegiehall.org/names/1008327","Douglas S. Moore","http://www.wikidata.org/entity/Q958213"
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/97989","My Child is Gone","http://data.carnegiehall.org/names/1002893",,
"http://data.carnegiehall.org/events/21220","1962-05-16T20:30:00","All City High School Chorus and Orchestra",,,"http://data.carnegiehall.org/works/58696","The Pageant of P.T. Barnum: 5. Circus Parade","http://data.carnegiehall.org/names/1008327","Douglas S. Moore","http://www.wikidata.org/entity/Q958213"
"http://data.carnegiehall.org/events/21223","1971-03-04T20:30:00","Atlanta Symphony Orchestra",,,"http://data.carnegiehall.org/works/51202","A Symphony: New England Holidays: 1. Washington's Birthday","http://data.carnegiehall.org/names/1008305","Charles Ives","http://www.wikidata.org/entity/Q309648"
"http://data.carnegiehall.org/events/21223","1971-03-04T20:30:00","Atlanta Symphony Orchestra",,,"http://data.carnegiehall.org/works/27901","Mathis der Maler Symphony","http://data.carnegiehall.org/names/28928","Paul Hindemith","http://www.wikidata.org/entity/Q57244"
"http://data.carnegiehall.org/events/21223","1971-03-04T20:30:00","Atlanta Symphony Orchestra",,,"http://data.carnegiehall.org/works/1966","Piano Concerto No. 4 in G Major, Op. 58","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/21223","1971-03-04T20:30:00","Atlanta Symphony Orchestra",,,"http://data.carnegiehall.org/works/46964","To thee Old Cause","http://data.carnegiehall.org/names/58624","William Schuman","http://www.wikidata.org/entity/Q503225"
"http://data.carnegiehall.org/events/21224","1985-10-13T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/37931","Symphony No. 34 in C Major, K. 338","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/21224","1985-10-13T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/8990","Ah! perfido, Op. 65","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/21224","1985-10-13T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/45292","Symphony No. 4 in B-flat Major, Op. 60","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/21224","1985-10-13T20:00:00","Orchestra of St. Luke's",,,"http://data.carnegiehall.org/works/26081","5 gedichte für eine Frauenstimme (Wesendonk-Lieder)","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/21225","1951-12-27T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/22131","Symphony No. 2 in D Major, Op. 73","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/21225","1951-12-27T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/55647","Orchestral Suite No. 3 in D Major, BWV 1068","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/21225","1951-12-27T20:45:00","New York Philharmonic",,,"http://data.carnegiehall.org/works/24919","Violin Concerto in E Minor, Op. 64","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/21226","1981-06-12T20:00:00","Steve Lawrence and Eydie Gorme In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21226","1981-06-12T20:00:00","Steve Lawrence and Eydie Gorme In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21226","1981-06-12T20:00:00","Steve Lawrence and Eydie Gorme In Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21226","1981-06-12T20:00:00","Steve Lawrence and Eydie Gorme In Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21227","1981-06-13T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21227","1981-06-13T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21227","1981-06-13T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21227","1981-06-13T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21228","1981-06-14T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21228","1981-06-14T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21228","1981-06-14T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21228","1981-06-14T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21229","1981-06-17T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
"http://data.carnegiehall.org/events/21229","1981-06-17T20:00:00","Steve Lawrence and Eydie Gormé In Concert","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/works/104450","Selections (unspecified)","http://data.carnegiehall.org/names/1008058",,
